"dataset_link","u_id","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","data_provided_by","source_link","see_also","municipality_filter","contact_information","granularity","agency","coverage","county_filter","limitations","api_endpoint","county_column","localities","posting_frequency","notes","organization","municipality_column"
"https://health.data.ny.gov/d/9ix8-j96h","9ix8-j96h","false",,"health.data.ny.gov","file","Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2009","The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified dataset contains discharge level detail on patient characteristics, diagnoses, treatments, services, charges and costs. This data contains basic record level detail regarding the discharge; however the data does not contain protected health information (PHI) under Health Insurance Portability and Accountability Act (HIPAA). The health information is not individually identifiable; all data elements considered identifiable have been redacted. For example, the direct identifiers regarding a date have the day and month portion of the date removed.  For more information check out: http://www.health.ny.gov/statistics/sparcs/ or go to the “About” tab.","8473","2013-10-02T14:32:00.000Z","2019-09-13T13:03:00.000Z","Health","sparcs,hospital,discharge,inpatient,quality-safety-costs,de-identified","1256","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/","http://www.health.ny.gov/statistics/sparcs/datadic.htm",,,"Discharge","Health, Department of","Statewide",,"The de-identified data contains basic record level detail; it does not contain data that is protected health information (PHI) under HIPAA.  The health information contained in the file is not individually identifiable; all data elements that are considered identifiable have been redacted.  Secondary diagnoses and procedures, as well as revenue codes have been excluded from this file.When interpreting New York’s data, it is important to keep in mind that variations in cost may be attributed to many factors.  Some of these include overall volume, teaching hospital status, facility specific attributes, geographic region and quality of care provided.  Additionally, costs derived from billing data are based upon a ratio that is submitted by a facility to the state and may not necessary reflect a final price of the service delivered.  Cost data presented in this dataset was calculated using facility specific 2010 audited RCCs file.","https://health.data.ny.gov/resource/9ix8-j96h.json",,,"Yearly","Discharges that are identified as Abortion will have some information redacted; Facility ID, Facility Name, Health Service Area, Hospital County, Operating Certificate, Admission and Discharge Day of Week, and all provider license numbers. Patient zip code is limited to the first three digits.  Zip codes for population size less than 20,000 are blank.  Out of State are “OOS’. Patient age is presented in age groups: 0 to 17, 18 to 29, 30 to 49, 50 to 69, and 70 or Older. ","Office of Quality and Patient Safety",
"https://health.data.ny.gov/d/wqxw-9f5x","wqxw-9f5x","false",,"health.data.ny.gov","file","Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2010","The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified dataset contains discharge level detail on patient characteristics, diagnoses, treatments, services, charges and costs. This data contains basic record level detail regarding the discharge; however the data does not contain protected health information (PHI) under Health Insurance Portability and Accountability Act (HIPAA). The health information is not individually identifiable; all data elements considered identifiable have been redacted. For example, the direct identifiers regarding a date have the day and month portion of the date removed.  For more information check out: http://www.health.ny.gov/statistics/sparcs/ or go to the “About” tab.","7750","2013-10-01T18:00:00.000Z","2019-09-13T16:19:00.000Z","Health","sparcs,hospital,discharge,inpatient,quality-safety-costs","1182","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/","http://www.health.ny.gov/statistics/sparcs/datadic.htm",,,"Discharge","Health, Department of","Statewide",,"The de-identified data contains basic record level detail; it does not contain data that is protected health information (PHI) under HIPAA.  The health information contained in the file is not individually identifiable; all data elements that are considered identifiable have been redacted.  Secondary diagnoses and procedures, as well as revenue codes have been excluded from this file.When interpreting New York’s data, it is important to keep in mind that variations in cost may be attributed to many factors.  Some of these include overall volume, teaching hospital status, facility specific attributes, geographic region and quality of care provided.  Additionally, costs derived from billing data are based upon a ratio that is submitted by a facility to the state and may not necessary reflect a final price of the service delivered.  Cost data presented in this dataset was calculated using facility specific 2010 audited RCCs file.","https://health.data.ny.gov/resource/wqxw-9f5x.json",,,"Yearly","Discharges that are identified as Abortion will have some information redacted; Facility ID, Facility Name, Health Service Area, Hospital County, Operating Certificate, Admission and Discharge Day of Week, and all provider license numbers. Patient zip code is limited to the first three digits.  Zip codes for population size less than 20,000 are blank.  Out of State are “OOS’. Patient age is presented in age groups: 0 to 17, 18 to 29, 30 to 49, 50 to 69, and 70 or Older. ","Office of Quality and Patient Safety",
"https://health.data.ny.gov/d/6wke-9zsb","6wke-9zsb","false",,"health.data.ny.gov","file","Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2011","The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified dataset contains discharge level detail on patient characteristics, diagnoses, treatments, services, charges and costs. This data contains basic record level detail regarding the discharge; however the data does not contain protected health information (PHI) under Health Insurance Portability and Accountability Act (HIPAA). The health information is not individually identifiable; all data elements considered identifiable have been redacted. For example, the direct identifiers regarding a date have the day and month portion of the date removed.  For more information check out: http://www.health.ny.gov/statistics/sparcs/ or go to the “About” tab.","7833","2013-09-24T14:21:00.000Z","2019-09-13T16:27:00.000Z","Health","sparcs,hospital,discharge,inpatient,quality-safety-costs","1375","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/","http://www.health.ny.gov/statistics/sparcs/datadic.htm",,,"Discharge","Health, Department of","Statewide",,"The de-identified data contains basic record level detail; it does not contain data that is protected health information (PHI) under HIPAA.  The health information contained in the file is not individually identifiable; all data elements that are considered identifiable have been redacted.  Secondary diagnoses and procedures, as well as revenue codes have been excluded from this file.When interpreting New York’s data, it is important to keep in mind that variations in cost may be attributed to many factors.  Some of these include overall volume, teaching hospital status, facility specific attributes, geographic region and quality of care provided.  Additionally, costs derived from billing data are based upon a ratio that is submitted by a facility to the state and may not necessary reflect a final price of the service delivered.  Cost data presented in this dataset was calculated using facility specific 2010 audited RCCs file.","https://health.data.ny.gov/resource/6wke-9zsb.json",,,"Yearly","Discharges that are identified as Abortion will have some information redacted; Facility ID, Facility Name, Health Service Area, Hospital County, Operating Certificate, Admission and Discharge Day of Week, and all provider license numbers. Patient zip code is limited to the first three digits.  Zip codes for population size less than 20,000 are blank.  Out of State are “OOS’. Patient age is presented in age groups: 0 to 17, 18 to 29, 30 to 49, 50 to 69, and 70 or Older. ","Office of Quality and Patient Safety",
"https://health.data.ny.gov/d/3m9u-ws8e","3m9u-ws8e","false",,"health.data.ny.gov","file","Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2012","The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified downloadable file contains discharge level detail on patient characteristics, diagnoses, treatments, services, and charges. This data file contains basic record level detail for the discharge. The de-identified data file does not contain data that is protected health information (PHI) under HIPAA. The health information is not individually identifiable; all data elements considered identifiable have been redacted. For example, the direct identifiers regarding a date have the day and month portion of the date removed. For more information, including changes to the data from previous years, please visit  http://www.health.ny.gov/statistics/sparcs/access/.","13705","2013-10-03T15:05:00.000Z","2019-09-13T16:30:00.000Z","Health","sparcs,hospital,discharge,inpatient,quality,safety,costs","2686","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/","http://www.health.ny.gov/statistics/sparcs/datadic.htm",,,"Discharge","Health, Department of","Statewide",,"The de-identified data file contains basic record level detail; it does not contain data that is protected health information (PHI) under HIPAA. The health information contained in the file is not individually identifiable; all data elements that are considered identifiable have been redacted. Secondary diagnoses and procedures, as well as revenue codes have been excluded from this file. ","https://health.data.ny.gov/resource/3m9u-ws8e.json",,,"Yearly","Discharges that are identified as Abortion will have some information redacted; Zip Code, Age, Facility ID, Facility Name, Health Service Area, Hospital County, Operating Certificate, and all provider license numbers. Patient zip code is limited to the first three digits. For population size less than 20,000 then blank. ","Office of Quality and Patient Safety ",
"https://health.data.ny.gov/d/876q-xdbe","876q-xdbe","false",,"health.data.ny.gov","file","Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2013","The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified File contains discharge level detail on patient characteristics, diagnoses, treatments, services and charges.  This data file contains basic record level detail for the discharge.  The de-identified data file does not contain data that is protected health information (PHI) under HIPAA.  The health information is not individually identifiable; all data elements considered identifiable have been redacted.  For example, the direct identifiers regarding a date have the day and month portion of the date removed. For more information, including changes to the data from previous years, please visit http://www.health.ny.gov/statistics/sparcs/access/.","10336","2014-12-04T19:32:00.000Z","2019-09-13T16:30:00.000Z","Health","sparcs,hospital,discharge,inpatient,quality-safety-costs","1975","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/","http://www.health.ny.gov/statistics/sparcs/datadic.htm",,,"Discharge","Health, Department of","Statewide",,"The de-identified data file contains basic record level detail; it does not contain data that is protected health information (PHI) under HIPAA.  The health information contained in the file is not individually identifiable; all data elements that are considered identifiable have been redacted.  Secondary diagnoses and procedures, as well as revenue codes have been excluded from this file.","https://health.data.ny.gov/resource/876q-xdbe.json",,,"Yearly","Discharges that are identified as Abortion will have some information redacted; Facility ID, Facility Name, Health Service Area, Hospital County, Operating Certificate, Admission and Discharge Day of Week, and all provider license numbers. Patient zip code is limited to the first three digits.  Zip codes for population size less than 20,000 are blank.  Out of State are “OOS’. Patient age is presented in age groups: 0 to 17, 18 to 29, 30 to 49, 50 to 69, and 70 or Older. ","Office of Quality and Patient Safety",
"https://health.data.ny.gov/d/mpue-vn67","mpue-vn67","false",,"health.data.ny.gov","file","Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2014","The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified downloadable file contains discharge level detail on patient characteristics, diagnoses, treatments, services and charges.  This data file contains basic record level detail for the discharge.  The de-identified data file does not contain data that is protected health information (PHI) under HIPAA.  The health information is not individually identifiable; all data elements considered identifiable have been redacted.  For example, the direct identifiers regarding a date have the day and month portion of the date removed. For more information, including changes to the data from previous years, please visit http://www.health.ny.gov/statistics/sparcs/access/.","10085","2016-02-05T17:53:00.000Z","2016-02-05T17:53:00.000Z","Health","sparcs,hospital,discharge,inpatient,charge transparency,consumer resources","1457","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/","http://www.health.ny.gov/statistics/sparcs/datadic.htm",,,"Discharge","Health, Department of","Statewide","Yes","The de-identified data file contains basic record level detail; it does not contain data that is protected health information (PHI) under HIPAA.  The health information contained in the file is not individually identifiable; all data elements that are considered identifiable have been redacted.  Secondary diagnoses and procedures, as well as revenue codes have been excluded from this file.","https://health.data.ny.gov/resource/mpue-vn67.json","hospital_county",,"Yearly","Discharges that are identified as Abortion will have some information redacted; PFI, Facility Name, Health Service Area, Hospital County, Operating Certificate, Admission and Discharge Day of Week, and all provider license numbers. Patient zip code is limited to the first three digits. However, in cases where the population size for the zip code is less than 20,000, if the cell size on patient classification strata are less than 10, or if the record is an abortion then the zip code is blank.  The code “OOS” indicates Out of State zip codes. Patient age is presented in age groups: 0 to 17, 18 to 29, 30 to 49, 50 to 69, and 70 or Older. For years 2011 to 2014, the variables indicating the type of insurance expected to pay the discharge has changed.  Originally it was the Source of Payment.  Effective December 2015, it is now the Payment Typology.","Office of Quality and Patient Safety",
"https://health.data.ny.gov/d/4ep6-xmju","4ep6-xmju","false",,"health.data.ny.gov","file","Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2015","The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified downloadable file contains discharge level detail on patient characteristics, diagnoses, treatments, services and charges. This data file contains basic record level detail for the discharge. The de-identified data file does not contain data that is protected health information (PHI) under HIPAA. The health information is not individually identifiable; all data elements considered identifiable have been redacted. For example, the direct identifiers regarding a date have the day and month portion of the date removed.","1809","2017-07-12T19:54:00.000Z","2017-07-12T19:54:00.000Z","Health","sparcs,hospital,discharge,inpatient,charge transparency,consumer resources","852","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/","http://www.health.ny.gov/statistics/sparcs/datadic.htm",,,"Discharge","Health, Department of","Statewide",,"The de-identified data file contains basic record level detail; it does not contain data that is protected health information (PHI) under HIPAA.  The health information contained in the file is not individually identifiable; all data elements that are considered identifiable have been redacted.  Secondary diagnoses and procedures, as well as revenue codes have been excluded from this file.","https://health.data.ny.gov/resource/4ep6-xmju.json",,,"Yearly","Discharges that are identified as abortion will have some information redacted; PFI, Facility Name, Health Service Area, Hospital County, Operating Certificate, and all provider license numbers. Patient zip code is limited to the first three digits. However, in cases where the population size for the zip code is less than 20,000, if the cell size on patient classification strata are less than 10, or if the record is an abortion then the zip code is blank.  The code “OOS” indicates Out of State zip codes. Patient age is presented in age groups: 0 to 17, 18 to 29, 30 to 49, 50 to 69, and 70 or Older. For years starting with 2011, the variable indicating the type of insurance expected to pay the discharge has changed.  Originally it was the Source of Payment.  Effective December 2015, it is now the Payment Typology.",,
"https://health.data.ny.gov/d/tsg2-5hds","tsg2-5hds","false",,"health.data.ny.gov","file","Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2016","The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified downloadable file contains discharge level detail on patient characteristics, diagnoses, treatments, services and charges. This data file contains basic record level detail for the discharge. The de-identified data file does not contain data that is protected health information (PHI) under HIPAA. The health information is not individually identifiable; all data elements considered identifiable have been redacted. For example, the direct identifiers regarding a date have the day and month portion of the date removed.","2337","2018-03-06T17:04:00.000Z","2018-03-06T17:04:00.000Z","Health","sparcs,hospital,discharge,inpatient,charge transparency,consumer resources","1077","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/","http://www.health.ny.gov/statistics/sparcs/datadic.htm",,,"Discharge","Health, Department of","Statewide",,"The de-identified data file contains basic record level detail; it does not contain data that is protected health information (PHI) under HIPAA.  The health information contained in the file is not individually identifiable; all data elements that are considered identifiable have been redacted.  Secondary diagnoses and procedures, as well as revenue codes have been excluded from this file.","https://health.data.ny.gov/resource/tsg2-5hds.json",,,"Yearly","Discharges that are identified as abortion will have some information redacted; PFI, Facility Name, Health Service Area, Hospital County, Operating Certificate, and all provider license numbers. Patient zip code is limited to the first three digits. However, in cases where the population size for the zip code is less than 20,000, if the cell size on patient classification strata are less than 10, or if the record is an abortion then the zip code is blank.  The code “OOS” indicates Out of State zip codes. Patient age is presented in age groups: 0 to 17, 18 to 29, 30 to 49, 50 to 69, and 70 or Older. For years starting with 2011, the variable indicating the type of insurance expected to pay the discharge has changed.  Originally it was the Source of Payment.  Effective December 2015, it is now the Payment Typology.",,
"https://health.data.ny.gov/d/gaf8-ac33","gaf8-ac33","false",,"health.data.ny.gov","file","Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2017","The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified File contains discharge level detail on patient characteristics, diagnoses, treatments, services, and charges. This data file contains basic record level detail for the discharge. The de-identified data file does not contain data that is protected health information (PHI) under HIPAA. The health information is not individually identifiable; all data elements considered identifiable have been redacted. For example, the direct identifiers regarding a date have the day and month portion of the date removed.","964","2019-10-02T18:31:00.000Z","2019-10-02T18:31:00.000Z","Health","sparcs,hospital,discharge,inpatient,charge transparency,consumer resources,id removed,de-identified","669","Open Data NY - DOH","New York State Department of Health",,"http://www.health.ny.gov/statistics/sparcs/datadic.htm",,,"Discharge","Health, Department of","Statewide","No",,"https://health.data.ny.gov/resource/gaf8-ac33.json",,,"Yearly","Discharges that are identified as abortion will have some information redacted; PFI, Facility Name, Health Service Area, Hospital County, Operating Certificate, and all provider license numbers. Patient zip code is limited to the first three digits. However, in cases where the population size for the zip code is less than 20,000, if the cell size on patient classification strata are less than 10, or if the record is an abortion then the zip code is blank. The code “OOS” indicates Out of State zip codes. Patient age is presented in age groups: 0 to 17, 18 to 29, 30 to 49, 50 to 69, and 70 or Older. For years beginning with 2011, the variable indicating the type of insurance expected to pay the discharge has changed. Originally it was the Source of Payment. Effective December 2015, it is now the Payment Typology.",,
"https://health.data.ny.gov/d/qpc6-9khu","qpc6-9khu","true","s3du-3m47","health.data.ny.gov","chart","Hospital Inpatient Observed vs Expected Potentially Preventable Complication Rates by Hospital (SPARCS)","This line chart shows the observed vs. expected Potentially Preventable Complication (PPC) rates for all payer beneficiaries by hospital. 

The chart is based on a dataset that contains Potentially Preventable Complications (PPC) observed, expected, and risk-adjusted rates for all payer beneficiaries by hospital beginning in 2009. The Potentially Preventable Complications (PPC), obtained from
software created by 3M Health Information Systems, are
harmful events or negative outcomes that develop after hospital
admission and may result from processes of care and treatment
rather than from natural progression of the underlying illness
and are therefore potentially preventable.
The rates were calculated using Statewide Planning and
Research Cooperative System (SPARCS) inpatient data.
The observed, expected and risk adjusted rates for PPC are
presented by hospital (including a statewide total).

  For more information, check out: 
http://www.health.ny.gov/statistics/sparcs/. The ""About"" tab contains additional details concerning this dataset..","34305","2014-07-11T12:34:00.000Z","2018-01-24T17:36:00.000Z","Health","quality-safety-costs,strategic initiatives,sparcs,ppc,potentially preventable complication,efficiency,all payer,inpatient","429","Open Data NY - DOH","Office of Quality and Patient Safety","http://www.health.ny.gov/statistics/sparcs/",,,,"Hospital","Health, Department of","Statewide",,"Hospitals that did not have accurate present on admission (POA) variable reporting, as determined by POA validation testing, had all their discharges excluded from the analysis dataset.","https://health.data.ny.gov/resource/qpc6-9khu.json",,,,"3M PPC Software version by year of the data: 2009‐2012 ‐ Version 31 2013 ‐ Version 32 To calculate rates, discharges at risk for PPC assignment were used as the denominator. Rates were adjusted using APR‐DRG and severity of illness (SOI).","New York State Department of Health",
"https://health.data.ny.gov/d/4xkz-mkja","4xkz-mkja","true","amqp-cz9w","health.data.ny.gov","chart","Hospital Inpatient Observed vs Expected Potentially Preventable Readmission Rates by Hospital (SPARCS): Beginning 2009","The charts shows observed vs. expected Potentially Preventable Readmission rates by hospital for all payer beneficaries.
The Potentially Preventable Readmission (PPR) software created by 3M Health Information Systems, identifies hospital admissions clinically related to an initial admission within a specified time period. For this dataset, readmissions were evaluated within a 30-day time period from the discharge date of the initial hospital admission. A PPR may have resulted from a deficiency in the process of care and treatment at the initial hospitalization or lack of post discharge follow up. PPRs are not defined by unrelated events that occur post-discharge, such as admissions for trauma.
For each hospital, the total number of at risk admissions, the total number of observed PPR chains, the observed PPR rate, the expected PPR rate, and risk adjusted PPR rate are presented by year.  For more information, check out http://www.health.ny.gov/statistics/sparcs/. The ""About"" tab contains additional details concerning this dataset.","36910","2014-05-12T17:46:00.000Z","2018-01-24T16:17:00.000Z","Health","quality-safety-costs,strategic initiatives,sparcs,ppr,potentially preventable readmission,efficiency,all payer,inpatient","443","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/",,,,"Hospital","Health, Department of","Statewide",,"These are only inpatient hospital discharges from Article 28 facilities. The data is analyzed annually, so if a readmission took place in January of the next year, it is not counted.","https://health.data.ny.gov/resource/4xkz-mkja.json",,,,"3M PPR software version by year of the data: 2009 – 2012 – Version 30.0; 2013 – Version 30.1; 2014 – Version 31.0.  Rates were adjusted using age group, mental health status, severity of illness (SOI), and APR‐DR","Office of Quality and Patient Safety",
"https://health.data.ny.gov/d/etr2-yywj","etr2-yywj","true","s3du-3m47","health.data.ny.gov","chart","Hospital Inpatient Potentially Preventable Complication (PPC) Risk Adjusted Rate per 10,000 Discharges (SPARCS)","This chart shows risk adjusted rates per 10,000 discharges of Potentially Preventable Complications (PPC) for all payer beneficiaries by hospital.
The chart is based on a dataset that contains Potentially Preventable Complications (PPC) observed, expected, and risk-adjusted rates for all payer beneficiaries by hospital beginning in 2009.

The Potentially Preventable Complications (PPC), obtained from software created by 3M Health Information Systems, are harmful events or negative outcomes that develop after hospital admission and may result from processes of care and treatment rather than from natural progression of the underlying illness and are therefore potentially preventable.

The rates were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data.  

The observed, expected and risk adjusted rates for PPC are presented by hospital (including a statewide total).  For more information, check out: 
http://www.health.ny.gov/statistics/sparcs/. The ""About"" tab contains additional details concerning this dataset.","35129","2014-07-21T17:52:00.000Z","2018-01-24T17:36:00.000Z","Health","quality-safety-costs,strategic initiatives,sparcs,ppc,potentially preventable complication,efficiency,all payer,inpatient","428","Open Data NY - DOH","Office of Quality and Patient Safety","http://www.health.ny.gov/statistics/sparcs/",,,,"Hospital","Health, Department of","Statewide",,"Hospitals that did not have accurate present on admission (POA) variable reporting, as determined by POA validation testing, had all their discharges excluded from the analysis dataset. ","https://health.data.ny.gov/resource/etr2-yywj.json",,,,"These datasets use version 31 of the Potentially Preventable Complication (PPC) software.  To calculate rates, discharges at risk for PPC assignment were used as the denominator.  Rates were adjusted using APR-DRG and severity of illness (SOI).","New York State Department of Health",
"https://health.data.ny.gov/d/ue5d-zuzp","ue5d-zuzp","true","s3du-3m47","health.data.ny.gov","chart","Hospital Inpatient Potentially Preventable Complication (PPC) Statewide Observed Rates per 10,000 Discharges Trend Chart (SPARCS): Beginning 2013","This chart shows the trend in statewide observed rates of Potentially Preventable Complications (PPC) for all payer beneficiaries beginning in 2013. 

The chart is based on a dataset that contains Potentially Preventable Complications (PPC) observed, expected, and risk-adjusted rates for all payer beneficiaries by hospital beginning in 2009.

The Potentially Preventable Complications (PPC), obtained from software created by 3M Health Information Systems, are harmful events or negative outcomes that develop after hospital admission and may result from processes of care and treatment rather than from natural progression of the underlying illness and are therefore potentially preventable.

The rates were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data.  

The observed, expected and risk adjusted rates for PPC are presented by hospital (including a statewide total).  For more information, check out: 
http://www.health.ny.gov/statistics/sparcs/. The ""About"" tab contains additional details concerning this dataset.","34098","2014-07-21T17:47:00.000Z","2018-01-24T17:36:00.000Z","Health","quality-safety-costs,strategic initiatives,sparcs,ppc,potentially preventable complication,efficiency,all payer,inpatient","420","Open Data NY - DOH","Office of Quality and Patient Safety","http://www.health.ny.gov/statistics/sparcs/",,,,"Hospital","Health, Department of","Statewide",,"Hospitals that did not have accurate present on admission (POA) variable reporting, as determined by POA validation testing, had all their discharges excluded from the analysis dataset. ","https://health.data.ny.gov/resource/ue5d-zuzp.json",,,,"3M PPC Software version by year of the data: 2009‐2012 ‐ Version 31; 2013 ‐ Version 32 To calculate rates, discharges at risk for PPC assignment were used as the denominator. Rates were adjusted using APR‐DRG and severity of illness (SOI).","New York State Department of Health",
"https://health.data.ny.gov/d/amqp-cz9w","amqp-cz9w","false",,"health.data.ny.gov","dataset","Hospital Inpatient Potentially Preventable Readmission (PPR) Rates by Hospital (SPARCS): Beginning 2009","The dataset contains Potentially Preventable Readmission observed, expected, and risk adjusted rates by hospital for all payer beneficiaries beginning in 2009.","41082","2014-05-07T12:09:00.000Z","2018-01-24T16:17:00.000Z","Health","quality-safety-costs,strategic initiatives,sparcs,ppr,potentially preventable readmission,efficiency,all payer,inpatient,dsrip","4472","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/",,,,"Hospital","Health, Department of","Statewide","Yes","These are only inpatient hospital discharges from Article 28 facilities. The data is analyzed annually, so if a readmission took place in January of the next year, it is not counted.","https://health.data.ny.gov/resource/amqp-cz9w.json","hospital_county",,"Yearly","3M PPR software version by year of the data: 2009 – 2012 – Version 30.0; 2013 – Version 30.1; 2014 – Version 31.0.  Rates were adjusted using age group, mental health status, severity of illness (SOI), and APR‐DRG. The Potentially Preventable Readmission (PPR) software created by 3M Health Information Systems, identifies hospital admissions clinically related to an initial admission within a specified time period. For this dataset, readmissions were evaluated within a 30-day time period from the discharge date of the initial hospital admission. A PPR may have resulted from a deficiency in the process of care and treatment at the initial hospitalization or lack of post-discharge follow up. PPRs are not defined by unrelated events that occur post-discharge, such as admissions for trauma. For each hospital, the total number of at risk admissions, the total number of observed PPR chains, the observed PPR rate, the expected PPR rate, and risk adjusted PPR rate are presented by year.","Office of Quality and Patient Safety",
"https://health.data.ny.gov/d/vh2s-8wb2","vh2s-8wb2","false",,"health.data.ny.gov","dataset","Hospital Inpatient Prevention Quality Indicators (PDI) for Pediatric Discharges by Patient County (SPARCS): Beginning 2009","The dataset contains observed, expected, and risk-adjusted rates for the Agency for Healthcare Research and Quality Pediatric Quality Indicators – Pediatric (AHRQ PDI) beginning in 2009.
The AHRQ PDIs are a set of population based measures that can be used with hospital inpatient discharge data to identify ambulatory care sensitive conditions. These are conditions where 1) the need for hospitalization is potentially preventable with appropriate outpatient care, or 2) conditions that could be less severe if treated early and appropriately. Both the Urinary Tract Infection and Gastroenteritis PDIs include admissions for patients aged 3 months through 17 years.  The asthma PDI includes admissions for patients aged 2 through 17 years.  Eligible admissions for the Diabetes Short-term Complications PDI includes admissions for patients aged 6 through 17 years.

The rates were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data and Claritas population information.  

The observed, expected, risk-adjusted rates, and difference in rates, for each AHRQ PDI are presented by resident county (including a statewide total).","13319","2014-07-02T16:48:00.000Z","2017-12-29T14:50:00.000Z","Health","quality-safety-costs,strategic initiatives,sparcs,pdi,prevention quality indicator,efficiency,all payer,inpatient,dsrip","2672","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/","http://www.qualityindicators.ahrq.gov/Modules/pdi_resources.aspx",,,"County","Health, Department of","Statewide","Yes","Hospital discharges that did not have an accurate New York State zip code that could be mapped to a New York State county were excluded from both the zip code and county datasets. ","https://health.data.ny.gov/resource/vh2s-8wb2.json","patient_county",,"Yearly","To calculate rates Claritas county or zip code population was used in the denominator.  Rates were adjusted using age group, gender and race/ethnicity","Office of Quality and Patient Safety",
"https://health.data.ny.gov/d/2xc5-n3zd","2xc5-n3zd","false",,"health.data.ny.gov","dataset","Hospital Inpatient Prevention Quality Indicators (PDI) for Pediatric Discharges by Patient Zip Code: Beginning 2009","The dataset contains observed, expected, and risk-adjusted rates for the Agency for Healthcare Research and Quality Pediatric Quality Indicators – Pediatric (AHRQ PDI) beginning in 2009.  The AHRQ PDIs are a set of population based measures that can be used with hospital inpatient discharge data to identify ambulatory care sensitive conditions. These are conditions where 1) the need for hospitalization is potentially preventable with appropriate outpatient care, or 2) conditions that could be less severe if treated early and appropriately. Both the Urinary Tract Infection and Gastroenteritis PDIs include admissions for patients aged 3 months through 17 years.  The asthma PDI includes admissions for patients aged 2 through 17 years.  Eligible admissions for the Diabetes Short-term Complications PDI includes admissions for patients aged 6 through 17 years.

The rates were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data and Claritas population information.  

The observed, expected, risk-adjusted rates, and difference in rates, for each AHRQ PDI are presented by resident zip code (including a statewide total).","15899","2014-07-03T18:31:00.000Z","2017-12-29T14:59:00.000Z","Health","quality-safety-costs,strategic initiatives,sparcs,pdi,prevention quality indicator,efficiency,all payer,inpatient,dsrip","2121","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/statistics/sparcs/","http://www.qualityindicators.ahrq.gov/Modules/pdi_resources.aspx",,,"Zip Code","Health, Department of","Statewide",,,"https://health.data.ny.gov/resource/2xc5-n3zd.json",,,"Yearly","To calculate rates Claritas county or zip code population was used in the denominator.  Rates were adjusted using age group, gender and race/ethnicity.","Office of Quality and Patient Safety",
