"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","capabilities","definitionexpression","format","canscalesymbols","supportedqueryformats","maxscale","haslabels","htmlpopuptype","copyrighttext","geometrytype","hasattachments","canmodifylayer","source_department","publishing_department","allowotherstoquery","end_date","supportsstatistics","technical_contact","program","public_access_level","maxrecordcount","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","start_date","supportsadvancedqueries","frequency_of_data_change","minscale","publisher","currentversion","contact_name","usestandardizedqueries","owner_uid","moderation_status","provenance"
"https://data.nola.gov/d/qzpd-ccnp","qzpd-ccnp","true","false",,"data.nola.gov","href","Recycling Pickup","City of New Orleans recycling pickup schedule.","84","2017-03-13T20:17:00.000Z","2017-03-13T20:17:00.000Z",,"recycling,recycling pickup,services,sanitation,egis,egis data,authoritative,authoritative sources","1","City of New Orleans GIS Department","",,"published",,,,,,,,,,,,,,,,,"Sanitation",,,,,,,,,,"https://data.nola.gov/resource/qzpd-ccnp.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/62d3-pst8","62d3-pst8","true","false",,"data.nola.gov","href","Website Analytics","This data about nola.gov provides a window into how people are interacting with the the City of New Orleans online. The data comes from a unified Google Analytics account for New Orleans. We do not track individuals and we anonymize the IP addresses of all visitors.","101","2017-02-02T22:11:00.000Z","2017-02-02T22:11:00.000Z","City Administration","web,website,nola.gov,city,new orleans,city hall,online","0","WhitneyS","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Information Technology and Innovation Web Team","http://webanalytics.nola.gov/",,,,,,,,,,,,,"Information Technology and Innovation - Enterprise GIS",,,,,,,"public",,,"https://data.nola.gov/resource/62d3-pst8.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/rw6e-a9x3","rw6e-a9x3","true","false",,"data.nola.gov","file","NOLA Permits - Accela (Historic Data: 3/2004 - 3/2012)","City of New Orleans Permits (March 2004 to March 2012).  ESRI shapefile format, GIS software required for viewing geometry (http://www.esri.com/software/arcgis/arcreader/).  Tabular data (DBF), included as part of the shapefile, are viewable in Excel.  Large dataset - 400,000+ records. Associated spreadsheet 'Permits_3PrimeDomain' lists domains for three of the primary permit fields.","1457","2011-08-26T17:19:00.000Z","2017-01-23T21:41:00.000Z","Housing, Land Use, and Blight","new orleans,permits,legacy","1279","City of New Orleans GIS Department","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"",,,,,,,,,,,,,,"Safety and Permits",,,,,,"ACCELA",,,,"https://data.nola.gov/resource/rw6e-a9x3.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/fdhh-psg3","fdhh-psg3","true","false",,"data.nola.gov","file","NOLA Permits - LAMA (Historic Data: 2004-2011)","City of New Orleans Permits (March 2004 thru December 2011).   Tabular data (DBF), Large dataset - 300,000+ records. Historic permit data transferred from Acella system to LAMA (Municipal Land Management Solution Framework)","865","2012-12-14T19:58:00.000Z","2017-01-23T21:41:00.000Z","Housing, Land Use, and Blight","new orleans,permits,legacy","822","City of New Orleans GIS Department","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"",,,,,,,,,,,,,,"Safety and Permits",,,,,,"LAMA",,,,"https://data.nola.gov/resource/fdhh-psg3.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/qdze-iuzu","qdze-iuzu","true","false",,"data.nola.gov","gis map","Lafitte Greenway Project","The Lafitte Greenway, a major part of the Lafitte Greenway Corridor, is a 3.1-mile long strip of land bounded by Basin Street, Lafitte Avenue, N. Jefferson Davis Parkway, and St. Louis Street and including the entire St. Louis Street right-of-way between N. Jefferson Davis Parkway and Canal Boulevard. http://lafittecorridorconnection.com/","997","2012-11-09T19:57:00.000Z","2017-01-23T21:25:00.000Z","Transportation and Infrastructure","lafitte,greenway,egis","1258","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans ��� Office of Information Technology & Innovation, Enterprise Information Team",,,,,,,,,,,,,,"Information Technology and Innovation - Enterprise GIS",,,,,,"http://lafittecorridorconnection.com/",,,,"https://data.nola.gov/resource/qdze-iuzu.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/rc5i-5hwb","rc5i-5hwb","true","false",,"data.nola.gov","gis map","Council Districts Pre-2014","This layer represents the Council Districts for the City of New Orleans that were no longer effective as of May 5, 2014. These boundaries changed based on reapportionment following the 2010 Census.","350","2014-04-30T21:28:00.000Z","2017-01-23T21:25:00.000Z","City Administration","city council,archive,old file","788","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans Clerk of Council",,,,,,,,,,,,,,"City Council",,,,,,,,,,"https://data.nola.gov/resource/rc5i-5hwb.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/srrj-xwma","srrj-xwma","true","false",,"data.nola.gov","gis map","Local Landmarks","Landmarks and/or Landmark Sites represent particular historic, architectural, or cultural significance and are subject to the jurisdiction of the Historic District Landmarks Commission (HDLC). Points shown have been either nominated or designated, by HDLC, for landmark status. Parcels shown are ownership parcels (Orleans Parish Assessor) associated with nominated or designated landmarks. Note: To access detailed information on individual landmark points, go to 'Layer Summary' and uncheck Parcel layer.","1643","2012-12-26T19:15:00.000Z","2017-01-23T21:25:00.000Z","Geographic Base Layers","superbowl,new orleans,landmarks,hdlc,egis","1524","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans ��� Office of Information Technology & Innovation, Enterprise Information Team",,,,,,,,,,,,,,"Historic District Landmarks Commission (HDLC)",,,,,,,,,,"https://data.nola.gov/resource/srrj-xwma.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/4mw7-knsq","4mw7-knsq","true","false",,"data.nola.gov","gis map","New Orleans National Register Historic Districts and proposed districts","A National Register historic district is a historic district that is listed in the National Register of Historic Places. The National Register is our country�۪s official list of historic properties and resources worthy of preservation. It includes individual buildings, structures, sites, and objects as well as historic districts that are considered to be significant in American history, architecture, engineering, archaeology, and culture.  This dataset is the result of collaboration between the Louisiana State Historic Preservation Office, FEMA and the City of New Orleans ITI-GIS. (1) Listed districts only, (2) proposed districts or extensions which have not been listed, (0) significant historic area.Please note that these historic districts are not the same as Local Historic Districts, which have completely different criteria and laws governing permitting.","3610","2012-09-28T19:32:00.000Z","2017-01-23T21:02:00.000Z","Housing, Land Use, and Blight","new orleans,national register,historic,districts","1387","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"State of Louisiana - Office of Culture, Recreation and Tourism","http://www.crt.state.la.us/cultural-development/historic-preservation/national-register/index",,,,,,,,,,,,,"Louisiana Office of Cultural Development",,,,,,"State Historic Preservation Office",,,,"https://data.nola.gov/resource/4mw7-knsq.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/aird-4z7g","aird-4z7g","true","false",,"data.nola.gov","href","Census 2010 - New Orleans Regional Planning Commission","Census data (block, block group, tract) for New Orleans, compiled by the New Orleans Regional Planning Commission.Scroll down to red Census tab then click on New Orleans tab.","5149","2011-07-15T14:38:00.000Z","2017-01-23T21:02:00.000Z","Demographics","new orleans,census,2010","1905","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"New Orleans Regional Planning Commission","http://www.norpc.org/",,,,,,,,,,,,,"U.S. Census Bureau",,,,,,,,,,"https://data.nola.gov/resource/aird-4z7g.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/kex2-vq3e","kex2-vq3e","true","false",,"data.nola.gov","file","New Orleans Market Value Analysis - Final Report 3.25.2013","The Market Value Analysis (MVA) is a tool designed to assist the private market and government officials to identify and comprehend the various elements of local real estate markets. It is based fundamentally on local administrative data sources. By using an MVA, public sector officials and private market actors can more precisely craft intervention strategies in weak markets and support sustainable growth in stronger market segments.","2803","2013-04-09T22:42:00.000Z","2017-01-23T20:59:00.000Z","Economy and Workforce","real estate,markets,mva,nora,community development","3392","David Lessinger","dalessinger@nola.gov","Creative Commons Attribution | No Derivative Works 3.0 Unported","published",,,"The Reinvestment Fund",,,,,,,,,,,,,,"New Orleans Redevelopment Authority (NORA) ",,,,,,,,,,"https://data.nola.gov/resource/kex2-vq3e.json",,,,,,,,,,,,,,"p5hd-q4ij",,"official"
"https://data.nola.gov/d/jg5k-uvi2","jg5k-uvi2","true","false",,"data.nola.gov","href","Sewerage & Water Board Projects","The City and Sewerage and Water Board of New Orleans are working together to implement an unprecedented capital improvement program to restore the City’s damaged infrastructure. Using a combination of local and Federal funds, the two-billion dollar program will be the most comprehensive that our region has seen in a generation.  Work will include more than 200 individual projects and consist of repairing all or portions of about 400 miles of roadway. For more information please visit http://roadwork.nola.gov/.","238","2017-01-12T17:49:00.000Z","2017-01-12T17:49:00.000Z","Transportation and Infrastructure","swb,roadwork,sewage and waterboard,transportation,public works,capital improvement projects,egis,egis data,authoritative","0","City of New Orleans GIS Department","",,"published",,,,,,,,,,,,,,,,,"Public Works (DPW)",,,,,,,,,,"https://data.nola.gov/resource/jg5k-uvi2.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/gbxh-56wk","gbxh-56wk","true","false",,"data.nola.gov","href","Dept. of Public Works RoadWork Projects","The City and Sewerage and Water Board of New Orleans are working together to implement an unprecedented capital improvement program to restore the City’s damaged infrastructure. Using a combination of local and Federal funds, the two-billion dollar program will be the most comprehensive that our region has seen in a generation.  Work will include more than 200 individual projects and consist of repairing all or portions of about 400 miles of roadway. For more information please visit http://roadwork.nola.gov/.","199","2017-01-12T17:40:00.000Z","2017-01-12T17:40:00.000Z","Transportation and Infrastructure","swb,roadwork,sewage and waterboard,transportation,public works,capital improvement projects,egis,egis data,authoritative","0","City of New Orleans GIS Department","",,"published",,,,,,,,,,,,,,,,,"Public Works (DPW)",,,,,,,,,,"https://data.nola.gov/resource/gbxh-56wk.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/skez-k7ak","skez-k7ak","true","false",,"data.nola.gov","href","Brake Tag Stations","The City of New Orleans official brake tag inspections will be available at these locations.Brake tag inspection fees are as follows:- All trucks over 6,000 pounds gross vehicle weight shall pay a fee of $40.00- All trucks, 6,000 pounds gross vehicle weight or less shall pay a fee of $30.00- All other vehicles (this includes: Motorcycles and Utility Trailers) shall pay a fee of $25.00.Please call (504) 658-7186 with questions or concerns; also, if you are a business and are interested in applying for the brake tag program.The list of vehicle inspection stations is subject to change as businesses come and go from the program. Check back to find additional locations as they become available.","166","2017-01-12T17:39:00.000Z","2017-01-12T17:39:00.000Z","Transportation and Infrastructure","inspections,public safety,brake tags,egis","0","City of New Orleans GIS Department","data@nola.gov",,"published",,,,,,,,,,,,,,,,,"Safety and Permits",,,,,,,"public",,,"https://data.nola.gov/resource/skez-k7ak.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/igww-2uzd","igww-2uzd","true","false",,"data.nola.gov","href","Edge of Pavement (Line and Polygon)","This data displays both line and polygon data reflecting public drive-able pavement within New Orleans and was compiled using 2013 aerial imagery.This layer is meant to represent curbs.","376","2016-12-28T23:02:00.000Z","2016-12-28T23:02:00.000Z","Geographic Base Layers","edge of pavement,curbs,infrastructure,road curb,curb,curb lines,egis","0","City of New Orleans GIS Department","data@nola.gov",,"published",,,,,,,,,,,,,,,,,"Public Works (DPW)",,,,,,,,,,"https://data.nola.gov/resource/igww-2uzd.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/c2j2-5qdf","c2j2-5qdf","true","false",,"data.nola.gov","href","Neighborhood Statistical Areas","Census Tracts are small, relatively permanent statistical subdivisions of a county or statistically equivalent entity delineated by local participants as part of the U.S. Census Bureau's Participant Statistical Areas Program. The primary purpose of Census Tracts is to provide a stable set of geographic units for the presentation of decennial census data. In 1980 the New Orleans City Planning Commission, for planning and decision-making purposes, divided the city into Census Tract based 'neighborhoods'. Additional neighborhoods were created after the 1990 and 2000 Censuses. Following Hurricane Katrina the Greater New Orleans Community Data Center (GNOCDC) settled on these boundaries to facilitate the use of local data in decision-making. These neighborhoods underwent further change during the 2010 Census due to modifications (consolidation and/or splitting) of Census Tracts, the resulting boundaries were renamed as 'Neighborhood Statistical Areas' to reflect their actual function.","774","2016-11-18T23:04:00.000Z","2016-11-18T23:04:00.000Z","Geographic Base Layers","nsa,neighborhood,neighborhood statistical areas,cpc,planning,egis","0","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"City Planning Commission",,,,,,,"public",,,"https://data.nola.gov/resource/c2j2-5qdf.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/jqyq-axtx","jqyq-axtx","true","false",,"data.nola.gov","dataset","ResultsNOLA (historic)","This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report. It is connected to the graphs showing data for past years on the goal pages on results.nola.gov.","2849","2015-11-10T14:28:00.000Z","2016-09-13T14:17:00.000Z","City Administration","resultsnola","1458","mschigoda","",,"published",,,"City of New Orleans",,,,,,,,,,,,,,"Performance and Accountability (OPA)",,,,,,,,,,"https://data.nola.gov/resource/jqyq-axtx.json",,,,,,,,,,,,,,"ii98-542e",,"official"
"https://data.nola.gov/d/8fqq-6b9h","8fqq-6b9h","true","false",,"data.nola.gov","gis map","1990 Census Data by Block Group","1990 City of New Orleans/Orleans Parish Census data by block group.","577","2015-03-24T16:36:00.000Z","2016-08-24T19:55:00.000Z","Demographics","census,1990,block group,blockgroup","1308","City of New Orleans GIS Department",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/8fqq-6b9h.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/ssw4-9pg7","ssw4-9pg7","true","false",,"data.nola.gov","gis map","Place Based Planning","Place-based developing leverages investments by focusing resources in targeted places and drawing on the compounding effect of well-coordinated action. Effective place-based development can influence how rural and metropolitan areas grow, how well they function as places to live, work, operate a business, preserve heritage, and more. Place-based policies can also streamline otherwise redundant and disconnected programs and maximize efficiencies of operation and budget.

The Direct Homebuyer Assistance Program in New Orleans provides down payment and closing costs subsidies to eligible first- time homebuyers.  The subsidies bridge the gap between the price of the home (including closing costs) and the maximum amount a homebuyer can borrow with a first mortgage loan.  The homebuyer receives only the amount of soft second funding that is needed to close the affordability gap. While all areas of the city are eligible for this program. Houses within the Place-Based Strategy Areas are eligible for slightly higher subsidies.","1511","2013-05-28T17:45:00.000Z","2016-08-24T19:51:00.000Z","Archived","new orleans,planning,place-based","1225","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans – Office of Information Technology & Innovation, Enterprise Information Team",,,,,,,,,,,,,,"City of New Orleans - Office of Community Development",,,,,,,,,,"https://data.nola.gov/resource/ssw4-9pg7.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/tz7z-9v5r","tz7z-9v5r","true","false",,"data.nola.gov","gis map","1990 Census Data by Tract","1990 City of New Orleans/Orleans Parish Census data by tract.","792","2015-03-24T16:49:00.000Z","2016-08-24T19:50:00.000Z","Demographics","census,1990,tract","1298","City of New Orleans GIS Department",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/tz7z-9v5r.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/5zkd-bcqp","5zkd-bcqp","true","false",,"data.nola.gov","gis map","1990 Census Data by Block","1990 City of New Orleans/Orleans Parish Census data by block.","626","2015-03-24T16:43:00.000Z","2016-08-24T19:50:00.000Z","Demographics","census,1990,block","1101","City of New Orleans GIS Department","",,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/5zkd-bcqp.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/w68y-xmk6","w68y-xmk6","true","false",,"data.nola.gov","dataset","Calls for Service 2015","This dataset reflects incidents that have been reported to the New Orleans Police Department in 2015. Data is provided by Orleans Parish Communication District (OPCD), the administrative office of 9-1-1 for the City of New Orleans. In the OPCD system, NOPD may reclassify or change the signal type for up to 36 hours after the incident is marked up. For information about an incident after this time period, citizens may request police reports from the NOPD Public Records Division.  In order to protect the privacy of victims, addresses are shown at the block level and the call types cruelty to juveniles, juvenile attachment and missing juvenile have been removed in accordance with the Louisiana Public Records Act, L.R.S. 44:1.  Map coordinates (X,Y) have been removed for the following call types: Aggravated Rape, Aggravated Rape - MA, Crime Against Nature, Mental Patient, Oral Sexual Battery, Prostitution, Sexual Battery, Simple Rape, Simple Rape - Male V, and Soliciting for Prost.Disclaimer: These incidents may be based upon preliminary information supplied to the Police Department by the reporting parties that have not been verified. The preliminary crime classifications may be changed at a later date based upon additional investigation and there is always the possibility of mechanical or human error. Therefore, the New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information and the information should not be used for comparison purposes over time. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orl...","13217","2015-01-03T09:15:00.000Z","2016-07-28T21:21:00.000Z","Public Safety and Preparedness","crime,police,nopd,calls for service","4544","City of New Orleans GIS Department","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Orleans Parish Communications District",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/w68y-xmk6.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/jsyu-nz5r","jsyu-nz5r","true","false",,"data.nola.gov","dataset","Calls for Service 2014","This dataset reflects incidents that have been reported to the New Orleans Police Department in 2014. Data is provided by Orleans Parish Communication District (OPCD), the administrative office of 9-1-1 for the City of New Orleans. In the OPCD system, NOPD may reclassify or change the signal type for up to 36 hours after the incident is marked up. For information about an incident after this time period, citizens may request police reports from the NOPD Public Records Division.  In order to protect the privacy of victims, addresses are shown at the block level and the call types cruelty to juveniles, juvenile attachment and missing juvenile have been removed in accordance with the Louisiana Public Records Act, L.R.S. 44:1.  Map coordinates (X,Y) have been removed for the following call types: Aggravated Rape, Aggravated Rape - MA, Crime Against Nature, Mental Patient, Oral Sexual Battery, Prostitution, Sexual Battery, Simple Rape, Simple Rape - Male V, and Soliciting for Prost.Disclaimer: These incidents may be based upon preliminary information supplied to the Police Department by the reporting parties that have not been verified. The preliminary crime classifications may be changed at a later date based upon additional investigation and there is always the possibility of mechanical or human error. Therefore, the New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information and the information should not be used for comparison purposes over time. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orl...","37408","2014-01-03T06:07:00.000Z","2016-07-28T21:06:00.000Z","Public Safety and Preparedness","crime,police,nopd,calls for service","2893","City of New Orleans GIS Department","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Orleans Parish Communications District",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/jsyu-nz5r.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/xizv-ihxa","xizv-ihxa","true","false",,"data.nola.gov","href","Master Street Name Table","This list is a work-in-progress and will be updated at least quarterly. This version updates column names and corrects spellings of several streets in order to alleviate confusion and simplify street name research. It represents an inventory of official street name spellings in the City of New Orleans. Several sources contain various spellings and formats of street names. This list represents street name spellings and formats researched by the City of New Orleans GIS and City Planning Commission.Note: This list may not represent what is currently displayed on street signs. City of New Orleans official street list is derived from New Orleans street centerline file, 9-1-1 centerline file, and CPC plat maps. Fields include the full street name and the parsed elements along with abbreviations using US Postal Standards. We invite your input to as we work toward one enterprise street name list.Status: Current: Currently a known used street name in New Orleans Other: Currently a known used street name on a planned but not developed street. May be a retired street name.","414","2016-07-08T22:23:00.000Z","2016-07-08T22:23:00.000Z","City Administration","roads,streets,names,egis","2","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans GIS",,,,,,,,,,,,,,"Information Technology and Innovation - Enterprise GIS",,,,,,,"public",,,"https://data.nola.gov/resource/xizv-ihxa.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/desy-u68f","desy-u68f","true","false",,"data.nola.gov","href","Residential Parking Permit Zones","These 17 zones are maintained by the Department of Public Works. Residential Parking permits are valid for specific neighborhoods and for a specific duration of time. Applications plus full information on fees and required documents are available at:  http://www.nola.gov/dpw/residential-parking-permit/","1407","2016-06-21T16:27:00.000Z","2016-06-21T16:27:00.000Z","Transportation and Infrastructure","dpw,parking,permits,streets,egis","0","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans","http://www.nola.gov/dpw/residential-parking-permit/",,,,,,,,,,,,,"Public Works (DPW)",,,,,,,"public",,,"https://data.nola.gov/resource/desy-u68f.json",,,,,,,,"Irregular",,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/3kp4-ecpw","3kp4-ecpw","true","false",,"data.nola.gov","href","Planning Districts","Defined and permanent areas of New Orleans used to collect planning data to show trends over time. These districts are not official and are used in-house by the City Planning Commission. 1990 Census tract boundaries were used in the creation of these boundaries.","415","2016-04-27T19:01:00.000Z","2016-04-27T19:01:00.000Z","Planning, Zoning","planning,zoning,administration,boundaries,egis","0","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City Planning Commission","http://www.nola.gov",,,,,,,,,,,,,"Information Technology and Innovation - Enterprise GIS",,,,,,,"public",,,"https://data.nola.gov/resource/3kp4-ecpw.json",,,,,,,,"None",,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/9zkz-jw88","9zkz-jw88","true","false",,"data.nola.gov","href","Claiborne Corridor","The Network for Economic Opportunity is an initiative of the City of New Orleans, founded to establish productive partnerships among local industries, small businesses, residents, non-profits, philanthropy, and city agencies to achieve common goals within six priority areas:  Economic Opportunity, Housing Affordability, Cultural Preservation, Transportation Access, Sustainable Environment, and Safe & Healthy Neighborhoods.  The Network manages the connections.  Local industries and Claiborne Corridor residents activate the goals.  Cross-sector partners enable the work. The Claiborne Corridor hosts the pilot programs and projects that emerge.  New Orleanians gain a robust and enduring urban core.","234","2016-04-20T16:10:00.000Z","2016-04-20T16:10:00.000Z","Planning, Zoning","claiborne corridor,egis","0","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Oleans","http://nola.gov",,,"ArcGIS Online",,,,,,,,,,"Information Technology and Innovation - Enterprise GIS",,,,,"gis@nola.gov","The Network for Economic Opportunity","public",,,"https://data.nola.gov/resource/9zkz-jw88.json",,,,,,"2016",,"occasional",,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/tbyf-mn78","tbyf-mn78","true","false",,"data.nola.gov","file","New Orleans 2015 Market Value Analysis - Final Report 3.17.2016","The Market Value Analysis (MVA) is a tool designed to assist the private market and government officials to identify and comprehend the various elements of local real estate markets. It is based fundamentally on local administrative data sources. By using an MVA, public sector officials and private market actors can more precisely craft intervention strategies in weak markets and support sustainable growth in stronger market segments.","509","2016-03-17T20:53:00.000Z","2016-03-17T20:53:00.000Z","Economy and Workforce","real estate,markets,mva,nora,community development","1574","City of New Orleans GIS Department",,"Creative Commons Attribution | No Derivative Works 3.0 Unported","published",,,"The Reinvestment Fund",,,,,,,,,,,,,,"New Orleans Redevelopment Authority",,,,,,,"public",,,"https://data.nola.gov/resource/tbyf-mn78.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/9mq2-fppy","9mq2-fppy","true","false",,"data.nola.gov","href","New Orleans 2015 Market Value Analysis (MVA) Web Map","This online map tool allows users to review the various data sets of the Market Value Analysis from the city-wide view down to the block group level. This analysis incorporates data from 2013-2015. Download is available for the polygons with the cluster letter as an attached zipped shapefile below.","929","2016-03-09T22:59:00.000Z","2016-03-09T22:59:00.000Z","Economy and Workforce","nora,mva","1","City of New Orleans GIS Department","gis@nola.gov","Public Domain","published",,,"New Orleans Redevelopment Authority, CIty of New Orleans, Reinvestment Fund","http://nolagis.maps.arcgis.com/apps/OnePane/basicviewer/index.html?appid=c77d65b6b4fe4084983efebeacc05cc7",,,,,,,,,,,,,"New Orleans Redevelopment Authority (NORA)",,,,,,,,,,"https://data.nola.gov/resource/9mq2-fppy.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/3mrg-5stb","3mrg-5stb","true","false",,"data.nola.gov","href","Benchmarks for Blight","In 2006, the U.S. Department of Housing and Urban Development (HUD) began acquiring quarterly extracts of U.S. Postal Service (USPS) data and publishing this data as a possible indicator of blight and vacancy for cities nationwide. In this report, addresses coded as “no–stat” in the HUD data are used as proxies for blighted housing units in New Orleans because a parcel–by–parcel census of all properties in New Orleans is not available. (HUD data description available at: http://www.huduser.org/portal/datasets/usps.html)","884","2012-09-11T20:16:00.000Z","2016-03-09T21:00:00.000Z","Housing, Land Use, and Blight","blight","265","City of New Orleans GIS Department","allisonp@datacenterresearch.org","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"The Data Center","http://www.datacenterresearch.org/reports_analysis/benchmarks-for-blight/",,,,,,,,,,,,,"HUD",,,,,,"Aggregated USPS Administrative Data on Address Vacancies",,,,"https://data.nola.gov/resource/3mrg-5stb.json",,,,,,,,,,"The Data Center",,"Allison Plyer ",,"guap-8ddq",,"official"
"https://data.nola.gov/d/kirw-4rbx","kirw-4rbx","true","false",,"data.nola.gov","dataset","Murders, Violent Crime Rate, and Property Crime Rate (2005-present)","This data includes annual data on murder and non-negligent manslaughter, violent crime rates per 100,000 population, and property crime rates per 100,000 for New Orleans and the bench mark cities of Atlanta, Nashville, Oklahoma City, Tampa, Miami, Memphis, Raleigh, and Baton Rouge.","2304","2015-04-23T20:11:00.000Z","2016-02-25T17:38:00.000Z","Public Safety and Preparedness",,"423591","mschigoda","",,"published",,,"Federal Bureau of Investigation, Uniform Crime Reports as prepared by the National Archive of Criminal Justice Data","http://www.fbi.gov/stats-services/crimestats",,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/kirw-4rbx.json",,,,,,,,,,,,,,"ii98-542e",,"official"
