"submitted_date","case_no","name","postal_code","nbr_immigrants","begin_date","end_date","job_title","dol_decision_date","certified_begin_date","certified_end_date","job_code","approval_status","wage_rate_1","rate_per_1","max_rate_1","part_time_1","prevailing_wage_1","wage_source_1","yr_source_pub_1","other_wage_source_1","wage_rate_2","rate_per_2","max_rate_2","part_time_2","prevailing_wage_2","wage_source_2","yr_source_pub_2","other_wage_source_2","location_1","location_2","location_3"
"2002-05-07T15:08:00.000","I-02127-0098809","EMERGEN, INC.","84109","1","2002-05-19T00:00:00.000","2005-05-18T00:00:00.000","SENIOR SOFTWARE DEVELOPER","2002-05-07T00:00:00.000","2002-05-19T00:00:00.000","2005-05-18T00:00:00.000","30","Certified","90000","Year",,"N","80891","Other","2002","OES",,,,,,,,,"2749 EAST PARLEY'S WAY
SALT LAKE CITY, UT 
(40.71854609900049, -111.81367569799971)","SUITE 200
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2002-07-03T12:35:00.000","I-02184-0162101","ARUP LABORATORIES, INC.","84108","1","2002-07-03T00:00:00.000","2005-07-03T00:00:00.000","TECHNOLOGIST I","2002-07-03T00:00:00.000","2002-07-03T00:00:00.000","2005-07-03T00:00:00.000","41","Certified","13.26","Hour",,"N","9.5","SESA",,,,,,,,,,,"500 CHIPETA WAY
SALT LAKE CITY, UT 
(40.7573737780005, -111.8241355889997)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2002-02-11T13:15:00.000","I-02042-0015917","Brigham Young University",,"1","2002-05-01T00:00:00.000","2005-05-01T00:00:00.000","Post Doctoral Fellow in Zoology","2002-02-11T00:00:00.000","2002-05-01T00:00:00.000","2005-05-01T00:00:00.000","90","Certified","30000","Year",,"N","25376","Other","2001","OES",,,,,,,,,"Office of the General Counsel
Provo, UT 
(40.233703971000466, -111.66849735299968)","A-350 ASB
Provo, UT 
(40.25230905100045, -111.64904338199972)",
"2002-04-15T12:11:00.000","I-02105-0074437","University of Utah, Human Molecular Biology & Gene",,"1","2002-07-01T00:00:00.000","2005-06-30T00:00:00.000","Research Associate","2002-04-15T00:00:00.000","2002-07-01T00:00:00.000","2005-06-30T00:00:00.000","90","Certified","20613","Year","36000","N","20613","SESA",,,,,,,,,,,"15 North 2030 East, Bldg. 533, Room 4220
Salt Lake City, UT 
(40.769519071000445, -111.83317666399967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-07-09T11:16:00.000","I-02190-0165763","Novell, Inc.","84606","1","2002-10-01T00:00:00.000","2005-06-01T00:00:00.000","Software Engineer","2002-07-09T00:00:00.000","2002-10-01T00:00:00.000","2005-06-01T00:00:00.000","30","Certified","59329","Year","85000","N","44400","Other","2001","William M. Mercer 2001 IT Survey",,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2002-05-23T00:23:00.000","I-02143-0117145","SBI and Company, Inc.","84121","1","2002-07-01T00:00:00.000","2005-07-01T00:00:00.000","Software Engineer","2002-05-23T00:00:00.000","2002-07-01T00:00:00.000","2005-07-01T00:00:00.000","39","Certified","61000","Year","85000","N","61006","Other","2002","OES",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
San Francisco, CA 
(37.777123997000444, -122.4196366869997)",
"2002-06-04T13:15:00.000","I-02155-0128539","ORTHO DEVELOPMENT CORPORATION","84020","1","2002-09-01T00:00:00.000","2005-09-01T00:00:00.000","Product Development Engineer","2002-06-04T00:00:00.000","2002-09-01T00:00:00.000","2005-09-01T00:00:00.000","178","Certified","70800","Year",,"N","71947","Other","2002","OES",,,,,,,,,"12187 South Business Park Drive
Draper, UT 
(40.529694023000445, -111.8935149999997)","
Draper, UT 
(40.524142285000494, -111.8662674849997)",
"2002-03-27T16:41:00.000","I-02086-0057485","Novell, Inc.","84606","1","2002-03-27T00:00:00.000","2003-02-16T00:00:00.000","Client Partner Manager","2002-03-27T00:00:00.000","2002-03-27T00:00:00.000","2003-02-16T00:00:00.000","189","Certified","118414","Year","180000","N","118414","SESA",,,,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
San Francisco, CA 
(37.777123997000444, -122.4196366869997)",
"2002-08-20T11:47:00.000","I-02232-0215033","Novell, Inc.","84606","1","2003-01-15T00:00:00.000","2006-01-14T00:00:00.000","Software Engineer","2002-08-20T00:00:00.000","2003-01-15T00:00:00.000","2006-01-14T00:00:00.000","30","Certified","62000","Year","85000","N","44400","Other","2001","William M. Mercer 2001 IT Survey",,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2002-04-23T13:28:00.000","I-02113-0083623","General Electric Company","84116","1","2002-05-01T00:00:00.000","2005-05-01T00:00:00.000","Systems Engineer","2002-04-23T00:00:00.000","2002-05-01T00:00:00.000","2005-05-01T00:00:00.000","30","Certified","35000","Year","75000","N","34944","Other","2002","Online Wage Library",,,,,,,,,"384 Wright Brothers Drive
Salt Lake City, UT 
(40.77711197400049, -112.0056147359997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-07-10T15:14:00.000","I-02191-0168147","MacroMed Incorporated","84070","1","2002-09-01T00:00:00.000","2005-08-31T00:00:00.000","Analytical Chemist","2002-07-10T00:00:00.000","2002-09-01T00:00:00.000","2005-08-31T00:00:00.000","22","Certified","30000","Year",,"N","30451","Other","2002","OES Wage Data",,,,,,,,,"9520 South State Street
Sandy, UT 
(40.57835282800045, -111.89098140299967)","
Sandy, UT 
(40.57013025000049, -111.89546718499969)",
"2002-01-17T17:50:00.000","I-02017-0001697","Inovar, Inc.","84321","1","2002-04-01T00:00:00.000","2005-03-31T00:00:00.000","Electrical Engineer","2002-01-17T00:00:00.000","2002-04-01T00:00:00.000","2005-03-31T00:00:00.000","3","Certified","40900","Year",,"N","42952","SESA",,,,,,,,,,,"1073 West 1700 North
Logan, UT 
(41.76360809100049, -111.8605597399997)","
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2002-07-01T12:09:00.000","I-02182-0158545","Nature's Sunshine Products Inc.","84605","1","2002-07-01T00:00:00.000","2005-07-01T00:00:00.000","Senior Planner","2002-07-01T00:00:00.000","2002-07-01T00:00:00.000","2005-07-01T00:00:00.000","183","Certified","41598","Year",,"N","34903","Other","2002","Economic Research Institute",,,,,,,,,"75 East 1700 South
Provo, UT 
(40.21248812300047, -111.6572315469997)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2002-06-17T18:48:00.000","I-02168-0142959","Youngtae Cho",,"1","2002-08-01T00:00:00.000","2003-04-30T00:00:00.000","Associate Professor","2002-06-17T00:00:00.000","2002-08-01T00:00:00.000","2003-04-30T00:00:00.000","54","Certified","42000","Year",,"N","38720","SESA",,,,,,,,,,,"0730 Old Main Hill, Utah State University
Logan, UT 
(41.736184412000455, -111.83484810699969)","Department of Sociology, Social Work & Anthropology
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2002-07-22T12:10:00.000","I-02203-0181193","Utah State University",,"1","2002-11-01T00:00:00.000","2005-10-31T00:00:00.000","ASSISTANT PROFESSOR","2002-07-22T00:00:00.000","2002-11-01T00:00:00.000","2005-10-31T00:00:00.000","90","Certified","80000","Year",,"N","37760","SESA",,,,,,,,,,,"Department of Business Information Systems
Logan, UT 
(41.736184412000455, -111.83484810699969)","3515 Old Main Hill
LOGAN, UT 
(41.736184412000455, -111.83484810699969)",
"2002-07-30T16:47:00.000","I-02211-0192259","Iomega Corporation","84067","1","2002-08-07T00:00:00.000","2005-08-06T00:00:00.000","Heads-Media Engineer","2002-07-30T00:00:00.000","2002-08-07T00:00:00.000","2005-08-06T00:00:00.000","3","Certified","85000","Year",,"N","72779","Other","2002","OES Wage Data",,,,,,,,,"1821 Iomega Way
Roy, UT 
(41.18920413900048, -112.0256111549997)","
Roy, UT 
(41.17259179100046, -112.02601726599971)",
"2002-03-01T10:54:00.000","I-02060-0033255","ServCorp International","84057","1","2002-05-02T00:00:00.000","2005-05-01T00:00:00.000","Human Resources Manager","2002-03-01T00:00:00.000","2002-05-02T00:00:00.000","2005-05-01T00:00:00.000","168","Certified","35391","Year",,"N","37253","Other","2002","Online Wage Library",,,,,,,,,"165 North 1330 West, A-1
Orem, UT 
(40.300147962000494, -111.72741588099967)","
Orem, UT 
(40.298762404000456, -111.69571854799972)",
"2002-08-08T11:38:00.000","I-02220-0202251","Brigham Young University",,"1","2003-01-02T00:00:00.000","2006-01-01T00:00:00.000","Post Doctoral Research Associate","2002-08-08T00:00:00.000","2003-01-02T00:00:00.000","2006-01-01T00:00:00.000","90","Certified","30000","Year",,"N","28267","Other","2001","OES",,,,,,,,,"Office of the General Counsel
Provo, UT 
(40.233703971000466, -111.66849735299968)","A-350 ASB
Provo, UT 
(40.25230905100045, -111.64904338199972)",
"2002-06-10T12:35:00.000","I-02161-0134909","M& K Software Systems, Inc.","84106","1","2002-06-10T00:00:00.000","2005-06-09T00:00:00.000","Programmer Analyst","2002-06-10T00:00:00.000","2002-06-10T00:00:00.000","2005-06-09T00:00:00.000","30","Certified","40000","Year","80000","N","42000","Other","2002","Online Wage Library",,,,,,,,,"1348 East 3300 South, Ste 202
Salt Lake City, UT 
(40.69988259000047, -111.85293048199969)","
Louisville, KY 
(38.25486378500045, -85.76639822099969)",
"2002-09-17T15:57:00.000","I-02260-0245923","LANDesk Software, Inc.","84065","1","2002-09-18T00:00:00.000","2005-09-17T00:00:00.000","Product Marketing Engineer","2002-09-17T00:00:00.000","2002-09-18T00:00:00.000","2005-09-17T00:00:00.000","39","Certified","69300","Year",,"N","51459","Other","2002","OES/SOC Online Wage Library",,,,,,,,,"RV1-367
Riverton, UT 
(40.52054256700046, -111.93166981099967)","3740 West 13400 South
Riverton, UT 
(40.507889725000496, -111.97998418099968)",
"2002-02-13T17:40:00.000","I-02044-0018913","Nu Skin International","84601","1","2002-06-01T00:00:00.000","2005-05-31T00:00:00.000","Sr Programmer Analyst","2002-02-13T00:00:00.000","2002-06-01T00:00:00.000","2005-05-31T00:00:00.000","30","Certified","94000","Year",,"N","69680","Other","2002","OES Wage Data",,,,,,,,,"75 West Center Street
Provo, UT 
(40.23362327600046, -111.6600500289997)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2002-04-09T20:21:00.000","I-02099-0069915","Western Wats Center, Inc.","84604","1","2002-06-02T00:00:00.000","2005-06-01T00:00:00.000","Computer Systems Analyst","2002-04-09T00:00:00.000","2002-06-02T00:00:00.000","2005-06-01T00:00:00.000","30","Certified","31000","Year",,"N","26062","Other","2002","Online Wage Library",,,,,,,,,"2155 North Freedom Blvd.
Provo, UT 
(40.26255968300046, -111.66139916799972)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2002-07-03T21:24:00.000","I-02184-0163091","Eagle Eye Care, Inc.","84144","1","2002-08-16T00:00:00.000","2005-08-16T00:00:00.000","Optometrist","2002-07-03T00:00:00.000","2002-08-16T00:00:00.000","2005-08-16T00:00:00.000","79","Certified","35","Hour",,"Y","33.04","Other","2002","OES",,,,,,,,,"50 South Main #154
Salt Lake City, UT 
(40.76866113900047, -111.8911770199997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-06-19T17:51:00.000","I-02170-0146201","INTERNATIONAL ACADEMY OF LYMPHOLOGY","84663","1","2002-09-01T00:00:00.000","2005-08-31T00:00:00.000","ASSISTANT MARKTING MANAGER","2002-06-19T00:00:00.000","2002-09-01T00:00:00.000","2005-08-31T00:00:00.000","189","Certified","38000","Year",,"N","37170","Other","2002","ERIS ERISA SALARY SURVEY",,,,,,,,,"730 EAST 300 SOUTH
SPRINGVILLE, UT 
(40.1628236250005, -111.59823010999969)","
SPRINGVILLE, UT 
(40.16596138200049, -111.61063835699969)",
"2002-05-28T13:05:00.000","I-02148-0120801","Department of Human Genetics University of Utah","84112","1","2002-09-01T00:00:00.000","2005-08-31T00:00:00.000","research fellow","2002-05-28T00:00:00.000","2002-09-01T00:00:00.000","2005-08-31T00:00:00.000","90","Certified","28000","Year",,"N","25376","SESA",,,,,,,,,,,"15 N 2030 E
Salt Lake City,, UT 
(40.769519071000445, -111.83317666399967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-09-06T13:00:00.000","I-02249-0234449","Kid Ed Inc.","84121","1","2002-10-06T00:00:00.000","2004-05-30T00:00:00.000","Teacher","2002-09-06T00:00:00.000","2002-10-06T00:00:00.000","2004-05-30T00:00:00.000","92","Certified","10","Hour",,"N","10","SESA",,,,,,,,,,,"7839 So. 2000 E
Salt Lake City, UT 
(40.72263465800046, -111.8343828889997)","
Sandy, UT 
(40.57013025000049, -111.89546718499969)",
"2002-02-27T13:07:00.000","I-02058-0030857","Tomax Corporation","84101","1","2002-08-01T00:00:00.000","2005-07-30T00:00:00.000","Programmer Analyst","2002-02-27T00:00:00.000","2002-08-01T00:00:00.000","2005-07-30T00:00:00.000","30","Certified","57000","Year",,"N","41974","Other","2002","OES Wage Data",,,,,,,,,"224 South 200 West
Salt Lake City, UT 
(40.76424098600046, -111.8968773579997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-08-15T11:23:00.000","I-02227-0210297","Brigham Young University",,"1","2002-08-17T00:00:00.000","2005-08-17T00:00:00.000","Part-time Instructor of Health Science","2002-08-15T00:00:00.000","2002-08-17T00:00:00.000","2005-08-17T00:00:00.000","90","Certified","1800","Hour",,"Y","18.260000000000002","Other","2001","OES",,,,,,,,,"Office of the General Counsel
Provo, UT 
(40.233703971000466, -111.66849735299968)","A-350 ASB
Provo, UT 
(40.25230905100045, -111.64904338199972)",
"2002-05-09T17:53:00.000","I-02129-0102561","Prospector Square Lodge and Conference Center","84060","1","2002-05-15T00:00:00.000","2005-05-14T00:00:00.000","Technical Publications Writer","2002-05-09T00:00:00.000","2002-05-15T00:00:00.000","2005-05-14T00:00:00.000","131","Certified","20.5","Hour",,"Y","21.58","Other","2002","OES/SOC WAGE DATA",,,,,,,,,"2200 Sidewinder Drive
Park City, UT 
(40.664216944000486, -111.49304177499971)","
Park City, UT 
(40.64314289900045, -111.49396907499971)",
"2002-07-12T12:54:00.000","I-02193-0171139","Utah Strategic Alliance Services Co. LLC","84029","1","2002-12-01T00:00:00.000","2005-12-01T00:00:00.000","Research Biologist","2002-07-12T00:00:00.000","2002-12-01T00:00:00.000","2005-12-01T00:00:00.000","41","Certified","45000","Year",,"N","34694","Other","2002","Online Wage Library",,,,,,,,,"598 West Clark Street
Grantsville, UT 
(40.60215522600049, -112.48495497299967)","
Grantsville, UT 
(40.599932881000484, -112.46675945199968)",
"2002-07-03T13:05:00.000","I-02184-0162163","Flexsim Software Products, Inc.","84097","1","2002-07-03T00:00:00.000","2005-07-03T00:00:00.000","Senior Software Developer","2002-07-03T00:00:00.000","2002-07-03T00:00:00.000","2005-07-03T00:00:00.000","30","Certified","29","Hour",,"N","29.3","SESA",,,,,,,,,,,"1366 South 740 East
Orem, UT 
(40.27204035200049, -111.67749672799971)","
Orem, UT 
(40.298762404000456, -111.69571854799972)",
"2002-04-19T18:35:00.000","I-02099-0069807","IVF Labs, L.L.C.","84117","1","2002-05-01T00:00:00.000","2005-05-01T00:00:00.000","Embryologist","2002-04-19T00:00:00.000","2002-05-01T00:00:00.000","2005-05-01T00:00:00.000","79","Certified","57.7","Hour",,"Y","24.95","Other","2002","OES SOC Wage Survey",,,,,,,,,"2712 E. Swasont Way
Salt Lake City, UT 
(40.660513729000456, -111.81483489299967)","
Knoxville, TN 
(35.96049444300047, -83.92090839299965)",
"2002-07-18T13:21:00.000","I-02199-0178067","NWT, Inc.","84124","1","2002-07-23T00:00:00.000","2002-09-23T00:00:00.000","Medical Technologist","2002-07-18T00:00:00.000","2002-07-23T00:00:00.000","2002-09-23T00:00:00.000","78","Certified","42000","Year",,"N","26619","Other","2002","OES/SOC Wages",,,,,,,,,"1141 East 3900 South
Salt Lake City, UT 
(40.68708765200046, -111.85803048099967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-06-07T12:28:00.000","I-02158-0133417","University of Utah",,"1","2002-08-30T00:00:00.000","2005-08-29T00:00:00.000","Post Doc Fellow","2002-06-07T00:00:00.000","2002-08-30T00:00:00.000","2005-08-29T00:00:00.000","90","Certified","32000","Year",,"N","32000","SESA",,,,,,,,,,,"Department of Biology
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","257 S 1400 E Rm 201
Salt Lake City, UT 
(40.7613064090005, -111.85079321899968)",
"2002-03-29T12:50:00.000","I-02088-0059605","Novell, Inc.","84606","1","2002-07-15T00:00:00.000","2005-07-14T00:00:00.000","CLIENT PARTNER","2002-03-29T00:00:00.000","2002-07-15T00:00:00.000","2005-07-14T00:00:00.000","189","Certified","65437","Year","120000","N","65437","SESA",,,,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
San Francisco, CA 
(37.777123997000444, -122.4196366869997)",
"2002-06-27T11:17:00.000","I-02178-0155087","University of Utah, Dept. Languages & literature",,"1","2002-08-16T00:00:00.000","2004-08-15T00:00:00.000","Assistant Professor/Lecturer","2002-06-27T00:00:00.000","2002-08-16T00:00:00.000","2004-08-15T00:00:00.000","90","Certified","35245","Year",,"N","37100","SESA",,,,,,,,,,,"255 South Central Campus Dr,
Salt Lake City, UT 
(40.7649610470005, -111.84395614199968)","1400 LNCO
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-03-21T13:22:00.000","I-02080-0051599","University of Utah, Human Molecular Biology & Gene",,"1","2002-07-01T00:00:00.000","2005-06-30T00:00:00.000","Research Associate","2002-03-21T00:00:00.000","2002-07-01T00:00:00.000","2005-06-30T00:00:00.000","90","Certified","25376","Year","36000","N","25376","SESA",,,,,,,,,,,"15 North 2030 East, Bldg. 533, Room 4220
Salt Lake City, UT 
(40.769519071000445, -111.83317666399967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-04-22T12:28:00.000","I-02112-0081951","United States Ski and Snowboard Association","84060","1","2002-05-01T00:00:00.000","2004-10-31T00:00:00.000","Head Coach - Cross Country","2002-04-22T00:00:00.000","2002-05-01T00:00:00.000","2004-10-31T00:00:00.000","153","Certified","40495","Year","55000","N","42626","Other","2002","The Survey Group",,,,,,,,,"1500 Kearns Boulevard
Park City, UT 
(40.66339551900046, -111.50036658199969)","Box 100
Park City, UT 
(40.64314289900045, -111.49396907499971)",
"2002-04-10T16:33:00.000","I-02100-0070887","M & K Software Systems ","84106","5","2002-04-10T00:00:00.000","2005-04-09T00:00:00.000","Progeammer Analyst ","2002-04-10T00:00:00.000","2002-04-10T00:00:00.000","2005-04-09T00:00:00.000","30","Certified","41974","Year","70000","N","41974","Other","2002","Online Wage Library ","41974","Year","70000","N","34840","Other","2002","Online Wage Library ","1348 E 3300 South
Salt Lake City, UT 
(40.69988259000047, -111.85293048199969)","Suite 202
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","
Louisville, KY 
(38.25486378500045, -85.76639822099969)"
"2002-07-09T18:05:00.000","I-02190-0166881","TenFold Corporation","84095","1","2002-08-31T00:00:00.000","2005-08-31T00:00:00.000","Software Developer","2002-07-09T00:00:00.000","2002-08-31T00:00:00.000","2005-08-31T00:00:00.000","30","Certified","64000","Year",,"N","44845","Other","2002","Online Wage Library",,,,,,,,,"698 West 10000 South #200
South Jordan, UT 
(40.57159441100049, -111.9114965499997)","
South Jordan, UT 
(40.54988071800045, -111.93868613599972)",
"2002-07-22T11:32:00.000","I-02203-0181105","Utah State University",,"1","2002-08-01T00:00:00.000","2005-07-31T00:00:00.000","Assistant Professor","2002-07-22T00:00:00.000","2002-08-01T00:00:00.000","2005-07-31T00:00:00.000","90","Certified","75000","Year",,"N","48710","SESA",,,,,,,,,,,"Utah Water Research Laboratory
Logan, UT 
(41.736184412000455, -111.83484810699969)","8200 Old Main Hill
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2002-09-16T13:44:00.000","I-02259-0244475","U.S. District Court of Utah","84101","1","2002-09-16T00:00:00.000","2004-09-01T00:00:00.000","Law clerk/attorney to Federal Judge","2002-09-16T00:00:00.000","2002-09-16T00:00:00.000","2004-09-01T00:00:00.000","110","Certified","45285","Year",,"N","22152","Other","2002","State Workforce Agency",,,,,,,,,"350 South Main Street
Salt Lake City, UT 
(40.76146053000048, -111.89123693899967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-05-13T15:07:00.000","I-02133-0104921","Vista Landscape","84057","1","2002-05-13T00:00:00.000","2005-05-13T00:00:00.000","Operational Research Analyst","2002-05-13T00:00:00.000","2002-05-13T00:00:00.000","2005-05-13T00:00:00.000","169","Certified","3122100","Year",,"N","3286400","Other","2002","OES",,,,,,,,,"960 North 1200 West
Orem, UT 
(40.3148570460005, -111.72449028799969)","
Orem, UT 
(40.298762404000456, -111.69571854799972)",
"2002-08-08T19:48:00.000","I-02219-0201793","Gregory D. Price, Sr. MD., PC","84790","1","2002-12-02T00:00:00.000","2003-06-01T00:00:00.000","Internist","2002-08-08T00:00:00.000","2002-12-02T00:00:00.000","2003-06-01T00:00:00.000","70","Certified","150000","Year",,"N","140670","Other","2002","OES Wage Data",,,,,,,,,"736 South 900 East
Saint George, UT 
(37.095580793000465, -113.56430519499969)","Suite 108
Saint George, UT 
(37.10907255300049, -113.58329738899971)",
"2002-07-22T17:36:00.000","I-02203-0182105","Morris and Wood Accounting CO.","84720","1","2002-08-27T00:00:00.000","2005-08-27T00:00:00.000","Stuff Accountant","2002-07-22T00:00:00.000","2002-08-27T00:00:00.000","2005-08-27T00:00:00.000","160","Certified","11","Hour",,"N","10.94","Other","2002","OES",,,,,,,,,"415 North Main St., Suite 206
Cedar City, UT 
(37.684579072000474, -113.06189680499972)","
Cedar City, UT 
(37.677953098000444, -113.06175805299966)",
"2002-06-18T12:59:00.000","I-02169-0143651","Brigham Young University",,"1","2002-09-19T00:00:00.000","2005-09-19T00:00:00.000","Part-time Instructor of Portuguese","2002-06-18T00:00:00.000","2002-09-19T00:00:00.000","2005-09-19T00:00:00.000","90","Certified","21.4","Hour",,"Y","21.4","Other","2001","OES",,,,,,,,,"Office of the General Counsel
Provo, UT 
(40.233703971000466, -111.66849735299968)","A-350 ASB
Provo, UT 
(40.25230905100045, -111.64904338199972)",
"2002-02-27T11:21:00.000","I-02058-0030633","Mainsteam Data, Inc.","84108","1","2002-03-02T00:00:00.000","2005-03-01T00:00:00.000","Senior Windows Programmer","2002-02-27T00:00:00.000","2002-03-02T00:00:00.000","2005-03-01T00:00:00.000","30","Certified","72000","Year",,"N","44845","Other","2002","Online Wage Library",,,,,,,,,"375 Chipeta Way, Suite B
Salt Lake City, UT 
(40.76124274900047, -111.8261595189997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-05-07T14:56:00.000","I-02109-0080481","Systems West Computer Resources, Inc.","84121","1","2002-09-15T00:00:00.000","2005-09-15T00:00:00.000","Software Engineer","2002-05-07T00:00:00.000","2002-09-15T00:00:00.000","2005-09-15T00:00:00.000","39","Certified","45","Hour",,"N","31.68","Other","2002","Watson Wyatt",,,,,,,,,"3115 East Lion Lane
Salt Lake City, UT 
(40.63268727600047, -111.80436180299967)","Suite 310
Chicago, IL 
(41.88425074000048, -87.63244574499964)",
"2002-05-07T15:24:00.000","I-02127-0098883","Systems West Computer Resources, Inc.","84121","1","2002-09-15T00:00:00.000","2005-09-15T00:00:00.000","Software Engineer","2002-05-07T00:00:00.000","2002-09-15T00:00:00.000","2005-09-15T00:00:00.000","39","Certified","50","Hour",,"N","32.369999999999997","Other","2002","OES Wage Survey","50","Hour",,"N","31.68","Other","2002","Watson Wyatt Survey","3115 East Lion Lane
Salt Lake City, UT 
(40.63268727600047, -111.80436180299967)","Suite 310
Syracuse, NY 
(43.0499922730005, -76.14738815999965)","
Chicago, IL 
(41.88425074000048, -87.63244574499964)"
"2002-04-01T17:42:00.000","I-02091-0061355","AppleSoft, Inc.","84123","1","2002-04-05T00:00:00.000","2005-04-04T00:00:00.000","Systems Analyst","2002-04-02T00:00:00.000","2002-04-05T00:00:00.000","2005-04-04T00:00:00.000","30","Certified","45000","Year",,"N","44758","Other","2001","Compdata Surverys 2001-Colorado/Utah",,,,,,,,,"721 W. Sunny River Road, # 428
Taylorsbille, UT 
(40.67588041300047, -111.91137811099969)","
Taylorsbille, UT 
(40.65654135400047, -111.9388469169997)",
"2002-08-05T16:53:00.000","I-02217-0198683","Multiling Corporation","84601","1","2003-01-09T00:00:00.000","2005-01-08T00:00:00.000","Japanese Desktop Publisher/Reviewer","2002-08-05T00:00:00.000","2003-01-09T00:00:00.000","2005-01-08T00:00:00.000","139","Certified","27000","Year",,"N","23962","Other","2002","OES Wage Data",,,,,,,,,"55 North University Avenue
Provo, UT 
(40.23444139600048, -111.65873642799971)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2002-04-15T13:43:00.000","I-02105-0074643","HSC Core Research Fac. University of Utah",,"1","2002-07-01T00:00:00.000","2005-06-30T00:00:00.000","Research Associate","2002-04-15T00:00:00.000","2002-07-01T00:00:00.000","2005-06-30T00:00:00.000","90","Certified","33000","Year",,"N","33000","SESA",,,,,,,,,,,"30 N 1900 E, Room 5R441 SOM
Salt Lake City, UT 
(40.768117015000485, -111.83481043999967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-05-13T19:05:00.000","I-02133-0105375","Nutz, Inc.","84604","1","2002-05-13T00:00:00.000","2005-05-13T00:00:00.000","MARKET RESEARCH ANALYST","2002-05-13T00:00:00.000","2002-05-13T00:00:00.000","2005-05-13T00:00:00.000","169","Certified","32229","Year",,"N","33925","Other","2002","OES",,,,,,,,,"1796 North University Parkway
Provo, UT 
(40.257914369000446, -111.66164934999966)","
PROVO, UT 
(40.233703971000466, -111.66849735299968)",
"2002-02-11T12:02:00.000","I-02042-0015803","Compeq International Corp.","84116","1","2002-06-01T00:00:00.000","2005-05-31T00:00:00.000","Cost Management Engineer","2002-02-11T00:00:00.000","2002-06-01T00:00:00.000","2005-05-31T00:00:00.000","183","Certified","45800","Year",,"N","36338","Other","2002","Oes Wages Data",,,,,,,,,"620 North John Glenn Road
Salt Lake City, UT 
(40.781490645000474, -112.03618477299972)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-06-04T17:25:00.000","I-02155-0129355","SIMTEC DESIGN, INC.","84119","1","2002-06-25T00:00:00.000","2005-06-24T00:00:00.000","DIRECTOR OF SALES AND MARKETING","2002-06-04T00:00:00.000","2002-06-25T00:00:00.000","2005-06-24T00:00:00.000","163","Certified","95000","Year",,"N","98259","Other","2002","OES",,,,,,,,,"2300 SOUTH 2300 WEST
SALT LAKE CITY, UT 
(40.72114902600049, -111.94996079199967)","SUITE B
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2002-07-15T17:57:00.000","I-02196-0173517","NWT, Inc.","84124","1","2002-07-23T00:00:00.000","2002-09-23T00:00:00.000","Medical Technologist","2002-07-15T00:00:00.000","2002-07-23T00:00:00.000","2002-09-23T00:00:00.000","78","Certified","42000","Year",,"N","29619","Other","2002","OES/SOC Wages",,,,,,,,,"1141 East 3900 South
Salt Lake City, UT 
(40.68708765200046, -111.85803048099967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
