"submitted_date","case_no","name","postal_code","nbr_immigrants","begin_date","end_date","job_title","dol_decision_date","certified_begin_date","certified_end_date","job_code","approval_status","wage_rate_1","rate_per_1","max_rate_1","part_time_1","prevailing_wage_1","wage_source_1","yr_source_pub_1","other_wage_source_1","wage_rate_2","rate_per_2","max_rate_2","part_time_2","prevailing_wage_2","wage_source_2","yr_source_pub_2","other_wage_source_2","location_1","location_2","location_3"
"2003-02-10T18:43:00.000","I-03041-0407241","Kostopulos Dream Foundation/Camp Kostopulos","84108","1","2003-02-19T00:00:00.000","2006-02-19T00:00:00.000","Financial Manager","2003-02-10T00:00:00.000","2003-02-19T00:00:00.000","2006-02-19T00:00:00.000","161","Certified","13.99","Hour","13.99","N","14.72","Other","2003","oes wage data",,,,,,,,,"2500 Emigration Canyon Road
Salt Lake City, UT 
(40.75195240700049, -111.80468792199969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-12-02T15:58:00.000","I-02336-0329291","Merrick Bank Corporation","84095","1","2002-12-19T00:00:00.000","2005-12-18T00:00:00.000","Senior Risk Analyst","2002-12-02T00:00:00.000","2002-12-19T00:00:00.000","2005-12-18T00:00:00.000","160","Certified","50000","Year","90000","N","33571","Other","2002","Online Wage Library",,,,,,,,,"10705 Jorday Gateway, Suite 200
South Jordan, UT 
(40.54988071800045, -111.93868613599972)","
South Jordan, UT 
(40.54988071800045, -111.93868613599972)",
"2003-04-03T11:18:00.000","I-03093-0475449","SBI and Company, Inc.","84121","1","2003-07-30T00:00:00.000","2005-01-26T00:00:00.000","Sr. Web Developer","2003-04-03T00:00:00.000","2003-07-30T00:00:00.000","2005-01-26T00:00:00.000","141","Certified","90000","Year","115000","N","65582","Other","2003","OES",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
Cambridge, MA 
(42.366791640000486, -71.10600946299962)",
"2003-06-27T17:33:00.000","I-03178-0598869","NPS Pharmaceuticals, Inc.","84108","1","2003-07-15T00:00:00.000","2006-07-15T00:00:00.000","Clinical Research Manager","2003-06-27T00:00:00.000","2003-07-15T00:00:00.000","2006-07-15T00:00:00.000","22","Certified","88300","Year",,"N","74173","Other","2003","Online Wage Library",,,,,,,,,"420 Chipeta Way
Salt Lake City, UT 
(40.75899871900049, -111.82422361799968)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-06T13:53:00.000","I-03218-0656287","HUNAN VILLAGE","84044","1","2003-10-30T00:00:00.000","2006-10-30T00:00:00.000","CHEF","2003-08-06T00:00:00.000","2003-10-30T00:00:00.000","2006-10-30T00:00:00.000","199","Certified","11","Hour","11","N","11","SESA",,,,,,,,,,,"229 NORTH MAIN STREET
TOOELE, UT 
(40.53496761500048, -112.2985043379997)","
TOOELE, UT 
(40.53297186800046, -112.29852844799967)",
"2003-02-20T18:07:00.000","I-03051-0420129","Capital Community Bank","84058","1","2003-04-07T00:00:00.000","2006-04-07T00:00:00.000","Loan Officer","2003-02-20T00:00:00.000","2003-04-07T00:00:00.000","2006-04-07T00:00:00.000","160","Certified","15.58","Hour",,"N","15.58","SESA",,,,,,,,,,,"49 West University Parkway
Orem, UT 
(40.27343198500046, -111.69671908399971)","
Orem, UT 
(40.298762404000456, -111.69571854799972)",
"2002-11-20T16:33:00.000","I-02324-0319727","Novell, Inc.","84606","1","2002-12-15T00:00:00.000","2005-12-14T00:00:00.000","Quality Assurance Engineer","2002-11-20T00:00:00.000","2002-12-15T00:00:00.000","2005-12-14T00:00:00.000","30","Certified","45000","Year","85000","N","26062","SESA",,,,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-06-19T14:53:00.000","I-03170-0585073","INTERMOUNTAIN HEALTH CARE","84120","1","2003-09-30T00:00:00.000","2006-09-30T00:00:00.000","CLINICAL SYSTEMS TECHNICAL ANALYST","2003-06-19T00:00:00.000","2003-09-30T00:00:00.000","2006-09-30T00:00:00.000","30","Certified","67059","Year",,"N","61443","SESA",,,,,,,,,,,"4646 WEST LAKE PARK BLVD.
SALT LAKE CITY, UT 
(40.71217743700049, -112.00398310499969)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2002-10-07T13:10:00.000","I-02280-0269903","Tomax Corporation","84101","1","2002-10-09T00:00:00.000","2005-02-28T00:00:00.000","Programmer Analyst I","2002-10-07T00:00:00.000","2002-10-09T00:00:00.000","2005-02-28T00:00:00.000","30","Certified","60000","Year",,"N","41974","Other","2002","OES Wage Data",,,,,,,,,"224 South 200 West
Salt Lake City, UT 
(40.76424098600046, -111.8968773579997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-10-28T13:33:00.000","I-02301-0293195","Power-Glide, Inc.","84601","1","2003-03-01T00:00:00.000","2006-03-01T00:00:00.000","Programmer Analyst","2002-10-28T00:00:00.000","2003-03-01T00:00:00.000","2006-03-01T00:00:00.000","30","Certified","41500","Year","45500","N","41475","Other","2002","SCA wage survey",,,,,,,,,"1682 W. 820 N.
Provo, UT 
(40.24528758100047, -111.68763191899967)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-01-22T11:25:00.000","I-03022-0382497","InnoSys, Inc.","84104","1","2003-02-17T00:00:00.000","2005-02-17T00:00:00.000","Research & Development Engineer, Manager","2003-01-22T00:00:00.000","2003-02-17T00:00:00.000","2005-02-17T00:00:00.000","3","Certified","70000","Year",,"N","56555","Other","2002","OES Wage Survey",,,,,,,,,"3622 West 1820 South
Salt Lake City, UT 
(40.730904325000495, -111.9777114209997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-12-12T12:42:00.000","I-02345-0340865","Human Resources Consulting Group, Inc.","84604","1","2002-12-23T00:00:00.000","2005-12-23T00:00:00.000","Systems Programmer","2002-12-12T00:00:00.000","2002-12-23T00:00:00.000","2005-12-23T00:00:00.000","30","Certified","54340","Year",,"N","37232","Other","2002","DOL SOC Wage Library",,,,,,,,,"1202 E. Dover Dr.
Provo, UT 
(40.28866316900047, -111.6393608089997)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-07-03T10:22:00.000","I-03184-0606379","DEPARTMENT OF MECHANICAL ENGINEERING","84112","1","2003-08-01T00:00:00.000","2006-07-31T00:00:00.000","RESEARCH ASSISTANT PROFESSOR","2003-07-03T00:00:00.000","2003-08-01T00:00:00.000","2006-07-31T00:00:00.000","90","Certified","62400","Year",,"N","48590","SESA",,,,,,,,,,,"UNIVERSITY OF UTAH
SALT LAKE CITY, UT 
(40.76546690700047, -111.84990772799966)","50 S CENTRAL CAMPUS DR RM 2110
SALT LAKE CITY, UT 
(40.769751477000455, -111.84493119899969)",
"2003-06-19T13:32:00.000","I-03170-0584845","Marshall Radio Telemetry, Inc.","84054","1","2003-08-01T00:00:00.000","2006-07-31T00:00:00.000","Gulf Market Development and Accounts Manager","2003-06-19T00:00:00.000","2003-08-01T00:00:00.000","2006-07-31T00:00:00.000","183","Certified","20","Hour",,"N","18.989999999999998","Other","2003","OES",,,,,,,,,"896 West 100 North
North Salt Lake, UT 
(40.84449741500049, -111.93416174099968)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-09-03T16:38:00.000","I-03246-0695553","Roland J. Christensen","84630","1","2003-09-03T00:00:00.000","2006-08-03T00:00:00.000","CAD/CAM Engineer","2003-09-03T00:00:00.000","2003-09-03T00:00:00.000","2006-08-03T00:00:00.000","7","Certified","55000","Year",,"N","55000","Other","2002","U.S. Department of Labor Wage Library",,,,,,,,,"192 East 100 North
Fayette, UT 
(39.226762936000455, -111.85237142799969)","P.O. Box 300585
Fayette, UT 
(39.224563584000464, -111.84802772099971)",
"2003-01-28T00:37:00.000","I-03028-0389305","University of Utah","84112","1","2003-02-01T00:00:00.000","2006-01-31T00:00:00.000","postdoctoral fellow","2003-01-28T00:00:00.000","2003-02-01T00:00:00.000","2006-01-31T00:00:00.000","90","Certified","25000","Year","28000","N","25376","SESA",,,,,,,,,,,"50 South Central Campus Drive, room 2480
Salt Lake City, UT 
(40.769751477000455, -111.84493119899969)","Department of Bioengineering
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-13T13:07:00.000","I-03225-0666603","VIJAY N JOISH","84112","1","2003-09-01T00:00:00.000","2005-08-31T00:00:00.000","SENIOR FELLOW","2003-08-13T00:00:00.000","2003-09-01T00:00:00.000","2005-08-31T00:00:00.000","90","Certified","53000","Year",,"N","53000","SESA",,,,,,,,,,,"30 SOUTH 2000 EAST ROOM 258
SALT LAKE CITY, UT 
(40.767468574000475, -111.83284450199972)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-06-25T12:15:00.000","I-03176-0593193","Animal, Dairy and Veterinary Sciences",,"1","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","Research Technician II","2003-06-25T00:00:00.000","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","90","Certified","2416.67","Month",,"N","2345.7800000000002","SESA",,,,,,,,,,,"3900 Old Main Hill
Logan, UT 
(41.736184412000455, -111.83484810699969)","Utah State University
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2003-04-22T08:23:00.000","I-03112-0499859","PARTNET","84108","1","2003-09-14T00:00:00.000","2005-01-25T00:00:00.000","SOFTWARE ENGINEER","2003-04-22T00:00:00.000","2003-09-14T00:00:00.000","2005-01-25T00:00:00.000","30","Certified","68500","Year",,"N","41954","SESA",,,,,,,,,,,"615 ARAPEEN DR., SUITE 204
SALT LAKE CITY, UT 
(40.75664954700045, -111.82795146599972)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2003-01-10T12:43:00.000","I-03010-0369423","Lipocine Inc.","84103","1","2003-01-20T00:00:00.000","2004-01-19T00:00:00.000","Lipid Formation Specialist","2003-01-10T00:00:00.000","2003-01-20T00:00:00.000","2004-01-19T00:00:00.000","41","Certified","42000","Year",,"N","43638","Other","2003","OES Wage Data",,,,,,,,,"350 West 800 North, Suite 314
Salt Lake City, UT 
(40.78676809500047, -111.9009910049997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-06-24T19:07:00.000","I-03175-0592401","UTAH VALLEY STATE COLLEGE","84058","1","2003-08-15T00:00:00.000","2004-08-15T00:00:00.000","PHILOSOPHY ADJUNCT INSTRUCTOR","2003-06-24T00:00:00.000","2003-08-15T00:00:00.000","2004-08-15T00:00:00.000","90","Certified","31.25","Hour",,"Y","26.33","Other","2003","OES",,,,,,,,,"800 WEST UNIVERSITY PARKWAY
OREM, UT 
(40.27486728200046, -111.7123182739997)","
OREM, UT 
(40.298762404000456, -111.69571854799972)",
"2003-07-01T12:04:00.000","I-03182-0602135","Omniture Inc.","84097","1","2003-07-08T00:00:00.000","2006-07-07T00:00:00.000","Eastern Regional Account Executive","2003-07-01T00:00:00.000","2003-07-08T00:00:00.000","2006-07-07T00:00:00.000","189","Certified","80000","Year",,"N","34590","Other","2003","OES/SOC",,,,,,,,,"756 East Technology Ave.
Orem, UT 
(40.32382629800048, -111.67805210399968)","
Orem, UT 
(40.298762404000456, -111.69571854799972)",
"2003-04-23T17:43:00.000","I-03113-0503503","CHEMISTRY DEPARTMENT UNIVERSITY OF UTAH",,"1","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","ASSISTANT PROFESSOR","2003-04-23T00:00:00.000","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","90","Certified","62000","Year",,"N","45110","SESA",,,,,,,,,,,"315 SOUTH 1400 EAST RM 2020
SALT LAKE CITY, UT 
(40.76091589300046, -111.85079321899968)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2003-09-11T12:07:00.000","I-03254-0707727","Brigham Young University",,"1","2004-01-01T00:00:00.000","2005-01-01T00:00:00.000","Research Associate","2003-09-11T00:00:00.000","2004-01-01T00:00:00.000","2005-01-01T00:00:00.000","90","Certified","41734","Year",,"N","19885","Other","2003","OES",,,,,,,,,"Office of the General Counsel
Provo, UT 
(40.233703971000466, -111.66849735299968)","A-350 ASB
Provo, UT 
(40.25230905100045, -111.64904338199972)",
"2003-06-12T11:33:00.000","I-03163-0573641","University of Utah",,"1","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","Research Assistant Professor","2003-06-12T00:00:00.000","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","90","Certified","60000","Year",,"N","46638","Other","2003","OES Wage Data",,,,,,,,,"201 South President's Circle
Salt Lake City, UT 
(40.76549337300048, -111.84990080799969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-05-22T13:55:00.000","I-03142-0544539","UNIVERSITY OF UTAH",,"1","2003-08-01T00:00:00.000","2006-07-30T00:00:00.000","RESEARCH ASSOCIATE","2003-05-22T00:00:00.000","2003-08-01T00:00:00.000","2006-07-30T00:00:00.000","90","Certified","26166","Year","30000","N","26166","SESA",,,,,,,,,,,"15 NORTH 2030 EAST, ROOM 4220
SALT LAKE CITY, UT 
(40.769519071000445, -111.83317666399967)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2003-04-02T13:56:00.000","I-03092-0474071","Eastern Trends Inc","84115","1","2003-05-15T00:00:00.000","2006-05-15T00:00:00.000","Copy Editor/Designer","2003-04-02T00:00:00.000","2003-05-15T00:00:00.000","2006-05-15T00:00:00.000","132","Certified","12.5","Hour",,"N","12.01","SESA",,,,,,,,,,,"1734 South Major Street
Salt Lake City, UT 
(40.73266039900045, -111.88969633799968)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-12-20T11:52:00.000","I-02354-0351913","SBI and Company, Inc.","84121","1","2003-01-01T00:00:00.000","2006-01-01T00:00:00.000","Application Architect","2002-12-20T00:00:00.000","2003-01-01T00:00:00.000","2006-01-01T00:00:00.000","39","Certified","75000","Year","100000","N","67787","Other","2002","OES",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
Atlanta, GA 
(33.748311225000464, -84.39110931499965)",
"2003-02-06T15:10:00.000","I-03037-0403017","University of Utah",,"1","2003-02-28T00:00:00.000","2006-02-27T00:00:00.000","Research Associate","2003-02-06T00:00:00.000","2003-02-28T00:00:00.000","2006-02-27T00:00:00.000","90","Certified","42000","Year",,"N","37003","Other","2003","OES Wage Data",,,,,,,,,"201 South President's Circle
Salt Lake City, UT 
(40.76549337300048, -111.84990080799969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-12-30T16:38:00.000","I-02364-0358045","Nu Skin International","84601","1","2003-04-25T00:00:00.000","2006-04-24T00:00:00.000","Programmer/Analyst","2002-12-30T00:00:00.000","2003-04-25T00:00:00.000","2006-04-24T00:00:00.000","30","Certified","76427.520000000004","Year",,"N","69680","Other","2002","OES Wage Data",,,,,,,,,"75 West Center Street
Provo, UT 
(40.23362327600046, -111.6600500289997)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-04-22T08:53:00.000","I-03112-0499871","PARTNET","84108","1","2003-09-14T00:00:00.000","2005-01-25T00:00:00.000","SOFTWARE ENGINEER","2003-04-22T00:00:00.000","2003-09-14T00:00:00.000","2005-01-25T00:00:00.000","30","Certified","68500","Year",,"N","41954","SESA",,,,,,,,,,,"615 ARAPEEN DR., SUITE 204
SALT LAKE CITY, UT 
(40.75664954700045, -111.82795146599972)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2002-10-01T18:04:00.000","I-02274-0264139","University of Utah","84113","1","2002-10-15T00:00:00.000","2005-10-14T00:00:00.000","Assistant Professor","2002-10-01T00:00:00.000","2002-10-15T00:00:00.000","2005-10-14T00:00:00.000","70","Certified","93000","Year",,"N","93870","Other","2002","OES Wage Data",,,,,,,,,"100 N. Medical Drive
Salt Lake City, UT 
(40.772670889000494, -111.83879237599967)","
Salt Lake, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-26T17:59:00.000","I-03238-0685631","SANSEGAL SPORTSWEAR","84070","1","2003-10-06T00:00:00.000","2006-10-06T00:00:00.000","PRODUCTION ART","2003-08-26T00:00:00.000","2003-10-06T00:00:00.000","2006-10-06T00:00:00.000","141","Certified","12","Hour","13","N","12","SESA",,,,,,,,,,,"611 WEST, 9560SOUTH
SANDY, UT 
(40.57013025000049, -111.89546718499969)","
SANDY, UT 
(40.57013025000049, -111.89546718499969)",
"2003-07-11T16:53:00.000","I-03192-0618469","Utah State University",,"1","2003-07-31T00:00:00.000","2006-07-31T00:00:00.000","Assistant Professor","2003-07-11T00:00:00.000","2003-07-31T00:00:00.000","2006-07-31T00:00:00.000","90","Certified","76000","Year",,"N","72920","Other","2003","OES Wage Data",,,,,,,,,"College of Business, Dept. of Management and Human Resources
Logan, UT 
(41.736184412000455, -111.83484810699969)","3555 Old Main Hill
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2003-09-12T15:41:00.000","I-03255-0710587","Dept of Pharmacy Practice, University of Utah","84112","1","2003-09-29T00:00:00.000","2005-09-29T00:00:00.000","Fellow","2003-09-12T00:00:00.000","2003-09-29T00:00:00.000","2005-09-29T00:00:00.000","90","Certified","36000","Year",,"N","36000","SESA",,,,,,,,,,,"30 South 2000 East
Salt Lake City, UT 
(40.767468574000475, -111.83284450199972)","Rm 258 Skaggs
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-10-14T18:06:00.000","I-02287-0278943","Sorenson Media Inc.","84123","1","2002-10-14T00:00:00.000","2004-01-01T00:00:00.000","Computer Software Engineer, Systems Software","2002-10-14T00:00:00.000","2002-10-14T00:00:00.000","2004-01-01T00:00:00.000","30","Certified","62430","Year",,"N","65291","Other","2002","Online Wage Library",,,,,,,,,"4393 South Riverboat Road, Suite 300
Salt Lake City, UT 
(40.67497601800045, -111.91422035199969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-04T19:40:00.000","I-03216-0653145","University of Utah","84132","1","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","Laboratory Technician","2003-08-04T00:00:00.000","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","90","Certified","24500","Year",,"N","24112","SESA",,,,,,,,,,,"Department of Neurobiology and Anatomy
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","20N 1900E, 401 MREB
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-06-11T12:45:00.000","I-03162-0571747","Southern Utah University","84720","1","2003-08-16T00:00:00.000","2006-06-30T00:00:00.000","Adjunct Professor of Spanish","2003-06-11T00:00:00.000","2003-08-16T00:00:00.000","2006-06-30T00:00:00.000","90","Certified","22.17","Hour","22.17","Y","15.16","Other","2003","OES",,,,,,,,,"351 W. Center Street
Cedar City, UT 
(37.677314408000484, -113.06776544599967)","
Cedar City, UT 
(37.677953098000444, -113.06175805299966)",
"2003-06-04T14:33:00.000","I-03155-0561405","IQRA Academy of Utah","84121","1","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","Principal","2003-06-04T00:00:00.000","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","92","Certified","40000","Year",,"N","36280","SESA",,,,,,,,,,,"2887 E. Ft. Union Blvd.
Salt Lake City, UT 
(40.623978330000455, -111.81096092099972)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-04-25T14:07:00.000","I-03114-0504493","Kennecott Utah Copper Corporation",,"1","2003-10-03T00:00:00.000","2004-10-03T00:00:00.000","Superintendent Tech Develop","2003-04-25T00:00:00.000","2003-10-03T00:00:00.000","2004-10-03T00:00:00.000","181","Certified","105994","Year",,"N","91707","Other","2003","OES Wage Survey",,,,,,,,,"8309 West 3595 South
Magna, UT 
(40.69648215000046, -112.09017800299966)","P.O. Box 6333
Magna, UT 
(40.69648215000046, -112.09017800299966)",
"2002-11-01T14:58:00.000","I-02305-0299413","Zions Bank","84111","1","2002-11-14T00:00:00.000","2005-11-14T00:00:00.000","Financial Analyst","2002-11-01T00:00:00.000","2002-11-14T00:00:00.000","2005-11-14T00:00:00.000","162","Certified","41000","Year","41000","N","38147","Other","2002","oes wage data",,,,,,,,,"One South Main Street,Suite 700
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-02-06T13:53:00.000","I-03037-0402709","RJ THERAPY, INC.","84117","3","2003-02-20T00:00:00.000","2006-02-20T00:00:00.000","OCCUPATIONAL THERAPIST","2003-02-06T00:00:00.000","2003-02-20T00:00:00.000","2006-02-20T00:00:00.000","76","Certified","48068","Year",,"N","36639","Other","2003","ECONOMIC RESEARCH INSTITUTE","48068","Year",,"N","36639","Other","2003","ECONOMIC RESEARCH INSTITUTE","2180 E 4500 S
SALT LAKE CITY, UT 
(40.67419361900045, -111.8281909909997)","SUITE 115
PORTERVILLE, CA 
(36.07096024000049, -119.01618788099972)","
LINDSAY, CA 
(36.20361387900044, -119.08911567399969)"
"2002-11-11T12:52:00.000","I-02315-0307957","The Blue Boar Inn LLC","84032","2","2002-12-01T00:00:00.000","2004-12-01T00:00:00.000","Food Service & Hotel Management ","2002-11-11T00:00:00.000","2002-12-01T00:00:00.000","2004-12-01T00:00:00.000","187","Certified","29000","Year","32000","N","29328","SESA",,,,,,,,,,,"1235 Warm Springs Road
Midway, UT 
(40.532192170000485, -111.48954688899971)","
Midway, UT 
(40.5122310590005, -111.47550600399967)",
"2003-07-24T20:20:00.000","I-03205-0638721","Northface University, LLC","84121","1","2003-08-08T00:00:00.000","2006-08-07T00:00:00.000","Systems Analyst","2003-07-24T00:00:00.000","2003-08-08T00:00:00.000","2006-08-07T00:00:00.000","30","Certified","50000","Year",,"N","49357","Other","2003","Employer Conducted Survey",,,,,,,,,"2795 E. Cottonwood Parkway
Salt Lake, UT 
(40.63258818000048, -111.8129808709997)","
Salt Lake, UT 
(40.66726905100046, -111.92357267799969)",
"2003-03-17T13:36:00.000","I-03076-0451353","APPLESOFT, INC","84123","1","2003-03-17T00:00:00.000","2006-03-16T00:00:00.000","Computer Ananlyst","2003-03-17T00:00:00.000","2003-03-17T00:00:00.000","2006-03-16T00:00:00.000","30","Certified","47000","Year",,"N","46550","Other","2003","SCA",,,,,,,,,"721 W. SUNNY RIVER ROAD
TAYLORSVILLE, UT 
(40.67588041300047, -111.91137811099969)","
Horsham, PA 
(40.17974392500048, -75.13096794599966)",
"2003-01-03T14:11:00.000","I-03003-0361205","North American Exploration, Inc.",,"1","2003-04-01T00:00:00.000","2006-04-01T00:00:00.000","Soil/Water Scientist","2003-01-03T00:00:00.000","2003-04-01T00:00:00.000","2006-04-01T00:00:00.000","24","Certified","22","Hour",,"N","15.32","Other","2002","OES/SOC",,,,,,,,,"472 North Main Street
Kaysville, UT 
(41.04257465800049, -111.94752360099972)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-09-23T15:14:00.000","I-03266-0725361","Compeq International Corporation","84116","1","2004-03-01T00:00:00.000","2007-02-28T00:00:00.000","Electrical Engineer","2003-09-23T00:00:00.000","2004-03-01T00:00:00.000","2007-02-28T00:00:00.000","3","Certified","50000","Year",,"N","47528","Other","2003","OES",,,,,,,,,"620 North John Glenn Road
Salt Lake, UT 
(40.781490645000474, -112.03618477299972)","
Salt Lake, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-26T16:41:00.000","I-03238-0685417","BRIDGETOJAPAN, INC. dba INTLBRIDGE","84097","1","2003-08-28T00:00:00.000","2006-08-27T00:00:00.000","ASSISTANT BENEFITS ADMINISTRATOR","2003-08-26T00:00:00.000","2003-08-28T00:00:00.000","2006-08-27T00:00:00.000","166","Certified","33769.730000000003","Year",,"N","35547","Other","2003","OES",,,,,,,,,"525 EAST TECHNOLOGY AVE.
OREM, UT 
(40.3261821210005, -111.6825687009997)","BLDG. C
OREM, UT 
(40.298762404000456, -111.69571854799972)",
"2003-01-14T14:41:00.000","I-03014-0373105","Lipocine Inc.","84103","1","2003-01-20T00:00:00.000","2006-01-19T00:00:00.000","Lipid Formation Specialist","2003-01-14T00:00:00.000","2003-01-20T00:00:00.000","2006-01-19T00:00:00.000","41","Certified","42000","Year",,"N","43638","Other","2003","OES Wage Data",,,,,,,,,"350 West 800 North, Suite 314
Salt Lake City, UT 
(40.78676809500047, -111.9009910049997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-02-06T13:40:00.000","I-03037-0402673","RJ THERAPY, INC.","84117","3","2003-02-20T00:00:00.000","2006-02-20T00:00:00.000","OCCUPATIONAL THERAPIST","2003-02-06T00:00:00.000","2003-02-20T00:00:00.000","2006-02-20T00:00:00.000","76","Certified","48068","Year",,"N","36639","Other","2003","ECONOMIC RESEARCH INSTITUTE","48068","Year",,"N","36639","Other","2003","ECONOMIC RESEARCH INSTITUTE","2180 E 4500 S
SALT LAKE CITY, UT 
(40.67419361900045, -111.8281909909997)","SUITE 115
TULARE, CA 
(36.20649008100048, -119.34304766299971)","
VISALIA, CA 
(36.33377094000048, -119.29290617699968)"
"2003-06-26T16:59:00.000","I-03177-0596621","University of Utah",,"1","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","Research Associate","2003-06-26T00:00:00.000","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","90","Certified","29364","Year",,"N","30909","SESA",,,,,,,,,,,"Department of Physiology
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","4l0 Chipeta Way, Rm 155
Salt Lake City, UT 
(40.755687873000454, -111.82653529299967)",
"2003-07-14T17:12:00.000","I-03195-0620927","Think Values","84111","1","2003-08-01T00:00:00.000","2006-07-31T00:00:00.000","V.P. - International Investments","2003-07-14T00:00:00.000","2003-08-01T00:00:00.000","2006-07-31T00:00:00.000","161","Certified","80000","Year",,"N","67226","Other","2003","OES Wage Data",,,,,,,,,"36 So. State, Suite 1280
Salt Lake City, UT 
(40.76837076400045, -111.8882870969997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-04-14T17:00:00.000","I-03104-0490453","Snow Canyon Clinic, Inc.","84738","1","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","Hemotologist/Oncologist","2003-04-14T00:00:00.000","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","70","Certified","140000","Year",,"N","143998","Other","2003","Online Wage Library",,,,,,,,,"272 East Center Street S-201
Ivins, UT 
(37.16835315200046, -113.67354035899967)","
Ivins, UT 
(37.16839198100047, -113.67184777999967)",
"2003-08-12T19:26:00.000","I-03224-0665759","SBI and Company, Inc.","84121","1","2003-09-03T00:00:00.000","2006-09-03T00:00:00.000","Technical Project Manager","2003-08-12T00:00:00.000","2003-09-03T00:00:00.000","2006-09-03T00:00:00.000","39","Certified","90500","Year","105500","N","94848","Other","2002","National Compensation Survey",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
San Francisco, CA 
(37.777123997000444, -122.4196366869997)",
"2002-12-10T16:33:00.000","I-02344-0338711","GV Research Institute of Natural Medicine LLC","84651","1","2003-01-01T00:00:00.000","2006-01-01T00:00:00.000","Research Clinic Administrator","2002-12-10T00:00:00.000","2003-01-01T00:00:00.000","2006-01-01T00:00:00.000","187","Certified","78500","Year","113700","N","79539","Other","2002","Online Wage Library",,,,,,,,,"250 South Main Street
Payson, UT 
(40.040497365000476, -111.73231753299967)","
Springville, UT 
(40.16596138200049, -111.61063835699969)",
