"area_type","area_name","year","time_period","ownership","naics_code_level","naics_code","industry_name","establishments","avg_employment","_1st_month_emp","_2nd_month_emp","_3rd_month_emp","total_wages_all_workers","avg_weekly_wages"
"California - Statewide","California","2020","Annual","State Government","4","6233","Community Care Facility for the Elderly","264","2501","0","0","0","145875537","1122"
"California - Statewide","California","2020","Annual","State Government","6","925110","Administration of Housing Programs","16","254","0","0","0","26608029","2017"
"California - Statewide","California","2020","Annual","Local Government","2","1026","Leisure and Hospitality","440","67620","0","0","0","3099888237","882"
"California - Statewide","California","2020","Annual","Local Government","2","48-49","Transportation and Warehousing","448","51993","0","0","0","4203734910","1555"
"California - Statewide","California","2020","Annual","Local Government","4","4883","Support Activities for Water Transport","10","1101","0","0","0","107122515","1872"
"California - Statewide","California","2020","Annual","Local Government","4","5241","Insurance Carriers","7","2858","0","0","0","231146731","1556"
"California - Statewide","California","2020","Annual","Local Government","5","53119","Lessors of Other Real Estate Property","3","11","0","0","0","514220","879"
"California - Statewide","California","2020","Annual","Local Government","4","5612","Facilities Support Services","3","16","0","0","0","826985","994"
"California - Statewide","California","2020","Annual","Local Government","6","561790","Other Services to Buildings & Dwellings","28","1155","0","0","0","61820960","1030"
"California - Statewide","California","2020","Annual","Federal Government","2","56","Administrative and Waste Services","15","80","0","0","0","2759459","665"
"California - Statewide","California","2020","Annual","Private","6","311230","Breakfast Cereal Manufacturing","20","156","0","0","0","9002480","1112"
"California - Statewide","California","2020","Annual","Private","6","327992","Ground or Treated Mineral and Earths","20","187","0","0","0","13610912","1400"
"California - Statewide","California","2020","Annual","Private","5","33111","Iron and Steel Mills and Ferroalloys","96","2366","0","0","0","195232220","1587"
"California - Statewide","California","2020","Annual","Local Government","5","62419","Other Individual and Family Services","38","11103","0","0","0","864231548","1497"
"California - Statewide","California","2020","Annual","Local Government","6","711310","Promoters with Facilities","41","823","0","0","0","32559620","761"
"California - Statewide","California","2020","Annual","Local Government","6","721110","Hotels (except Casino Hotels) and Motels","4","125","0","0","0","4750344","734"
"California - Statewide","California","2020","Annual","Federal Government","6","491110","Postal Service","1406","61406","0","0","0","4312476959","1351"
"California - Statewide","California","2020","Annual","Federal Government","6","541713","Research and Development in Nanotechnology","1","221","0","0","0","24623465","2143"
"California - Statewide","California","2020","Annual","Federal Government","4","5222","Nondepository Credit Intermediation","29","167","0","0","0","18243203","2105"
"California - Statewide","California","2020","Annual","Federal Government","5","54171","Physical/Engineering/Biological Research","10","352","0","0","0","36785891","2008"
"California - Statewide","California","2020","Annual","Private","4","3314","Other Nonferrous Metal Production","90","2801","0","0","0","192179379","1320"
"California - Statewide","California","2020","Annual","Private","4","3321","Forging and Stamping","232","8378","0","0","0","555004334","1274"
"California - Statewide","California","2020","Annual","Private","4","3323","Architectural and Structural Metals","1487","32125","0","0","0","2021942648","1210"
"California - Statewide","California","2020","Annual","Private","5","33251","Hardware Manufacturing","86","1613","0","0","0","106154140","1266"
"California - Statewide","California","2020","Annual","Private","6","326130","Laminated Plastics Plate, Sheet & Shapes","36","935","0","0","0","61342639","1261"
"California - Statewide","California","2020","Annual","Private","5","32733","Concrete Pipe, Brick, and Block Mfg","52","1692","0","0","0","118666036","1349"
"California - Statewide","California","2020","Annual","Private","6","541720","Social Science/Humanities Research","463","7654","0","0","0","625982851","1573"
"California - Statewide","California","2020","Annual","Private","6","541860","Direct Mail Advertising","233","2844","0","0","0","176572904","1194"
"California - Statewide","California","2020","Annual","Private","4","5419","Other Professional & Technical Services","9352","72327","0","0","0","5200468520","1383"
"California - Statewide","California","2020","Annual","Private","6","561311","Employment Placement Agencies","1752","36021","0","0","0","1688909742","902"
"California - Statewide","California","2020","Annual","Private","5","56143","Business Service Centers","1936","14493","0","0","0","586496234","778"
"California - Statewide","California","2020","Annual","Private","5","56152","Tour Operators","487","2102","0","0","0","124781933","1142"
"California - Statewide","California","2020","Annual","Private","6","561611","Investigation Services","659","5037","0","0","0","291565116","1113"
"California - Statewide","California","2020","Annual","Private","5","56211","Waste Collection","1119","22460","0","0","0","1560170696","1336"
"California - Statewide","California","2020","Annual","Private","6","562219","Other Nonhazardous Waste Disposal","74","1571","0","0","0","116129518","1422"
"California - Statewide","California","2020","Annual","Private","4","6112","Junior Colleges","93","2338","0","0","0","129695622","1067"
"California - Statewide","California","2020","Annual","Private","6","611420","Computer Training","249","2119","0","0","0","128740100","1169"
"California - Statewide","California","2020","Annual","Private","6","611620","Sports and Recreation Instruction","2279","12980","0","0","0","329899961","489"
"California - Statewide","California","2020","Annual","Private","5","61171","Educational Support Services","2657","20063","0","0","0","1214362406","1164"
"California - Statewide","California","2020","Annual","Private","5","62133","Offices of Mental Health Practitioners","2958","21583","0","0","0","876441144","781"
"California - Statewide","California","2020","Annual","Private","5","62149","Other Outpatient Care Centers","4429","196574","0","0","0","21220730991","2076"
"California - Statewide","California","2020","Annual","Federal Government","6","561110","Office Administrative Services","1","2","0","0","0","227385","2186"
"California - Statewide","California","2020","Annual","Private","6","621991","Blood and Organ Banks","142","4510","0","0","0","307354201","1311"
"California - Statewide","California","2020","Annual","Private","5","62231","Other Hospitals","130","15731","0","0","0","1137406364","1390"
"California - Statewide","California","2020","Annual","Private","6","623312","Homes for the Elderly","3641","59758","0","0","0","2104244703","677"
"California - Statewide","California","2020","Annual","Private","6","624229","Other Community Housing Services","379","6252","0","0","0","330726512","1017"
"California - Statewide","California","2020","Annual","Private","6","624410","Child Day Care Services","8539","61417","0","0","0","2060084476","645"
"California - Statewide","California","2020","Annual","Private","5","56174","Carpet and Upholstery Cleaning Services","823","3913","0","0","0","158901807","781"
"California - Statewide","California","2020","Annual","Private","4","5621","Waste Collection","1119","22460","0","0","0","1560170696","1336"
"California - Statewide","California","2020","Annual","Private","6","611110","Elementary and Secondary Schools","2203","78810","0","0","0","4589121196","1120"
"California - Statewide","California","2020","Annual","Private","4","6114","Business, Computer & Management Training","1173","7578","0","0","0","597417947","1516"
"California - Statewide","California","2020","Annual","Private","6","611512","Flight Training","163","1477","0","0","0","90394684","1177"
"California - Statewide","California","2020","Annual","Private","6","611630","Language Schools","401","3200","0","0","0","75129074","452"
"California - Statewide","California","2020","Annual","Private","6","621112","Offices of Mental Health Physicians","1957","7955","0","0","0","589844685","1426"
"California - Statewide","California","2020","Annual","Private","5","62142","Outpatient Mental Health Centers","1137","25871","0","0","0","1394101041","1036"
"California - Statewide","California","2020","Annual","Private","6","622310","Other Hospitals","130","15731","0","0","0","1137406364","1390"
"California - Statewide","California","2020","Annual","Private","3","624","Social Assistance","542471","803510","0","0","0","18776949237","449"
"California - Statewide","California","2020","Annual","Private","6","327211","Flat Glass Manufacturing","20","727","0","0","0","44515082","1178"
"California - Statewide","California","2020","Annual","Private","6","327310","Cement Manufacturing","29","1456","0","0","0","131980268","1743"
"California - Statewide","California","2020","Annual","Private","6","331210","Purchased Iron and Steel Pipe and Tube","34","1281","0","0","0","119773299","1798"
"California - Statewide","California","2020","Annual","Private","6","331420","CU rolling, drawing, extruding, and alloying","15","338","0","0","0","22049947","1256"
"California - Statewide","California","2020","Annual","Private","6","332117","Powder Metallurgy Part Manufacturing","15","266","0","0","0","20606258","1491"
"California - Statewide","California","2020","Annual","Private","6","332431","Metal Can Manufacturing","22","1246","0","0","0","111888836","1727"
"California - Statewide","California","2020","Annual","Federal Government","5","61169","All Other Schools and Instruction","5","20","0","0","0","1330905","1296"
"California - Statewide","California","2020","Annual","Federal Government","4","6116","Other Schools and Instruction","5","20","0","0","0","1330905","1296"
"California - Statewide","California","2020","Annual","Federal Government","5","62211","General Medical and Surgical Hospitals","22","27077","0","0","0","2861299646","2032"
"California - Statewide","California","2020","Annual","Federal Government","6","624410","Child Day Care Services","10","522","0","0","0","15586025","574"
"California - Statewide","California","2020","Annual","Federal Government","6","712190","Nature Parks & Other Similar Institution","33","2012","0","0","0","147601153","1411"
"California - Statewide","California","2020","Annual","Federal Government","3","721","Accommodation","21","373","0","0","0","11199781","578"
"California - Statewide","California","2020","Annual","Federal Government","5","72131","Rooming and Boarding Houses","4","110","0","0","0","2618702","458"
"California - Statewide","California","2020","Annual","Federal Government","4","8132","Grantmaking and Giving Services","4","3","0","0","0","405375","2599"
"California - Statewide","California","2020","Annual","Federal Government","4","9221","Justice, Public Order, and Safety Activi","277","26051","0","0","0","3014465084","2225"
"California - Statewide","California","2020","Annual","Federal Government","5","92219","Other Justice and Safety Activities","37","1326","0","0","0","144389859","2094"
"California - Statewide","California","2020","Annual","Federal Government","6","927110","Space Research and Technology","15","1819","0","0","0","257194751","2720"
"California - Statewide","California","2020","Annual","Federal Government","4","9271","Space Research and Technology","15","1819","0","0","0","257194751","2720"
"California - Statewide","California","2020","Annual","State Government","6","519120","Libraries and Archives","20","124","0","0","0","10948354","1696"
"California - Statewide","California","2020","Annual","State Government","4","6111","Elementary and Secondary Schools","71","503","0","0","0","28669066","1096"
"California - Statewide","California","2020","Annual","State Government","4","6221","General Medical and Surgical Hospitals","6","42397","0","0","0","4738777586","2149"
"California - Statewide","California","2020","Annual","State Government","5","62231","Other Hospitals","5","259","0","0","0","17871222","1325"
"California - Statewide","California","2020","Annual","State Government","6","921120","Legislative Bodies","16","2768","0","0","0","232852221","1618"
"California - Statewide","California","2020","Annual","State Government","5","92213","Legal Counsel and Prosecution","374","5764","0","0","0","619431975","2067"
"California - Statewide","California","2020","Annual","State Government","5","92411","Air, Water and Waste Program Admin","449","7966","0","0","0","902330270","2178"
"California - Statewide","California","2020","Annual","State Government","4","9261","Administration of Economic Programs","2065","42820","0","0","0","3703827992","1663"
"California - Statewide","California","2020","Annual","Local Government","1","102","Service-Providing","19220","1666829","0","0","0","122062538587","1408"
"California - Statewide","California","2020","Annual","Local Government","5","44711","Gasoline Stations w/ Convenience Stores","8","183","0","0","0","6545899","687"
"California - Statewide","California","2020","Annual","Local Government","4","4871","Scenic/Sightseeing Transportation, Land","3","391","0","0","0","18377144","904"
"California - Statewide","California","2020","Annual","Local Government","3","493","Warehousing and Storage","134","4367","0","0","0","282687848","1245"
"California - Statewide","California","2020","Annual","Local Government","6","531120","Lessors of Nonresidential Buildings","10","21","0","0","0","522617","484"
"California - Statewide","California","2020","Annual","Local Government","4","5418","Advertising and Related Services","4","219","0","0","0","24223735","2129"
"California - Statewide","California","2020","Annual","Local Government","4","6111","Elementary and Secondary Schools","13775","754787","0","0","0","46062373560","1174"
"California - Statewide","California","2020","Annual","Local Government","5","61169","All Other Schools and Instruction","22","832","0","0","0","37057055","857"
"California - Statewide","California","2020","Annual","Local Government","5","62149","Other Outpatient Care Centers","9","1135","0","0","0","93140209","1579"
"California - Statewide","California","2020","Annual","Local Government","5","62441","Child Day Care Services","120","1698","0","0","0","68651897","778"
"California - Statewide","California","2020","Annual","Local Government","6","711320","Promoters without Facilities","4","77","0","0","0","3672579","914"
"California - Statewide","California","2020","Annual","Local Government","6","712190","Nature Parks & Other Similar Institution","19","1741","0","0","0","106631670","1178"
"California - Statewide","California","2020","Annual","Local Government","6","713940","Fitness and Recreational Sports Centers","34","1273","0","0","0","59964577","906"
"California - Statewide","California","2020","Annual","Local Government","6","721211","RV Parks and Campgrounds","4","35","0","0","0","1087705","592"
"California - Statewide","California","2020","Annual","Local Government","6","813410","Civic and Social Organizations","7","64","0","0","0","5311821","1604"
"California - Statewide","California","2020","Annual","Local Government","3","221","Utilities","708","49713","0","0","0","5370443030","2078"
"California - Statewide","California","2020","Annual","Local Government","2","23","Construction","107","10074","0","0","0","812394230","1551"
"California - Statewide","California","2020","Annual","Local Government","3","485","Transit and Ground Passenger Transport","200","35636","0","0","0","2748154275","1483"
"California - Statewide","California","2020","Annual","Local Government","6","488999","All Other Support Activities, Transport","49","2678","0","0","0","290073565","2083"
"California - Statewide","California","2020","Annual","Local Government","2","51","Information","187","12603","0","0","0","650385390","992"
"California - Statewide","California","2020","Annual","Local Government","2","54","Professional and Technical Services","66","1419","0","0","0","129618475","1757"
"California - Statewide","California","2020","Annual","Local Government","6","541512","Computer Systems Design Services","8","83","0","0","0","8160278","1883"
"California - Statewide","California","2020","Annual","Local Government","5","56221","Waste Treatment and Disposal","17","685","0","0","0","54422038","1528"
"California - Statewide","California","2020","Annual","Local Government","3","562","Waste Management and Remediation Service","22","786","0","0","0","62645852","1533"
"California - Statewide","California","2020","Annual","Local Government","6","621511","Medical Laboratories","6","31","0","0","0","2883693","1803"
"California - Statewide","California","2020","Annual","Local Government","5","62151","Medical and Diagnostic Laboratories","6","31","0","0","0","2883693","1803"
"California - Statewide","California","2020","Annual","Local Government","4","7113","Performing Arts and Sports Promoters","45","900","0","0","0","36232199","774"
"California - Statewide","California","2020","Annual","Local Government","5","71219","Nature Parks & Other Similar Institution","19","1741","0","0","0","106631670","1178"
"California - Statewide","California","2020","Annual","Local Government","4","7211","Traveler Accommodation","30","22038","0","0","0","1028422877","897"
"California - Statewide","California","2020","Annual","Local Government","5","72251","Full-Service Restaurants","18","930","0","0","0","25197056","521"
"California - Statewide","California","2020","Annual","Local Government","5","81321","Grantmaking and Giving Services","7","217","0","0","0","13201179","1171"
"California - Statewide","California","2020","Annual","Local Government","4","8139","Professional and Similar Organizations","13","343","0","0","0","27552190","1545"
"California - Statewide","California","2020","Annual","Local Government","5","92211","Courts","44","13377","0","0","0","1170809551","1683"
"California - Statewide","California","2020","Annual","Local Government","5","92612","Transportation Program Administration","48","4242","0","0","0","410917902","1863"
"California - Statewide","California","2020","Annual","Private","2","1023","Financial Activities","112775","817007","0","0","0","101396337836","2387"
"California - Statewide","California","2020","Annual","Private","5","11113","Dry Pea and Bean Farming","14","228","0","0","0","9929478","837"
"California - Statewide","California","2020","Annual","Private","5","11132","Citrus (except Orange) Groves","206","1425","0","0","0","61962131","836"
"California - Statewide","California","2020","Annual","Private","6","111334","Berry (except Strawberry) Farming","115","10826","0","0","0","339280780","603"
"California - Statewide","California","2020","Annual","Private","6","112512","Shellfish Farming","21","103","0","0","0","4096406","765"
"California - Statewide","California","2020","Annual","Private","6","112511","Finfish Farming and Fish Hatcheries","44","296","0","0","0","17094425","1110"
"California - Statewide","California","2020","Annual","Private","5","11311","Timber Tract Operations","14","33","0","0","0","1847310","1085"
"California - Statewide","California","2020","Annual","Private","5","11411","Fishing","211","409","0","0","0","24888207","1171"
"California - Statewide","California","2020","Annual","Private","6","211120","Crude Petroleum Extraction","89","2578","0","0","0","620932024","4632"
"California - Statewide","California","2020","Annual","Private","6","212312","Crushed Limestone Mining and Quarrying","9","226","0","0","0","19577046","1666"
"California - Statewide","California","2020","Annual","Private","4","2131","Support Activities for Mining","409","7824","0","0","0","740705917","1820"
"California - Statewide","California","2020","Annual","Private","6","221116","Geothermal Electric Power Generation","14","774","0","0","0","92254610","2292"
"California - Statewide","California","2020","Annual","Private","4","2371","Utility System Construction","1659","47182","0","0","0","4762620644","1941"
"California - Statewide","California","2020","Annual","Private","6","236210","Industrial Building Construction","284","4285","0","0","0","430962617","1934"
"California - Statewide","California","2020","Annual","Private","4","2381","Building Foundation/Exterior Contractors","9438","125307","0","0","0","8047416069","1235"
"California - Statewide","California","2020","Annual","Private","6","238162","Nonresidential Roofing Contractors","346","9520","0","0","0","728858631","1472"
"California - Statewide","California","2020","Annual","Private","5","23839","Other Building Finishing Contractors","1082","10290","0","0","0","624643254","1167"
"California - Statewide","California","2020","Annual","Private","5","31135","Confectionery mfg. from cacao or chocolate","133","3538","0","0","0","208391494","1133"
"California - Statewide","California","2020","Annual","Private","6","311411","Frozen Fruit and Vegetable Manufacturing","46","3978","0","0","0","340787406","1647"
"California - Statewide","California","2020","Annual","Private","4","3116","Animal Slaughtering and Processing","323","21899","0","0","0","1034852904","909"
"California - Statewide","California","2020","Annual","Private","5","32199","All Other Wood Product Manufacturing","283","4593","0","0","0","242208049","1014"
"California - Statewide","California","2020","Annual","Private","6","311212","Rice Milling","24","1351","0","0","0","87046648","1239"
"California - Statewide","California","2020","Annual","Private","5","31211","Soft Drink and Ice Manufacturing","222","12150","0","0","0","814454494","1289"
"California - Statewide","California","2020","Annual","Private","6","313240","Knit Fabric Mills","28","500","0","0","0","19765132","761"
"California - Statewide","California","2020","Annual","Private","5","31521","Cut and Sew Apparel Contractors","1604","9871","0","0","0","392054678","764"
"California - Statewide","California","2020","Annual","Private","4","3159","Accessories and Other Apparel Mfg","167","1528","0","0","0","88123682","1109"
"California - Statewide","California","2020","Annual","Private","6","316210","Footwear Manufacturing","48","686","0","0","0","82796333","2320"
"California - Statewide","California","2020","Annual","Private","6","321211","Hardwood Veneer & Plywood Manufacturing","15","216","0","0","0","12243839","1090"
"California - Statewide","California","2020","Annual","Private","6","331512","Steel Investment Foundries","10","1392","0","0","0","78823472","1089"
"California - Statewide","California","2020","Annual","Private","6","323111","Commercial Gravure Printing","2223","23453","0","0","0","1378762988","1131"
"California - Statewide","California","2020","Annual","Private","6","325120","Industrial Gas Manufacturing","86","1210","0","0","0","120808906","1920"
"California - Statewide","California","2020","Annual","Private","4","3253","Agricultural Chemical Manufacturing","150","2662","0","0","0","212155409","1533"
"California - Statewide","California","2020","Annual","Private","5","32599","All Other Chemical Preparation Mfg","249","5206","0","0","0","388096904","1434"
"California - Statewide","California","2020","Annual","Private","5","32612","Plastics Pipe, Fittings & Profile Shape","96","4361","0","0","0","272350107","1201"
"California - Statewide","California","2020","Annual","Private","4","3169","Other Leather Product Manufacturing","126","1978","0","0","0","96813771","941"
"California - Statewide","California","2020","Annual","Private","5","32121","Veneer and Engineered Wood Products","97","3326","0","0","0","189005054","1093"
"California - Statewide","California","2020","Annual","Private","6","322299","All Other Converted Paper Products","54","863","0","0","0","49349004","1099"
"California - Statewide","California","2020","Annual","Private","4","3241","Petroleum & Coal Products Manufacturing","206","12414","0","0","0","2028086656","3142"
"California - Statewide","California","2020","Annual","Private","5","32512","Industrial Gas Manufacturing","86","1210","0","0","0","120808906","1920"
"California - Statewide","California","2020","Annual","Private","6","325194","Cyclic crude, and gum and wood chemical mfg.","6","72","0","0","0","14927357","3987"
"California - Statewide","California","2020","Annual","Private","6","325320","Agricultural Chemicals Except Fertilizer","30","550","0","0","0","53450431","1870"
"California - Statewide","California","2020","Annual","Private","4","3259","Other Chemical Preparation Manufacturing","300","6559","0","0","0","486535444","1427"
"California - Statewide","California","2020","Annual","Private","6","326112","Plastics Packaging Film and Sheet","52","1602","0","0","0","88352119","1061"
"California - Statewide","California","2020","Annual","Private","6","325612","Polish and Sanitation Good Manufacturing","92","2130","0","0","0","336246009","3036"
"California - Statewide","California","2020","Annual","Private","5","32614","Polystyrene Foam Product Manufacturing","69","1682","0","0","0","89752458","1026"
"California - Statewide","California","2020","Annual","Private","5","32721","Glass and Glass Product Manufacturing","248","6844","0","0","0","474863607","1334"
"California - Statewide","California","2020","Annual","Private","6","327332","Concrete Pipe Manufacturing","14","555","0","0","0","41918453","1452"
"California - Statewide","California","2020","Annual","Private","5","32791","Abrasive Product Manufacturing","42","401","0","0","0","22605118","1083"
"California - Statewide","California","2020","Annual","Private","6","331318","Other AL rolling, drawing, and extruding","34","2643","0","0","0","178675935","1300"
"California - Statewide","California","2020","Annual","Private","6","331491","Nonferrous, ex. Copper/Aluminum, Shaping","42","1410","0","0","0","87492916","1193"
"California - Statewide","California","2020","Annual","Private","6","331523","Nonferrous Metal Die-Casting Foundries","28","840","0","0","0","41747285","956"
"California - Statewide","California","2020","Annual","Private","5","32613","Laminated Plastics Plate, Sheet & Shapes","36","935","0","0","0","61342639","1261"
"California - Statewide","California","2020","Annual","Private","3","327","Nonmetallic Mineral Product Mfg","1264","30669","0","0","0","2114624184","1326"
"California - Statewide","California","2020","Annual","Private","5","48211","Rail Transportation","9","36","0","0","0","2847256","1507"
"California - Statewide","California","2020","Annual","Private","4","4832","Inland Water Transportation","29","345","0","0","0","21135164","1177"
"California - Statewide","California","2020","Annual","Private","5","48422","Other Specialized Trucking, Local","2122","24061","0","0","0","1457956015","1165"
"California - Statewide","California","2020","Annual","Private","6","485210","Interurban and Rural Bus Transportation","27","588","0","0","0","27682943","906"
"California - Statewide","California","2020","Annual","Private","6","485991","Special Needs Transportation","473","9724","0","0","0","367088241","726"
"California - Statewide","California","2020","Annual","Private","4","4879","Scenic/Sightseeing Transportation, Other","29","204","0","0","0","7411783","697"
"California - Statewide","California","2020","Annual","Private","5","48811","Airport Operations","217","14128","0","0","0","551189846","750"
"California - Statewide","California","2020","Annual","Private","6","488999","All Other Support Activities, Transport","228","2322","0","0","0","249989648","2071"
"California - Statewide","California","2020","Annual","Private","4","4931","Warehousing and Storage","2164","193957","0","0","0","9774589193","969"
"California - Statewide","California","2020","Annual","Private","5","49319","Other Warehousing and Storage","267","4100","0","0","0","222359271","1043"
"California - Statewide","California","2020","Annual","Private","6","511110","Newspaper Publishers","480","8325","0","0","0","563070504","1301"
"California - Statewide","California","2020","Annual","Private","6","512191","Teleproduction & Postproduction Services","1406","8856","0","0","0","956942747","2078"
"California - Statewide","California","2020","Annual","Private","5","51511","Radio Broadcasting","418","6838","0","0","0","550086183","1547"
"California - Statewide","California","2020","Annual","Private","6","518210","Data Processing and Related Services","2710","54033","0","0","0","11796116640","4198"
"California - Statewide","California","2020","Annual","Private","5","52211","Commercial Banking","7057","112615","0","0","0","12975596608","2216"
"California - Statewide","California","2020","Annual","Private","5","32541","Pharmaceutical & Medicine Manufacturing","744","46439","0","0","0","7801933661","3231"
"California - Statewide","California","2020","Annual","Private","5","52239","Other Credit Intermediation Activities","1403","9383","0","0","0","1021059082","2093"
"California - Statewide","California","2020","Annual","Private","4","3115","Dairy Product Manufacturing","311","16911","0","0","0","1212634435","1379"
"California - Statewide","California","2020","Annual","Private","5","31152","Ice Cream & Frozen Dessert Manufacturing","101","2402","0","0","0","137148176","1098"
"California - Statewide","California","2020","Annual","Private","5","31182","Cookie, Cracker, and Pasta Manufacturing","155","4332","0","0","0","236062160","1048"
"California - Statewide","California","2020","Annual","Private","6","311911","Roasted Nuts and Peanut Butter Mfg","43","5618","0","0","0","355432846","1217"
"California - Statewide","California","2020","Annual","Private","5","31213","Wineries","1984","36000","0","0","0","2377306998","1270"
"California - Statewide","California","2020","Annual","Private","4","3133","Textile and Fabric Finishing and Fabric","179","3867","0","0","0","210748495","1048"
"California - Statewide","California","2020","Annual","Private","5","31499","All Other Textile Product Mills","265","2764","0","0","0","131602864","916"
"California - Statewide","California","2020","Annual","Private","4","3151","Apparel Knitting Mills","36","688","0","0","0","43982353","1229"
"California - Statewide","California","2020","Annual","Private","4","3162","Footwear Manufacturing","48","686","0","0","0","82796333","2320"
"California - Statewide","California","2020","Annual","Private","6","321114","Wood Preservation","16","443","0","0","0","22429318","973"
"California - Statewide","California","2020","Annual","Private","6","322219","Other Paperboard Container Manufacturing","37","1441","0","0","0","78774536","1051"
"California - Statewide","California","2020","Annual","Private","5","32312","Support Activities for Printing","133","1477","0","0","0","75959197","989"
"California - Statewide","California","2020","Annual","Private","5","32419","Other Petroleum and Coal Products","40","853","0","0","0","74456059","1679"
"California - Statewide","California","2020","Annual","Private","5","32519","Other Basic Organic Chemical Mfg","82","2135","0","0","0","200761008","1808"
"California - Statewide","California","2020","Annual","Private","4","3262","Rubber Product Manufacturing","196","4406","0","0","0","242961707","1060"
"California - Statewide","California","2020","Annual","Private","6","238912","Nonresidential Site Preparation Contrs","1128","16836","0","0","0","1365682853","1560"
"California - Statewide","California","2020","Annual","Private","6","326113","Nonpackaging Plastics Film and Sheet","43","1552","0","0","0","105999787","1313"
"California - Statewide","California","2020","Annual","Private","5","32611","Plastics Packaging Materials, Film/Sheet","163","6181","0","0","0","372808140","1160"
"California - Statewide","California","2020","Annual","Private","6","326220","Rubber and Plastics Hoses and Belting","34","365","0","0","0","19629192","1034"
"California - Statewide","California","2020","Annual","Private","5","32629","Other Rubber Product Manufacturing","128","3693","0","0","0","202439072","1054"
"California - Statewide","California","2020","Annual","Private","5","42459","Other Farm Product Raw Material Merchant","240","2179","0","0","0","135487734","1196"
"California - Statewide","California","2020","Annual","Private","6","424810","Beer and Ale Merchant Wholesalers","208","10182","0","0","0","728980574","1377"
"California - Statewide","California","2020","Annual","Private","6","425110","Business to Business Electronic Markets","479","3741","0","0","0","400536746","2059"
"California - Statewide","California","2020","Annual","Private","4","4411","Automobile Dealers","3408","114303","0","0","0","8534419262","1436"
"California - Statewide","California","2020","Annual","Private","5","45121","Book Stores and News Dealers","738","6664","0","0","0","182680842","527"
"California - Statewide","California","2020","Annual","Private","6","453110","Florists","1100","4040","0","0","0","111963926","533"
"California - Statewide","California","2020","Annual","Private","5","45411","Electronic Shopping & Mail-Order Houses","5578","50217","0","0","0","4902048619","1877"
"California - Statewide","California","2020","Annual","Private","4","4812","Nonscheduled Air Transportation","309","5201","0","0","0","578567729","2139"
"California - Statewide","California","2020","Annual","Federal Government","5","33991","Jewelry and Silverware Manufacturing","1","5","0","0","0","501381","2030"
"California - Statewide","California","2020","Annual","Federal Government","4","4422","Home Furnishings Stores","4","17","0","0","0","588571","683"
"California - Statewide","California","2020","Annual","Private","6","446199","All Other Health & Personal Care Stores","1074","5430","0","0","0","402420799","1425"
"California - Statewide","California","2020","Annual","Private","6","448210","Shoe Stores","2006","20257","0","0","0","608718454","578"
"California - Statewide","California","2020","Annual","Private","5","45114","Musical Instrument and Supplies Stores","395","3071","0","0","0","129499008","811"
"California - Statewide","California","2020","Annual","Private","4","4421","Furniture Stores","2229","18562","0","0","0","1008176696","1045"
"California - Statewide","California","2020","Annual","Private","6","445291","Baked Goods Stores","216","2133","0","0","0","83367842","752"
"California - Statewide","California","2020","Annual","Private","6","452210","Department Stores","940","79473","0","0","0","2442530054","591"
"California - Statewide","California","2020","Annual","Private","6","453310","Used Merchandise Stores","1596","14782","0","0","0","501568409","653"
"California - Statewide","California","2020","Annual","Private","6","454110","Electronic Shopping and Mail-Order Houses","5578","50217","0","0","0","4902048619","1877"
"California - Statewide","California","2020","Annual","Private","6","481111","Scheduled Passenger Air Transportation","213","46710","0","0","0","4513271119","1858"
"California - Statewide","California","2020","Annual","Federal Government","0","10","Total, All Industries","3335","260077","0","0","0","22719175341","1680"
"California - Statewide","California","2020","Annual","Federal Government","2","1027","Other Services","17","223","0","0","0","10785962","930"
"California - Statewide","California","2020","Annual","Federal Government","2","44-45","Retail Trade","86","5847","0","0","0","220331620","725"
"California - Statewide","California","2020","Annual","Federal Government","4","4539","Other Miscellaneous Store Retailers","2","11","0","0","0","367477","638"
"California - Statewide","California","2020","Annual","Federal Government","6","454210","Vending Machine Operators","1","0","0","0","0","0","0"
"California - Statewide","California","2020","Annual","Federal Government","3","519","Other Information Services","6","30","0","0","0","911894","580"
"California - Statewide","California","2020","Annual","Federal Government","4","5221","Depository Credit Intermediation","1","0","0","0","0","0","0"
"California - Statewide","California","2020","Annual","Federal Government","6","541513","Computer Facilities Management Services","3","4","0","0","0","303447","1347"
"California - Statewide","California","2020","Annual","Federal Government","5","54162","Environmental Consulting Services","11","529","0","0","0","62828560","2284"
"California - Statewide","California","2020","Annual","Federal Government","5","56152","Tour Operators","6","7","0","0","0","201130","522"
"California - Statewide","California","2020","Annual","Federal Government","4","5617","Services to Buildings and Dwellings","1","43","0","0","0","1427898","645"
"California - Statewide","California","2020","Annual","Federal Government","6","611699","Miscellaneous Schools and Instruction","5","20","0","0","0","1330905","1296"
"California - Statewide","California","2020","Annual","Federal Government","5","62419","Other Individual and Family Services","5","20","0","0","0","1256147","1183"
"California - Statewide","California","2020","Annual","Federal Government","5","71391","Golf Courses and Country Clubs","3","38","0","0","0","1212132","615"
"California - Statewide","California","2020","Annual","Federal Government","6","721110","Hotels (except Casino Hotels) and Motels","3","2","0","0","0","64665","553"
"California - Statewide","California","2020","Annual","Federal Government","6","812220","Cemeteries and Crematories","7","135","0","0","0","8600537","1227"
