"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","6000000","Goods Producing","N","300"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","7000000","Service Providing","N","2620"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","8999999","Private Service Providing - Residual","N","240"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","90"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","30000000","Manufacturing","N","210"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","380"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","65000000","Educational and Health Services","N","270"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","340"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","90000000","Government","N","1350"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","90910000","Federal Government","N","220"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","90930000","Local Government","N","1020"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","90940000","State and Local Government","N","1130"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","0","Total Nonfarm","N","2780"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","1000000","Total Wage and Salary","N","2790"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","5000000","Total Private","N","1480"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","6000000","Goods Producing","N","280"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","7000000","Service Providing","N","2490"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","8999999","Private Service Providing - Residual","N","220"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","80"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","30000000","Manufacturing","N","210"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","360"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","65000000","Educational and Health Services","N","270"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","300"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","90000000","Government","N","1300"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","90930000","Local Government","N","1000"
"County","Trinity County","2018","April","2018-04-01T00:00:00.000","90940000","State and Local Government","N","1110"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","0","Total Nonfarm","N","2650"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","1000000","Total Wage and Salary","N","2660"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","5000000","Total Private","N","1400"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","6000000","Goods Producing","N","270"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","7000000","Service Providing","N","2380"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","8999999","Private Service Providing - Residual","N","210"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","70"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","30000000","Manufacturing","N","200"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","350"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","65000000","Educational and Health Services","N","280"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","260"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","90000000","Government","N","1250"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","90910000","Federal Government","N","160"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","90930000","Local Government","N","980"
"County","Trinity County","2018","March","2018-03-01T00:00:00.000","90940000","State and Local Government","N","1090"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","0","Total Nonfarm","N","2670"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","1000000","Total Wage and Salary","N","2680"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","5000000","Total Private","N","1430"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","6000000","Goods Producing","N","280"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","7000000","Service Providing","N","2400"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","8999999","Private Service Providing - Residual","N","220"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","70"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","30000000","Manufacturing","N","200"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","350"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","65000000","Educational and Health Services","N","270"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","270"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","90000000","Government","N","1250"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","90910000","Federal Government","N","160"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","90920000","State Government","N","100"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","90930000","Local Government","N","990"
"County","Trinity County","2018","February","2018-02-01T00:00:00.000","90940000","State and Local Government","N","1090"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","0","Total Nonfarm","N","2660"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","1000000","Total Wage and Salary","N","2670"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","5000000","Total Private","N","1410"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","6000000","Goods Producing","N","270"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","7000000","Service Providing","N","2390"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","8999999","Private Service Providing - Residual","N","210"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","70"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","30000000","Manufacturing","N","200"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","360"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","65000000","Educational and Health Services","N","270"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","260"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","90000000","Government","N","1250"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","90910000","Federal Government","N","170"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","90920000","State Government","N","100"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","90930000","Local Government","N","980"
"County","Trinity County","2018","January","2018-01-01T00:00:00.000","90940000","State and Local Government","N","1080"
"County","Trinity County","2017","December","2017-12-01T00:00:00.000","0","Total Nonfarm","N","2750"
"County","Trinity County","2017","December","2017-12-01T00:00:00.000","1000000","Total Wage and Salary","N","2760"
"County","Trinity County","2017","December","2017-12-01T00:00:00.000","5000000","Total Private","N","1500"
"County","Trinity County","2017","December","2017-12-01T00:00:00.000","6000000","Goods Producing","N","290"
"County","Trinity County","2017","December","2017-12-01T00:00:00.000","7000000","Service Providing","N","2460"
"County","Trinity County","2017","December","2017-12-01T00:00:00.000","8999999","Private Service Providing - Residual","N","220"
"County","Trinity County","2017","December","2017-12-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2017","December","2017-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","80"
"County","Trinity County","2017","December","2017-12-01T00:00:00.000","30000000","Manufacturing","N","220"
"County","Trinity County","2017","December","2017-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","390"
