"permit","permit_type_description","permit_subtype_description","parcel","date_entered","date_issued","const_cost","address","city","state","zip","subdivision_lot","contact","per_ty","permit_subtype","ivr_trk","purpose","council_dist","census_tract","mapped_location"
"2022017712","Building Residential - New","Single Family Residence","069010A02300CO","2022-03-15T00:00:00.000","2022-08-17T00:00:00.000","221142","309  SOPHIA RAIN DR","NASHVILLE","TN","37218","UNIT 23 CATO COTTAGES","GUERRIER DEVELOPMENT LLC DBA GUERRIER HOMES","CARN","CAA01R301","4117974","To construct a 1824sqft single-family residence with 480sqft garage and 180sqft of porches. Master permit 2021044571.
not to be over any easements.
 Pursuant # 2006-1263 Metrocode of Laws, I (holder OF permit) hereby certify that all construction & demolition waste generated by any & all activities governed by this permit shall be disposed of in an approved landfill. Further, I certify that no construction & demolition waste shall be stored on the property in violation of any provision of Metro Code.; For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property. For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835. No more than three signs are required.***","1","37013100","309 SOPHIA RAIN DR
NASHVILLE, TN 37218"
"2022052760","Building Demolition Permit","Demolition Permit - Residential","13413010200","2022-08-04T00:00:00.000","2022-08-17T00:00:00.000","6000","265  PARAGON MILLS RD","NASHVILLE","TN","37211","LOT 188 SEC 4 KENILWORTH ESTATES","BUILD 4 LLC","CADM","CAZ01A001","4189352","TO DEMOLISH EXISTING BUILDING(S).  NOT TO BE BURNED ON SITE.  WORK ON THIS DEMOLITION PERMIT MUST COMMENCE WITHIN THIRTY (30) DAYS OF ISSUANCE AND BE COMPLETED SIXTY (60) DAYS AFTER COMMENCEMENT. THIS PERMIT EXPIRES 90 DAYS AFTER THE PERMIT IS ISSUED. PLEASE CALL 811 BEFORE YOU DIG. 
 
***PURSUANT TO ORDINANCE NO. 2006-1263 OF THE METROPOLITAN CODE OF LAWS, I (THE HOLDER ON THIS PERMIT) HEREBY CERTIFY THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL.   FURTHER, I CERTIFY THAT NO CONSTRUCTION AND DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISION OF THE METROPOLITAN CODE***","26","37019005","265 PARAGON MILLS RD
NASHVILLE, TN 37211
(36.087089, -86.707494)"
"2022031188","Building Residential - New","Single Family Residence","08212011400","2022-05-10T00:00:00.000","2022-08-17T00:00:00.000","318376","826  MARINA ST","NASHVILLE","TN","37206","PT OF LOT 2 316 N 9TH STREET","LEGACY SOUTH BUILDERS LLC","CARN","CAA01R301","4149966","�To Construct Single Family Residence with 2626 Sqft Of Living Area � 164 Sqft Porch/Deck Area�

10' min. side setback from Marina St., 5' side setback, 20' min. rear setback, front setback at 43.4' per average. not to be over any easements.
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code. For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property. 
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","5","37011900","826 MARINA ST
NASHVILLE, TN 37206
(36.180698, -86.759737)"
"2022047312","Building Residential - Rehab","Single Family Residence","08216043500","2022-07-15T00:00:00.000","2022-08-17T00:00:00.000","117000","934  RUSSELL ST","NASHVILLE","TN","37206","LOT 3-B RUSSELL STREET COMMONS ZLD","MDG Properties","CARR","CAA01R301","4181098","Enclose deck and add a second story deck to the rear of existing unit of Zero Lot Line Duplex.  MHZC must review application.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.  must comply with SBCCI section 403.3 and metro council bill 1984-390.","6","37019200","934 RUSSELL ST
NASHVILLE, TN 37206
(36.174972, -86.753345)"
"2022004688","Building Residential - New","Single Family Residence","11200002300","2022-01-24T00:00:00.000","2022-08-16T00:00:00.000","279822","8740  OLD CHARLOTTE PIKE","PEGRAM","TN","37143","W SIDE OLD CHARLOTTE PK N OF LONGVIEW DR","VERBANO, ARA & WELLS, NICOLE","CARN","CAA01R301","4082425","TO CONSTRUCT SINGLE FAMILY RESIDENCE WITH 2308 SQFT OF LIVING AREA � �1360 SQFT OF BASEMENT AREA� �988 SQFT PORCH/DECK AREA� �120' MIN FRONT SETBACK� �20� MIN SIDE SETBACK� �20� MIN REAR SETBACK� �MAX BLDG HEIGHT 3 STORIES� �NOT TO BUILD OVER OR OBSTRUCT ANY EASEMENTS ON PROPERTY� �","35","37018301","8740 OLD CHARLOTTE PIKE
PEGRAM, TN 37143
(36.111969, -87.007308)"
"2022053336","Building Residential - Rehab","Single Family Residence","14705012900","2022-08-08T00:00:00.000","2022-08-16T00:00:00.000","15575","305  FIELDCREST DR","NASHVILLE","TN","37211","LOT 493 SEC 6 CRIEVE HALL ESTATES","Smoky Mountain Building","CARR","CAA01R301","4190189","Finishing out approx 325 square feet of basement. no change to footprint, to remain single family.
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code. For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property. 
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","26","37018801","305 FIELDCREST DR
NASHVILLE, TN 37211
(36.0723, -86.750458)"
"2022043577","Building Commercial - Tenant Finish Out","Personal Care Svcs,  Fitness Studio","09206057800","2022-06-29T00:00:00.000","2022-08-16T00:00:00.000","132518","2600  CLIFTON AVE","NASHVILLE","TN","37208","PT LOT 1 & 2 BUCHI SUB 20 MCNAIRY & PT CLOSED ALLEY","andrew pieri","CACT","CAF18B011","4175573","to conduct finish out to ste B for burn boot camp.
POC ANDREW PIERI

3rd Party Plan Review by Municipal Inspection Partners.

***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code. For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property. 
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","21","37014300","2600 CLIFTON AVE
NASHVILLE, TN 37208
(36.158407, -86.815168)"
"2022054724","Building Demolition Permit","Demolition Permit - Residential","07111007500","2022-08-12T00:00:00.000","2022-08-16T00:00:00.000","8000","1701  MERIDIAN ST","NASHVILLE","TN","37207","PT LOT 3 SUB OF LOT 6 WILLIAM WHITE LAND","PATRIOT DEMOLITION SERVICES LLC","CADM","CAZ01A001","4192375","total demolition. not to be buried or burned on site.
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code. For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property. 
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","5","37011300","1701 MERIDIAN ST
NASHVILLE, TN 37207
(36.202669, -86.766176)"
"2022053457","Building Commercial - Rehab","Bar Or Nightclub, Tavern And Bars","09216025600","2022-08-08T00:00:00.000","2022-08-16T00:00:00.000","150000","1911  DIVISION ST","NASHVILLE","TN","37203","LOT 223 O B HAYES 2ND ADDN","B & B CONSTRUCTION-B","CACR","CAF06A204","4190406","Decks to be removed and replaced due to failure upper and lower decks to be built back in same foot print and same size drawing will be attached","19","37019500","1911 DIVISION ST
NASHVILLE, TN 37203
(36.149827, -86.796856)"
"2022023638","Building Residential - New","Single Family Residence","07105006100","2022-04-08T00:00:00.000","2022-08-16T00:00:00.000","415974","509  HAYNES ST","NASHVILLE","TN","37207","LOT 24 E T BROWN SUB","JACKSON BUILDERS,LLC","CARN","CAA01R301","4137790","TO CONSTRUCT SINGLE FAMILY RESIDENCE WITH 3431 SQFT OF LIVING AREA � �572 SQFT OF ATTACHED GARAGE AREA� �274 SQFT PORCH/DECK AREA� �29.17' MIN FRONT SETBACK� �10� MIN STREET/SIDE SETBACK� �5� MIN SIDE SETBACK� �20� MIN REAR SETBACK� �MAX BLDG HEIGHT 3 STORIES/45 FEET� �NOT TO BUILD OVER OR OBSTRUCT ANY EASEMENTS ON PROPERTY� �

*** FOR EVERY 30 FEET OF STREET FRONTAGE, OR FRACTION THEREOF, ONE 2 INCH CALIPER TREE AS LISTED IN THE URBAN FORESTRY APPROVED TREE LIST SHALL BE PLANTED ON THE SUBJECT PROPERTY� � 

***FOR EVERY 50 FEET OF SITE FRONTAGE, A DOUBLE-SIDED SIGN 24� X 36� IN SIZE MUST BE POSTED IN ENGLISH AND SPANISH THAT CONTAINS THE INFORMATION REQUIRED BY ORDINANCE NO. 2017-835. NO MORE THAN THREE SIGNS ARE REQUIRED� �","2","37012702","509 HAYNES ST
NASHVILLE, TN 37207
(36.20572, -86.788577)"
"2022049637","Building Demolition Permit","Demolition Permit - Commercial","09212040400","2022-07-26T00:00:00.000","2022-08-16T00:00:00.000","62900","1902  HAYES ST","NASHVILLE","TN","37203","PT LOT 152 BOYD HOME TRACT","Demo Plus, Inc","CADM","CAZ01A002","4184692","TO DEMOLISH EXISTING BUILDING(S).  NOT TO BE BURNED ON SITE.  WORK ON THIS DEMOLITION PERMIT MUST COMMENCE WITHIN THIRTY (30) DAYS OF ISSUANCE AND BE COMPLETED SIXTY (60) DAYS AFTER COMMENCEMENT. THIS PERMIT EXPIRES 90 DAYS AFTER THE PERMIT IS ISSUED. PLEASE CALL 811 BEFORE YOU DIG.  

***PURSUANT TO ORDINANCE NO. 2006-1263 OF THE METROPOLITAN CODE OF LAWS, I (THE HOLDER ON THIS PERMIT) HEREBY CERTIFY THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL.   FURTHER, I CERTIFY THAT NO CONSTRUCTION AND DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISION OF THE METROPOLITAN CODE***

Demolition of buildings, slabs, and footings for addresses 1902, 1906, 1912, 1918.  Now combined into one property","21","37019500","1902 HAYES ST
NASHVILLE, TN 37203
(36.153157, -86.798477)"
"2022030503","Building Demolition Permit","Demolition Permit - Residential","11510005200","2022-05-06T00:00:00.000","2022-08-16T00:00:00.000","10000","6527  CURRYWOOD DR","NASHVILLE","TN","37205","LOT 213 SEC 1 WEST MEADE ESTATES","Landon Development Group","CADM","CAZ01A001","4154906","TO DEMOLISH EXISTING RESIDENCE.  NOT TO BE BURNED ON SITE.  WORK ON THIS DEMOLITION PERMIT MUST COMMENCE WITHIN THIRTY (30) DAYS OF ISSUANCE AND BE COMPLETED SIXTY (60) DAYS AFTER COMMENCEMENT. THIS PERMIT EXPIRES 90 DAYS AFTER THE PERMIT IS ISSUED. PLEASE CALL 811 BEFORE YOU DIG.  APPLICANT TO SUBMIT COMPLETED DEMOLITION COMMENCEMENT AFFIDAVIT FORM UPON COMMENCEMENT OF DEMOLITION. 

***PURSUANT TO ORDINANCE NO. 2006-1263 OF THE METROPOLITAN CODE OF LAWS, I (THE HOLDER ON THIS PERMIT) HEREBY CERTIFY THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL.   FURTHER, I CERTIFY THAT NO CONSTRUCTION AND DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISION OF THE METROPOLITAN CODE***","23","37018202","6527 CURRYWOOD DR
NASHVILLE, TN 37205
(36.111945, -86.896449)"
"2022049021","Building Residential - Addition","Single Family Residence","09610005100","2022-07-22T00:00:00.000","2022-08-16T00:00:00.000","62075","617  COTTONWOOD DR","NASHVILLE","TN","37214","LOT 103 SEC 2 CLOVERHILL","WILLITS COMPANY THE, LLC","CARA","CAA01R301","4183697","Add a 16' x 32' addition to the rear of residence. Addition will be for a bathroom w/ washer and dryer and a Living room. The addition will be built on a new crawl space foundation.  RS10 Zoning.  5' min side s/b; 20' min rear s/b.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","14","37015502","617 COTTONWOOD DR
NASHVILLE, TN 37214
(36.158954, -86.656226)"
"2022052721","Building Residential - Addition","Single Family Residence","043010A00200CO","2022-08-04T00:00:00.000","2022-08-16T00:00:00.000","20286","704  SHANDALE DR","MADISON","TN","37115","LOT 48 SHANNON PLACE SEC 4","SELF CONTRACTOR RESIDENTIAL (SEE APPLICANT INFORMATION)","CARA","CAA01R301","4189275","Constructed an 420sq ft to the primary structure. Placed in the rear of the existing structure. Rear setback is 20ft , and side setbacks are 5ft each.","9","37010401","704 SHANDALE DR
MADISON, TN 37115
(36.276772, -86.705381)"
"2022053750","Building Residential - Rehab","Single Family Residence","06112008700","2022-08-09T00:00:00.000","2022-08-16T00:00:00.000","80000","1137  RIVERWOOD DR","NASHVILLE","TN","37216","LOT 104 EASTDALE PLACE","BRODERICK BUILDERS INC","CARR","CAA01R301","4190875","Bathroom facelift.  Kitchen facelift.  Plumbing, Mechanical, and electrical trade permits. No additional dwelling unit or expansion of building footprint. No exterior work.

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.","7","37011100","1137 RIVERWOOD DR
NASHVILLE, TN 37216
(36.222812, -86.720571)"
"2022039299","Building Commercial - Rehab","Bar Or Nightclub, Dance Halls","093110H05600CO","2022-06-13T00:00:00.000","2022-08-16T00:00:00.000","175000","67  LINDSLEY AVE","NASHVILLE","TN","37210","UNIT 67 MUSE AMENDED","MTLC INCORPORATED","CACR","CAF06A308","4168926","to build out existing white box space for Drip Bar.  DTC, MDHA AND MHZC OVERLAYS.  POC ADAM KAN 615-202-8803","19","37019500","67 LINDSLEY AVE
NASHVILLE, TN 37210
(36.154576, -86.763878)"
"2022044731","Building Residential - New","Detached Accessory Dwelling Unit","08306005200","2022-07-05T00:00:00.000","2022-08-16T00:00:00.000","317700","1613B  FRANKLIN AVE","NASHVILLE","TN","37206","LOT 11 RESUB 8 9 10 PT 7 13 14 BLK B C WEAKLEY HOME PLACE","SUPERIOR REMODELING LLC","CARN","CAA11R301","4177225","RECEIVED ACCESSORY DWELLING CONVENANT 20220805-0089276  TO CONSTRUCT DETACHED ACCESSORY DWELLING UNIT AT REAR OF EXISTING SINGLE-FAMILY RESIDENCE PER HCP-2022040227... ...749 SQFT FOOTPRINT; 665 SQFT LIVING SPACE... ...NOT TO BUILD OVER OR OBSTRUCT EASEMENTS... ...MUST COMPLY WITH MUST COMPLY WITH 17.16.030 G AND OV-NHC, NEIGHBORHOOD CONSERVATION OVERLAY� � MUST COMPLY WITH METRO HISTORIC ZONING COMMISSION PERMIT: HCP-2022040227� � SEE PLANS AS APPROVED BY MHZC.","6","37011700","1613B FRANKLIN AVE
NASHVILLE, TN 37206
(36.184528, -86.739667)"
"2022052772","Building Demolition Permit","Demolition Permit - Residential","11515007600","2022-08-04T00:00:00.000","2022-08-16T00:00:00.000","7500","6305  ROBIN HILL RD","NASHVILLE","TN","37205","LOT 93 SEC E WEST MEADE FARMS","LANE BUILDING GROUP, LLC","CADM","CAZ01A001","4189366","TO DEMOLISH EXISTING BUILDING(S).  NOT TO BE BURNED ON SITE.  WORK ON THIS DEMOLITION PERMIT MUST COMMENCE WITHIN THIRTY (30) DAYS OF ISSUANCE AND BE COMPLETED SIXTY (60) DAYS AFTER COMMENCEMENT. THIS PERMIT EXPIRES 90 DAYS AFTER THE PERMIT IS ISSUED. PLEASE CALL 811 BEFORE YOU DIG. 
 
***PURSUANT TO ORDINANCE NO. 2006-1263 OF THE METROPOLITAN CODE OF LAWS, I (THE HOLDER ON THIS PERMIT) HEREBY CERTIFY THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL.   FURTHER, I CERTIFY THAT NO CONSTRUCTION AND DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISION OF THE METROPOLITAN CODE*** To demolish structure or structures to finished grade.","23","37018201","6305 ROBIN HILL RD
NASHVILLE, TN 37205
(36.106134, -86.885735)"
"2022033978","Building Residential - New","Single Family Residence","119130H00200CO","2022-05-20T00:00:00.000","2022-08-16T00:00:00.000","234721","473A  TIMMONS ST","NASHVILLE","TN","37211","UNIT B 473 TIMMONS COTTAGES AMENDED","CENTRAL BUILDERS LLC","CARN","CAA01R301","4160594","to construct 1936SF single family residence with 186Sf porches. 5' min. side setback, 20' min. rear setback, front setback at 15' per table. unit 1 of 2. lot coverage is 1115SF of max 8606SF lot coverage. not to be over any easements. Max height 3 stories or 25�.
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code* For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property.*
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","16","37017500","473A TIMMONS ST
NASHVILLE, TN 37211
(36.107374, -86.744081)"
"2022048713","Building Residential - Addition","Accessory Structure, Decks","050020A15900CO","2022-07-21T00:00:00.000","2022-08-16T00:00:00.000","12558","1355  WESTCHESTER DR","NASHVILLE","TN","37207","LOT 159 BELLE ARBOR PUD PH 6","MIDTOWN HOME IMPROVEMENTS","CARA","CAA14U015","4183217","Midtown will be installing a 13'x20' patio cover off the rear of the home.","3","37010903","1355 WESTCHESTER DR
NASHVILLE, TN 37207
(36.258891, -86.766686)"
"2022049783","Building Demolition Permit","Demolition Permit - Residential","147100B00100CO","2022-07-26T00:00:00.000","2022-08-16T00:00:00.000","7500","620  WATSONWOOD DR","NASHVILLE","TN","37211","UNIT 620 HOMES AT 620 WATSONWOOD DRIVE","LANE BUILDING GROUP, LLC","CADM","CAZ01A001","4184947","TO DEMOLISH EXISTING BUILDING(S).  NOT TO BE BURNED ON SITE.  WORK ON THIS DEMOLITION PERMIT MUST COMMENCE WITHIN THIRTY (30) DAYS OF ISSUANCE AND BE COMPLETED SIXTY (60) DAYS AFTER COMMENCEMENT. THIS PERMIT EXPIRES 90 DAYS AFTER THE PERMIT IS ISSUED. PLEASE CALL 811 BEFORE YOU DIG. 
 
***PURSUANT TO ORDINANCE NO. 2006-1263 OF THE METROPOLITAN CODE OF LAWS, I (THE HOLDER ON THIS PERMIT) HEREBY CERTIFY THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL.   FURTHER, I CERTIFY THAT NO CONSTRUCTION AND DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISION OF THE METROPOLITAN CODE***
To demolish structure or structures to finished grade.","27","37018904","620 WATSONWOOD DR
NASHVILLE, TN 37211
(36.065969, -86.736016)"
"2022052776","Building Demolition Permit","Demolition Permit - Residential","11515006700","2022-08-04T00:00:00.000","2022-08-16T00:00:00.000","7500","6417  CURRYWOOD DR","NASHVILLE","TN","37205","LOT 184 SEC J WEST MEADE FARMS","LANE BUILDING GROUP, LLC","CADM","CAZ01A001","4189372","TO DEMOLISH EXISTING BUILDING(S).  NOT TO BE BURNED ON SITE.  WORK ON THIS DEMOLITION PERMIT MUST COMMENCE WITHIN THIRTY (30) DAYS OF ISSUANCE AND BE COMPLETED SIXTY (60) DAYS AFTER COMMENCEMENT. THIS PERMIT EXPIRES 90 DAYS AFTER THE PERMIT IS ISSUED. PLEASE CALL 811 BEFORE YOU DIG.  

***PURSUANT TO ORDINANCE NO. 2006-1263 OF THE METROPOLITAN CODE OF LAWS, I (THE HOLDER ON THIS PERMIT) HEREBY CERTIFY THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL.   FURTHER, I CERTIFY THAT NO CONSTRUCTION AND DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISION OF THE METROPOLITAN CODE*** To demolish structure or structures to finished grade.","23","37018201","6417 CURRYWOOD DR
NASHVILLE, TN 37205
(36.105798, -86.889934)"
"2022047278","Building Residential - Addition","Single Family Residence","13313013900","2022-07-14T00:00:00.000","2022-08-16T00:00:00.000","65000","561  ELAINE DR","NASHVILLE","TN","37211","LOT 130 SEC 1 ABBAY HALL","Ben Haynes","CARA","CAA01R301","4181050","TO CONSTRUCT 15'x13' ADDITION OFF [SITE PLAN REQUIRED] OF EXISTING SINGLE FAMILY RESIDENCE� �5� MINIMUM SIDE SETBACK� �20� MINIMUM REAR SETBACK� �NO SECOND KITCHEN, TO REMAIN SINGLE FAMILY RESIDENCE� �NOT TO BUILD OVER OR OBSTRUCT EASEMENTS�","26","37018901","561 ELAINE DR
NASHVILLE, TN 37211
(36.082402, -86.747688)"
"2022033974","Building Residential - New","Single Family Residence","119130H00300CO","2022-05-20T00:00:00.000","2022-08-16T00:00:00.000","234721","473B  TIMMONS ST","NASHVILLE","TN","37211","UNIT C 473 TIMMONS COTTAGES AMENDED","CENTRAL BUILDERS LLC","CARN","CAA01R301","4160590","to construct 1936SF single family residence with 186Sf porches. 5' min. side setback, 20' min. rear setback, front setback at 15' per table. unit 1 of 2. lot coverage is 1115SF of max 8606SF lot coverage. not to be over any easements. Max height 3 stories or 25�6 .
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code* For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property.*
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","16","37017500","473B TIMMONS ST
NASHVILLE, TN 37211
(36.107374, -86.744081)"
"2022049916","Building Commercial - Rehab","Hotel / Motel, Banquet Halls","07106004500","2022-07-26T00:00:00.000","2022-08-16T00:00:00.000","99500","1400  BRICK CHURCH PIKE","NASHVILLE","TN","37207","LOTS 16-17-18-19-PT 1 & 20 SCRUGGS SUB & PT CL ALLEY","ESHELMAN CONSTRUCTION,LLC","CACR","CAF14A201","4185130","Existing  Days Inn  motel is to receive limited demolition of damaged elements from typical wear and tear. No change in use, no change to building/roof lines or footprint.

Poc: Halie Chandler 615-219-9360","2","37012702","1400 BRICK CHURCH PIKE
NASHVILLE, TN 37207
(36.204485, -86.777405)"
"2022054620","Building Demolition Permit","Demolition Permit - Residential","13101016500","2022-08-11T00:00:00.000","2022-08-16T00:00:00.000","15000","4220  LINDAWOOD DR","NASHVILLE","TN","37215","LOT 2 VICTOR N. MARTIN SUBD","PATRIOT DEMOLITION SERVICES LLC","CADM","CAZ01A001","4192248","Total demolition. Work per this permit must commence within thirty (30) days of issuance* and be completed sixty (60) days after commencement. This permit expires ninety (90) days of its issuance. Please call 811 before you dig. No construction and demolition waste will be stored on the property and the person demolishing a dwelling or structure is responsible to remove from the premises all demolition debris resulting from such demolition and to properly dispose of all demolition debris in an approved landfill. Not to be burned on lot.

* Within thirty days of the date of issuance of this permit, an affidavit shall be submitted to the director certifying the date that demolition has commenced and describing the nature of the work performed to date. If no such affidavit is submitted within thirty days of issuance, the demolition permit shall be deemed invalid.","34","37017902","4220 LINDAWOOD DR
NASHVILLE, TN 37215
(36.100291, -86.832032)"
"2022055307","Building Residential - Addition","Single Family Residence","136030C09500CO","2022-08-15T00:00:00.000","2022-08-16T00:00:00.000","27158","3751  COLONIAL HERITAGE DR","NASHVILLE","TN","37217","LOT 23 HERITAGE VILLAGE OF PRIEST LAKE PARK-SEC 2","SELF CONTRACTOR RESIDENTIAL (SEE APPLICANT INFORMATION)","CARA","CAA01R301","4193408","To construct a 224 sq ft sun room addition and a two-tiered deck equaling 644 sq ft to an existing single-family residence per plan.

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.","29","37015617","3751 COLONIAL HERITAGE DR
NASHVILLE, TN 37217
(36.102037, -86.606807)"
