"id_entidad","nit","raz_n_social","municipio","departamento","direcci_n","c_digo_postal","tel_fono","fax","e_mail","p_gina_web","periodo"
"182905000","890982091:2","E.S.E. Hospital San Rafael - San Luis","SAN LUIS (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CARRERA 19 NRO 17 63","054430","094-8348505","094-8348506","hospital.sanluis@yahoo.es","No se dispone de información","2020-I"
"183005000","800014405:2","E.S.E. Hospital Santa Isabel - San Pedro de los Milagros","SAN PEDRO DE LOS MILAGROS","DEPARTAMENTO DE ANTIOQUIA","CALLE 43 NO. 52  A 109","056640","094-8688504,2624339,3311904","094-8687610","gerencia@esesantaisabel.gov.co","No se dispone de información","2020-I"
"183105000","891982128:1","E.S.E. Hospital Presbítero Alfonso M. - San Rafael","SAN RAFAEL","DEPARTAMENTO DE ANTIOQUIA","CARRERA 29 26 189","053830","094-8586788","094-8586647","hospital@esepresbiteroalonso-sanrafael.gov.co","http://www.esepresbiteroalonso-sanrafael.gov.co/","2020-I"
"183205000","890906211:6","E.S.E. Hospital San Roque","SAN ROQUE","DEPARTAMENTO DE ANTIOQUIA","CALLE 25 18 30","053030","094-8656735","094-8656914","secretaria@hospitalmunicipalsanroque.gov.co","http://www.hospitalmunicipalsanroque.gov.co","2020-I"
"183405000","890905198:3","E.S.E. Hospital Santa María - Santa Bárbara","SANTA BARBARA (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 50  45 90","055050","094-8463131","094-8463710","gerencia@hospitalsantamaria.gov.co","http://www.hospitalsantamaria.santabarbara-antioquia.gov.vo","2020-I"
"183505000","890906560:1","E.S.E. Hospital San Rafael - Santo Domingo","SANTO DOMINGO","DEPARTAMENTO DE ANTIOQUIA","CARRERA 16 NRO 18 23","053040","094-8621155,8621350,","094-8621288","stdohs01@edatel.net.co","http://www.esesanrafael-santodomingo-antioquia.gov.co","2020-I"
"183605000","890980326:9","E.S.E. Hospital San Juan de Dios - Santuario","SANTUARIO (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CALLE 49 41 61","054450","094-5460050,5464874,5460117","094-5460117","cadsant@hospitalelsantuario.gov.co","http://www.hospitalelsantuario.gov.co/","2020-I"
"183705000","800080586:8","E.S.E. Hospital San Juan de Dios - Segovia","SEGOVIA","DEPARTAMENTO DE ANTIOQUIA","CAMPAMENTO LA SALADA","052810","094-8318773","094-3814349","hospitalsegovia@gmail.com","http://www.hospitaldesegovia.gov.co","2020-I"
"183805000","890980003:5","E.S.E. Hospital San Juan de Dios - Sonsón","SONSON","DEPARTAMENTO DE ANTIOQUIA","CALLE 16 DIAGONAL 07 151","054820","094-8695050","094-8691333","institucional@hospitalsonson.gov.co","No se dispone de información","2020-I"
"183905000","890982184:9","E.S.E. Hospital Horacio Muñoz Suescún - Sopetrán","SOPETRAN","DEPARTAMENTO DE ANTIOQUIA","CALLE 13 11 53 BENJAMIN HERRERA","051440","094-8542798","094-8542798","gerenciasopeh@hotmail.com","No se dispone de información","2020-I"
"184105000","890980855:3","E.S.E. Hospital San Juan de Dios - Támesis","TAMESIS","DEPARTAMENTO DE ANTIOQUIA","CARRERA 10 13 52","056020","094-8494591,8494555,8494802","094-8494601","hosspital@tamesis-antioquia.gov.co","http://www.hospital.tamesis-antioquia.gov.co/","2020-I"
"184205000","890984696:7","E.S.E. Hospital San Antonio - Tarazá","TARAZA","DEPARTAMENTO DE ANTIOQUIA","CALLE 26 NO.32-131","057900","094-8365616,8365617,","094-8365617","secretariahospitaltaraza@gmail.com","http://www.hospitaltaraza.gov.co","2020-I"
"184305000","890982182:4","E.S.E. Hospital San Pablo -Tarso","TARSO","DEPARTAMENTO DE ANTIOQUIA","TARSO PARQUE PPAL","056430","094-8458781,8458606,8458505,3103759150","094-8458606","hospitaltarso@gmail.com","No se dispone de información","2020-I"
"184405000","890980346:6","E.S.E. Hospital San Juan de Dios - Titiribí","TITIRIBI","DEPARTAMENTO DE ANTIOQUIA","CARRERA BOLIVAR 18 55","055850","094-8482740,8482626,","094-8483012","santiago.caicedo@esetitiribi.gov.co","http://www.esetitiribi.gov.co","2020-I"
"184505000","800139704:7","E.S.E. Hospital Pedro Claver Aguirre - Toledo","TOLEDO (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","Calle Córdoba  9 - 07","052050","094-8619061","094-8619228","hospitoledo@edatel.net.co","No se dispone de información","2020-I"
"184605000","890981137:8","E.S.E. Hospital Francisco Valderrama - Turbo","TURBO","DEPARTAMENTO DE ANTIOQUIA","CALLE 100 24-230 BARRIO LA LUCILA","057868","094-8272088","094-8272591","contador@hfv.gov.co","http://www.hfv.gov.co","2020-I"
"184705000","800065395:5","E.S.E. Hospital Tobías Puerta - Uramita","URAMITA","DEPARTAMENTO DE ANTIOQUIA","CALLE 20 # 22-170","057440","094-8574048","094-8574177","uramhs01@edatel.net.co","http://www.esentobiaspuerta-uramita-antioquia.gov.co/","2020-I"
"184805000","890980971:1","E.S.E. Hospital Iván Restrepo Gómez","URRAO","DEPARTAMENTO DE ANTIOQUIA","CARRERA 32 N° 23 - 61","445020","094-8502131","094-8502131","contactenos@hospitalurrao.gov.co","http://www.hospitalurrao.gov.co/","2020-I"
"184905000","891982129:7","E.S.E. Hospital San Juan de Dios - Valdivia","VALDIVIA","DEPARTAMENTO DE ANTIOQUIA","CALLE 8  NO. 7-18","052010","094-8360218,8360355,8360218","094-8360355","esevaldivia@gmail.com","No se dispone de información","2020-I"
"185005000","890980828:4","E.S.E. Hospital San Juan de Dios - Valparaiso","VALPARAISO (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CARRERA 12 6 31","056030","094-8493160","094-8493160","admonesevalparaiso@gmail.com","No se dispone de información","2020-I"
"185105000","800114286:1","E.S.E. Hospital San Camilo de Celis - Vegachi","VEGACHI","DEPARTAMENTO DE ANTIOQUIA","CALLE 49 #39-99","052830","094-8305474,8305694,8305694","094-8305698","gerenciahospitalvegachi@gmail.com","http://www.hospitalvegachi.gov.co","2020-I"
"185205000","890980367:0","E.S.E. Hospital San Rafael - Venecia","VENECIA","DEPARTAMENTO DE ANTIOQUIA","Calle La Independiente por Carrera Córdoba","056420","094-8490313","094-8490313","financieraesehsrv@gmail.com","http://www.esehospitalsanrafaelvenecia.gov.co/","2020-I"
"185305000","811020943:8","E.S.E. Hospital Atrato Medio Antioqueño - Vigía del Fuerte","VIGIA DEL FUERTE","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 1 BARRIO PUERTO CARIBE","056820","094-8678151","094-8678034","ese.hospital.vigia@gmail.com","http://www.esehospitalvigia.gov.co","2020-I"
"185405000","890982162:7","E.S.E. Hospital la Misericordia - Yalí","YALI","DEPARTAMENTO DE ANTIOQUIA","CARRERA 18 N 23-24","053010","094-8575007","094-88575007,103","hospitalyali@hotmail.com","http://www.hospitalyali.gov.co","2020-I"
"185505000","890981726:6","E.S.E. Hospital Regional San Juan de Dios - Yarumal","YARUMAL","DEPARTAMENTO DE ANTIOQUIA","CARRERA 23 # 12 -13","052030","094-8537373","094-8537373","mariovargasvillegas@gmail.com","http://www.hospitalyarumal.gov.co","2020-I"
"185605000","890981536:3","E.S.E. Hospital Regional San Rafael - Yolombó","YOLOMBO","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 24 NRO 13 -466 BARRIO EL REPOSO","052030","094-8654210,8655571,3117206381","094-8654214","esehospitalyolombo@gmail.com","http://www.hospitalyolombo.gov.co","2020-I"
"185705000","800014884:7","E.S.E. Hospital Héctor Abad Gómez - Yondó","YONDO (CASABE)","DEPARTAMENTO DE ANTIOQUIA","CARRERA 58 47B 50","053410","094-8325050","094-8325051","subgerenciahhag@hospitalyondo.gov.co","http://hospitalyondo.gov.co","2020-I"
"185905000","800202398:5","E.S.E. Hospital Local San Miguel - Olaya","OLAYA","DEPARTAMENTO DE ANTIOQUIA","CARRERA  10   10 - 34 CORREGIMIENTO DE LLANADAS","051450","094-8551038","094-8551123","olayhs01@edatel.net.co","No se dispone de información","2020-I"
"186005000","890985810:5","E.S.E. Hospital Octavio Olivares - Puerto Nare","PUERTO  NARE (LA MAGDALENA)","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 5 NO. 45 - 103","053430","094-8347037","094-8347037","lilianarenteria1215@hotmail.com","No se dispone de información","2020-I"
"186105000","800133887:9","E.S.E. Hospital San Francisco de Asís - San Francisco","SAN FRANCISCO (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","PARQUE PRINCIPAL","054810","094-8323136","094-8323027","sfrahs01@edatel.net.co","http://www.esehospitaldesanfrancisco-antioquia.gov.co/","2020-I"
"210005400","890981995:0","La Unión - Antioquia","LA UNION (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CARRERA 10 10 10","035020","094-5560610","094-5560610","alcaldia@launion-antioquia.gov.co","http://www.launion-antioquia.gov.co","2020-I"
"210013300","800255214:6","Hatillo de Loba","HATILLO DE LOBA","DEPARTAMENTO DE BOLIVAR","Alcaldia municipal","133040","095-4294811","095-4294811","alcaldia@hatillodeloba-bolivar.gov.co","No se dispone de información","2020-I"
"210013600","890481447:0","Rioviejo","RIOVIEJO","DEPARTAMENTO DE BOLIVAR","Calle 1  9 - 01","134508","095-5652357,5652363,5652357","095-5652354","alcaldia@rioviejo-bolivar.gov.co","No se dispone de información","2020-I"
"210015500","800026156:5","Oicatá","OICATA","DEPARTAMENTO DE BOYACA","CALLE 4 3-17","150220","098-7404464","098-7404464","alcaldia@oicata-boyaca.gov.co","http://oicata-boyaca.gov.co/index.shtml?apc=i-xx--2831032","2020-I"
"210015600","891801244:0","Ráquira","RAQUIRA","DEPARTAMENTO DE BOYACA","CARRERAA 4 # 3 -17","153801","098-7357174,7357161","098-7357174,102","contactenos@raquira-boyaca.gov.co","http://www.raquira-boyaca.gov.co","2020-I"
"210019100","800095961:2","Bolívar - Cauca","BOLIVAR (CAUCA)","DEPARTAMENTO DE CAUCA","CENTRO ADMINISTRATIVO MUNICIPAL CALLE 6 Nº 4-28 PARQUE LOS FUNDADORES","190000","092-8272382,8272254,272252","092-8272383","alcaldia@bolivar-cauca.gov.co","http://www.bolivar-cauca.gov.co","2020-I"
"210020400","800108683:8","La Jagua de Ibirico","LA JAGUA DE IBIRICO","DEPARTAMENTO DE CESAR","CALLE 6 NO. 3A 23","203020","095-5769375,5769376,5769207","095-769376","contabilidad@lajaguadeibirico-cesar.gov.co","http://www.lajaguadeibirico-cesar.gov.co","2020-I"
"210023300","812001675:1","Cotorra","COTORRA","DEPARTAMENTO DE CORDOBA","CALLE 15 N°165 BARRIO EL CARMEN","230501","034-3145478071","034-8980654","contactenos@cotorra-cordoba.gov.co","http://www.cotorra-cordoba.gov.co","2020-I"
"210023500","800065474:9","Moñitos","MOÑITOS","DEPARTAMENTO DE CORDOBA","CALLE 22B Nº 4 - 12 PALACIO MUNICIPAL","231001","094-7606617","094-7606733","tesoreriamunicipal@monitos-cordoba.gov.co","http://www.monitos-cordoba.gov.co","2020-I"
"210025200","899999466:8","Cogua","COGUA","DEPARTAMENTO DE CUNDINAMARCA","CALLE 3 N. 3-34","250401","091-8548121,8548130,8548121","091-8548394","alcaldia@cogua-cundinamarca.gov.co","http://www.cogua-cundinamarca.gov.co","2020-I"
"210027600","818000899:1","Río Quito","RIO QUITO","DEPARTAMENTO DE CHOCO","PAIMADO","272050","034-3145918718","094-6712053","contactenos@rioquito-choco.gov.co","http://www.rioquito-choco.gov.co/","2020-I"
"210027800","891680196:4","Unguía","UNGUIA","DEPARTAMENTO DE CHOCO","CALLE PRINCIPAL UNFUIA","278030","094-8243176,6515052,6815051","094-8243176","alcaldia@unguia-choco.gov.co","http://www.unguia-choco.gov.co","2020-I"
"210050400","892099242:8","Lejanías","LEJANIAS","DEPARTAMENTO DEL META","CARRERAA 13 6 58 BARRIO CENTRO","506061","098-6713605","098-6591007","alcaldia@lejanias-meta.gov.co","http://www.lejanias-meta.gov.co/mapas/el-municipio-en-el-","2020-I"
"210054800","800017022:9","Teorama","TEORAMA","DEPARTAMENTO DE NORTE DE SANTANDER","CARRERAA 4 # 3-30","547030","097-5637117,5637118","097-5637122","alcaldia@teorama-nortedesantander.gov.co","http://www.teorama-nortedesantander.gov.co","2020-I"
"210066400","891480027:1","La Virginia","LA VIRGINIA","DEPARTAMENTO DE RISARALDA","CARRERA 8 N° 5 35","662001","096-3674661","096-3684543","despacho@lavirginia-risaralda.gov.co","http://www.lavirginia-risaralda.gov.co","2020-I"
"210068500","890210948:7","Oiba","OIBA","DEPARTAMENTO DE SANTANDER","Calle 10  6 - 26","683021","097-7173285","097-7173741","secretariageneral@oiba-santander.gov.co","http://www.oiba-santander.gov.co","2020-I"
"210070400","800050331:9","La Unión de Sucre","LA UNION DE SUCRE","DEPARTAMENTO DE SUCRE","Avenida Nuñez","704050","035-3215989156","095-2917080","yeimipadilla@hotmail.com","No se dispone de información","2020-I"
"210073200","800100051:7","Coello","COELLO","DEPARTAMENTO DE TOLIMA","CARRERA 3 N° 2-41","733501","098-2886074","098-2886081","contactenos@coello-tolima.gov.co","http://www.coello-tolima.gov.co","2020-I"
"210076100","891900945:1","Bolívar - Valle del Cauca","BOLIVAR (VALLE)","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERAA 4 NO 4-44","761001","092-2224166","092-2224166","alcaldia@bolivar-valle.gov.co","http://www.bolivar-valle.gov.co","2020-I"
"210076400","891901109:3","La Unión - Valle del Cauca","LA UNION (VALLE)","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 15 NO. 14 - 34","761540","092-2292751,2293118,2292751","092-2293049","alcaldia@launion-valle.gov.co","http://www.launion-valle.gov.co","2020-I"
"210081300","800136069:4","Fortul","FORTUL","DEPARTAMENTO DE ARAUCA","CARRERA 25 5 45 PALACIO MUNICIPAL","814050","097-8899150","097-8899154","hacienda@fortul-arauca.gov.co","http://www.fortul-arauca.gov.co","2020-I"
"210085300","891857823:6","Sabanalarga - Casanare","SABANALARGA (CASANARE)","DEPARTAMENTO DE CASANARE","CARRERA 7A NO. 5 - 29 CENTRO","000000","098-6245006","098-6245006","secretariadehacienda@sabanalarga-casanare.gov.co","http://www.sabanalarga-casanare.gov.co","2020-I"
"210085400","800099431:9","Támara","TAMARA","DEPARTAMENTO DE CASANARE","CARRERA 11  5 33 UNIDAD","851050","098-6361179","098-6361179","tesoreria@tamara-casanare.gov.co","http://www.tamara-casanare.gov.co/","2020-I"
"210095200","800103198:4","Miraflores - Guaviare","MIRAFLORES (GUAVIARE)","DEPARTAMENTO DE GUAVIARE","Miraflores Guaviare","952001","311-4910338","311-4910338","masc_1120@hotmail.com","http://miraflores-guaviare.gov.co","2020-I"
"210105001","890905211:1","Medellín","MEDELLIN","DEPARTAMENTO DE ANTIOQUIA","Calle 44    52 - 165 Of. 401 Contabilidad","050015","094-3855575,3855208,3855513","094-3855555","villany.corrales@medellin.gov.co","http://www.medellin.gov.co","2020-I"
"210105101","890980330:9","Ciudad Bolívar","CIUDAD BOLIVAR","DEPARTAMENTO DE ANTIOQUIA","CALLE 49  51 20","056460","094-8411144,8411183","094-8411782","ciudadbolivar@antioquia.gov.co","http://www.ciudadolivar-antioquia.gov.co","2020-I"
"210105501","890984161:9","Olaya","OLAYA","DEPARTAMENTO DE ANTIOQUIA","CALLE 10 10-40","051450","094-8550007","094-8550009","hacienda@olaya-antioquia.gov.co","http://www.olaya-antioquia.gov.co","2020-I"
"210108001","890102018:1","Barranquilla, Distrito Especial, Industrial y Portuario","BARRANQUILLA - DISTRITO ESPECIAL, INDUSTRIAL Y PORTUARIO","DEPARTAMENTO DE ATLANTICO","CALLE 34 NO 43-31","080001","095-3399107","095-3399104","dtorres@barranquilla.gov.co","http://www.barranquilla.gov.co","2020-I"
"210111001","899999061:9","Bogotá D.C.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 30 N 25 90","111311","091-3385361","091-3385700","contabilidad@shd.gov.co","http://www.shd.gov.co","2020-I"
"210113001","890480184:4","Cartagena de Indias, Distrito Turístico y Cultural","CARTAGENA DE INDIAS - DISTRITO TURISTICO Y CULTURAL","DEPARTAMENTO DE BOLIVAR","PLAZA DE LA ADUANA DAG 30 30 78","130001","095-6501092","095-6501095","contabilidad@cartagena.gov.co","http://www.cartagena.gov.co","2020-I"
"210115001","891800846:1","Tunja","TUNJA","DEPARTAMENTO DE BOYACA","CALLE 19 9 95","150001","098-7405770","098-7422953","contabilidad@tunja.gov.co","http://www.tunja-boyaca.gov.co","2020-I"
"210115401","800006541:2","La Victoria - Boyacá","LA VICTORIA (BOYACA)","DEPARTAMENTO DE BOYACA","LA VICTORIA","155001","098-987265166","098-922202459","alcaldia@lavictoria-boyaca.gov.co","http://www.lavictoria-boyaca.gov.co/","2020-I"
"210117001","890801053:7","Manizales","MANIZALES","DEPARTAMENTO DE CALDAS","CALLE 19 21 44","170004","096-8720722,8720489,8720413,8720645","096-8720670,8720456","contabilidad@manizales.gov.co","http://manizales.gov.co","2020-I"
"210118001","800095728:2","Florencia - Caquetá","FLORENCIA","DEPARTAMENTO DE CAQUETA","CARRERA 12 CON CALLE 15 ESQUINA","180001","098-4358115,4358112,4358100","098-4353333","despacho@florencia-caqueta.gov.co","http://www.alcaldiadeflorencia.gov.co","2020-I"
"210119001","891580006:4","Popayán","POPAYAN","DEPARTAMENTO DE CAUCA","CARRERA 6 4 21","571000","092-8242954","092-8242685","financiera@popayan.gov.co","http://www.popayan.gov.co","2020-I"
"210119701","800095984:1","Santa Rosa - Cauca","SANTA ROSA (CAUCA)","DEPARTAMENTO DE CAUCA","CABECERA MUNICIPAL","194520","092-5663200,211425,5663200","092-0","contactenos@santarosa-cauca.gov.co","http://www.santarosa-cauca.gov.co","2020-I"
"210120001","800098911:8","Valledupar","VALLEDUPAR","DEPARTAMENTO DE CESAR","CARRERA 5 15 69","200001","095-5742552,5742400,5742713","095-5744043","contabilidad@valledupar-cesar.gov.co","http://www.valledupar-cesar.gov.co","2020-I"
"210123001","800096734:1","Montería","MONTERIA","DEPARTAMENTO DE CORDOBA","CALLE 27 CARRERAA 3 ESQUINA","230003","094-7828360,7825649,7811767","094-7824315","contabilidad@monteria.gov.co","http://www.monteria.gov.co/","2020-I"
"210125001","890680149:4","Agua de Dios","AGUA DE DIOS","DEPARTAMENTO DE CUNDINAMARCA","CALLE 13 8 -36","252850","091-8345110","091-8342119","contador@aguadedios-cundinamarca.gov.co","http://www.aguadedios-cundinamarca.gov.co/","2020-I"
"210127001","891680011:0","Quibdó","QUIBDO","DEPARTAMENTO DE CHOCO","cra 2 Nº 24A-32","270002","094-6712186,6711723,6711733","094-6712175","alcaldia@quibdo-choco.gov.co","http://www.quibdo-choco.gov.co","2020-I"
"210141001","891180009:1","Neiva","NEIVA","DEPARTAMENTO DE HUILA","CARRERA 5 NO. 9 - 74","410010","098-8722165,8714472,8714239","098-8714607","alcaldia@alcaldianeiva.gov.co","http://www.alcaldianeiva.gov.co","2020-I"
"210141801","891180181:9","Teruel","TERUEL","DEPARTAMENTO DE HUILA","CALLE 5 NO. 3-59 CENTRO","412040","098-780004,780430,780004","098-780004","contactenos@teruel-huila.gov.co","http://www.teruel-huila.gov.co","2020-I"
"210144001","892115007:2","Riohacha","RIOHACHA","DEPARTAMENTO DE GUAJIRA","Calle 2   8 - 38","440001","095-7272333","095-7270606","controlinterno@riohacha-laguajira.gov.co","http://WWW.riohacha-laguajira.gov.co","2020-I"
"210147001","891780009:4","Santa Marta, Distrito Turístico, Cultural e Histórico","SANTA MARTA - DISTRITO TURISTICO, CULTURAL E HISTORICO","DEPARTAMENTO DE MAGDALENA","CALLE 14 # 2-49","470004","095-4209600","095-4382993","alcaldia@santamarta.gov.co","http://www.santamarta.gov.co","2020-I"
"210150001","892099324:3","Villavicencio","VILLAVICENCIO","DEPARTAMENTO DEL META","CALLE 40 NO. 33 64 CENTRO","500001","098-6724521","098-6713317","despachoalcaldevillavicencio@gov.co","http://www.villavicencio.gov.co","2020-I"
"210152001","891280000:3","San Juan de Pasto","SAN JUAN DE PASTO","DEPARTAMENTO DE NARIÑO","CARRERA 28 No.16-05 BARRIO SAN ANDRES","520003","092-7244326","092-7244326","alcalde@pasto.gov.co","http://www.pasto.gov.co","2020-I"
"210154001","890501434:2","San José de Cúcuta","SAN JOSE DE CUCUTA","DEPARTAMENTO DE NORTE DE SANTANDER","CALLE 11 NO. 5-49 PALACIO MUNICIPAL BARRIO: CENTRO","540006","097-5833939","097-5718895","alcaldia@cucuta-nortedesantander.gov.co","http://www.cucuta-nortedesantander.gov.co","2020-I"
"210163001","890000464:3","Armenia","ARMENIA","DEPARTAMENTO DE QUINDIO","CALLE 16 CARRERA 17 EDIFICIO CAM","163001","096-7417100,7412430,7410055,7410806,7441918","096-7442945,7441918","alcalde@armenia.gov.co","http://www.armenia.go.co","2020-I"
"210163401","890000564:1","La Tebaida","LA TEBAIDA","DEPARTAMENTO DE QUINDIO","CARRERA 6 Nº 12-27","633020","096-7542444","096-7542512","contabilidad@latebaida-quindio.gov.co","http://www.latebaida-quindio.gov.co","2020-I"
"210166001","891480030:2","Pereira","PEREIRA","DEPARTAMENTO DE RISARALDA","CARRERA 7 NO 18 55","660002","096-3382072,3248230,3248231","096-3332044","hector.castro@pereira.gov.co","http://www.pereira.gov.co","2020-I"
"210168001","890201222:0","Bucaramanga","BUCARAMANGA","DEPARTAMENTO DE SANTANDER","CARRERA 11 34 52","680006","097-6421996,6337000,","097-6308787","contactenos@bucaramanga.gov.co","http://www.bucaramanga.gov.co","2020-I"
"210168101","890210890:9","Bolívar - Santander","BOLIVAR (SANTANDER)","DEPARTAMENTO DE SANTANDER","CALLE 9 No. 3 - 31","685001","097-7569006","097-7569015","alcaldia@bolivar-santander.gov.co","http://www.bolivar-santander.gov.co","2020-I"
"210170001","800104062:6","Sincelejo","SINCELEJO","DEPARTAMENTO DE SUCRE","CALLE 28 NO.25A-246","700003","095-2740250","095-2740250","contabilidad@sincelejo.gov.co","http://www.alcaldiasincelejo.gov.co","2020-I"
"210173001","800113389:7","Ibagué","IBAGUE","DEPARTAMENTO DE TOLIMA","CALLE 9 CARRERA 2 Y 3","730001","098-2611189","098-2611773","contabilidad@ibague.gov.co","http://www.ibague.gov.co","2020-I"
"210176001","890399011:3","Santiago de Cali","SANTIAGO DE CALI","DEPARTAMENTO DE VALLE DEL CAUCA","AVENIDA 2 NORTE #10 - 70. CALI - VALLE","760045","092-6680277,6531063","092-6680277","genes.velasco@cali.gov.co","http://www.cali.gov.co","2020-I"
"210181001","800102504:0","Arauca","ARAUCA","DEPARTAMENTO DE ARAUCA","CARRERAA 24 ENTRE CALLE 18 Y 19","810001","097-8853156","097-8865186","alcaldia@arauca-arauca.gov.co","http://www.arauca-arauca.gov.co","2020-I"
"210185001","891855017:7","Yopal","YOPAL","DEPARTAMENTO DE CASANARE","DIAGONAL 15  15-21","850001","098-6323117","098-6323117","contabilidad@yopal-casanare.gov.co","http://www.yopal-casanare.gov.co","2020-I"
"210186001","800102891:6","San Miguel de Mocoa","MOCOA","DEPARTAMENTO DE PUTUMAYO","CALLE 7 NO 6-42","860001","098-4295974","098-4295967","contactenos@mocoa-putumayo.gov.co","http://www.mocoa-putumayo.gov.co","2020-I"
"210191001","899999302:9","Leticia","LETICIA","DEPARTAMENTO DE AMAZONAS","CALLE 10 10 47","910001","098-5928064,5924737,5927693","098-5928064","contactenos@leticia-amazonas.gov.co","http://www.leticia-amazonas.gov.co","2020-I"
"210194001","892099105:7","Puerto Inírida","PUERTO INIRIDA","DEPARTAMENTO DE GUAINIA","Carrera 7  15 - 50  esquina","940010","098-5656065","098-5656065","secrehacienda@inirida-guainia.gov.co","http://www.inirida-guainia.gov.co","2020-I"
"210195001","800103180:2","San José del Guaviare","SAN JOSE DEL GUAVIARE","DEPARTAMENTO DE GUAVIARE","CALLE 8 N° 23-87 BARRIO CENTRO","950001","098-5840402","098-5840715","alcaldia@sanjosedelguaviare-guaviare.gov.co","http://www.alcaldiasanjosedelguaviare.gov.co","2020-I"
"210197001","892099233:1","Mitú","MITU","DEPARTAMENTO DE VAUPES","CALLE 14 14  29B  FRENTE AL PARQUE SANTANDER","970001","098-5642074,5642072","098-5642072","alcaldia@mitu-vaupes.gov.co","http://www.mitu-vaupes.gov.co","2020-I"
"210199001","892099305:3","Puerto Carreño","PUERTO CARREÑO","DEPARTAMENTO DE VICHADA","CARRERA 9 NO.18 - 87","990001","311-2915114","098-985654324","secretariahacienda@puertocarreno-vichada.gov.co","http://www.puertocarreno-vichada.gov.co/paginas/default.a","2020-I"
"210205002","890981195:5","Abejorral","ABEJORRAL","DEPARTAMENTO DE ANTIOQUIA","CARRERA 50 NO. 50-06","050021","094-8647182,8647611,8648302","094-8647062","hacienda@abejorral-antioquia.gov.co","http://www.abejorral-antioquia.gov.co","2020-I"
"210225402","800073475:1","La Vega - Cundinamarca","LA VEGA (CUNDINAMARCA)","DEPARTAMENTO DE CUNDINAMARCA","CARRERA 3 N. 19-71","253610","091-8458765,8458922,","091-8458765","contactenos@lavega-cundinamarca.gov.co","http://www.lavega-cundinamarca.gov.co","2020-I"
"210263302","890000864:6","Génova","GENOVA","DEPARTAMENTO DE QUINDIO","CARRERA 12 NO 25 - 60","632080","096-7672168,7672126","096-7672126","contactenos@genova-quindio.gov.co","http://www.genova-quindio.gov.co","2020-I"
"210268502","890208148:5","Onzaga","ONZAGA","DEPARTAMENTO DE SANTANDER","Alcaldía Municipal","682521","097-7217779","097-7217779","geoporrasmejia.gpm@gmail.com","http://www.onzaga-santander.gov.co/","2020-I"
"210270702","892201282:1","San Juan de Betulia","SAN JUAN DE BETULIA","DEPARTAMENTO DE SUCRE","Carrera 8  7-52","705010","095-9999999","095-9999999","contactenos@sanjuandebetulia-sucre.gov.co","http://sanjuandebetulia-sucre.gov.co","2020-I"
"210315403","891856257:2","La Uvita","LA UVITA","DEPARTAMENTO DE BOYACA","CARRERA 6 6 15","150860","098-7895302,7895050,7895295","098-7606339","alcaldia@lauvita-boyaca.gov.co","http://www.lauvita-boyaca.gov.co","2020-I"
"210341503","891180179:3","Oporapa","OPORAPA","DEPARTAMENTO DE HUILA","Alcaldía Municipal","418001","098-3176383342","098-8790640","tesoreria@oporapa-huila.gov.co","http://oporapa-huila.gov.co/index.shtml","2020-I"
"210347703","891780055:3","San Zenón","SAN ZENON","DEPARTAMENTO DE MAGDALENA","CARRERA 2 10-08","474060","031-3148763446","078-6855190","secretariadehacienda@sanzenon-magdalena.gov.co","http://www.sanzenon-magdalena.gov.co/","2020-I"
"210352203","800019816:9","Colón (Génova) - Nariño","COLON (GENOVA)","DEPARTAMENTO DE NARIÑO","PARQUE PRINCIPAL CENTRO MPIO DE COLON GENOVA","521060","092-7264632","092-7264654","alcaldia@colongenova-narino.gov.co","http://www.colongenova-narino.gov.co/","2020-I"
"210354003","890504612:0","Ábrego","ABREGO","DEPARTAMENTO DE NORTE DE SANTANDER","CALLE 14 CARRERA 5 ESQUINA","546070","097-642300,642178,642178","097-5642178","alcaldia@abrego-nortedesantander.gov.co","http://www.abrego-nortedesantander.gov.co","2020-I"
"210376403","800100524:9","La Victoria - Valle del Cauca","LA VICTORIA (VALLE)","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 7 Nº 8-45","762510","092-2202165","092-2202459","financiera@lavictoria-valle.gov.co","http://www.lavictoria-valle.gov.co","2020-I"
"210405004","890981251:1","Abriaquí","ABRIAQUI","DEPARTAMENTO DE ANTIOQUIA","CARRERA 11 11-'07","057460","094-8520024","094-8520024","alcaldia@abriaqui-antioquia.gov.co","http://www.abriaqui-antioquia.gov.co","2020-I"
