"fiscal_year","period","invoice_date","i_department_no","invoice_department","org_dept_number","department_name","object","object_description","org","org_description","project_code","project_title","item_amount","fund_code","fund_description","vendor_number","vendor_name","invoice_number","invoice_line_item_number","invoice_paid_void","check_number","check_date","invoice_total"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","500",,"2720","BondAnticipationNotes Payable ","8500","Sewer Infrasturture           ","     ",,"5566389","8500","Sewer Infrasturture           ","12042","U S BANK            ","304108","1","P","28510","2013-12-13T00:00:00.000","5566389"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","900","School Costs General          ","2720","BondAnticipationNotes Payable ","8900","Arena Building Improvements   ","     ",,"32070","8900","Arena Building Improvements   ","12042","U S BANK            ","304109","1","P","28511","2013-12-13T00:00:00.000","32070"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","450","Water Enterprise              ","59150","Interest on Temporary Borrowin","44500051","Water Enterprise Debt Service ","     ",,"11217.94","8000","Water Enterprise Fund         ","12042","U S BANK            ","304110","4","P","28512","2013-12-13T00:00:00.000","61300.2"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","752","Interest on Temporary Debt    ","59150","Interest on Temporary Borrowin","7520051","Interest on Short-Term Debt   ","     ",,"21835.13","1","General Fund                  ","12042","U S BANK            ","304110","1","P","28512","2013-12-13T00:00:00.000","61300.2"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","752","Interest on Temporary Debt    ","59150","Interest on Temporary Borrowin","7520151","Temporary Debt-School         ","     ",,"4137.76","1","General Fund                  ","12042","U S BANK            ","304110","2","P","28512","2013-12-13T00:00:00.000","61300.2"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","59150","Interest on Temporary Borrowin","44400051","Sewer Enterprise Debt Service ","     ",,"24109.37","8400","Sewer Enterprise Fund         ","12042","U S BANK            ","304110","3","P","28512","2013-12-13T00:00:00.000","61300.2"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","200",,"2720","BondAnticipationNotes Payable ","7200","School Buildings              ","     ",,"725000","7200","School Buildings              ","12042","U S BANK            ","304113","1","P","28513","2013-12-13T00:00:00.000","725000"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","100",,"2720","BondAnticipationNotes Payable ","7100","School Equipment              ","     ",,"100000","7100","School Equipment              ","12042","U S BANK            ","304114","1","P","28514","2013-12-13T00:00:00.000","100000"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","500",,"2720","BondAnticipationNotes Payable ","7500","Municipal Buildings           ","     ",,"3401785","7500","Municipal Buildings           ","12042","U S BANK            ","304116","1","P","28515","2013-12-13T00:00:00.000","3401785"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","700",,"2720","BondAnticipationNotes Payable ","7700","Municipal Equipment           ","     ",,"390809","7700","Municipal Equipment           ","12042","U S BANK            ","304117","1","P","28516","2013-12-13T00:00:00.000","390809"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","100",,"2720","BondAnticipationNotes Payable ","8100","Water Infrastruture           ","     ",,"3543265","8100","Water Infrastruture           ","12042","U S BANK            ","304118","1","P","28517","2013-12-13T00:00:00.000","3543265"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","431",,"2720","BondAnticipationNotes Payable ","8431","Life Sciences (2B C130 Acts 08","     ",,"150000","8431","Life Sciences (2B C130 Acts 08","12042","U S BANK            ","304119","1","P","28518","2013-12-13T00:00:00.000","150000"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","500",,"2720","BondAnticipationNotes Payable ","8500","Sewer Infrasturture           ","     ",,"16498506","8500","Sewer Infrasturture           ","12042","U S BANK            ","304120","1","P","28519","2013-12-13T00:00:00.000","16498506"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","752","Interest on Temporary Debt    ","59150","Interest on Temporary Borrowin","7520051","Interest on Short-Term Debt   ","     ",,"52573.45","1","General Fund                  ","12042","U S BANK            ","304121","1","P","28520","2013-12-13T00:00:00.000","309255.63"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","752","Interest on Temporary Debt    ","59150","Interest on Temporary Borrowin","7520151","Temporary Debt-School         ","     ",,"9277.67","1","General Fund                  ","12042","U S BANK            ","304121","2","P","28520","2013-12-13T00:00:00.000","309255.63"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","59150","Interest on Temporary Borrowin","44400051","Sewer Enterprise Debt Service ","     ",,"204108.72","8400","Sewer Enterprise Fund         ","12042","U S BANK            ","304121","3","P","28520","2013-12-13T00:00:00.000","309255.63"
"2014","6","2013-11-27T00:00:00.000","145  ","Treasurer Collector           ","450","Water Enterprise              ","59150","Interest on Temporary Borrowin","44500051","Water Enterprise Debt Service ","     ",,"43295.79","8000","Water Enterprise Fund         ","12042","U S BANK            ","304121","4","P","28520","2013-12-13T00:00:00.000","309255.63"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH1","Master Medical                     ","6000","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","303293","1","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH6","Blue Care Elect Preferred          ","126300","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","303293","5","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH2","Blue Choice                        ","59260","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","303293","8","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH2","Blue Choice                        ","237040","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","303293","2","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH6","Blue Care Elect Preferred          ","42100","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","303293","11","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH4","Medex                              ","314175","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","303293","4","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH3","Network Blue                       ","1801548","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","303293","3","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH1","Master Medical                     ","2000","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","303293","7","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51770","Dental Blue                   ","53142109","Health Claims Trst Fnd Employ ","     ",,"135660","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","303293","12","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH3","Network Blue                       ","343152","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","303293","9","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH4","Medex                              ","104725","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","303293","10","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-11-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51770","Dental Blue                   ","53142009","Health Claims Trust Fund Town ","     ",,"23940","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","303293","6","P","28521","2013-12-18T00:00:00.000","3195900"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830111","WestMetro HOME Consortium Admn","     ",,"131.69","1710","WestMetro HOME Consortium     ","3324","TOWN OF FRAMINGHAM  ","305121","3","P","28522","2013-12-18T00:00:00.000","1483.09"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830021","CDBG Housing Rehab-Prsnal Svcs","71039",,"1219.71","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","305121","2","P","28522","2013-12-18T00:00:00.000","1483.09"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830011","CDBG Program Admin-Prsnal Svcs","70039",,"131.69","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","305121","1","P","28522","2013-12-18T00:00:00.000","1483.09"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830011","CDBG Program Admin-Prsnal Svcs","70039",,"910.26","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","305122","1","P","28523","2013-12-18T00:00:00.000","2261.66"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830111","WestMetro HOME Consortium Admn","     ",,"131.69","1710","WestMetro HOME Consortium     ","3324","TOWN OF FRAMINGHAM  ","305122","3","P","28523","2013-12-18T00:00:00.000","2261.66"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830021","CDBG Housing Rehab-Prsnal Svcs","71039",,"1219.71","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","305122","2","P","28523","2013-12-18T00:00:00.000","2261.66"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830111","WestMetro HOME Consortium Admn","     ",,"131.69","1710","WestMetro HOME Consortium     ","3324","TOWN OF FRAMINGHAM  ","305123","3","P","28524","2013-12-18T00:00:00.000","2261.66"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830021","CDBG Housing Rehab-Prsnal Svcs","71039",,"1219.71","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","305123","2","P","28524","2013-12-18T00:00:00.000","2261.66"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830011","CDBG Program Admin-Prsnal Svcs","70039",,"910.26","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","305123","1","P","28524","2013-12-18T00:00:00.000","2261.66"
"2014","6","2013-12-05T00:00:00.000","433  ","Sanitation                    ","433","Sanitation                    ","53810","Police Details                ","4330021","DPW-Sanitation-Operate Expend ","     ",,"973.84","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","304953","1","P","28525","2013-12-19T00:00:00.000","973.84"
"2014","6","2013-12-09T00:00:00.000","433  ","Sanitation                    ","433","Sanitation                    ","53810","Police Details                ","4330021","DPW-Sanitation-Operate Expend ","     ",,"309.49","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","304954","1","P","28526","2013-12-19T00:00:00.000","309.49"
"2014","6","2013-12-05T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","4220021","DPW-Highway-Operating Expend  ","     ",,"721.12","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","304956","1","P","28527","2013-12-19T00:00:00.000","721.12"
"2014","6","2013-10-09T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"453.97","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","305103","1","P","28528","2013-12-19T00:00:00.000","453.97"
"2014","6","2013-11-21T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"2856.9","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","305108","1","P","28529","2013-12-19T00:00:00.000","2856.9"
"2014","6","2013-11-25T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"741.86","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","305110","1","P","28530","2013-12-19T00:00:00.000","741.86"
"2014","6","2013-11-19T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32213","5/12 ATM A31M Roadway Improv 2013  ","3011.98","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","305381","1","P","28531","2013-12-19T00:00:00.000","3011.98"
"2014","6","2013-11-19T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"3093.21","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","305382","1","P","28532","2013-12-19T00:00:00.000","3093.21"
"2014","7","2013-12-18T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51755","Premium-Med Supplement        ","53142009","Health Claims Trust Fund Town ","HLTH7","Managed Blue for Seniors HMO       ","7208.7","9200","Health Claims Trust Fund Town ","7108","DEPT OF HEALTH & HUM","305146","1","P","28533","2013-12-20T00:00:00.000","7208.7"
"2014","6","2013-12-18T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51755","Premium-Med Supplement        ","53142009","Health Claims Trust Fund Town ","HLTH7","Managed Blue for Seniors HMO       ","7576","9200","Health Claims Trust Fund Town ","7108","DEPT OF HEALTH & HUM","305147","1","P","28534","2013-12-20T00:00:00.000","7576"
"2014","6","2013-12-13T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"1000","9820","High School Student Activity  ","28758","FOURNIER, CHRISTOPHE","305342","1","P","28535","2013-12-23T00:00:00.000","1000"
"2014","6","2013-12-13T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"975","9820","High School Student Activity  ","18912","SAUNDERS, CAROLE M  ","305343","1","P","28536","2013-12-23T00:00:00.000","975"
"2014","6","2013-12-18T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"1426.44","9820","High School Student Activity  ","13982","FRAMINGHAM HIGH SCHO","305344","1","P","28538","2013-12-23T00:00:00.000","1426.44"
"2014","6","2013-12-13T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"5929.39","9820","High School Student Activity  ","13982","FRAMINGHAM HIGH SCHO","305345","1","P","28540","2013-12-23T00:00:00.000","5929.39"
"2014","6","2013-11-19T00:00:00.000","S920 ",,"203",,"634220","Exp, Contr Svcs, Police detail","62030215","Cameron, ContrSvcs, Police    ","     ",,"177.16","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","305347","1","P","28541","2013-12-23T00:00:00.000","177.16"
"2014","6","2013-11-14T00:00:00.000","S901 ",,"103",,"635050","Exp, Supplies, Instr          ","61030350","Fhs, Fam&Con Sci, Supplies    ","     ",,"173.79","1","General Fund                  ","464","TOWN OF FRAMINGHAM  ","305482","1","P","28542","2013-12-23T00:00:00.000","173.79"
"2014","6","2013-11-19T00:00:00.000","S993 ",,"933","Hemenway Elementary School    ","634220","Exp, Contr Svcs, Police detail","69330150","Athletics, Police Detail      ","     ",,"708.64","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","305483","1","P","28543","2013-12-23T00:00:00.000","708.64"
"2014","6","2013-11-19T00:00:00.000","S993 ",,"933","Hemenway Elementary School    ","634220","Exp, Contr Svcs, Police detail","69330150","Athletics, Police Detail      ","     ",,"371.76","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","305484","1","P","28544","2013-12-23T00:00:00.000","371.76"
"2014","6","2013-12-04T00:00:00.000","S970 ",,"922","Walsh Middle School           ","53800","Internal Services             ","59228222","Walsh Mid Std Act Expenses    ","     ",,"75","9822","Walsh Middle Student Activitie","23694","WALSH MIDDLE SCHOOL ","305485","1","P","28545","2013-12-23T00:00:00.000","75"
"2014","6","2013-12-05T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"3187.95","9820","High School Student Activity  ","13982","FRAMINGHAM HIGH SCHO","305486","1","P","28546","2013-12-23T00:00:00.000","3187.95"
"2014","6","2013-12-05T00:00:00.000","S993 ",,"933","Hemenway Elementary School    ","634220","Exp, Contr Svcs, Police detail","69330150","Athletics, Police Detail      ","     ",,"177.16","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","305346","1","P","28547","2013-12-23T00:00:00.000","177.16"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830011","CDBG Program Admin-Prsnal Svcs","70039",,"877.53","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","306041","1","P","28548","2013-12-26T00:00:00.000","1934.4"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830021","CDBG Housing Rehab-Prsnal Svcs","71039",,"957.9","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","306041","2","P","28548","2013-12-26T00:00:00.000","1934.4"
"2014","12","2014-06-02T00:00:00.000","S970 ",,"180",,"636230","Exp, Medicare                 ","71800461","Title III CarryOv, Fringe Bene","14180",,"472.96","2180","US-Title III LEP Support      ","3324","TOWN OF FRAMINGHAM  ","329715","2","P","29135","2014-06-30T00:00:00.000","5287.32"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830111","WestMetro HOME Consortium Admn","     ",,"98.97","1710","WestMetro HOME Consortium     ","3324","TOWN OF FRAMINGHAM  ","306041","3","P","28548","2013-12-26T00:00:00.000","1934.4"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830011","CDBG Program Admin-Prsnal Svcs","70039",,"778.57","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","306045","1","P","28549","2013-12-26T00:00:00.000","1603.2"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830021","CDBG Housing Rehab-Prsnal Svcs","71039",,"824.63","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","306045","2","P","28549","2013-12-26T00:00:00.000","1603.2"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830011","CDBG Program Admin-Prsnal Svcs","70039",,"778.57","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","306046","1","P","28550","2013-12-26T00:00:00.000","1603.2"
"2014","6","2013-12-17T00:00:00.000","183  ","Community DevelopmentBlckGrnt ","183","Community DevelopmentBlckGrnt ","51800","Fringe Benefits Gifts/Grants  ","11830021","CDBG Housing Rehab-Prsnal Svcs","71039",,"824.63","1700","Community Develop Block Grant ","3324","TOWN OF FRAMINGHAM  ","306046","2","P","28550","2013-12-26T00:00:00.000","1603.2"
"2014","6","2013-12-20T00:00:00.000","152  ","Human Resources               ","312","Workers Comp                  ","53070","Medical Costs Employees       ","3120091","Workers Comp                  ","     ",,"10350.99","1","General Fund                  ","9037","COOK & COMPANY INSUR","305803","1","P","28551","2013-12-26T00:00:00.000","10350.99"
"2014","6","2013-12-20T00:00:00.000","152  ","Human Resources               ","312","Workers Comp                  ","53000","Prof & Tech - Consultants     ","3120091","Workers Comp                  ","     ",,"5064.5","1","General Fund                  ","9037","COOK & COMPANY INSUR","305804","1","P","28552","2013-12-26T00:00:00.000","5064.5"
"2014","6","2013-12-04T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","1784.08","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","305907","1","P","28553","2013-12-26T00:00:00.000","1784.08"
"2014","6","2013-11-10T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","305908","1","P","28554","2013-12-26T00:00:00.000","420.76"
"2014","6","2013-11-17T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","841.52","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","305909","1","P","28555","2013-12-26T00:00:00.000","841.52"
"2014","6","2013-11-17T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","487.2","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","305910","1","P","28556","2013-12-26T00:00:00.000","487.2"
"2014","6","2013-11-17T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","487.2","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","305911","1","P","28557","2013-12-26T00:00:00.000","487.2"
"2014","6","2013-11-17T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","487.2","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","305912","1","P","28558","2013-12-26T00:00:00.000","487.2"
"2014","6","2013-11-17T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","305913","1","P","28559","2013-12-26T00:00:00.000","420.76"
"2014","12","2014-06-02T00:00:00.000","S910 ",,"103",,"634250","Exp, Contr Svcs, General      ","61030010","Fhs, Exp&ContrSvcs            ","     ",,"726","1","General Fund                  ","1092","TOWN OF FRAMINGHAM  ","327035","1","P","29040","2014-06-11T00:00:00.000","726"
"2014","6","2013-12-17T00:00:00.000","192  ","Building Services             ","192","Building Services             ","53810","Police Details                ","21921012","Dnfrth&Mem Bldg 53E/2-Op Expnd","     ",,"531.48","5101","Dnfrth & Memrial Bldg 53E 1/2 ","2444","TOWN OF FRAMINGHAM  ","305880","1","P","28560","2013-12-26T00:00:00.000","531.48"
"2014","6","2013-12-09T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400521","Sewer CCTV Operating Expenses ","     ",,"1784.08","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","305881","1","P","28561","2013-12-26T00:00:00.000","1784.08"
"2014","6","2013-12-30T00:00:00.000","145  ","Treasurer Collector           ","1",,"2120","Federal Income Tax W/H Payable","1","General Fund                  ","     ",,"1385.56","1","General Fund                  ","31927","CITIZENS BANK       ","306529","2","P","28562","2013-12-31T00:00:00.000","152320.25"
"2014","6","2013-12-30T00:00:00.000","145  ","Treasurer Collector           ","1",,"2140","Medicare W/H Payable          ","1","General Fund                  ","     ",,"367.56","1","General Fund                  ","31927","CITIZENS BANK       ","306529","3","P","28562","2013-12-31T00:00:00.000","152320.25"
"2014","6","2013-12-30T00:00:00.000","145  ","Treasurer Collector           ","1",,"2120","Federal Income Tax W/H Payable","1","General Fund                  ","     ",,"150567.13","1","General Fund                  ","31927","CITIZENS BANK       ","306529","1","P","28562","2013-12-31T00:00:00.000","152320.25"
"2014","6","2013-12-31T00:00:00.000","145  ","Treasurer Collector           ","1",,"2130","State Income Tax W/H Payable  ","1","General Fund                  ","     ",,"528","1","General Fund                  ","1161","COMMONWEALTH OF MA  ","306932","1","P","28563","2013-12-31T00:00:00.000","528"
"2014","6","2013-12-17T00:00:00.000","422  ","Highway                       ","423","Snow & Ice                    ","53810","Police Details                ","4230021","Snow & Ice Removal-Op Expend  ","     ",,"894.08","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","306915","1","P","28564","2014-01-02T00:00:00.000","894.08"
"2019","4","2018-10-19T00:00:00.000","S972",,"500",,"636140","Exp, Other","95003010","School FoodSvcs, Exp, FHS",,,"33.6","6500","Rev-School Food Service","6752","DUVA DISTRIBUTORS","541913","1","P","348602","2018-11-13T00:00:00.000","33.6"
"2014","6","2013-12-17T00:00:00.000","422  ","Highway                       ","450","Water Enterprise              ","53810","Police Details                ","34501002","Water Ent Infrastructure-OP   ","32235","5/12 ATM A32E Hydrant Gate Valve 13","841.52","8100","Water Infrastruture           ","2444","TOWN OF FRAMINGHAM  ","306918","1","P","28565","2014-01-02T00:00:00.000","841.52"
"2014","6","2013-12-17T00:00:00.000","433  ","Sanitation                    ","433","Sanitation                    ","53810","Police Details                ","4330021","DPW-Sanitation-Operate Expend ","     ",,"638.42","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","306920","1","P","28566","2014-01-02T00:00:00.000","638.42"
