"geographic_area","geographic_name","gender","age","year","time_period","time_period_dates","primary_hospitalization","hospitalization_rate","type_of_rate","hospitalization_count","hospitalization_count_1","hospitalization_count_notes","oud_estimate","oud_estimate_description","oud_estimate_notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude_longitude","geocoded_column"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Endocarditis",,"Rate only available for annual data","25","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Endocarditis",,"Rate only available for annual data","32","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Endocarditis",,"Rate only available for annual data","26","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Endocarditis",,"Rate only available for annual data","33","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Osteomyelitis",,"Rate only available for annual data","73","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Osteomyelitis",,"Rate only available for annual data","53","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Endocarditis",,"Rate only available for annual data","19","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Cellulitis",,"Rate only available for annual data","296","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Cellulitis",,"Rate only available for annual data","447","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Cellulitis",,"Rate only available for annual data","372","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Opioid Use Disorder (OUD)",,"Rate only available for annual data","332","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","18","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Osteomyelitis",,"Rate only available for annual data","27","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","13","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Opioid Use Disorder (OUD)",,"Rate only available for annual data","358","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data","609","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Osteomyelitis",,"Rate only available for annual data","53","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Osteomyelitis",,"Rate only available for annual data","26","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Endocarditis",,"Rate only available for annual data","29","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Endocarditis",,"Rate only available for annual data","31","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Cellulitis",,"Rate only available for annual data","261","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Osteomyelitis",,"Rate only available for annual data","60","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Osteomyelitis",,"Rate only available for annual data","33","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data","634","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Cellulitis",,"Rate only available for annual data","418","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Endocarditis",,"Rate only available for annual data","34","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","11","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Osteomyelitis",,"Rate only available for annual data","59","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","16","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Cellulitis",,"Rate only available for annual data","364","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Endocarditis",,"Rate only available for annual data","33","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Endocarditis",,"Rate only available for annual data","32","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Osteomyelitis",,"Rate only available for annual data","40","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Cellulitis",,"Rate only available for annual data","424","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","13","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Opioid Use Disorder (OUD)",,"Rate only available for annual data","555","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data","417","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","13","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Osteomyelitis",,"Rate only available for annual data","36","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Opioid Use Disorder (OUD)",,"Rate only available for annual data","382","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Cellulitis",,"Rate only available for annual data","390","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
