"geographic_area","geographic_name","gender","age","year","time_period","time_period_dates","primary_hospitalization","hospitalization_rate","type_of_rate","hospitalization_count","hospitalization_count_1","hospitalization_count_notes","oud_estimate","oud_estimate_description","oud_estimate_notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude_longitude","longitude","geocoded_column"
"County","Cameron","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","12","12","42","23","41.43880265","-78.20916932","POINT (-78.20916932 41.43880265)"
"County","Montour","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","47","47","42","93","41.02801824","-76.66470527","POINT (-76.66470527 41.02801824)"
"County","Bradford","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","8","8","42","15","41.79117814","-76.51825624","POINT (-76.51825624 41.79117814)"
"County","Indiana","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","32","32","42","63","40.65295497","-79.09333493","POINT (-79.09333493 40.65295497)"
"County","Monroe","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","45","45","42","89","41.06091787","-75.34083603","POINT (-75.34083603 41.06091787)"
"County","Wyoming","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","66","66","42","131","41.51892488","-76.01813003","POINT (-76.01813003 41.51892488)"
"County","Potter","All","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","53","53","42","105","41.74420644","-77.89879229","POINT (-77.89879229 41.74420644)"
"State","Commonwealth","All","12 to 19 years","2019","2019 Annual","1/1/2019-12/31/2019","Any of these diagnoses","9.15","Rate of individuals with OUD hospitalized for any of these diagnoses per 1,000 individuals estimated with Drug Use Disorder","17","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11","1858","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Berks","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data","22","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","6","6","42","11","40.41939635","-75.93077327","POINT (-75.93077327 40.41939635)"
"County","Lancaster","All","All (12 to 100 years)","2019","2019 Annual","1/1/2019-12/31/2019","Any of these diagnoses","18.72","Rate of individuals with OUD hospitalized for any of these diagnoses per 1,000 individuals estimated with Drug Use Disorder","148","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11","7904","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","36","36","42","71","40.04590796","-76.25138768","POINT (-76.25138768 40.04590796)"
"State","Commonwealth","All","55+ years","2017","2017 Q4","10/1/2017-12/31/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Lebanon","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","38","38","42","75","40.367597","-76.46182575","POINT (-76.46182575 40.367597)"
"County","Mifflin","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","44","44","42","87","40.61274928","-77.62003089","POINT (-77.62003089 40.61274928)"
"County","Chester","All","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","15","15","42","29","39.97487056","-75.75626498","POINT (-75.75626498 39.97487056)"
"County","Wyoming","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Osteomyelitis",,"Rate suppressed due to small Drug Use Disorder estimate size",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","66","66","42","131","41.51892488","-76.01813003","POINT (-76.01813003 41.51892488)"
"County","Allegheny","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Endocarditis","1.01","Rate of individuals with OUD hospitalized for Endocarditis per 1,000 individuals estimated with Drug Use Disorder","32","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11","31565","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","2","2","42","3","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"County","Perry","All","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","50","50","42","99","40.40415317","-77.25907385","POINT (-77.25907385 40.40415317)"
"County","Lawrence","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","37","37","42","73","40.99325035","-80.33754114","POINT (-80.33754114 40.99325035)"
"County","Fayette","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","26","26","42","51","39.9194478","-79.65189635","POINT (-79.65189635 39.9194478)"
"County","Armstrong","All","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","3","3","42","5","40.81509526","-79.47316899","POINT (-79.47316899 40.81509526)"
"County","Allegheny","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","2","2","42","3","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"County","Northampton","All","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","48","48","42","95","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"County","Montgomery","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","46","46","42","91","40.20989874","-75.37252001","POINT (-75.37252001 40.20989874)"
"County","Greene","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","30","30","42","59","39.85480393","-80.22943817","POINT (-80.22943817 39.85480393)"
"County","Sullivan","All","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","57","57","42","113","41.4480994","-76.5147922","POINT (-76.5147922 41.4480994)"
"County","Fayette","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","26","26","42","51","39.9194478","-79.65189635","POINT (-79.65189635 39.9194478)"
"County","Bedford","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","5","5","42","9","40.00737536","-78.49116474","POINT (-78.49116474 40.00737536)"
"County","Carbon","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","13","13","42","25","40.91936701","-75.71107039","POINT (-75.71107039 40.91936701)"
"County","Mercer","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","43","43","42","85","41.30237777","-80.26009411","POINT (-80.26009411 41.30237777)"
"County","Pike","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"County","Wyoming","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","66","66","42","131","41.51892488","-76.01813003","POINT (-76.01813003 41.51892488)"
"County","Warren","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","62","62","42","123","41.81675237","-79.27858158","POINT (-79.27858158 41.81675237)"
"County","Northampton","All","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data","17","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","48","48","42","95","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"County","Perry","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","50","50","42","99","40.40415317","-77.25907385","POINT (-77.25907385 40.40415317)"
"County","Washington","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","5407","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","63","63","42","125","40.19109663","-80.25180083","POINT (-80.25180083 40.19109663)"
"County","Sullivan","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","57","57","42","113","41.4480994","-76.5147922","POINT (-76.5147922 41.4480994)"
"County","Wayne","All","All (12 to 100 years)","2019","2019 Annual","1/1/2019-12/31/2019","Any of these diagnoses",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11","1480","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","64","64","42","127","41.64969805","-75.3051535","POINT (-75.3051535 41.64969805)"
"County","Centre","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Endocarditis",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11","1081","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","14","14","42","27","40.9193135","-77.82500112","POINT (-77.82500112 40.9193135)"
"County","Clarion","All","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","16","16","42","31","41.19279129","-79.42483608","POINT (-79.42483608 41.19279129)"
"County","Clearfield","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","17","17","42","33","41.000429","-78.47558343","POINT (-78.47558343 41.000429)"
"County","Bucks","All","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","9","9","42","17","40.33501133","-75.11291241","POINT (-75.11291241 40.33501133)"
"County","Fayette","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","26","26","42","51","39.9194478","-79.65189635","POINT (-79.65189635 39.9194478)"
"County","Elk","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","24","24","42","47","41.42819416","-78.64947713","POINT (-78.64947713 41.42819416)"
"County","Wayne","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","64","64","42","127","41.64969805","-75.3051535","POINT (-75.3051535 41.64969805)"
"County","Snyder","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","55","55","42","109","40.77113737","-77.07255968","POINT (-77.07255968 40.77113737)"
"County","Clinton","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","18","18","42","35","41.23286274","-77.6428376","POINT (-77.6428376 41.23286274)"
"County","Schuylkill","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Cellulitis","27.26","Rate of individuals with OUD hospitalized for Cellulitis per 1,000 individuals estimated with Drug Use Disorder","51","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11","1871","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","54","54","42","107","40.70751243","-76.22332385","POINT (-76.22332385 40.70751243)"
"County","Cameron","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","12","12","42","23","41.43880265","-78.20916932","POINT (-78.20916932 41.43880265)"
"County","Bucks","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Cellulitis",,"Rate only available for annual data","50","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","9","9","42","17","40.33501133","-75.11291241","POINT (-75.11291241 40.33501133)"
"County","Armstrong","All","All (12 to 100 years)","2017","2017 Annual","1/1/2017-12/31/2017","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","2055","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","3","3","42","5","40.81509526","-79.47316899","POINT (-79.47316899 40.81509526)"
"County","Allegheny","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data","91","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","2","2","42","3","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"County","Delaware","All","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","23","23","42","45","39.91657867","-75.40627712","POINT (-75.40627712 39.91657867)"
"County","Delaware","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","23","23","42","45","39.91657867","-75.40627712","POINT (-75.40627712 39.91657867)"
"County","Wayne","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","64","64","42","127","41.64969805","-75.3051535","POINT (-75.3051535 41.64969805)"
"State","Commonwealth","All","50 to 54 years","2016","2016 Q4","10/1/2016-12/31/2016","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Warren","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","62","62","42","123","41.81675237","-79.27858158","POINT (-79.27858158 41.81675237)"
"State","Commonwealth","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Endocarditis",,"Rate only available for annual data","54","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Berks","All","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Cellulitis",,"Rate only available for annual data","26","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","6","6","42","11","40.41939635","-75.93077327","POINT (-75.93077327 40.41939635)"
"County","Cameron","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","12","12","42","23","41.43880265","-78.20916932","POINT (-78.20916932 41.43880265)"
"County","York","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","67","67","42","133","39.92192531","-76.72576052","POINT (-76.72576052 39.92192531)"
"County","Fulton","All","All (12 to 100 years)","2017","2017 Annual","1/1/2017-12/31/2017","Opioid Use Disorder (OUD)",,"Rate suppressed due to small Drug Use Disorder estimate size",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","29","29","42","57","39.92487511","-78.11485045","POINT (-78.11485045 39.92487511)"
"County","York","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","67","67","42","133","39.92192531","-76.72576052","POINT (-76.72576052 39.92192531)"
