"hospital_pk","collection_week","state","ccn","hospital_name","address","city","zip","hospital_subtype","fips_code","is_metro_micro","total_beds_7_day_avg","all_adult_hospital_beds_7","all_adult_hospital_inpatient","inpatient_beds_used_7_day","all_adult_hospital_inpatient_1","total_adult_patients","total_adult_patients_1","total_pediatric_patients","total_pediatric_patients_1","inpatient_beds_7_day_avg","total_icu_beds_7_day_avg","total_staffed_adult_icu_beds","icu_beds_used_7_day_avg","staffed_adult_icu_bed","staffed_icu_adult_patients","staffed_icu_adult_patients_1","total_patients_hospitalized","icu_patients_confirmed","total_patients_hospitalized_1","total_beds_7_day_sum","all_adult_hospital_beds_7_1","all_adult_hospital_inpatient_2","inpatient_beds_used_7_day_1","all_adult_hospital_inpatient_3","total_adult_patients_2","total_adult_patients_3","total_pediatric_patients_2","total_pediatric_patients_3","inpatient_beds_7_day_sum","total_icu_beds_7_day_sum","total_staffed_adult_icu_beds_1","icu_beds_used_7_day_sum","staffed_adult_icu_bed_1","staffed_icu_adult_patients_2","staffed_icu_adult_patients_3","total_patients_hospitalized_2","icu_patients_confirmed_1","total_patients_hospitalized_3","total_beds_7_day_coverage","all_adult_hospital_beds_7_2","all_adult_hospital_inpatient_4","inpatient_beds_used_7_day_2","all_adult_hospital_inpatient_5","total_adult_patients_4","total_adult_patients_5","total_pediatric_patients_4","total_pediatric_patients_5","inpatient_beds_7_day_coverage","total_icu_beds_7_day_coverage","total_staffed_adult_icu_beds_2","icu_beds_used_7_day_coverage","staffed_adult_icu_bed_2","staffed_icu_adult_patients_4","staffed_icu_adult_patients_5","total_patients_hospitalized_4","icu_patients_confirmed_2","total_patients_hospitalized_5","previous_day_admission_adult","previous_day_admission_adult_1","previous_day_admission_adult_2","previous_day_admission_adult_3","previous_day_admission_adult_4","previous_day_admission_adult_5","previous_day_admission_adult_6","previous_day_admission_adult_7","previous_day_admission_adult_8","previous_day_admission_adult_9","previous_day_admission","previous_day_covid_ed_visits","previous_day_admission_adult_10","previous_day_admission_adult_11","previous_day_admission_adult_12","previous_day_admission_adult_13","previous_day_admission_adult_14","previous_day_admission_adult_15","previous_day_admission_adult_16","previous_day_admission_adult_17","previous_day_admission_adult_18","previous_day_admission_adult_19","previous_day_admission_1","previous_day_total_ed_visits","previous_day_admission_2","hhs_ids","previous_day_admission_adult_covid_confirmed_7_day_coverage","previous_day_admission_pediatric_covid_confirmed_7_day_coverage","previous_day_admission_adult_covid_suspected_7_day_coverage","previous_day_admission_pediatric_covid_suspected_7_day_coverage","previous_week_personnel_covid_vaccinated_doses_administered_7_day","total_personnel_covid_vaccinated_doses_none_7_day","total_personnel_covid_vaccinated_doses_one_7_day","total_personnel_covid_vaccinated_doses_all_7_day","previous_week_patients_covid_vaccinated_doses_one_7_day","previous_week_patients_covid_vaccinated_doses_all_7_day","is_corrected","geocoded_hospital_address"
"390217","2021-09-17T00:00:00.000","PA","390217","EXCELA HEALTH FRICK HOSPITAL","508 SOUTH CHURCH STREET","MOUNT PLEASANT","15666","Short Term","42129","true","33.0","33.0","33.0","29.3","29.3","12.3","11.7","0.0","0.0","33.0","6.0","6.0","6.0","6.0","5.1","5.1","0.0","0.0","0.0","231","231","231","205","205","86","82","0","0","231","42","42","42","42","36","36","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","4","0","0","0","0","-999999","0","-999999","-999999","0","0","145","11","0","0","0","0","-999999","-999999","-999999","-999999","0","0","534","0","[C390217-A]","7","7","7","7",,,,,,,"false","POINT (-79.547933 40.145794)"
"390071","2021-09-17T00:00:00.000","PA","390071","UPMC LOCK HAVEN","24 CREE DRIVE","LOCK HAVEN","17745","Short Term","42035","true","51.0","51.0","43.0","11.3","11.3","-999999.0","-999999.0","0.0","0.0","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","357","357","301","79","79","-999999","-999999","0","0","301","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","0","0","-999999","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","214","0","[C390071-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-77.470269 41.132788)"
"391300","2021-10-29T00:00:00.000","PA","391300","GEISINGER JERSEY SHORE HOSPITAL","1020 THOMPSON STREET","JERSEY SHORE","17740","Critical Access Hospitals","42081","true","25.0","25.0","25.0","22.6","22.6","10.1","8.9","0.0","0.0","25.0","4.0","4.0","-999999.0","-999999.0","-999999.0","-999999.0","0.0","0.0","0.0","175","175","175","158","158","71","62","0","0","175","28","28","25","25","19","18","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","12","0","0","-999999","4","0","-999999","0","4","0","0","78","13","0","0","0","-999999","-999999","4","-999999","4","-999999","0","255","0","[C391300-A]","7","7","7","7","9","61","4","5","37","12","false","POINT (-77.26821 41.201674)"
"390211","2021-11-05T00:00:00.000","PA","390211","SHARON REGIONAL HEALTH SYSTEM","740 EAST STATE STREET","SHARON","16146","Short Term","42085","true","181.0","181.0","121.0","76.3","76.3","19.6","19.6","0.0","0.0","121.0","21.0","21.0","14.4","14.4","-999999.0","-999999.0","0.0","0.0","0.0","1267","1267","847","534","534","137","137","0","0","847","147","147","101","101","26","26","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","11","0","0","0","0","-999999","-999999","-999999","-999999","0","0","86","0","0","0","0","0","0","0","0","0","0","0","654","0","[C390211-A]","7","7","7","7",,,,,,,"false","POINT (-80.49634 41.232993)"
"390050","2021-10-29T00:00:00.000","PA","390050","ALLEGHENY GENERAL HOSPITAL","320 EAST NORTH AVENUE","PITTSBURGH","15212","Short Term","42003","true","639.0","631.0","379.6","371.0","371.0","25.4","24.7","0.0","0.0","379.6","76.6","76.6","71.4","71.4","13.7","13.6","0.0","0.0","0.0","4473","4417","2657","2597","2597","178","173","0","0","2657","536","536","500","500","96","95","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","18","0","-999999","-999999","0","-999999","5","4","6","0","0","165","4","0","0","0","0","-999999","-999999","0","-999999","0","0","999","0","[C390050-B, C390050-A]","7","7","7","7","0","8","-999999","62","0","0","true","POINT (-80.003138 40.456172)"
"390324","2021-09-17T00:00:00.000","PA","390324","PHYSICIAN'S CARE SURGICAL HOSPITAL","454 ENTERPRISE DRIVE","ROYERSFORD","19468","Short Term","42091","true","32.0","32.0","12.0","4.9","4.9","0.0","0.0","0.0","0.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","224","224","84","34","34","0","0","0","0","84","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390324-A]","7","7","7","7","0","18","-999999","98","0","0","false","POINT (-75.552808 40.21681)"
"390178","2021-12-31T00:00:00.000","PA","390178","UPMC HORIZON","110 NORTH MAIN STREET","GREENVILLE","16125","Short Term","42085","true","135.0","130.0","69.9","45.4","44.1","10.1","10.0","0.0","0.0","74.9","5.0","0.0","-999999.0","0.0","0.0","0.0","0.0","0.0","0.0","945","910","489","318","309","71","70","0","0","524","35","0","9","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","22","0","0","-999999","4","-999999","-999999","5","6","0","0","167","0","0","0","0","0","0","0","0","0","0","0","670","0","[C390178-B, C390178-A]","7","7","7","7",,,,,,,"false","POINT (-80.372201 41.411126)"
"392031","2021-11-19T00:00:00.000","PA","392031","SELECT SPECIALTY HOSPITAL - JOHNSTOWN","320 MAIN STREET","JOHNSTOWN","15901","Long Term","42021","true","39.0","39.0","39.0","23.9","23.9","6.4","6.4","0.0","0.0","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","273","273","273","167","167","45","45","0","0","273","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","0","0","0","0","-999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392031-A]","7","7","7","7","34",,"-999999","89","0","0","false","POINT (-78.920885 40.326417)"
"390270","2021-09-17T00:00:00.000","PA","390270","GEISINGER WYOMING VALLEY MEDICAL CENTER","1000 EAST MOUNTAIN BOULEVARD","WILKES BARRE","18711","Short Term","42079","true","367.0","346.0","233.0","243.0","227.3","56.7","35.1","-999999.0","-999999.0","254.0","39.0","25.0","34.6","23.7","13.6","11.7","0.0","0.0","0.0","2569","2422","1631","1701","1591","397","246","18","4","1778","273","175","242","166","95","82","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","16","0","6","-999999","0","0","5","-999999","-999999","-999999","8","554","129","4","12","15","-999999","12","17","26","29","12","11","2595","0","[C390270-B, C390270-C, C390270-A]","7","7","7","7","63","841","26","37","86","63","false","POINT (-75.812007 41.256632)"
"390180","2022-06-17T00:00:00.000","PA","390180","CROZER CHESTER MEDICAL CENTER","ONE MEDICAL CENTER BOULEVARD","UPLAND","19013","Short Term","42045","true",,,"208.4","202.6","190.4","8.3","8.3","0.0","0.0","240.7","55.3","31.3","37.6","27.3","-999999.0","-999999.0","0.0","0.0",,,,"1459","1418","1333","58","58","0","0","1685","387","219","263","191","18","18","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","8","0","0","0","0","-999999","4","-999999","-999999","0","0","28","0","0","0","0","0","0","0","0","0","0","0","1149","0","[C390180-C, C390180-A, C390180-B]","7","7","7","7","0","39","130","2380","0","0","false",
"390163","2022-08-05T00:00:00.000","PA","390163","ACMH HOSPITAL","ONE NOLTE DRIVE","KITTANNING","16201","Short Term","42005","true","117.0","117.0","117.0","62.3","62.3","4.0","4.0","0.0","0.0","117.0","12.0","12.0","6.4","6.4","0.0","0.0","0.0","0.0","0.0","819","819","819","436","436","28","28","0","0","819","84","84","45","45","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","4","0","0","0","0","0","0","-999999","-999999","0","0","83","0","0","0","0","0","0","0","0","0","0","0","423","0","[C390163-A]","7","7","7","7","0","0","0","0","0","0","false",
"390307","2021-08-27T00:00:00.000","PA","390307","EDGEWOOD SURGICAL HOSPITAL","239 EDGEWOOD DRIVE EXTENSION","TRANSFER","16154","Short Term","42085","true","10.0","10.0","10.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","70","70","70","22","22","0","0","0","0","70","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390307-A]","7","7","7","7",,,,,,,"false","POINT (-80.417855 41.330051)"
"390063","2022-03-11T00:00:00.000","PA","390063","UPMC HAMOT","201 STATE STREET","ERIE","16550","Short Term","42049","true",,,"367.3","340.1","322.1","11.4","11.0","0.0","0.0","404.3","78.7","50.7","59.1","47.1","-999999.0","-999999.0","-999999.0","0.0",,,,"2571","2381","2255","80","77","0","0","2830","551","355","414","330","9","7","8","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","-999999","-999999","0","0","0","20","-999999","0","0","0","0","0","0","-999999","-999999","0","0","1219","-999999","[C390063-A]","7","7","7","7","-999999","148","3553","3512","24","17","false","POINT (-80.087825 42.133331)"
"390091","2022-03-04T00:00:00.000","PA","390091","UPMC NORTHWEST","100 FAIRFIELD DRIVE","SENECA","16346","Short Term","42121","true",,,"106.4","78.3","78.1","-999999.0","-999999.0","0.0","0.0","109.4","19.0","16.0","5.7","5.6","-999999.0","-999999.0","0.0","0.0",,,,"745","548","547","17","17","0","0","766","133","112","40","39","-999999","-999999","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","-999999","0","-999999","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","484","0","[C390091-A]","7","7","7","7","342","292","266","612","0","0","false","POINT (-79.706788 41.3597)"
"390304","2022-06-10T00:00:00.000","PA","390304","ROXBOROUGH MEMORIAL HOSPITAL","5800 RIDGE AVE","PHILADELPHIA","19128","Short Term","42101","true","83.6","83.6","55.1","40.3","40.3","-999999.0","-999999.0","0.0","0.0","55.4","6.7","6.7","-999999.0","-999999.0","0.0","0.0","0.0","0.0","0.0","585","585","386","282","282","4","-999999","0","0","388","47","47","25","25","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","0","0","0","0","0","-999999","0","0","6","-999999","0","0","0","0","0","0","-999999","0","0","0","424","0","[C390304-A]","7","7","7","7","25","89","4","681","0","0","false","POINT (-75.210331 40.028606)"
"392025","2022-05-06T00:00:00.000","PA","392025","PAM SPECIALTY HOSPITAL OF WILKES-BARRE","575 NORTH RIVER STREET, 7TH FLOOR","WILKES-BARRE","18764","Long Term","42079","true","36.0","36.0","19.9","19.9","19.9","0.0","0.0","0.0","0.0","19.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","252","252","139","139","139","0","0","0","0","139","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392025-A]","7","7","7","7","0","23","0","74","0","0","false","POINT (-75.868165 41.258261)"
"392031","2021-10-08T00:00:00.000","PA","392031","SELECT SPECIALTY HOSPITAL - JOHNSTOWN","320 MAIN STREET","JOHNSTOWN","15901","Long Term","42021","true","39.0","39.0","39.0","23.1","23.1","9.1","9.1","0.0","0.0","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","273","273","273","162","162","64","64","0","0","273","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392031-A]","7","7","7","7",,,,,,,"false","POINT (-78.920885 40.326417)"
"390168","2021-09-17T00:00:00.000","PA","390168","BUTLER MEMORIAL HOSPITAL","ONE HOSPITAL WAY","BUTLER","16001","Short Term","42019","true","294.0","294.0","169.0","158.6","158.6","44.1","44.0","0.0","0.0","169.0","33.4","33.4","28.4","28.4","7.9","7.9","0.0","0.0","0.0","2058","2058","1183","1110","1110","309","308","0","0","1183","234","234","199","199","55","55","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","39","0","0","5","4","4","9","12","5","0","0","34","-999999","0","0","0","0","-999999","0","0","0","0","0","821","0","[C390168-A]","7","7","7","7","15","1214","255","1206","8","4","false",
"390123","2022-07-22T00:00:00.000","PA","390123","POTTSTOWN HOSPITAL","1600 EAST HIGH STREET","POTTSTOWN","19464","Short Term","42091","true","198.7","198.7","191.0","101.9","101.9","21.7","8.3","0.0","0.0","191.0","18.0","18.0","6.0","6.0","-999999.0","0.0","0.0","0.0","0.0","1391","1391","1337","713","713","152","58","0","0","1337","126","126","42","42","9","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","5","0","0","0","-999999","0","0","-999999","-999999","0","0","61","36","0","-999999","4","-999999","6","-999999","5","13","0","0","597","0","[C390123-A]","7","7","7","7","0","84","1339","1255","0","0","false","POINT (-75.612074 40.243957)"
"390009","2021-09-03T00:00:00.000","PA","390009","SAINT VINCENT HOSPITAL","232 WEST 25TH STREET","ERIE","16544","Short Term","42049","true","350.0","325.4","183.9","186.6","179.0","23.6","23.1","0.0","0.0","194.3","47.9","43.1","43.7","40.6","22.6","22.4","0.0","0.0","0.0","2450","2278","1287","1306","1253","165","162","0","0","1360","335","302","306","284","158","157","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","13","-999999","0","0","-999999","-999999","-999999","-999999","-999999","0","0","258","-999999","0","0","0","-999999","0","-999999","0","0","0","0","1196","0","[C390009-A]","7","7","7","7",,,,,,,"false","POINT (-80.079932 42.110708)"
"390107","2022-06-10T00:00:00.000","PA","390107","UPMC PASSAVANT","9100 BABCOCK BOULEVARD","PITTSBURGH","15237","Short Term","42003","true","30.0","30.0","287.0","270.1","270.1","12.7","12.7","0.0","0.0","287.0","29.3","29.3","28.7","28.7","-999999.0","-999999.0","0.0","0.0",,"30","30","2009","1891","1891","89","89","0","0","2009","205","205","201","201","7","7","0","0",,"1","1","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","13","0","0","0","0","0","-999999","5","5","0","0","25","-999999","0","0","0","0","0","0","0","-999999","0","0","1224","0","[C390107-B, C390107-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-80.016518 40.568235)"
"390160","2021-11-26T00:00:00.000","PA","390160","CANONSBURG GENERAL HOSPITAL","100 MEDICAL BOULEVARD","CANONSBURG","15317","Short Term","42125","true","122.0","122.0","48.7","42.0","42.0","10.7","10.7","0.0","0.0","48.7","5.3","5.3","5.3","5.3","5.0","5.0","-999999.0","0.0","0.0","854","854","341","294","294","75","75","0","0","341","37","37","37","37","35","35","-999999","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","0","0","0","-999999","-999999","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","366","-999999","[C390160-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-80.190434 40.248477)"
"390067","2022-07-15T00:00:00.000","PA","390067","UPMC PINNACLE HOSPITALS","409 SOUTH SECOND STREET","HARRISBURG","17105","Short Term","42043","true","712.7","690.4","577.9","559.3","524.4","19.9","19.0","-999999.0","-999999.0","622.9","100.7","67.0","80.4","50.4","-999999.0","-999999.0","-999999.0","0.0","0.0","4989","4833","4045","3915","3671","139","133","-999999","-999999","4360","705","469","563","353","15","14","-999999","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","15","0","0","0","-999999","-999999","-999999","5","4","0","-999999","73","49","0","4","-999999","4","8","8","12","9","-999999","5","2250","0","[C390067-C, C390067-B, C390067-A]","7","7","7","7","0","0","0","0","0","6","false","POINT (-76.875327 40.256257)"
"390258","2021-09-24T00:00:00.000","PA","390258","ST MARY MEDICAL CENTER","LANGHORNE-NEWTOWN RD","LANGHORNE","19047","Short Term","42017","true","308.0","308.0","308.0","245.4","245.4","29.9","29.3","0.0","0.0","308.0","38.1","32.1","28.7","25.0","-999999.0","-999999.0","0.0","0.0","0.0","2156","2156","2156","1718","1718","209","205","0","0","2156","267","225","201","175","12","12","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","32","0","4","-999999","-999999","6","5","7","4","0","0","32","0","0","0","0","0","0","0","0","0","0","0","1049","0","[C390258-A]","7","7","7","7",,,,,,,"false",
"390180","2022-05-27T00:00:00.000","PA","390180","CROZER CHESTER MEDICAL CENTER","ONE MEDICAL CENTER BOULEVARD","UPLAND","19013","Short Term","42045","true",,,"229.0","219.1","209.9","13.9","13.9","0.0","0.0","257.3","58.9","34.9","42.7","31.1","-999999.0","-999999.0","0.0","0.0",,,,"1603","1534","1469","97","97","0","0","1801","412","244","299","218","22","22","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","24","0","-999999","-999999","-999999","-999999","7","9","-999999","0","0","41","0","0","0","0","0","0","0","0","0","0","0","1154","0","[C390180-C, C390180-A, C390180-B]","7","7","7","7","0","39","130","2380","0","0","false",
"390133","2022-04-15T00:00:00.000","PA","390133","LEHIGH VALLEY HOSPITAL","1200 SOUTH CEDAR CREST BOULEVARD","ALLENTOWN","18103","Short Term","42077","true",,,"850.6","804.4","726.3","26.6","24.4","-999999.0","-999999.0","1002.1","214.0","114.4","159.7","102.0","4.6","4.6","7.1","0.0",,,,"5954","5631","5084","186","171","20","15","7015","1498","801","1118","714","32","32","50","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","22","0","0","-999999","4","6","-999999","-999999","5","0","-999999","512","12","0","-999999","0","0","-999999","-999999","5","4","0","8","3596","0","[C390133-C, C390133-E, C390133-A, C390133-B, C390314-A, C390133-D, C390133-F]","7","7","7","7","0","941","136","14673","0","0","false","POINT (-75.518663 40.566721)"
"390147","2021-09-17T00:00:00.000","PA","390147","PENN HIGHLANDS MON VALLEY","1163 COUNTRY CLUB ROAD","MONONGAHELA","15063","Short Term","42125","true","199.0","199.0","133.0","86.6","86.6","14.7","14.1","0.0","0.0","133.0","12.0","12.0","8.0","8.0","-999999.0","-999999.0","0.0","0.0","0.0","1393","1393","931","606","606","103","99","0","0","931","84","84","56","56","20","20","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","12","0","0","0","-999999","5","-999999","-999999","5","0","0","145","23","0","-999999","0","0","-999999","0","0","0","20","0","662","0","[C390147-A]","7","7","7","7","20","442","25","793","20","16","true","POINT (-79.916334 40.181842)"
"390133","2021-10-01T00:00:00.000","PA","390133","LEHIGH VALLEY HOSPITAL","1200 SOUTH CEDAR CREST BOULEVARD","ALLENTOWN","18103","Short Term","42077","true","1250.0","1114.0","941.4","923.7","846.6","92.0","89.3","-999999.0","-999999.0","1080.9","214.3","115.7","157.0","104.4","22.3","21.9","0.0","0.0","0.0","8750","7798","6590","6466","5926","644","625","19","17","7566","1500","810","1099","731","156","153","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","66","0","5","-999999","12","7","8","14","17","0","-999999","616","38","0","-999999","5","-999999","4","6","11","7","0","5","3659","0","[C390133-C, C390133-E, C390133-A, C390133-B, C390314-A, C390133-D, C390133-F]","7","7","7","7","0","879","526","12895","0","0","false","POINT (-75.518663 40.566721)"
"392043","2021-09-24T00:00:00.000","PA","392043","CURAHEALTH HERITAGE VALLEY","1000 DUTCH RIDGE ROAD","BEAVER","15009","Long Term","42007","true","35.0","35.0","35.0","8.6","8.6","0.0","0.0","0.0","0.0","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","245","245","245","60","60","0","0","0","0","245","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392043-A]","7","7","7","7","0","14","23","23","0","0","false","POINT (-80.324614 40.710483)"
"390056","2022-08-05T00:00:00.000","PA","390056","PENN HIGHLANDS HUNTINGDON","1225 WARM SPRINGS AVE","HUNTINGDON","16652","Short Term","42061","true","72.0","72.0","24.0","12.1","12.1","-999999.0","-999999.0","0.0","0.0","24.0","4.0","4.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","0.0","504","504","168","85","85","12","6","0","0","168","28","28","7","-999999","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","-999999","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","228","0","[C390056-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-78.013908 40.493656)"
"390003","2021-08-13T00:00:00.000","PA","390003","GEISINGER-BLOOMSBURG HOSPITAL","549 EAST FAIR STREET","BLOOMSBURG","17815","Short Term","42037","true","74.0","74.0","30.0","29.6","29.6","6.1","4.4","0.0","0.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","518","518","210","207","207","43","31","0","0","210","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","-999999","0","-999999","-999999","0","0","0","41","10","0","-999999","-999999","-999999","-999999","0","0","5","0","0","431","0","[C390003-A]","7","7","7","7","0","152","0","0","0","0","true","POINT (-76.45324 41.00839)"
"390117","2022-05-27T00:00:00.000","PA","390117","UPMC BEDFORD MEMORIAL","10455 LINCOLN HIGHWAY","EVERETT","15537","Short Term","42009","false","16.0","16.0","19.7","17.4","17.4","-999999.0","-999999.0","0.0","0.0","19.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","16","138","122","122","18","18","0","0","138","0","0","0","0","0","0","0","0","0","1","1","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","1","16","0","0","0","0","-999999","-999999","-999999","11","0","0","21","-999999","0","0","0","0","0","0","0","0","-999999","0","371","0","[C390117-A]","7","7","7","7",,,,,,,"false","POINT (-78.433349 40.024728)"
"390162","2021-12-24T00:00:00.000","PA","390162","ST LUKE'S HOSPITAL - EASTON CAMPUS","250 SOUTH 21ST STREET","EASTON","18042","Short Term","42095","true","35.0","35.0","20.4","20.4","20.4","9.1","9.1","0.0","0.0","20.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","245","245","143","143","143","64","64","0","0","143","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","12","0","0","0","0","0","0","0","0","12","0","321","0","0","0","0","0","0","0","0","0","0","0","656","0","[C390162-A]","7","7","7","7","0","28","-999999","168","0","0","false","POINT (-75.2429 40.68658)"
"390036","2022-04-15T00:00:00.000","PA","390036","HERITAGE VALLEY BEAVER","1000 DUTCH RIDGE ROAD","BEAVER","15009","Short Term","42007","true","244.3","199.7","170.7","121.3","120.7","-999999.0","-999999.0","0.0","0.0","233.6","18.9","18.9","13.7","13.7","0.0","0.0","0.0","0.0","0.0","1710","1398","1195","849","845","7","7","0","0","1635","132","132","96","96","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","88","0","0","0","0","0","0","0","0","0","0","0","853","0","[C390036-A]","7","7","7","7","0","0","0","0","0","0","true","POINT (-80.324614 40.710483)"
"390041","2022-04-29T00:00:00.000","PA","390041","UNIONTOWN HOSPITAL","500 WEST BERKELEY STREET","UNIONTOWN","15401","Short Term","42051","true",,,"145.0","111.3","111.3","-999999.0","-999999.0","0.0","0.0","145.0","15.0","15.0","11.1","11.1","-999999.0","-999999.0","-999999.0","0.0",,,,"1015","779","779","17","17","0","0","1015","105","105","78","78","7","7","8","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","787","-999999","[C390041-A]","7","7","7","7","0","-999999","0","832","0","0","false","POINT (-79.737546 39.901938)"
"390086","2021-10-22T00:00:00.000","PA","390086","PENN HIGHLANDS DUBOIS","100 HOSPITAL AVENUE","DUBOIS","15801","Short Term","42033","true","216.0","216.0","112.3","116.1","108.7","30.1","30.1","0.0","0.0","121.6","35.1","25.9","33.3","25.9","8.1","8.1","0.0","0.0","0.0","1512","1512","786","813","761","211","211","0","0","851","246","181","233","181","57","57","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","26","0","0","-999999","-999999","4","7","5","8","0","0","96","0","0","0","0","0","0","0","0","0","0","0","469","0","[C390086-A]","7","7","7","7",,,,,,,"false","POINT (-78.775736 41.114349)"
