"county_name","rate_or_count","type_of_drug_class","type_of_rate_or_count_measure","age_group","gender","time_measure","year","time_period","quarter_date_start","notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude","longitude","geocoded_column"
"Pike","1920","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","45-54","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"Fulton","1483.34","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","All Ages","Male","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"29","29","42","057","39.92487511","-78.11485045","POINT (-78.11485045 39.92487511)"
"Franklin","14431","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Female","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"28","28","42","055","39.92786197","-77.72398845","POINT (-77.72398845 39.92786197)"
"Northampton","1774.59","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Female","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"48","48","42","095","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"Monroe","8275","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","55-64","All Genders","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"45","45","42","089","41.06091787","-75.34083603","POINT (-75.34083603 41.06091787)"
"Lancaster","2865.29","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","55-64","All Genders","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"36","36","42","071","40.04590796","-76.25138768","POINT (-76.25138768 40.04590796)"
"Allegheny","6483","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","15-24","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"2","02","42","003","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"Bucks","2242.56","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","45-54","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"9","09","42","017","40.33501133","-75.11291241","POINT (-75.11291241 40.33501133)"
"Columbia","8379","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","Female","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"19","19","42","037","41.04912086","-76.4100218","POINT (-76.4100218 41.04912086)"
"Lycoming","1652","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","25-34","All Genders","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"41","41","42","081","41.34459792","-77.06942457","POINT (-77.06942457 41.34459792)"
"Greene","2791","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","Male","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"30","30","42","059","39.85480393","-80.22943817","POINT (-80.22943817 39.85480393)"
"Northampton","1483.2","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","35-44","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"48","48","42","095","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"Philadelphia","1539","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","0-14","All Genders","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"51","51","42","101","40.00444354","-75.140236","POINT (-75.140236 40.00444354)"
"Armstrong","1809.52","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","25-34","All Genders","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"3","03","42","005","40.81509526","-79.47316899","POINT (-79.47316899 40.81509526)"
"Chester","30120","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Male","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"15","15","42","029","39.97487056","-75.75626498","POINT (-75.75626498 39.97487056)"
"Lackawanna","6739","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","35-44","All Genders","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"35","35","42","069","41.43910064","-75.61218345","POINT (-75.61218345 41.43910064)"
"Venango","498","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","25-34","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"61","61","42","121","41.40341259","-79.76286561","POINT (-79.76286561000002 41.40341259)"
"Lancaster","2005.65","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","45-54","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"36","36","42","071","40.04590796","-76.25138768","POINT (-76.25138768 40.04590796)"
"Bucks","1890.55","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","35-44","All Genders","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"9","09","42","017","40.33501133","-75.11291241","POINT (-75.11291241 40.33501133)"
"Erie","91.84","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","0-14","All Genders","Quarterly Rates","2016","2016 Q4","2016-10-01T00:00:00.000",,"25","25","42","049","41.99413787","-80.0407591","POINT (-80.0407591 41.99413787)"
"Schuylkill","11946","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","Male","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"54","54","42","107","40.70751243","-76.22332385","POINT (-76.22332385 40.70751243)"
"Centre","2233.68","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","65+","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"14","14","42","027","40.9193135","-77.82500112","POINT (-77.82500112 40.9193135)"
"Northampton","1264.43","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Male","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"48","48","42","095","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"Juniata","2988.37","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","55-64","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"34","34","42","067","40.53433008","-77.405775","POINT (-77.405775 40.53433008)"
"Berks","1075.2","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","All Ages","Male","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"6","06","42","011","40.41939635","-75.93077327","POINT (-75.93077327 40.41939635)"
"Berks","17250","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","65+","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"6","06","42","011","40.41939635","-75.93077327","POINT (-75.93077327 40.41939635)"
"Monroe","1955.63","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","All Ages","Female","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"45","45","42","089","41.06091787","-75.34083603","POINT (-75.34083603 41.06091787)"
"Luzerne","7629","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","35-44","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"40","40","42","079","41.17836439","-75.9919961","POINT (-75.9919961 41.17836439)"
"Venango","2585.84","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Male","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"61","61","42","121","41.40341259","-79.76286561","POINT (-79.76286561000002 41.40341259)"
"Allegheny","244705","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"2","02","42","003","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"Schuylkill","3944","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","35-44","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"54","54","42","107","40.70751243","-76.22332385","POINT (-76.22332385 40.70751243)"
"Butler","15859","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Male","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"10","10","42","019","40.91083185","-79.91711779","POINT (-79.91711779 40.91083185)"
"Franklin","2009.63","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Female","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"28","28","42","055","39.92786197","-77.72398845","POINT (-77.72398845 39.92786197)"
"Cambria","17332","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Male","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"11","11","42","021","40.49127491","-78.71894174","POINT (-78.71894174 40.49127491)"
"Centre","59.84","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","0-14","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"14","14","42","027","40.9193135","-77.82500112","POINT (-77.82500112 40.9193135)"
"Northumberland","1797.78","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","25-34","All Genders","Quarterly Rates","2016","2016 Q4","2016-10-01T00:00:00.000",,"49","49","42","097","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"Venango","5105","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","65+","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"61","61","42","121","41.40341259","-79.76286561","POINT (-79.76286561000002 41.40341259)"
"Allegheny","31324","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","45-54","All Genders","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"2","02","42","003","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"Wyoming","3161.06","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Female","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"66","66","42","131","41.51892488","-76.01813003","POINT (-76.01813003 41.51892488)"
"Luzerne","68269","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"40","40","42","079","41.17836439","-75.9919961","POINT (-75.9919961 41.17836439)"
"Bradford","1787.58","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"8","08","42","015","41.79117814","-76.51825624","POINT (-76.51825624 41.79117814)"
"Clarion","3575.24","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","55-64","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"16","16","42","031","41.19279129","-79.42483608","POINT (-79.42483608 41.19279129)"
"Erie","3773","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","25-34","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"25","25","42","049","41.99413787","-80.0407591","POINT (-80.0407591 41.99413787)"
"Columbia","2060.76","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","35-44","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"19","19","42","037","41.04912086","-76.4100218","POINT (-76.4100218 41.04912086)"
"Fayette","2995.82","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","All Ages","Female","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"26","26","42","051","39.9194478","-79.65189635","POINT (-79.65189635 39.9194478)"
"Pike","2496","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","Male","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"Juniata","853.65","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","25-34","All Genders","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"34","34","42","067","40.53433008","-77.405775","POINT (-77.405775 40.53433008)"
"Pennsylvania","1007030","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Male","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"0","00","42","000","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"Susquehanna","65.96","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","0-14","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"58","58","42","115","41.8205686","-75.80250303","POINT (-75.80250303 41.8205686)"
"Lawrence","2310","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"37","37","42","073","40.99325035","-80.33754114","POINT (-80.33754114 40.99325035)"
"Lehigh","386.96","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","15-24","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"39","39","42","077","40.61464794","-75.60099481","POINT (-75.60099481 40.61464794)"
"Erie","20995","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","65+","All Genders","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"25","25","42","049","41.99413787","-80.0407591","POINT (-80.0407591 41.99413787)"
"Somerset","3434","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","55-64","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"56","56","42","111","39.97146299","-79.03100206","POINT (-79.03100206 39.97146299)"
"Bradford","4826","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Male","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"8","08","42","015","41.79117814","-76.51825624","POINT (-76.51825624 41.79117814)"
"Allegheny","1732.06","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","35-44","All Genders","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"2","02","42","003","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"Westmoreland","85742","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"65","65","42","129","40.310315","-79.47134118","POINT (-79.47134118 40.310315)"
"Dauphin","518","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","0-14","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"22","22","42","043","40.41974636","-76.77960568","POINT (-76.77960568 40.41974636)"
"Indiana","3337","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","45-54","All Genders","Quarterly Counts","2016","2016 Q3","2016-07-01T00:00:00.000",,"32","32","42","063","40.65295497","-79.09333493","POINT (-79.09333493 40.65295497)"
"Wayne","203","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","15-24","All Genders","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"64","64","42","127","41.64969805","-75.3051535","POINT (-75.3051535 41.64969805)"
"Chester","651.73","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","25-34","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"15","15","42","029","39.97487056","-75.75626498","POINT (-75.75626498 39.97487056)"
"Northumberland","2818.13","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","All Genders","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"49","49","42","097","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"Jefferson","56","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","0-14","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"33","33","42","065","41.13139091","-79.00101814","POINT (-79.00101814 41.13139091)"
"Beaver","1972","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","25-34","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"4","04","42","007","40.68349245","-80.35107356","POINT (-80.35107356 40.68349245)"
"Northumberland","4680","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","45-54","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"49","49","42","097","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"Lebanon","10651","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","Female","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"38","38","42","075","40.367597","-76.46182575","POINT (-76.46182575 40.367597)"
"Indiana","311.73","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","15-24","All Genders","Quarterly Rates","2016","2016 Q4","2016-10-01T00:00:00.000",,"32","32","42","063","40.65295497","-79.09333493","POINT (-79.09333493 40.65295497)"
"Erie","1963.12","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","All Ages","Male","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"25","25","42","049","41.99413787","-80.0407591","POINT (-80.0407591 41.99413787)"
"Mifflin","1128","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","35-44","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"44","44","42","087","40.61274928","-77.62003089","POINT (-77.62003089 40.61274928)"
"Pike","674.4","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","25-34","All Genders","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"Westmoreland","1877","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","15-24","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"65","65","42","129","40.310315","-79.47134118","POINT (-79.47134118 40.310315)"
"Pike","3921","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Male","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"Columbia","2844.16","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","45-54","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"19","19","42","037","41.04912086","-76.4100218","POINT (-76.4100218 41.04912086)"
"Fulton","17","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","0-14","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"29","29","42","057","39.92487511","-78.11485045","POINT (-78.11485045 39.92487511)"
"Somerset","6585","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Male","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"56","56","42","111","39.97146299","-79.03100206","POINT (-79.03100206 39.97146299)"
"Centre","147.6","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","15-24","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"14","14","42","027","40.9193135","-77.82500112","POINT (-77.82500112 40.9193135)"
"Elk","741","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","35-44","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"24","24","42","047","41.42819416","-78.64947713","POINT (-78.64947713 41.42819416)"
"Snyder","67.88","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","0-14","All Genders","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"55","55","42","109","40.77113737","-77.07255968","POINT (-77.07255968 40.77113737)"
"Juniata","2764","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Female","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"34","34","42","067","40.53433008","-77.405775","POINT (-77.405775 40.53433008)"
"Cumberland","8534","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","55-64","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"21","21","42","041","40.16759839","-77.26866271","POINT (-77.26866271 40.16759839)"
"Greene","28","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","0-14","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"30","30","42","059","39.85480393","-80.22943817","POINT (-80.22943817 39.85480393)"
"Potter","2203.9","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","All Genders","Quarterly Rates","2016","2016 Q4","2016-10-01T00:00:00.000",,"53","53","42","105","41.74420644","-77.89879229","POINT (-77.89879229 41.74420644)"
"Clinton","4260.74","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","65+","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"18","18","42","035","41.23286274","-77.6428376","POINT (-77.6428376 41.23286274)"
"Bedford","499.05","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","15-24","All Genders","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"5","05","42","009","40.00737536","-78.49116474","POINT (-78.49116474 40.00737536)"
"Centre","200.72","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","15-24","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"14","14","42","027","40.9193135","-77.82500112","POINT (-77.82500112 40.9193135)"
"Chester","6360","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","35-44","All Genders","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"15","15","42","029","39.97487056","-75.75626498","POINT (-75.75626498 39.97487056)"
"Pike","315","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","25-34","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"Blair","179","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","0-14","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"7","07","42","013","40.48555024","-78.34907687","POINT (-78.34907687 40.48555024)"
"Lebanon","982.84","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","25-34","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"38","38","42","075","40.367597","-76.46182575","POINT (-76.46182575 40.367597)"
"Elk","1815.05","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Male","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"24","24","42","047","41.42819416","-78.64947713","POINT (-78.64947713 41.42819416)"
"Blair","1904.63","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","25-34","All Genders","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"7","07","42","013","40.48555024","-78.34907687","POINT (-78.34907687 40.48555024)"
"Northampton","4844","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","35-44","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"48","48","42","095","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"Perry","2572","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","65+","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"50","50","42","099","40.40415317","-77.25907385","POINT (-77.25907385 40.40415317)"
"Huntingdon","3689","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","Female","Quarterly Counts","2016","2016 Q3","2016-07-01T00:00:00.000",,"31","31","42","061","40.416105","-77.9827661","POINT (-77.9827661 40.416105)"
"Cambria","45.09","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","0-14","All Genders","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"11","11","42","021","40.49127491","-78.71894174","POINT (-78.71894174 40.49127491)"
"Huntingdon","649","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","35-44","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"31","31","42","061","40.416105","-77.9827661","POINT (-77.9827661 40.416105)"
"Delaware","101256","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"23","23","42","045","39.91657867","-75.40627712","POINT (-75.40627712 39.91657867)"
"Cumberland","1420.56","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","All Ages","Male","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"21","21","42","041","40.16759839","-77.26866271","POINT (-77.26866271 40.16759839)"
"Sullivan","850","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","All Ages","Male","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"57","57","42","113","41.4480994","-76.5147922","POINT (-76.5147922 41.4480994)"
"Venango","2080.29","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","All Ages","All Genders","Quarterly Rates","2016","2016 Q4","2016-10-01T00:00:00.000",,"61","61","42","121","41.40341259","-79.76286561","POINT (-79.76286561000002 41.40341259)"
"Snyder","2986","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Male","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"55","55","42","109","40.77113737","-77.07255968","POINT (-77.07255968 40.77113737)"
