"objectid","rptnum","downame","disponame","title","ucrclass","pd_beat","datetime","date","exclusionzone","ddacts","depzones","location_1"
"10076972","17-86355","THU","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","33","1500000000000","2017-05-28T16:15:00.000",,,,"6900 W MONTEBELLO AVE
Glendale, AZ 
(33.520105, -112.208308)"
"10077670","17-87039","FRI","OFFENSE REPORT","FIELD CONTACT","NONE","44","1500000000000","2017-06-01T09:40:00.000",,,,"6300 W MOUNTAIN VIEW RD
Glendale, AZ 
(33.574518, -112.195993)"
"10078472","17-87863","SUN","ACCIDENT","HIT AND RUN, INJURY","NONE","33","1500000000000","2017-06-06T00:00:00.000",,,,"6700 W CAMELBACK RD
Glendale, AZ 
(33.509402, -112.203476)"
"10078197","17-87561","SUN","OFFENSE REPORT","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","31","1500000000000","2017-06-04T10:00:00.000",,,,"6700 W GLENDALE AVE
Glendale, AZ 
(33.538389, -112.203109)"
"10078579","17-87958","SUN","ASSIST FIRE DEPARTMENT","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","32","1500000000000","2017-06-06T15:21:00.000",,,,"6900 N 71ST AVE
Glendale, AZ 
(33.536288, -112.211834)"
"10078036","17-87424","SAT","PRIVATE PROPERTY ACCIDENT","PRIV. PROPERTY, NON-INJURY","NONE","41","1500000000000","2017-06-03T12:00:00.000",,"41",,"6000 W OLIVE AVE
Glendale, AZ 
(33.567466, -112.188518)"
"10077104","17-86527","THU","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","22","1500000000000","2017-05-29T15:32:00.000",,,,"5800 W BETHANY HOME RD
Glendale, AZ 
(33.524065, -112.184066)"
"10077642","17-87003","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","21","1500000000000","2017-06-01T03:00:00.000",,,,"5900 W BETHANY HOME RD
Glendale, AZ 
(33.524072, -112.186344)"
"10078726","17-88108","MON","FIELD INTERROGATION CARD","MISDEMEANOR WNT OUTSTANDING","NONE","52","1500000000000","2017-06-07T09:40:00.000",,,,"5100 W BELL RD
Glendale, AZ 
(33.639099, -112.169086)"
"10078534","17-87946","SUN","UNABLE TO LOCATE","LOUD MUSIC OR NOISE DISTURBING","NONE","24","1500000000000","2017-06-06T10:10:00.000",,,,"4600 W PALMAIRE AVE
Glendale, AZ 
(33.540725, -112.157864)"
"10078904","17-88289","MON","OFFENSE REPORT","THEFT","NONE","21","1500000000000","2017-06-08T13:30:00.000",,,,"6200 W MARYLAND AVE
Glendale, AZ 
(33.531268, -112.192902)"
"10078192","17-87566","SUN","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","33","1500000000000","2017-06-04T09:00:00.000",,,,"7700 W WINDSOR BLVD
Glendale, AZ 
(33.510864, -112.226127)"
"10078195","17-87559","SUN","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","22","1500000000000","2017-06-04T10:00:00.000",,,,"5800 W BETHANY HOME RD
Glendale, AZ 
(33.524065, -112.184066)"
"10076667","17-86039","THU","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","31","1500000000000","2017-05-26T17:39:00.000",,,,"0 W GLENDALE AVE
Glendale, AZ "
"10078322","17-87707","SUN","OFFENSE REPORT","CRIMINAL DAMAGE","NONE","52","1500000000000","2017-06-05T06:00:00.000",,,,"5800 W BELL RD
Glendale, AZ 
(33.638826, -112.18428)"
"10078196","17-87560","SUN","CONTACT MADE, NO PAPERWORK","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","51","1500000000000","2017-06-04T10:00:00.000",,"42",,"5200 W THUNDERBIRD RD
Glendale, AZ 
(33.610717, -112.171084)"
"10078830","17-88209","MON","OFFENSE REPORT","BURGLARY VEHICLE","NONE","41","1500000000000","2017-06-07T20:30:00.000",,,,"8500 N 69TH AVE
Glendale, AZ "
"10077151","17-86495","THU","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","54","1500000000000","2017-05-29T11:56:00.000",,,,"6800 W UTOPIA RD
Glendale, AZ "
"10078370","17-87750","SUN",,"BURGLARY ALARM","NONE","32","1500000000000","2017-06-05T12:00:00.000",,,,"8200 W CITRUS WAY
Glendale, AZ 
(33.529054, -112.236171)"
"10078941","17-88322","MON","ACCIDENT","ACCIDENT, NON-INJURY","NONE","33","1500000000000","2017-06-08T17:00:00.000",,,,"6700 W CAMELBACK RD
Glendale, AZ 
(33.509402, -112.203476)"
"10077433","17-86928","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","52","1500000000000","2017-05-31T19:00:00.000",,,,"16200 N 59TH AVE
Glendale, AZ 
(33.632401, -112.185665)"
"10077011","17-86400","THU","ASSIST FIRE DEPARTMENT","CHECK WELFARE","NONE","52","1500000000000","2017-05-28T21:01:00.000",,,,"18200 N 64TH DR
Glendale, AZ 
(33.650436, -112.19448)"
"10078970","17-88353","MON","CONTACT MADE, NO PAPERWORK","INVESTIGATE UNKNOWN TROUBLE","NONE","23","1500000000000","2017-06-08T19:54:00.000",,,,"6100 N 51ST AVE
Glendale, AZ 
(33.52554, -112.169135)"
"10077215","17-86573","FRI","FIELD INTERROGATION CARD","SUSPICIOUS VEHICLE","NONE","41","1500000000000","2017-05-29T19:30:00.000",,,,"5700 W BARBARA AVE
Glendale, AZ 
(33.563416, -112.18186)"
"10077945","17-87337","SAT","OFFENSE REPORT","LOSS REPORT","NONE","52","1500000000000","2017-06-02T22:00:00.000",,,,"5500 W BELL RD
Glendale, AZ 
(33.638955, -112.178047)"
"10078323","17-87701","SUN","OFFENSE REPORT","THEFT FROM VEHICLE","Larceny-Theft","34","1500000000000","2017-06-05T06:06:00.000",,,,"7500 N 95TH AVE
Glendale, AZ "
"10078152","17-87522","SAT","FALSE ALARM","BURGLARY ALARM","NONE","52","1500000000000","2017-06-04T01:23:00.000",,,,"5900 W GREENWAY RD
Glendale, AZ 
(33.625188, -112.185785)"
"10074148","17-83518","SAT","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","54","1500000000000","2017-05-13T16:38:00.000",,,,"22600 N 59TH AVE
Glendale, AZ "
"10078997","17-88396","MON","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","51","1500000000000","2017-06-08T23:30:00.000",,,,"5700 W ACOMA DR
Glendale, AZ 
(33.617531, -112.182277)"
"10078609","17-87988","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","54","1500000000000","2017-06-06T18:00:00.000",,,,"22000 N 74TH LN
Glendale, AZ 
(33.683668, -112.219739)"
"10077126","17-86791","FRI","CONTACT MADE, NO PAPERWORK","911 HANGUP, CHECK WELFARE","NONE","32","1500000000000","2017-05-31T00:37:00.000",,,,"6400 W MCLELLAN RD
Glendale, AZ 
(33.532965, -112.195436)"
"10076973","17-86358","THU","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","33","1500000000000","2017-05-28T16:24:00.000",,,,"7600 W OREGON AVE
Glendale, AZ 
(33.5136, -112.222792)"
"10077827","17-87194","SAT","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","21","1500000000000","2017-06-02T01:35:00.000",,,,"6200 W BETHANY HOME RD
Glendale, AZ 
(33.52411, -112.192933)"
"10077690","17-87057","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","23","1500000000000","2017-06-01T11:32:00.000",,,,"5000 W BETHANY HOME RD
Glendale, AZ 
(33.523962, -112.166247)"
"10077102","17-86499","THU","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","53","1500000000000","2017-05-29T07:00:00.000",,,,"6700 W SHERRI JEAN LN
Glendale, AZ "
"10077537","17-86918","FRI","CONTACT MADE, NO PAPERWORK","SEX OFFENDER RELATED","NONE","54","1500000000000","2017-05-31T18:00:00.000",,,,"6100 W LOUISE DR
Glendale, AZ 
(33.683212, -112.189887)"
"10077229","17-86590","FRI","OFFENSE REPORT","BURGLARY BUSINESS","NONE","21","1500000000000","2017-05-29T21:00:00.000",,,,"6000 W GRAND AVE
Glendale, AZ 
(33.541612, -112.189524)"
"10077984","17-87374","SAT","UNABLE TO LOCATE","ACCIDENT, NON-INJURY","NONE","44","1500000000000","2017-06-03T02:15:00.000",,,,"6700 W PEORIA AVE
Glendale, AZ "
"10077163","17-86507","THU","OFFENSE REPORT","DRUNK DRIVER","NONE","24","1500000000000","2017-05-29T12:51:00.000",,,,"0 W MARYLAND AVE
Glendale, AZ "
"10074471","17-83843","SAT","OFFENSE REPORT","FRAUD","NONE","54","1500000000000","2017-05-15T08:50:00.000",,,,"7500 W MATILDA LN
Glendale, AZ "
"10075853","17-85229","TUE","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","54","1500000000000","2017-05-22T12:20:00.000",,,,"22600 N 59TH AVE
Glendale, AZ "
"10077220","17-86579","FRI","CONTACT MADE, NO PAPERWORK","P.R. CONTACT","NONE","32","1500000000000","2017-05-29T20:00:00.000",,,,"6100 N 83RD AVE
Glendale, AZ 
(33.525386, -112.237673)"
"10077281","17-86882","FRI","CONTACT MADE, NO PAPERWORK","PHONE VIOLATION","NONE","51","1500000000000","2017-05-31T15:24:00.000",,,,"14000 N 54TH AVE
Glendale, AZ "
"10075779","17-85144","TUE","OFFENSE REPORT","BURGLARY VEHICLE","NONE","54","1500000000000","2017-05-22T00:00:00.000",,,,"6100 W ABRAHAM LN
Glendale, AZ "
"10078679","17-88062","MON","FIELD INTERROGATION CARD","TRAFFIC STOP","NONE","44","1500000000000","2017-06-07T01:25:00.000",,,,"5900 W BROWN ST
Glendale, AZ 
(33.578319, -112.185466)"
"10078917","17-88293","MON","G10/ATL CALLS","SPEEDING OR RACING","NONE","34","1500000000000","2017-06-08T14:31:00.000",,,,"8600 W CAMELBACK RD
Glendale, AZ 
(33.508787, -112.24414)"
"10078943","17-88335","MON","CONTACT MADE, NO PAPERWORK","WELFARE CHECK/ANIMAL","NONE","53","1500000000000","2017-06-08T17:11:00.000",,,,"7000 W CAROL ANN WAY
Glendale, AZ "
"10078221","17-87594","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","43","1500000000000","2017-06-04T14:00:00.000",,,,"5000 W OLIVE AVE
Glendale, AZ 
(33.567498, -112.166885)"
"10078823","17-88190","MON","CONTACT MADE, NO PAPERWORK","WELFARE CHECK/ANIMAL","NONE","42","1500000000000","2017-06-07T20:00:00.000",,"43",,"7700 N 51ST AVE
Glendale, AZ 
(33.549432, -112.16872)"
"10078996","17-88393","MON","UNABLE TO LOCATE","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","32","1500000000000","2017-06-08T23:00:00.000",,,,"6700 W BETHANY HOME RD
Glendale, AZ 
(33.523893, -112.203163)"
"10075470","17-84828","MON","CONTACT MADE, NO PAPERWORK","TRESPASSING","NONE","41","1500000000000","2017-05-20T01:30:00.000",,,,"8700 N 69TH AVE
Glendale, AZ "
"10078936","17-88329","MON","UNABLE TO LOCATE","ILLEGAL PARKING","NONE","52","1500000000000","2017-06-08T16:32:00.000",,,,"5800 W BELL RD
Glendale, AZ 
(33.638826, -112.18428)"
"10077834","17-87201","SAT","FALSE ALARM","BURGLARY ALARM","NONE","24","1500000000000","2017-06-02T03:00:00.000",,,,"5200 W OCOTILLO RD
Glendale, AZ 
(33.534861, -112.170277)"
"10073978","17-83643","SAT","CONTACT MADE, NO PAPERWORK","INSANE PERSON","NONE","51","1500000000000","2017-05-14T08:01:00.000",,,,"15300 N 64TH AVE
Glendale, AZ "
"10078083","17-87645","SUN","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","52","1500000000000","2017-06-04T20:44:00.000",,,,"5900 W BELL RD
Glendale, AZ 
(33.638771, -112.186528)"
"10076258","17-85636","WED","CONTACT MADE, NO PAPERWORK","MISDEMEANOR WNT OUTSTANDING","NONE","22","1500000000000","2017-05-24T15:00:00.000",,,,"0 W CAMELBACK RD
Glendale, AZ "
"10078618","17-88008","MON","SUPPLEMENTAL REPORT","FOUND MISSING PERSON","NONE","32","1500000000000","2017-06-06T18:30:00.000",,,,"6800 N 67TH AVE
Glendale, AZ 
(33.535949, -112.203085)"
"10074820","17-84205","SUN","OFFENSE REPORT","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","31","1500000000000","2017-05-17T11:24:00.000",,,,"7800 W NICOLET AVE
Glendale, AZ 
(33.542197, -112.227584)"
"10077563","17-86956","FRI","ASSIST FIRE DEPARTMENT","INJURED OR SICK PERSON","NONE","52","1500000000000","2017-05-31T21:22:00.000",,,,"6000 W GREENWAY RD
Glendale, AZ 
(33.625169, -112.187904)"
"10078995","17-88392","MON","G10/ATL CALLS","DRUNK DRIVER","NONE","44","1500000000000","2017-06-08T23:00:00.000",,,,"6600 W OLIVE AVE
Glendale, AZ 
(33.567202, -112.201094)"
"10078588","17-87966","SUN","CONTACT MADE, NO PAPERWORK","TRESPASSING","NONE","34","1500000000000","2017-06-06T16:09:00.000",,,,"9000 W NICOLET AVE
Glendale, AZ 
(33.54111, -112.252747)"
"10077457","17-86828","FRI","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","52","1500000000000","2017-05-31T08:35:00.000",,,,"5700 W WAGONER RD
Glendale, AZ 
(33.653165, -112.182752)"
"10078308","17-87687","SUN","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","43","1500000000000","2017-06-05T01:49:00.000",,,,"5100 W OLIVE AVE
Glendale, AZ 
(33.567543, -112.169075)"
"10078674","17-88057","MON","CONTACT MADE, NO PAPERWORK","ACCIDENT, NON-INJURY","NONE","54","1500000000000","2017-06-07T00:03:00.000",,,,"6700 W BEARDSLEY RD
Glendale, AZ 
(33.668555, -112.203112)"
"10077276","17-86817","FRI","OFFENSE REPORT","SHOPLIFTING","NONE","43","1500000000000","2017-05-31T07:36:00.000",,,,"10400 N 43RD AVE
Glendale, AZ 
(33.58078, -112.151534)"
"10078897","17-88274","MON","ACCIDENT","ACCIDENT, INJURY","NONE","42","1500000000000","2017-06-08T12:40:00.000",,,,"5300 W NORTHERN AVE
Glendale, AZ 
(33.553098, -112.173195)"
"10078126","17-87503","SAT","CONTACT MADE, NO PAPERWORK","911 HANGUP, CHECK WELFARE","NONE","51","1500000000000","2017-06-03T21:30:00.000",,,,"1 W GLOBAL PL
Glendale, AZ 
(33.620751, -112.179566)"
"10078781","17-88180","MON","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","33","1500000000000","2017-06-07T17:00:00.000",,,,"6600 W ORANGE DR
Glendale, AZ 
(33.513126, -112.201463)"
"10078329","17-87716","SUN","OFFENSE REPORT","MOLESTING","NONE","24","1500000000000","2017-06-05T06:45:00.000",,,,"6600 N 47TH AVE
Glendale, AZ 
(33.533017, -112.160025)"
"10077981","17-87371","SAT","ACCIDENT","ACCIDENT, INJURY","NONE","41","1500000000000","2017-06-03T01:30:00.000",,,,"5800 W ALICE AVE
Glendale, AZ 
(33.564501, -112.184125)"
"10077155","17-86496","THU","CONTACT MADE, NO PAPERWORK","INSANE PERSON","NONE","22","1500000000000","2017-05-29T12:21:00.000",,,,"6000 W BETHANY HOME RD
Glendale, AZ 
(33.524033, -112.189349)"
"10078937","17-88313","MON","OFFENSE REPORT","BURGLARY","NONE","52","1500000000000","2017-06-08T16:47:00.000",,,,"6400 W BELL RD
Glendale, AZ 
(33.63856, -112.197153)"
"10078108","17-87489","SAT","UNABLE TO LOCATE","THEFT","NONE","34","1500000000000","2017-06-03T18:35:00.000",,,,"9000 W STELLA AVE
Glendale, AZ 
(33.52959, -112.253965)"
"10078275","17-87812","SUN","G10/ATL CALLS","DRUNK DRIVER","NONE","54","1500000000000","2017-06-05T19:00:00.000",,,,"7900 W UNION HILLS DR
Glendale, AZ 
(33.652801, -112.229118)"
"10078378","17-87766","SUN","UNABLE TO LOCATE","TRESPASSING","NONE","22","1500000000000","2017-06-05T13:00:00.000",,,,"5000 N 58TH AVE
Glendale, AZ 
(33.510786, -112.183949)"
"10077727","17-87100","SAT","UNABLE TO LOCATE","FIREWORKS","NONE","44","1500000000000","2017-06-01T15:27:00.000",,,,"5700 W CINNABAR AVE
Glendale, AZ 
(33.5758, -112.182169)"
"10077935","17-87315","SAT","G10/ATL CALLS","SPEEDING OR RACING","NONE","21","1500000000000","2017-06-02T20:10:00.000",,,,"5900 W MARYLAND AVE
Glendale, AZ 
(33.531365, -112.186252)"
"10078863","17-88236","MON","OFFENSE REPORT","DRUG PARAPHENALIA","NONE","33","1500000000000","2017-06-08T02:41:00.000",,,,"7600 W CAMELBACK RD
Glendale, AZ 
(33.508972, -112.222684)"
"10078439","17-87829","SUN","CONTACT MADE, NO PAPERWORK","WELFARE CHECK/ANIMAL","NONE","52","1500000000000","2017-06-05T20:42:00.000",,,,"6100 W TIERRA BUENA LN
Glendale, AZ 
(33.629294, -112.190431)"
"10077535","17-86915","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","34","1500000000000","2017-05-31T17:53:00.000",,,,"8800 W GLENDALE AVE
Glendale, AZ 
(33.537689, -112.249846)"
"10078643","17-88023","MON","CONTACT MADE, NO PAPERWORK","STRANDED MOTORIST/DISABLED VEH","NONE","33","1500000000000","2017-06-06T20:25:00.000",,,,"6600 W CAMELBACK RD
Glendale, AZ 
(33.509376, -112.201067)"
"10078294","17-87671","SUN","OFFENSE REPORT","INVESTIGATE UNKNOWN TROUBLE","NONE","22","1500000000000","2017-06-04T23:30:00.000",,,,"6200 N 59TH AVE
Glendale, AZ 
(33.527639, -112.186269)"
"10078730","17-88112","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","21","1500000000000","2017-06-07T10:12:00.000",,,,"5900 W BETHANY HOME RD
Glendale, AZ 
(33.524072, -112.186344)"
"10078647","17-88027","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","41","1500000000000","2017-06-06T21:00:00.000",,,,"5700 W BARBARA AVE
Glendale, AZ 
(33.563416, -112.18186)"
"10078584","17-87971","SUN","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","22","1500000000000","2017-06-06T16:00:00.000",,,,"6200 W MISSOURI AVE
Glendale, AZ 
(33.516747, -112.193241)"
"10078760","17-88139","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","32","1500000000000","2017-06-07T14:30:00.000",,,,"6700 N 73RD DR
Glendale, AZ 
(33.532987, -112.216956)"
"10078632","17-88012","MON","OFFENSE REPORT","CRIMINAL DAMAGE","NONE","31","1500000000000","2017-06-06T20:00:00.000",,,,"6500 W GLENDALE AVE
Glendale, AZ 
(33.538376, -112.199408)"
"10078922","17-88301","MON","CONTACT MADE, NO PAPERWORK","INSANE PERSON","NONE","24","1500000000000","2017-06-08T15:00:00.000",,,,"5200 W MYRTLE AVE
Glendale, AZ 
(33.542113, -112.170765)"
"10078364","17-87741","SUN","ASSIST FIRE DEPARTMENT","ATTEMPT SUICIDE","NONE","43","1500000000000","2017-06-05T11:20:00.000",,,,"5000 W DESERT COVE AVE
Glendale, AZ 
(33.585514, -112.166709)"
"10077780","17-87156","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","52","1500000000000","2017-06-01T22:00:00.000",,,,"5900 W BELL RD
Glendale, AZ 
(33.638771, -112.186528)"
"10078089","17-87583","SUN","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","21","1500000000000","2017-06-04T13:00:00.000",,,,"5900 W BETHANY HOME RD
Glendale, AZ 
(33.524072, -112.186344)"
"10078948","17-88326","MON","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","32","1500000000000","2017-06-08T18:09:00.000",,,,"6700 W BETHANY HOME RD
Glendale, AZ 
(33.523893, -112.203163)"
"10078893","17-88269","MON","OFFENSE REPORT","FRAUD","NONE","24","1500000000000","2017-06-08T10:00:00.000",,,,"4900 W GLENDALE AVE
Glendale, AZ 
(33.538444, -112.164799)"
"10075034","17-84365","SUN","UNABLE TO LOCATE","SHOTS FIRED","NONE","23","1500000000000","2017-05-18T02:30:00.000",,,,"4400 W SOLANO DR
Glendale, AZ "
"10078018","17-87409","SAT","OFFENSE REPORT","THEFT","NONE","52","1500000000000","2017-06-03T10:00:00.000",,,,"6400 W BELL RD
Glendale, AZ 
(33.63856, -112.197153)"
"10077751","17-87126","SAT","OFFENSE REPORT","RPT OF MARIJUANA","NONE","34","1500000000000","2017-06-01T19:00:00.000",,,,"9100 W GLENDALE AVE
Glendale, AZ 
(33.537655, -112.255362)"
"10078205","17-87580","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","54","1500000000000","2017-06-04T11:59:00.000",,,,"6100 W ROSE GARDEN LN
Glendale, AZ 
(33.675644, -112.192557)"
"10078351","17-87731","SUN","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","44","1500000000000","2017-06-05T09:40:00.000",,,,"5900 W OLIVE AVE
Glendale, AZ 
(33.567508, -112.186296)"
"10078547","17-88357","MON","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","43","1500000000000","2017-06-08T20:29:00.000",,,,"11600 N 51ST AVE
Glendale, AZ 
(33.591251, -112.168719)"
"10077030","17-86421","THU","OFFENSE REPORT","INCORRIGIBLE JUVENILE","NONE","22","1500000000000","2017-05-28T22:29:00.000",,,,"5700 N 59TH AVE
Glendale, AZ 
(33.519638, -112.186296)"
"10077794","17-87273","SAT","ACCIDENT","ACCIDENT, NON-INJURY","NONE","34","1500000000000","2017-06-02T16:44:00.000",,,,"9800 W CAMELBACK RD
Glendale, AZ 
(33.508408, -112.271177)"
"10078875","17-88249","MON","CONTACT MADE, NO PAPERWORK","STRANDED MOTORIST/DISABLED VEH","NONE","23","1500000000000","2017-06-08T06:00:00.000",,,,"5100 W CAMELBACK RD
Glendale, AZ 
(33.509514, -112.167812)"
"10078911","17-88295","MON","OFFENSE REPORT","BURGLARY","NONE","52","1500000000000","2017-06-08T13:44:00.000",,,,"6400 W BELL RD
Glendale, AZ 
(33.63856, -112.197153)"
"10076999","17-86389","THU","FIELD INTERROGATION CARD","INSANE PERSON","NONE","54","1500000000000","2017-05-28T19:45:00.000",,,,"6000 W BLACKHAWK DR
Glendale, AZ 
(33.671072, -112.188312)"
"10078715","17-88097","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","23","1500000000000","2017-06-07T08:00:00.000",,,,"5200 N 43RD AVE
Glendale, AZ 
(33.513217, -112.151543)"
"10078599","17-87979","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","54","1500000000000","2017-06-06T17:26:00.000",,,,"6600 W ARROWHEAD LOOP RD
Glendale, AZ 
(33.671809, -112.201259)"
"10078334","17-87713","SUN","UNABLE TO LOCATE","TRESPASSING","NONE","44","1500000000000","2017-06-05T07:20:00.000",,,,"6000 W OLIVE AVE
Glendale, AZ 
(33.567466, -112.188518)"
"10077144","17-86476","THU","CONTACT MADE, NO PAPERWORK","INCORRIGIBLE JUVENILE","NONE","34","1500000000000","2017-05-29T10:00:00.000",,,,"8900 W OCOTILLO RD
Glendale, AZ 
(33.532837, -112.250937)"
"10078683","17-88066","MON","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","32","1500000000000","2017-06-07T02:00:00.000",,,,"6900 W MARYLAND AVE
Glendale, AZ 
(33.530979, -112.207434)"
"10077304","17-86662","FRI","CONTACT MADE, NO PAPERWORK","FOUND PROPERTY","NONE","52","1500000000000","2017-05-30T07:20:00.000",,,,"5300 W MURIEL DR
Glendale, AZ 
(33.645359, -112.173859)"
"10077871","17-87247","SAT","CONTACT MADE, NO PAPERWORK","CIVIL ISSUE","NONE","33","1500000000000","2017-06-02T12:48:00.000",,,,"7500 W BETHANY HOME RD
Glendale, AZ 
(33.523434, -112.220474)"
"10078458","17-87849","SUN","G10/ATL CALLS","SPEEDING OR RACING","NONE","21","1500000000000","2017-06-05T22:30:00.000",,,,"5900 W GLENDALE AVE
Glendale, AZ 
(33.538625, -112.186617)"
"10078655","17-88034","MON","CONTACT MADE, NO PAPERWORK","ILLEGAL PARKING","NONE","43","1500000000000","2017-06-06T22:00:00.000",,,,"4600 W MERCER LN
Glendale, AZ 
(33.585332, -112.159114)"
"10078513","17-87897","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","22","1500000000000","2017-06-06T06:14:00.000",,,,"6100 W MISSOURI AVE
Glendale, AZ 
(33.516774, -112.190978)"
"10076750","17-86127","THU","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","42","1500000000000","2017-05-27T03:00:00.000",,"43",,"5100 W SANDS RD
Glendale, AZ "
"10077699","17-87068","SAT","UNABLE TO LOCATE","FIGHT","NONE","41","1500000000000","2017-06-01T12:20:00.000",,,,"8300 N 67TH AVE
Glendale, AZ 
(33.556996, -112.202964)"
"10078508","17-87890","SUN","OFFENSE REPORT","THREAT","NONE","51","1500000000000","2017-06-06T04:35:00.000",,,,"6100 W WOOD DR
Glendale, AZ 
(33.604284, -112.190173)"
"10078462","17-87854","SUN","OFFENSE REPORT","FELONY WARRANT OUTSTANDING","NONE","51","1500000000000","2017-06-05T23:00:00.000",,,,"6700 W GREENWAY RD
Glendale, AZ "
"10078485","17-87881","SUN","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","54","1500000000000","2017-06-06T03:04:00.000",,,,"19000 N 74TH AVE
Glendale, AZ 
(33.656063, -112.218974)"
"10076934","17-86309","THU","CONTACT MADE, NO PAPERWORK","MOLESTING","NONE","23","1500000000000","2017-05-28T10:00:00.000",,,,"5000 W BETHANY HOME RD
Glendale, AZ 
(33.523962, -112.166247)"
"10077578","17-87082","SAT","UNABLE TO LOCATE","CHECK WELFARE","NONE","33","1500000000000","2017-06-01T14:00:00.000",,,,"6400 W CAMELBACK RD
Glendale, AZ 
(33.509557, -112.197909)"
"10075486","17-84849","MON","OFFENSE REPORT","RESIDENTIAL BURGLARY","NONE","53","1500000000000","2017-05-20T11:30:00.000",,,,"6900 W JUDY LYNN LN
Glendale, AZ "
"10077595","17-87024","FRI","PHONE INFORMATION","THEFT, CONVENIENCE STORE/MARKET","NONE","44","1500000000000","2017-06-01T08:05:00.000",,,,"5900 W CACTUS RD
Glendale, AZ 
(33.596426, -112.185941)"
"10078284","17-87667","SUN","OFFENSE REPORT","TRESPASSING","NONE","53","1500000000000","2017-06-04T22:30:00.000",,,,"6700 W KINGS AVE
Glendale, AZ "
"10078271","17-87659","SUN","CONTACT MADE, NO PAPERWORK","P.R. CONTACT","NONE","22","1500000000000","2017-06-04T22:00:00.000",,,,"5000 N 55TH AVE
Glendale, AZ 
(33.509525, -112.177663)"
"10076803","17-86164","THU","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","42","1500000000000","2017-05-27T10:40:00.000",,"43",,"5100 W SANDS RD
Glendale, AZ "
"10078610","17-87989","MON","OFFENSE REPORT","CRIMINAL DAMAGE","NONE","41","1500000000000","2017-06-06T18:00:00.000",,,,"6800 W BUTLER DR
Glendale, AZ 
(33.560005, -112.205555)"
