"propertyid","tax_year","quickrefid","propertynumber","propertynumbersearch","propertyaddress","abstractblock","acres","propertytypekey","propertystatuscode","propertystatusdesc","propertystatuskey","propertytypedesc","propertytypecode","datecreated","datelastchanged","inactivedate","inactivereason","propertycomment","routingnumber","schooltaxingunits","taxingunitgroupcode","taxingunitgroupdesc","taxingunitgroupid","taxingunitlist","neighborhoodid","neighborhoodcode","neighborhooddesc","leaseid","leasenumber","mapnumber","propertyflags","totalagusevalue","totalassessedvalue","totalimpmktvalue","totallandmktvalue","totalpropmktvalue","totalsqftlivingarea","legaldescription","mhmodel","mhspace","mhtitle","subblock","sublotrange","sublot","subsection","subunit","propertylegaltype","township","townshiprange","townshipsection","tract","legallocationcode","legallocationdesc","serial","label","hudnumber","homeid","mhmake","mhmakedesc","propertylegallocid","situsaddress","address","streetnumber","unittypekey","unitnumber","streetdirectional","streetname","streetsuffix","city","streetsuffixdirectional","zip","state","dba","condobuilding","condopercentage","condounit","squarefeet","nonstandardaddress","datadate"
"408060","2022","R584412","R-15-2920-08DD-0004","R15292008DD0004","4208 PORTER FARM RD, GEORGETOWN, TX  78628",,"1.6128","RP","A","Active","A","Land","L","2019-09-23T16:23:44.283","2022-03-24T07:02:01.887",,,,,"SLH","TUG1138","CAD,F01,GWI,M70,RFM,SLH","445094","CAD,F01,GWI,RFM,SLH,M70","449982","I412418C","I412418C - LIVELY RANCH",,,"4-1218,4-2018","2020INQ1,2020R1OLNC,2021R1OLNC,2022R1OLNC,21NOCOMPNOT","0.000000","484.000000","0.000000","484.000000","484.000000",,"S12038 - LIVELY TRACT PH 1 SEC 8, BLOCK DD, Lot 4, ACRES 1.6128, (DRAINAGE EASEMENT/PARKLAND)",,,,"DD",,"4",,,"S",,,,,"S12038","S12038 - LIVELY TRACT PH 1 SEC 8",,,,,,,"450581","4208 PORTER FARM RD, GEORGETOWN, TX  78628",,"4208",,,,"PORTER FARM","RD","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"408085","2022","R584469","R-20-2350-2200-0247A","R20235022000247A","710 CIMARRON HILLS TRL W, GEORGETOWN, TX  78628",,"0.7","RP","A","Active","A","Residential","RES","2019-09-26T15:40:55.967","2022-05-31T20:44:23.237",,,,,"SGT","TUG161","CAD,F01,GWI,P01,RFM,SGT","407340","CAD,F01,GWI,P01,RFM,SGT","396139","I420701A","I420701A - Cimarron Hills",,,"4-0418","2020HB3630,2020INQ1,2020R1OLNC,2021R1OLP,2022R1.5PS,2022R1OLP,22NOTICEGRID","0.000000","1667676.000000","2444180.000000","220000.000000","2664180.000000","7371.000000","S12050 - CIMARRON HILLS PH 2 SEC 2 (LTS 246-247 AMD), Lot 247A, ACRES 0.7",,,,,,"247A",,,"S",,,,,"S12050","S12050 - CIMARRON HILLS PH 2 SEC 2 (LTS 246-247 AMD)",,,,,,,"451654","710 CIMARRON HILLS TRL W, GEORGETOWN, TX  78628",,"710",,,,"CIMARRON HILLS","TRL","GEORGETOWN","W","78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"408150","2022","R584594","R-20-9915-00A1-B053","R20991500A1B053","WHISPER CREEK DR, GEORGETOWN, TX  78628",,"6.234","RP","A","Active","A","LTRR-Land Transitional Residential","LTRR","2019-10-01T15:04:08.193","2022-03-24T07:02:02.010",,,,,"SGT","TUG1174","CAD,CGT,GWI,M74,RFM,SGT","448001","CAD,CGT,GWI,RFM,SGT,M74","451754","G117519C","G117519C - RIVERVIEW",,,"3-1107","2020INQ3,2020R1OLNC,2021R1OLNC,2022R1OLNC,21NOCOMPNOT","0.000000","3913.000000","0.000000","3913.000000","3913.000000",,"S12056 - SHADOW CANYON COLLECTOR RD & PARKLAND, BLOCK B, Lot 53, ACRES 6.234",,,,"B",,"53",,,"S",,,,,"S12056","S12056 - SHADOW CANYON COLLECTOR RD & PARKLAND",,,,,,,"451660","WHISPER CREEK DR, GEORGETOWN, TX  78628",,,,,,"WHISPER CREEK","DR","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"408227","2022","R584714","R-17-W411-0000-0008","R17W41100000008","3600 BRUSHY CREEK RD, UNIT #8, CEDAR PARK, TX  78613",,,"RP","A","Active","A","Residential","RES","2019-10-09T14:23:07.757","2022-05-31T21:01:47.640",,,,,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09","451907","L552O","L552O - WILSON TRACE CONDOS",,,"4-5808","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLNC,2021XNBI,2022R1OLNC,21NOCOMPNOT","0.000000","610855.000000","611476.000000","107360.000000","718836.000000","3114.000000","C519 - WILSON TRACE CONDO, BUILDING 21, UNIT 8, .671% COMMONAREA INTEREST",,,,,,,,,"C",,,,,"C519","C519 - WILSON TRACE CONDO",,,,,,,"450561","3600 BRUSHY CREEK RD, UNIT #8, CEDAR PARK, TX  78613",,"3600","UNIT","8",,"BRUSHY CREEK","RD","CEDAR PARK",,"78613","TX",,"21",".671","8",,"0","2022-08-31T02:00:18.490"
"450455","2022","P504192","P-16-P194-7040-4179-12","P16P1947040417912","4410 ZACHARYS RUN, CEDAR PARK, TX  78613",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-04-12T07:16:56.810","2022-06-08T09:46:35.150",,,"NEW 2022 VEH LIST",,"SRR","TUG95","CAD,CCP,GWI,J01,RFM,SRR,W09","408066","CAD,CCP,GWI,J01,RFM,SRR,W09",,,,,,,"2022R2PP",,"34527.000000",,,"34527.000000",,"BUSINESS PERSONAL PROPERTY VEHICLE @ 4410 ZACHARYS RUN",,,,,,,,,"PP",,,,,,,,,,,,,,"4410 ZACHARYS RUN, CEDAR PARK, TX  78613",,"4410",,,,"ZACHARYS","RUN","CEDAR PARK",,"78613","TX",,,,,,"0","2022-08-31T02:00:18.490"
"450462","2022","P504199","P-16-P194-7040-4179-17","P16P1947040417917","11 INDIAN MEADOWS, ROUND ROCK, TX  78665",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-04-12T12:20:21.287","2022-06-08T09:46:35.150",,,"NEW 2022 VEH LIST,THIS IS VEHICLE ONLY ACCOUNT",,"SRR","TUG30","CAD,F09,GWI,J01,RFM,SRR,W09","407494","CAD,GWI,J01,RFM,SRR,W09,F09",,,,,,,"2022R2PP",,"332366.000000",,,"332366.000000",,"BUSINESS PERSONAL PROPERTY VEHICLES @ 11 INDIAN MEADOWS",,,,,,,,,"PP",,,,,,,,,,,,,,"11 INDIAN MEADOWS, ROUND ROCK, TX  78665",,"11",,,,"INDIAN MEADOWS",,"ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"450527","2022","P504260","P-16-P194-7040-4179-39","P16P1947040417939","1901 WEST CREEK LOOP, ROUND ROCK, TX  78681",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-04-14T07:11:30.370","2022-06-08T09:46:35.150",,,"NEW 2022 VEH LIST",,"SRR","TUG13","CAD,CRR,GWI,J01,RFM,SRR,W09","407305","CAD,CRR,GWI,J01,RFM,SRR,W09",,,,,,,"2022R2PP",,"50132.000000",,,"50132.000000",,"BUSINESS PERSONAL PROPERTY VEHICLE @ 1901 WEST CREEK LOOP",,,,,,,,,"PP",,,,,,,,,,,,,,"1901 WEST CREEK LOOP, ROUND ROCK, TX  78681",,"1901",,,,"WEST CREEK","LOOP","ROUND ROCK",,"78681","TX",,,,,,"0","2022-08-31T02:00:18.490"
"450631","2022","P504321","P-16-P194-7040-4179-86","P16P1947040417986","13201 RR 620, AUSTIN, TX  78759",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-04-19T12:30:39.663","2022-06-06T08:37:52.593",,,"NEW 2022",,"SRR","TUG11","CAD,CAU,GWI,J01,RFM,SRR,W09","407283","CAD,CAU,GWI,J01,RFM,SRR,W09",,,,,,,"2022R3PP,R22O,WK22",,"46442.000000",,,"46442.000000",,"BUSINESS PERSONAL PROPERTY @ 13201 RANCH RD 620",,,,,,,,,"PP",,,,,,,,,,,,,,"13201 RR 620, AUSTIN, TX  78759",,"13201",,,,"RR 620",,"AUSTIN",,"78759","TX",,,,,,"0","2022-08-31T02:00:18.490"
"450712","2022","P504325","P-13-P194-8040-4179-90","P13P1948040417990","500 N TALBOT ST, TAYLOR, TX  76574",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-04-19T14:43:14.950","2022-07-14T16:30:52.967",,,"NEW 2022",,"STA","TUG1078","CAD,CTA,GWI,RFM,STA,T04,W13","441612","CAD,CTA,GWI,RFM,STA,T04,W13",,,,,,,"2022R3PP,R22,WK22",,"817.000000",,,"817.000000",,"M&E ONLY @ 500 N TALBOT ST",,,,,,,,,"PP",,,,,,,,,,,,,,"500 N TALBOT ST, TAYLOR, TX  76574",,"500",,,"N","TALBOT","ST","TAYLOR",,"76574","TX",,,,,,"0","2022-08-31T02:00:18.490"
"450752","2022","P504342","P-06-P576-5785","P06P5765785","CBA City of Bartlett & SBA Bartlett ISD",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2022-04-19T15:53:36.803","2022-07-14T16:14:18.167",,,"NEW 2022",,"SBA","TUG1189","CBA,SBA","448110","CBA,SBA",,,,,,,"2022R2PP,R22,WK22",,"33358.000000",,,"33358.000000",,"LEASED VEHICLES IN CBA City of Bartlett & SBA Bartlett ISD",,,,,,,,,"PP",,,,,,,,,,,,,,"CBA City of Bartlett & SBA Bartlett ISD","CBA City of Bartlett & SBA Bartlett ISD",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"450758","2022","P504348","P-15-P576-5791","P15P5765791","M58 Watch Hill MUD",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2022-04-19T15:56:44.190","2022-07-14T16:14:18.167",,,"NEW 2022",,,"TUG1177","M58","448036","M58",,,,,,,"2022R2PP,R22,WK22",,"60632.000000",,,"60632.000000",,"LEASED VEHICLES IN M58 Watch Hill MUD",,,,,,,,,"PP",,,,,,,,,,,,,,"M58 Watch Hill MUD","M58 Watch Hill MUD",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"450789","2022","P504377","P-17-P194-4040-4179-97","P17P1944040417997","1500 ARROW POINT DR, LEANDER, TX  78641",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-04-20T10:17:31.340","2022-06-06T08:37:52.610",,,"NEW 2022",,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,,"2022R3PP,R22,WK22",,"9165.000000",,,"9165.000000",,"M&E ONLY @ 1500 ARROW POINT DR",,,,,,,,,"PP",,,,,,,,,,,,,,"1500 ARROW POINT DR, LEANDER, TX  78641",,"1500",,,,"ARROW POINT","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"450814","2022","P504402","P-10-P576-5928","P10P5765928","SFL Florence",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2022-04-21T07:32:53.077","2022-07-14T16:14:18.167",,,"NEW 2022",,"SFL","TUG391","SFL","407595","SFL",,,,,,,"2022R2PP,R22E,WK22",,"22081.000000",,,"22081.000000",,"LEASED VEHICLES IN SFL Florence",,,,,,,,,"PP",,,,,,,,,,,,,,"SFL Florence","SFL Florence",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"450840","2022","P504428","P-20-P194-0040-4180-26","P20P1940040418026","211 TASUS WAY, GEORGETOWN, TX  78626",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-04-21T09:25:27.553","2022-06-08T09:46:35.150",,,"NEW 2022",,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT",,,,,,,"2022R2PP",,"8137.000000",,,"8137.000000",,"ME ONLY @ 211 TASUS WAY",,,,,,,,,"PP",,,,,,,,,,,,,,"211 TASUS WAY, GEORGETOWN, TX  78626",,"211",,,,"TASUS","WAY","GEORGETOWN",,"78626","TX",,,,,,"0","2022-08-31T02:00:18.490"
"450845","2022","P504433","P-17-P576-5822","P17P5765822","SLE Leander ISD",,,"PP","A","Active","A","BPP7-Lease","BPP7","2022-04-21T09:45:09.233","2022-07-13T15:26:39.667",,,"NEW 2022",,"SLE","TUG320","SLE","407517","SLE",,,,,,,"2022R2PP,R22,WK22",,"284762.000000",,,"284762.000000",,"LEASED EQUIPMENT IN SLE Leander ISD",,,,,,,,,"PP",,,,,,,,,,,,,,"SLE Leander ISD","SLE Leander ISD",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"450905","2022","R624550","R-20-1022-0000-39A3","R201022000039A3","1015 VISTA VIEW DR, UNIT #702, GEORGETOWN, TX  78626",,,"RP","A","Active","A","Residential","RES","2022-04-21T13:27:07.013","2022-06-30T20:43:27.797",,,,,"SGT","TUG104","CAD,CGT,GWI,RFM,SGT,W09","407277","CAD,CGT,GWI,RFM,SGT,W09","453117","G573O20C","G573O20C - Poppy at Vista Vera",,,"3-2727,3-3527","2022R2RES","0.000000","364254.000000","342524.000000","21730.000000","364254.000000","1600.000000","C556 - VISTA VERA CONDO, UNIT 39-A3, 2.173% COMMON AREA INTEREST",,,,,,,,,"C",,,,,"C556","C556 - VISTA VERA CONDO",,,,,,,"452966","1015 VISTA VIEW DR, UNIT #702, GEORGETOWN, TX  78626",,"1015","UNIT","702",,"VISTA VIEW","DR","GEORGETOWN",,"78626","TX",,,"2.173","39-A3",,"0","2022-08-31T02:00:18.490"
"451066","2022","P504526","P-20-P194-0040-4180-62","P20P1940040418062","803 COLLEGE ST, GEORGETOWN, TX  78626",,,"PP","A","Active","A","BPP9-DEA","BPP9","2022-04-25T15:08:03.790","2022-06-06T08:37:52.720",,,"NEW 2022",,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT",,,,,,,"2022R3PP,R22O,WK22",,"36927.000000",,,"36927.000000",,"BUSINESS PERSONAL PROPERTY @ 803 COLLEGE ST",,,,,,,,,"PP",,,,,,,,,,,,,,"803 COLLEGE ST, GEORGETOWN, TX  78626",,"803",,,,"COLLEGE","ST","GEORGETOWN",,"78626","TX",,,,,,"0","2022-08-31T02:00:18.490"
"451130","2022","P504576","P-20-P194-0040-4180-98","P20P1940040418098","1100 WILLIAMS DR, GEORGETOWN, TX  78628",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-04-26T15:41:56.277","2022-07-14T16:14:18.167",,,"NEW 2022",,"SGT","TUG924","CAD,CGT,GWI,RFM,SGT,T06","431096","CAD,CGT,GWI,RFM,SGT,T06",,,,,,,"2022R3PP,R22,WK22",,"918.000000",,,"918.000000",,"FF&E ONLY @ 1100 WILLIAMS DR",,,,,,,,,"PP",,,,,,,,,,,,,,"1100 WILLIAMS DR, GEORGETOWN, TX  78628",,"1100",,,,"WILLIAMS","DR","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"451150","2022","P504592","P-17-P194-4040-4181-14","P17P1944040418114","9073 W HWY 29 #101, LIBERTY HILL, TX  78642",,,"PP","A","Active","A","BPP4-GTO","BPP4","2022-04-27T08:48:33.713","2022-06-06T08:37:52.797",,,"NEW 2022",,"SLE","TUG1237","CAD,CLH,F01,GWI,J01,M52,RFM,SLE","452564","CAD,CLH,F01,GWI,J01,RFM,SLE,M52",,,,,,,"2022R3PP,R22,WK22",,"70350.000000",,,"70350.000000",,"BUSINESS PERSONAL PROPERTY (FOOD TRUCK) @ 9073 W WHY 29",,,,,,,,,"PP",,,,,,,,,,,,,,"9073 W HWY 29 #101, LIBERTY HILL, TX  78642",,"9073",,"101","W","HWY 29",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"451166","2022","P504606","P-17-P194-4040-4181-22","P17P1944040418122","9150 FM 2243, LEANDER, TX  78641",,,"PP","A","Active","A","BPP4-GTO","BPP4","2022-04-27T10:27:50.780","2022-06-06T08:37:52.813",,,"NEW 2022",,"SLE","TUG42","CAD,CLE,GWI,J01,RFM,SLE,W09","407627","CAD,CLE,GWI,J01,RFM,SLE,W09",,,,,,,"2022R3PP,R22E,WK22",,"66369.000000",,,"66369.000000",,"BUSINESS PERSONAL PROPERTY (FOOD TRUCK) @ 9150 FM 2243",,,,,,,,,"PP",,,,,,,,,,,,,,"9150 FM 2243, LEANDER, TX  78641",,"9150",,,,"FM 2243",,"LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"451223","2022","P504631","P-16-P194-7040-4181-47","P16P1947040418147","1780 ROUND ROCK AVE #100, ROUND ROCK, TX  78681",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-04-27T15:54:06.977","2022-06-06T08:37:52.830",,,"NEW 2022",,"SRR","TUG13","CAD,CRR,GWI,J01,RFM,SRR,W09","407305","CAD,CRR,GWI,J01,RFM,SRR,W09",,,,,,,"2022R3PP,R22,WK22",,"97384.000000",,,"97384.000000",,"BUSINESS PERSONAL PROPERTY @ 1780 ROUND ROCK AVE #100",,,,,,,,,"PP",,,,,,,,,,,,,,"1780 ROUND ROCK AVE #100, ROUND ROCK, TX  78681",,"1780",,"100",,"ROUND ROCK","AVE","ROUND ROCK",,"78681","TX",,,,,,"0","2022-08-31T02:00:18.490"
"451537","2022","P504653","P-14-P576-5628","P14P5765628","SHU Hutto",,,"PP","A","Active","A","BPP7-Lease","BPP7","2022-04-28T14:31:46.143","2022-06-08T09:46:35.150",,,"NEW 2022",,"SHU","TUG571","SHU","407795","SHU",,,,,,,"2022R2PP,R22,WK22",,"17546.000000",,,"17546.000000",,"LEASED EQUIPMENT IN SHU Hutto",,,,,,,,,"PP",,,,,,,,,,,,,,"SHU Hutto","SHU Hutto",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"451646","2022","P504664","P-14-P194-2040-4181-68","P14P1942040418168","109 PECAN ST E, HUTTO, TX  78634",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-04-28T15:13:08.620","2022-06-08T09:46:35.150",,,"NEW 2022",,"SHU","TUG1079","CAD,CHU,F00,GWI,J02,RFM,SHU,W13","441614","CAD,CHU,F00,GWI,RFM,SHU,J02,W13",,,,,,,"2022R2PP,R22,WK22",,"8242.000000",,,"8242.000000",,"BUSINESS PERSONAL PROPERTY VEHICLE @ 109 PECAN ST E",,,,,,,,,"PP",,,,,,,,,,,,,,"109 PECAN ST E, HUTTO, TX  78634",,"109",,,,"PECAN","ST","HUTTO","E","78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"452067","2022","P504699","P-16-P576-5849","P16P5765849","CAU City of Austin",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2022-04-29T16:44:20.380","2022-06-08T09:46:35.150",,,"NEW 2022",,,"TUG354","CAU","407554","CAU",,,,,,,"2022R2PP,R22,WK22",,"185524.000000",,,"185524.000000",,"LEASED VEHICLES IN CAU City of Austin",,,,,,,,,"PP",,,,,,,,,,,,,,"CAU City of Austin","CAU City of Austin",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"420298","2022","R596265","R-17-W413-000B-0009","R17W413000B0009","1909 DONETTO DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-06-30T11:26:41.697","2022-06-24T12:18:51.227",,,,,"SLH","TUG897","CAD,CLE,GWI,RFM,SLH","429511","CAD,CLE,GWI,RFM,SLH","453809","L131421B","L131421B - BLUFFVIEW R4",,,"4-2028","2021CR1.5REC,2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","586369.000000","506369.000000","80000.000000","586369.000000","2858.000000","S12300 - BLUFFVIEW PH 1, BLOCK B, Lot 9",,,,"B",,"9",,,"S",,,,,"S12300","S12300 - BLUFFVIEW PH 1",,,,,,,"452779","1909 DONETTO DR, LEANDER, TX  78641",,"1909",,,,"DONETTO","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420328","2022","R596295","R-17-W413-000C-0018","R17W413000C0018","3421 CHARADE DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-06-30T11:26:51.153","2022-06-24T12:18:51.263",,,,,"SLH","TUG897","CAD,CLE,GWI,RFM,SLH","429511","CAD,CLE,GWI,RFM,SLH","453809","L131421B","L131421B - BLUFFVIEW R4",,,"4-2028","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","591596.000000","511596.000000","80000.000000","591596.000000","2864.000000","S12300 - BLUFFVIEW PH 1, BLOCK C, Lot 18",,,,"C",,"18",,,"S",,,,,"S12300","S12300 - BLUFFVIEW PH 1",,,,,,,"452779","3421 CHARADE DR, LEANDER, TX  78641",,"3421",,,,"CHARADE","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420370","2022","R596337","R-17-W413-000F-0003","R17W413000F0003","3424 ARRIETA DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-06-30T11:27:03.997","2022-07-14T19:27:53.810",,,,,"SLE","TUG114","CAD,CLE,GWI,J01,RFM,SLE","407288","CAD,CLE,GWI,J01,RFM,SLE","453009","L131521C","L131521C - BLUFFVIEW",,,"4-2028","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","855635.000000","775635.000000","80000.000000","855635.000000","3788.000000","S12300 - BLUFFVIEW PH 1, BLOCK F, Lot 3",,,,"F",,"3",,,"S",,,,,"S12300","S12300 - BLUFFVIEW PH 1",,,,,,,"452779","3424 ARRIETA DR, LEANDER, TX  78641",,"3424",,,,"ARRIETA","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420403","2022","R596370","R-17-W413-000G-0008","R17W413000G0008","3321 ESTONIAN RED LN, LEANDER, TX  78641",,,"RP","A","Active","A","Land","L","2020-06-30T11:27:14.273","2022-03-24T07:02:16.577",,,,,"SLE,SLH","TUG1250","CAD,CLE,GWI,J01,RFM,SLE,SLH","452883","CAD,CLE,GWI,J01,RFM,SLE,SLH","453009","L131521C","L131521C - BLUFFVIEW",,,"4-2028","2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI,TUPCT","0.000000","80000.000000","0.000000","80000.000000","80000.000000",,"S12300 - BLUFFVIEW PH 1, BLOCK G, Lot 8, [TU Pct]",,,,"G",,"8",,,"S",,,,,"S12300","S12300 - BLUFFVIEW PH 1",,,,,,,"452779","3321 ESTONIAN RED LN, LEANDER, TX  78641",,"3321",,,,"ESTONIAN RED","LN","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420449","2022","R596416","R-17-W413-000M-0006","R17W413000M0006","3420 PIEDMONTESE DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-06-30T11:27:28.373","2022-08-30T10:06:56.140",,,,,"SLE","TUG114","CAD,CLE,GWI,J01,RFM,SLE","407288","CAD,CLE,GWI,J01,RFM,SLE","453009","L131521C","L131521C - BLUFFVIEW",,,"4-2028","2021CR1.5REC,2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","153283.000000","73283.000000","80000.000000","153283.000000","3671.000000","S12300 - BLUFFVIEW PH 1, BLOCK M, Lot 6",,,,"M",,"6",,,"S",,,,,"S12300","S12300 - BLUFFVIEW PH 1",,,,,,,"452779","3420 PIEDMONTESE DR, LEANDER, TX  78641",,"3420",,,,"PIEDMONTESE","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420450","2022","R596417","R-17-W413-000M-0007","R17W413000M0007","3416 PIEDMONTESE DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-06-30T11:27:28.677","2022-03-24T07:02:16.843",,,,,"SLE","TUG114","CAD,CLE,GWI,J01,RFM,SLE","407288","CAD,CLE,GWI,J01,RFM,SLE","453009","L131521C","L131521C - BLUFFVIEW",,,"4-2028","2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","110000.000000","30000.000000","80000.000000","110000.000000","0.000000","S12300 - BLUFFVIEW PH 1, BLOCK M, Lot 7",,,,"M",,"7",,,"S",,,,,"S12300","S12300 - BLUFFVIEW PH 1",,,,,,,"452779","3416 PIEDMONTESE DR, LEANDER, TX  78641",,"3416",,,,"PIEDMONTESE","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420465","2022","R596432","R-17-W413-000N-0005","R17W413000N0005","3417 BELTED GALLOWAY ST, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-06-30T11:27:33.290","2022-03-29T08:55:39.973",,,,,"SLE","TUG114","CAD,CLE,GWI,J01,RFM,SLE","407288","CAD,CLE,GWI,J01,RFM,SLE","453009","L131521C","L131521C - BLUFFVIEW",,,"4-2028","2021CR1.5REC,2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","230317.000000","150317.000000","80000.000000","230317.000000","3630.000000","S12300 - BLUFFVIEW PH 1, BLOCK N, Lot 5",,,,"N",,"5",,,"S",,,,,"S12300","S12300 - BLUFFVIEW PH 1",,,,,,,"452779","3417 BELTED GALLOWAY ST, LEANDER, TX  78641",,"3417",,,,"BELTED GALLOWAY","ST","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420497","2022","R596464","R-17-W413-000U-0006","R17W413000U0006","3521 MONGOLIAN DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-06-30T11:27:43.300","2022-07-12T03:56:01.063",,,,,"SLE","TUG114","CAD,CLE,GWI,J01,RFM,SLE","407288","CAD,CLE,GWI,J01,RFM,SLE","453009","L131521C","L131521C - BLUFFVIEW",,,"4-2028","2021CR1.5REC,2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","242182.000000","162182.000000","80000.000000","242182.000000","3976.000000","S12300 - BLUFFVIEW PH 1, BLOCK U, Lot 6",,,,"U",,"6",,,"S",,,,,"S12300","S12300 - BLUFFVIEW PH 1",,,,,,,"452779","3521 MONGOLIAN DR, LEANDER, TX  78641",,"3521",,,,"MONGOLIAN","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"420499","2022","R596466","R-17-W413-000U-0008","R17W413000U0008","3529 MONGOLIAN DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-06-30T11:27:43.940","2022-03-24T07:02:17.140",,,,,"SLE","TUG114","CAD,CLE,GWI,J01,RFM,SLE","407288","CAD,CLE,GWI,J01,RFM,SLE","453009","L131521C","L131521C - BLUFFVIEW",,,"4-2028","2021CR1.5REC,2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","110000.000000","30000.000000","80000.000000","110000.000000","0.000000","S12300 - BLUFFVIEW PH 1, BLOCK U, Lot 8",,,,"U",,"8",,,"S",,,,,"S12300","S12300 - BLUFFVIEW PH 1",,,,,,,"452779","3529 MONGOLIAN DR, LEANDER, TX  78641",,"3529",,,,"MONGOLIAN","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
