"county","processed_date","amount","fiscal_year","entity_trans_id","description","ref_id","type","contract_name","contract_number","entity1","entity2","name1","name2","account","name3","fund","subfund"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013090,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,7006047,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,10003955,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","150","2012","CR,05/12,1003670000,6013066,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","150","2012","CR,05/12,1003670000,6013066,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","150","2012","CR,05/12,1003670000,6013066,3","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","550","2012","CR,05/12,1003670000,6013079,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013202,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013200,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,7006076,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013214,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,10003954,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,10003953,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,10003956,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013086,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","275","2012","CR,05/12,1003670000,6013079,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","150","2012","CR,05/12,1003670000,10003951,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","200","2012","CR,05/12,1003670000,6013089,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","150","2012","CR,05/12,1003670000,4008780,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,4008818,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013218,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,4008819,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,4008819,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013085,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013096,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,10003960,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013098,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","550","2012","CR,05/12,1003670000,10003957,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","275","2012","CR,05/12,1003670000,10003957,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","275","2012","CR,05/12,1003670000,10003959,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","550","2012","CR,05/12,1003670000,10003961,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,4008815,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,4008816,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013211,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,4008817,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013094,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013092,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013091,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,4008779,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,10003995,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,7006075,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013212,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,4008821,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013093,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,10003958,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013109,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013107,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013221,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013221,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013223,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013226,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,4008783,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013112,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,4008787,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013110,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013230,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013231,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,4008825,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013224,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013111,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013103,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013101,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,4008781,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,4008824,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","2","2012","CR,06/12,1003411000,4008822,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,4008823,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,7006078,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,7006086,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,7006086,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,7006087,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013243,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","55","2012","CR,01/12,2003210000,10003703,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","55","2012","CR,01/12,2003210000,4008486,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","230","2012","CR,01/12,2003210000,7005890,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","230","2012","CR,01/12,2003210000,6012620,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,10003965,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013118,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","41","2012","CR,03/12,7103221000,5006324,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","BUILDING PERMITS -20% CITY REV","Trust and Agency Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","7","2012","CR3,01/12,2403453000,15002133,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CRAFT REVENUES","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013247,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013247,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,10004005,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013246,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","105","2012","CR,01/12,2003210000,4008449,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","55","2012","CR,01/12,2003210000,4008450,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","-2.69","2012","CR,01/12,1004211140,3018488,1","CASH RECEIPTS AUTOMATED","NULL","Expenditure","NULL","NULL","PS SUPPORT SERVICES","NULL","NULL","NULL","PS SUPPORT SERVICES","UNIFORM ALLOWANCE","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","105","2012","CR,01/12,2003210000,10003658,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","13.49","2012","JE,05/12,1004210230,5057,1","Journal Entries","NULL","Expenditure","NULL","NULL","SHERIFF","NULL","NULL","NULL","SHERIFF","TRAVEL","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,01/12,1003222000,4008436,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,01/12,1003222000,7005855,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","10","2012","CR3,01/12,2403453000,15002139,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CRAFT REVENUES","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,01/12,1003222000,6012558,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013244,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013245,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013241,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013236,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","55","2012","CR,01/12,2003210000,10003657,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","105","2012","CR,01/12,2003210000,10003659,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","55","2012","CR,01/12,2003210000,10003656,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","55","2012","CR,01/12,2003210000,7005858,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,01/12,1003222000,4008437,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
