"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"752","2700 Block W 4950 N","14-00788","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Monday","13","2014-03-31T13:48:33.000","Animal Problem","409581317","Animal Problem","37.768","{'coordinates': [-113.101, 37.768], 'type': 'Point'}","-113.101","Community Policing","UT","2014-10-02T10:25:26.000","null"
"753","6800 Block W 1350 N","14-00545","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Monday","14","2014-03-03T14:14:27.000","Animal Problem","409581318","Animal Problem","37.702","{'coordinates': [-113.197, 37.702], 'type': 'Point'}","-113.197","Community Policing","UT","2014-09-04T10:24:58.000","null"
"754","1400 Block N 6828 W","14-00547","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Monday","15","2014-03-03T15:00:00.000","Fraud","409581321","Fraud","37.7041899","{'coordinates': [-113.19646, 37.70419], 'type': 'Point'}","-113.19646","Theft","UT","2014-09-04T10:25:02.000","84721"
"755","1200 Block S PANORAMA DR","14-00857","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Thursday","8","2014-04-03T08:00:00.000","Animal Problem","409581323","Animal Problem","37.656","{'coordinates': [-113.129, 37.656], 'type': 'Point'}","-113.129","Community Policing","UT","2014-10-05T10:25:30.000","null"
"756","65000 Block I15 NB","14-00856","ENOCH",,"null","2014-04-09T20:31:54.000","Tuesday","10","2014-04-08T10:14:42.000","Drugs","409581324","Drugs","37755.4","{'coordinates': [-113022, 37755.4], 'type': 'Point'}","-113022.0","Drugs","UT","2014-10-10T14:09:25.000","null"
"757","3200 Block N 2300 W","14-00548","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Monday","16","2014-03-03T16:25:05.000","Fraud","409581325","Fraud","37.736","{'coordinates': [-113.092, 37.736], 'type': 'Point'}","-113.092","Theft","UT","2014-09-04T10:24:58.000","null"
"758","1300 Block N IRON SPRINGS RD","14-00855","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Tuesday","9","2014-04-08T09:42:50.000","Theft","409581326","Theft","37702.1","{'coordinates': [-113187, 37702.1], 'type': 'Point'}","-113187.0","Theft","UT","2014-10-10T14:09:24.000","null"
"759","200 Block E CENTER ST","14-00854","PAROWAN",,"null","2014-04-09T20:31:54.000","Tuesday","3","2014-04-08T03:09:17.000","Suspicious","409581327","Suspicious","37842.2","{'coordinates': [-112822, 37842.2], 'type': 'Point'}","-112822.0","Pedestrian Stop","UT","2014-10-10T14:09:24.000","null"
"760","2300 Block W 5900 N","14-00549","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Monday","19","2014-03-03T19:29:16.000","Animal Problem","409581329","Animal Problem","37.785","{'coordinates': [-113.093, 37.785], 'type': 'Point'}","-113.093","Community Policing","UT","2014-09-04T10:24:58.000","null"
"761","200 Block N OLD HWY 91","14-00852","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Tuesday","0","2014-04-08T00:39:33.000","Nuisance","409581330","Nuisance","37.6446975","{'coordinates': [-113.087981, 37.644698], 'type': 'Point'}","-113.0879811","Disorder","UT","2014-10-10T10:25:25.000","84720"
"762","2000 Block S OLD HWY91","14-00850","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Monday","21","2014-04-07T21:59:42.000","Animal Problem","409581331","Animal Problem","37641.1","{'coordinates': [-113094, 37641.1], 'type': 'Point'}","-113094.0","Community Policing","UT","2014-10-09T10:24:29.000","null"
"763","100 Block N 700 E","14-00848","PARAGONAH",,"null","2014-04-09T20:31:54.000","Monday","20","2014-04-07T20:10:19.000","Citizen Assist","409581333","Citizen Assist","37887.7","{'coordinates': [-112763, 37887.7], 'type': 'Point'}","-112763.0","Community Policing","UT","2014-10-09T10:24:29.000","null"
"764","C","14-00846","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Monday","15","2014-04-07T15:38:34.000","Suspicious","409581337","Suspicious","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Pedestrian Stop","UT","2014-10-09T10:25:25.000","null"
"765","1 Block E 300 N","14-00847","KANARRAVILLE",,"null","2014-04-09T20:31:54.000","Monday","15","2014-04-07T15:26:22.000","Disorderly","409581338","Disorderly","37540.9","{'coordinates': [-113180, 37540.9], 'type': 'Point'}","-113180.0","Disorder","UT","2014-10-09T10:24:28.000","null"
"766","2400 Block W MIDVALLEY RD","14-00845","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Monday","12","2014-04-07T12:56:54.000","Traffic Offense","409581340","Traffic Offense","37764.9","{'coordinates': [-113095, 37764.9], 'type': 'Point'}","-113095.0","Traffic","UT","2014-10-09T10:24:28.000","null"
"767","86000 Block I15 NB","14-00844","IRON CO PARGG",,"null","2014-04-09T20:31:54.000","Monday","11","2014-04-07T11:24:31.000","DUI","409581341","DUI","37958.7","{'coordinates': [-112749, 37958.7], 'type': 'Point'}","-112749.0","Traffic","UT","2014-10-09T10:24:28.000","null"
"768","4500 Block W 6000 N","14-00534","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Sunday","14","2014-03-02T14:55:22.000","Suspicious","409581342","Suspicious","37.787","{'coordinates': [-113.142, 37.787], 'type': 'Point'}","-113.142","Pedestrian Stop","UT","2014-09-03T10:25:02.000","null"
"769","2200 Block N LUND HWY","14-00536","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Monday","5","2014-03-03T05:27:27.000","Structure Fire","409581345","Structure Fire","37.717","{'coordinates': [-113.111, 37.717], 'type': 'Point'}","-113.111","Fire","UT","2014-09-04T10:25:21.000","null"
"770","89000 Block I15 NB","14-00542","IRON CO PARGG",,"null","2014-04-09T20:31:54.000","Monday","11","2014-03-03T11:11:05.000","Traffic Offense","409581352","Traffic Offense","37.998","{'coordinates': [-112.728, 37.998], 'type': 'Point'}","-112.728","Traffic","UT","2014-09-04T10:25:02.000","null"
"771","2500 Block W 5500 N","14-00863","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Tuesday","21","2014-04-08T21:07:50.000","Juvenile Prob","409581355","Juvenile Prob","37777.3","{'coordinates': [-113097, 37777.3], 'type': 'Point'}","-113097.0","Other","UT","2014-10-10T14:09:27.000","null"
"772","4700 Block N 1700 W","14-00544","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Monday","13","2014-03-03T13:03:53.000","Traffic Offense","409581358","Traffic Offense","37.7649403","{'coordinates': [-113.083338, 37.76494], 'type': 'Point'}","-113.083338","Traffic","UT","2014-09-04T10:25:02.000","84721"
"773","3000 Block SR20","14-00861","IRON CO PARGG",,"null","2014-04-09T20:31:54.000","Tuesday","15","2014-04-08T15:30:38.000","PD Accident","409581359","PD Accident","38059.7","{'coordinates': [-112639, 38059.7], 'type': 'Point'}","-112639.0","Traffic","UT","2014-10-10T14:09:26.000","null"
"774","400 Block N 100 W","14-00830","PAROWAN",,"null","2014-04-09T20:31:54.000","Saturday","20","2014-04-05T20:49:07.000","Domestic Prob","409581361","Domestic Prob","37.849","{'coordinates': [-112.83, 37.849], 'type': 'Point'}","-112.83","Family Offense","UT","2014-10-06T10:25:29.000","null"
"775","6000 Block W 400 N","14-00826","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Saturday","17","2014-04-05T17:07:35.000","Fire","409581364","Fire","37.685","{'coordinates': [-113.178, 37.685], 'type': 'Point'}","-113.178","Fire","UT","2014-10-06T10:25:29.000","null"
"776","1400 Block S HILL CREST DR","14-00564","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Wednesday","2","2014-03-05T02:19:35.000","Alarm","409581365","Alarm","37.651","{'coordinates': [-113.125, 37.651], 'type': 'Point'}","-113.125","Alarm","UT","2014-09-06T10:25:11.000","null"
"777","3700 Block W 3400 N","14-00824","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Saturday","14","2014-04-05T14:15:10.000","Civil","409581367","Civil","37.7992733","{'coordinates': [-113.117307, 37.799273], 'type': 'Point'}","-113.1173069","Community Policing","UT","2014-10-06T10:25:29.000","84721"
"778","59000 Block I15 NB","14-00565","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Wednesday","9","2014-03-05T09:25:25.000","Drugs","409581369","Drugs","37.683","{'coordinates': [-113.08, 37.683], 'type': 'Point'}","-113.08","Drugs","UT","2014-09-06T10:25:11.000","null"
"779","80000 Block I15 NB","14-00566","IRON CO PARGG",,"null","2014-04-09T20:31:54.000","Wednesday","11","2014-03-05T11:21:27.000","Traffic Offense","409581371","Traffic Offense","37.882","{'coordinates': [-112.803, 37.882], 'type': 'Point'}","-112.803","Traffic","UT","2014-09-06T10:25:11.000","null"
"780","59000 Block I15 NB","14-00567","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Wednesday","14","2014-03-05T14:48:57.000","Drugs","409581373","Drugs","37.683","{'coordinates': [-113.08, 37.683], 'type': 'Point'}","-113.08","Drugs","UT","2014-09-06T10:25:11.000","null"
"781","4700 Block W 2100 N","14-00568","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Wednesday","14","2014-03-05T14:58:03.000","Animal Problem","409581374","Animal Problem","37.716","{'coordinates': [-113.149, 37.716], 'type': 'Point'}","-113.149","Community Policing","UT","2014-09-06T10:25:11.000","null"
"782","1500 Block W 3000 N","14-00821","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Saturday","1","2014-04-05T01:03:05.000","Traffic Offense","409581375","Traffic Offense","37.732","{'coordinates': [-113.081, 37.732], 'type': 'Point'}","-113.081","Traffic","UT","2014-10-06T10:25:29.000","null"
"783","1300 Block S 200 E","14-00820","IRON CO BERYLG",,"null","2014-04-09T20:31:54.000","Friday","19","2014-04-04T19:13:42.000","Unattend Death","409581378","Unattend Death","37.682","{'coordinates': [-113.652, 37.682], 'type': 'Point'}","-113.652","Death","UT","2014-10-06T10:25:29.000","null"
"784","3200 Block N 2300 W","14-00819","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Friday","18","2014-04-04T18:45:02.000","DUI","409581379","DUI","37.736","{'coordinates': [-113.092, 37.736], 'type': 'Point'}","-113.092","Traffic","UT","2014-10-06T10:25:29.000","null"
"785","800 Block S 4375 W","14-00817","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Friday","16","2014-04-04T16:03:39.000","Lost Property","409581381","Lost Property","37.663","{'coordinates': [-113.14, 37.663], 'type': 'Point'}","-113.14","Other","UT","2014-10-06T10:25:29.000","null"
"786","3900 Block S SR18","14-00815","IRON CO BERYLG",,"null","2014-04-09T20:31:54.000","Friday","10","2014-04-04T10:49:04.000","Alarm","409581383","Alarm","37.635","{'coordinates': [-113.661, 37.635], 'type': 'Point'}","-113.661","Alarm","UT","2014-10-06T10:25:29.000","null"
"787","2200 Block S 9300 W","14-00842","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Monday","9","2014-04-07T09:15:47.000","Harassment","409581385","Harassment","37635.9","{'coordinates': [-113253, 37635.9], 'type': 'Point'}","-113253.0","Assault","UT","2014-10-09T10:24:28.000","null"
"788","X:","14-00556","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Tuesday","12","2014-03-04T12:23:00.000","Suspicious","409581386","Suspicious","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Pedestrian Stop","UT","2014-09-05T10:25:16.000","null"
"789","4100 Block W 25 N","14-00841","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Monday","0","2014-04-07T00:08:35.000","Agency Assist","409581388","Agency Assist","37678.3","{'coordinates': [-113135, 37678.3], 'type': 'Point'}","-113135.0","Community Policing","UT","2014-10-09T10:24:28.000","null"
"790","KANARRRA MT RD OLD 91","14-00558","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Tuesday","13","2014-03-04T13:04:39.000","Trespassing","409581390","Trespassing","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Property Crime","UT","2014-09-05T10:25:16.000","null"
"791","3100 Block W THREE PEAKS RD","14-00837","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Sunday","13","2014-04-06T13:46:10.000","Animal Problem","409581393","Animal Problem","37764.9","{'coordinates': [-113111, 37764.9], 'type': 'Point'}","-113111.0","Community Policing","UT","2014-10-08T10:27:20.000","null"
"792","2500 Block W 3700 N","14-00836","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Sunday","11","2014-04-06T11:34:59.000","Animal Problem","409581394","Animal Problem","37744.7","{'coordinates': [-113098, 37744.7], 'type': 'Point'}","-113098.0","Community Policing","UT","2014-10-08T10:27:20.000","null"
"793","2100 Block N MAIN ST","14-00833","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Sunday","7","2014-04-06T07:49:08.000","Drugs","409581396","Drugs","37716.0","{'coordinates': [-113060, 37716], 'type': 'Point'}","-113060.0","Drugs","UT","2014-10-08T10:27:21.000","null"
"794","6800 Block W 1350 N","14-00557","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Tuesday","15","2014-03-04T15:22:00.000","Animal Problem","409581397","Animal Problem","37.702","{'coordinates': [-113.197, 37.702], 'type': 'Point'}","-113.197","Community Policing","UT","2014-09-05T10:25:16.000","null"
"795","2200 Block W 3000 N","14-00832","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Sunday","2","2014-04-06T02:43:34.000","Drugs","409581401","Drugs","37.7318923","{'coordinates': [-113.090276, 37.731892], 'type': 'Point'}","-113.0902757","Drugs","UT","2014-10-08T10:26:50.000","84721"
"796","2200 Block W 2650 N","14-00560","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Tuesday","18","2014-03-04T18:54:27.000","Suspicious","409581402","Suspicious","37.725","{'coordinates': [-113.09, 37.725], 'type': 'Point'}","-113.09","Pedestrian Stop","UT","2014-09-05T10:25:16.000","null"
"797","100 Block N MAIN ST","14-00562","KANARRAVILLE",,"null","2014-04-09T20:31:54.000","Tuesday","20","2014-03-04T20:57:33.000","Welfare Check","409581405","Welfare Check","37.539","{'coordinates': [-113.182, 37.539], 'type': 'Point'}","-113.182","Community Policing","UT","2014-09-05T10:25:16.000","null"
"798","79000 Block I15 SB","14-00652","IRON CO PAR GRI",,"null","2014-04-09T20:31:54.000","Friday","12","2014-03-14T12:43:39.000","Lost Property","409581408","Lost Property","37.872","{'coordinates': [-112.815, 37.872], 'type': 'Point'}","-112.815","Other","UT","2014-09-15T10:25:22.000","null"
"799","100 Block S 2875 W","14-00655","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Friday","16","2014-03-14T16:00:00.000","Threats","409581409","Threats","37.675","{'coordinates': [-113.106, 37.675], 'type': 'Point'}","-113.106","Assault","UT","2014-09-15T10:25:22.000","null"
"800","1300 Block W MIDVALLEY RD","14-00653","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Friday","16","2014-03-14T16:10:57.000","Citizen Assist","409581410","Citizen Assist","37.765","{'coordinates': [-113.079, 37.765], 'type': 'Point'}","-113.079","Community Policing","UT","2014-09-15T10:25:22.000","null"
"801","4800 Block W 1000 S","14-00717","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Friday","16","2014-03-14T16:14:20.000","Animal Problem","409581411","Animal Problem","37.66","{'coordinates': [-113.15, 37.66], 'type': 'Point'}","-113.15","Community Policing","UT","2014-09-15T10:25:22.000","null"
"802","1100 Block E HIGH VALLEY VIEW CIR","14-00678","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Monday","19","2014-03-17T19:51:22.000","Suspicious","409581412","Suspicious","37.641","{'coordinates': [-113.04, 37.641], 'type': 'Point'}","-113.04","Pedestrian Stop","UT","2014-09-18T10:25:01.000","null"
"803","4500 Block N DRIFTWOOD LN","14-00656","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Friday","18","2014-03-14T18:11:42.000","Animal Problem","409581413","Animal Problem","37.76","{'coordinates': [-113.066, 37.76], 'type': 'Point'}","-113.066","Community Policing","UT","2014-09-15T10:25:22.000","null"
"804","300 Block E BLUE SKY NORTH DR","14-00726","ENOCH",,"null","2014-04-09T20:31:54.000","Sunday","23","2014-03-23T23:41:49.000","Agency Assist","409581415","Agency Assist","37.76","{'coordinates': [-113.055, 37.76], 'type': 'Point'}","-113.055","Community Policing","UT","2014-09-24T10:25:23.000","null"
"805","5200 Block N 2950 W","14-00725","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Sunday","19","2014-03-23T19:02:36.000","Animal Problem","409581418","Animal Problem","37.772","{'coordinates': [-113.107, 37.772], 'type': 'Point'}","-113.107","Community Policing","UT","2014-09-24T10:25:23.000","null"
"806","1300 Block S MAIN ST","14-00695","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Thursday","3","2014-03-20T03:26:12.000","Agency Assist","409581419","Agency Assist","37.655","{'coordinates': [-113.079, 37.655], 'type': 'Point'}","-113.079","Community Policing","UT","2014-09-21T10:25:24.000","null"
"807","X:","14-00677","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Monday","18","2014-03-17T18:32:25.000","PI Accident","409581420","PI Accident","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Traffic","UT","2014-09-18T10:25:01.000","null"
"808","2100 Block N MAIN ST","14-00697","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Thursday","6","2014-03-20T06:00:00.000","Wanted Person","409581422","Wanted Person","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Other","UT","2014-09-21T10:25:24.000","null"
"809","2600 Block N 2200 W","14-00723","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Sunday","10","2014-03-23T10:55:54.000","Animal Problem","409581424","Animal Problem","37.724","{'coordinates': [-113.09, 37.724], 'type': 'Point'}","-113.09","Community Policing","UT","2014-09-24T10:25:23.000","null"
"810","1 Block E SR56","14-00722","IRON CO BERYLG",,"null","2014-04-09T20:31:54.000","Sunday","7","2014-03-23T07:51:02.000","Alarm","409581426","Alarm","37.709","{'coordinates': [-113.655, 37.709], 'type': 'Point'}","-113.655","Alarm","UT","2014-09-24T10:25:23.000","null"
"811","2700 Block W 5325 N","14-00721","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Saturday","23","2014-03-22T23:40:52.000","Animal Problem","409581427","Animal Problem","37.775","{'coordinates': [-113.102, 37.775], 'type': 'Point'}","-113.102","Community Policing","UT","2014-09-23T10:25:25.000","null"
"812","3300 Block W ALLARD RANCH DR","14-00659","IRON CO PAR GRI",,"null","2014-04-09T20:31:54.000","Saturday","14","2014-03-15T14:04:36.000","Suspicious","409581428","Suspicious","37.815","{'coordinates': [-112.903, 37.815], 'type': 'Point'}","-112.903","Pedestrian Stop","UT","2014-09-16T10:25:04.000","null"
"813","27500 Block MINERSVILLE HWY","14-00741","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Tuesday","13","2014-03-25T13:44:27.000","PI Accident","409581429","PI Accident","38.022","{'coordinates': [-112.999, 38.022], 'type': 'Point'}","-112.999","Traffic","UT","2014-09-26T10:25:23.000","null"
"814","300 Block N 325 E","14-00645","KANARRAVILLE",,"null","2014-04-09T20:31:54.000","Thursday","16","2014-03-13T16:44:34.000","Juvenile Prob","409581431","Juvenile Prob","37.54","{'coordinates': [-113.176, 37.54], 'type': 'Point'}","-113.176","Other","UT","2014-09-14T10:24:59.000","null"
"815","200 Block E 6000 N","14-00648","IRON CO NC G",,"null","2014-04-09T20:31:54.000","Thursday","16","2014-03-13T16:48:48.000","Burglary","409581432","Burglary","37.78","{'coordinates': [-113.542, 37.78], 'type': 'Point'}","-113.542","Breaking & Entering","UT","2014-09-14T10:24:59.000","null"
"816","500 Block E BERYL & LUND RAILROAD FRONTAG*","14-00647","IRON CO BERYLG",,"null","2014-04-09T20:31:54.000","Thursday","17","2014-03-13T17:44:54.000","Theft","409581433","Theft","37.901","{'coordinates': [-113.645, 37.901], 'type': 'Point'}","-113.645","Theft","UT","2014-09-14T10:24:59.000","null"
"817","3800 Block W 2700 S","14-00680","IRON CO CC GRID",,"null","2014-04-09T20:31:54.000","Monday","23","2014-03-17T23:52:55.000","Animal Problem","409581434","Animal Problem","37.628","{'coordinates': [-113.129, 37.628], 'type': 'Point'}","-113.129","Community Policing","UT","2014-09-18T10:25:01.000","null"
"818","500 Block E 100 N","14-00740","IRON CO NC G",,"null","2014-04-09T20:31:54.000","Tuesday","13","2014-03-25T13:11:52.000","PD Accident","409581435","PD Accident","37.669","{'coordinates': [-113.537, 37.669], 'type': 'Point'}","-113.537","Traffic","UT","2014-09-26T10:25:23.000","null"
"819","57000 Block I15 SB","14-00738","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Tuesday","2","2014-03-25T02:15:35.000","Drugs","409581437","Drugs","37.654","{'coordinates': [-113.083, 37.654], 'type': 'Point'}","-113.083","Drugs","UT","2014-09-26T10:25:23.000","null"
"820","2100 Block N MAIN ST","14-00691","CEDAR CITY",,"null","2014-04-09T20:31:54.000","Wednesday","16","2014-03-19T16:08:59.000","Threats","409581438","Threats","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Assault","UT","2014-09-20T10:25:28.000","null"
"821","12500 Block SR143","14-00650","IRON CO BHG",,"null","2014-04-09T20:31:55.000","Friday","6","2014-03-14T06:01:57.000","Agency Assist","409581448","Agency Assist","37.727","{'coordinates': [-112.841, 37.727], 'type': 'Point'}","-112.841","Community Policing","UT","2014-09-15T10:25:22.000","null"
"822","76000 Block I15 SB","14-00733","PAROWAN",,"null","2014-04-09T20:31:55.000","Monday","17","2014-03-24T17:33:09.000","Drugs","409581449","Drugs","37.844","{'coordinates': [-112.856, 37.844], 'type': 'Point'}","-112.856","Drugs","UT","2014-09-25T10:26:53.000","null"
"823","1300 Block E SR56","14-00735","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Monday","16","2014-03-24T16:40:34.000","Unsecure Premis","409581451","Unsecure Premis","37.6808407","{'coordinates': [-113.079745, 37.680841], 'type': 'Point'}","-113.0797449","Community Policing","UT","2014-09-25T10:26:53.000","84720"
"824","6200 Block W SAGE HILLS DR","14-00732","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Monday","14","2014-03-24T14:08:08.000","Alarm","409581453","Alarm","37.735","{'coordinates': [-113.182, 37.735], 'type': 'Point'}","-113.182","Alarm","UT","2014-09-25T10:26:53.000","null"
"825","1 Block E SR56","14-00710","IRON CO BERYLG",,"null","2014-04-09T20:31:55.000","Friday","11","2014-03-21T11:58:54.000","Found Property","409581455","Found Property","37.709","{'coordinates': [-113.656, 37.709], 'type': 'Point'}","-113.656","Other","UT","2014-09-22T10:25:28.000","null"
"826","2300 Block E VILLAGE GREEN RD","14-00711","ENOCH",,"null","2014-04-09T20:31:55.000","Friday","11","2014-03-21T11:32:48.000","Suspicious","409581456","Suspicious","37.771","{'coordinates': [-113.009, 37.771], 'type': 'Point'}","-113.009","Pedestrian Stop","UT","2014-09-22T10:25:28.000","null"
"827","300 Block N 3700 W","14-00708","IRON CO PAR GRI",,"null","2014-04-09T20:31:55.000","Friday","10","2014-03-21T10:45:23.000","Property Damage","409581458","Property Damage","37.848","{'coordinates': [-112.91, 37.848], 'type': 'Point'}","-112.91","Property Crime","UT","2014-09-22T10:25:28.000","null"
"828","5300 Block N 2900 W","14-00709","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Friday","10","2014-03-21T10:33:15.000","Welfare Check","409581459","Welfare Check","37.774","{'coordinates': [-113.105, 37.774], 'type': 'Point'}","-113.105","Community Policing","UT","2014-09-22T10:25:28.000","null"
"829","2200 Block W 2500 N","14-00670","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Monday","9","2014-03-17T09:19:49.000","Suspicious","409581461","Suspicious","37.723","{'coordinates': [-113.091, 37.723], 'type': 'Point'}","-113.091","Pedestrian Stop","UT","2014-09-18T10:25:22.000","null"
"830","4700 Block W 2100 N","14-00675","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Monday","17","2014-03-17T17:05:05.000","Welfare Check","409581462","Welfare Check","37.716","{'coordinates': [-113.149, 37.716], 'type': 'Point'}","-113.149","Community Policing","UT","2014-09-18T10:25:01.000","null"
"831","2100 Block N MAIN ST","14-00706","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Thursday","9","2014-03-20T09:18:33.000","Wanted Person","409581463","Wanted Person","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Other","UT","2014-09-21T10:25:24.000","null"
"832","X:","14-00703","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Thursday","19","2014-03-20T19:19:19.000","Trespassing","409581467","Trespassing","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Property Crime","UT","2014-09-21T10:25:24.000","null"
"833","7200 Block N MINERSVILLE HWY","14-00682","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Monday","16","2014-03-17T16:00:00.000","Animal Problem","409581471","Animal Problem","37.811","{'coordinates': [-113.05, 37.811], 'type': 'Point'}","-113.05","Community Policing","UT","2014-09-18T10:25:01.000","null"
"834","2400 Block N 1100 E","14-00700","IRON CO NC G",,"null","2014-04-09T20:31:55.000","Thursday","10","2014-03-20T10:18:40.000","Animal Problem","409581474","Animal Problem","37.715","{'coordinates': [-113.52, 37.715], 'type': 'Point'}","-113.52","Community Policing","UT","2014-09-21T10:25:24.000","null"
"835","60000 Block I15 NB","14-00673","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Monday","15","2014-03-17T15:53:53.000","Drugs","409581475","Drugs","37.697","{'coordinates': [-113.076, 37.697], 'type': 'Point'}","-113.076","Drugs","UT","2014-09-18T10:25:22.000","null"
"836","2400 Block N 1100 E","14-00676","IRON CO NC G",,"null","2014-04-09T20:31:55.000","Monday","18","2014-03-17T18:05:40.000","Animal Problem","409581477","Animal Problem","37.715","{'coordinates': [-113.52, 37.715], 'type': 'Point'}","-113.52","Community Policing","UT","2014-09-18T10:25:01.000","null"
"837","1300 Block E SR56","14-00720","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Saturday","21","2014-03-22T21:43:00.000","Alcohol Offense","409581478","Alcohol Offense","37.6808407","{'coordinates': [-113.079745, 37.680841], 'type': 'Point'}","-113.0797449","Liquor","UT","2014-09-23T10:25:25.000","84720"
"838","2100 Block N MAIN ST","14-00660","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Saturday","15","2014-03-15T15:24:09.000","Citizen Assist","409581479","Citizen Assist","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Community Policing","UT","2014-09-16T10:25:04.000","null"
"839","2700 Block W 5150 N","14-00719","IRON CO CC GRID",,"null","2014-04-09T20:31:55.000","Saturday","18","2014-03-22T18:26:04.000","Animal Problem","409581480","Animal Problem","37.771","{'coordinates': [-113.101, 37.771], 'type': 'Point'}","-113.101","Community Policing","UT","2014-09-23T10:25:25.000","null"
"840","700 Block S 2200 W","14-00661","IRON CO PAR GRI",,"null","2014-04-09T20:31:55.000","Saturday","17","2014-03-15T17:35:32.000","Alarm","409581481","Alarm","37.828","{'coordinates': [-112.876, 37.828], 'type': 'Point'}","-112.876","Alarm","UT","2014-09-16T10:25:04.000","null"
"841","X:","14-00663","CEDAR CITY",,"null","2014-04-09T20:31:55.000","Saturday","20","2014-03-15T20:10:52.000","Suspicious","409581482","Suspicious","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Pedestrian Stop","UT","2014-09-16T10:25:04.000","null"
