"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"787","300 Block E 2700 S","09CE00227","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","10108381","Other","40.7126076","{'coordinates': [-111.882588, 40.712608], 'type': 'Point'}","-111.8825885","Other","UT","2011-08-08T22:24:34.000","84115"
"788","1 Block W 2700 S","09CE00226","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","10108382","Other","40.7126308","{'coordinates': [-111.891138, 40.712631], 'type': 'Point'}","-111.8911381","Other","UT","2011-08-08T22:24:34.000","84115"
"789","600 Block LELAND AVE","09CE00225","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","10108383","Other","40.7054755","{'coordinates': [-111.874183, 40.705476], 'type': 'Point'}","-111.874183","Other","UT","2011-08-08T22:24:34.000","84106"
"790","3600 Block WEST TEMPLE ST","09G003752","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","FOUND PROPERTY <br>Description:FOUND PROPERTY","10108384","Other","40.6927777","{'coordinates': [-111.893994, 40.692778], 'type': 'Point'}","-111.893994","Other","UT","2011-08-08T22:24:35.000","84115"
"791","200 Block E 3300 S","09CE00224","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","10108385","Other","40.6998413","{'coordinates': [-111.88547, 40.699841], 'type': 'Point'}","-111.88547","Other","UT","2011-08-08T22:24:35.000","84115"
"792","200 Block BAIRD AVE","09G003750","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","BURGLARY VEH <br>Description:VEHICLE BURGLARY","10108386","Theft from Vehicle","40.6929213","{'coordinates': [-111.885368, 40.692921], 'type': 'Point'}","-111.8853677","Theft from Vehicle","UT","2011-08-08T22:24:35.000","84115"
"793","400 Block E 2250 S","09G003751","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","JUVENILE PROB <br>Description:JUVENILE PROBLEM","10108387","Disorder","40.7223311","{'coordinates': [-111.879691, 40.722331], 'type': 'Point'}","-111.8796912","Quality of Life","UT","2011-08-08T22:24:36.000","84115"
"794","200 Block E 3300 S","09CE00223","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","10108388","Other","40.6998413","{'coordinates': [-111.88547, 40.699841], 'type': 'Point'}","-111.88547","Other","UT","2011-08-08T22:24:36.000","84115"
"795","400 Block BURTON AVE","09CE00222","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","10108389","Other","40.7194156","{'coordinates': [-111.879692, 40.719416], 'type': 'Point'}","-111.8796923","Other","UT","2011-08-08T22:24:36.000","84115"
"796","100 Block BURTON AVE","09CE00221","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","10108390","Other","40.7194118","{'coordinates': [-111.888105, 40.719412], 'type': 'Point'}","-111.8881049","Other","UT","2011-08-08T22:24:36.000","84115"
"797","2700 Block ADAMS ST","09G003749","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","10108391","Traffic","40.7125996","{'coordinates': [-111.878725, 40.7126], 'type': 'Point'}","-111.8787249","Traffic","UT","2011-08-08T22:24:37.000","84106"
"798","200 Block E 2700 S","09CE00220","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","10108392","Other","40.7126011","{'coordinates': [-111.885358, 40.712601], 'type': 'Point'}","-111.8853584","Other","UT","2011-08-08T22:24:37.000","84115"
"799","1100 Block W 3300 S","09G003748","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","SUSP PERSON <br>Description:SUSPICIOUS PERSON","10108393","Pedestrian Stop","40.6994723","{'coordinates': [-111.922602, 40.699472], 'type': 'Point'}","-111.9226017","Proactive Policing","UT","2011-08-08T22:24:37.000","84119"
"800","100 Block UTOPIA AVE","09G003746","SALT LAKE CITY",,"US","2009-05-30T08:06:45.000","Friday","0","2009-05-29T00:00:00.000","TRAFFIC STOP <br>Description:TRAFFIC STOP","10108394","Traffic","40.7235803","{'coordinates': [-111.888085, 40.72358], 'type': 'Point'}","-111.8880849","Traffic","UT","2011-08-08T22:24:37.000","84115"
"801","100 Block E 3300 S","09G003747","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","POLICE INFO <br>Description:INFORMATION POLICE","10108395","Other","40.6997721","{'coordinates': [-111.888144, 40.699772], 'type': 'Point'}","-111.8881437","Other","UT","2011-08-08T22:24:38.000","84115"
"802","3000 Block STATE ST","09G003745","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","VEHICLE IMPOUND<br>Description:VEHICLE IMPOUND","10108396","Traffic","40.7057281","{'coordinates': [-111.888374, 40.705728], 'type': 'Point'}","-111.8883742","Traffic","UT","2011-08-08T22:24:38.000","84115"
"803","3400 Block S 500 E","09G003744","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","LOST PROPERTY <br>Description:LOST PROPERTY","10108397","Other","40.6976253","{'coordinates': [-111.876992, 40.697625], 'type': 'Point'}","-111.8769925","Other","UT","2011-08-08T22:24:38.000","84115"
"804","2800 Block MAIN ST","09G003743","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","FOUND PROPERTY <br>Description:FOUND PROPERTY","10108398","Other","40.7105519","{'coordinates': [-111.891123, 40.710552], 'type': 'Point'}","-111.8911232","Other","UT","2011-08-08T22:24:38.000","84115"
"805","300 Block W 2720 S","09G003741","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","VEHICLE IMPOUND<br>Description:VEHICLE IMPOUND","10108399","Traffic","40.7125602","{'coordinates': [-111.902055, 40.71256], 'type': 'Point'}","-111.902055","Traffic","UT","2011-08-08T22:24:39.000","84115"
"806","3400 Block S 500 E","09CE00219","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","10108400","Other","40.6976253","{'coordinates': [-111.876992, 40.697625], 'type': 'Point'}","-111.8769925","Other","UT","2011-08-08T22:24:39.000","84115"
"807","2800 Block MAIN ST","09G003740","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","ASSIST PUBLIC <br>Description:ASSIST PUBLIC","10108401","Community Policing","40.7105519","{'coordinates': [-111.891123, 40.710552], 'type': 'Point'}","-111.8911232","Proactive Policing","UT","2011-08-08T22:24:39.000","84115"
"808","200 Block E 3300 S","09G003738","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","THEFT <br>Description:THEFT","10108402","Theft","40.6998413","{'coordinates': [-111.88547, 40.699841], 'type': 'Point'}","-111.88547","Theft","UT","2011-08-08T22:24:39.000","84115"
"809","3300 Block STATE ST","09G003737","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","DOMESTIC IP <br>Description:DOMESTIC IN-PROGRESS","10108403","Family Offense","40.6994432","{'coordinates': [-111.888871, 40.699443], 'type': 'Point'}","-111.8888711","Other","UT","2011-08-08T22:24:39.000","84115"
"810","2700 Block S 1030 W","09G003736","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","HARASSMENT <br>Description:HARASSMENT","10108404","Disorder","40.7094291","{'coordinates': [-111.921736, 40.709429], 'type': 'Point'}","-111.9217358","Quality of Life","UT","2011-08-08T22:24:40.000","84119"
"811","3700 Block MCCALL ST","09G003735","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","PHONE HARASS <br>Description:PHONE HARASSMENT","10108405","Disorder","40.6892349","{'coordinates': [-111.884543, 40.689235], 'type': 'Point'}","-111.884543","Quality of Life","UT","2011-08-08T22:24:40.000","84115"
"812","2800 Block BLAIR ST","09G003734","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","VEHICLE IMPOUND<br>Description:VEHICLE IMPOUND","10108406","Traffic","40.7102197","{'coordinates': [-111.880808, 40.71022], 'type': 'Point'}","-111.8808083","Traffic","UT","2011-08-08T22:24:40.000","84115"
"813","100 Block BAIRD AVE","09CE00217","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","10108407","Other","40.6929342","{'coordinates': [-111.888134, 40.692934], 'type': 'Point'}","-111.8881341","Other","UT","2011-08-08T22:24:40.000","84115"
"814","3400 Block S 200 E","09G003733","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","HEALTH & SAFETY<br>Description:HEALTH & SAFETY","10108408","Other","40.6975532","{'coordinates': [-111.885511, 40.697553], 'type': 'Point'}","-111.8855107","Other","UT","2011-08-08T22:24:41.000","84115"
"815","3300 Block S 500 W","09G003732","SALT LAKE CITY",,"US","2009-05-30T08:06:46.000","Friday","0","2009-05-29T00:00:00.000","SUSP CIRC <br>Description:SUSPICIOUS CIRCUMSTANCE","10108409","Other","40.6997161","{'coordinates': [-111.905493, 40.699716], 'type': 'Point'}","-111.9054929","Other","UT","2011-08-08T22:24:41.000","84119"
"816","900 Block W 3300 S","12G001230","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","15","2012-02-28T15:02:28.000","BURGLARY VEH","101152377","[SSPD] BURGLARY VEH","40.699418","{'coordinates': [-111.919823, 40.699418], 'type': 'Point'}","-111.919823","Breaking & Entering","UT","2012-03-10T14:01:01.000","null"
"817","600 Block FINE DR","12G001231","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","16","2012-02-28T16:02:02.000","THEFT","101152378","[SSPD] THEFT","40.690362","{'coordinates': [-111.910686, 40.690362], 'type': 'Point'}","-111.910686","Theft","UT","2012-03-11T13:00:57.000","null"
"818","300 Block E 3900 S","12G001232","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","17","2012-02-28T17:02:22.000","ACCIDENT","101152379","[SSPD] ACCIDENT","40.687067","{'coordinates': [-111.880292, 40.687067], 'type': 'Point'}","-111.880292","Traffic","UT","2012-03-06T14:00:56.000","null"
"819","100 Block E 3300 S","12G001233","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","17","2012-02-28T17:02:02.000","ACCIDENT","101152380","[SSPD] ACCIDENT","40.699867","{'coordinates': [-111.88625, 40.699867], 'type': 'Point'}","-111.88625","Traffic","UT","2012-03-13T13:01:00.000","null"
"820","100 Block E 3300 S","12G001234","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","17","2012-02-28T17:24:39.000","ASSIST AGENCY","101152381","[SSPD] ASSIST AGENCY","40.6998","{'coordinates': [-111.888, 40.6998], 'type': 'Point'}","-111.888","Community Policing","UT","2014-11-14T09:27:49.000","null"
"821","2100 Block S 500 E","12G001235","SALT LAKE CITY",,"null","2012-02-29T14:00:56.000","Tuesday","3","2012-02-28T03:02:21.000","TRAFFIC STOP","101152382","[SSPD] TRAFFIC STOP","40.725434","{'coordinates': [-111.876796, 40.725434], 'type': 'Point'}","-111.876796","Traffic","UT","2012-03-06T14:00:56.000","null"
"822","100 Block PRICE AVE","12G001236","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","21","2012-02-28T21:02:21.000","RUNAWAY","101152383","[SSPD] RUNAWAY","40.69254","{'coordinates': [-111.896241, 40.69254], 'type': 'Point'}","-111.896241","Missing Person","UT","2012-03-08T14:00:57.000","null"
"823","3300 Block S 900 W","12G001237","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","22","2012-02-28T22:02:09.000","TRAFFIC STOP","101152384","[SSPD] TRAFFIC STOP","40.699099","{'coordinates': [-111.916937, 40.699099], 'type': 'Point'}","-111.916937","Traffic","UT","2012-03-06T14:00:56.000","null"
"824","3400 Block STATE ST","12G007515","S SALT LAKE",,"null","2012-11-29T14:00:58.000","Wednesday","14","2012-11-28T14:11:24.000","ACCIDENT","133848069","[SSPD] ACCIDENT","40.697032","{'coordinates': [-111.888253, 40.697032], 'type': 'Point'}","-111.888253","Traffic","UT","2012-12-11T14:00:55.000","null"
"825","3600 Block WEST TEMPLE ST","12G001238","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","22","2012-02-28T22:02:26.000","DOMESTIC IP","101152385","[SSPD] DOMESTIC IP","40.691247","{'coordinates': [-111.893989, 40.691247], 'type': 'Point'}","-111.893989","Family Offense","UT","2012-03-12T13:01:00.000","null"
"826","100 Block IDEAL LN","12G001221","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","0","2012-02-28T00:02:45.000","DRUG OFFENSE","101152386","[SSPD] DRUG OFFENSE","40.709708","{'coordinates': [-111.888251, 40.709708], 'type': 'Point'}","-111.888251","Drugs","UT","2012-03-06T14:00:56.000","null"
"827","3000 Block DAVIS DR","12G001222","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","2","2012-02-28T02:02:39.000","THEFT IP","101152387","[SSPD] THEFT IP","40.705135","{'coordinates': [-111.904769, 40.705135], 'type': 'Point'}","-111.904769","Theft","UT","2012-03-13T13:01:00.000","null"
"828","3800 Block S 500 E","12G001223","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","2","2012-02-28T02:02:24.000","TRAFFIC STOP","101152388","[SSPD] TRAFFIC STOP","40.687821","{'coordinates': [-111.876986, 40.687821], 'type': 'Point'}","-111.876986","Traffic","UT","2012-03-12T13:01:00.000","null"
"829","3200 Block S 300 E","12G001224","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","8","2012-02-28T08:02:38.000","CIVIL PROBLEM","101152389","[SSPD] CIVIL PROBLEM","40.701018","{'coordinates': [-111.882704, 40.701018], 'type': 'Point'}","-111.882704","Other","UT","2012-03-07T14:00:58.000","null"
"830","400 Block E 3700 S","12G001225","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","8","2012-02-28T08:02:11.000","FOUND PROPERTY","101152390","[SSPD] FOUND PROPERTY","40.690763","{'coordinates': [-111.878405, 40.690763], 'type': 'Point'}","-111.878405","Other","UT","2012-03-07T14:00:58.000","null"
"831","2800 Block MAIN ST","12G001226","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","12","2012-02-28T12:02:26.000","FRAUD","101152391","[SSPD] FRAUD","40.709472","{'coordinates': [-111.891127, 40.709472], 'type': 'Point'}","-111.891127","Theft","UT","2012-03-10T14:01:01.000","null"
"832","3400 Block STATE ST","12G001227","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","13","2012-02-28T13:02:30.000","WARRANT","101152392","[SSPD] WARRANT","40.697032","{'coordinates': [-111.888253, 40.697032], 'type': 'Point'}","-111.888253","Other","UT","2012-03-07T14:00:58.000","null"
"833","1 Block ANGELO AVE","12G001229","S SALT LAKE",,"null","2012-02-29T14:00:56.000","Tuesday","15","2012-02-28T15:02:24.000","DUI","101152394","[SSPD] DUI","40.702648","{'coordinates': [-111.890639, 40.702647999999996], 'type': 'Point'}","-111.890639","Traffic","UT","2012-03-10T14:01:01.000","null"
"834","2100 Block S 300 E","09G003788","SALT LAKE CITY",,"US","2009-05-31T08:06:43.000","Sunday","0","2009-05-31T00:00:00.000","RAPE <br>Description:RAPE","10119444","Other Sexual Offense","40.7253968","{'coordinates': [-111.882567, 40.725397], 'type': 'Point'}","-111.8825669","Sexual Offense","UT","2011-08-08T22:24:41.000","84115"
"835","100 Block UTOPIA AVE","09G003789","SALT LAKE CITY",,"US","2009-05-31T08:06:43.000","Sunday","0","2009-05-31T00:00:00.000","SUSP CIRC <br>Description:SUSPICIOUS CIRCUMSTANCE","10119445","Other","40.7235803","{'coordinates': [-111.888085, 40.72358], 'type': 'Point'}","-111.8880849","Other","UT","2011-08-08T22:24:41.000","84115"
"836","1 Block W 3300 S","09G003787","SALT LAKE CITY",,"US","2009-05-31T08:06:43.000","Sunday","0","2009-05-31T00:00:00.000","DRUG OFFENSE <br>Description:DRUGS","10119446","Drugs","40.6997597","{'coordinates': [-111.891244, 40.69976], 'type': 'Point'}","-111.8912445","Quality of Life","UT","2011-08-08T22:24:41.000","84115"
"837","3400 Block S 300 W","09G003786","SALT LAKE CITY",,"US","2009-05-31T08:06:43.000","Sunday","0","2009-05-31T00:00:00.000","WARRANT <br>Description:WARRANT SERVICE","10119447","Other","40.6924843","{'coordinates': [-111.899746, 40.692484], 'type': 'Point'}","-111.899746","Other","UT","2011-08-08T22:24:42.000","84115"
"838","100 Block HELM AVE","09G003784","SALT LAKE CITY",,"US","2009-05-31T08:06:43.000","Saturday","0","2009-05-30T00:00:00.000","SUSP CIRC <br>Description:SUSPICIOUS CIRCUMSTANCE","10119448","Other","40.6919478","{'coordinates': [-111.888123, 40.691948], 'type': 'Point'}","-111.8881234","Other","UT","2011-08-08T22:24:42.000","84115"
"839","3800 Block S 300 E","09G003785","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","KEEP THE PEACE <br>Description:KEEP THE PEACE","10119449","Disorder","40.688576","{'coordinates': [-111.883085, 40.688576], 'type': 'Point'}","-111.883085","Quality of Life","UT","2011-08-08T22:24:42.000","84107"
"840","2300 Block S 200 E","09G003782","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","THEFT <br>Description:THEFT","10119450","Theft","40.7208902","{'coordinates': [-111.885415, 40.72089], 'type': 'Point'}","-111.8854147","Theft","UT","2011-08-08T22:24:42.000","84115"
"841","3000 Block STATE ST","09G003783","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","DRUG OFFENSE <br>Description:DRUGS","10119451","Drugs","40.7057281","{'coordinates': [-111.888374, 40.705728], 'type': 'Point'}","-111.8883742","Quality of Life","UT","2011-08-08T22:24:43.000","84115"
"842","400 Block LAMBOURNE AVE","09G003781","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","FIGHT IP <br>Description:FIGHT IN-PROGRESS","10119452","Assault","40.702567","{'coordinates': [-111.879748, 40.702567], 'type': 'Point'}","-111.8797482","Assault","UT","2011-08-08T22:24:43.000","84115"
"843","3400 Block S 300 E","09G003780","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","DUI <br>Description:DUI ALCOHOL OR DRUGS","10119453","Traffic","40.6988202","{'coordinates': [-111.882735, 40.69882], 'type': 'Point'}","-111.8827346","Traffic","UT","2011-08-08T22:24:43.000","84115"
"844","2600 Block S 400 E","09G003779","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","DUI <br>Description:DUI ALCOHOL OR DRUGS","10119454","Traffic","40.7139069","{'coordinates': [-111.879783, 40.713907], 'type': 'Point'}","-111.8797826","Traffic","UT","2011-08-08T22:24:43.000","84115"
"845","300 Block COATSVILLE AVE","09G003778","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","TRAFFIC STOP <br>Description:TRAFFIC STOP","10119455","Traffic","40.7314339","{'coordinates': [-111.882466, 40.731434], 'type': 'Point'}","-111.8824661","Traffic","UT","2011-08-08T22:24:44.000","84115"
"846","100 Block E 3300 S","09G003777","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","10119456","Traffic","40.6997721","{'coordinates': [-111.888144, 40.699772], 'type': 'Point'}","-111.8881437","Traffic","UT","2011-08-08T22:24:44.000","84115"
"847","200 Block W 2100 S","09G003776","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","THEFT IP <br>Description:THEFT IN-PROGRESS","10119457","Theft","40.7254613","{'coordinates': [-111.896545, 40.725461], 'type': 'Point'}","-111.8965449","Theft","UT","2011-08-08T22:24:44.000","84115"
"848","1 Block W 3300 S","09G003775","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","WARRANT <br>Description:WARRANT SERVICE","10119458","Other","40.6997597","{'coordinates': [-111.891244, 40.69976], 'type': 'Point'}","-111.8912445","Other","UT","2011-08-08T22:24:44.000","84115"
"849","100 BLOCK HELM AVE","09G000523","Salt Lake City",,"US","2009-01-23T08:05:57.000","Thursday","0","2009-01-22T00:00:00.000","SEX OFFENSE <br>Description:SEX OFFENSE","6419327","Other Sexual Offense","40.69197","{'coordinates': [-111.8881, 40.69197], 'type': 'Point'}","-111.8881","Sexual Offense","UT","2009-01-25T08:06:50.000","84115"
"850","3000 BLOCK S 200 E","09G000522","Salt Lake City",,"US","2009-01-23T08:05:58.000","Thursday","0","2009-01-22T00:00:00.000","DISORDERLY <br>Description:DISORDERLY CONDUCT","6419328","Disorder","40.70573","{'coordinates': [-111.8854, 40.70573], 'type': 'Point'}","-111.8854","Quality of Life","UT","2009-01-25T08:06:50.000",
"851","3300 BLOCK WEST TEMPLE ST","09G000521","Salt Lake City",,"US","2009-01-23T08:05:58.000","Thursday","0","2009-01-22T00:00:00.000","SUSP CIRC <br>Description:SUSPICIOUS CIRCUMSTANCE","6419329","Other","40.77145","{'coordinates': [-111.89977, 40.77145], 'type': 'Point'}","-111.89977","Other","UT","2009-01-25T08:06:51.000","84107"
"852","2800 BLOCK STATE ST","09G000519","Salt Lake City",,"US","2009-01-23T08:05:58.000","Thursday","0","2009-01-22T00:00:00.000","COMMUNITY POL <br>Description:COMMUNITY POLICING","6419330","Community Policing","40.71034","{'coordinates': [-111.88883, 40.71034], 'type': 'Point'}","-111.88883","Proactive Policing","UT","2009-01-25T08:06:52.000","84111"
"853","400 Block WOODLAND AVE","59577","SOUTH SALT LAKE",,,"2016-09-04T11:01:37.000","Thursday","17","1997-03-27T17:30:00.000","SEX OFFENSE","771017753","[SSPD] SEX OFFENSE","40.7008","{'coordinates': [-111.878, 40.7008], 'type': 'Point'}","-111.878","Other Sexual Offense","UT","2016-09-06T13:00:29.000",
"854","600 Block E 3065 S","61357","SOUTH SALT LAKE",,,"2016-09-04T11:01:37.000","Monday","0","1997-06-09T00:00:00.000","SEX OFFENSE","771017752","[SSPD] SEX OFFENSE","40.7044","{'coordinates': [-111.873, 40.7044], 'type': 'Point'}","-111.873","Other Sexual Offense","UT","2016-09-06T13:00:29.000",
"855","300 Block W 2700 S","09G003773","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","SUSP CIRC <br>Description:SUSPICIOUS CIRCUMSTANCE","10119459","Other","40.7126673","{'coordinates': [-111.899743, 40.712667], 'type': 'Point'}","-111.8997434","Other","UT","2011-08-08T22:24:45.000","84115"
"856","300 Block PARK CREEKE LN","09G003772","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","DOMESTIC IP <br>Description:DOMESTIC IN-PROGRESS","10119460","Family Offense","40.7043274","{'coordinates': [-111.882661, 40.704327], 'type': 'Point'}","-111.8826612","Other","UT","2011-08-08T22:24:45.000","84115"
"857","3100 Block S 900 W","09G003771","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","BURGLARY VEH <br>Description:VEHICLE BURGLARY","10119461","Theft from Vehicle","40.7065539","{'coordinates': [-111.917744, 40.706554], 'type': 'Point'}","-111.917744","Theft from Vehicle","UT","2011-08-08T22:24:45.000","84119"
"858","2800 Block STATE ST","09G003770","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","RECKLESS DRIVER<br>Description:RECKLESS DRIVER","10119462","Traffic","40.710343","{'coordinates': [-111.888811, 40.710343], 'type': 'Point'}","-111.888811","Traffic","UT","2011-08-08T22:24:45.000","84115"
"859","3400 Block STATE ST","09G003769","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","10119463","Traffic","40.6946941","{'coordinates': [-111.888376, 40.694694], 'type': 'Point'}","-111.8883757","Traffic","UT","2011-08-08T22:24:45.000","84115"
"860","2200 Block S 500 E","09G003768","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","TRAFFIC STOP <br>Description:TRAFFIC STOP","10119464","Traffic","40.7229279","{'coordinates': [-111.876824, 40.722928], 'type': 'Point'}","-111.8768244","Traffic","UT","2011-08-08T22:24:46.000","84106"
"861","2200 Block STATE ST","09G003767","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","BURGLARY VEH <br>Description:VEHICLE BURGLARY","10119465","Theft from Vehicle","40.7229373","{'coordinates': [-111.888366, 40.722937], 'type': 'Point'}","-111.8883658","Theft from Vehicle","UT","2011-08-08T22:24:46.000","84115"
"862","300 Block E 3300 S","09G003766","SALT LAKE CITY",,"US","2009-05-31T08:06:44.000","Saturday","0","2009-05-30T00:00:00.000","SUSP CIRC <br>Description:SUSPICIOUS CIRCUMSTANCE","10119466","Other","40.6998215","{'coordinates': [-111.882665, 40.699822], 'type': 'Point'}","-111.8826651","Other","UT","2011-08-08T22:24:46.000","84115"
"863","3700 Block S 700 W","09G003765","SALT LAKE CITY",,"US","2009-05-31T08:06:45.000","Saturday","0","2009-05-30T00:00:00.000","THEFT VEHICLE <br>Description:VEHICLE THEFT","10119467","Theft of Vehicle","40.6876978","{'coordinates': [-111.91119, 40.687698], 'type': 'Point'}","-111.9111901","Theft of Vehicle","UT","2011-08-08T22:24:46.000","84119"
"864","500 Block E 3900 S","09G003764","SALT LAKE CITY",,"US","2009-05-31T08:06:45.000","Saturday","0","2009-05-30T00:00:00.000","BURGLARY VEH <br>Description:VEHICLE BURGLARY","10119468","Theft from Vehicle","40.6870301","{'coordinates': [-111.876965, 40.68703], 'type': 'Point'}","-111.8769655","Theft from Vehicle","UT","2011-08-08T22:24:46.000","84106"
"865","600 Block E 3300 S","09G003763","SALT LAKE CITY",,"US","2009-05-31T08:06:45.000","Saturday","0","2009-05-30T00:00:00.000","SUSP PERSON <br>Description:SUSPICIOUS PERSON","10119469","Pedestrian Stop","40.6998498","{'coordinates': [-111.873839, 40.69985], 'type': 'Point'}","-111.8738389","Proactive Policing","UT","2011-08-08T22:24:47.000","84106"
