"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"797","1 Block N 1100 W","2016-008992-69","TOOELE",,,"2016-09-07T08:01:56.000","Tuesday","19","2016-09-06T19:27:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","771217553","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5322715","{'type': 'Point', 'coordinates': [-112.3274236, 40.5322715]}","-112.3274236","Property Crime","UT","2016-09-29T11:57:53.000","84074"
"798","1 Block N 1100 W","2016-008992-68","TOOELE",,,"2016-09-07T08:01:56.000","Tuesday","19","2016-09-06T19:27:00.000","THEFT - OTHER","771217554","[TCPD] Theft - Other","40.5322715","{'type': 'Point', 'coordinates': [-112.3274236, 40.5322715]}","-112.3274236","Theft","UT","2016-09-29T11:57:53.000","84074"
"799","100 Block S BROADWAY AVE","2016-004236-46","TOOELE",,,"2016-05-09T07:13:45.000","Sunday","20","2016-05-08T20:11:00.000","DOMESTIC VIOLENCE IN THE PRESENCE OF CHILD","758964765","[TCPD] Domestic Violence in the Presence of Child","40.528168","{'type': 'Point', 'coordinates': [-112.288297, 40.528168]}","-112.288297","Family Offense","UT","2016-06-07T09:30:25.000","84074"
"800","1000 Block W TIMPIE RD","2016-004278-76","TOOELE",,,"2016-05-17T07:15:02.000","Monday","17","2016-05-09T17:37:00.000","THEFT BY DECEPTION","759706362","[TCPD] Theft By Deception","40.514323","{'type': 'Point', 'coordinates': [-112.323982, 40.514323]}","-112.323982","Theft","UT","2016-06-08T09:30:22.000","84074"
"801","1 Block S SIXTH ST","2016-008977-65","TOOELE",,,"2016-09-07T08:01:56.000","Tuesday","13","2016-09-06T13:07:00.000","DOMESTIC VIOLENCE / ASSAULT","771217557","[TCPD] Domestic Violence / Assault","40.5297213","{'type': 'Point', 'coordinates': [-112.2842477, 40.5297213]}","-112.2842477","Assault","UT","2016-09-29T11:57:53.000","84074"
"802","400 Block W 300 S","2016-003494-83","TOOELE",,,"2016-04-19T07:10:47.000","Monday","9","2016-04-18T09:55:00.000","GRAFFITI VIOLATION <$300","757155527","[TCPD] Graffiti Violation <$300","40.5250733","{'type': 'Point', 'coordinates': [-112.3097404, 40.5250733]}","-112.3097404","Property Crime","UT","2016-05-18T09:30:52.000","84074"
"803","400 Block W 300 S","2016-003494-84","TOOELE",,,"2016-04-19T07:10:47.000","Monday","9","2016-04-18T09:55:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","757155528","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5250733","{'type': 'Point', 'coordinates': [-112.3097404, 40.5250733]}","-112.3097404","Property Crime","UT","2016-05-18T09:30:52.000","84074"
"804","1 Block E 400 N","2016-003500-86","TOOELE",,,"2016-04-19T07:10:47.000","Monday","11","2016-04-18T11:46:00.000","GRAFFITI VIOLATION <$300","757155525","[TCPD] Graffiti Violation <$300","40.538733","{'type': 'Point', 'coordinates': [-112.296386, 40.538733]}","-112.296386","Property Crime","UT","2016-05-18T09:30:52.000","84074"
"805","100 Block W VINE ST","2016-003504-90","TOOELE",,,"2016-04-19T07:10:47.000","Monday","12","2016-04-18T12:31:00.000","DOMESTIC VIOLENCE / ASSAULT","757155524","[TCPD] Domestic Violence / Assault","40.5306348","{'type': 'Point', 'coordinates': [-112.3023212, 40.5306348]}","-112.3023212","Assault","UT","2016-05-18T09:30:52.000","84074"
"806","1 Block N 200 W","2016-003507-91","TOOELE",,,"2016-04-19T07:10:47.000","Monday","13","2016-04-18T13:48:00.000","SIMPLE ASSAULT","757155523","[TCPD] Simple Assault","40.53162","{'type': 'Point', 'coordinates': [-112.3054406, 40.53162]}","-112.3054406","Assault","UT","2016-05-18T09:30:52.000","84074"
"807","300 Block E SKYLINE DR","2016-003510-92","TOOELE",,,"2016-04-19T07:10:47.000","Monday","13","2016-04-18T13:58:00.000","RECKLESS DRIVING","757155522","[TCPD] Reckless Driving","40.5221949","{'type': 'Point', 'coordinates': [-112.2886209, 40.5221949]}","-112.2886209","Traffic","UT","2016-05-18T09:30:52.000","84074"
"808","1 Block N PINEHURST AVE","2016-003511-93","TOOELE",,,"2016-04-19T07:10:47.000","Monday","15","2016-04-18T15:56:00.000","BURGLARY - NO FORCED ENTRY - OTHER STRUCTURE","757155518","[TCPD] Burglary - No Forced Entry - Other Structure","40.532263","{'type': 'Point', 'coordinates': [-112.292191, 40.532263]}","-112.292191","Breaking & Entering","UT","2016-05-18T09:30:52.000","84074"
"809","400 Block N 200 WEST","2016-003513-96","TOOELE",,,"2016-04-19T07:10:47.000","Monday","16","2016-04-18T16:06:00.000","ANIMALS AT LARGE","757155516","[TCPD] Animals At Large","40.539852","{'type': 'Point', 'coordinates': [-112.30347, 40.539852]}","-112.30347","Other","UT","2016-05-18T09:30:52.000","84074"
"810","1200 Block N MAIN ST","2016-003514-98","TOOELE",,,"2016-04-19T07:10:47.000","Monday","16","2016-04-18T16:10:00.000","FAILURE TO REMAIN AT SCENE OF ACCIDENT - DAMAGE ON","757155513","[TCPD] Failure To Remain At Scene Of Accident - Damage On","40.5565904","{'type': 'Point', 'coordinates': [-112.2972202, 40.5565904]}","-112.2972202","Traffic","UT","2016-05-18T09:30:52.000","84074"
"811","300 Block N COLEMAN ST","2016-003517-02","TOOELE",,,"2016-04-19T07:10:47.000","Monday","16","2016-04-18T16:52:00.000","ANIMALS AT LARGE","757155512","[TCPD] Animals At Large","40.5376819","{'type': 'Point', 'coordinates': [-112.314621, 40.5376819]}","-112.314621","Other","UT","2016-05-18T09:30:52.000","84074"
"812","100 Block S FIRST ST","2016-003520-06","TOOELE",,,"2016-04-19T07:10:47.000","Monday","17","2016-04-18T17:30:00.000","UNATTENDED DEATH","757155510","[TCPD] Unattended Death","40.527153","{'type': 'Point', 'coordinates': [-112.291365, 40.527153]}","-112.291365","Death","UT","2016-05-18T09:30:53.000","84074"
"813","100 Block S FIRST ST","2016-003520-07","TOOELE",,,"2016-04-19T07:10:47.000","Monday","17","2016-04-18T17:30:00.000","UNATTENDED DEATH","757155511","[TCPD] Unattended Death","40.527153","{'type': 'Point', 'coordinates': [-112.291365, 40.527153]}","-112.291365","Death","UT","2016-05-18T09:30:53.000","84074"
"814","900 Block N 1300 E","2016-009046-09","TOOELE",,,"2016-09-09T08:01:54.000","Thursday","5","2016-09-08T05:59:00.000","AMPHETAMINE - POSSESSION","771465939","[TCPD] Amphetamine - Possession","40.550147","{'type': 'Point', 'coordinates': [-112.271689, 40.550147]}","-112.271689","Drugs","UT","2016-09-29T11:57:54.000","84074"
"815","800 Block W ROGERS ST","2016-009082-75","TOOELE",,,"2016-09-12T08:02:04.000","Friday","2","2016-09-09T02:37:00.000","VEHICLE THEFT","771860875","[TCPD] Vehicle Theft","40.5456287","{'type': 'Point', 'coordinates': [-112.3289496, 40.5456287]}","-112.3289496","Theft of Vehicle","UT","2016-09-29T11:57:54.000","84074"
"816","400 Block S MAIN ST","2016-003711-22","TOOELE",,,"2016-04-24T07:11:33.000","Saturday","17","2016-04-23T17:52:00.000","INTOXICATION","757758421","[TCPD] Intoxication","40.521817","{'type': 'Point', 'coordinates': [-112.297758, 40.521817]}","-112.297758","Liquor","UT","2016-05-23T09:30:29.000","84074"
"817","1 Block W 1280 N","2016-002426-83","TOOELE",,,"2016-03-19T07:06:09.000","Friday","17","2016-03-18T17:19:00.000","GRAFFITI","753192492","[TCPD] GRAFFITI","40.5558915","{'type': 'Point', 'coordinates': [-112.3007036, 40.5558915]}","-112.3007036","Property Crime","UT","2016-04-17T09:30:27.000","84074"
"818","800 Block E LEFT HAND FORK DR","2016-002770-06","TOOELE",,,"2016-03-30T07:07:40.000","Tuesday","15","2016-03-29T15:20:00.000","ANIMALS AT LARGE","754698831","[TCPD] Animals At Large","40.544944","{'type': 'Point', 'coordinates': [-112.274811, 40.544944]}","-112.274811","Other","UT","2016-04-28T09:30:23.000","84074"
"819","1 Block N PINEHURST AVE","2016-002774-15","TOOELE",,,"2016-03-30T07:07:40.000","Tuesday","16","2016-03-29T16:11:00.000","THEFT - OTHER","754698830","[TCPD] Theft - Other","40.532252","{'type': 'Point', 'coordinates': [-112.293086, 40.532252]}","-112.293086","Theft","UT","2016-04-28T09:30:23.000","84074"
"820","1600 Block N 210 EAST","2016-002773-07","TOOELE",,,"2016-03-30T07:07:40.000","Tuesday","16","2016-03-29T16:35:00.000","ANIMALS AT LARGE","754698829","[TCPD] Animals At Large","40.5604449","{'type': 'Point', 'coordinates': [-112.2927094, 40.5604449]}","-112.2927094","Other","UT","2016-04-28T09:30:23.000","84074"
"821","1100 Block N MAIN ST","2016-002777-24","TOOELE",,,"2016-03-30T07:07:40.000","Tuesday","18","2016-03-29T18:14:00.000","IMPROPER LANE CHANGE","754698828","[TCPD] Improper Lane Change","40.5536054","{'type': 'Point', 'coordinates': [-112.2977105, 40.5536054]}","-112.2977105","Traffic","UT","2016-04-28T09:30:23.000","84074"
"822","200 Block S BEVAN WAY","2016-002779-25","TOOELE",,,"2016-03-31T07:07:56.000","Tuesday","18","2016-03-29T18:31:00.000","THEFT BY DECEPTION","755179024","[TCPD] Theft By Deception","40.524945","{'type': 'Point', 'coordinates': [-112.278823, 40.524945]}","-112.278823","Theft","UT","2016-04-28T09:30:23.000","84074"
"823","1 Block W 600 N","2016-002781-17","TOOELE",,,"2016-03-30T07:07:40.000","Tuesday","19","2016-03-29T19:36:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","754698826","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.542689","{'type': 'Point', 'coordinates': [-112.300605, 40.542689]}","-112.300605","Property Crime","UT","2016-04-28T09:30:23.000","84074"
"824",,"2016-007172-34","Tooele",,,"2016-07-26T15:24:09.000","Friday","0","2016-07-22T00:12:00.000","UNAUTHORIZED USE OF VEHICLE (JOY RIDING)","766145790","[TCPD] Unauthorized Use of Vehicle (Joy Riding)",,,,"Theft of Vehicle","UT","2016-08-20T15:00:59.000",
"825","1 Block E 600 NORTH","2016-007153-21","TOOELE",,,"2016-07-26T15:24:09.000","Thursday","13","2016-07-21T13:50:00.000","DOMESTIC VIOLENCE / ASSAULT","766145797","[TCPD] Domestic Violence / Assault","40.542248","{'type': 'Point', 'coordinates': [-112.296502, 40.542248]}","-112.296502","Assault","UT","2016-08-20T15:00:56.000","84074"
"826","500 Block E 500 NORTH","2016-007158-27","TOOELE",,,"2016-07-28T14:19:59.000","Thursday","16","2016-07-21T16:43:00.000","ANIMALS AT LARGE","766296973","[TCPD] Animals At Large","40.5405213","{'type': 'Point', 'coordinates': [-112.2836024, 40.5405213]}","-112.2836024","Other","UT","2016-08-20T15:00:57.000","84074"
"827","400 Block N 100 W","2016-007164-29","TOOELE",,,"2016-07-26T15:24:09.000","Thursday","18","2016-07-21T18:55:00.000","ANIMALS AT LARGE","766145795","[TCPD] Animals At Large","40.540146","{'type': 'Point', 'coordinates': [-112.301758, 40.540146]}","-112.301758","Other","UT","2016-08-20T15:00:57.000","84074"
"828","300 Block E MARVISTA LN","2016-007165-30","TOOELE",,,"2016-07-26T15:24:09.000","Thursday","20","2016-07-21T20:03:00.000","VIOLATION PROTECTIVE ORDER","766145792","[TCPD] Violation Protective Order","40.538917","{'type': 'Point', 'coordinates': [-112.288627, 40.538917]}","-112.288627","Other","UT","2016-08-20T15:00:58.000","84074"
"829","300 Block E MARVISTA LN","2016-007165-31","TOOELE",,,"2016-07-26T15:24:09.000","Thursday","20","2016-07-21T20:03:00.000","INTOXICATION","766145793","[TCPD] Intoxication","40.538917","{'type': 'Point', 'coordinates': [-112.288627, 40.538917]}","-112.288627","Liquor","UT","2016-08-20T15:00:58.000","84074"
"830","800 Block W 1220 S","2013-000523-70","TOOELE",,,"2014-08-18T21:59:25.000","Sunday","8","2012-12-23T08:00:00.000","LEWDNESS","527853280","[TCPD] Lewdness","40.50846","{'type': 'Point', 'coordinates': [-112.320611, 40.50846]}","-112.320611","Other Sexual Offense","UT","2018-12-03T22:39:27.000","84074"
"831","300 Block N FIRST ST","2016-007168-32","TOOELE",,,"2016-07-26T15:24:09.000","Thursday","21","2016-07-21T21:57:00.000","ROBBERY - STREET","766145791","[TCPD] Robbery - Street","40.5369385","{'type': 'Point', 'coordinates': [-112.2917398, 40.5369385]}","-112.2917398","Robbery","UT","2016-08-20T15:00:58.000","84074"
"832","300 Block E 770 NORTH","2016-007173-33","TOOELE",,,"2016-07-26T15:24:09.000","Friday","1","2016-07-22T01:26:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","766145788","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.5466849","{'type': 'Point', 'coordinates': [-112.287777, 40.5466849]}","-112.287777","Theft from Vehicle","UT","2016-08-20T15:00:59.000","84074"
"833","300 Block E 840 NORTH","2016-007175-36","TOOELE",,,"2016-07-26T15:24:09.000","Friday","2","2016-07-22T02:31:00.000","HEROIN - POSSESSION","766145785","[TCPD] Heroin - Possession","40.548129","{'type': 'Point', 'coordinates': [-112.288618, 40.548129]}","-112.288618","Drugs","UT","2016-08-20T15:00:59.000","84074"
"834","300 Block N MAIN ST","2016-009157-74","TOOELE",,,"2016-09-12T08:02:04.000","Friday","14","2016-09-09T14:00:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","771860874","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.5376272","{'type': 'Point', 'coordinates': [-112.2989401, 40.5376272]}","-112.2989401","Theft from Vehicle","UT","2016-09-29T11:57:55.000","84074"
"835","1300 Block N 650 E","2016-009139-61","TOOELE",,,"2016-09-11T08:02:00.000","Saturday","20","2016-09-10T20:08:00.000","DOMESTIC VIOLENCE / ASSAULT","771752659","[TCPD] Domestic Violence / Assault","40.55633","{'type': 'Point', 'coordinates': [-112.281284, 40.55633]}","-112.281284","Assault","UT","2016-09-29T11:57:55.000","84074"
"836","1300 Block N 650 E","2016-009139-60","TOOELE",,,"2016-09-11T08:02:00.000","Saturday","20","2016-09-10T20:08:00.000","DOMESTIC VIOLENCE IN THE PRESENCE OF CHILD","771752660","[TCPD] Domestic Violence in the Presence of Child","40.55633","{'type': 'Point', 'coordinates': [-112.281284, 40.55633]}","-112.281284","Family Offense","UT","2016-09-29T11:57:55.000","84074"
"837","1100 Block N 690 E","2016-009152-71","TOOELE",,,"2016-09-12T08:02:04.000","Sunday","9","2016-09-11T09:39:00.000","VEHICLE THEFT","771860869","[TCPD] Vehicle Theft","40.553076","{'type': 'Point', 'coordinates': [-112.279214, 40.553076]}","-112.279214","Theft of Vehicle","UT","2016-09-29T11:57:55.000","84074"
"838","100 Block N PINEHURST AVE","2016-009163-76","TOOELE",,,"2016-09-12T08:02:04.000","Sunday","17","2016-09-11T17:06:00.000","BURGLARY - NO FORCED ENTRY - RESIDENCE","771860866","[TCPD] Burglary - No Forced Entry - Residence","40.533735","{'type': 'Point', 'coordinates': [-112.292221, 40.533735]}","-112.292221","Breaking & Entering","UT","2016-09-29T11:57:55.000","84074"
"839","300 Block E HIGHLAND DR","2016-009220-35","TOOELE",,,"2016-09-15T08:01:58.000","Tuesday","9","2016-09-13T09:43:00.000","ANIMALS AT LARGE","772113507","[TCPD] Animals At Large","40.5293876","{'type': 'Point', 'coordinates': [-112.2887993, 40.5293876]}","-112.2887993","Other","UT","2016-09-22T03:56:51.000","84074"
"840","1200 Block E UPLAND DR","2016-009228-51","TOOELE",,,"2016-09-20T08:02:02.000","Tuesday","14","2016-09-13T14:27:00.000","THEFT - FROM YARDS","772704129","[TCPD] Theft - From Yards","40.5241381","{'type': 'Point', 'coordinates': [-112.2740971, 40.5241381]}","-112.2740971","Theft","UT","2016-09-22T03:56:52.000","84074"
"841","200 Block W FENWICK LN","2016-009254-38","TOOELE",,,"2016-09-15T08:01:58.000","Tuesday","22","2016-09-13T22:00:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","772113505","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.5560377","{'type': 'Point', 'coordinates': [-112.3034466, 40.5560377]}","-112.3034466","Theft from Vehicle","UT","2016-09-22T03:56:55.000","84074"
"842","200 Block CRESCENT VIEW LN","2016-009252-34","TOOELE",,,"2016-09-15T08:01:58.000","Wednesday","7","2016-09-14T07:31:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","772113504","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.554161","{'type': 'Point', 'coordinates': [-112.30331, 40.554161]}","-112.30331","Theft from Vehicle","UT","2016-09-22T03:56:54.000","84074"
"843","1 Block E 200 S","2016-009253-37","TOOELE",,,"2016-09-15T08:01:58.000","Wednesday","8","2016-09-14T08:36:00.000","THEFT - PARTS FROM VEHICLE","772113503","[TCPD] Theft - Parts From Vehicle","40.5268768","{'type': 'Point', 'coordinates': [-112.2962404, 40.5268768]}","-112.2962404","Theft from Vehicle","UT","2016-09-22T03:56:54.000","84074"
"844","1000 Block W TIMPIE RD","2016-009259-41","TOOELE",,,"2016-09-15T08:01:58.000","Wednesday","10","2016-09-14T10:57:00.000","ANIMALS AT LARGE","772113501","[TCPD] Animals At Large","40.514308","{'type': 'Point', 'coordinates': [-112.325366, 40.514308]}","-112.325366","Other","UT","2016-09-22T03:56:55.000","84074"
"845","300 Block N 100 E","2016-001710-31","TOOELE",,,"2016-03-03T08:03:39.000","Friday","8","2016-02-26T08:14:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","751384502","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.537972","{'type': 'Point', 'coordinates': [-112.295783, 40.537972]}","-112.295783","Theft from Vehicle","UT","2016-03-27T09:30:25.000","84074"
"846","200 Block N MAIN ST","2016-001715-42","TOOELE",,,"2016-02-27T08:03:06.000","Friday","13","2016-02-26T13:27:00.000","COUNTERFEITING","750967107","[TCPD] Counterfeiting","40.5352908","{'type': 'Point', 'coordinates': [-112.2984879, 40.5352908]}","-112.2984879","Other","UT","2016-03-27T09:30:25.000","84074"
"847","300 Block N 100 E","2016-001710-19","TOOELE",,,"2016-03-03T08:03:39.000","Friday","8","2016-02-26T08:14:00.000","BURGLARY - NO FORCED ENTRY - RESIDENCE","751384501","[TCPD] Burglary - No Forced Entry - Residence","40.537972","{'type': 'Point', 'coordinates': [-112.295783, 40.537972]}","-112.295783","Breaking & Entering","UT","2016-03-27T09:30:25.000","84074"
"848","400 Block W VINE ST","2016-001716-43","TOOELE",,,"2016-02-27T08:03:06.000","Friday","13","2016-02-26T13:33:00.000","ATTENDED DEATH","750967106","[TCPD] Attended Death","40.530371","{'type': 'Point', 'coordinates': [-112.312921, 40.530371]}","-112.312921","Death","UT","2016-03-27T09:30:25.000","84074"
"849","1 Block E 1280 N","2016-003535-15","TOOELE",,,"2016-04-20T07:10:56.000","Tuesday","9","2016-04-19T09:17:00.000","BURGLARY - NO FORCED ENTRY - BUSINESS","757331914","[TCPD] Burglary - No Forced Entry - Business","40.5565756","{'type': 'Point', 'coordinates': [-112.2960531, 40.5565756]}","-112.2960531","Breaking & Entering","UT","2016-05-19T09:31:01.000","84074"
"850","500 Block S MOUNTAINEER DR","2016-003537-14","TOOELE",,,"2016-04-20T07:10:56.000","Tuesday","9","2016-04-19T09:50:00.000","ANIMAL NUISANCE","757331912","[TCPD] Animal Nuisance","40.521044","{'type': 'Point', 'coordinates': [-112.283039, 40.521044]}","-112.283039","Other","UT","2016-05-19T09:31:02.000","84074"
"851","600 Block N PARKWAY AVE","2016-003563-28","TOOELE",,,"2016-04-20T07:10:56.000","Tuesday","21","2016-04-19T21:52:00.000","DOMESTIC VIOLENCE / ASSAULT","757331906","[TCPD] Domestic Violence / Assault","40.543504","{'type': 'Point', 'coordinates': [-112.294154, 40.543504]}","-112.294154","Assault","UT","2016-05-19T09:31:04.000","84074"
"852","100 Block E 1910 N","2016-003565-29","TOOELE",,,"2016-04-20T07:10:56.000","Tuesday","22","2016-04-19T22:45:00.000","THREATS TO ASSAULT","757331905","[TCPD] Threats To Assault","40.564506","{'type': 'Point', 'coordinates': [-112.300256, 40.564506]}","-112.300256","Assault","UT","2016-05-19T09:31:04.000","84074"
"853","1 Block S SIXTH ST","2016-007977-46","TOOELE",,,"2016-08-22T07:59:40.000","Thursday","11","2016-08-11T11:15:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","768921461","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.529782","{'type': 'Point', 'coordinates': [-112.284529, 40.529782]}","-112.284529","Theft from Vehicle","UT","2016-09-10T10:04:01.000","84074"
"854","1200 Block E VIA LA COSTA ST","2016-007981-80","TOOELE",,,"2016-08-18T18:55:02.000","Thursday","15","2016-08-11T15:46:00.000","ANIMALS AT LARGE","768113760","[TCPD] Animals At Large","40.5248149","{'type': 'Point', 'coordinates': [-112.271594, 40.5248149]}","-112.271594","Other","UT","2016-09-10T10:04:02.000","84074"
"855","300 Block N MAIN ST","2016-007993-89","TOOELE",,,"2016-08-18T18:55:02.000","Thursday","18","2016-08-11T18:10:00.000","FAILURE TO REMAIN AT SCENE OF ACCIDENT - DAMAGE ON","768113759","[TCPD] Failure To Remain At Scene Of Accident - Damage On","40.5365952","{'type': 'Point', 'coordinates': [-112.2990646, 40.5365952]}","-112.2990646","Traffic","UT","2016-09-10T10:04:03.000","84074"
"856","400 Block E BIRCH ST","2016-007991-88","TOOELE",,,"2016-08-18T18:55:02.000","Thursday","21","2016-08-11T21:10:00.000","INTOXICATION","768113756","[TCPD] Intoxication","40.5368642","{'type': 'Point', 'coordinates': [-112.287986, 40.5368642]}","-112.287986","Liquor","UT","2016-09-10T10:04:03.000","84074"
"857","800 Block W 740 SOUTH","2016-008723-10","TOOELE",,,"2016-08-31T08:00:56.000","Tuesday","7","2016-08-30T07:42:00.000","VEHICLE THEFT","770536096","[TCPD] Vehicle Theft","40.517715","{'type': 'Point', 'coordinates': [-112.319213, 40.517715]}","-112.319213","Theft of Vehicle","UT","2016-09-22T03:57:53.000","84074"
"858","2400 Block N MAIN ST","2016-008731-15","TOOELE",,,"2016-08-31T08:00:56.000","Tuesday","11","2016-08-30T11:23:00.000","SIMPLE ASSAULT","770536094","[TCPD] Simple Assault","40.5645192","{'type': 'Point', 'coordinates': [-112.2959559, 40.5645192]}","-112.2959559","Assault","UT","2016-09-22T04:27:52.000","84074"
"859","1100 Block N MAIN ST","2016-008734-13","TOOELE",,,"2016-08-31T08:00:56.000","Tuesday","12","2016-08-30T12:30:00.000","VIOLATION PROTECTIVE ORDER","770536093","[TCPD] Violation Protective Order","40.554156","{'type': 'Point', 'coordinates': [-112.2970263, 40.554156]}","-112.2970263","Other","UT","2016-09-22T03:57:53.000","84074"
"860","500 Block N 100 E","2016-008737-23","TOOELE",,,"2016-08-31T08:00:56.000","Tuesday","16","2016-08-30T16:27:00.000","THEFT - OTHER","770536091","[TCPD] Theft - Other","40.54169","{'type': 'Point', 'coordinates': [-112.295965, 40.54169]}","-112.295965","Theft","UT","2016-09-22T04:27:52.000","84074"
"861","500 Block W VINE ST","2016-008742-25","TOOELE",,,"2016-08-31T08:00:56.000","Tuesday","19","2016-08-30T19:18:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","770536090","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.5304048","{'type': 'Point', 'coordinates': [-112.3139813, 40.5304048]}","-112.3139813","Theft from Vehicle","UT","2016-09-22T03:57:54.000","84074"
"862","900 Block N GYPSUM DR","2016-008750-28","TOOELE",,,"2016-08-31T08:00:56.000","Tuesday","23","2016-08-30T23:45:00.000","DISTURBING THE PEACE","770536089","[TCPD] Disturbing The Peace","40.5489949","{'type': 'Point', 'coordinates': [-112.3087542, 40.5489949]}","-112.3087542","Disorder","UT","2016-09-22T03:57:54.000","84074"
"863","1800 Block N 170 W","2016-009267-47","TOOELE",,,"2016-09-15T08:01:58.000","Sunday","0","2016-09-04T00:00:00.000","THEFT - OTHER","772113514","[TCPD] Theft - Other","40.562674","{'type': 'Point', 'coordinates': [-112.307325, 40.562674]}","-112.307325","Theft","UT","2016-09-22T03:58:20.000","84074"
"864","400 Block S 525 W","2016-009309-78","TOOELE",,,"2016-09-16T08:02:11.000","Thursday","10","2016-09-15T10:20:00.000","ANIMALS AT LARGE","772191545","[TCPD] Animals At Large","40.521575","{'type': 'Point', 'coordinates': [-112.312833, 40.521575]}","-112.312833","Other","UT","2016-09-22T04:27:03.000","84074"
"865","600 Block E 700 NORTH","2016-009318-04","TOOELE",,,"2016-09-17T08:02:06.000","Thursday","16","2016-09-15T16:24:00.000","ANIMALS AT LARGE","772519637","[TCPD] Animals At Large","40.5453","{'type': 'Point', 'coordinates': [-112.280215, 40.5453]}","-112.280215","Other","UT","2016-09-22T03:57:03.000","84074"
"866","1 Block S BROADWAY AVE","2016-009329-97","TOOELE",,,"2016-09-17T08:02:06.000","Friday","7","2016-09-16T07:24:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","772519635","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5296285","{'type': 'Point', 'coordinates': [-112.287999, 40.5296285]}","-112.287999","Property Crime","UT","2016-09-22T03:57:04.000","84074"
"867","900 Block W TIMPIE RD","2016-009334-95","TOOELE",,,"2016-09-17T08:02:06.000","Friday","10","2016-09-16T10:07:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","772519634","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5136119","{'type': 'Point', 'coordinates': [-112.3223106, 40.5136119]}","-112.3223106","Property Crime","UT","2016-09-22T03:57:04.000","84074"
"868","400 Block E LINDY WAY","2016-009335-03","TOOELE",,,"2016-09-17T08:02:06.000","Friday","11","2016-09-16T11:00:00.000","ANIMALS AT LARGE","772519633","[TCPD] Animals At Large","40.551929","{'type': 'Point', 'coordinates': [-112.284966, 40.551929]}","-112.284966","Other","UT","2016-09-22T03:57:04.000","84074"
"869","700 Block W FLEETWOOD DR","2016-009347-06","TOOELE",,,"2016-09-17T08:02:06.000","Friday","14","2016-09-16T14:07:00.000","ANIMALS AT LARGE","772519629","[TCPD] Animals At Large","40.522569","{'type': 'Point', 'coordinates': [-112.318714, 40.522569]}","-112.318714","Other","UT","2016-09-22T03:57:06.000","84074"
"870","200 Block N 250 W","2016-009349-07","TOOELE",,,"2016-09-17T08:02:06.000","Friday","13","2016-09-16T13:30:00.000","DOMESTIC VIOLENCE / ASSAULT","772519630","[TCPD] Domestic Violence / Assault","40.535504","{'type': 'Point', 'coordinates': [-112.305556, 40.535504]}","-112.305556","Assault","UT","2016-09-22T04:27:03.000","84074"
"871","1 Block N GLENWOOD AVE","2016-009374-28","TOOELE",,,"2016-09-18T08:02:03.000","Saturday","2","2016-09-17T02:07:00.000","DUI - ALCOHOL","772579835","[TCPD] DUI - Alcohol","40.533342","{'type': 'Point', 'coordinates': [-112.293715, 40.533342]}","-112.293715","Traffic","UT","2016-09-22T04:27:03.000","84074"
"872","800 Block S PIONEER AVE","2016-009377-15","TOOELE",,,"2016-09-18T08:02:03.000","Saturday","3","2016-09-17T03:49:00.000","DUI - ALCOHOL","772579832","[TCPD] DUI - Alcohol","40.515055","{'type': 'Point', 'coordinates': [-112.3102176, 40.515055]}","-112.3102176","Traffic","UT","2016-09-22T03:57:08.000","84074"
