"hr_f_year_id","department_desc","position_title_desc","staffing_level_desc","employee_ethnicity_desc","employee_gender","generation_type","employee_class_id","employee_class_desc","eeoc_class_id","eeoc_class_desc","age_group","effective_date","city_name","county_code","county_name","state_name","zip_code","employee_count","average_age","avg_hourly_rate"
"2010","Public Works","Street & Bridge Ops Tech III","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","40-49",,"Austin","TX","78721","4845","Travis","2","45",
"2019","Austin Water","Asst Dir, Bus Svcs","Executive","White","M","Baby Boomer","17","Executives/2","10","Official/Adm","60-69","2018-09-30T00:00:00.000","Austin","TX","787450000","4845","Travis","1","66","75"
"2011","Convention Center","Supv, Heating & Refrig Mech","Supervisor","White","M","Baby Boomer","2","Standard/Exempt","70","Skill Craft","50-59",,"Dripping Springs","TX","78620","4820","Hays","1","57",
"2013","Fire","Firefighter","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"Austin","TX","78704","4845","Travis","4","42",
"2011","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Choose Not To Disclose","F","Baby Boomer","1","Standard/Non-Exempt","40","Protect/Svc","40-49",,"Buda","TX","78610","4845","Travis","1","46",
"2015","Convention Center","Cashier I","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","30-39",,"Round Rock","TX","78681","4849","Williamson","1","37",
"2019","Police","Victim Services Counselor","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","20","Professionals","40-49","2018-09-30T00:00:00.000","Leander","TX","78641","4849","Williamson","1","49","31"
"2015","Austin Public Health","Nurse Practitioner","Worker","White","F","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","78748","4845","Travis","1","59",
"2012","Austin Water","AW Pipeline Tech Coord","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","30","Technicians","30-39",,"Bastrop","TX","78602","4802","Bastrop","1","37",
"2021","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Black or African American","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29","2020-09-13T00:00:00.000","Austin","TX","78724","4845","Travis","1","29","17"
"2019","Fire","Fire Lieutenant","Supervisor","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","50-59","2019-07-06T00:00:00.000","Hempstead","TX","77445","4847","Waller","1","51","48"
"2013","Public Works","Project Mgr, Capital Delivery","Worker","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Austin","TX","78716",,,"1","60",
"2016","Wireless Communication Svcs","IT Project Mgr Sr","Manager","Asian","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78750","4845","Travis","1","46",
"2019","Fire","Firefighter","Worker","White","M","Millennial","5","Fire Kelly","40","Protect/Svc","20-29","2019-01-06T00:00:00.000","Buda","TX","78610","4820","Hays","1","26","21"
"2015","Austin Public Library","Library Associate","Worker","Asian","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","30-39",,"Austin","TX","78754","4845","Travis","1","36",
"2012","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","40","Protect/Svc","40-49",,"Lockhart","TX","78644","4805","Caldwell","1","41",
"2011","Austin Water","Coord, Util Logistics&Plng","Worker","White","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Austin","TX","78727","4845","Travis","1","38",
"2010","Austin Resource Recovery","Austin Rsc Recovery Oper Sr","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","30-39",,"Austin","TX","78749","4845","Travis","1","32",
"2016","Financial Services","Procurement Specialist III","Worker","Choose Not To Disclose","F","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Round Rock","TX","78665","4849","Williamson","1","53",
"2011","Austin Water","Coord, Util Logistics&Plng","Worker","Hispanic or Latino","M","Baby Boomer","2","Standard/Exempt","50","Para-Prof","50-59",,"Austin","TX","78745","4845","Travis","1","56",
"2015","Fire","Fire Division Chief","Manager","White","M","Generation X","6","Fire 40","20","Professionals","40-49",,"Austin","TX","78748","4845","Travis","1","47",
"2016","Mayor and Council","Councilmember","Executive","White","F","Baby Boomer","18","City Councilmembers","10","Official/Adm","60-69",,"Austin","TX","78755",,,"1","64",
"2011","Small & Minority Business Rsrc","Bus Development Counselor II","Worker","Hispanic or Latino","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78745","4845","Travis","1","44",
"2021","Police","Administrative Specialist","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","50-59","2020-09-13T00:00:00.000","Austin","TX","78724","4845","Travis","1","56","24"
"2021","Austin Resource Recovery","Environmental Prgm Spec Sr","Worker","Choose Not To Disclose","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49","2020-09-13T00:00:00.000","Austin","TX","78702","4845","Travis","1","45","31"
"2010","Police","Victim Services Counselor","Worker","Black or African American","F","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","40-49",,"Pflugerville","TX","78660-8004","4845","Travis","1","47",
"2015","Austin Resource Recovery","Austin Rsc Recovery Oper Sr","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59",,"Austin","TX","78744","4845","Travis","2","52",
"2013","Fire","Fire Specialist","Worker","White","M","Baby Boomer","5","Fire Kelly","40","Protect/Svc","50-59",,"Seguin","TX","78155","4818","Guadalupe","1","50",
"2021","Emergency Medical Services","EMS Captain - Field","Worker","Asian","F","Millennial","23","EMS42/Non-Exempt","40","Protect/Svc","30-39","2020-10-11T00:00:00.000","Austin","TX","78721","4845","Travis","1","34","34"
"2011","Parks and Recreation","Recreation Programs Specialist","Worker","White","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","20-29",,"Detroit","MI","48216","2616","Wayne","1","26",
"2020","Aviation","Guest Svcs Spec","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","60-69",,"Driftwood","TX","78619","4820","Hays","1","63",
"2012","Austin Transportation","Inspector C","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","30","Technicians","50-59",,"Austin","TX","78753","4845","Travis","1","51",
"2016","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","40","Protect/Svc","50-59",,"Austin","TX","78749","4845","Travis","1","57",
"2015","Police","Police Sergeant","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Taylor","TX","76574","4849","Williamson","2","44",
"2020","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49",,"Austin","TX","78741","4845","Travis","1","43",
"2016","Police","Property Crime Technician","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","30","Technicians","30-39",,"Austin","TX","78748","4845","Travis","1","32",
"2021","Police","Police Sergeant","Worker","Hispanic or Latino","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49","2021-08-15T00:00:00.000","Buda","TX","78610","4820","Hays","1","42","57"
"2021","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Black or African American","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29","2020-09-13T00:00:00.000","Pflugerville","TX","78660","4845","Travis","1","24","18"
"2021","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","40","Protect/Svc","60-69","2020-09-13T00:00:00.000","Austin","TX","78745","4845","Travis","1","64","23"
"2011","Emergency Medical Services","EMS Clinical Spec - Comm","Worker","White","F","Millennial","12","EMS40/Non-Exempt","40","Protect/Svc","20-29",,"Austin","TX","78748","4845","Travis","1","29",
"2018","Aviation","Mgr, Occ Envir Health & Safety","Manager","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69","2018-08-05T00:00:00.000","Driftwood","TX","78619","4820","Hays","1","62","56"
"2010","Parks and Recreation","Golf Shop Lead","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","60-69",,"Austin","TX","78741","4845","Travis","1","61",
"2014","Austin Energy","Contract Mngmt Specialist III","Worker","Hispanic or Latino","M","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Pflugerville","TX","78660","4845","Travis","1","39",
"2011","Aviation","Hvy Equipment Operator II","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","40-49",,"Bastrop","TX","78602","4802","Bastrop","1","45",
"2016","Fire","Engineer B","Worker","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","78729","4849","Williamson","1","58",
"2014","Austin Water","Supv, Water Protection","Supervisor","White","M","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Hutto","TX","78634","4849","Williamson","1","37",
"2017","Austin Public Health","Prgm Supv, Public Health","Supervisor","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78727","4845","Travis","1","44",
"2011","Police","Police Officer","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Smithville","TX","78957","4802","Bastrop","1","43",
"2019","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","40","Protect/Svc","40-49","2018-09-30T00:00:00.000","Austin","TX","78745","4845","Travis","1","41","19"
"2019","Financial Services","Accountant IV","Worker","Hispanic or Latino","M","Generation X","2","Standard/Exempt","20","Professionals","40-49","2018-09-30T00:00:00.000","Austin","TX","78727","4845","Travis","1","43","41"
"2011","Austin Water","Treatment O & M Tech Senior","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Spicewood","TX","786690000","4845","Travis","1","55",
"2014","Austin Energy","IT Application Analyst Senior","Worker","White","M","Generation X","1","Standard/Non-Exempt","30","Technicians","40-49",,"Austin","TX","78747","4845","Travis","1","44",
"2021","Police","Administrative Specialist","Worker","White","F","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","60-69","2020-09-13T00:00:00.000","Buda","TX","78610","4820","Hays","1","63","27"
"2021","Police","Police Corporal/Detective","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49","2021-05-09T00:00:00.000","Cedar Park","TX","78613","4849","Williamson","1","44","52"
"2014","Fire","Firefighter","Worker","White","M","Baby Boomer","5","Fire Kelly","40","Protect/Svc","50-59",,"Austin","TX","787450000","4845","Travis","1","53",
"2010","Police","Mgr II, Financial","Manager","White","F","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Bastrop","TX","78602","4802","Bastrop","1","34",
"2017","Parks and Recreation","Welder Lead","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Austin","TX","78748","4845","Travis","1","57",
"2014","Emergency Medical Services","EMS Captain - Field","Worker","White","M","Generation X","12","EMS40/Non-Exempt","40","Protect/Svc","40-49",,"San Marcos","TX","78666","4820","Hays","1","41",
"2013","Austin Water","Coord, Util Logistics&Plng","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Cedar Park","TX","78613","4718","Williamson","1","55",
"2011","Police","Mgr I, Inventory Control","Manager","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Kyle","TX","78640","4820","Hays","1","51",
"2011","Parks and Recreation","Supv, Project Management","Manager","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","40-49",,"Buda","TX","78610","4820","Hays","1","46",
"2019","Austin Energy","Administrative Specialist","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49","2018-09-30T00:00:00.000","Round Rock","TX","78665","4849","Williamson","1","41","25"
"2020","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Black or African American","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","30-39",,"Kyle","TX","78640","4820","Hays","1","30",
"2022","Austin Water","Austin Water Equip Operator","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","40-49","2022-08-14T00:00:00.000","Jarrell","TX","76537","4849","Williamson","1","49","28"
"2021","Watershed Protection","Prgm Coord, Environmental","Worker","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2021-07-04T00:00:00.000","Austin","TX","78734","4845","Travis","1","43","39"
"2011","Fire","Firefighter","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","30-39",,"Georgetown","TX","78626","4845","Travis","1","31",
"2021","Austin Resource Recovery","Austin Rsc Recovery Operator","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","20-29","2021-04-11T00:00:00.000","Austin","TX","78721","4845","Travis","1","25","19"
"2017","Police","Police Dispatcher","Worker","White","M","Generation X","1","Standard/Non-Exempt","30","Technicians","40-49",,"Kyle","TX","78640","4820","Hays","1","45",
"2019","Fire","Fire Lieutenant","Supervisor","Hispanic or Latino","M","Generation X","5","Fire Kelly","40","Protect/Svc","30-39","2019-08-21T00:00:00.000","Rosanky","TX","78953","4802","Bastrop","1","39","33"
"2019","Parks and Recreation","Parks Grounds Assistant","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","20-29","2019-06-09T00:00:00.000","Austin","TX","78702","4845","Travis","1","24","15"
"2015","Watershed Protection","Drainage Ops & Maint Crew Ld","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","30-39",,"Georgetown","TX","78626","4849","Williamson","1","38",
"2011","Fire","Firefighter","Worker","White","M","Baby Boomer","5","Fire Kelly","40","Protect/Svc","50-59",,"Round Rock","TX","78664","4849","Williamson","1","53",
"2022","Austin Public Health","Breastfeeding Peer Counslr Sr.","Worker","Black or African American","F","Generation X","1","Standard/Non-Exempt","30","Technicians","40-49","2022-07-17T00:00:00.000","Elgin","TX","78621","4802","Bastrop","1","49","20"
"2017","Police","Police Corporal/Detective","Worker","Hispanic or Latino","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","50-59",,"Kyle","TX","78640","4820","Hays","1","50",
"2013","Police","Forensic Multimedia Specialist","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","30","Technicians","20-29",,"Austin","TX","78745","4845","Travis","1","29",
"2021","Austin Energy","Distribution Electrician III","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","70","Skill Craft","30-39","2020-09-13T00:00:00.000","Cedar Park","TX","78613","4849","Williamson","1","36","47"
"2012","Austin Resource Recovery","Austin Rsc Recovery Oper Sr","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","20-29",,"Austin","TX","78753","4845","Travis","1","24",
"2018","Public Works","Engineer, Supervising","Supervisor","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","50-59","2017-11-26T00:00:00.000","Round Rock","TX","78664","4849","Williamson","1","55","21"
"2020","Public Works","Coord, Project","Worker","Asian","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","60-69",,"Austin","TX","78733","4845","Travis","1","60",
"2018","Police","Police Sergeant","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49","2017-06-25T00:00:00.000","Dripping Springs","TX","78620","4820","Hays","1","49","54"
"2017","Police","Police Officer","Worker","Hispanic or Latino","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","50-59",,"Round Rock","TX","78665","4849","Williamson","1","50",
"2019","Parks and Recreation","Parks Grounds Crew Leader","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59","2018-09-30T00:00:00.000","Bastrop","TX","78602","4013","Texas","1","56","23"
"2016","Fire","Firefighter","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"Round Rock","TX","78664","4849","Williamson","1","45",
"2015","Austin Energy","Security Guard","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","40","Protect/Svc","50-59",,"Kyle","TX","78640","4820","Hays","1","57",
"2014","Austin Water","Coord, Util Logistics&Plng","Worker","White","F","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Kyle","TX","78640","4820","Hays","1","46",
"2016","Police","Police Sergeant","Worker","White","M","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","50-59",,"Georgetown","TX","78626","4849","Williamson","1","51",
"2012","Austin Water","Coord, Util Logistics&Plng","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Austin","TX","78747","4845","Travis","1","39",
"2013","Convention Center","Project Assistant","Worker","White","F","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","40-49",,"Canyon Lake","TX","78133","4809","Comal","1","49",
"2012","Parks and Recreation","Human Resources Advisor Sr","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","60-69",,"Austin","TX","78738","4845","Travis","1","63",
"2018","Austin Water","Coord, Util Logistics&Plng","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59","2017-11-26T00:00:00.000","Marble Falls","TX","78657","4805","Burnet","1","58","26"
"2019","Emergency Medical Services","EMS Clinical Spec - Field","Worker","White","M","Millennial","23","EMS42/Non-Exempt","40","Protect/Svc","20-29","2019-01-25T00:00:00.000","Austin","TX","78731","4845","Travis","1","29","24"
"2021","Austin Energy","Distribution Constr Coord III","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","70","Skill Craft","30-39","2020-09-13T00:00:00.000","Buda","TX","78610","4820","Hays","1","37","45"
"2013","Austin Transportation","Parking Meter Tech II","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","30","Technicians","30-39",,"Buda","TX","78610","4820","Hays","1","34",
"2019","Development Services","Plans Examiner Manager","Manager","Choose Not To Disclose","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2019-04-14T00:00:00.000","Austin","TX","78704","4845","Travis","1","44","48"
"2021","Convention Center","Facility Services Rep Lead","Worker","White","F","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49","2020-09-13T00:00:00.000","Austin","TX","78744","4845","Travis","1","42","23"
"2014","Office of the City Clerk","Business Process Spec","Worker","White","F","Millennial","2","Standard/Exempt","20","Professionals","20-29",,"Austin","TX","78757","4845","Travis","1","29",
"2021","Emergency Medical Services","EMS Clinical Spec - Field","Worker","White","F","Millennial","23","EMS42/Non-Exempt","40","Protect/Svc","30-39","2021-08-01T00:00:00.000","Kyle","TX","78640","4820","Hays","1","35","29"
"2017","Office of the City Clerk","Business Process Spec","Worker","Choose Not To Disclose","F","Millennial","2","Standard/Exempt","20","Professionals","30-39",,"Austin","TX","78704",,,"1","34",
"2013","Office of the City Clerk","Business Process Spec","Worker","White","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Austin","TX","78735","4845","Travis","1","68",
"2016","Office of the City Clerk","Business Process Spec","Worker","White","F","Millennial","2","Standard/Exempt","20","Professionals","30-39",,"Austin","TX","78757","4845","Travis","1","32",
"2018","Parks and Recreation","Parks Grounds Specialist","Worker","White","F","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","20-29","2017-11-26T00:00:00.000","San Marcos","TX","78666","4820","Hays","1","28","16"
"2017","Fire","Firefighter","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"Seguin","TX","78155","4845","Travis","1","41",
"2015","Austin Energy","Meter Electrician II","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Cibolo","TX","78108","4818","Guadalupe","1","59",
"2016","Austin Transportation","Ofcr, Transp Mblty Svc Ld","Worker","Choose Not To Disclose","F","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29",,"Austin","TX","78728","4845","Travis","1","23",
"2013","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29",,"Round Rock","TX","78681","4849","Williamson","1","27",
"2016","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","White","F","Generation X","2","Standard/Exempt","40","Protect/Svc","40-49",,"Austin","TX","78723","4845","Travis","1","45",
"2019","Parks and Recreation","Prgm Mgr, Aquatic","Manager","Hispanic or Latino","M","Generation X","2","Standard/Exempt","50","Para-Prof","40-49","2019-01-06T00:00:00.000","Austin","TX","78724","4845","Travis","1","47","40"
"2011","Austin Resource Recovery","Enterprise Risk Analyst","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","50-59",,"Pflugerville","TX","78660","4845","Travis","1","56",
"2021","Austin Transportation","Ofcr, Transp Mblty Svc Ld","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","40","Protect/Svc","40-49","2020-09-13T00:00:00.000","Kyle","TX","78640","4820","Hays","1","44","23"
"2012","Austin Water","Coord, Util Logistics&Plng","Worker","White","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","20-29",,"Austin","TX","78739","4845","Travis","1","23",
"2011","Austin Energy","Supv, Distribution Electrician","Supervisor","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Austin","TX","787370000","4845","Travis","1","52",
"2014","Austin Water","Coord, Util Logistics&Plng","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Austin","TX","78747","4845","Travis","1","41",
"2014","Development Services","IT Business Systems Analyst Sr","Worker","White","M","Generation X","1","Standard/Non-Exempt","20","Professionals","40-49",,"Austin","TX","78748","4845","Travis","1","43",
"2019","Animal Services","Animal Care Worker","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","20-29","2019-02-03T00:00:00.000","San Antonio","TX","78210","4820","Hays","1","26","15"
"2012","Watershed Protection","Drainage Ops & Maint II","Worker","White","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","30-39",,"Austin","TX","78758","4845","Travis","1","34",
"2011","Police","Assistant Police Chief","Executive","White","M","Baby Boomer","19","Police/Exempt","10","Official/Adm","50-59",,"Austin","TX","78733","4845","Travis","1","54",
"2015","Housing and Planning","Dep Dir, Hsng&Plng","Executive","White","F","Generation X","17","Executives/2","10","Official/Adm","40-49",,"Buda","TX","78610","4845","Travis","1","44",
"2017","Animal Services","Animal Care Worker","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","30-39",,"Lockhart","TX","78644","4805","Caldwell","1","35",
"2015","Financial Services","Asst Mgr, Payroll","Manager","Black or African American","F","Generation X","1","Standard/Non-Exempt","20","Professionals","40-49",,"Killeen","TX","76549","4802","Bell","1","44",
"2015","Development Services","Mgr I, Financial","Manager","White","F","Generation X","1","Standard/Non-Exempt","20","Professionals","40-49",,"Austin","TX","78736","4845","Travis","1","48",
"2014","Parks and Recreation","Forestry Technician Senior","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49",,"Austin","TX","78724","4845","Travis","1","43",
"2012","Convention Center","Mgr III, Financial","Manager","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","787530000","4845","Travis","1","45",
"2015","Austin Energy","IT Network Administrator Sr","Worker","White","M","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Rosanky","TX","78953","4802","Bastrop","1","37",
"2013","Police","Police Dispatcher","Worker","White","F","Generation X","1","Standard/Non-Exempt","30","Technicians","30-39",,"Georgetown","TX","78626","4849","Williamson","1","37",
"2015","Fire","Firefighter","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"Austin","TX","78746","4845","Travis","1","40",
"2011","Austin Energy","Publc Invlvmnt&Real Estate Agn","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","50-59",,"Austin","TX","78748","4845","Travis","1","58",
"2018","Fleet Mobility Services","Shuttle Driver","Worker","White","F","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49","2018-06-24T00:00:00.000","Elgin","TX","78621","4802","Bastrop","1","46","17"
"2016","Fire","Fire Specialist","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"La Vernia","TX","78121","4849","Wilson","1","41",
"2018","Austin Transportation","Ofcr, Transp Mblty Svc Supv","Supervisor","White","F","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29","2018-02-18T00:00:00.000","Kyle","TX","78640","4820","Hays","1","29","19"
"2022","Austin Energy","Marketing Commun Consultant","Worker","White","M","Generation X","2","Standard/Exempt","50","Para-Prof","40-49","2022-02-28T00:00:00.000","Austin","TX","78727","4845","Travis","1","47","42"
"2019","Financial Services","Accounting Associate III","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","60-69","2018-09-30T00:00:00.000","Austin","TX","787490000","4845","Travis","1","68","30"
"2012","Emergency Medical Services","EMS Captain - Field","Worker","White","M","Generation X","12","EMS40/Non-Exempt","40","Protect/Svc","40-49",,"Georgetown","TX","78628","4849","Williamson","2","43",
"2013","Police","Police Cadet","Worker","White","M","Millennial","4","Police Cadet","40","Protect/Svc","30-39",,"Austin","TX","78741","4845","Travis","1","30",
"2019","Austin Public Health","Social Worker","Worker","Hispanic or Latino","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59","2019-07-21T00:00:00.000","Manor","TX","78653","4845","Travis","1","57","31"
"2012","Watershed Protection","Drainage Ops & Maint II","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49",,"Austin","TX","78744","4845","Travis","1","45",
"2021","Building Services","Environmental Scientist Senior","Worker","White","M","Millennial","2","Standard/Exempt","20","Professionals","30-39","2021-04-25T00:00:00.000",,,,,,"1","33","33"
"2013","Austin Energy","Client Relationship Analyst","Worker","Black or African American","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49",,"Pflugerville","TX","78691","4845","Travis","1","40",
"2017","Fire","Fire Captain","Supervisor","Hispanic or Latino","M","Generation X","5","Fire Kelly","40","Protect/Svc","50-59",,"Austin","TX","78748","4845","Travis","1","51",
"2014","Austin Water","Coord, Util Logistics&Plng","Worker","White","M","Baby Boomer","2","Standard/Exempt","50","Para-Prof","50-59",,"Rockdale","TX","76567","4833","Milam","1","51",
"2021","Parks and Recreation","Parks Grounds Crew Leader","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59","2020-09-13T00:00:00.000","Round Rock","TX","78664","4849","Williamson","1","58","24"
"2013","Economic Development","Program Manager II","Manager","White","F","Millennial","2","Standard/Exempt","20","Professionals","20-29",,"Austin","TX","78704","4845","Travis","1","25",
"2011","Emergency Medical Services","EMS Captain - Field","Worker","White","F","Generation X","14","EMS48/Non-Exempt","40","Protect/Svc","30-39",,"Austin","TX","78749","4845","Travis","1","30",
"2017","Austin Energy","Supv, Power Control System","Supervisor","White","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Lago Vista","TX","78645","4845","Travis","1","59",
"2019","Animal Services","Administrative Senior","Worker","White","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","50-59","2018-09-30T00:00:00.000","Austin","TX","78748","4845","Travis","1","50","21"
"2012","Austin Water","Coord, Util Logistics&Plng","Worker","Hispanic or Latino","M","Generation X","2","Standard/Exempt","50","Para-Prof","40-49",,"Austin","TX","78741","4845","Travis","1","41",
