"case_id","priority","status","address","house_number","street_name","city","state","zip_code","opened_date","closed_date","department","case_type","description","inspector","date_updated","last_update","violationcasenumber","violationcaselink","parcelid","location","latitude","longitude","repeatoffenderrelated","shorttermrentalrelated","servicerequestnumber","reportedby"
"2021-125046 CC","2","Active","1142 MANSELL AVENUE","1142","MANSELL AVE","AUSTIN","TX","78721","2021-08-13T00:00:00.000","2022-05-03T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Willis Adams|512-599-1593","2022-09-09T10:24:49.000","Follow-up Inspection","2021 125317-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12759779","0209190404","
,  
(30.27659513, -97.68623135)","30.27659513","-97.68623135","No",,"21-00374634","Complainant"
"2022-130039 CC","2","Active","1007 E RUNDBERG LANE Unit 147","1007","E RUNDBERG LN","AUSTIN","TX","78753","2022-08-25T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Hilda Martinez|512-974-3611","2022-09-11T23:25:52.000","Information Update","2022 138006-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13015397","0239200901","
,  
(30.35557231, -97.68410511)","30.35557231","-97.68410511","Yes",,"22-00311813","Complainant"
"2022-138785 CC","2","Pending","1614 SUFFOLK DRIVE","1614","SUFFOLK DR","AUSTIN","TX","78723","2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Darin Wesley|512-945-7891","2022-09-12T18:58:55.000",,,,"0220170405","
,  
(30.30799476, -97.69657314)","30.30799476","-97.69657314","No",,"22-00337944","Complainant"
"2022-115654 CC","5","Closed","2100 RIO GRANDE STREET","2100","RIO GRANDE ST","AUSTIN","TX","78705","2022-08-03T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Erica Thompson|(512)945-8431","2022-08-10T16:32:25.000","Inspection Performed/ Voluntary Compliance",,,"0212010905","
,  
(30.2842896, -97.7452923)","30.2842896","-97.7452923","No",,"22-00279886","Complainant"
"2022-098528 CC","3","Closed","8001 W SH 71","8001","W SH 71","AUSTIN","TX","78736","2022-06-30T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Jeffrey Moody|512-939-2076","2022-08-10T12:58:02.000","Closed due to Voluntary Compliance","2022 098913-CV",,"0404400718","
,  
(30.24445633, -97.88548605)","30.24445633","-97.88548605","No",,"22-00230883","Complainant"
"2022-124258 CC","5","Closed","9138 BLUE BLUFF ROAD","9138","BLUE BLUFF RD","AUSTIN","TX","78724","2022-08-22T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Aaron Robinson|512-783-5493","2022-09-08T15:25:42.000","No Violation(s) Found/Inspection Performed",,,"0218410101","
,  
(30.30909392, -97.59232734)","30.30909392","-97.59232734","No",,"22-00306028","Anonymous"
"2022-135942 CC","2","Closed","2207 THORNWILD PASS","2207","THORNWILD PASS","AUSTIN","TX","78758","2022-09-07T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Henry Flores|512-939-8521","2022-09-08T13:49:35.000","No Violation(s) Found/Inspection Performed",,,"0260130223","
,  
(30.41256845, -97.70147542)","30.41256845","-97.70147542","No",,"22-00329739","Complainant"
"2021-013684 CC","5","Active","1000 BODGERS DRIVE","1000","BODGERS DR","AUSTIN","TX","78753","2021-01-31T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Richard Lamancusa|512-949-7246","2022-09-12T15:44:29.000","Follow-up Inspection","2021 014170-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12629308","0252260207","
,  
(30.38675391, -97.66380105)","30.38675391","-97.66380105","No",,"21-00044798","Anonymous"
"2022-135077 CC","3","Closed","4111 LULLWOOD ROAD","4111","LULLWOOD RD","AUSTIN","TX","78722","2022-09-06T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Anthony Rainey|512-945-8356","2022-09-08T09:58:38.000","Cancelled",,,"0218110535","
,  
(30.29737295, -97.71307458)","30.29737295","-97.71307458","No",,"22-00327575","Anonymous"
"2022-118927 CC","4","Active","5800 TECHNI CENTER DRIVE 537","5800","TECHNI CENTER DR","AUSTIN","TX","78721","2022-08-10T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Eric Finn|512-803-0283","2022-09-12T10:43:02.000","Inspection Performed",,,"0211260108","
,  
(30.27877624, -97.6719519)","30.27877624","-97.6719519","Yes",,"22-00290141","Complainant"
"2022-136932 CC",,"Active","6707 Aries Lane","6707","ARIES LN","AUSTIN","TX","78724","2022-09-08T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Michael Larner|512-765-2858","2022-09-08T14:44:41.000","Send CV Notice","2022 136941-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13014146","0219331010","
,  
(30.29805013, -97.64536492)","30.29805013","-97.64536492","No",,,"COA Department"
"2022-118166 CC","5","Closed","2715 RICHCREEK ROAD","2715","RICHCREEK RD","AUSTIN","TX","78757","2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Henry Flores|512-939-8521","2022-08-10T10:47:08.000","No Violation(s) Found/Inspection Performed",,,"0237030510","
,  
(30.35264871, -97.73926967)","30.35264871","-97.73926967","No",,"22-00287815","Anonymous"
"2022-103822 CC","5","Active","3107 MARY STREET","3107","MARY ST","AUSTIN","TX","78617","2022-07-12T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-08-10T10:12:35.000","Inspection Performed",,,"0316360606","
,  
(30.20537771, -97.63833625)","30.20537771","-97.63833625","No",,"22-00248301","Complainant"
"2022-136401 CC","3","Closed","519 ACADEMY DRIVE","519","ACADEMY DR","AUSTIN","TX","78704","2022-09-07T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Monroe Yarbrough|512-788-3046","2022-09-08T09:36:49.000","No Violation(s) Found/Inspection Performed",,,"0301020926","
,  
(30.2509231, -97.74232645)","30.2509231","-97.74232645","No",,"22-00330900","Complainant"
"2022-114001 CC","4","Closed","4716 NIXON LANE","4716","NIXON LN","AUSTIN","TX","78725","2022-07-30T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","John Baez|512-939-1295","2022-08-10T14:54:55.000","No Violation(s) Found/Inspection Performed",,,"0211330410","
,  
(30.27720727, -97.64882317)","30.27720727","-97.64882317","No",,"22-00274648","Anonymous"
"2022-132201 CC","5","Active","4711 E RIVERSIDE DRIVE","4711","E RIVERSIDE DR","AUSTIN","TX","78741","2022-08-30T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Patricia Perez|512-974-9812","2022-09-07T13:52:41.000","Send CV Notice","2022 136126-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13013095","0307110301","
,  
(30.23178981, -97.71888722)","30.23178981","-97.71888722","No",,"22-00318700","Anonymous"
"2022-115743 CC","5","Closed","7402 MC NEIL DRIVE Unit A","7402","MC NEIL DR","AUSTIN","TX","78729","2022-08-03T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Marc Allen|512-952-2398","2022-08-10T08:36:56.000","Closed/Duplicate Case",,,,"
,  
(30.43531109, -97.76812881)","30.43531109","-97.76812881","No",,"22-00280032","Complainant"
"2022-137513 CC","5","Closed","914 W ELIZABETH STREET","914","W ELIZABETH ST","AUSTIN","TX","78704","2022-09-09T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Monroe Yarbrough|512-788-3046","2022-09-12T19:30:43.000","No Violation(s) Found/Inspection Performed",,,"0100031717","
,  
(30.25288938, -97.75882342)","30.25288938","-97.75882342","No",,"22-00333849","Complainant"
"2022-136715 CC","5","Active","10103 BROWNIE DRIVE","10103","BROWNIE DR","AUSTIN","TX","78753","2022-09-08T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","David Downing|(512)656-5417","2022-09-10T11:01:06.000","Send CV Notice","2022 137839-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13015229","0241200117","
,  
(30.36598115, -97.68497134)","30.36598115","-97.68497134","No",,,"COA Department"
"2022-116364 CC","4","Closed","9900 MOUNTAIN QUAIL ROAD","9900","MOUNTAIN QUAIL RD","AUSTIN","TX","78758","2022-08-04T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Christopher McFarland|512-599-3105","2022-08-10T13:51:09.000","No Violation(s) Found/Inspection Performed",,,"0245131205","
,  
(30.37535082, -97.70700025)","30.37535082","-97.70700025","No",,"22-00281958","Anonymous"
"2022-136911 CC","4","Closed","8515 BRODIE LANE","8515","BRODIE LN","AUSTIN","TX","78745","2022-09-08T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Brian Jackson (ACD)|512-939-9593","2022-09-08T14:13:47.000","Closed/Duplicate Case",,,"0419280633","
,  
(30.19863036, -97.83952822)","30.19863036","-97.83952822","No",,"22-00332269","Complainant"
"2022-115053 CC","5","Closed","9606 NIGHTJAR DRIVE","9606","NIGHTJAR DR","AUSTIN","TX","78748","2022-08-02T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sylvia Villarreal|512-774-8243","2022-08-10T10:10:09.000","No Violation(s) Found/Inspection Performed",,,"0426232004","
,  
(30.18220041, -97.83459281)","30.18220041","-97.83459281","No",,"22-00278193","Complainant"
"2022-115526 CC","5","Closed","1107 W 22ND HALF STREET","1107","W 22ND HALF ST","AUSTIN","TX","78705","2022-08-03T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Michael Barba|512-974-9030","2022-08-10T14:20:56.000","No Violation(s) Found/Inspection Performed",,,"0113000705","
,  
(30.28633204, -97.75022356)","30.28633204","-97.75022356","No",,"22-00279540","Complainant"
"2022-137787 CC","5","Closed","7204 ALDEA DRIVE","7204","ALDEA DR","AUSTIN","TX","78745","2022-09-09T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-09-12T10:02:27.000","No Violation(s) Found/Inspection Performed",,,"0418180612","
,  
(30.20170061, -97.81190539)","30.20170061","-97.81190539","No",,"22-00334402","Complainant"
"2022-114610 CC","5","Closed","1105 CLAYTON LANE","1105","CLAYTON LN","AUSTIN","TX","78723","2022-08-01T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","Alicia Tovar|512-944-6145","2022-08-10T08:19:49.000","Closed/Duplicate Case",,,"0224140104","
,  
(30.31796166, -97.70190568)","30.31796166","-97.70190568","No",,"22-00276729","Complainant"
"2022-118345 CC","2","Closed","1812 E 20TH STREET","1812","E 20TH ST","AUSTIN","TX","78722","2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Charles Edwards|512-803-5812","2022-08-10T12:21:30.000","No Violation(s) Found/Inspection Performed",,,"0211091211","
,  
(30.28098024, -97.72170537)","30.28098024","-97.72170537","No",,"22-00288480","Complainant"
"2022-134047 CC","5","Closed","10306 QUAIL VALLEY BOULEVARD","10306","QUAIL VALLEY BLVD","AUSTIN","TX","78758","2022-09-01T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-09-08T11:36:06.000","No Violation(s) Found/Inspection Performed",,,"0247140709","
,  
(30.37905764, -97.70562407)","30.37905764","-97.70562407","No",,"22-00322490","Anonymous"
"2022-133597 CC","5","Active","2115 Garden Street","2115","GARDEN ST","AUSTIN","TX","78702","2022-09-01T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Phillip Merino|512-788-2617","2022-09-08T08:49:06.000","Send CV Notice","2022 136497-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13013528","0202081109","
,  
(30.25288173, -97.7222244)","30.25288173","-97.7222244","No",,"22-00321724","Anonymous"
"2022-113246 CC","5","Closed","8610 N MOPAC EXPY SVRD SB",,,,,,"2022-07-28T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-964-2657","2022-08-10T11:29:14.000","Closed/Duplicate Case",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00270655","Anonymous"
"2022-137385 CC","5","Active","BRANDT RD and E SLAUGHTER TO BRANDT RAMP",,,,,,"2022-09-09T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","|512-656-4161","2022-09-12T15:43:56.000","Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00333625","Complainant"
"2022-136811 CC","5","Active","2706 CROWNSPOINT DRIVE","2706","CROWNSPOINT DR","AUSTIN","TX","78748","2022-09-08T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Sylvia Villarreal|512-774-8243","2022-09-08T14:37:11.000","Investigation in Progress","2022 136949-CV",,"0426231329","
,  
(30.18299808, -97.83206259)","30.18299808","-97.83206259","No",,"22-00332039","Anonymous"
"2022-117112 CC","5","Closed","1332 LAMAR SQUARE DRIVE Unit 108","1332","LAMAR SQUARE DR","AUSTIN","TX","78704","2022-08-07T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Phillip Merino|512-788-2617","2022-08-10T18:03:45.000","Contact Performed",,,"0102040412","
,  
(30.2541765, -97.76512521)","30.2541765","-97.76512521","No",,"22-00284927","Complainant"
"2022-116818 CC","2","Closed","901 NECHES STREET","901","NECHES ST","AUSTIN","TX","78701","2022-08-05T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Troy Collins|512-367-3472","2022-08-10T07:15:29.000","No Violation(s) Found/Inspection Performed",,,"0206040902","
,  
(30.26973337, -97.73692774)","30.26973337","-97.73692774","No",,"22-00282869","Complainant"
"2022-133599 CC","5","Active","13038 N US 183 HWY SVRD SB",,,,,,"2022-09-01T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","|512-952-2398","2022-09-08T15:05:07.000","Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00321726","Complainant"
"2022-115866 CC","3","Closed","1522 S CONGRESS AVENUE","1522","S CONGRESS AVE","AUSTIN","TX","78704","2022-08-04T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Joseph Lucas|512-939-6748","2022-08-10T14:39:29.000","No Violation(s) Found/Inspection Performed",,,"0400001412","
,  
(30.24818735, -97.75053969)","30.24818735","-97.75053969","No",,"22-00280595","Anonymous"
"2022-136712 CC","5","Active","10102 BROWNIE DRIVE","10102","BROWNIE DR","AUSTIN","TX","78753","2022-09-08T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Moses Rodriguez|512-420-6714","2022-09-10T11:23:37.000","Information Update","2022 137840-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13015230","0241200310","
,  
(30.36636196, -97.68556511)","30.36636196","-97.68556511","No",,,"COA Department"
"2022-117643 CC","5","Closed","5214 BURLESON ROAD Unit 116","5214","BURLESON RD","AUSTIN","TX","78744","2022-08-08T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Benjamin Munoz|512-803-5605","2022-08-10T08:38:02.000","Closed/Duplicate Case",,,"0316080103","
,  
(30.21107755, -97.72666575)","30.21107755","-97.72666575","No",,"22-00286353","Anonymous"
"2022-133209 CC","5","Active","5110 DULL KNIFE DRIVE","5110","DULL KNIFE DR","AUSTIN","TX","78759","2022-08-31T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Lauren Taggart|512-964-2657","2022-09-12T14:16:58.000","Contact Performed","2022 133818-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13010281","0260040124","
,  
(30.41620589, -97.74072019)","30.41620589","-97.74072019","No",,"22-00320654","Complainant"
"2022-015912 CC","3","Active","3014 SEA JAY DRIVE","3014","SEA JAY DR","AUSTIN","TX","78745","2022-02-04T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Brian Jackson (ACD)|512-939-9593","2022-09-12T15:26:13.000","Contact Performed","2022 016429-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12872255","0422231041","
,  
(30.19508078, -97.82976716)","30.19508078","-97.82976716","No",,"22-00042798","Anonymous"
"2022-136320 CC","5","Closed","2623 W BRAKER LANE","2623","W BRAKER LN","AUSTIN","TX","78758","2022-09-07T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Henry Flores|512-939-8521","2022-09-08T14:34:56.000","No Violation(s) Found/Inspection Performed",,,"0252080703","
,  
(30.39055119, -97.72136958)","30.39055119","-97.72136958","No",,"22-00330494","Anonymous"
"2022-116238 CC","2","Closed","1845 BURTON DRIVE","1845","BURTON DR","AUSTIN","TX","78741","2022-08-04T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Juan Villarreal|512-939-9739","2022-08-10T16:03:23.000","No Violation(s) Found/Inspection Performed",,,"0305060805","
,  
(30.23442912, -97.72969897)","30.23442912","-97.72969897","No",,"22-00281458","Anonymous"
"2022-134986 CC","2","Active","707 MERIDEN LANE","707","MERIDEN LN","AUSTIN","TX","78703","2022-09-05T00:00:00.000",,"Code Enforcement","Complaints","Land Use Violation(s)","Monty Ceder|512-538-5329","2022-09-08T17:54:50.000","Follow-up Inspection","2022 135058-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13011872","0110060522","
,  
(30.28080097, -97.77082521)","30.28080097","-97.77082521","No","Yes","22-00327229","Complainant"
"2022-135479 CC","5","Closed","3401 W PARMER LANE Unit 1425","3401","W PARMER LN","AUSTIN","TX","78727","2022-09-06T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Lauren Taggart|512-964-2657","2022-09-08T15:46:07.000","No Violation(s) Found/Inspection Performed",,,"0264101108","
,  
(30.42092145, -97.70967397)","30.42092145","-97.70967397","No",,"22-00328382","Complainant"
"2022-118168 CC","5","Closed","1719 CRICKET HOLLOW DRIVE","1719","CRICKET HOLLOW DR","AUSTIN","TX","78758","2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Christopher McFarland|512-599-3105","2022-08-10T11:54:31.000","No Violation(s) Found/Inspection Performed",,,"0250150109","
,  
(30.38658162, -97.70484266)","30.38658162","-97.70484266","No",,"22-00287824","Anonymous"
"2022-134098 CC","5","Active","1101 BENTWOOD ROAD","1101","BENTWOOD RD","AUSTIN","TX","78722","2022-09-02T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Anthony Rainey|512-945-8356","2022-09-08T11:22:27.000","Send CV Notice","2022 136730-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13013897","0219120105","
,  
(30.30351212, -97.71363059)","30.30351212","-97.71363059","No",,"22-00322936","Anonymous"
"2022-062457 CC","5","Closed","7305 S CONGRESS AVENUE","7305","S CONGRESS AVE","AUSTIN","TX","78745","2022-05-02T00:00:00.000","2022-05-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sandy Van Cleave|512-656-4161","2022-05-03T08:37:11.000","Closed/Duplicate Case",,,,"
,  
(30.18599756, -97.78107555)","30.18599756","-97.78107555","No",,"22-00150577","Anonymous"
"2022-138149 CC","5","Active","816 W JAMES STREET","816","W JAMES ST","AUSTIN","TX","78704","2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Monroe Yarbrough|512-788-3046","2022-09-12T20:09:42.000","Send CV Notice","2022 138796-CV",,"0101010617","
,  
(30.25394369, -97.75656976)","30.25394369","-97.75656976","No",,"22-00336724","Anonymous"
"2022-118135 CC","2","Closed","8406 RIVERSTONE DRIVE","8406","RIVERSTONE DR","AUSTIN","TX","78724","2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Aaron Robinson|512-783-5493","2022-08-10T14:24:07.000","No Violation(s) Found/Inspection Performed",,,"0217380411","
,  
(30.29375223, -97.62841641)","30.29375223","-97.62841641","No",,"22-00287702","Complainant"
"2022-114020 CC","5","Closed","426 BALDRIDGE DRIVE","426","BALDRIDGE DR","AUSTIN","TX","78748","2022-07-31T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Donna Dunn|512-460-9726","2022-08-09T07:26:54.000","No Violation(s) Found/Inspection Performed",,,"0425130723","
,  
(30.17870376, -97.79303572)","30.17870376","-97.79303572","No",,"22-00274903","Anonymous"
"2022-117931 CC","3","Closed","2900 W ANDERSON LANE 19","2900","W ANDERSON LN","AUSTIN","TX","78757","2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Henry Flores|512-939-8521","2022-08-10T09:24:36.000","No Violation(s) Found/Inspection Performed",,,"0240050211","
,  
(30.35958053, -97.73741263)","30.35958053","-97.73741263","No",,"22-00287158","Complainant"
"2022-116354 CC","2","Closed","9201 CAMERON ROAD","9201","CAMERON RD","AUSTIN","TX","78754","2022-08-04T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Javier Salas|512-939-9949","2022-08-10T11:25:32.000","No Violation(s) Found/Inspection Performed",,,"0237230227","
,  
(30.34882183, -97.6760129)","30.34882183","-97.6760129","No",,"22-00281850","Complainant"
"2022-136657 CC","5","Pending","1905 ALAMO HEIGHTS AVENUE","1905","ALAMO HEIGHTS AVE","AUSTIN","TX","78754","2022-09-08T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Javier Salas|512-939-9949","2022-09-08T10:13:57.000",,,,"0239300358","
,  
(30.35546228, -97.65269915)","30.35546228","-97.65269915","No",,"22-00331689","Anonymous"
"2022-115912 CC","5","Closed","2805 W SLAUGHTER LANE","2805","W SLAUGHTER LN","AUSTIN","TX","78748","2022-08-04T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sylvia Villarreal|512-774-8243","2022-08-10T10:31:00.000","Closed/Duplicate Case",,,"0428250373","
,  
(30.17772045, -97.83841149)","30.17772045","-97.83841149","No",,"22-00280683","Complainant"
"2022-072989 CC","5","Closed","3312 AUTUMN BAY DRIVE","3312","AUTUMN BAY DR","AUSTIN","TX","78744","2022-05-20T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-08-10T10:03:20.000","No Violation(s) Found/Inspection Performed",,,"0318180134","
,  
(30.20120358, -97.69252057)","30.20120358","-97.69252057","No",,"22-00174241","Complainant"
"2022-130945 CC","5","Closed","2606 SALADO STREET","2606","SALADO ST","AUSTIN","TX","78705","2022-08-26T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Dedric Knox|512-974-9030","2022-09-12T18:48:14.000","Closed/Duplicate Case",,,"0215020103","
,  
(30.29146741, -97.7455364)","30.29146741","-97.7455364","No",,,"COA Department"
"2022-112680 CC","5","Closed","1101 SPEARSON LANE","1101","SPEARSON LN","AUSTIN","TX","78745","2022-07-27T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Property Abatement","John Hatley|512-952-9125","2022-08-10T14:44:27.000","Inspection Performed/Abated by Community Court",,,"0418140616","
,  
(30.20105678, -97.79352291)","30.20105678","-97.79352291","No",,"22-00269331","Anonymous"
"2022-137386 CC","5","Closed","10703 SCOTLAND WELL DRIVE","10703","SCOTLAND WELL DR","AUSTIN","TX","78750","2022-09-09T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Keenan Curry|512-952-8667","2022-09-12T09:52:45.000","No Violation(s) Found/Inspection Performed",,,"0166130708","
,  
(30.42849309, -97.79598296)","30.42849309","-97.79598296","No",,"22-00333612","Complainant"
"2022-134055 CC","5","Closed","9500 PARKFIELD DRIVE","9500","PARKFIELD DR","AUSTIN","TX","78758","2022-09-01T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-09-08T12:22:04.000","Closed/Duplicate Case",,,"0243130811","
,  
(30.36960521, -97.70565325)","30.36960521","-97.70565325","No",,"22-00322523","Anonymous"
"2022-137079 CC","3","Closed","8709 MERIDIAN OAK LANE","8709","MERIDIAN OAK LN","AUSTIN","TX","78744","2022-09-08T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Sandy Van Cleave|512-656-4161","2022-09-12T14:54:49.000","No Violation(s) Found/Inspection Performed",,,"0434090707","
,  
(30.16225989, -97.78379992)","30.16225989","-97.78379992","No",,"22-00332594","Complainant"
"2022-130047 CC","5","Active","2706 SOL WILSON AVENUE","2706","SOL WILSON AVE","AUSTIN","TX","78702","2022-08-25T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Anthony Rainey|512-945-8356","2022-09-12T11:50:23.000","Information Update","2022 133480-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13009895","0209140139","
,  
(30.27569681, -97.70370269)","30.27569681","-97.70370269","No",,"22-00311833","Complainant"
"2022-080930 CC","5","Closed","7305 S CONGRESS AVENUE","7305","S CONGRESS AVE","AUSTIN","TX","78745","2022-06-06T00:00:00.000","2022-06-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Donna Dunn|512-460-9726","2022-06-09T07:38:09.000","Closed/Duplicate Case",,,,"
,  
(30.18599756, -97.78107555)","30.18599756","-97.78107555","No",,"22-00196807","Anonymous"
"2022-135984 CC","5","Active","6910 MC KINNEY FALLS PKWY",,,,,,"2022-09-07T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Benjamin Munoz|512-803-5605","2022-09-08T11:40:01.000","Prepare for Cutlist","2022 136731-CV",,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00329853","Complainant"
"2022-134943 CC","5","Closed","3707 MONTROSE STREET","3707","MONTROSE ST","AUSTIN","TX","78705","2022-09-05T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Michael Barba|512-974-9030","2022-09-08T21:02:35.000","Inspection Performed/Abated by Inspector",,,"0216070415","
,  
(30.2974837, -97.72819935)","30.2974837","-97.72819935","No",,"22-00326750","Complainant"
"2022-118334 CC","5","Closed","6401 969 RD",,,,,,"2022-08-09T00:00:00.000","2022-08-10T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","|512-939-1295","2022-08-10T15:12:17.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00288371","Complainant"
