Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20173620293,CRIMINAL TRESPASS,2716,N,12/28/2017 07:51:00 AM,12/28/2017,751,12/28/2017 07:51:00 AM,12/28/2017,751,HOTEL / MOTEL / ETC.,310 E 5TH ST,78701,9,GE,2,381,11,,,,,3115140,3115140,30.26647782,-97.74022892,"(30.26647782, -97.74022892)",2856,9,10,1605
20173620252,AUTO THEFT,700,N,12/28/2017 07:12:00 AM,12/28/2017,712,12/28/2017 07:12:00 AM,12/28/2017,712,PARKING /DROP LOT/ GARAGE,1500 S LAMAR BLVD,78704,5,DA,1,451,13.1,N,12/28/2017,240,Auto Theft,3107587,3107587,30.25255839,-97.76453069,"(30.25255839, -97.76453069)",2859,5,1,
20173620267,DOC DISPLAY GUN/DEADLY PUB PLC,2409,N,12/28/2017 06:48:00 AM,12/28/2017,648,12/28/2017 06:48:00 AM,12/28/2017,648,AIR / BUS / TRAIN TERMINAL,1000 BLOCK WALSH TARLTON LN,78746,8,DA,5,433,19.19,N,01/02/2018,,,3095883,3095883,30.27388519,-97.8010495,"(30.27388519, -97.8010495)",3260,8,2,
20173620250,DISTURBANCE - OTHER,3401,N,12/28/2017 06:31:00 AM,12/28/2017,631,12/28/2017 07:32:00 AM,12/28/2017,732,OTHER / UNKNOWN,5301 DUVAL RD,78759,6,AD,2,199,325,N,02/27/2018,,,3112884,3112884,30.41783684,-97.74331643,"(30.41783684, -97.74331643)",3647,6,6,2469
20173620216,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/28/2017 06:18:00 AM,12/28/2017,618,12/28/2017 06:18:00 AM,12/28/2017,618,HOTEL / MOTEL / ETC.,9121 N IH 35 SVRD NB,78753,4,ED,3,251,403,C,12/28/2017,,,3130598,3130598,30.3557903,-97.68880396,"(30.3557903, -97.68880396)",3642,4,9,2133
20173620240,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/28/2017 06:10:00 AM,12/28/2017,610,12/28/2017 06:10:00 AM,12/28/2017,610,RESIDENCE / HOME,2100 WICKERSHAM LN,78741,3,HE,4,458,23.14,C,12/28/2017,,,3121437,3121437,30.23146495,-97.72122433,"(30.23146495, -97.72122433)",3256,3,3,102
20173620201,FAMILY DISTURBANCE,3400,N,12/28/2017 05:27:00 AM,12/28/2017,527,12/28/2017 05:27:00 AM,12/28/2017,527,RESIDENCE / HOME,307 BLACKSON AVE,78752,4,ID,8,264,400,,,,,3124964,3124964,30.33719033,-97.70717824,"(30.33719033, -97.70717824)",3641,4,9,202
20175051285,THEFT OF BICYCLE,609,N,12/28/2017 05:21:00 AM,12/28/2017,521,12/28/2017 10:08:00 AM,12/28/2017,1008,RESIDENCE / HOME,1301 WEST LYNN ST,78703,9,BA,2,357,16,N,01/09/2018,23H,Theft,3109399,3109399,30.28120448,-97.75802625,"(30.28120448, -97.75802625)",2858,9,10,442
20173620184,CRIMINAL MISCHIEF,1400,Y,12/28/2017 04:31:00 AM,12/28/2017,431,12/28/2017 04:31:00 AM,12/28/2017,431,RESIDENCE / HOME,1106 JOLENA CIR,78721,3,CH,5,428,21.11,N,04/10/2018,,,3135849,3135849,30.26268464,-97.67471703,"(30.26268464, -97.67471703)",2864,3,3,
20175051270,THEFT,600,N,12/28/2017 04:00:00 AM,12/28/2017,400,12/28/2017 04:09:00 AM,12/28/2017,409,SERVICE/ GAS STATION,105 E STASSNEY LN,78745,3,FR,4,515,24.43,N,12/28/2017,23H,Theft,3105011,3105011,30.20426213,-97.77397159,"(30.20426213, -97.77397159)",3259,3,3,92
20173620178,FAMILY DISTURBANCE,3400,N,12/28/2017 04:00:00 AM,12/28/2017,400,12/28/2017 04:42:00 AM,12/28/2017,442,RESIDENCE / HOME,5545 EL MOLINO CIR,78617,2,HE,7,612,24.52,N,01/03/2018,,,3151542,3151542,30.17231722,-97.62752786,"(30.17231722, -97.62752786)",8002,2,4,2647
20173620146,POSS CONTROLLED SUB/SYN NARC,1801,N,12/28/2017 03:12:00 AM,12/28/2017,312,12/28/2017 04:32:00 AM,12/28/2017,432,PARKING /DROP LOT/ GARAGE,8800 N IH 35 SVRD SB,78753,4,ED,1,250,431,C,01/03/2018,,,3129363,3129363,30.3522535,-97.69281751,"(30.3522535, -97.69281751)",3642,4,9,3439
20173620120,DWI,2100,N,12/28/2017 03:08:00 AM,12/28/2017,308,12/28/2017 03:08:00 AM,12/28/2017,308,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,800 BLOCK NECHES ST,78701,9,GE,1,383,11,C,12/29/2017,,,3115990,3115990,30.26913917,-97.73746416,"(30.26913917, -97.73746416)",2856,9,10,
20175051305,BURGLARY OF VEHICLE,601,N,12/28/2017 03:00:00 AM,12/28/2017,300,12/28/2017 11:58:00 AM,12/28/2017,1158,RESIDENCE / HOME,4411 SPICEWOOD SPRINGS RD,78731,10,BA,8,229,300,N,12/29/2017,23F,Theft,3108359,3108359,30.37292601,-97.75887572,"(30.37292601, -97.75887572)",3647,10,5,
20173620137,DWI,2100,N,12/28/2017 02:55:00 AM,12/28/2017,255,12/28/2017 02:55:00 AM,12/28/2017,255,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,11600 N IH 35 SB,78753,7,ED,4,205,412,C,01/03/2018,,,3134997,3134997,30.38206112,-97.67412849,"(30.38206112, -97.67412849)",3642,1,8,
20173620136,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/28/2017 02:53:00 AM,12/28/2017,253,12/28/2017 04:46:00 AM,12/28/2017,446,RESIDENCE / HOME,4320 S CONGRESS AVE,78745,3,DA,3,491,20,C,01/06/2018,,,3107029,3107029,30.21903307,-97.76718941,"(30.21903307, -97.76718941)",3259,3,3,1912
20173620134,DWI,2100,N,12/28/2017 02:50:00 AM,12/28/2017,250,12/28/2017 02:50:00 AM,12/28/2017,250,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,109 W ANDERSON LN SVRD EB,78752,4,ID,8,264,400,C,12/28/2017,,,3125258,3125258,30.3436475,-97.70607017,"(30.3436475, -97.70607017)",3641,4,9,
20173620131,PUBLIC INTOXICATION,2300,N,12/28/2017 02:47:00 AM,12/28/2017,247,12/28/2017 02:47:00 AM,12/28/2017,247,RESTAURANT,414 E 6TH ST,78701,9,GE,2,382,11,,,,,3115646,3115646,30.26722605,-97.73860556,"(30.26722605, -97.73860556)",2856,9,10,
20173620130,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/28/2017 02:46:00 AM,12/28/2017,246,12/28/2017 02:46:00 AM,12/28/2017,246,RESIDENCE / HOME,1154 BROOKSWOOD AVE,78721,3,CH,5,645,21.11,C,12/28/2017,13A,Aggravated Assault,3131559,3131559,30.26750409,-97.68817737,"(30.26750409, -97.68817737)",2864,3,3,
20173620129,DWI,2100,N,12/28/2017 02:40:00 AM,12/28/2017,240,12/28/2017 02:40:00 AM,12/28/2017,240,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,8200 PANADERO DR,78747,2,FR,7,600,24.4,C,12/28/2017,,,3114949,3114949,30.15759781,-97.74375459,"(30.15759781, -97.74375459)",3261,2,4,2430
20173620126,DWI,2100,N,12/28/2017 02:34:00 AM,12/28/2017,234,12/28/2017 02:34:00 AM,12/28/2017,234,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,11600 RESEARCH BLVD SVRD NB,78759,6,AD,2,199,325,C,12/28/2017,,,3112203,3112203,30.41404849,-97.74557924,"(30.41404849, -97.74557924)",3647,6,6,
20173620111,UNLAWFUL CARRYING WEAPON,1500,N,12/28/2017 02:18:00 AM,12/28/2017,218,12/28/2017 02:18:00 AM,12/28/2017,218,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,500 BLOCK TRINITY ST,78701,9,GE,2,381,11,C,12/28/2017,,,3115341,3115341,30.26661887,-97.73958826,"(30.26661887, -97.73958826)",2856,9,10,
20173620104,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/28/2017 02:11:00 AM,12/28/2017,211,12/28/2017 02:11:00 AM,12/28/2017,211,RESIDENCE / HOME,6503 BLUFF SPRINGS RD,78744,2,FR,8,516,24.19,O,12/29/2017,,,3107457,3107457,30.19031623,-97.76659708,"(30.19031623, -97.76659708)",3258,2,4,
20173620102,DWI,2100,N,12/28/2017 02:09:00 AM,12/28/2017,209,12/28/2017 04:18:00 AM,12/28/2017,418,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,300 BLOCK S CONGRESS AVE,78704,9,DA,1,439,13.11,C,12/28/2017,,,3113142,3113142,30.25854609,-97.74677202,"(30.25854609, -97.74677202)",2859,9,10,3853
20173620101,CRIMINAL MISCHIEF,1400,N,12/28/2017 02:09:00 AM,12/28/2017,209,12/28/2017 03:03:00 AM,12/28/2017,303,SERVICE/ GAS STATION,2500 W BRAKER LN,78758,7,AD,1,218,453,N,12/29/2017,,,3120941,3120941,30.39076741,-97.71848223,"(30.39076741, -97.71848223)",3646,7,7,3253
20175051293,THEFT,600,N,12/28/2017 02:00:00 AM,12/28/2017,200,12/28/2017 10:49:00 AM,12/28/2017,1049,RESIDENCE / HOME,7330 BLUFF SPRINGS RD,78744,2,FR,8,529,24.41,N,01/17/2018,23H,Theft,3106388,3106388,30.17952332,-97.77026779,"(30.17952332, -97.77026779)",3258,2,4,2595
20173620050,ASSAULT WITH INJURY,900,N,12/28/2017 01:56:00 AM,12/28/2017,156,12/28/2017 01:56:00 AM,12/28/2017,156,BAR / NIGHTCLUB,6406 N LAMAR BLVD,78757,7,ID,7,277,15,N,01/15/2018,,,3119962,3119962,30.3322967,-97.72317103,"(30.3322967, -97.72317103)",3645,7,7,1114
20173620085,CRIMINAL MISCHIEF,1400,N,12/28/2017 01:44:00 AM,12/28/2017,144,12/28/2017 01:44:00 AM,12/28/2017,144,PARKING /DROP LOT/ GARAGE,2329 CORTA ST,78702,3,CH,1,419,9,N,04/19/2018,,,3122329,3122329,30.25632269,-97.71772585,"(30.25632269, -97.71772585)",2857,3,3,1371
20173620082,FAMILY DISTURBANCE,3400,N,12/28/2017 01:41:00 AM,12/28/2017,141,12/28/2017 01:41:00 AM,12/28/2017,141,RESIDENCE / HOME,1016 CAMINO LA COSTA,78752,4,ID,1,280,434,N,01/28/2018,,,3126879,3126879,30.32645265,-97.70139906,"(30.32645265, -97.70139906)",3641,4,9,202
20175051546,CRED CARD ABUSE - OTHER,1106,N,12/28/2017 01:41:00 AM,12/28/2017,141,12/30/2017 12:11:00 PM,12/30/2017,1211,COMMERCIAL / OFFICE BUILDING,8600 BRODIE LN,78749,8,DA,7,86,335,N,01/02/2018,,,3083990,3083990,30.19860061,-97.84067831,"(30.19860061, -97.84067831)",3259,8,2,3604
20173611407,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/28/2017 01:38:00 AM,12/28/2017,138,12/28/2017 01:38:00 AM,12/28/2017,138,RESIDENCE / HOME,5906 WAGON BND,78744,2,FR,5,517,24.12,C,12/28/2017,,,3109410,3109410,30.19502739,-97.7602885,"(30.19502739, -97.7602885)",3258,2,4,
20173620088,WARRANT ARREST NON TRAFFIC,3442,N,12/28/2017 01:36:00 AM,12/28/2017,136,12/28/2017 02:34:00 AM,12/28/2017,234,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E 6TH ST / CONGRESS AVE,78701,9,GE,2,381,11,,,,,3114310,3114310,30.26806484,-97.74281616,"(30.26806484, -97.74281616)",2856,9,10,
20173620073,ROBBERY BY THREAT,305,N,12/28/2017 01:26:00 AM,12/28/2017,126,12/28/2017 01:59:00 AM,12/28/2017,159,SERVICE/ GAS STATION,2222 E OLTORF ST,78741,3,HE,2,457,23.15,N,04/16/2018,120,Robbery,3118305,3118305,30.2301769,-97.73117912,"(30.2301769, -97.73117912)",3256,3,3,378
20173620056,FAMILY DISTURBANCE,3400,N,12/28/2017 01:08:00 AM,12/28/2017,108,12/28/2017 01:08:00 AM,12/28/2017,108,RESIDENCE / HOME,412 E WILLIAM CANNON DR,78745,2,FR,4,515,24.43,N,01/04/2018,,,3104793,3104793,30.19259606,-97.77497082,"(30.19259606, -97.77497082)",3259,2,4,92
20173611405,AGG ROBBERY/DEADLY WEAPON,300,N,12/28/2017 01:01:00 AM,12/28/2017,101,12/28/2017 01:01:00 AM,12/28/2017,101,PARKING /DROP LOT/ GARAGE,8912 N LAMAR BLVD,78758,4,ED,1,237,406,N,01/31/2018,120,Robbery,3127055,3127055,30.35850633,-97.6999662,"(30.35850633, -97.6999662)",3642,4,9,3851
20173630477,CRIMINAL MISCHIEF,1400,N,12/28/2017 01:00:00 AM,12/28/2017,100,12/29/2017 11:52:00 AM,12/29/2017,1152,PARK / PLAYGROUND,508 BRAZOS ST,78701,9,GE,2,381,11,N,01/07/2018,,,3114607,3114607,30.26713595,-97.74190005,"(30.26713595, -97.74190005)",2856,9,10,939
20173620022,FAMILY DISTURBANCE,3400,N,12/28/2017 12:51:00 AM,12/28/2017,51,12/28/2017 12:51:00 AM,12/28/2017,51,RESIDENCE / HOME,1405 CLEARFIELD DR,78758,4,ED,2,249,401,N,03/07/2018,,,3122456,3122456,30.35739741,-97.71458212,"(30.35739741, -97.71458212)",3646,4,9,3851
20173620040,THEFT FROM PERSON,610,N,12/28/2017 12:43:00 AM,12/28/2017,43,12/28/2017 12:43:00 AM,12/28/2017,43,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,500 E 4TH ST,78701,9,GE,2,382,11,N,12/28/2017,23A,Theft,3115657,3115657,30.26506475,-97.73862879,"(30.26506475, -97.73862879)",2856,9,10,1549
20173620035,CUSTODY ARREST TRAFFIC WARR,3722,N,12/28/2017 12:33:00 AM,12/28/2017,33,12/28/2017 12:33:00 AM,12/28/2017,33,RESIDENCE / HOME,9125 NORTH PLZ,78753,4,ED,3,251,403,C,12/28/2017,,,3131663,3131663,30.35444794,-97.68546322,"(30.35444794, -97.68546322)",3642,4,9,2133
20173620027,CRIMINAL TRESPASS,2716,N,12/28/2017 12:28:00 AM,12/28/2017,28,12/28/2017 12:28:00 AM,12/28/2017,28,,3000 S LAMAR BLVD,78704,5,DA,4,465,19.22,C,12/28/2017,,,3101686,3101686,30.24332714,-97.78346879,"(30.24332714, -97.78346879)",2859,5,1,3411
20173620029,POSS OF ALCOHOL - AGE 17 TO 20,2209,N,12/28/2017 12:28:00 AM,12/28/2017,28,12/28/2017 12:28:00 AM,12/28/2017,28,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E 6TH ST / TRINITY ST,78701,9,GE,2,382,11,C,12/28/2017,,,3115416,3115416,30.26706762,-97.73933857,"(30.26706762, -97.73933857)",2856,9,10,
20173620023,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/28/2017 12:25:00 AM,12/28/2017,25,12/28/2017 12:25:00 AM,12/28/2017,25,PARKING /DROP LOT/ GARAGE,9411 N LAMAR BLVD,78753,4,ED,1,240,410,C,12/28/2017,,,3128437,3128437,30.36310581,-97.69545737,"(30.36310581, -97.69545737)",3642,4,9,1404
20173620006,FAMILY DISTURBANCE,3400,N,12/28/2017 12:04:00 AM,12/28/2017,4,12/28/2017 12:04:00 AM,12/28/2017,4,RESIDENCE / HOME,5800 EUREKA DR,78745,2,FR,4,509,24,N,01/04/2018,,,3100037,3100037,30.20945776,-97.78958448,"(30.20945776, -97.78958448)",3259,2,4,3447
20175051281,THEFT FROM AUTO,603,N,12/28/2017 12:00:00 AM,12/28/2017,0,12/28/2017 08:20:00 AM,12/28/2017,820,RESIDENCE / HOME,10301 OLD SAN ANTONIO RD,78748,5,FR,2,602,24,N,12/28/2017,23F,Theft,3098884,3098884,30.15219735,-97.79474029,"(30.15219735, -97.79474029)",3637,5,1,2707
20178004852,BURGLARY OF VEHICLE,601,N,12/28/2017 12:00:00 AM,12/28/2017,0,12/28/2017 10:34:00 AM,12/28/2017,1034,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,3734 STECK AVE,78759,10,BA,8,231,302,N,01/24/2018,23F,Theft,3112147,3112147,30.37198896,-97.74688546,"(30.37198896, -97.74688546)",3647,10,5,
20175051275,BURGLARY OF VEHICLE,601,N,12/28/2017 12:00:00 AM,12/28/2017,0,12/28/2017 07:45:00 AM,12/28/2017,745,PARKING /DROP LOT/ GARAGE,1500 E RIVERSIDE DR,78741,9,HE,2,441,23,N,01/09/2018,23F,Theft,3117897,3117897,30.24708096,-97.73201607,"(30.24708096, -97.73201607)",3256,9,10,102
20175051311,BURGLARY OF VEHICLE,601,N,12/28/2017 12:00:00 AM,12/28/2017,0,12/28/2017 12:35:00 PM,12/28/2017,1235,COMMERCIAL / OFFICE BUILDING,3500 HYRIDGE DR,78759,10,BA,8,231,302,N,12/29/2017,23F,Theft,3114085,3114085,30.37413274,-97.74068062,"(30.37413274, -97.74068062)",3647,10,5,
20175051324,BURGLARY OF VEHICLE,601,N,12/28/2017 12:00:00 AM,12/28/2017,0,12/28/2017 01:27:00 PM,12/28/2017,1327,OTHER / UNKNOWN,6706 HART LN,78731,10,BA,8,273,306,N,12/29/2017,23F,Theft,3109052,3109052,30.35027521,-97.7572826,"(30.35027521, -97.7572826)",3247,10,5,
20175051284,THEFT OF AUTO PARTS,604,N,12/28/2017 12:00:00 AM,12/28/2017,0,12/28/2017 10:01:00 AM,12/28/2017,1001,RESIDENCE / HOME,1607 SUNSET LN,78704,9,HE,1,455,14,N,01/11/2018,23G,Theft,3114074,3114074,30.24512985,-97.74417903,"(30.24512985, -97.74417903)",2859,9,10,981
20175051447,BURGLARY OF VEHICLE,601,N,12/28/2017 12:00:00 AM,12/28/2017,0,12/29/2017 01:16:00 PM,12/29/2017,1316,HOTEL / MOTEL / ETC.,7522 N IH 35 SVRD SB,78752,4,ID,8,264,400,N,12/29/2017,23F,Theft,3126151,3126151,30.33795987,-97.7033935,"(30.33795987, -97.7033935)",3641,4,9,202
20175051273,THEFT FROM AUTO,603,N,12/28/2017 12:00:00 AM,12/28/2017,0,12/28/2017 07:35:00 AM,12/28/2017,735,PARKING /DROP LOT/ GARAGE,6503 BLUFF SPRINGS RD,78744,2,FR,8,516,24.19,N,12/28/2017,23F,Theft,3107457,3107457,30.19031623,-97.76659708,"(30.19031623, -97.76659708)",3258,2,4,
20175051308,BURGLARY OF VEHICLE,601,N,12/28/2017 12:00:00 AM,12/28/2017,0,12/28/2017 12:22:00 PM,12/28/2017,1222,RESIDENCE / HOME,2302 DURWOOD ST,78704,9,DA,1,476,13.12,N,01/08/2018,23F,Theft,3109823,3109823,30.24194037,-97.75773026,"(30.24194037, -97.75773026)",2859,9,10,1262
20173611423,DWI,2100,N,12/27/2017 11:55:00 PM,12/27/2017,2355,12/27/2017 11:55:00 PM,12/27/2017,2355,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2100 S LAMAR BLVD,78704,5,DA,1,470,13,C,02/04/2018,,,3105636,3105636,30.24847361,-97.77081986,"(30.24847361, -97.77081986)",2859,5,1,1426
20173620822,CRIMINAL MISCHIEF,1400,N,12/27/2017 11:40:00 PM,12/27/2017,2340,12/28/2017 04:31:00 PM,12/28/2017,1631,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,10207 DIAMONDBACK TRL,78753,4,ED,1,240,410,O,02/13/2018,,,3131133,3131133,30.36800134,-97.68677218,"(30.36800134, -97.68677218)",3642,4,9,1404
20173611410,FAMILY DISTURBANCE,3400,N,12/27/2017 11:36:00 PM,12/27/2017,2336,12/28/2017 12:14:00 AM,12/28/2017,14,RESIDENCE / HOME,7904 MARBLE RIDGE DR,78747,2,FR,7,600,24.39,C,12/28/2017,,,3117161,3117161,30.15748079,-97.73675696,"(30.15748079, -97.73675696)",3261,2,4,
20173620021,EVADING VEHICLE,2724,N,12/27/2017 11:35:00 PM,12/27/2017,2335,12/27/2017 11:35:00 PM,12/27/2017,2335,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6300 S CONGRESS AVE,78745,2,FR,4,513,24.44,N,01/11/2018,,,3104015,3104015,30.1983216,-97.77728251,"(30.1983216, -97.77728251)",3259,2,4,92
20173611390,CUSTODY ARREST TRAFFIC WARR,3722,N,12/27/2017 11:24:00 PM,12/27/2017,2324,12/27/2017 11:24:00 PM,12/27/2017,2324,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1300 BLOCK S MOPAC EXPY NB,78746,8,DA,4,464,19.1,C,12/28/2017,,,3098815,3098815,30.26137541,-97.79208825,"(30.26137541, -97.79208825)",3260,8,2,
20173610518,THEFT FROM PERSON,610,N,12/27/2017 11:24:00 PM,12/27/2017,2324,12/27/2017 11:24:00 PM,12/27/2017,2324,RESIDENCE / HOME,6607 HIGHPOINT DR,78723,1,CH,4,299,21,,,23A,Theft,3138677,3138677,30.3071418,-97.6645279,"(30.3071418, -97.6645279)",3239,1,8,
20173611377,DWI,2100,N,12/27/2017 11:14:00 PM,12/27/2017,2314,12/28/2017 12:47:00 AM,12/28/2017,47,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1700 S LAKESHORE BLVD,78741,9,HE,2,441,23.04,C,12/28/2017,,,3118593,3118593,30.24496358,-97.72986834,"(30.24496358, -97.72986834)",3256,9,10,102
20173611369,FAMILY DISTURBANCE,3400,N,12/27/2017 11:06:00 PM,12/27/2017,2306,12/27/2017 11:06:00 PM,12/27/2017,2306,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,12300 N IH 35 NB,78753,7,ED,4,205,437,N,01/03/2018,,,3135174,3135174,30.39853142,-97.67311262,"(30.39853142, -97.67311262)",3642,7,7,
20173611357,FAMILY DISTURBANCE,3400,N,12/27/2017 11:00:00 PM,12/27/2017,2300,12/27/2017 11:00:00 PM,12/27/2017,2300,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,810 E SLAUGHTER LN,78744,2,FR,7,796,24.51,N,05/18/2018,,,3104782,3104782,30.15957491,-97.77587971,"(30.15957491, -97.77587971)",3258,2,4,2547
20178004875,BURGLARY OF VEHICLE,601,N,12/27/2017 11:00:00 PM,12/27/2017,2300,12/30/2017 06:28:00 PM,12/30/2017,1828,PARKING /DROP LOT/ GARAGE,600 E 53RD ST,78751,4,ID,6,290,15,N,01/03/2018,23F,Theft,3122091,3122091,30.31594103,-97.71686429,"(30.31594103, -97.71686429)",3640,4,9,1081
20173611280,ASSAULT ON PUBLIC SERVANT,903,N,12/27/2017 10:56:00 PM,12/27/2017,2256,12/27/2017 10:56:00 PM,12/27/2017,2256,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,4803 RED RIVER ST,78751,9,BA,5,320,3,C,01/02/2018,,,3122229,3122229,30.30901603,-97.71661461,"(30.30901603, -97.71661461)",3640,9,10,1081
20173611349,DWI,2100,N,12/27/2017 10:55:00 PM,12/27/2017,2255,12/27/2017 10:55:00 PM,12/27/2017,2255,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2200 WILLOW CREEK DR,78741,3,HE,2,457,23.15,C,12/28/2017,,,3118402,3118402,30.23046753,-97.73086406,"(30.23046753, -97.73086406)",3256,3,3,378
20173611341,AGG ROBBERY/DEADLY WEAPON,300,N,12/27/2017 10:49:00 PM,12/27/2017,2249,12/27/2017 10:49:00 PM,12/27/2017,2249,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6014 S IH 35 SVRD SB,78745,2,FR,4,515,24.43,,,120,Robbery,3107230,3107230,30.19586955,-97.76716826,"(30.19586955, -97.76716826)",3259,2,4,3157
20173611255,POSS SYNTHETIC MARIJUANA,1825,N,12/27/2017 10:32:00 PM,12/27/2017,2232,12/27/2017 10:32:00 PM,12/27/2017,2232,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1252 W RIVERSIDE DR,78704,5,DA,1,437,13,C,12/27/2017,,,3109999,3109999,30.26446424,-97.75657175,"(30.26446424, -97.75657175)",2859,5,1,
20178004841,BURGLARY OF VEHICLE,601,N,12/27/2017 10:30:00 PM,12/27/2017,2230,12/28/2017 01:46:00 AM,12/28/2017,146,PARKING /DROP LOT/ GARAGE,10800 LAKELINE BLVD,78717,6,AD,5,573,203.11,N,12/29/2017,23F,Theft,3096820,3096820,30.48159029,-97.79261397,"(30.48159029, -97.79261397)",2862,6,6,529
20173611251,FAMILY DISTURBANCE,3400,N,12/27/2017 10:23:00 PM,12/27/2017,2223,12/27/2017 10:23:00 PM,12/27/2017,2223,RESIDENCE / HOME,707 BEDFORD ST,78702,1,CH,2,416,8,N,01/10/2018,,,3125556,3125556,30.27039381,-97.70711947,"(30.27039381, -97.70711947)",2857,1,8,566
20173611208,CRIMINAL MISCHIEF,1400,N,12/27/2017 10:09:00 PM,12/27/2017,2209,12/27/2017 10:09:00 PM,12/27/2017,2209,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,4900 BLOCK EDGE CREEK DR,78744,2,FR,8,530,24.3,N,12/28/2017,,,3110614,3110614,30.17165166,-97.75709981,"(30.17165166, -97.75709981)",3258,2,4,
20175051302,CRIMINAL MISCHIEF,1400,N,12/27/2017 10:00:00 PM,12/27/2017,2200,12/28/2017 11:41:00 AM,12/28/2017,1141,PARK / PLAYGROUND,5200 BOLM RD,78721,3,CH,5,428,21.11,N,01/24/2018,,,3130674,3130674,30.25959311,-97.69119803,"(30.25959311, -97.69119803)",2864,3,3,1563
20173611268,DEL CONTROLLED SUB/NARCOTIC,1804,N,12/27/2017 09:52:00 PM,12/27/2017,2152,12/27/2017 09:52:00 PM,12/27/2017,2152,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2400 E RIVERSIDE DR,78741,3,HE,2,441,23,C,05/24/2018,,,3120258,3120258,30.2363652,-97.72482626,"(30.2363652, -97.72482626)",3256,3,3,102
20173611262,POSS OF DRUG PARAPHERNALIA,1818,N,12/27/2017 09:47:00 PM,12/27/2017,2147,12/27/2017 09:47:00 PM,12/27/2017,2147,,8071 N LAMAR BLVD SVRD NB,78753,4,ED,1,592,400,,,,,3123900,3123900,30.34970608,-97.71021168,"(30.34970608, -97.71021168)",3642,4,9,3439
20173611240,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/27/2017 09:30:00 PM,12/27/2017,2130,12/27/2017 10:27:00 PM,12/27/2017,2227,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,8100 N IH 35 SVRD SB,78753,4,ED,1,592,400,C,12/27/2017,,,3127747,3127747,30.34343616,-97.69818324,"(30.34343616, -97.69818324)",3642,4,9,3439
20173611229,FAMILY DISTURBANCE,3400,N,12/27/2017 09:24:00 PM,12/27/2017,2124,12/27/2017 10:14:00 PM,12/27/2017,2214,RESIDENCE / HOME,1901 E ANDERSON LN SVRD EB,78752,1,ID,2,266,402,N,01/11/2018,,,3133584,3133584,30.32915114,-97.68006682,"(30.32915114, -97.68006682)",3641,1,8,350
20173610738,BURGLARY OF RESIDENCE,500,N,12/27/2017 09:04:00 PM,12/27/2017,2104,12/27/2017 09:04:00 PM,12/27/2017,2104,RESIDENCE / HOME,8926 N LAMAR BLVD,78758,4,ED,1,237,406,N,01/30/2018,220,Burglary,3127131,3127131,30.35875702,-97.69971832,"(30.35875702, -97.69971832)",3642,4,9,3851
20173611144,FAMILY DISTURBANCE,3400,N,12/27/2017 09:00:00 PM,12/27/2017,2100,12/27/2017 09:00:00 PM,12/27/2017,2100,RESIDENCE / HOME,3300 MANOR RD,78723,1,BA,4,900,3,N,01/10/2018,,,3126868,3126868,30.28723584,-97.70250327,"(30.28723584, -97.70250327)",3239,1,8,3472
