"session","primary_category","secondary_category","activity_name","activity_description","activity_number","ages","location","address","city","state","zip","start_date","end_date","start_time","end_time","sessions","days_of_the_week","cost","geolocation"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_508","Ages 7 - 13","Wheaton-Glenmont Outdoor Pool","12621 Dalewood Drive","Wheaton","MD","20906","6/21/2022","6/30/2022","9:00 AM","9:30 AM","6","Tu,W,Th","$65.00","12621 Dalewood Drive
Wheaton, MD 20906
(39.062789, -77.064386)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_580","Ages 7-13","Martin Luther King Jr Swim Center","1201 Jackson Road","Silver Spring","MD","20904","6/20/2022","7/6/2022","9:40 AM","10:10 AM","6","M,W","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 3","Designed for children at least 7 years old. This class is for students who can already swim a combined stroke on their front and back, using a kick and arm stroke for a minimum of 5 yards. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01047_512","Ages 7 - 13","Wheaton-Glenmont Outdoor Pool","12621 Dalewood Drive","Wheaton","MD","20906","7/5/2022","7/14/2022","9:40 AM","10:10 AM","6","Tu,W,Th","$65.00","12621 Dalewood Drive
Wheaton, MD 20906
(39.062789, -77.064386)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_510","Ages 7 - 13","Wheaton-Glenmont Outdoor Pool","12621 Dalewood Drive","Wheaton","MD","20906","7/5/2022","7/14/2022","9:40 AM","10:10 AM","6","Tu,W,Th","$65.00","12621 Dalewood Drive
Wheaton, MD 20906
(39.062789, -77.064386)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 1","Designed for children at least 7 years old. This class is for students who need to learn basic water adjustment skills. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01045_510","Ages 7 - 13","Wheaton-Glenmont Outdoor Pool","12621 Dalewood Drive","Wheaton","MD","20906","6/21/2022","6/30/2022","9:40 AM","10:10 AM","6","Tu,W,Th","$65.00","12621 Dalewood Drive
Wheaton, MD 20906
(39.062789, -77.064386)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 4","Designed for children at least 7 years old. This class is for students who can already swim a coordinated front and back crawl for 15 yards (the width of the pool) and are comfortable in deep water. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01048_516","Ages 7-13","Kennedy Shriver Aquatic Center","5900 Executive Boulevard","N Bethesda","MD","20852","7/12/2022","7/28/2022","9:40 AM","10:10 AM","6","Tu,Th","$65.00","5900 Executive Boulevard
N Bethesda, MD 20852
(39.046672, -77.116967)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 4","Designed for children at least 7 years old. This class is for students who can already swim a coordinated front and back crawl for 15 yards (the width of the pool) and are comfortable in deep water. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01048_512","Ages 7 - 13","Wheaton-Glenmont Outdoor Pool","12621 Dalewood Drive","Wheaton","MD","20906","6/25/2022","7/10/2022","11:00 AM","11:30 AM","6","Su,Sa","$65.00","12621 Dalewood Drive
Wheaton, MD 20906
(39.062789, -77.064386)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_553","Ages 7-13","Olney Swim Center","16605 Georgia Avenue","Olney","MD","20832","7/11/2022","7/27/2022","9:30 AM","10:00 AM","6","M,W","$60.00","16605 Georgia Avenue
Olney, MD 20832
(39.126611, -77.072021)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 1","Designed for children at least 7 years old. This class is for students who need to learn basic water adjustment skills. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01045_579","Ages 7-13","Martin Luther King Jr Swim Center","1201 Jackson Road","Silver Spring","MD","20904","6/21/2022","7/7/2022","10:20 AM","10:50 AM","6","Tu,Th","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 1","Designed for children at least 7 years old. This class is for students who need to learn basic water adjustment skills. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01045_589","Ages 7-13","Martin Luther King Jr Outdoor Pool","1201 Jackson Road","Silver Spring","MD","20904","6/19/2022","7/24/2022","10:20 AM","10:50 AM","6","Su","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Youth Swim Lessons","Youth level 4","Designed for children at least 7 years old. This class is for students who can already swim a coordinated front and back crawl for 15 yards (the width of the pool) and are comfortable in deep water. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01048_580","Ages 7-13","Martin Luther King Jr Swim Center","1201 Jackson Road","Silver Spring","MD","20904","6/21/2022","7/26/2022","7:40 PM","8:10 PM","6","Tu","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_506","Ages 7-13","Kennedy Shriver Aquatic Center","5900 Executive Boulevard","N Bethesda","MD","20852","6/20/2022","7/6/2022","10:20 AM","10:50 AM","6","M,W","$65.00","5900 Executive Boulevard
N Bethesda, MD 20852
(39.046672, -77.116967)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 1","Designed for children at least 7 years old. This class is for students who need to learn basic water adjustment skills. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01045_536","Ages 7-14","Germantown Indoor Swim Center","18000 Central Park Circle","Boyds","MD","20841","6/18/2022","7/23/2022","11:00 AM","11:30 AM","6","Sa","$65.00","18000 Central Park Circle
Boyds, MD 20841
(39.150091, -77.30173)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 3","Designed for children at least 7 years old. This class is for students who can already swim a combined stroke on their front and back, using a kick and arm stroke for a minimum of 5 yards. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01047_585","Ages 7-13","Martin Luther King Jr Outdoor Pool","1201 Jackson Road","Silver Spring","MD","20904","6/19/2022","7/24/2022","10:20 AM","10:50 AM","6","Su","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 1","Designed for children at least 7 years old. This class is for students who need to learn basic water adjustment skills. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01045_585","Ages 7-13","Long Branch Outdoor Pool","8700 Piney Branch Road","Silver Spring","MD","20901","6/21/2022","6/30/2022","9:00 AM","9:30 AM","6","Tu,W,Th","$65.00","8700 Piney Branch Road
Silver Spring, MD 20901
(38.999131, -76.997399)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_590","Ages 7-13","Martin Luther King Jr Outdoor Pool","1201 Jackson Road","Silver Spring","MD","20904","6/19/2022","7/24/2022","9:00 AM","9:30 AM","6","Su","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 3","Designed for children at least 7 years old. This class is for students who can already swim a combined stroke on their front and back, using a kick and arm stroke for a minimum of 5 yards. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01047_532","Ages 7 - 13","Germantown Outdoor Pool","18905 Kingsview Drive","Germantown","MD","20874","7/5/2022","7/14/2022","9:40 AM","10:10 AM","6","Tu,W,Th","$65.00","18905 Kingsview Drive
Germantown, MD 20874
(39.165622, -77.28666)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_502","Ages 7-13","Bethesda Outdoor Pool","Little Falls Parkway & Hillandale Road","Bethesda","MD","20816","7/5/2022","7/14/2022","9:40 AM","10:10 AM","6","Tu,W,Th","$65.00","Little Falls Parkway & Hillandale Road
Bethesda, MD 20816"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_588","Ages 7-13","Long Branch Outdoor Pool","8700 Piney Branch Road","Silver Spring","MD","20901","7/19/2022","7/28/2022","10:20 AM","10:50 AM","6","Tu,W,Th","$65.00","8700 Piney Branch Road
Silver Spring, MD 20901
(38.999131, -76.997399)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 1","Designed for children at least 7 years old. This class is for students who need to learn basic water adjustment skills. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01045_580","Ages 7-13","Martin Luther King Jr Swim Center","1201 Jackson Road","Silver Spring","MD","20904","7/11/2022","7/27/2022","10:20 AM","10:50 AM","6","M,W","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 1","Designed for children at least 7 years old. This class is for students who need to learn basic water adjustment skills. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01045_509","Ages 7-13","Kennedy Shriver Aquatic Center","5900 Executive Boulevard","N Bethesda","MD","20852","7/12/2022","7/28/2022","9:00 AM","9:30 AM","6","Tu,Th","$65.00","5900 Executive Boulevard
N Bethesda, MD 20852
(39.046672, -77.116967)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 1","Designed for children at least 7 years old. This class is for students who need to learn basic water adjustment skills. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01045_508","Ages 7-13","Kennedy Shriver Aquatic Center","5900 Executive Boulevard","N Bethesda","MD","20852","6/21/2022","7/7/2022","9:00 AM","9:30 AM","6","Tu,Th","$65.00","5900 Executive Boulevard
N Bethesda, MD 20852
(39.046672, -77.116967)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_530","Ages 7 - 13","Germantown Indoor Swim Center","18000 Central Park Circle","Boyds","MD","20841","6/19/2022","7/24/2022","9:00 AM","9:30 AM","6","Su","$65.00","18000 Central Park Circle
Boyds, MD 20841
(39.150091, -77.30173)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 3","Designed for children at least 7 years old. This class is for students who can already swim a combined stroke on their front and back, using a kick and arm stroke for a minimum of 5 yards. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01047_552","Ages 7-13","Olney Swim Center","16605 Georgia Avenue","Olney","MD","20832","6/19/2022","7/24/2022","9:50 AM","10:20 AM","6","Su","$58.00","16605 Georgia Avenue
Olney, MD 20832
(39.126611, -77.072021)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_515","Ages 7 - 13","Wheaton-Glenmont Outdoor Pool","12621 Dalewood Drive","Wheaton","MD","20906","6/25/2022","7/10/2022","11:00 AM","11:30 AM","6","Su,Sa","$65.00","12621 Dalewood Drive
Wheaton, MD 20906
(39.062789, -77.064386)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 2","Designed for children at least 7 years old. This class is for students who are already water adjusted. Students must be able to submerge for 3 seconds and float on their front. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01046_581","Ages 7-13","Martin Luther King Jr Swim Center","1201 Jackson Road","Silver Spring","MD","20904","6/21/2022","7/7/2022","10:20 AM","10:50 AM","6","Tu,Th","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 4","Designed for children at least 7 years old. This class is for students who can already swim a coordinated front and back crawl for 15 yards (the width of the pool) and are comfortable in deep water. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01048_506","Ages 7-13","Kennedy Shriver Aquatic Center","5900 Executive Boulevard","N Bethesda","MD","20852","7/2/2022","8/6/2022","9:40 AM","10:10 AM","6","Sa","$65.00","5900 Executive Boulevard
N Bethesda, MD 20852
(39.046672, -77.116967)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 4","Designed for children at least 7 years old. This class is for students who can already swim a coordinated front and back crawl for 15 yards (the width of the pool) and are comfortable in deep water. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01048_514","Ages 7 - 13","Wheaton-Glenmont Outdoor Pool","12621 Dalewood Drive","Wheaton","MD","20906","7/16/2022","7/31/2022","11:00 AM","11:30 AM","6","Su,Sa","$65.00","12621 Dalewood Drive
Wheaton, MD 20906
(39.062789, -77.064386)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 3","Designed for children at least 7 years old. This class is for students who can already swim a combined stroke on their front and back, using a kick and arm stroke for a minimum of 5 yards. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01047_579","Ages 7-13","Martin Luther King Jr Swim Center","1201 Jackson Road","Silver Spring","MD","20904","7/11/2022","7/27/2022","9:00 AM","9:30 AM","6","M,W","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 1","Designed for children at least 7 years old. This class is for students who need to learn basic water adjustment skills. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01045_578","Ages 7-13","Martin Luther King Jr Swim Center","1201 Jackson Road","Silver Spring","MD","20904","6/20/2022","7/6/2022","10:20 AM","10:50 AM","6","M,W","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 1","Designed for children at least 7 years old. This class is for students who need to learn basic water adjustment skills. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 8 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01045_517","Ages 7 - 13","Wheaton-Glenmont Outdoor Pool","12621 Dalewood Drive","Wheaton","MD","20906","7/16/2022","7/31/2022","9:40 AM","10:10 AM","6","Su,Sa","$65.00","12621 Dalewood Drive
Wheaton, MD 20906
(39.062789, -77.064386)"
"Summer","Aquatics","Youth Swim Lessons","Youth Level 3","Designed for children at least 7 years old. This class is for students who can already swim a combined stroke on their front and back, using a kick and arm stroke for a minimum of 5 yards. Please read the course descriptions carefully. Select the course level for which the student had mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classes will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Course meet for six 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01047_582","Ages 7-13","Martin Luther King Jr Swim Center","1201 Jackson Road","Silver Spring","MD","20904","6/18/2022","7/23/2022","9:40 AM","10:10 AM","6","Sa","$65.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
