Fiscal Year,Project ID,Project Name,Project Description,Project Address,Current Phase,Current Phase Type,Project URL,Latitude,Longitude,Council Districts,Location,MoCo_boundary,Zip Codes,Communities,Councils,Municipalities,Service Regions
2019,P500506,Greentree Road Sidewalk,"This project provides for approximately 6,400 linear feet of five-foot wide concrete sidewalk along the north side of Greentree Road, curb and gutter, residential sidewalk ramps, and expansion of existing drainage system from Old Georgetown Road (MD 187) to Fernwood Road. The proposed sidewalk will provide access to public transportation on Old Georgetown Road, a church and a nursing home on Greentree Road, National Institutes of Health (NIH), Suburban Hospital, Bradley Hills Elementary School, Wyngate Elementary School, North Bethesda Middle School, The Woods Academy, Ayrlawn Park, Fernwood Park, McCrills Gardens, and Bradley Park.",,Final Design Stage                                ,1,http://www.montgomerycountymd.gov/dot-dte/projects/greentree/index.html,39.0066,-77.1338,1,"(39.0066, -77.1338)",1,103,12,1,1,3
2020,P500709,Colesville Depot,"This project provides for the planning and design of an expanded Colesville Depot, currently operated by the Department of Transportation for the purpose of providing road maintenance for the southeastern portion of the County.  The Depot site includes 11.5 acres of open land that adjoins Colesville Park and Paint Branch Park at 14335 Cape May Road.  Major components of the project include: new outdoor storage canopy for maintenance vehicles, improved stormwater management, expansion of service bays, upgrade and relocation of offices, expansion of crew room, new bunk room, roof replacement, upgrade of existing rest rooms, repainting of all interior walls, replacement of ceiling tiles, refinishing of exterior surfaces and windows, and upgrading mechanical, electrical, communications and security systems.","14335 Cape May Road, Silver Spring, MD. 20904",Under Construction,1,http://www.montgomerycountymd.gov/DGS-BDC/EMC/500709.html,39.085767,-76.998224,5,"(39.085767, -76.998224)",1,12,26,5,1,2
2020,P500717,Montrose Parkway East,"This project previously provided for a new four-lane divided arterial road as recommended in the 1992 North Bethesda/Garrett Park and 1994 Aspen Hill Master Plans. Planning funds are included to evaluate alternatives that address safety concerns regarding the railroad crossing and general traffic flow in a smaller, less costly manner.",,Final Design Stage,1,http://www.montgomerycountymd.gov/dot-dte/projects/montrosee/index.html,39.050939,-77.125139,1,"(39.050939, -77.125139)",1,60,19,4,1,3
2020,P998799,Minor New Construction - Local Parks,"This project funds design and/or construction of new and reconstruction projects generally less than $300,000. Projects include a variety of improvements at local parks, such as new picnic shelters, seating, walkways, exercise equipment, site amenities, retaining walls, utilities, etc.",,Ongoing,1,NULL,NULL,NULL,NULL,,,,,,,
2020,P500719,Chapman Avenue Extended,"This project provides for the extension of Chapman Avenue from Randolph Road to Old Georgetown Road. Within the proposed 70-foot closed section right-of-way will be: five-foot sidewalks on both sides, landscaping panels of varying widths up to eight feet on each side of the road, streetlights, storm drainage, and stormwater management. Existing utilities will be moved underground.",North Bethesda-Garrett Park,Final Design Stage,1,https://www.montgomerycountymd.gov/dot-dte/projects/chapmanave/index.html,39.053291,-77.113633,1,"(39.053291, -77.113633)",1,60,19,1,1,3
2020,P500933,Equipment Maintenance and Operations Center (EMOC),"This project is part of the Smart Growth Initiative Program and provides for land,  planning and design and construction of a new Equipment and Maintenance Operations Center (EMOC) to support a doubling of transit ridership by 2020, transit, highway maintenance and fleet operations.  Major components of the project are: administrative buildings for Transit Services, Fleet Management, and Highway Services; bus parking for 200 buses; bus service lanes; a bus wash facility; a fare collection area; bus service maintenance bays; a parts room; a heavy equipment storage shed; a soil/gravel storage area; highway service bays; a Compressed Natural Gas (CNG) fast-fill station; and employee parking.  The current facility is located in the County Service Park on Crabbs Branch Way. The new facility is being constructed on sites known as Casey 6 and 7 located at 16624 and 17000 Crabbs Branch Way.  The Day Laborer facility located on the west side of Crabbs Branch way in the County Service Park will be co-located on this site.",NULL,Under Construction,1,http://www.montgomerycountymd.gov/DGS-BDC/UMC/500933.html,39.1292,-77.1691,3,"(39.1292, -77.1691)",1,51,36,3,1,5
2020,P501101,Wapakoneta Road Improvements,"This project provides for reconstruction of full-depth pavement and construction of storm drain improvements along Wapakoneta Road from Namakagan Road to Walhonding Road (approximate length of 900 linear feet). The specific improvements will include reconstruction and resurfacing of the roadway, curb and gutters within a 24-foot roadway section, storm drain system (inlets and drain pipes), and bio-retention facilities. Storm drain improvements will extend beyond properties along Wapakoneta Road. Wapakoneta Road south of Namakagan Road has curb and gutters, a storm drain system, and a reconstructed pavement.",,Under Construction,1,http://www.montgomerycountymd.gov/dot-dte/projects/wapakoneta/index.html,38.9565,-77.1236,1,"(38.9565, -77.1236)",1,107,1,1,1,3
2020,P501104,MD 355 Sidewalk (Hyattstown),"This project provides for the rehabilitation of existing sidewalk and for construction of a half-mile section of continuous sidewalk along the west side of MD 355 between Hyattstown Mill Road and a point just south of the Montgomery/Frederick County line. The sidewalk will connect Hyattstown Historical District to the Little Bennett Regional Park and provide safe pedestrian access to transit stops, retail stores, and residences adjacent to the roadway. It requires significant coordination with the Maryland Historical Trust (MHT), Maryland-National Capital Park and Planning Commission's (M-NCPPC) Office of Historic Preservation, Maryland State Highway Administration, and the local businesses and the property owners/residents.",MD355 between Hyattstown Road and Montgomery/Frederick County Line,Under Construction,1,http://www.montgomerycountymd.gov/dot-dte/projects/355hyattstown/index.html,39.2829,-77.3151,2,"(39.2829, -77.3151)",1,44,50,2,1,5
2020,P501107,Goshen Road South,"This project provides for the design, land acquisition, utility relocations, and construction of roadway improvements along Goshen Road from south of Girard Street to 1,000 feet North of Warfield Road, a distance of approximately 3.5 miles. The improvements will widen Goshen Road from the existing two-lane open section to a four-lane divided, closed section roadway using 12-foot inside lanes, 11-foot outside lanes, 18-foot median, and five-foot on-road bike lanes. A five-foot concrete sidewalk and an eight-foot bituminous shared use path along the east and west side of the road, respectively, are also proposed along with storm drain improvements, street lighting and landscaping. The project also entails construction of approximately 6,000 linear feet of retaining wall.",,Preliminary Design Stage,1,http://www.montgomerycountymd.gov/dot-dte/projects/goshen/index.html,39.174995,-77.189514,2,"(39.174995, -77.189514)",1,31,38,2,1,5
2020,P500718,MacArthur Blvd Bikeway Improvements,"This project provides bikeway improvements along 4.7 miles of MacArthur Boulevard from I-495 to the District of Columbia. To increase capacity and enhance safety for users, the existing shared-use path along the south side of MacArthur Boulevard will be widened, wherever feasible, to an eight-foot paved width with a five-foot wide grass buffer provided between the path and the roadway. In addition, to encourage alternate modes of travel and to accommodate the needs of on-road commuters and experienced bicyclists, the roadway itself will be widened, wherever feasible, to a consistent 26-foot pavement width, essentially adding a three-foot wide shoulder to each side of the existing 20-foot pavement width. The project will also provide minor highway improvements along MacArthur Boulevard to enhance overall safety for pedestrians, cyclists and motorists alike.",MacArthur Boulevard between I-495 and the District of Columbia,Under Construction,1,http://www.montgomerycountymd.gov/dot-dte/projects/mcarthurseg2/index.html,38.972594,-77.148528,1,"(38.972594, -77.148528)",1,102,3,1,1,3
2020,P501109,Snouffer School Road,"This project provides for the design, land acquisition, and construction of 5,850 linear feet of roadway widening along Snouffer School Road between Sweet Autumn Drive and Centerway Road. The roadway's typical section consists of two through lanes in each direction, a continuous center turn lane and 5.5-foot bike lanes in each direction with an eight-foot shared use path on the north side and a five-foot sidewalk on the south side within a 90' right-of-way. The typical section was previously approved by the Council's Transportation, Infrastructure, Energy and Environment Committee. The project will require approximately 1.44 acres of land acquisition and will include street lights, storm drainage, stormwater management, and landscaping. Utility relocations include water, sewer, gas, and Pepco utility poles. The Maryland State Highway Administration's (SHA) MD 124 (Woodfield Road) Phase II project will widen the approximately 900 linear-foot segment on Snouffer School Road between Sweet Autumn Drive and Woodfield Road. The County's Smart Growth Initiative site at the Webb Tract includes the Montgomery County Public Schools (MCPS) Food Distribution Facility and the Public Safety Training Academy relocation. The Snouffer School Road North project (CIP #501109) will widen the 3,400 linear foot segment of Snouffer School Road between Centerway Road and Ridge Heights Drive to provide improved access to the planned multi-agency service park at the Webb Tract.",,Final Design Stage,1,http://www.montgomerycountymd.gov/dot-dte/projects/snouffer/index.html,39.1671,-77.1724,4,"(39.1671, -77.1724)",1,31,36,4,1,5
2020,P501110,Metropolitan Branch Trail,"This project provides for the design, land acquisition, utility relocations, and construction of the 0.6 mile segment of the trail in Montgomery County between the end of the existing trail in Takoma Park and the Silver Spring Transit Center. The trail will be designed to be 8 feet to 12 feet in width. The construction will be performed in three phases: the initial phase will construct the trail segment along Fenton Street and King Street; the second phase will extend the trail to Georgia Avenue; the final phase will construct a new bridge over Georgia Avenue and extend the trail to Ripley Street. The design for the second phase will include a grade-separated crossing of Burlington Avenue, the narrowing of Selim Road, and the construction of retaining walls. Two sections of the trail north of the B&O train station will be constructed by a developer during the development of the new Progress Place and the redevelopment of the existing Progress Place sites. This project's scope of work includes connecting the two developer installed trail segments and widening the existing section at Ripley Street.",,Final Design Stage,1,http://www.montgomerycountymd.gov/dot-dte/projects/metropolitan/index.html,38.993338,-77.03031,5,"(38.993338, -77.03031)",1,3065,7,5,1,1
2020,P501116,White Flint District West: Transportation,"This project provides for engineering, utility design, and land acquisition for one new road, one relocated road, improvements to three existing roads, and one new bikeway in the White Flint District area for Stage 1. The project also includes both design and future construction expenditures for the reconstruction of Rockville Pike. Various improvements to the roads will include new traffic lanes, shared-use paths, the undergrounding of overhead utility lines, other utility relocations and streetscaping. The new White Flint West Workaround project (CIP #501506) continues funding for several western workaround road projects. The following projects are funded through FY18 for final design: 1. Main Street/Market Street (B-10)-Old Georgetown Road (MD 187) to Woodglen Drive: new two-lane 1,200 foot roadway. 2. Main Street/Market Street (LB-1)-Old Georgetown Rd (MD 187) to Woodglen Drive: new 1,200 foot bikeway. 3. Executive Blvd Extended (B-15)-Marinelli Road to Old Georgetown Road (MD 187): 900 feet of relocated four-lane roadway 4. Intersection of Hoya Street (formerly Old Georgetown Road) (M-4A), Old Georgetown Road, and Executive Boulevard, including the approaches to Old Georgetown Road The following project is proposed for both design and construction in the FY19-22 and Beyond 6-Years period: Rockville Pike (MD 355) (M-6)-Flanders Avenue to Hubbard Drive: 6,300 feet of reconstructed six-to-eight-lane roadway. This project also provides for consulting fees for the analysis and studies necessary to implement the district.",North Bethesda,Preliminary Design Stage,1,http://www.montgomerycountymd.gov/dot-dte/projects/whiteflintw/index.html,39.044575,-77.119842,1,"(39.044575, -77.119842)",1,60,19,1,1,3
2020,P501117,Dedicated but Unmaintained County Roads,"This project provides funds for the study and prioritization of improvements to Dedicated but Unmaintained (DBU) County Roads in order to accept them into the County's road maintenance system. Once the need and priority of the roadway improvements are established, funding will be provided for their design and construction. As stipulated in the DBU County Roads Policy, the County will fund planning, design and supervision costs up to 10 percent of the total cost of each project. The remaining costs for these projects will be recovered from the communities through a special tax assessment. The DBU County Roads Policy was developed by the DBU County Roads Working Group. The policy provides guidance for County officials in responding to requests from residents for improvements to, or maintenance of, DBU County Roads in a consistent manner and establishes criteria for evaluating the need for improvements to the DBU County Roads.",,Planning Stage,1,http://www.montgomerycountymd.gov/dot-dte/projects/dedicated/index.html,,,NULL,,,,,,,
2020,P501118,Frederick Road Bike Path,"This project provides for the design, land acquisition, and construction of a new 10-foot wide shared use path along the west side of Frederick Road (MD 355) between Stringtown Road and the existing shared use path near Milestone Manor Lane, a distance of approximately 2.5 miles. The entire project will replace about 0.9 miles of existing sidewalk segments in order to provide a continuous route serving two schools, two parks, and a church. The project includes streetlights and street trees.",Frederick Road between Stringtown Road and Milestone Manor Lane,Final Design Stage,1,http://www.montgomerycountymd.gov/dot-dte/projects/frederick/index.html,39.240701,-77.28193,2,"(39.240701, -77.28193)",1,44,50,2,1,5
2020,P501119,Snouffer School Road North (Webb Tract),"This project provides for the design, land acquisition, and construction of 1,300 linear feet of roadway widening and resurfacing along Snouffer School Road between Centerway Road and Turkey Thicket Drive and a new traffic signal at Alliston Hollow Way and Turkey Thicket Drive, providing left-turn lanes at both signals as well as providing for grading for two northern lanes and resurfacing two southern lanes from Turkey Thicket Drive to Alliston Hollow Way. The closed-section roadway typical section consists of two through lanes southbound and one through lane northbound separated by a raised median, an eight-foot shared use path on the northern side, and a five-foot sidewalk on the southern side within a 100-foot right-of-way. The sidewalk and shared use path will extend for a distance of 2,500 linear feet from Centerway Road to Alliston Hollow Way. The project will include a bridge for the northbound traffic lanes and replacement of the existing bridge for the southbound traffic lane over Cabin Branch, street lights, storm drainage, stormwater management, landscaping, and utility relocations.",Gaithersburg,Final Design Stage,1,http://www.montgomerycountymd.gov/dot-dte/projects/snouffern/index.html,39.173801,-77.178738,2,"(39.173801, -77.178738)",1,31,38,2,1,5
2020,P501200,Platt Ridge Drive Extended,"This project consists of a northerly extension of existing Platt Ridge Drive from its terminus at Jones Bridge Road, approximately 600 feet through North Chevy Chase Local Park to connect with Montrose Driveway, a street in the Chevy Chase Valley (also known as Spring Valley or Chevy Chase Section 9) subdivision. To minimize impact to the park environment, it is proposed that the road be of minimal complexity and width. The road would be a two-lane rolled curb section of tertiary width (20 feet) with guardrails and a minimum right-of-way width of 30 feet; sidewalks, streetlights, drainage ditches and similar features are not proposed in order to minimize impacts to the park. Pedestrian access will continue to be provided by the existing five-foot sidewalks on both sides of Spring Valley Road.",,Under Construction,1,http://www.montgomerycountymd.gov/dot-dte/projects/platt/index.html,38.999767,-77.080169,1,"(38.999767, -77.080169)",1,110,5,1,1,3
2020,P998704,PLAR: LP - Tennis/Multi-Use Court Renovations,"The courts' asphalt base and fences generally last 20 years. Work includes fence repairs or replacement, new asphalt base, color-coating, and new nets.",NULL,Ongoing,1,NULL,NULL,NULL,NULL,,,,,,,
2020,P509753,Bridge Renovation,"This project provides for the renovation of County roadway and pedestrian bridges that have been identified as needing repair work beyond routine maintenance levels to assure continued safe functioning. Renovation work involves planning, preliminary engineering, project management, inspection, and construction. Construction is performed on various components of the bridge structures. Superstructure repair or replacement items include decking, support beams, bearing assemblies, and expansion joints. Substructure repair or replacement items include concrete abutments, backwalls, and wingwalls. Culvert repairs include concrete headwalls, structural steel plate pipe arch replacements, installation of concrete inverts, and placement of stream scour protection. Other renovation work includes paving of bridge deck surfaces, bolted connection replacements, stone slope protection, reconstruction of approach roadways, concrete crack injection, deck joint material replacement, scour protection, and installation of traffic safety barriers. The community outreach program informs the public when road closures or major lane shifts are necessary. Projects are reviewed and scheduled to reduce community impacts as much as possible, especially to school bus routes.",,Ongoing,1,,,,NULL,,,,,,,
2020,P508000,Subdivision Roads Participation,"This project provides for the design, review, and construction of roads or utility work that benefit new subdivisions and the public-at-large. The project may be used for: land acquisition and construction of connections in primary and secondary residential roadways that cannot be made the responsibility of particular developers; County participation with developers in the construction of arterial and major highways by way of agreements; and completion of defaulted permit work to protect improvements that were completed prior to the default. Subsequent reimbursement will be sought for defaulted work.",,Ongoing,1,http://www.montgomerycountymd.gov/dot-dte/projects/clarksburg/index.html,NULL,NULL,NULL,,1,44,50,2,1,5
2020,P509132,Bridge Design,"This ongoing project provides studies for bridge projects under consideration for inclusion in the CIP. Bridge Design serves as a transition stage for a project between identification of need and its inclusion as a stand-alone construction project in the CIP. Prior to the establishment of a stand-alone project, the Department of Transportation will complete a design which outlines the general and specific features required on the project. Selected projects range in type, but typically consist of upgrading deficient bridges so that they can safely carry all legal loads which must be accommodated while providing a minimum of two travel lanes. Candidate projects currently included are listed below (Other).",,Ongoing,1,http://www.montgomerycountymd.gov/dot-dte/projects/piney/index.html,,,NULL,,1,53,22,1,1,5
2020,P078702,Brookside Gardens Master Plan Implementation,"This project implements Phases IX, X and XIII and portion of Phase XIV of the Brookside Gardens Master Plan. Phases IX, X and XIII: New Conservatory adjacent to the Visitors Center, associated renovations to the Visitors Center to join the two structures, and the creation of an outdoor event space for special events and rentals. Phase XIV: Accessibility Renovations to the core Formal Gardens. Phase XIV: Renewal of the Rose garden will update failing infrastructure.",,Ongoing,1,https://www.montgomeryparks.org/parks-and-trails/brookside-gardens/,39.058126,-77.037393,4,"(39.058126, -77.037393)",1,17,23,4,1,4
2020,P501301,Whites Ferry Road Bridges No.M-0187B and M-0189B,"This project provides for the replacement of two existing Whites Ferry Road Bridges (No. M-0187B and No. M-0189B). Both bridges were built in 1920. Existing Bridge No. M-0187B is a 16 feet long single span structure carrying a 24 foot 4 inch clear roadway. Existing Bridge No. M-0189B is a 10 feet long single span structure carrying a 23 foot 8 inch clear roadway. The replacement bridge for M-0187B will be a single span 46 foot prestressed concrete slab beam structure with approximately 300 feet of approach roadway work. The replacement bridge for M-0189B will be a single span 24' prestressed concrete slab beam structure with approximately 530 feet of approach roadway work. The replacement bridges will provide two 11-foot travel lanes with a 4-foot wide shoulder on each side, for a total bridge width of 30 feet. This width will allow for the implementation of safe on-road bicycling, in accordance with the Master Plan. The approach roadway work is needed to tie the replaced structure to the existing roadway. The vertical profile of Bridge No. M-0187B will remain the same and the vertical profile of Bridge M-0189B will be raised by one foot at the bridge. The road will be closed and traffic will be detoured during construction. Accelerated bridge construction techniques will be utilized to minimize the disruption to the traveling public and local community. One bridge will be replaced at a time to maintain access for property owners between the two structures. This segment of Whites Ferry Road will be closed for approximately two and a half months during construction.","This project provides access from Elm Street west of Wisconsin Avenue to the southern end of the Bethesda Metrorail Station. The Metrorail Red Line runs below Wisconsin Avenue through Bethesda more than 120 feet below the surface, considerably deeper than the Purple Line right-of-way. The Bethesda Metrorail station has one entrance, near East West Highway. The Metrorail station was built with accommodations for a future southern entrance. The Bethesda light rail transit (LRT) station would have platforms located just west of Wisconsin Avenue on the Georgetown Branch right-of-way. This platform allows a direct connection between LRT and Metrorail, making transfers as convenient as possible. Six station elevators would be located in the Elm Street right-of-way, which would require narrowing the street and extending the sidewalk. The station would include a new south entrance to the Metrorail station, including a new mezzanine above the Metrorail platform, similar to the existing mezzanine at the present station's north end. The mezzanine would use the existing knock-out panel in the arch of the station and the passageway that was partially excavated when the station was built in anticipation of the future construction of a south entrance.",Under Construction,1,http://www.montgomerycountymd.gov/dot-dte/projects/whitesferry/index.html,39.151618,-77.438011,1,"(39.151618, -77.438011)",1,97,34,1,1,5
2020,P501403,Ripley Street,"The project provides for the design and reconstruction of Ripley Street between the east end of the 1150 Ripley Street Development (near Dixon Avenue Extended) and Georgia Avenue, a distance of approximately 225 feet. This segment of Ripley Street will be reconstructed with two 11'-wide travel lanes, curb-and &#8226; gutter, and a 7'-wide sidewalk on the north side with streetlighting. If and when the properties to the north and south redevelop this segment will be reconstructed to Montgomery County Standard No. MC-214.03, Commercial and Industrial Road with a 70-foot right-of-way width.",,Under Construction,1,,38.992472,-77.027953,5,"(38.992472, -77.027953)",1,3065,7,5,1,1
2020,P509974,Silver Spring Transit Center,"This project replaces the existing 30 year old Silver Spring transit facility with a new 3-story, multi-modal transit center that serves as a vital part of the Silver Spring revitalization initiative. Phase I of this project, completed by the State, relocated the MARC facility near the transit center. In Phase II, the eight acre site will be jointly developed to accommodate a transit center and an urban park. Phase III includes coordinated and integrated transit-oriented private development adjacent to the transit center by WMATA. The transit center consists of a pedestrian friendly complex supporting rail (Metrorail and MARC), bus traffic (Ride On and Metrobus, inter-city and various shuttles), and automobile traffic (taxis and kiss-and-ride). Major features include increasing bus capacity by approximately 50 percent (from 23 bus bays to 32), a 3,500 square foot inter-city bus facility, extensive provisions for safe pedestrian and vehicle movement in a weather protected structure. The project also includes a realignment of Colesville Road, a new traffic light at the transit center entrance, connections to MARC platforms, and enhancement of hiker/biker trails. The design allows sufficient space for the future Purple Line transit system and for an interim hiker/biker trail that will be reconstructed as a permanent hiker/biker trail when the Purple Line transit facility is built in the reserved area. The transit center will be accessible from all sides and on all three levels. The project includes Intelligent Transportation System (ITS) improvements including new signage and infrastructure to accommodate future Automatic Vehicle Locator (AVL) systems, real time bus schedule information, centralized bus dispatch, operational controls, and centralized traffic controls. The project will be constructed in two stages: stage one, started Fall 2006, included road work and relocation of bus stops; stage two is the construction of the new transit center and began Fall 2008.",,Under Construction,1,https://www.wmata.com/service/status/details/Paul-Sarbanes-Transit-Center.cfm,38.993645,-77.030019,5,"(38.993645, -77.030019)",1,3065,7,5,1,1
2019,P500912,Thompson Road Connection,"This project provides funds for the final design and construction of a 300-foot section of Rainbow Drive from its current terminus to an intersection with Thompson Road.  The project proposes a two-lane, open-section, primary roadway with pavement 24-foot wide and a 5-foot wide concrete sidewalk along the south side.   The existing right-of-way width along most of the length is 70 feet.  This project also provides for the reconfiguration of an adjacent Montgomery County Public School (MCPS) bus lot and a new driveway at the Briggs Chaney Middle School.    Streetlights, storm drainage, stormwater management, and landscaping with street trees are also included as part of this project.","Developers, Maryland-National Capital Park and Planning Commission, Maryland State Highway Administration, Required Adequate Public Facilities, Travilah Road (CIP #500101), Stringtown Road (CIP #501208) ",Final Design Stage                                ,1,,39.110961,-76.969939,5,"(39.110961, -76.969939)",1,8,29,5,1,2
2020,P078701,Pollution Prevention and Repairs to Ponds & Lakes,"This PDF funds continuing efforts to update and maintain our existing facilities to meet today's standards and enhance environmental conditions throughout the park system. M-NCPPC operates 12 maintenance yards (MY) throughout the County that are regulated as industrial sites under NPDES because bulk materials storage and equipment maintenance have the potential to pollute surface waters. Each MY is subject to NPDES regulations, and must have a Stormwater Pollution Prevention Plans (SWPPPs) in place. SWPPPs are generally a combination of operational efforts and capital projects, such as covered structures for bulk materials and equipment, vehicle wash areas, or stormwater management facilities. In addition, M-NCPPC has identified between 60 and 70 existing farm ponds, lakes, constructed wetlands, irrigation ponds, recreational ponds, nature ponds, and historic dams on park property that do not qualify for funding through Montgomery County's Water Quality Protection program. Based on the results of field inspections, projects are prioritized for design, permitting, and construction.",,Ongoing,1,,,,NULL,,,,,,,
2019,P116512,Westbrook ES Addition,"Student enrollment at elementary schools in the Bethesda-Chevy Chase Cluster has increased dramatically over the past two school years, causing the cluster to be placed in a housing moratorium according to the county's Annual Growth Policy.  Enrollment projections at Westbrook Elementary School, located in the Bethesda-Chevy Chase Cluster, reflect a need for a 15-classroom addtion. Westbrook Elementary School has a program capacity for 293 students.  Enrollment is expected to reach 478 students by the 2013-2014 school year.   An FY 2011 appropriation was approved to begin planning this addition project.  An FY 2012 appropriation was approved for construction funds.  An FY 2013 appropriation was approved to complete this project.  This project is scheduled to be completed August 2013.","Funding Sources: The ultimate funding source for these projects will be White Flint Development District tax revenues and related special obligation bond issues.  Debt service on the special obligation bond issues will be paid solely from White Flint Special Taxing District revenues. Cost Estimation: Construction cost estimates are based on concepts, projected from unit length costs of similar prior projects and are not based on quantity estimates or engineering designs.  Final construction costs will be determined after the preliminary engineering (35 percent) phase. THE COST FOR THE BRIDGE IS STILL UNKNOWN SINCE THE ENGINEERING PLANS ARE NOT DEVELOPED.  A public-private partnership will be considered to expedite this project. ",Planning Stage                                    ,1,http://www.montgomeryschoolsmd.org/schools/westbrookes/,38.9582,-77.1028,1,"(38.9582, -77.1028)",1,107,12,1,1,3
2019,P500602,White Oak Transit Center,"This project will provide bus shelters, passenger queuing areas, and bus queuing areas along Lockwood Drive east of New Hampshire Avenue. Signing, pavement marking, streetlights, and safe pedestrian crossings are also part of this project.",,Under Construction                                ,1,https://www.wmata.com/service/bus/transit-centers-servicing-metrobus.cfm,39.0398,-76.9908,5,"(39.0398, -76.9908)",1,21,18,5,1,2
2019,P016525,Glenallan ES - Current  Revitalizations/Expansions,"Glenallan Elementary School was built in 1966 and is a grade K-5 school.  Scheduling of this modernization is consistent with the MCPS long-range plans to renew aging facilities on a rational and periodic basis.    Due to fiscal constraints, the modernization schedule for elementary, middle, and high schools was delayed.  Due to fiscal constraints, in the FY 2005-2010 CIP, the County Council approved shifting funds one year in many of the elementary school modernization projects; and, therefore, many of these projects were delayed one year and impact the schedule of all remaining modernizations.  As a result, this modernization was delayed six-months.  An FY 2010 appropriation was approved for planning funds. An FY 2012 appropriation was approved  for construction funds.  Due to favorable construction prices, the expenditures shown in the adopted FY 2013-2018 CIP were reduced by $1.6 million.  This project is scheduled to be completed by August 2013.",,Ongoing,1,http://www.montgomeryschoolsmd.org/schools/glenallanes/,39.061317,-77.041371,4,"(39.061317, -77.041371)",1,17,23,4,1,4
2019,P136505,Northwest Cluster ES Solution,"Projections indicate enrollment at Spark M. Matsunaga and Ronald McNair elementary schools will exceed the capacities at each school.  Spark M. Matsunaga Elementary School has a program capacity of 650 with a 2017-2018 projected enrollment of 1,016 students.  Ronald McNair Elementary School has a program capacity of 623 with a 2017-2018 projected enrollment of 732 students.  In order to provide relief of the overutilization at both schools, a new elementary school is needed.  An FY 2015 appropriation was approved to begin planning this new school. While planning funds remain on schedule, due to fiscal constraints, the construction funds for this project were delayed one year in the approved FY2015-2020 CIP.  The Board of Education's requested FY 2015-2020 Amended CIP reinstated the construction schedule previously requested by the Board.  Due to fiscal constraints, the County Council did not approve the Board's request.  The Northwest Cluster elementary school deficit has decreased from previous years.  Therefore, the Board of Education, in the FY 2017-2022 CIP, delayed the construction funds two years to provide an opportunity to monitor the cluster deficit and explore alternatives to address the overutilization at the elementary schools in this cluster.  The County Council, based on the Board of Education's decision to evaluate alternatives to address the overutilization, changed the name of this project.  As with other solution PDFs, this project includes funds for the design and construction of 20 classrooms.  Any additional core improvements to an existing facility or if a new elementary school is built, additional funds would be necessary.  An FY 2019 appropriation will be requested for construction funds.  This project is scheduled to be completed by August 2020.",,Planning Stage                                    ,1,http://www.montgomeryschoolsmd.org/departments/clusteradmin/clusters/northwest.aspx,,,2,,,,,,,
2020,P033807,Patuxent WFP Phase II Expansion,Check appropriation.,,TBA,1,,,,NULL,,,,,,,
2020,P083804,Tapestry WWPS Force Main,,,TBA,1,,,,2,,,,,,,
2020,P133800,Potomac WFP Main Zone Pipeline,,,Planning Stage,1,NULL,NULL,NULL,1,,,,,,,
2019,P450801,Fire/Rescue Maintenance Depot Equipment(Southlawn),"This project provides for the purchase of mechanical equipment for Montgomery County Fire and Rescue' Service's (MCFRS) temporary maintenance depot at 14935 Southlawn Lane. The facility at Southlawn Lane will serve as a centralized MCFRS facility for daily fleet inspection, maintenance, and repair activities and additional space for the storage and deployment of a ready reserve fleet.","14935 Southlawn Lane Rockville, MD 20850",Ongoing,1,,39.102,-77.1341,3,"(39.102, -77.1341)",1,71,27,3,1,4
2019,P113901,Northwest Golf Course,"This project provides for improvements at Northwest Golf Course including modifying the existing golf course,and improving the playability for different levels of golfers. ","15711 Layhill Road, Wheaton MD",Ongoing,1,https://www.mcggolf.com/courses/northwest.aspx,39.113663,-77.029159,4,"(39.113663, -77.029159)",1,8,57,4,1,4
2019,P016509,Cannon Road ES - Current Revitalizations/Expansions,"Cannon Road Elementary School was built in 1967 and is a grade K-5 school.  Scheduling of this modernization is consistent with the MCPS long-range plans to renew aging facilities on a rational and periodic basis.    Due to fiscal constraints, the modernization schedule for elementary, middle, and high schools was delayed.  In the FY 2005-2010 CIP, due to fiscal constraints, the County Council shifted funds for this project one year.  As a result, this project was delayed one year.  An FY 2009 appropriation was approved for planning funds.  An FY 2011 appropriation was approved for construction funds.  This project is scheduled to be completed by January 2012.",,Ongoing,1,http://www.montgomeryschoolsmd.org/schools/cannonroades/,39.0687,-76.9939,5,"(39.0687, -76.9939)",1,12,26,5,1,2
2020,P083800,Blue Plains WWTP: Enhanced Nutrient Removal,,,TBA,1,https://www.dcwater.com/blue-plains,39.0834,-77.2326,NULL,"(39.0834, -77.2326)",1,33,24,2,1,5
2020,P136508,Wood Acres ES Addition,Enrollment projections at Wood Acres Elementary School reflect a need for an addition.  Wood Acres Elementary School has a program capacity for 551 students.  Enrollment is expected to reach 696 students by the 2016-2017 school year.  A feasibility study was conducted in FY 2011 to determine the cost and scope of the project.  An FY 2014 appropriation was approved to begin planning this addition. An FY 2015 appropriation was approved for construction funds.  An FY2016 appropriation was approved to complete this project.  This project is scheduled to be completed by August 2016.,NULL,Planning Stage,1,http://www.montgomeryschoolsmd.org/schools/woodacreses/,38.967486,-77.118686,1,"(38.967486, -77.118686)",1,107,12,1,1,3
