Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
07/29/2019,01:04:00,MCP,"3rd District, Silver Spring","FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",N/B COLESVILLE RD @ DALE DR,39.0049716666667,-77.0229933333333,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2012,KIA,SOUL,GRAY,Warning,22-201.1,Transportation Article,False,BLACK,F,NEWPORT NEWS,VA,VA,A - Marked Patrol,"(39.0049716666667, -77.0229933333333)",5,5,7,3065,1
07/26/2019,00:54:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.999095,-77.0191283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYOTA,RAV4,RED,Warning,21-204(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999095, -77.0191283333333)",5,5,7,3065,1
07/26/2019,01:35:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,39.00081,-77.0177683333333,No,No,No,No,No,No,No,No,No,No,FL,02 - Automobile,2018,CHEVY,MALIBU,RED,Warning,21-204(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.00081, -77.0177683333333)",5,5,7,3065,1
07/26/2019,01:13:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,39.0003566666667,-77.0175583333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,NISSAN,MAXIMA,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0003566666667, -77.0175583333333)",5,5,7,3065,1
07/26/2019,01:29:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9985833333333,-77.018075,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,VOLKS,JETTA,BLUE,Warning,21-204(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9985833333333, -77.018075)",5,5,7,3065,1
07/25/2019,02:09:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.999685,-77.0144333333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,HONDA,CIVIC,SILVER,Warning,21-204(d),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999685, -77.0144333333333)",5,5,7,3065,1
07/25/2019,02:09:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,WAYNE AVE @ DALE DR,38.999685,-77.0144333333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,HONDA,CIVIC,SILVER,Warning,16-112(c),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999685, -77.0144333333333)",5,5,7,3065,1
07/25/2019,01:39:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.99887,-77.0200316666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,NISSAN,ALTIMA,WHITE,Warning,21-204(d),Transportation Article,False,BLACK,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.99887, -77.0200316666667)",5,5,7,3065,1
07/25/2019,02:09:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.999685,-77.0144333333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,HONDA,CIVIC,SILVER,Warning,21-201(a1),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999685, -77.0144333333333)",5,5,7,3065,1
07/25/2019,02:09:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.999685,-77.0144333333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,HONDA,CIVIC,SILVER,Warning,21-204(b),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999685, -77.0144333333333)",5,5,7,3065,1
07/25/2019,01:17:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9999066666667,-77.0138166666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYOTA,COROLLA,BLACK,Warning,21-204(d),Transportation Article,False,BLACK,M,NEW CARROLLTON,MD,MD,A - Marked Patrol,"(38.9999066666667, -77.0138166666667)",5,5,7,3065,1
07/25/2019,01:17:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.9999066666667,-77.0138166666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYOTA,COROLLA,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,M,NEW CARROLLTON,MD,MD,A - Marked Patrol,"(38.9999066666667, -77.0138166666667)",5,5,7,3065,1
07/25/2019,01:17:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.9999066666667,-77.0138166666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYOTA,COROLLA,BLACK,Warning,21-201(a1),Transportation Article,False,BLACK,M,NEW CARROLLTON,MD,MD,A - Marked Patrol,"(38.9999066666667, -77.0138166666667)",5,5,7,3065,1
07/25/2019,01:39:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.99887,-77.0200316666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,NISSAN,ALTIMA,WHITE,Warning,21-201(a1),Transportation Article,False,BLACK,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.99887, -77.0200316666667)",5,5,7,3065,1
07/25/2019,01:39:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.99887,-77.0200316666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,NISSAN,ALTIMA,WHITE,Warning,21-204(b),Transportation Article,False,BLACK,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.99887, -77.0200316666667)",5,5,7,3065,1
07/23/2019,00:12:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,PINEY BRANCH RD. AT DALE DR.,39.04653,-76.9952916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,ACURA,TL,SILVER,Citation,21-902(b1i),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.04653, -76.9952916666667)",5,5,18,12,1
07/23/2019,00:12:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,PINEY BRANCH RD. AT DALE DR.,39.04653,-76.9952916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,ACURA,TL,SILVER,Citation,13-409(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.04653, -76.9952916666667)",5,5,18,12,1
07/23/2019,21:40:00,MCP,"3rd District, Silver Spring",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,COLESVILLE RD / DALE DR,39.0079483333333,-77.0195633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,CADI,4S,RED,Warning,22-204(f),Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.0079483333333, -77.0195633333333)",5,5,8,21,1
07/23/2019,00:12:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",PINEY BRANCH RD. AT DALE DR.,39.04653,-76.9952916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,ACURA,TL,SILVER,Citation,21-901.1(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.04653, -76.9952916666667)",5,5,18,12,1
07/23/2019,00:12:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,PINEY BRANCH RD. AT DALE DR.,39.04653,-76.9952916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,ACURA,TL,SILVER,Citation,21-901.1(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.04653, -76.9952916666667)",5,5,18,12,1
07/23/2019,00:12:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,PINEY BRANCH RD. AT DALE DR.,39.04653,-76.9952916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,ACURA,TL,SILVER,Citation,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.04653, -76.9952916666667)",5,5,18,12,1
07/23/2019,00:12:00,MCP,"3rd District, Silver Spring",FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,PINEY BRANCH RD. AT DALE DR.,39.04653,-76.9952916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,ACURA,TL,SILVER,Citation,21-301(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.04653, -76.9952916666667)",5,5,18,12,1
07/23/2019,00:12:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,PINEY BRANCH RD. AT DALE DR.,39.04653,-76.9952916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,ACURA,TL,SILVER,Citation,21-902(a1i),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.04653, -76.9952916666667)",5,5,18,12,1
07/23/2019,00:12:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO USE SIGNAL LAMP BEFORE TURN,PINEY BRANCH RD. AT DALE DR.,39.04653,-76.9952916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,ACURA,TL,SILVER,Citation,21-605(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.04653, -76.9952916666667)",5,5,18,12,1
07/23/2019,00:12:00,MCP,"3rd District, Silver Spring",FAILURE TO MAINTAIN LEGIBLE REGISTRATION PLATE FREE FROM FOREIGN MATERIALS,PINEY BRANCH RD. AT DALE DR.,39.04653,-76.9952916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,ACURA,TL,SILVER,Citation,13-411(c1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.04653, -76.9952916666667)",5,5,18,12,1
07/22/2019,06:53:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 44 MPH IN A POSTED 35 MPH ZONE,UNIVERSITY BLVD E AT ST LAWRENCE DR,39.019345,-77.0104816666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYOTA,CAMRY,BLACK,Citation,21-801.1,Transportation Article,False,BLACK,F,GLENN DALE,MD,MD,Q - Marked Laser,"(39.019345, -77.0104816666667)",5,5,13,21,1
07/21/2019,02:51:00,MCP,Headquarters and Special Operations,DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE @ DALE DR,39.045465,-76.9911083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,VW,PASSAT,WHITE,Citation,21-204(d),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.045465, -76.9911083333333)",5,5,18,12,1
07/21/2019,02:51:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE @ DALE DR,39.045465,-76.9911083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,VW,PASSAT,WHITE,Citation,21-201(a1),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.045465, -76.9911083333333)",5,5,18,12,1
07/21/2019,02:51:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,WAYNE @ DALE DR,39.045465,-76.9911083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,VW,PASSAT,WHITE,Citation,21-902(b1i),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.045465, -76.9911083333333)",5,5,18,12,1
07/21/2019,09:19:00,MCP,"3rd District, Silver Spring",DRIVER FAILING TO MAKE LEFT TURN FROM LEFT TURN LANE,NB 29 @ DALE DR,39.00437,-77.0215683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,21-309(i),Transportation Article,False,HISPANIC,M,ANNAPOLIS,MD,MD,A - Marked Patrol,"(39.00437, -77.0215683333333)",5,5,7,3065,1
07/21/2019,09:19:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY DESIGNATED LANE DIRECTIONS,NB 29 @ DALE DR,39.00437,-77.0215683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,21-309(d),Transportation Article,False,HISPANIC,M,ANNAPOLIS,MD,MD,A - Marked Patrol,"(39.00437, -77.0215683333333)",5,5,7,3065,1
07/21/2019,09:19:00,MCP,"3rd District, Silver Spring",OPERATING VEHICLE ON HIGHWAY WITH UNAUTHORIZED WINDOW TINTING MATERIAL,NB 29 @ DALE DR,39.00437,-77.0215683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,22-406(i1),Transportation Article,False,HISPANIC,M,ANNAPOLIS,MD,MD,A - Marked Patrol,"(39.00437, -77.0215683333333)",5,5,7,3065,1
07/21/2019,02:51:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,WAYNE @ DALE DR,39.045465,-76.9911083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,VW,PASSAT,WHITE,Citation,21-902(a1ii),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.045465, -76.9911083333333)",5,5,18,12,1
07/21/2019,02:51:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE @ DALE DR,39.045465,-76.9911083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,VW,PASSAT,WHITE,Citation,21-901.1(b),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.045465, -76.9911083333333)",5,5,18,12,1
07/21/2019,09:19:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,NB 29 @ DALE DR,39.00437,-77.0215683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,ANNAPOLIS,MD,MD,A - Marked Patrol,"(39.00437, -77.0215683333333)",5,5,7,3065,1
07/21/2019,09:19:00,MCP,"3rd District, Silver Spring",INSTALLING WINDOW TINTING MATERIAL NOT IN COMPLIANCE WITH REQUIREMENTS,NB 29 @ DALE DR,39.00437,-77.0215683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,22-406(i3),Transportation Article,False,HISPANIC,M,ANNAPOLIS,MD,MD,A - Marked Patrol,"(39.00437, -77.0215683333333)",5,5,7,3065,1
07/21/2019,02:51:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE @ DALE DR,39.045465,-76.9911083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,VW,PASSAT,WHITE,Citation,21-901.1(a),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.045465, -76.9911083333333)",5,5,18,12,1
07/21/2019,02:51:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE @ DALE DR,39.045465,-76.9911083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,VW,PASSAT,WHITE,Citation,21-902(a1i),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.045465, -76.9911083333333)",5,5,18,12,1
07/19/2019,02:35:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE/ DALE DR,38.999935,-77.01256,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,NISSAN,SENTRA,SILVER,Warning,21-204(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999935, -77.01256)",5,5,7,3065,1
07/19/2019,02:08:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE/ DALE DR,38.9975866666667,-77.0213516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001,FORD,E350,WHITE,Warning,21-204(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9975866666667, -77.0213516666667)",5,5,7,3065,1
07/19/2019,02:15:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE/ DALE DR,39.0003333333333,-77.0107416666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,FORD,FOCUS,SILVER,Warning,21-204(d),Transportation Article,False,BLACK,M,BURTONSVILLE,MD,MD,A - Marked Patrol,"(39.0003333333333, -77.0107416666667)",5,5,8,21,1
07/18/2019,22:25:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,WAYNE AVE @ DALE DR,38.99935,-77.0154183333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HYUNDAI,SANTA FE,SILVER,Citation,21-202(h1),Transportation Article,False,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99935, -77.0154183333333)",5,5,7,3065,1
07/17/2019,03:47:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9973533333333,-77.021695,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,HOND,4S,GRAY,Warning,21-204(d),Transportation Article,False,BLACK,M,BROOKLYN,MD,MD,A - Marked Patrol,"(38.9973533333333, -77.021695)",5,5,7,3065,1
07/17/2019,00:00:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,NB COLESVILLE RD @ DALE DR,39.006885,-77.0211883333333,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2013,HYUNDAI,ELANTRA,SILVER,Warning,13-409(b),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.006885, -77.0211883333333)",5,5,7,3065,1
07/17/2019,06:31:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.9944733333333,-77.02535,No,Yes,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,JEEP,WRANGLER,TAN,Warning,21-201(a1),Transportation Article,False,HISPANIC,F,ADELPHI,MD,MD,A - Marked Patrol,"(38.9944733333333, -77.02535)",5,5,7,3065,1
07/17/2019,06:31:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.9944733333333,-77.02535,No,Yes,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,JEEP,WRANGLER,TAN,Warning,21-201(a1),Transportation Article,False,HISPANIC,F,ADELPHI,MD,MD,A - Marked Patrol,"(38.9944733333333, -77.02535)",5,5,7,3065,1
07/17/2019,00:00:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO AVOID PROJECTING GLARING LIGHT WITHIN 500 FEET OF APPROACHING VEH. DRIVER,NB COLESVILLE RD @ DALE DR,39.006885,-77.0211883333333,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2013,HYUNDAI,ELANTRA,SILVER,Warning,22-223(b),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.006885, -77.0211883333333)",5,5,7,3065,1
07/14/2019,18:04:00,MCP,"3rd District, Silver Spring",DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,PINEY BRANCH RD AND DALE DR,38.9950233333333,-77.0074,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,NISSAN,SENTRA,"GREEN, DK",Citation,16-101(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9950233333333, -77.0074)",5,5,7,3065,1
07/14/2019,18:04:00,MCP,"3rd District, Silver Spring",OPER. MOTOR VEH. WITH OPERATOR NOT RESTRAINED BY SEAT BELT,PINEY BRANCH RD AND DALE DR,38.9950233333333,-77.0074,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,NISSAN,SENTRA,"GREEN, DK",Warning,22-412.3(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9950233333333, -77.0074)",5,5,7,3065,1
07/14/2019,18:04:00,MCP,"3rd District, Silver Spring",HOLDER OF LEARNER'S PERMIT DRIVING W/O REQ. SUPERVISION,PINEY BRANCH RD AND DALE DR,38.9950233333333,-77.0074,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,NISSAN,SENTRA,"GREEN, DK",Warning,16-105(b1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9950233333333, -77.0074)",5,5,7,3065,1
07/13/2019,00:52:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,1200 BLK DALE DR,39.0072833333333,-77.0275133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,MERCEDES BENZ,GLK350,WHITE,Citation,21-901.1(a),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0072833333333, -77.0275133333333)",5,5,7,3065,1
07/13/2019,00:52:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",1200 BLK DALE DR,39.0072833333333,-77.0275133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,MERCEDES BENZ,GLK350,WHITE,Citation,21-901.1(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0072833333333, -77.0275133333333)",5,5,7,3065,1
07/13/2019,00:52:00,MCP,Headquarters and Special Operations,DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,1200 BLK DALE DR,39.0072833333333,-77.0275133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,MERCEDES BENZ,GLK350,WHITE,Citation,22-204(f),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0072833333333, -77.0275133333333)",5,5,7,3065,1
07/13/2019,00:52:00,MCP,Headquarters and Special Operations,FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,1200 BLK DALE DR,39.0072833333333,-77.0275133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,MERCEDES BENZ,GLK350,WHITE,Citation,21-301(a),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0072833333333, -77.0275133333333)",5,5,7,3065,1
07/13/2019,00:52:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,1200 BLK DALE DR,39.0072833333333,-77.0275133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,MERCEDES BENZ,GLK350,WHITE,Citation,21-902(b1i),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0072833333333, -77.0275133333333)",5,5,7,3065,1
07/13/2019,00:52:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,1200 BLK DALE DR,39.0072833333333,-77.0275133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,MERCEDES BENZ,GLK350,WHITE,Citation,21-201(a1),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0072833333333, -77.0275133333333)",5,5,7,3065,1
07/13/2019,00:52:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,1200 BLK DALE DR,39.0072833333333,-77.0275133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,MERCEDES BENZ,GLK350,WHITE,Citation,21-902(a1i),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0072833333333, -77.0275133333333)",5,5,7,3065,1
