"application_type","permit_no","work_type","use_code","added_date","issued_date","final_date","expired_date","status","building_area","description","st_no","pre_dir","st_name","suffix","post_dir","city","state","zip","latitude","longitude","location","geolocation"
"FIRE ALARM PERMIT","968847","INSTAL","BUSNSS","2021-09-30T11:09:08.000","2021-10-05T01:10:34.000",,,"Issued","0","Revision - relocation of the Elevator Lobby Smoke detector and AV device from the ceiling to the wall.,Customer Wants To Use ePlansInstallation of new FA devices per drawing and connecting them to an existing approved base building","7500",,"OLD GEORGETOWN","RD",,"BETHESDA","MD","20814","38.98515","-77.09524",,"POINT (-77.09524 38.98515)"
"FIRE ALARM PERMIT","969062","INSTAL","BUSNSS","2021-10-01T01:10:56.000","2021-10-04T12:10:45.000","2022-08-16T11:08:45.000",,"Finaled","0","Revision - Floor 2 Access Control- Low Voltage Electric Locks- Delayed Egress Locks,Customer Wants To Use ePlansFloor 2 Access Control- Low Voltage Electric Locks- Delayed Egress Locks, Fast Track Review","6040",,"SOUTHPORT","DR",,"BETHESDA","MD","20814","39.02151","-77.122159",,"POINT (-77.122159 39.02151)"
"FIRE ALARM PERMIT","968845","INSTAL","BUSNSS","2021-09-30T11:09:27.000","2021-10-04T10:10:46.000","2022-08-24T11:08:07.000",,"Finaled","0","Installation of new FA devices per drawing and connecting them to an existing approved base building","7500",,"OLD GEORGETOWN","RD",,"BETHESDA","MD","20814","38.98515","-77.09524",,"POINT (-77.09524 38.98515)"
"FIRE ALARM PERMIT","969168","INSTAL","BUSNSS","2021-10-04T09:10:29.000","2021-10-04T02:10:01.000","2022-01-07T11:01:32.000",,"Finaled","0","Install 3 strobes and relocate 1 existing speaker strobe., Fast Track Review","7700",,"OLD GEORGETOWN","RD",,"BETHESDA","MD","20814","38.98653","-77.097466",,"POINT (-77.097466 38.98653)"
"FIRE ALARM PERMIT","969168","INSTAL","BUSNSS","2021-10-04T09:10:29.000","2021-10-04T02:10:01.000","2022-01-07T11:01:32.000",,"Finaled","0","Install 3 strobes and relocate 1 existing speaker strobe., Fast Track Review","7700",,"OLD GEORGETOWN","RD",,"BETHESDA","MD","20814","38.98653","-77.097466",,"POINT (-77.097466 38.98653)"
"FIRE ALARM PERMIT","969058","INSTAL","BUSNSS","2021-10-01T01:10:01.000","2021-10-04T01:10:30.000","2022-08-16T11:08:20.000",,"Finaled","0","Revision - Floor 1 Access control- Low Voltage electric locks- Delayed Egress locks,Customer Wants To Use ePlansFloor 1 Access control- Low Voltage electric locks- Delayed Egress locks, Fast Track Review","6040",,"SOUTHPORT","DR",,"BETHESDA","MD","20814","39.02151","-77.122159",,"POINT (-77.122159 39.02151)"
"FIRE ALARM PERMIT","968890","INSTAL","BUSNSS","2021-09-30T01:09:33.000","2021-10-04T01:10:18.000","2022-04-29T12:04:03.000",,"Finaled","0","Installation of one cellular communicator to take the place of the two dedicated phone lines.","8807",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.99941","-77.025672",,"POINT (-77.025672 38.99941)"
"FIRE ALARM PERMIT","968890","INSTAL","BUSNSS","2021-09-30T01:09:33.000","2021-10-04T01:10:18.000","2022-04-29T12:04:03.000",,"Finaled","0","Installation of one cellular communicator to take the place of the two dedicated phone lines.","8807",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.99941","-77.025672",,"POINT (-77.025672 38.99941)"
"FIRE ALARM PERMIT","963920","INSTAL","BUSNSS","2021-08-17T01:08:11.000","2021-10-01T12:10:07.000","2022-09-02T09:09:23.000",,"Finaled","0","Revision - Revised Per Fire Marshal Inspection And As-Built Conditions,Customer Wants To Use ePlansVSC Fire & Security shall replace existing FACP at AGA. Reusing existing wiring, replacing existing initiating devices and supplementing notification appliances.","4930",,"DEL RAY","AVE",,"BETHESDA","MD","20814","38.988803","-77.099481",,"POINT (-77.099481 38.988803)"
"FIRE ALARM PERMIT","967814","INSTAL","BUSNSS","2021-09-21T01:09:25.000","2021-09-30T08:09:39.000",,,"Issued","0","relocate 19 existing FA AV devices","5601",,"FISHERS","LN",,"ROCKVILLE","MD","20852","39.063295","-77.111941",,"POINT (-77.111941 39.063295)"
"FIRE ALARM PERMIT","967814","INSTAL","BUSNSS","2021-09-21T01:09:25.000","2021-09-30T08:09:39.000",,,"Issued","0","relocate 19 existing FA AV devices","5601",,"FISHERS","LN",,"ROCKVILLE","MD","20852","39.063295","-77.111941",,"POINT (-77.111941 39.063295)"
"FIRE ALARM PERMIT","968746","INSTAL","BUSNSS","2021-09-29T01:09:41.000","2021-09-30T07:09:58.000","2022-03-09T10:03:23.000",,"Finaled","0","Fire Alarm work for 3rd Floor Tenant Renovations.","12530",,"PARKLAWN","DR",,"ROCKVILLE","MD","20852","39.061155","-77.117802",,"POINT (-77.117802 39.061155)"
"FIRE ALARM PERMIT","967244","INSTAL","COMISC","2021-09-16T06:09:30.000","2021-09-30T02:09:28.000","2022-03-07T01:03:43.000",,"Finaled","0","Install a new fire alarm system in the new homeless shelter.","11600",,"NEBEL","ST",,"ROCKVILLE","MD","20852","39.046644","-77.105414",,"POINT (-77.105414 39.046644)"
"FIRE ALARM PERMIT","965616","INSTAL","EDUC","2021-09-01T10:09:18.000","2021-09-29T06:09:27.000","2022-01-18T12:01:30.000",,"Finaled","0","add fire alarm system to school. no other work.","8940",,"JONES MILL","RD",,"CHEVY CHASE","MD","20815","39.002405","-77.063193",,"POINT (-77.063193 39.002405)"
"FIRE ALARM PERMIT","965616","INSTAL","EDUC","2021-09-01T10:09:18.000","2021-09-29T06:09:27.000","2022-01-18T12:01:30.000",,"Finaled","0","add fire alarm system to school. no other work.","8940",,"JONES MILL","RD",,"CHEVY CHASE","MD","20815","39.002405","-77.063193",,"POINT (-77.063193 39.002405)"
"FIRE ALARM PERMIT","968209","INSTAL","COMISC","2021-09-24T09:09:48.000","2021-09-29T03:09:45.000",,,"Issued","0","Adding a cell communicator to an existing fire alarm system, Fast Track Review","15700",,"CRABBS BRANCH","WAY",,"ROCKVILLE","MD","20855","39.112062","-77.156789",,"POINT (-77.156789 39.112062)"
"FIRE ALARM PERMIT","968209","INSTAL","COMISC","2021-09-24T09:09:48.000","2021-09-29T03:09:45.000",,,"Issued","0","Adding a cell communicator to an existing fire alarm system, Fast Track Review","15700",,"CRABBS BRANCH","WAY",,"ROCKVILLE","MD","20855","39.112062","-77.156789",,"POINT (-77.156789 39.112062)"
"FIRE ALARM PERMIT","968578","INSTAL","BUSNSS","2021-09-28T01:09:15.000","2021-09-29T02:09:37.000","2021-11-16T10:11:42.000",,"Finaled","0","INSTALL ACCESS CONTROL ON (4) SPEC SUITES 700, 720, 730, 745, Fast Track Review","8455",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.995425","-77.029683",,"POINT (-77.029683 38.995425)"
"FIRE ALARM PERMIT","957782","INSTAL","EDUC","2021-06-25T03:06:41.000","2021-09-29T01:09:19.000","2022-05-31T03:05:05.000",,"Finaled","0","Add 2 Devices and programing","7600",,"TAKOMA","AVE",,"TAKOMA PARK","MD","20912","38.984387","-77.02151",,"POINT (-77.02151 38.984387)"
"FIRE ALARM PERMIT","957782","INSTAL","EDUC","2021-06-25T03:06:41.000","2021-09-29T01:09:19.000","2022-05-31T03:05:05.000",,"Finaled","0","Add 2 Devices and programing","7600",,"TAKOMA","AVE",,"TAKOMA PARK","MD","20912","38.984387","-77.02151",,"POINT (-77.02151 38.984387)"
"FIRE ALARM PERMIT","967250","INSTAL","REST","2021-09-16T07:09:37.000","2021-09-28T08:09:03.000","2022-01-24T10:01:17.000",,"Finaled","0","furnish and install to the existing system., Fast Track Review","4910",,"ELM","ST",,"BETHESDA","MD","20814","38.982007","-77.096727",,"POINT (-77.096727 38.982007)"
"FIRE ALARM PERMIT","967834","INSTAL","BUSNSS","2021-09-21T02:09:10.000","2021-09-28T02:09:32.000","2022-04-19T03:04:50.000",,"Finaled","0","Add NAC panel and tie in addressable devices to transponder panel. , Fast Track Review","7750",,"WISCONSIN","AVE",,"BETHESDA","MD","20814","38.98752","-77.095174",,"POINT (-77.095174 38.98752)"
"FIRE ALARM PERMIT","966853","INSTAL","REST","2021-09-13T02:09:44.000","2021-09-28T02:09:14.000","2022-04-26T12:04:08.000",,"Finaled","0","Install new fire alarm devices and perform final testing., Fast Track Review","4749",,"BETHESDA","AVE",,"BETHESDA","MD","20814","38.981096","-77.09479",,"POINT (-77.09479 38.981096)"
"FIRE ALARM PERMIT","966833","INSTAL","BUSNSS","2021-09-13T01:09:21.000","2021-09-28T01:09:49.000","2022-03-14T11:03:07.000",,"Finaled","0","Floor 1&nbsp; - Access Control- Low Voltage Electrical Locks- Electric Mag Locks , Fast Track Review","7700",,"WISCONSIN","AVE",,"BETHESDA","MD","20814","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","966951","INSTAL","BUSNSS","2021-09-14T10:09:13.000","2021-09-28T01:09:26.000","2021-12-02T08:12:17.000",,"Finaled","0","Access Control- Low Voltage Electric Locks- Mag Locks
suite 600, Fast Track Review","4747",,"BETHESDA","AVE",,"BETHESDA","MD","20814","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","966768","INSTAL","MERC","2021-09-13T10:09:13.000","2021-09-27T10:09:14.000","2021-12-09T12:12:03.000",,"Finaled","0","We are replacing the existing Fire Alarm System for a whole knew one.","5100",,"NICHOLSON","LN",,"KENSINGTON","MD","20895","39.044551","-77.105009",,"POINT (-77.105009 39.044551)"
"FIRE ALARM PERMIT","964807","INSTAL","EDUC","2021-08-25T09:08:30.000","2021-09-27T09:09:07.000","2022-07-07T11:07:05.000",,"Finaled","0","Public Safety Radio DAS","11800",,"MONTICELLO","AVE",,"SILVER SPRING","MD","20902","39.04976","-77.030525",,"POINT (-77.030525 39.04976)"
"FIRE ALARM PERMIT","964807","INSTAL","EDUC","2021-08-25T09:08:30.000","2021-09-27T09:09:07.000","2022-07-07T11:07:05.000",,"Finaled","0","Public Safety Radio DAS","11800",,"MONTICELLO","AVE",,"SILVER SPRING","MD","20902","39.04976","-77.030525",,"POINT (-77.030525 39.04976)"
"FIRE ALARM PERMIT","968204","INSTAL","BUSNSS","2021-09-24T08:09:57.000","2021-09-27T08:09:59.000","2021-11-16T07:11:53.000",,"Finaled","0","4th Floor.&nbsp; Access Control- Low Voltage Electric Locks- Mag Lock, Fast Track Review","6116",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","39.047933","-77.125831","4th Floor","POINT (-77.125831 39.047933)"
"FIRE ALARM PERMIT","967102","INSTAL","BUSNSS","2021-09-15T09:09:43.000","2021-09-27T08:09:56.000",,,"Issued","0","Fire Alarm work for tenant renovations on the 1st, 5th, 6th, 7th, & 8th Floors.","6001",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","39.050281","-77.120584",,"POINT (-77.120584 39.050281)"
"FIRE ALARM PERMIT","968359","INSTAL","BUSNSS","2021-09-27T09:09:15.000","2021-09-27T05:09:03.000","2021-11-23T07:11:09.000",,"Finaled","0","Addition of new fire alarm notification devices according to plan, Fast Track Review","6903",,"ROCKLEDGE","DR",,"BETHESDA","MD","20817","39.027705","-77.140382",,"POINT (-77.140382 39.027705)"
"FIRE ALARM PERMIT","968052","INSTAL","BUSNSS","2021-09-23T08:09:07.000","2021-09-27T04:09:50.000","2021-10-27T06:10:50.000",,"Finaled","0","Tenant Interior remodel, Fast Track Review","8380",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.992908","-77.033074",,"POINT (-77.033074 38.992908)"
"FIRE ALARM PERMIT","968052","INSTAL","BUSNSS","2021-09-23T08:09:07.000","2021-09-27T04:09:50.000","2021-10-27T06:10:50.000",,"Finaled","0","Tenant Interior remodel, Fast Track Review","8380",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.992908","-77.033074",,"POINT (-77.033074 38.992908)"
"FIRE ALARM PERMIT","967085","INSTAL","MERC","2021-09-15T07:09:54.000","2021-09-24T07:09:58.000","2021-10-15T11:10:53.000",,"Finaled","0","VSC shall install fire alarm devices for new Affordable Dentures Suite.","18306",,"CONTOUR","RD",,"MONTGOMERY VILLAGE","MD","20886","39.154147","-77.199352",,"POINT (-77.199352 39.154147)"
"FIRE ALARM PERMIT","967263","INSTAL","MERC","2021-09-16T09:09:09.000","2021-09-24T06:09:57.000","2021-11-01T08:11:10.000",,"Finaled","0","We are adding one new strobe, relocating four strobes, and relocate a pull station.","7236",,"WOODMONT","AVE",,"BETHESDA","MD","20814","38.981469","-77.095995",,"POINT (-77.095995 38.981469)"
"FIRE ALARM PERMIT","967263","INSTAL","MERC","2021-09-16T09:09:09.000","2021-09-24T06:09:57.000","2021-11-01T08:11:10.000",,"Finaled","0","We are adding one new strobe, relocating four strobes, and relocate a pull station.","7236",,"WOODMONT","AVE",,"BETHESDA","MD","20814","38.981469","-77.095995",,"POINT (-77.095995 38.981469)"
"FIRE ALARM PERMIT","964299","INSTAL","EDUC","2021-08-19T04:08:42.000","2021-09-24T02:09:50.000",,,"Issued","0","Public Safety Radio DAS
Building permit: 851946","7611",,"PINEY BRANCH","RD",,"SILVER SPRING","MD","20910","38.98543","-77.013193",,"POINT (-77.013193 38.98543)"
"FIRE ALARM PERMIT","964299","INSTAL","EDUC","2021-08-19T04:08:42.000","2021-09-24T02:09:50.000",,,"Issued","0","Public Safety Radio DAS
Building permit: 851946","7611",,"PINEY BRANCH","RD",,"SILVER SPRING","MD","20910","38.98543","-77.013193",,"POINT (-77.013193 38.98543)"
"FIRE ALARM PERMIT","963778","INSTAL","COMISC","2021-08-16T02:08:23.000","2021-09-21T12:09:09.000","2022-06-16T12:06:38.000",,"Finaled","0","Install new fire alarm panel in sprinkler room.","16348",,"CONNORS","WAY",,"ROCKVILLE","MD","20855","39.126593","-77.169268",,"POINT (-77.169268 39.126593)"
"FIRE ALARM PERMIT","967460","INSTAL","BUSNSS","2021-09-17T11:09:19.000","2021-09-20T04:09:44.000","2021-12-06T07:12:43.000",,"Finaled","0","Alterations Of An Existing  Fire Alarm System, Fast Track Review","15204",,"OMEGA","DR",,"ROCKVILLE","MD","20850","39.107161","-77.196724",,"POINT (-77.196724 39.107161)"
"FIRE ALARM PERMIT","967283","INSTAL","BUSNSS","2021-09-16T09:09:58.000","2021-09-17T10:09:21.000","2021-10-06T11:10:49.000",,"Finaled","0","3 strobes and 3 horn strobes. My email is rayb@sandrelectric,net, Fast Track Review","7676",,"NEW HAMPSHIRE","AVE",,"TAKOMA PARK","MD","20912","38.987534","-76.988471",,"POINT (-76.988471 38.987534)"
"FIRE ALARM PERMIT","966678","INSTAL","BUSNSS","2021-09-10T05:09:36.000","2021-09-17T03:09:56.000","2022-01-26T03:01:43.000",,"Finaled","0","Fire Alarm work for core building remodel & vacant space prep for build to suit spaces","20511",,"SENECA MEADOWS","PKWY",,"GERMANTOWN","MD","20876","39.195665","-77.257504",,"POINT (-77.257504 39.195665)"
"FIRE ALARM PERMIT","966617","INSTAL","BUSNSS","2021-09-10T12:09:57.000","2021-09-17T02:09:43.000","2021-10-08T11:10:02.000",,"Finaled","0","Relocate (1) one existing horn/strobe device, Fast Track Review","9605",,"MEDICAL CENTER","DR",,"ROCKVILLE","MD","20850","39.10334","-77.198777",,"POINT (-77.198777 39.10334)"
"FIRE ALARM PERMIT","967064","INSTAL","EDUC","2021-09-14T06:09:42.000","2021-09-16T11:09:10.000","2022-03-29T12:03:56.000",,"Finaled","0","installing new full fire alarm system","2020",,"QUEENSGUARD","RD",,"SILVER SPRING","MD","20906","39.086898","-77.04449",,"POINT (-77.04449 39.086898)"
"FIRE ALARM PERMIT","966107","INSTAL","ASSEMB","2021-09-07T10:09:45.000","2021-09-15T11:09:29.000",,,"Issued","0","Replace and upgrade FACP and FAAP. All existing devices to remain.","11810",,"FALLS","RD",,"POTOMAC","MD","20854","39.05035","-77.190281",,"POINT (-77.190281 39.05035)"
"FIRE ALARM PERMIT","966107","INSTAL","ASSEMB","2021-09-07T10:09:45.000","2021-09-15T11:09:29.000",,,"Issued","0","Replace and upgrade FACP and FAAP. All existing devices to remain.","11810",,"FALLS","RD",,"POTOMAC","MD","20854","39.05035","-77.190281",,"POINT (-77.190281 39.05035)"
"FIRE ALARM PERMIT","966959","INSTAL","COMISC","2021-09-14T11:09:38.000","2021-09-15T08:09:30.000","2021-09-21T01:09:07.000",,"Finaled","0","Install Fire Alarm In Sprinkler Room, Fast Track Review","16164",,"CONNORS","WAY",,"ROCKVILLE","MD","20855","39.124321","-77.167431",,"POINT (-77.167431 39.124321)"
"FIRE ALARM PERMIT","966959","INSTAL","COMISC","2021-09-14T11:09:38.000","2021-09-15T08:09:30.000","2021-09-21T01:09:07.000",,"Finaled","0","Install Fire Alarm In Sprinkler Room, Fast Track Review","16164",,"CONNORS","WAY",,"ROCKVILLE","MD","20855","39.124321","-77.167431",,"POINT (-77.167431 39.124321)"
"FIRE ALARM PERMIT","966598","INSTAL","COMISC","2021-09-10T11:09:53.000","2021-09-15T03:09:13.000","2021-11-22T09:11:22.000",,"Finaled","0","adding a new fire alarm control panel, horn strobes, strobes and SLC devices to the area of work. An existing DMP XR 150 cellular dialer will be removed.","10211",,"RIVER","RD",,"POTOMAC","MD","20854","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","963777","INSTAL","COMISC","2021-08-16T02:08:39.000","2021-09-14T11:09:44.000","2022-05-18T11:05:22.000",,"Finaled","0","Install new fire alarm panel in sprinkler room.","16302",,"CONNORS","WAY",,"ROCKVILLE","MD","20855","39.126048","-77.168679",,"POINT (-77.168679 39.126048)"
"FIRE ALARM PERMIT","963774","INSTAL","COMISC","2021-08-16T01:08:26.000","2021-09-14T11:09:19.000","2022-02-28T10:02:49.000",,"Finaled","0","Install new fire alarm panel in sprinkler room. 16288-U Conners Way Rockville, MD 20855","16288",,"CONNORS","WAY",,"ROCKVILLE","MD","20855","39.125823","-77.168644",,"POINT (-77.168644 39.125823)"
"FIRE ALARM PERMIT","966623","INSTAL","BUSNSS","2021-09-10T12:09:04.000","2021-09-14T02:09:10.000","2022-07-05T02:07:40.000",,"Finaled","0","fire alarm for interior alteration, Fast Track Review","15401",,"FREDERICK","RD",,"ROCKVILLE","MD","20855","39.108364","-77.158989",,"POINT (-77.158989 39.108364)"
"FIRE ALARM PERMIT","966623","INSTAL","BUSNSS","2021-09-10T12:09:04.000","2021-09-14T02:09:10.000","2022-07-05T02:07:40.000",,"Finaled","0","fire alarm for interior alteration, Fast Track Review","15401",,"FREDERICK","RD",,"ROCKVILLE","MD","20855","39.108364","-77.158989",,"POINT (-77.158989 39.108364)"
"FIRE ALARM PERMIT","966623","INSTAL","BUSNSS","2021-09-10T12:09:04.000","2021-09-14T02:09:10.000","2022-07-05T02:07:40.000",,"Finaled","0","fire alarm for interior alteration, Fast Track Review","15401",,"FREDERICK","RD",,"ROCKVILLE","MD","20855","39.108364","-77.158989",,"POINT (-77.158989 39.108364)"
"FIRE ALARM PERMIT","966621","INSTAL","ASSEMB","2021-09-10T12:09:16.000","2021-09-13T11:09:31.000","2021-12-01T08:12:12.000",,"Finaled","0","Supply and install one strobe connected to existing fire alarm circuit, Fast Track Review","7500",,"STANDISH","PL",,"ROCKVILLE","MD","20855","39.107213","-77.153143",,"POINT (-77.153143 39.107213)"
"FIRE ALARM PERMIT","966621","INSTAL","ASSEMB","2021-09-10T12:09:16.000","2021-09-13T11:09:31.000","2021-12-01T08:12:12.000",,"Finaled","0","Supply and install one strobe connected to existing fire alarm circuit, Fast Track Review","7500",,"STANDISH","PL",,"ROCKVILLE","MD","20855","39.107213","-77.153143",,"POINT (-77.153143 39.107213)"
"FIRE ALARM PERMIT","966520","INSTAL","EDUC","2021-09-09T03:09:33.000","2021-09-13T11:09:14.000",,,"Issued","0","The existing FIre Alarm Control Panel is an AFP-200.  2 smoke detectors are being added, Fast Track Review","10700",,"GEORGIA","AVE",,"SILVER SPRING","MD","20902","39.030243","-77.048306",,"POINT (-77.048306 39.030243)"
"FIRE ALARM PERMIT","966520","INSTAL","EDUC","2021-09-09T03:09:33.000","2021-09-13T11:09:14.000",,,"Issued","0","The existing FIre Alarm Control Panel is an AFP-200.  2 smoke detectors are being added, Fast Track Review","10700",,"GEORGIA","AVE",,"SILVER SPRING","MD","20902","39.030243","-77.048306",,"POINT (-77.048306 39.030243)"
"FIRE ALARM PERMIT","966401","INSTAL","BUSNSS","2021-09-09T07:09:36.000","2021-09-13T10:09:13.000","2021-10-05T06:10:44.000",,"Finaled","0","Furnish and install (7) strobe devices and (2) speakers., Fast Track Review","6116",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","39.047933","-77.125831",,"POINT (-77.125831 39.047933)"
"FIRE ALARM PERMIT","940108","INSTAL","MFDLR","2021-01-26T01:01:40.000","2021-09-13T07:09:45.000","2022-01-20T10:01:00.000",,"Finaled","0","Revision - BDA system ,Customer Wants To Use ePlans&nbsp; REVS=11 DEVICES PER ADS Addressable performance Based FA System w/ Selective Evacuation.","17001",,"GEORGIA","AVE",,"OLNEY","MD","20832","39.134407","-77.068158",,"POINT (-77.068158 39.134407)"
"FIRE ALARM PERMIT","959570","INSTAL","TRAILR","2021-07-13T11:07:54.000","2021-09-13T04:09:18.000","2021-09-28T07:09:50.000",,"Finaled","0","EXISTING F/A SYSTEM - ADDING (7) STROBES, (3) PULL STATIONS AND (3) BELLS, Fast Track Review","12221",,"PARKLAWN","DR",,"ROCKVILLE","MD","20852","39.057911","-77.109639",,"POINT (-77.109639 39.057911)"
"FIRE ALARM PERMIT","966436","INSTAL","BUSNSS","2021-09-09T11:09:35.000","2021-09-10T09:09:47.000","2022-03-01T07:03:05.000",,"Finaled","0","Replace the main fire alarm panel only. , Fast Track Review","12358",,"PARKLAWN","DR",,"ROCKVILLE","MD","20852","39.059854","-77.111871",,"POINT (-77.111871 39.059854)"
"FIRE ALARM PERMIT","966490","INSTAL","BUSNSS","2021-09-09T01:09:30.000","2021-09-10T09:09:32.000",,,"Issued","0","Replace the main fire alarm control panel only , Fast Track Review","6900",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.97843","-77.091763",,"POINT (-77.091763 38.97843)"
"FIRE ALARM PERMIT","966384","INSTAL","MFDLR","2021-09-08T06:09:25.000","2021-09-10T04:09:58.000","2021-12-30T09:12:23.000",,"Finaled","0","Adcock Systems to provide one stand-alone elevator recall panel and fire alarm devices that will interface with the buildings existing FACP associated with TK Elevator Modernization project., Fast Track Review","603",,"SLIGO","AVE",,"SILVER SPRING","MD","20910","38.991512","-77.012732",,"POINT (-77.012732 38.991512)"
"FIRE ALARM PERMIT","961652","INSTAL","COMISC","2021-07-29T09:07:44.000","2021-09-09T11:09:38.000","2021-12-23T10:12:51.000",,"Finaled","0","Install Fire Alarm in Sprinkler Room , Fast Track Review","16232",,"CONNORS","WAY",,"ROCKVILLE","MD","20855","39.125058","-77.168031",,"POINT (-77.168031 39.125058)"
"FIRE ALARM PERMIT","961652","INSTAL","COMISC","2021-07-29T09:07:44.000","2021-09-09T11:09:38.000","2021-12-23T10:12:51.000",,"Finaled","0","Install Fire Alarm in Sprinkler Room , Fast Track Review","16232",,"CONNORS","WAY",,"ROCKVILLE","MD","20855","39.125058","-77.168031",,"POINT (-77.168031 39.125058)"
"FIRE ALARM PERMIT","965519","INSTAL","MFDSEN","2021-08-31T12:08:54.000","2021-09-09T11:09:14.000",,,"Issued","0","Add seven addressable relays to interface with new magnetic door locks to release upon fire alarm","1000",,"DALEVIEW","DR",,"SILVER SPRING","MD","20901","39.009104","-76.991646",,"POINT (-76.991646 39.009104)"
"FIRE ALARM PERMIT","965598","INSTAL","STORAG","2021-09-01T08:09:15.000","2021-09-09T10:09:44.000","2021-10-26T09:10:19.000",,"Finaled","0","Interior renovation , Fast Track Review","3325",,"BRIGGS CHANEY","RD",,"SILVER SPRING","MD","20904","39.075798","-76.943004",,"POINT (-76.943004 39.075798)"
"FIRE ALARM PERMIT","965598","INSTAL","STORAG","2021-09-01T08:09:15.000","2021-09-09T10:09:44.000","2021-10-26T09:10:19.000",,"Finaled","0","Interior renovation , Fast Track Review","3325",,"BRIGGS CHANEY","RD",,"SILVER SPRING","MD","20904","39.075798","-76.943004",,"POINT (-76.943004 39.075798)"
"FIRE ALARM PERMIT","965611","INSTAL","BUSNSS","2021-09-01T09:09:26.000","2021-09-09T03:09:41.000","2022-04-18T12:04:47.000",,"Finaled","0","a new tenant floor plan and build out requires the existing fire alarm to be modified.","8121",,"GEORGIA","AVE",,"SILVER SPRING","MD","20910","38.99108","-77.026128",,"POINT (-77.026128 38.99108)"
"FIRE ALARM PERMIT","966290","INSTAL","BUSNSS","2021-09-08T10:09:26.000","2021-09-08T12:09:59.000",,,"Issued","0","INSTALL ACCESS CONTROL 1ST FLOOR RETAIL LOBBY, Fast Track Review","8403",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.994738","-77.031074",,"POINT (-77.031074 38.994738)"
"FIRE ALARM PERMIT","966196","INSTAL","BUSNSS","2021-09-07T04:09:19.000","2021-09-08T02:09:26.000",,,"Issued","0","INSTALL ACCESS CONTROL MAIN SUITE ENTRY DOOR  #760, Fast Track Review","8403",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.994738","-77.031074",,"POINT (-77.031074 38.994738)"
"FIRE ALARM PERMIT","966106","INSTAL","PLWOR","2021-09-07T10:09:13.000","2021-09-08T02:09:07.000",,,"Issued","0","Replace and upgrade FACP, FAVP, and graphic I/O cards for graphic annunciator. Add cellular dialer.  All exisiting devices to remain.","10033",,"RIVER","RD",,"POTOMAC","MD","20854","39.017506","-77.206974",,"POINT (-77.206974 39.017506)"
"FIRE ALARM PERMIT","966106","INSTAL","PLWOR","2021-09-07T10:09:13.000","2021-09-08T02:09:07.000",,,"Issued","0","Replace and upgrade FACP, FAVP, and graphic I/O cards for graphic annunciator. Add cellular dialer.  All exisiting devices to remain.","10033",,"RIVER","RD",,"POTOMAC","MD","20854","39.017506","-77.206974",,"POINT (-77.206974 39.017506)"
"FIRE ALARM PERMIT","965254","INSTAL","BUSNSS","2021-08-27T02:08:11.000","2021-09-07T11:09:48.000","2021-10-19T01:10:04.000",,"Finaled","0","ASBMB Expansion 4th Floor:  Installation of notification devices.","6120",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","39.047549","-77.127397",,"POINT (-77.127397 39.047549)"
"FIRE ALARM PERMIT","963219","INSTAL","COMISC","2021-08-11T10:08:35.000","2021-09-07T11:09:48.000","2022-05-02T10:05:38.000",,"Finaled","0","Replace and upgrade FACP and annunciator. Add cellular dialer. Replace existing suppression devices with compatible new devices.","3015",,"UNIVERSITY","BLVD","W","KENSINGTON","MD","20895","39.037019","-77.062199",,"POINT (-77.062199 39.037019)"
"FIRE ALARM PERMIT","963219","INSTAL","COMISC","2021-08-11T10:08:35.000","2021-09-07T11:09:48.000","2022-05-02T10:05:38.000",,"Finaled","0","Replace and upgrade FACP and annunciator. Add cellular dialer. Replace existing suppression devices with compatible new devices.","3015",,"UNIVERSITY","BLVD","W","KENSINGTON","MD","20895","39.037019","-77.062199",,"POINT (-77.062199 39.037019)"
"FIRE ALARM PERMIT","965239","INSTAL","BIOS","2021-08-27T01:08:13.000","2021-09-07T11:09:46.000","2021-09-30T07:09:20.000",,"Finaled","0","Provide new fire alarm equipment for a fire alarm system","9900",,"BLACKWELL","RD",,"ROCKVILLE","MD","20850","39.101058","-77.202898",,"POINT (-77.202898 39.101058)"
"FIRE ALARM PERMIT","962995","INSTAL","MFDSEN","2021-08-10T09:08:08.000","2021-09-07T11:09:03.000","2022-04-12T12:04:47.000",,"Finaled","0","F&I new Fire Alarm Devices.","13828",,"BETHPAGE","LN",,"SILVER SPRING","MD","20906","39.082935","-77.05941",,"POINT (-77.05941 39.082935)"
