Incident ID,Dispatch Date / Time,Offence Code,NIBRS Code,CR Number,Victims,Crime Name1,Crime Name2,Crime Name3,Block Address,Police District Name,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Type,Street Suffix,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201366833,03/04/2022 12:48:07 AM,3562,35A,220009297,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,6300 BLK  NEW HAMPSHIRE AVE,TAKOMA PARK,TAKOMA PARK,MD,20912,TPPD,Gas Station,,,802,6300,,NEW HAMPSHIRE,AVE,,03/04/2022 12:48:00 AM,,38.96667,-77.0023,TPPD,"(38.9667, -77.0023)",5,5,4,3062,11,5,1,1
201366828,03/04/2022 12:38:33 AM,3562,35A,220009295,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,400 BLK  GIRARD ST,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,419,400,,GIRARD,ST,,03/04/2022 12:45:00 AM,,39.14655,-77.1849,6D,"(39.1465, -77.1849)",3,3,36,35,21,3,5,1
201366822,03/04/2022 12:04:32 AM,3562,35A,220009291,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,GERMANTOWN,CLARKSBURG,MD,20871,MCPD,Street - In vehicle,M,5M3,599,,,STRINGTOWN,RD,,03/04/2022 12:00:00 AM,03/04/2022 12:04:00 AM,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201366831,03/03/2022 11:40:04 PM,3532,35A,220009287,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,200 BLK  OLDE TOWNE AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,431,200,,OLDE TOWNE,AVE,,03/03/2022 11:47:00 PM,,39.14102,-77.1962,6D,"(39.141, -77.1962)",3,3,36,35,21,3,5,1
201366824,03/03/2022 11:29:52 PM,3562,35A,220009288,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,800 BLK  ELLSWORTH DR,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,671,800,,ELLSWORTH,DR,,03/03/2022 11:29:00 PM,,38.99782,-77.0247,3D,"(38.9978, -77.0247)",5,5,7,3065,1,5,1,1
201366778,03/03/2022 05:26:35 PM,3522,35A,220009249,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,,ROCKVILLE,ROCKVILLE,MD,20850,MCPD,Street - In vehicle,A,1A3,439,,,GAITHER,RD,,03/03/2022 07:11:00 PM,,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201366841,03/03/2022 04:48:07 PM,3581,35A,220009241,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - BARBITURATE - SELL,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,MCPD,Street - In vehicle,P,6P3,759,,S,FREDERICK,AVE,,03/03/2022 07:55:00 AM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201366764,03/03/2022 03:18:21 PM,3572,35A,220009221,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - POSSESS,5300 BLK  WESTERN AVE,BETHESDA,CHEVY CHASE,MD,20815,MCPD,Retail - Clothing,E,2E1,005,5300,,WESTERN,AVE,,03/03/2022 03:18:00 PM,,38.96025,-77.0875,2D,"(38.9603, -77.0875)",1,1,5,110,1,1,3,1
201366767,03/03/2022 02:52:40 PM,3562,35A,220009219,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,200 BLK  VALLEY BROOK DR,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,School - Elementary/Secondary,I,3I1,150,200,,VALLEY BROOK,DR,,03/03/2022 02:52:00 PM,,39.0588,-77.0046,3D,"(39.0588, -77.0046)",4,4,26,12,1,4,2,1
201366735,03/03/2022 12:19:57 PM,3562,35A,220009191,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20906,MCPD,Street - Other,K,4K1,346,,,CONNECTICUT,AVE,,03/03/2022 12:19:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201366726,03/03/2022 11:46:16 AM,3562,35A,220009184,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,12400 BLK  DALEWOOD DR,WHEATON,SILVER SPRING,MD,20906,MCPD,School - Elementary/Secondary,K,4K2,334,12400,,DALEWOOD,DR,,03/02/2022 12:00:00 AM,,39.05919,-77.069,4D,"(39.0592, -77.069)",4,4,23,6,1,4,4,1
201366671,03/02/2022 10:49:02 PM,3562,35A,220009133,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,089,,,16TH,ST,,03/03/2022 02:20:00 AM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201366632,03/02/2022 09:54:20 PM,3564,35A,220009122,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA (DESCRIBE OFFENSE),,SILVER SPRING,SILVER SPRING,MD,20901,MCPD,Street - In vehicle,H,3H2,155,,,LEXINGTON,DR,,03/02/2022 09:54:00 PM,03/02/2022 10:08:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201366691,03/02/2022 02:03:39 PM,3562,35A,220009025,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,600 BLK  GREAT FALLS RD,ROCKVILLE,ROCKVILLE,MD,20850,MCPD,School - Elementary/Secondary,A,1A3,250,600,,GREAT FALLS,RD,,03/02/2022 02:00:00 PM,,39.07839,-77.1615,1D,"(39.0784, -77.1615)",3,3,25,71,12,3,3,1
201366757,03/02/2022 12:29:48 PM,3572,35A,220009041,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - POSSESS,11200 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L2,324,11200,,GEORGIA,AVE,,03/02/2022 12:29:00 PM,,39.03878,-77.0513,4D,"(39.0388, -77.0513)",4,4,16,17,1,4,4,1
201366757,03/02/2022 12:29:48 PM,3550,35B,220009041,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,11200 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L2,324,11200,,GEORGIA,AVE,,03/02/2022 12:29:00 PM,,39.03878,-77.0513,4D,"(39.0388, -77.0513)",4,4,16,17,1,4,4,1
201366539,03/02/2022 09:38:26 AM,3560,35A,220008984,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - SELL,22500 BLK  WIMS RD,GERMANTOWN,CLARKSBURG,MD,20871,MCPD,School - Elementary/Secondary,M,5M3,598,22500,,WIMS,RD,,03/02/2022 08:30:00 AM,03/02/2022 09:38:00 AM,39.22518,-77.266,5D,"(39.2252, -77.266)",2,2,50,44,1,2,5,1
201366617,03/02/2022 12:44:45 AM,3560,35A,220008949,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - SELL,100 BLK  OAKTON RD,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,432,100,,OAKTON,RD,,03/02/2022 08:42:00 PM,03/02/2022 12:00:00 AM,39.13539,-77.1856,6D,"(39.1354, -77.1856)",3,3,36,35,21,3,5,1
201366617,03/02/2022 12:44:45 AM,3532,35A,220008949,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,100 BLK  OAKTON RD,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,432,100,,OAKTON,RD,,03/02/2022 08:42:00 PM,03/02/2022 12:00:00 AM,39.13539,-77.1856,6D,"(39.1354, -77.1856)",3,3,36,35,21,3,5,1
201366484,03/01/2022 11:35:07 PM,3562,35A,220008940,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,22600 BLK  RIDGE RD,GERMANTOWN,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M3,600,22600,,RIDGE,RD,,03/01/2022 11:35:00 PM,03/02/2022 12:30:00 AM,39.22514,-77.2368,5D,"(39.2251, -77.2368)",2,2,50,36,1,2,5,1
201366476,03/01/2022 09:55:53 PM,3562,35A,220008928,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,600 BLK N HORNERS LA,ROCKVILLE,ROCKVILLE,MD,20850,RCPD,Parking Lot - Church,A,1A3,283,600,N,HORNERS,LA,,03/01/2022 09:56:00 PM,03/01/2022 10:40:00 PM,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201366477,03/01/2022 09:50:41 PM,3562,35A,220008927,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Street - Residential,I,3I1,377,,,SHANANDALE,DR,,03/01/2022 09:50:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201366480,03/01/2022 09:35:10 PM,3562,35A,220008929,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,BETHESDA,BETHESDA,MD,20817,MCPD,Street - In vehicle,E,2E2,060,,,RIVER,RD,,03/01/2022 11:56:00 PM,,0.0,0.0,2D,"(0.0, 0.0)",,,,,,,,
201366565,03/01/2022 08:00:42 PM,3532,35A,220008919,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,100 BLK  OLDE TOWNE AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Parking Garage - Residential,P,6P3,431,100,,OLDE TOWNE,AVE,,03/01/2022 08:08:00 PM,,39.14077,-77.1952,6D,"(39.1408, -77.1952)",3,3,36,35,21,3,5,1
201366569,03/01/2022 05:55:54 PM,3522,35A,220008898,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,500 BLK  RANDOLPH RD,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Street - In vehicle,I,3I1,150,500,,RANDOLPH,RD,,03/01/2022 05:57:00 PM,,39.06587,-77.0188,3D,"(39.0659, -77.0188)",4,4,26,12,1,4,2,1
201366402,03/01/2022 01:51:37 PM,3562,35A,220008837,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,22500 BLK  WIMS RD,GERMANTOWN,CLARKSBURG,MD,20871,MCPD,School - Elementary/Secondary,M,5M3,598,22500,,WIMS,RD,,03/01/2022 09:00:00 AM,03/01/2022 01:00:00 PM,39.22518,-77.266,5D,"(39.2252, -77.266)",2,2,50,44,1,2,5,1
201366864,03/01/2022 12:48:14 PM,3562,35A,220008820,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,15800 BLK  QUINCE ORCHARD RD,ROCKVILLE,GAITHERSBURG,MD,20878,MCPD,School - Elementary/Secondary,B,1B2,457,15800,,QUINCE ORCHARD,RD,,03/01/2022 12:00:00 PM,,39.11564,-77.2538,1D,"(39.1156, -77.2538)",2,2,24,33,1,2,5,1
201366319,03/01/2022 12:20:05 AM,3562,35A,220008750,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,ROCKVILLE,ROCKVILLE,MD,20851,RCPD,Street - In vehicle,A,1A3,285,,,VEIRS MILL,RD,,03/01/2022 12:22:00 AM,03/01/2022 12:42:00 AM,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201366474,02/28/2022 11:33:56 PM,3560,35A,220008754,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - SELL,8200 BLK  GEORGIA AVE,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,093,8200,,GEORGIA,AVE,,02/28/2022 11:34:00 PM,,38.99171,-77.0272,3D,"(38.9917, -77.0272)",5,5,7,3065,1,5,1,1
201366413,02/28/2022 08:28:34 PM,3562,35A,220008728,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,GPD,Street - In vehicle,P,6P2,425,,,PARAMOUNT PARK,DR,,02/28/2022 08:28:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201366413,02/28/2022 08:28:34 PM,3532,35A,220008728,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,GPD,Street - In vehicle,P,6P2,425,,,PARAMOUNT PARK,DR,,02/28/2022 08:28:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201366317,02/28/2022 03:32:11 PM,3564,35A,220008662,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA (DESCRIBE OFFENSE),12700 BLK  GOODHILL RD,WHEATON,SILVER SPRING,MD,20906,MCPD,School - Elementary/Secondary,K,4K2,336,12700,,GOODHILL,RD,,02/28/2022 02:57:00 PM,,39.0636,-77.0724,4D,"(39.0636, -77.0724)",4,4,23,6,1,4,4,1
201366221,02/28/2022 10:55:56 AM,3562,35A,220008618,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,13700 BLK  WISTERIA DR,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,School - Elementary/Secondary,N,5N1,465,13700,,WISTERIA,DR,,02/28/2022 10:55:00 AM,,39.17996,-77.2844,5D,"(39.18, -77.2844)",2,2,39,39,1,2,5,1
201366190,02/27/2022 08:05:28 PM,3562,35A,220008560,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,15900 BLK  SOMERVILLE DR,ROCKVILLE,DERWOOD,MD,20855,MCPD,Parking Lot - Metro,A,1A4,438,15900,,SOMERVILLE,DR,,02/27/2022 08:06:00 PM,,39.11718,-77.1648,1D,"(39.1172, -77.1648)",3,3,27,51,1,3,4,1
201366120,02/27/2022 10:17:37 AM,3562,35A,220008501,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,11400 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L2,325,11400,,GEORGIA,AVE,,02/27/2022 11:27:00 AM,,39.04164,-77.0522,4D,"(39.0416, -77.0522)",4,4,16,17,1,4,4,1
201366184,02/27/2022 01:10:07 AM,3599,35A,220008474,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - DANGEROUS (DESCRIBE OFFENSE),11500 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20902,MCPD,Commercial - Office Building,L,4L1,326,11500,,GEORGIA,AVE,,02/26/2022 09:00:00 PM,02/27/2022 01:09:00 AM,39.0436,-77.0524,4D,"(39.0436, -77.0524)",4,4,16,17,1,4,4,1
201366091,02/26/2022 12:13:24 AM,3562,35A,220008349,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,670,,,FENTON,ST,,02/26/2022 12:13:00 AM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201366074,02/25/2022 10:58:46 PM,3562,35A,220008340,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,11200 BLK  LOCKWOOD DR,SILVER SPRING,SILVER SPRING,MD,20901,MCPD,Street - In vehicle,I,3I1,518,11200,,LOCKWOOD,DR,,02/25/2022 10:57:00 PM,,39.04007,-76.9922,3D,"(39.0401, -76.9922)",5,5,18,21,1,5,2,1
201366064,02/25/2022 09:32:26 PM,3562,35A,220008331,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,14100 BLK  CASTLE BLV,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Street - In vehicle,I,3I2,380,14100,,CASTLE,BLV,,02/26/2022 09:08:00 PM,,39.08702,-76.9404,3D,"(39.087, -76.9404)",5,5,53,12,1,5,2,1
201365966,02/25/2022 08:57:41 PM,3564,35A,220008334,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA (DESCRIBE OFFENSE),8500 BLK  PINEY BRANCH RD,SILVER SPRING,SILVER SPRING,MD,20901,MCPD,Grocery/Supermarket,H,3H1,127,8500,,PINEY BRANCH,RD,,02/25/2022 08:57:00 PM,02/25/2022 10:15:00 PM,38.99829,-77.0035,3D,"(38.9983, -77.0035)",5,5,8,21,1,5,1,1
201365956,02/25/2022 08:35:47 PM,3562,35A,220008330,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,8000 BLK  13TH ST,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,8000,,13TH,ST,,02/25/2022 08:37:00 PM,,38.98701,-77.0295,3D,"(38.987, -77.0295)",5,5,,3065,1,5,1,
201366247,02/25/2022 01:14:39 PM,3599,35A,220008248,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - DANGEROUS (DESCRIBE OFFENSE),,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - Residential,G,3G1,111,,,WOODBURY,DR,,02/25/2022 01:09:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201366247,02/25/2022 01:14:39 PM,3562,35A,220008248,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - Residential,G,3G1,111,,,WOODBURY,DR,,02/25/2022 01:09:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201366331,02/25/2022 01:01:22 PM,3562,35A,220008244,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,ROCKVILLE,MD,20853,MCPD,Street - In vehicle,K,4K2,339,,,VEIRS MILL,RD,,02/25/2022 01:01:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201366396,02/25/2022 12:48:57 PM,3562,35A,220008243,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20905,MCPD,Street - In vehicle,J,4J1,388,,,NEW HAMPSHIRE,AVE,,02/25/2022 12:48:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201365899,02/25/2022 10:43:55 AM,3562,35A,220008229,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - Other,L,4L1,329,,,GEORGIA,AVE,,02/25/2022 11:06:00 AM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201367387,02/25/2022 05:13:10 AM,3530,35A,220008201,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - SELL,10200 BLK  RIDGELINE DR,MONTGOMERY VILLAGE,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence - Other,R,6R2,546,10200,,RIDGELINE,DR,,02/25/2022 07:30:00 AM,,39.1746,-77.2066,6D,"(39.1746, -77.2066)",2,2,38,28,1,2,5,1
201365871,02/24/2022 04:11:32 PM,3532,35A,220008139,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,MCPD,Street - In vehicle,P,6P3,754,,,SHADY GROVE,RD,,02/24/2022 04:15:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201365745,02/24/2022 10:55:11 AM,3562,35A,220008082,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,1  BLK  UNIVERSITY BLV E,SILVER SPRING,SILVER SPRING,MD,20901,MCPD,School - Elementary/Secondary,H,3H2,156,1,,UNIVERSITY,BLV,E,02/24/2022 10:00:00 AM,02/24/2022 10:45:00 AM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201365714,02/24/2022 08:26:05 AM,3562,35A,220008059,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,13500 BLK  RICHTER FARM RD,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,School - Elementary/Secondary,N,5N2,448,13500,,RICHTER FARM,RD,,02/24/2022 08:30:00 AM,,39.1495,-77.2802,5D,"(39.1495, -77.2802)",2,2,39,39,1,2,5,1
201365686,02/24/2022 01:59:11 AM,3562,35A,220008041,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,108,,,COLESVILLE,RD,,02/24/2022 01:45:00 AM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201365787,02/23/2022 10:45:33 PM,3562,35A,220008033,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N2,594,,,DAWSON FARM,RD,,02/23/2022 10:46:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201365646,02/23/2022 08:43:19 PM,3562,35A,220008019,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20903,MCPD,Street - In vehicle,H,3H2,141,,,NEW HAMPSHIRE,AVE,,02/23/2022 12:00:00 AM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201365666,02/23/2022 07:06:23 PM,3562,35A,220008015,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,21000 BLK  SCOTTSBURY DR,GERMANTOWN,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M1,472,21000,,SCOTTSBURY,DR,,02/23/2022 07:00:00 PM,02/24/2022 03:30:00 PM,39.202,-77.2415,5D,"(39.202, -77.2415)",2,2,39,36,1,2,5,1
201365666,02/23/2022 07:06:23 PM,3560,35A,220008015,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - SELL,21000 BLK  SCOTTSBURY DR,GERMANTOWN,GERMANTOWN,MD,20876,MCPD,Residence -Townhouse/Duplex,M,5M1,472,21000,,SCOTTSBURY,DR,,02/23/2022 07:00:00 PM,02/24/2022 03:30:00 PM,39.202,-77.2415,5D,"(39.202, -77.2415)",2,2,39,36,1,2,5,1
201365692,02/23/2022 06:28:22 PM,3562,35A,220008003,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,7700 BLK  MAPLE AVE,TAKOMA PARK,TAKOMA PARK,MD,20912,TPPD,Street - Residential,,,804,7700,,MAPLE,AVE,,02/23/2022 06:30:00 PM,02/23/2022 09:00:00 PM,38.98747,-77.0827,TPPD,"(38.9875, -77.0827)",1,1,5,110,20,1,3,1
201365748,02/23/2022 05:41:46 PM,3532,35A,220008002,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,11100 BLK  VEIRS MILL RD,WHEATON,SILVER SPRING,MD,20902,MCPD,Retail - Mall,L,4L2,321,11100,,VEIRS MILL,RD,,02/23/2022 05:40:00 PM,,39.03755,-77.0519,4D,"(39.0376, -77.0519)",4,4,16,17,1,4,4,1
201365465,02/22/2022 08:53:23 PM,3562,35A,220007861,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,BETHESDA,CHEVY CHASE,MD,20815,MCPD,Street - In vehicle,D,2D1,772,,,WISCONSIN,AVE,,02/22/2022 09:20:00 PM,,0.0,0.0,2D,"(0.0, 0.0)",,,,,,,,
201366407,02/22/2022 08:05:03 PM,3562,35A,220007857,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,419,,,GIRARD,ST,,02/22/2022 08:20:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201366407,02/22/2022 08:05:03 PM,3532,35A,220007857,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,419,,,GIRARD,ST,,02/22/2022 08:20:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201365460,02/22/2022 08:00:52 PM,3533,35A,220007858,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE (DESCRIBE OFFENSE),2100 BLK  INDUSTRIAL PKW,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Street - In vehicle,I,3I1,146,2100,,INDUSTRIAL,PKW,,02/22/2022 07:22:00 PM,,39.05577,-76.9708,3D,"(39.0558, -76.9708)",5,5,21,12,1,5,2,1
201365592,02/22/2022 04:57:48 PM,3550,35B,220007834,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,100 BLK  NORWOOD RD,WHEATON,SILVER SPRING,MD,20905,MCPD,Street - In vehicle,J,4J1,372,100,,NORWOOD,RD,,02/22/2022 04:57:00 PM,,39.10951,-77.0066,4D,"(39.1095, -77.0066)",4,4,26,8,1,4,2,1
201365412,02/22/2022 02:31:44 PM,3562,35A,220007797,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,1900 BLK  RAINBOW DR,WHEATON,SILVER SPRING,MD,20905,MCPD,School - Elementary/Secondary,J,4J1,385,1900,,RAINBOW,DR,,02/22/2022 12:00:00 PM,02/22/2022 02:30:00 PM,39.11106,-76.9725,4D,"(39.1111, -76.9725)",5,5,29,8,1,5,2,1
201365443,02/22/2022 12:29:31 PM,3550,35B,220007760,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,13700 BLK  CONNECTICUT AVE,WHEATON,SILVER SPRING,MD,20906,MCPD,Convenience Store,K,4K2,337,13700,,CONNECTICUT,AVE,,02/22/2022 12:29:00 PM,,39.07892,-77.0808,4D,"(39.0789, -77.0808)",4,4,61,58,1,4,4,1
201365484,02/22/2022 09:14:48 AM,3564,35A,220007718,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA (DESCRIBE OFFENSE),12200 BLK  NEW HAMPSHIRE AVE,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,School - Elementary/Secondary,I,3I1,519,12200,,NEW HAMPSHIRE,AVE,,02/18/2022 09:00:00 AM,02/22/2022 12:00:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201365313,02/22/2022 03:35:30 AM,3542,35A,220007692,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - SYNTHETIC NARCOTIC - POSSESS,400 BLK  MUDDY BRANCH RD,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Street - In vehicle,P,6P1,550,400,,MUDDY BRANCH,RD,,02/22/2022 03:35:00 AM,,39.12728,-77.2098,6D,"(39.1273, -77.2098)",3,3,36,33,21,3,5,1
