"establishment_id","name","address1","address2","city","zip","inspectiondate","inspectionresults","violation1","violation2","violation3","violation4","violation5","violation6a","violation6b","violation7a","violation7b","violation8","violation9","violation20","violation22","violationmenu","violationtransfat","violationsmoking","inspectiontype","organization","category","type","latitude","longitude","location"
"35591","ARTIS SENIOR LIVING","8301 RIVER RD",,"BETHESDA","20817","2021-08-18T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","ARTIS SENIOR LIVING LLC","Nursing Home","Food",,,
"45574","ARTIS SENIOR LIVING OF POTOMAC","8301 RIVER RD",,"BETHESDA","20817","2022-06-01T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ARTIS HOLDINGS LLC","Assisted Living","Food","38.9989","-77.1704","
,  
(38.9989, -77.1704)"
"22625","ASADUR'S MARKET","5536 RANDOLPH RD.",,"ROCKVILLE","20852","2022-03-01T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MEHRANIAN, LLC.","Market","Food","39.0521","-77.1119","
,  
(39.0521, -77.1119)"
"22625","ASADUR'S MARKET","5536 RANDOLPH RD.",,"ROCKVILLE","20852","2021-05-06T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MEHRANIAN, LLC.","Market","Food","39.0521","-77.1119","
,  
(39.0521, -77.1119)"
"2917","ASBURY ASSISTED LIVING","333 RUSSELL AVE.",,"GAITHERSBURG","20877","2020-11-10T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Fire Call","ASBURY METHODIST VILLAGE, INC.","Non-Profit","Food","39.1488","-77.197","
,  
(39.1488, -77.197)"
"2917","ASBURY ASSISTED LIVING","333 RUSSELL AVE.",,"GAITHERSBURG","20877","2020-10-13T00:00:00.000","Critical Violations Corrected","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Fire Call","ASBURY METHODIST VILLAGE, INC.","Non-Profit","Food","39.1488","-77.197","
,  
(39.1488, -77.197)"
"136","ASHBURTON ELEMENTARY","6314 LONE OAK DR.",,"BETHESDA","20817","2022-03-09T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MONTGOMERY COUNTY PUBLIC SCHOOLS","Public School- Elementary","Food","39.0194","-77.1276","
,  
(39.0194, -77.1276)"
"136","ASHBURTON ELEMENTARY","6314 LONE OAK DR.",,"BETHESDA","20817","2021-10-08T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","MONTGOMERY COUNTY PUBLIC SCHOOLS","Public School- Elementary","Food","39.0194","-77.1276","
,  
(39.0194, -77.1276)"
"136","ASHBURTON ELEMENTARY","6314 LONE OAK DR.",,"BETHESDA","20817","2021-04-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","MONTGOMERY COUNTY PUBLIC SCHOOLS","Public School- Elementary","Food","39.0194","-77.1276","
,  
(39.0194, -77.1276)"
"18416","ASHTON BEER AND WINE","7 OLNEY-SANDY SPRING RD.",,"ASHTON","20861","2021-09-30T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Environmental","JOCELYN, INC.","Market","Food","39.15","-77.013","
,  
(39.15, -77.013)"
"18416","ASHTON BEER AND WINE","7 OLNEY-SANDY SPRING RD.",,"ASHTON","20861","2020-09-16T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Environmental","JOCELYN, INC.","Market","Food","39.15","-77.013","
,  
(39.15, -77.013)"
"17370","ASHTON-DEMOSS RECREATION CLUB","1315 HORNELL DR.",,"SILVER SPRING","20905","2021-06-29T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Environmental","ASHTON-DEMOSS RECREATION CLUB, INC.","Snack Bar","Food","39.1411","-76.9864","
,  
(39.1411, -76.9864)"
"17717","ASIA CAF�","703 FIRST ST.",,"ROCKVILLE","20851","2022-03-31T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","LAKE'S CAF�, INC.","Restaurant","Food","39.0849","-77.1357","
,  
(39.0849, -77.1357)"
"17717","ASIA CAF�","703 FIRST ST.",,"ROCKVILLE","20851","2021-10-29T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","LAKE'S CAF�, INC.","Restaurant","Food","39.0849","-77.1357","
,  
(39.0849, -77.1357)"
"29188","ASIA CAFE","12937 WISTERIA DR",,"GERMANTOWN","20874","2021-12-23T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ASIA CAFE 2 INC","Restaurant","Food","39.1783","-77.2697","
,  
(39.1783, -77.2697)"
"29188","ASIA CAFE","12937 WISTERIA DR",,"GERMANTOWN","20874","2021-02-03T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ASIA CAFE 2 INC","Restaurant","Food","39.1783","-77.2697","
,  
(39.1783, -77.2697)"
"22164","ASIAN BAKERY CAFE","763 HUNGERFORD DR.",,"ROCKVILLE","20850","2022-04-22T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ASIAN BAKERY INC","Restaurant","Food","39.0935","-77.1528","
,  
(39.0935, -77.1528)"
"22164","ASIAN BAKERY CAFE","763 HUNGERFORD DR.",,"ROCKVILLE","20850","2021-12-06T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ASIAN BAKERY INC","Restaurant","Food","39.0935","-77.1528","
,  
(39.0935, -77.1528)"
"29812","ASIAN CHAO/ MAKI OF JAPAN","22705 CLARKSBURG RD","STE 851","CLARKSBURG","20871","2021-12-01T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","AO SHUN","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"29812","ASIAN CHAO/ MAKI OF JAPAN","22705 CLARKSBURG RD","STE 851","CLARKSBURG","20871","2021-03-05T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance",,"AO SHUN","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"29812","ASIAN CHAO/ MAKI OF JAPAN","22705 CLARKSBURG RD","STE 851","CLARKSBURG","20871","2021-03-05T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","AO SHUN","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"29812","ASIAN CHAO/ MAKI OF JAPAN","22705 CLARKSBURG RD","STE 851","CLARKSBURG","20871","2020-10-28T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AO SHUN","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"46723","ASIAN CHAO/ MAKI OF JAPAN","22705 CLARKSBURG RD STE 852",,"CLARKSBURG","20871","2022-07-11T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance",,"RESTAURANT CORP UNLIMITED LLC","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"46723","ASIAN CHAO/ MAKI OF JAPAN","22705 CLARKSBURG RD STE 852",,"CLARKSBURG","20871","2022-02-15T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","RESTAURANT CORP UNLIMITED LLC","Restaurant","Food","39.2296","-77.2863","
,  
(39.2296, -77.2863)"
"27874","ASIA NINE II","254 CROWN PARK AVE",,"GAITHERSBURG","20878","2022-01-20T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","THAIDEE INC","Restaurant","Food","39.1141","-77.2045","
,  
(39.1141, -77.2045)"
"27874","ASIA NINE II","254 CROWN PARK AVE",,"GAITHERSBURG","20878","2021-08-23T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","THAIDEE INC","Restaurant","Food","39.1141","-77.2045","
,  
(39.1141, -77.2045)"
"27874","ASIA NINE II","254 CROWN PARK AVE",,"GAITHERSBURG","20878","2021-02-22T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","THAIDEE INC","Restaurant","Food","39.1141","-77.2045","
,  
(39.1141, -77.2045)"
"27874","ASIA NINE II","254 CROWN PARK AVE",,"GAITHERSBURG","20878","2020-10-30T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","THAIDEE INC","Restaurant","Food","39.1141","-77.2045","
,  
(39.1141, -77.2045)"
"27874","ASIA NINE II","254 CROWN PARK AVE",,"GAITHERSBURG","20878","2020-09-30T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","THAIDEE INC","Restaurant","Food","39.1141","-77.2045","
,  
(39.1141, -77.2045)"
"17885","ASIA TASTE","15192-D FREDERICK RD.",,"ROCKVILLE","20850","2022-04-25T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","YS CARRYOUT, INC.","Restaurant","Food","39.1044","-77.158","
,  
(39.1044, -77.158)"
"17885","ASIA TASTE","15192-D FREDERICK RD.",,"ROCKVILLE","20850","2021-10-08T00:00:00.000","Critical Violations Corrected","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","YS CARRYOUT, INC.","Restaurant","Food","39.1044","-77.158","
,  
(39.1044, -77.158)"
"17885","ASIA TASTE","15192-D FREDERICK RD.",,"ROCKVILLE","20850","2021-04-20T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","YS CARRYOUT, INC.","Restaurant","Food","39.1044","-77.158","
,  
(39.1044, -77.158)"
"17885","ASIA TASTE","15192-D FREDERICK RD.",,"ROCKVILLE","20850","2020-11-12T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","YS CARRYOUT, INC.","Restaurant","Food","39.1044","-77.158","
,  
(39.1044, -77.158)"
"17885","ASIA TASTE","15192-D FREDERICK RD.",,"ROCKVILLE","20850","2020-09-25T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","YS CARRYOUT, INC.","Restaurant","Food","39.1044","-77.158","
,  
(39.1044, -77.158)"
"22142","ASI ES MI TIERRA","2559 ENNALLS AVE.",,"SILVER SPRING","20902","2021-12-14T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","PATRICIA GARCIA","Restaurant","Food","39.0398","-77.0542","
,  
(39.0398, -77.0542)"
"22142","ASI ES MI TIERRA","2559 ENNALLS AVE.",,"SILVER SPRING","20902","2021-01-27T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Complaint Invest w/Comprehensive","PATRICIA GARCIA","Restaurant","Food","39.0398","-77.0542","
,  
(39.0398, -77.0542)"
"22142","ASI ES MI TIERRA","2559 ENNALLS AVE.",,"SILVER SPRING","20902","2020-10-13T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","PATRICIA GARCIA","Restaurant","Food","39.0398","-77.0542","
,  
(39.0398, -77.0542)"
"46778","ASPEN HILL CITGO","13615 GEORGIA AVE.",,"SILVER SPRING","20906","2021-12-17T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Change of Ownership - Environmental","ASPENHILL SERVICES INC","Market","Food","39.079","-77.0721","
,  
(39.079, -77.0721)"
"151","ASPEN HILL SHELL","4001 ASPEN HILL RD.",,"SILVER SPRING","20906","2021-06-16T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","JHLM, INC.","Market","Food","39.0805","-77.0798","
,  
(39.0805, -77.0798)"
"152","ASPEN HILL XTRA MART","13615 GEORGIA AVE.",,"SILVER SPRING","20906","2021-12-09T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","DRAKE PETROLEUM CO., INC.","Carry Out","Food","39.079","-77.0721","
,  
(39.079, -77.0721)"
"152","ASPEN HILL XTRA MART","13615 GEORGIA AVE.",,"SILVER SPRING","20906","2021-12-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","DRAKE PETROLEUM CO., INC.","Carry Out","Food","39.079","-77.0721","
,  
(39.079, -77.0721)"
"152","ASPEN HILL XTRA MART","13615 GEORGIA AVE.",,"SILVER SPRING","20906","2021-09-21T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","DRAKE PETROLEUM CO., INC.","Carry Out","Food","39.079","-77.0721","
,  
(39.079, -77.0721)"
"152","ASPEN HILL XTRA MART","13615 GEORGIA AVE.",,"SILVER SPRING","20906","2021-03-04T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","DRAKE PETROLEUM CO., INC.","Carry Out","Food","39.079","-77.0721","
,  
(39.079, -77.0721)"
"152","ASPEN HILL XTRA MART","13615 GEORGIA AVE.",,"SILVER SPRING","20906","2020-11-23T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","DRAKE PETROLEUM CO., INC.","Carry Out","Food","39.079","-77.0721","
,  
(39.079, -77.0721)"
"28921","ASPEN SHELL","4101 ASPEN HILL RD",,"ROCKVILLE","20853","2021-06-16T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","MMA PETROULEUM LLC","Market","Food","39.0804","-77.0811","
,  
(39.0804, -77.0811)"
"38453","ASPENWOOD","14400 HOMECREST RD.",,"SILVER SPRING","20906","2022-04-14T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","SNH MD TENANT LLC","Assisted Living","Food","39.0921","-77.0639","
,  
(39.0921, -77.0639)"
"38453","ASPENWOOD","14400 HOMECREST RD.",,"SILVER SPRING","20906","2021-12-10T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","SNH MD TENANT LLC","Assisted Living","Food","39.0921","-77.0639","
,  
(39.0921, -77.0639)"
"38453","ASPENWOOD","14400 HOMECREST RD.",,"SILVER SPRING","20906","2021-07-08T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","SNH MD TENANT LLC","Assisted Living","Food","39.0921","-77.0639","
,  
(39.0921, -77.0639)"
"18584","ASSI RESTAURANT","13625-A GEORGIA AVE.",,"SILVER SPRING","20906","2022-09-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","HWA SUK LEE","Restaurant","Food","39.0799","-77.0716","
,  
(39.0799, -77.0716)"
"18584","ASSI RESTAURANT","13625-A GEORGIA AVE.",,"SILVER SPRING","20906","2022-03-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","HWA SUK LEE","Restaurant","Food","39.0799","-77.0716","
,  
(39.0799, -77.0716)"
"18584","ASSI RESTAURANT","13625-A GEORGIA AVE.",,"SILVER SPRING","20906","2021-10-06T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","HWA SUK LEE","Restaurant","Food","39.0799","-77.0716","
,  
(39.0799, -77.0716)"
"18584","ASSI RESTAURANT","13625-A GEORGIA AVE.",,"SILVER SPRING","20906","2021-05-19T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","HWA SUK LEE","Restaurant","Food","39.0799","-77.0716","
,  
(39.0799, -77.0716)"
"18584","ASSI RESTAURANT","13625-A GEORGIA AVE.",,"SILVER SPRING","20906","2020-12-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","HWA SUK LEE","Restaurant","Food","39.0799","-77.0716","
,  
(39.0799, -77.0716)"
"30804","ASTRO LAB BREWING","8216 GEORGIA AVE",,"SILVER SPRING","20910","2022-07-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ASTRO LAB BREWING LLC","Restaurant","Food","38.9921","-77.0269","
,  
(38.9921, -77.0269)"
"30804","ASTRO LAB BREWING","8216 GEORGIA AVE",,"SILVER SPRING","20910","2021-12-14T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ASTRO LAB BREWING LLC","Restaurant","Food","38.9921","-77.0269","
,  
(38.9921, -77.0269)"
"30804","ASTRO LAB BREWING","8216 GEORGIA AVE",,"SILVER SPRING","20910","2021-03-20T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","ASTRO LAB BREWING LLC","Restaurant","Food","38.9921","-77.0269","
,  
(38.9921, -77.0269)"
"30804","ASTRO LAB BREWING","8216 GEORGIA AVE",,"SILVER SPRING","20910","2021-03-04T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ASTRO LAB BREWING LLC","Restaurant","Food","38.9921","-77.0269","
,  
(38.9921, -77.0269)"
"157","ATHENS GRILL","9124 ROTHBURY DR.",,"GAITHERSBURG","20886","2022-02-03T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Visit/No Action","TEAM REST CORP","Restaurant","Food","39.1846","-77.1888","
,  
(39.1846, -77.1888)"
"157","ATHENS GRILL","9124 ROTHBURY DR.",,"GAITHERSBURG","20886","2021-12-13T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","TEAM REST CORP","Restaurant","Food","39.1846","-77.1888","
,  
(39.1846, -77.1888)"
"157","ATHENS GRILL","9124 ROTHBURY DR.",,"GAITHERSBURG","20886","2021-08-02T00:00:00.000","Critical Violations Corrected","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","TEAM REST CORP","Restaurant","Food","39.1846","-77.1888","
,  
(39.1846, -77.1888)"
"157","ATHENS GRILL","9124 ROTHBURY DR.",,"GAITHERSBURG","20886","2021-01-28T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","TEAM REST CORP","Restaurant","Food","39.1846","-77.1888","
,  
(39.1846, -77.1888)"
