Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
09/10/2019,01:47:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE AND DALE DR,38.9998816666667,-77.0135183333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,CHEV,EQUINOX,SILVER,Warning,13-409(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998816666667, -77.0135183333333)",5,5,7,3065,1
09/10/2019,01:47:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9998816666667,-77.0135183333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,CHEV,EQUINOX,SILVER,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998816666667, -77.0135183333333)",5,5,7,3065,1
09/10/2019,02:27:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE AND DALE DR,38.9999683333333,-77.0123866666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,MAZDA,3,BLACK,Warning,13-409(b),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9999683333333, -77.0123866666667)",5,5,7,3065,1
09/09/2019,09:58:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,PINEY BRANCH ROAD / DALE DR,38.9914433333333,-77.0105233333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,CAMRY,GREEN,Warning,21-202(h1),Transportation Article,False,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9914433333333, -77.0105233333333)",5,5,7,3065,1
09/09/2019,06:20:00,MCP,"3rd District, Silver Spring",HEADLIGHTS (*),COLESVILLE @ DALE DR,39.0041295,-77.0237826666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,TOYOTA,COROLLA,SILVER,ESERO,55*,,False,OTHER,M,BURTONSVILLE,MD,MD,A - Marked Patrol,"(39.0041295, -77.0237826666667)",5,5,7,3065,1
09/06/2019,00:35:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9998266666667,-77.013125,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,TOYTA,COROLLA,GRAY,Warning,21-204(b),Transportation Article,False,OTHER,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998266666667, -77.013125)",5,5,7,3065,1
09/05/2019,01:44:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9975216666667,-77.0170066666667,No,No,No,No,No,Yes,No,No,No,No,MD,02 - Automobile,2015,JEEP,WRANGLER,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(38.9975216666667, -77.0170066666667)",5,5,7,3065,1
09/05/2019,01:54:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9999,-77.0130883333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1987,BMW,CN,RED,Warning,21-204(b),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9999, -77.0130883333333)",5,5,7,3065,1
09/05/2019,01:54:00,MCP,"3rd District, Silver Spring",PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,WAYNE AVE AND DALE DR,38.9999,-77.0130883333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1987,BMW,CN,RED,Citation,16-303(c),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9999, -77.0130883333333)",5,5,7,3065,1
09/05/2019,23:29:00,MCP,"3rd District, Silver Spring",DRIVING VEH. ON HWY. W/O REQUIRED MINIMUM EQUIPMENT,PINEY BRANCH RD AND DALE DR,38.9944633333333,-77.0084866666667,No,No,No,No,No,No,No,No,No,No,TX,02 - Automobile,2002,LEXUS,RX300,BLACK,Warning,23-104,Transportation Article,False,BLACK,M,AUSTELL,GA,GA,A - Marked Patrol,"(38.9944633333333, -77.0084866666667)",5,5,7,3065,1
09/01/2019,23:24:00,MCP,"3rd District, Silver Spring",OPER. MOTOR VEH. WITH OPERATOR NOT RESTRAINED BY SEAT BELT,COLESVILL RD @ DALE DR,38.99593,-77.0247633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,NISS,4S,SILVER,Warning,22-412.3(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99593, -77.0247633333333)",5,5,7,3065,1
08/31/2019,00:02:00,MCP,"3rd District, Silver Spring",FAILURE TO PROPERLY EQUIP & LOCATE HEADLAMPS ON MOTOR VEH.,COLESVILLE @ DALE DR,39.005025,-77.0228716666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2012,CHRYSLER,200,"BLUE, DARK",Warning,22-203(b),Transportation Article,False,BLACK,M,FREDERICKSBURG,VA,VA,A - Marked Patrol,"(39.005025, -77.0228716666667)",5,5,7,3065,1
08/30/2019,21:42:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.,COLESVILLE RD/ DALE DR,39.0048205,-77.0223675,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISS,ALTIMA,BLACK,Warning,22-209(b),Transportation Article,False,BLACK,M,TEMECULA,CA,CA,A - Marked Patrol,"(39.0048205, -77.0223675)",5,5,7,3065,1
08/30/2019,21:42:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,COLESVILLE RD/ DALE DR,39.0048205,-77.0223675,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISS,ALTIMA,BLACK,Warning,22-226(a),Transportation Article,False,BLACK,M,TEMECULA,CA,CA,A - Marked Patrol,"(39.0048205, -77.0223675)",5,5,7,3065,1
08/27/2019,19:40:00,MCP,"3rd District, Silver Spring",FAILURE TO EQUIP VEH. WITH REQUIRED REAR STOP LAMP,229 DALE DR,38.9965583333333,-77.0137233333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,TOYOTA,COROLLA,SILVER,Warning,22-219(a),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9965583333333, -77.0137233333333)",5,5,7,3065,1
08/26/2019,09:32:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,DALE DR @ DARTMOUTH AVE,38.99997,-77.0184533333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,INFINITI,FX 35,ORANGE,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99997, -77.0184533333333)",5,5,7,3065,1
08/24/2019,13:59:00,MCP,"3rd District, Silver Spring",FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,NB COLESVILLE RD @ DALE DR,39.0077733333333,-77.0197033333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,NISS,ALTIMA,BLACK,Citation,21-301(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0077733333333, -77.0197033333333)",5,5,8,21,1
08/24/2019,13:07:00,MCP,"3rd District, Silver Spring",FAILURE VEH. TO YIELD INTERSECTION RIGHT-OF-WAY TO ANOTHER VEH.,CIOLESVILLE RD / DALE DR,39.00519,-77.0227533333333,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2007,CHRY,PT CRUISER,RED,Citation,21-401,Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.00519, -77.0227533333333)",5,5,7,3065,1
08/23/2019,15:36:00,MCP,"3rd District, Silver Spring",KNOWINGLY DRIVING UNINSURED VEHICLE,DALE DR/ THAYER AVE,38.9946066666667,-77.0089383333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2007,FORD,EXPEDITION,GRAY,Citation,17-107(a1),Transportation Article,False,BLACK,M,CLINTON,MD,MD,A - Marked Patrol,"(38.9946066666667, -77.0089383333333)",5,5,7,3065,1
08/23/2019,12:37:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,DALE DR/ DARTMOUTH AVE,39.000345,-77.0181083333333,No,No,No,No,No,No,No,No,No,No,MD,28 - Other,2001,DODGE,DURANGO,GRAY,Warning,21-201(a1),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.000345, -77.0181083333333)",5,5,7,3065,1
08/23/2019,15:36:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,DALE DR/ THAYER AVE,38.9946066666667,-77.0089383333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2007,FORD,EXPEDITION,GRAY,Citation,13-401(h),Transportation Article,False,BLACK,M,CLINTON,MD,MD,A - Marked Patrol,"(38.9946066666667, -77.0089383333333)",5,5,7,3065,1
08/23/2019,03:18:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DRIVE,39.0147733333333,-77.016605,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,TOYOTA,2S,SILVER,Warning,21-204(b),Transportation Article,False,BLACK,M,LAUREL,MD,MD,A - Marked Patrol,"(39.0147733333333, -77.016605)",5,5,8,21,1
08/21/2019,14:39:00,MCP,"3rd District, Silver Spring",OPER. M/V WITH OPERATOR NOT RESTRAINED BY SEATBELT,WAYNE AVENUE / DALE DRIVE,38.9991833333333,-77.0175116666667,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,1986,TOYT,TK,RED,Citation,22-412.3(b),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9991833333333, -77.0175116666667)",5,5,7,3065,1
08/21/2019,14:39:00,MCP,"3rd District, Silver Spring",DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,WAYNE AVENUE / DALE DRIVE,38.9991833333333,-77.0175116666667,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,1986,TOYT,TK,RED,Citation,21-1124.2(d2),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9991833333333, -77.0175116666667)",5,5,7,3065,1
08/20/2019,03:03:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,39.0014233333333,-77.0180316666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,CHEV,SONIC,SILVER,Warning,21-204(b),Transportation Article,False,ASIAN,F,GLEN BURNIE,MD,MD,A - Marked Patrol,"(39.0014233333333, -77.0180316666667)",5,5,7,3065,1
08/20/2019,03:39:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.998775,-77.0200366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,TOYOTA,COROLLA,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,ADELPHI,MD,MD,A - Marked Patrol,"(38.998775, -77.0200366666667)",5,5,7,3065,1
08/20/2019,03:03:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,WAYNE AVE AND DALE DR,39.0014233333333,-77.0180316666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,CHEV,SONIC,SILVER,Citation,16-112(c),Transportation Article,False,ASIAN,F,GLEN BURNIE,MD,MD,A - Marked Patrol,"(39.0014233333333, -77.0180316666667)",5,5,7,3065,1
08/20/2019,04:07:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9984733333333,-77.0205816666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2002,ACURA,2D,BLACK,Warning,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9984733333333, -77.0205816666667)",5,5,7,3065,1
08/20/2019,03:03:00,MCP,"3rd District, Silver Spring",PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,WAYNE AVE AND DALE DR,39.0014233333333,-77.0180316666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,CHEV,SONIC,SILVER,Citation,16-303(c),Transportation Article,False,ASIAN,F,GLEN BURNIE,MD,MD,A - Marked Patrol,"(39.0014233333333, -77.0180316666667)",5,5,7,3065,1
08/20/2019,03:03:00,MCP,"3rd District, Silver Spring",FAILURE OF LICENSEE TO NOTIFY ADMINISTRATION OF CHANGE OF ADDRESS WITHIN 30 DAYS,WAYNE AVE AND DALE DR,39.0014233333333,-77.0180316666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,CHEV,SONIC,SILVER,Citation,16-116(a),Transportation Article,False,ASIAN,F,GLEN BURNIE,MD,MD,A - Marked Patrol,"(39.0014233333333, -77.0180316666667)",5,5,7,3065,1
08/17/2019,23:45:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,COLESVILLE RD/ DALE DR,39.0057271666667,-77.0223873333333,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2007,BMW,328I,SILVER,Warning,13-411(f),Transportation Article,False,WHITE,F,CATONSVILLE,MD,MD,A - Marked Patrol,"(39.0057271666667, -77.0223873333333)",5,5,7,3065,1
08/17/2019,23:45:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD/ DALE DR,39.0057271666667,-77.0223873333333,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2007,BMW,328I,SILVER,Warning,13-409(b),Transportation Article,False,WHITE,F,CATONSVILLE,MD,MD,A - Marked Patrol,"(39.0057271666667, -77.0223873333333)",5,5,7,3065,1
08/17/2019,23:45:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,COLESVILLE RD/ DALE DR,39.0057271666667,-77.0223873333333,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2007,BMW,328I,SILVER,Warning,13-411(d),Transportation Article,False,WHITE,F,CATONSVILLE,MD,MD,A - Marked Patrol,"(39.0057271666667, -77.0223873333333)",5,5,7,3065,1
08/15/2019,01:15:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE / DALE DR,38.9992816666667,-77.0157966666667,No,No,No,No,No,No,No,No,No,No,NY,02 - Automobile,2019,SUBA,CROSSTREX,ORANGE,Warning,21-201(a1),Transportation Article,False,WHITE,F,WILMINGTON,NC,NC,A - Marked Patrol,"(38.9992816666667, -77.0157966666667)",5,5,7,3065,1
08/15/2019,01:34:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE / DALE DR,39.0010733333333,-77.01784,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,HYUNDAI,4S,"BLUE, DARK",Citation,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0010733333333, -77.01784)",5,5,7,3065,1
08/14/2019,00:35:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9998333333333,-77.0134916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2002,INFINITY,G20,BEIGE,Warning,21-204(b),Transportation Article,False,BLACK,F,BURTONSVILLE,MD,MD,A - Marked Patrol,"(38.9998333333333, -77.0134916666667)",5,5,7,3065,1
08/14/2019,00:47:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.999805,-77.0136866666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,NISSAN,ROGUE,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999805, -77.0136866666667)",5,5,7,3065,1
08/14/2019,00:59:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,39.00198,-77.0185766666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,HONDA,CRV,SILVER,Warning,21-204(b),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.00198, -77.0185766666667)",5,5,7,3065,1
08/14/2019,01:04:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9988833333333,-77.0198716666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,HYUN,ELANTRA,BLACK,Warning,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9988833333333, -77.0198716666667)",5,5,7,3065,1
08/13/2019,00:57:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.99984,-77.0135083333333,No,No,No,No,No,Yes,No,No,No,No,MD,02 - Automobile,2006,MAZDA,3,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99984, -77.0135083333333)",5,5,7,3065,1
08/09/2019,01:16:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.99673,-77.0163,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2014,HONDA,CIVIC,SILVER,Warning,21-204(b),Transportation Article,False,HISPANIC,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99673, -77.0163)",5,5,7,3065,1
08/09/2019,03:18:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.999965,-77.011625,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,MERCEDEZ,GLA350,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,F,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.999965, -77.011625)",5,5,7,3065,1
08/09/2019,01:16:00,MCP,"3rd District, Silver Spring",DISPLAYING  REG. PLATE ISSUED FOR OTHER VEHICLE,WAYNE AVE AND DALE DR,38.99673,-77.0163,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2014,HONDA,CIVIC,SILVER,Citation,13-411(g),Transportation Article,False,HISPANIC,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99673, -77.0163)",5,5,7,3065,1
08/09/2019,01:16:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,WAYNE AVE AND DALE DR,38.99673,-77.0163,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2014,HONDA,CIVIC,SILVER,Citation,13-411(d),Transportation Article,False,HISPANIC,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99673, -77.0163)",5,5,7,3065,1
08/09/2019,01:16:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,WAYNE AVE AND DALE DR,38.99673,-77.0163,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2014,HONDA,CIVIC,SILVER,Citation,13-411(f),Transportation Article,False,HISPANIC,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99673, -77.0163)",5,5,7,3065,1
08/09/2019,01:16:00,MCP,"3rd District, Silver Spring",DRIVING VEH. ON HWY. WITH CANCELLED REGISTRATION,WAYNE AVE AND DALE DR,38.99673,-77.0163,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2014,HONDA,CIVIC,SILVER,Citation,13-401(f),Transportation Article,False,HISPANIC,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99673, -77.0163)",5,5,7,3065,1
08/09/2019,01:16:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE AND DALE DR,38.99673,-77.0163,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2014,HONDA,CIVIC,SILVER,Citation,13-409(b),Transportation Article,False,HISPANIC,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99673, -77.0163)",5,5,7,3065,1
08/09/2019,01:16:00,MCP,"3rd District, Silver Spring",UNAUTHORIZED DISPLAY AND USE OF REGISTRATION PLATE,WAYNE AVE AND DALE DR,38.99673,-77.0163,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2014,HONDA,CIVIC,SILVER,Citation,13-703(g),Transportation Article,False,HISPANIC,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99673, -77.0163)",5,5,7,3065,1
08/08/2019,03:13:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9998966666667,-77.01283,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,HONDA,CIVIC,"BLUE, DARK",Warning,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998966666667, -77.01283)",5,5,7,3065,1
08/08/2019,00:41:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9998166666667,-77.0137733333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1999,DODGE,INTREPID,BLACK,Warning,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998166666667, -77.0137733333333)",5,5,7,3065,1
08/08/2019,03:13:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,WAYNE AVE AND DALE DR,38.9998966666667,-77.01283,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,HONDA,CIVIC,"BLUE, DARK",Warning,16-112(c),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998966666667, -77.01283)",5,5,7,3065,1
08/08/2019,03:30:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9984016666667,-77.020635,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HONDA,CIVIC,BLUE,Warning,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9984016666667, -77.020635)",5,5,7,3065,1
08/08/2019,03:13:00,MCP,"3rd District, Silver Spring",FAILURE TO CARRY REGISTRATION CARD WITHIN VEHICLE,WAYNE AVE AND DALE DR,38.9998966666667,-77.01283,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,HONDA,CIVIC,"BLUE, DARK",Warning,13-409(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998966666667, -77.01283)",5,5,7,3065,1
08/08/2019,00:48:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9988933333333,-77.0203683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,HONDA,CRV,RED,Warning,21-204(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9988933333333, -77.0203683333333)",5,5,7,3065,1
08/08/2019,00:59:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9995733333333,-77.014865,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HYUNDAI,ELANTRA,SILVER,Warning,21-204(b),Transportation Article,False,BLACK,F,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9995733333333, -77.014865)",5,5,7,3065,1
08/08/2019,00:53:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE / DALE DR,38.9997316666667,-77.0143366666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2015,HYUNDAI,SONATA,SILVER,Citation,21-201(a1),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9997316666667, -77.0143366666667)",5,5,7,3065,1
08/07/2019,00:52:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.9999116666667,-77.0126583333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,ACURA,TL,GRAY,Warning,21-204(b),Transportation Article,False,HISPANIC,M,COLLEGE PARK,MD,MD,A - Marked Patrol,"(38.9999116666667, -77.0126583333333)",5,5,7,3065,1
08/07/2019,00:52:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.9999116666667,-77.0126583333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,ACURA,TL,GRAY,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,COLLEGE PARK,MD,MD,A - Marked Patrol,"(38.9999116666667, -77.0126583333333)",5,5,7,3065,1
