Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
08/14/2022,02:39:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY DESIGNATED LANE DIRECTIONS,N FREDERICK @ CHRISTOPHER AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HONDA,CIVIC,BLUE,Citation,21-309(d),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,05:11:00,MCP,"3rd District, Silver Spring",DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,FENTON ST @ WAYNE AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,MERCEDES BENZ,E,WHITE,Citation,16-101(a1),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,05:11:00,MCP,"3rd District, Silver Spring",PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,FENTON ST @ WAYNE AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,MERCEDES BENZ,E,WHITE,Citation,16-303(c),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,05:11:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,FENTON ST @ WAYNE AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,MERCEDES BENZ,E,WHITE,Citation,13-411(f),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,02:39:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,N FREDERICK @ CHRISTOPHER AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HONDA,CIVIC,BLUE,Citation,21-201(a1),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,02:39:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,N FREDERICK @ CHRISTOPHER AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HONDA,CIVIC,BLUE,Citation,21-902(a1ii),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,02:39:00,MCP,Headquarters and Special Operations,FAILURE OF DRIVER TO DRIVE TO CURB UPON SIGNAL BY POLICE VEH.,N FREDERICK @ CHRISTOPHER AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HONDA,CIVIC,BLUE,Citation,21-405(b),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,05:11:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,FENTON ST @ WAYNE AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,MERCEDES BENZ,E,WHITE,Citation,16-112(c),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,02:39:00,MCP,Headquarters and Special Operations,WILLFULLY DRIVING MOTOR VEH. AT SLOW SPEED IMPEDING NORMAL AND REASONABLE TRAFFIC MOVEMENT,N FREDERICK @ CHRISTOPHER AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HONDA,CIVIC,BLUE,Citation,21-804(a),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,14:15:00,MCP,"1st District, Rockville",DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,DARNESTOWN/TSCHIFFELY SQUARE ROAD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,NISS,ALT,RED,Citation,21-202(h1),Transportation Article,False,BLACK,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,02:39:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,N FREDERICK @ CHRISTOPHER AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HONDA,CIVIC,BLUE,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,02:39:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,N FREDERICK @ CHRISTOPHER AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HONDA,CIVIC,BLUE,Citation,21-901.1(a),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,05:11:00,MCP,"3rd District, Silver Spring","DRIVING WHILE LIC. SUSP. UNDER 16-203, 16-206A2 FAIL TO ATTEND DIP, 17-106, 26-204/206, 27-103",FENTON ST @ WAYNE AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,MERCEDES BENZ,E,WHITE,Citation,16-303(h),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,05:11:00,MCP,"3rd District, Silver Spring",FAIL TO MAINT. LEG REG PLATE FROM COVERS,FENTON ST @ WAYNE AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,MERCEDES BENZ,E,WHITE,Citation,13-411(c1I),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/14/2022,02:39:00,MCP,Headquarters and Special Operations,FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,N FREDERICK @ CHRISTOPHER AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HONDA,CIVIC,BLUE,Citation,21-301(a),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,09:04:00,MCP,"5th District, Germantown",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,GERMANTOWN RD/ DAWSON FARM RD,0,0,Yes,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,FORD,EXPLORER,BLUE,Citation,21-801(b),Transportation Article,True,WHITE,F,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,00:11:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,GOSHEN RD / MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,LEXUS,TK,BLACK,Warning,21-201(a1),Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,01:27:00,MCP,Headquarters and Special Operations,WILLFULLY DRIVING MOTOR VEH. AT SLOW SPEED IMPEDING NORMAL AND REASONABLE TRAFFIC MOVEMENT,355 / NEELSVILLE CHURCH RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,MAZDA,3,BLACK,Warning,21-804(a),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,00:11:00,MCP,Headquarters and Special Operations,FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,GOSHEN RD / MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,LEXUS,TK,BLACK,Warning,21-301(a),Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,00:10:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,MIDDLEBROOK RD/ WARING STATION RD,0,0,No,No,No,No,No,No,No,No,No,No,OH,02 - Automobile,2020,TRUCK,BACK,WHITE,Warning,21-202(h1),Transportation Article,False,BLACK,M,BELTSVILLE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,21:51:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,RIDGE RD/ 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,JEEP,RENGADE,SILVER,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,COLUMBIA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,01:27:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,355 / NEELSVILLE CHURCH RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,MAZDA,3,BLACK,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,00:49:00,MCP,Headquarters and Special Operations,WILLFULLY DRIVING MOTOR VEH. AT SLOW SPEED IMPEDING NORMAL AND REASONABLE TRAFFIC MOVEMENT,MVA/ RUSSELL AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HONDA,ACCORD,SILVER,Warning,21-804(a),Transportation Article,False,BLACK,F,LANHAM,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,00:49:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,MVA/ RUSSELL AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HONDA,ACCORD,SILVER,Warning,21-201(a1),Transportation Article,False,BLACK,F,LANHAM,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE IN VIOLATION OF RESTRICTED LICENSE REQUIREMENT,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,16-113(h),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,00:49:00,MCP,Headquarters and Special Operations,STOPPING VEH. IN INTERSECTION,MVA/ RUSSELL AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HONDA,ACCORD,SILVER,Warning,21-1003(d),Transportation Article,False,BLACK,F,LANHAM,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,00:10:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,MIDDLEBROOK RD/ WARING STATION RD,0,0,No,No,No,No,No,No,No,No,No,No,OH,02 - Automobile,2020,TRUCK,BACK,WHITE,Warning,21-201(a1),Transportation Article,False,BLACK,M,BELTSVILLE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,21:51:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,RIDGE RD/ 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,JEEP,RENGADE,SILVER,Citation,21-902(a1i),Transportation Article,False,HISPANIC,M,COLUMBIA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,DRIVER CHANGING LANES WHEN UNSAFE,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-309(b),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,14:21:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,N/B I 270 & I 370,39.1370533333333,-77.2105533333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,CADI,4S,RED,Citation,21-901.1(a),Transportation Article,False,WHITE,M,BETHESDA,MD,MD,B - Unmarked Patrol,"(39.1370533333333, -77.2105533333333)",3,3,36,35,1
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,"DRIVING, ATTEMPTING TO DRIVE VEH WHILE SO FAR IMPAIRED BY DRUGS & ALCOHOL CANNOT DRIVE SAFELY",SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-902(c1i),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-901.1(b),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-901.1(a),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-301(a),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,POSSESSING SUSPENDED LIC.,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,16-301(j),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-902(b1i),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY DESIGNATED LANE DIRECTIONS,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-309(d),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-801(a),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-201(a1),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,EXCEEDING POSTED MAXIMUM SPEED LIMIT: 90 MPH IN A POSTED 35 MPH ZONE,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-801.1,Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,"DRIVING WHILE LIC. SUSP. UNDER 16-203, 16-206A2 FAIL TO ATTEND DIP, 17-106, 26-204/206, 27-103",SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,16-303(h),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,16-303(c),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-902(a1i),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,02:53:00,MCP,Headquarters and Special Operations,DRIVER CHANGING LANES WHEN UNSAFE,N FREDERICK @ PROFESSIONAL DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,BMW,Z4,PURPLE,Citation,21-309(b),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,AGGRESSIVE DRIVING,SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,21-901.2,Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,09:04:00,MCP,"5th District, Germantown",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,GERMANTOWN RD/ DAWSON FARM RD,0,0,Yes,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,FORD,EXPLORER,BLUE,Warning,21-201(a1),Transportation Article,True,WHITE,F,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,02:53:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,N FREDERICK @ PROFESSIONAL DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,BMW,Z4,PURPLE,Citation,21-902(a1i),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,02:53:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,N FREDERICK @ PROFESSIONAL DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,BMW,Z4,PURPLE,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,02:53:00,MCP,Headquarters and Special Operations,"DRIVING, ATTEMPTING TO DRIVE VEH WHILE SO FAR IMPAIRED BY DRUGS & ALCOHOL CANNOT DRIVE SAFELY",N FREDERICK @ PROFESSIONAL DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,BMW,Z4,PURPLE,Citation,21-902(c1i),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,21:51:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",RIDGE RD/ 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,JEEP,RENGADE,SILVER,Citation,21-901.1(b),Transportation Article,False,HISPANIC,M,COLUMBIA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,02:53:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,N FREDERICK @ PROFESSIONAL DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,BMW,Z4,PURPLE,Citation,21-901.1(a),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,23:18:00,MCP,Headquarters and Special Operations,"DISPLAY, CAUSE, PERMIT TO BE DISPLAYED SUSPENDED LIC.",SNOUFFER SCHOOL RD @ CENTERWAY RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,LEXUS,4S,WHITE,Citation,16-301(e),Transportation Article,False,WHITE,M,FREDERICK,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,21:51:00,MCP,Headquarters and Special Operations,FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,RIDGE RD/ 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,JEEP,RENGADE,SILVER,Citation,21-301(a),Transportation Article,False,HISPANIC,M,COLUMBIA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,10:58:00,MCP,"2nd District, Bethesda",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,FALLS RD/DEMOCRACY BLVD,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2005,LINCOLN,LS,BLUE,Citation,21-801(b),Transportation Article,False,OTHER,M,WASHINGTON,DC,DC,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,21:51:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,RIDGE RD/ 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,JEEP,RENGADE,SILVER,Citation,21-201(a1),Transportation Article,False,HISPANIC,M,COLUMBIA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,08:20:00,MCP,"2nd District, Bethesda",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 58 MPH IN A POSTED 35 MPH ZONE,355/495,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2020,TOYOTA,TACOMA,RED,Citation,21-801.1,Transportation Article,False,OTHER,M,BETHESDA,MD,MD,R - Unmarked Laser,"(0.0, 0.0)",,,,,
08/13/2022,02:53:00,MCP,Headquarters and Special Operations,FAILURE VEH. TO YIELD INTERSECTION RIGHT-OF-WAY TO ANOTHER VEH.,N FREDERICK @ PROFESSIONAL DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,BMW,Z4,PURPLE,Citation,21-401,Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,07:58:00,MCP,"2nd District, Bethesda",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 66 MPH IN A POSTED 35 MPH ZONE,355/495,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,BMW,430,BLACK,Citation,21-801.1,Transportation Article,False,OTHER,M,ROCKVILLE,MD,MD,R - Unmarked Laser,"(0.0, 0.0)",,,,,
08/13/2022,21:51:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,RIDGE RD/ 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,JEEP,RENGADE,SILVER,Citation,21-902(a1ii),Transportation Article,False,HISPANIC,M,COLUMBIA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,21:51:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,RIDGE RD/ 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,JEEP,RENGADE,SILVER,Citation,21-901.1(a),Transportation Article,False,HISPANIC,M,COLUMBIA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,21:51:00,MCP,Headquarters and Special Operations,"DRIVING, VEH WHILE SO FAR IMPAIRED BY DRUGS & ALCOHOL CANNOT DRIVE SAFELY",RIDGE RD/ 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,JEEP,RENGADE,SILVER,Citation,21-902(c1i),Transportation Article,False,HISPANIC,M,COLUMBIA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/13/2022,21:51:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.,RIDGE RD/ 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,JEEP,RENGADE,SILVER,Citation,22-209(b),Transportation Article,False,HISPANIC,M,COLUMBIA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
