Establishment ID,Name,Address 1,Address 2,City,Zip,Inspection Date,Inspection Results,Inspection Type,Owner,Category,Type,Latitude,Longitude,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Montgomery County Boundary
30,7-ELEVEN #20294,785 ROCKVILLE PK.,,ROCKVILLE,20852,06/02/2021,No Critical Violations Noted,Pre-Opening - Environmental,PHUC INC,Market,Food,39.0767,-77.1413,"(39.0767, -77.1413)",3,3,25,60,12,1
39989,SOUTH HOUSE GARDEN,317 EAST DIAMOND AVE,LOWER LEVEL,GAITHERSBURG,20877,06/01/2021,Critical Violations Corrected,Pre-Opening - Environmental,SOUTH HOUSE GARDEN LLC,Restaurant,Food,39.1417,-77.1911,"(39.1417, -77.1911)",3,3,36,35,21,1
41289,HISSHO SUSHI @ GIANT #0350,11221 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,06/01/2021,No Critical Violations Noted,Pre-Opening - Environmental,"LWIN FAMILY COMPANY, LLC",Market,Food,39.0408,-76.9892,"(39.0408, -76.9892)",5,5,18,12,1,1
24035,RIVER FALLS SWIM AND TENNIS/RIVER FALLS COMMUNITY,7915 HORSESHOE LN,,POTOMAC,20854,05/27/2021,No Critical Violations Noted,Pre-Opening - Environmental,RIVER FALLS COMMUNITY CENTER,Snack Bar,Food,38.9901,-77.2128,"(38.9901, -77.2128)",1,1,20,53,1,1
18556,MOHICAN POOL SNACK BAR,7117 MACARTHUR BLVD.,,BETHESDA,20816,05/27/2021,No Critical Violations Noted,Pre-Opening - Environmental,MOHICAN POOL,Snack Bar,Food,38.96,-77.131,"(38.96, -77.131)",1,1,1,107,1,1
39552,RANKEN NOODLE HOUSE,133 COMMERCE SQUARE PLACE,,GAITHERSBURG,20878,05/26/2021,No Critical Violations Noted,Pre-Opening - Environmental,RANKEN NOODLE HOUSE LLC,Restaurant,Food,39.1225,-77.2345,"(39.1225, -77.2345)",3,3,36,33,21,1
17369,MANOR COUNTRY C. GOLF SNACK BAR,14901 CARROLTON RD.,,ROCKVILLE,20853,05/20/2021,Critical Violations Corrected,Pre-Opening - Environmental,MANOR COUNTRY CLUB,,Food,39.102,-77.0851,"(39.102, -77.0851)",3,3,61,58,1,1
17323,BETHESDA C.C. POOL SNACK BAR,7601 BRADLEY BLVD.,,BETHESDA,20817,05/20/2021,Critical Violations Corrected,Pre-Opening - Environmental,BETHESDA COUNTRY CLUB,Snack Bar,Food,39.0131,-77.1527,"(39.0131, -77.1527)",1,1,12,103,1,1
43422,BETHESDA COUNTRY CLUB- TENNIS CTR,7601 BRADLEY BLVD.,,BETHESDA,20817,05/20/2021,No Critical Violations Noted,Pre-Opening - Environmental,"BETHESDA COUNTRY CLUB, INC",Snack Bar,Food,39.0134,-77.1526,"(39.0134, -77.1526)",1,1,12,103,1,1
17406,LITTLE FALLS SWIM CLUB SNACK BAR,5001 LITTLE FALLS DR.,,BETHESDA,20816,05/19/2021,No Critical Violations Noted,Pre-Opening - Environmental,LITTLE FALLS SWIM CLUB,Snack Bar,Food,38.9582,-77.0996,"(38.9582, -77.0996)",1,1,12,107,1,1
17337,GLENWOOD REC. CLUB POOL SNACK BAR,10012 GARDINER AVE.,,SILVER SPRING,20902,05/19/2021,No Critical Violations Noted,Pre-Opening - Environmental,GLENWOOD RECREATION CLUB,Snack Bar,Food,39.0191,-77.052,"(39.0191, -77.052)",5,5,10,17,1,1
43378,TACO BAMBA,1627 ROCKVILLE PIKE,,ROCKVILLE,20852,05/18/2021,No Critical Violations Noted,Pre-Opening - Environmental,"VA TACO 6, LLC",Restaurant,Food,39.0629,-77.1276,"(39.0629, -77.1276)",3,3,25,60,12,1
17314,DARNESTOWN SWIM AND RACQUET CLUB,15004 SPRING MEADOWS DR.,,DARNESTOWN,20874,05/17/2021,No Critical Violations Noted,Pre-Opening - Environmental,DARNESTOWN SWIM AND RACQUET CLUB,Snack Bar,Food,39.101,-77.3088,"(39.101, -77.3088)",1,1,28,39,1,1
28566,7-ELEVEN #11595,824 BALTIMORE RD,,ROCKVILLE,20851,05/17/2021,No Critical Violations Noted,Pre-Opening - Environmental,B2B INC,Market,Food,39.0849,-77.1351,"(39.0849, -77.1351)",3,3,25,68,12,1
30499,FLOWER VALLEY BATH AND RACQUET CLUB (FVBRC),4520 FLOWER VALLEY DR,,ROCKVILLE,20853,05/14/2021,No Critical Violations Noted,Pre-Opening - Environmental,FVBRC,Snack Bar,Food,39.1036,-77.0905,"(39.1036, -77.0905)",3,3,61,58,1,1
43387,MILK & CHEESE,18050 GEORGIA AVE.,,OLNEY,20832,05/14/2021,No Critical Violations Noted,Pre-Opening - Environmental,MILK & CHEESE,Restaurant,Food,39.1526,-77.0672,"(39.1526, -77.0672)",4,4,58,100,1,1
39749,SUN DEVIL GRILL SNACK BAR,10055 GLEN RD.,,POTOMAC,20854,05/13/2021,No Critical Violations Noted,Pre-Opening - Environmental,SUN DEVILL GRILL & SNACK BAR,Snack Bar,Food,39.0481,-77.2078,"(39.0481, -77.2078)",1,1,20,53,1,1
18942,REGENCY ESTATES SWIM CLUB SNACK BAR,11511 GAINSBOROUGH RD,,POTOMAC,20854,05/13/2021,No Critical Violations Noted,Pre-Opening - Environmental,REGENCY ESTATES SWIM CLUB,Snack Bar,Food,39.0459,-77.1659,"(39.0459, -77.1659)",1,1,20,53,1,1
43316,THE SENECA,55 WEST GUDE DRIVE,,ROCKVILLE,20850,05/12/2021,No Critical Violations Noted,Pre-Opening - Environmental,"SILVERSTONE ROCKVILLE OWNER, LLC",Institution,Food,39.1073,-77.1635,"(39.1073, -77.1635)",3,3,25,71,12,1
28797,SAFEWAY #1715,403 REDLAND BLVD,,ROCKVILLE,20850,05/07/2021,No Critical Violations Noted,Pre-Opening - Environmental,NAI SATURN EASTERN LLC,Market,Food,39.1132,-77.1716,"(39.1132, -77.1716)",3,3,25,71,12,1
28927,PALISADES SWIMMING POOL ASSN INC,6918 SEVEN LOCKS RD,,CABIN JOHN,20818,05/07/2021,No Critical Violations Noted,Pre-Opening - Environmental,NEXKIM INC,Seasonal,Food,38.9791,-77.1629,"(38.9791, -77.1629)",1,1,3,102,1,1
41245,SEOUL SPICE 6,7101 DEMOCRACY BLVD,,BETHESDA,20817,05/06/2021,No Critical Violations Noted,Pre-Opening - Environmental,SEOUL SPICE 6 LLC,Restaurant,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
17345,CONCESSION TREATS @ RMSC,355 MARTINS LN.,,ROCKVILLE,20850,05/05/2021,No Critical Violations Noted,Pre-Opening - Environmental,STEVE CARR,Snack Bar,Food,39.0909,-77.1605,"(39.0909, -77.1605)",3,3,25,71,12,1
43335,HUMITOS GRILL RESTURANT,8371 SNOUFFER SCHOOL RD.,,GAITHERSBURG,20879,05/04/2021,Critical Violations Corrected,Pre-Opening - Environmental,HUMITOS GBEI LLC,Restaurant,Food,39.1672,-77.1713,"(39.1672, -77.1713)",4,4,36,31,1,1
17364,KENWOOD GOLF & C. C. POOL SNACK BAR,5601 RIVER RD.,,BETHESDA,20816,05/04/2021,No Critical Violations Noted,Pre-Opening - Environmental,"KENWOOD GOLF & COUNTRY CLUB, INC.",Snack Bar,Food,38.9743,-77.1132,"(38.9743, -77.1132)",1,1,5,103,1,1
43316,THE SENECA,55 WEST GUDE DRIVE,,ROCKVILLE,20850,04/29/2021,Critical Violations Corrected,Pre-Opening - Environmental,"SILVERSTONE ROCKVILLE OWNER, LLC",Institution,Food,39.1073,-77.1635,"(39.1073, -77.1635)",3,3,25,71,12,1
43360,ISLAMIC CENTER OF MARYLAND KITCHEN,19411 WOODFIELD ROAD,,GAITHERSBURG,20879,04/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,,Restaurant,Food,39.1743,-77.1504,"(39.1743, -77.1504)",4,4,36,31,1,1
43327,ROYAL TANDOOR INDIAN CUISINE,820 MUDDY BRANCH ROAD,,GAITHERSBURG,20878,04/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,ROYAL BROTHERS INC,Restaurant,Food,39.1142,-77.2173,"(39.1142, -77.2173)",3,3,36,33,21,1
22404,OLNEY THEATRE CENTER,2001 OLNEY-SANDY SPRING RD.,,OLNEY,20832,04/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,OLNEY THEATRE CORP,Market,Food,39.1449,-77.044,"(39.1449, -77.044)",4,4,58,100,1,1
30074,LIFE CAFE POOLSIDE,10121 WASHINGTONIAN BLVD NORTH,,GAITHERSBURG,20878,04/26/2021,No Critical Violations Noted,Pre-Opening - Environmental,LTF CLUB OPERATIONS COMP INC,Market,Food,39.1204,-77.2045,"(39.1204, -77.2045)",3,3,36,33,21,1
30738,7-ELEVEN #27669C,19786 CRYSTAL ROCK DR,,GERMANTOWN,20874,04/23/2021,No Critical Violations Noted,Pre-Opening - Environmental,VANDAN INC,Market,Food,39.1801,-77.2623,"(39.1801, -77.2623)",2,2,39,39,1,1
43316,THE SENECA,55 WEST GUDE DRIVE,,ROCKVILLE,20850,04/13/2021,No Critical Violations Noted,Pre-Opening - Environmental,"SILVERSTONE ROCKVILLE OWNER, LLC",Institution,Food,39.1073,-77.1635,"(39.1073, -77.1635)",3,3,25,71,12,1
41279,HISSHO SUSHI @ GIANT #0357,5400 WESTBARD AVE,,BETHESDA,20816,04/09/2021,No Critical Violations Noted,Pre-Opening - Environmental,"LWIN FAMILY CO, LLC",Restaurant,Food,38.9641,-77.1074,"(38.9641, -77.1074)",1,1,12,107,1,1
20778,7-ELEVEN #34140,21040 HENDERSON CORNER RD.,,GERMANTOWN,20876,04/02/2021,No Critical Violations Noted,Pre-Opening - Environmental,AMIA CORPORATION,Market,Food,39.2046,-77.2441,"(39.2046, -77.2441)",2,2,39,36,1,1
39625,FANTASTICKS,215 BOARDWALK PLACE,,GAITHERSBURG,20878,03/30/2021,No Critical Violations Noted,Pre-Opening - Environmental,FANTASTICKS RIO INC,Market,Food,39.1166,-77.1984,"(39.1166, -77.1984)",3,3,36,33,21,1
41238,FIVE BELOW #8046,12012 CHERRY HILL RD,,SILVER SPRING,20904,03/30/2021,No Critical Violations Noted,Pre-Opening - Environmental,FIVE BELOW INC,Market,Food,39.0533,-76.9573,"(39.0533, -76.9573)",5,5,21,12,1,1
37206,WALGREENS,6906 ARLINGTON RD,,BETHESDA,20814,03/30/2021,No Critical Violations Noted,Pre-Opening - Environmental,WALGREENS STORE DEVELOPMENT,Market,Food,38.9789,-77.0992,"(38.9789, -77.0992)",1,1,12,111,1,1
39771,GUAPO'S RESTAURANT OPERATING TEMP. AT UNION JACK'S,9811 WASHINGTONIAN BLVD,,GAITHERSBURG,20878,03/30/2021,No Critical Violations Noted,Pre-Opening - Environmental,GUAPOS RESTAURANT INC.,Restaurant,Food,39.1156,-77.1972,"(39.1156, -77.1972)",3,3,36,33,21,1
41207,COLADA SHOP,7993 TUCKERMAN LN,,POTOMAC,20854,03/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,"COLADA SHOP POTOMAC, LLC",Restaurant,Food,39.0412,-77.1587,"(39.0412, -77.1587)",1,1,20,53,1,1
41240,MONTGOMERY COLLEGE-METZ CULINARY MANAGEMENT,7625 FENTON STREET,,TAKOMA PARK,20912,03/26/2021,Critical Violations Corrected,Pre-Opening - Environmental,"METZ CULINARY MANAGEMENT, INC",Institution,Food,38.984,-77.0211,"(38.984, -77.0211)",5,5,4,3062,11,1
41258,K2 CAFE,17610 W WILLARD RD,,POOLESVILLE,20837,03/26/2021,No Critical Violations Noted,Pre-Opening - Environmental,"TAZN, LLC",Restaurant,Food,39.1456,-77.4188,"(39.1456, -77.4188)",1,1,34,97,16,1
18848,KENWOOD COUNTRY CLUB GOLF SNACK BAR,5601 RIVER RD.,,BETHESDA,20816,03/24/2021,No Critical Violations Noted,Pre-Opening - Environmental,KENWOOD GOLF & COUNTRY CLUB,Snack Bar,Food,38.9743,-77.1132,"(38.9743, -77.1132)",1,1,5,103,1,1
41210,ANGELINE'S GOURMET,310 TULIP AVE,,TAKOMA PARK,20910,03/24/2021,No Critical Violations Noted,Pre-Opening - Environmental,ANGELINE'S GOURMET LLC,Caterer,Food,38.9769,-77.0126,"(38.9769, -77.0126)",5,5,4,3062,11,1
41228,SUBWAY # 49102,728 CLOVERLY ST.,,SILVER SPRING,20905,03/24/2021,No Critical Violations Noted,Pre-Opening - Environmental,SH BEST FOOD LLC,Restaurant,Food,39.1096,-76.9956,"(39.1096, -76.9956)",5,5,29,8,1,1
35672,CVS/PHARMACY # 11054,22701 GOSNELL FARM DR,,CLARKSBURG,20871,03/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,MARYLAND CVS PHARMACY LLC,Market,Food,39.2291,-77.2888,"(39.2291, -77.2888)",2,2,50,75,1,1
41223,SILK APRON CATERING,7845 D AIRPARK,,GAITHERSBURG,20879,03/19/2021,No Critical Violations Noted,Pre-Opening - Environmental,SILK APRON CATERING,Caterer,Food,39.1706,-77.1608,"(39.1706, -77.1608)",4,4,36,31,1,1
22576,JERSEY MIKE'S SUBS,249 KENTLANDS BLVD.,,GAITHERSBURG,20878,03/19/2021,No Critical Violations Noted,Pre-Opening - Environmental,"JMTW KENTLANDS, LLC.",Restaurant,Food,39.1247,-77.2394,"(39.1247, -77.2394)",3,3,36,33,21,1
39687,TAG TEAM KITCHEN,10453 METROPOLITAN AVE,,KENSINGTON,20895,03/19/2021,No Critical Violations Noted,Pre-Opening - Environmental,MARIANNA P. JUDY,Caterer,Food,39.0272,-77.0709,"(39.0272, -77.0709)",1,1,15,25,6,1
22445,CCACC-ADHC,9366 GAITHER RD.,,GAITHERSBURG,20877,03/18/2021,No Critical Violations Noted,Pre-Opening - Environmental,"CHINESE CULTURE AND COMMUNITY SERVICE CENTER, INC.",Non-Profit,Food,39.1171,-77.1928,"(39.1171, -77.1928)",3,3,36,35,21,1
30063,CHOCOLATE MOONSHINE,7101 DEMOCRACY BLVD,,BETHESDA,20817,03/15/2021,No Critical Violations Noted,Pre-Opening - Environmental,EDWARD HELLER / ENERGY SUITE LLC,Market,Food,39.024,-77.1458,"(39.024, -77.1458)",1,1,19,103,1,1
41218,CHOCOLATE MOONSHINE OF MARYLAND,7101 DEMOCRACY BLVD,SUITE 2212,BETHESDA,20817,03/15/2021,No Critical Violations Noted,Pre-Opening - Environmental,"GREAT LIFE DISTRIBUTORS, INC",Restaurant,Food,39.024,-77.1458,"(39.024, -77.1458)",1,1,19,103,1,1
29506,DANA BAZAAR,12941 WISTERIA DR,,GERMANTOWN,20874,03/03/2021,No Critical Violations Noted,Pre-Opening - Environmental,SEVARAM SAHU,Market,Food,39.1783,-77.2698,"(39.1783, -77.2698)",2,2,39,39,1,1
28796,SAFEWAY #1668,5510 NORBECK RD,,ROCKVILLE,20853,03/02/2021,No Critical Violations Noted,Pre-Opening - Environmental,NAI SATURN EASTERN LLC,Market,Food,39.0944,-77.1099,"(39.0944, -77.1099)",3,3,61,58,1,1
41196,CROWN FRIED CHICKEN,9120 ROTHBURY DR,,MONTGOMERY VILLAGE,20886,02/26/2021,Critical Violations Corrected,Pre-Opening - Environmental,ROB BEVERAGE IV. LLC,Restaurant,Food,39.1846,-77.1886,"(39.1846, -77.1886)",2,2,38,28,1,1
30196,ADDIE'S,12435 PARK POTOMAC AVE,,POTOMAC,20854,02/25/2021,No Critical Violations Noted,Pre-Opening - Environmental,ADDIE'S PARK POTOMAC LLC,Restaurant,Food,39.0598,-77.1572,"(39.0598, -77.1572)",3,3,20,53,1,1
41182,GRUBBING HARD BBQ,7845-D&E AIRPARK ROAD,,GAITHERSBURG,20879,02/24/2021,No Critical Violations Noted,Pre-Opening - Environmental,GRUBBING HARD BBQ LLC,Caterer,Food,39.1706,-77.1608,"(39.1706, -77.1608)",4,4,36,31,1,1
41164,JOLLIBEE,2800 UNIVERSITY BLVD. W,UNIT C,WHEATON,20902,02/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,HONEYBEE FOODS CORP,Restaurant,Food,39.0384,-77.057,"(39.0384, -77.057)",4,4,16,17,1,1
41119,ENSEMBLE,4856 CORDELL AVE,,BETHESDA,20814,02/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,EGR I LLC,Restaurant,Food,38.9899,-77.0972,"(38.9899, -77.0972)",1,1,12,111,1,1
41178,BARK SOCIAL,935 PROSE STREET,,NORTH BETHESDA,20852,02/12/2021,Critical Violations Corrected,Pre-Opening - Environmental,"DOGCENTRIC VENTURES, INC",Restaurant,Food,39.0515,-77.1174,"(39.0515, -77.1174)",1,1,19,60,1,1
17433,GIANT FOOD #0319,625 HUNGERFORD DR.,,ROCKVILLE,20850,02/10/2021,No Critical Violations Noted,Pre-Opening - Environmental,"GIANT OF MARYLAND, LLC",Market,Food,39.0925,-77.1519,"(39.0925, -77.1519)",3,3,25,71,12,1
41104,TATTE BAKERY & CAFE,7276 WISCONSIN AVE.,,BETHESDA,20814,02/10/2021,No Critical Violations Noted,Pre-Opening - Environmental,"TATTE HOLDINGS, LLC",Restaurant,Food,38.9824,-77.0938,"(38.9824, -77.0938)",1,1,12,111,1,1
41104,TATTE BAKERY & CAFE,7276 WISCONSIN AVE.,,BETHESDA,20814,02/10/2021,Critical Violations Corrected,Pre-Opening - Environmental,"TATTE HOLDINGS, LLC",Restaurant,Food,38.9824,-77.0938,"(38.9824, -77.0938)",1,1,12,111,1,1
39743,MEZEH GRILL,19810 CENTURY BLVD,UNIT 2,GERMANTOWN,20874,02/10/2021,No Critical Violations Noted,Pre-Opening - Environmental,"MEZEH GERMANTOWN, LLC",Restaurant,Food,39.1807,-77.268,"(39.1807, -77.268)",2,2,39,39,1,1
41140,TSIONA FOODS,4980 WYACONDA ROAD,UNIT E,ROCKVILLE,20852,02/02/2021,No Critical Violations Noted,Pre-Opening - Environmental,NABU LLC,Market,Food,39.0454,-77.1002,"(39.0454, -77.1002)",4,4,19,60,1,1
39728,LOWE'S HOME CENTERS #223,40 MARKET STREET,,GAITHERSBURG,20878,02/02/2021,No Critical Violations Noted,Pre-Opening - Environmental,"LOWE'S HOME CENTERS, LLC",Market,Food,39.1251,-77.2353,"(39.1251, -77.2353)",3,3,36,33,21,1
29637,GERMANTOWN HALAL MEAT & GROCERY,12615-C WISTERIA DR.,,GERMANTOWN,20874,01/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,SHAMEEZ DEEN,Market,Food,39.1711,-77.2608,"(39.1711, -77.2608)",2,2,39,39,1,1
41119,ENSEMBLE,4856 CORDELL AVE,,BETHESDA,20814,01/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,EGR I LLC,Restaurant,Food,38.9899,-77.0972,"(38.9899, -77.0972)",1,1,12,111,1,1
41129,AMERICAS BEST WINGS,11242 GEORGIA AVE,,SILVER SPRING,20902,01/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,PKG GROUP LLC,Restaurant,Food,39.0399,-77.0516,"(39.0399, -77.0516)",4,4,16,17,1,1
41130,JUST CHILLIN,7845 D AIRPARK ROAD,,GAITHERSBURG,20879,01/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,"JUSTCHILLIN, LLC",Caterer,Food,39.1706,-77.1608,"(39.1706, -77.1608)",4,4,36,31,1,1
41128,& PIZZA,8455 FENTON ST.,,SILVER SPRING,20910,01/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,IMA PIZZA LLC,Restaurant,Food,38.9952,-77.024,"(38.9952, -77.024)",5,5,7,3065,1,1
41084,LIDL,2201 RANDOLPH RD,UNIT A,WHEATON,20902,01/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,LIDL US OPERATIONS LLC,Market,Food,39.0604,-77.0473,"(39.0604, -77.0473)",4,4,23,6,1,1
41103,BARIETAH,7845 D AIRPARK RD,,GAITHERSBURG,20879,01/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,WANGEND LLC,Caterer,Food,39.1706,-77.1608,"(39.1706, -77.1608)",4,4,36,31,1,1
39920,YI FANG,777 HUNGERFORD DR,,ROCKVILLE,20850,01/21/2021,No Critical Violations Noted,Pre-Opening - Environmental,TEA COMPANY MD LLC,Restaurant,Food,39.0939,-77.1528,"(39.0939, -77.1528)",3,3,25,71,12,1
39785,CHECKERS,8019 SNOUFFER SCHOOL ROAD,,GAITHERSBURG,20879,01/19/2021,No Critical Violations Noted,Pre-Opening - Environmental,R&R ENTERPRISE LLC,Restaurant,Food,39.1604,-77.1614,"(39.1604, -77.1614)",4,4,36,31,1,1
30370,NEWS STOP,"11160 VIERS MILL RD, STE 9253",,SILVER SPRING,20902,01/15/2021,No Critical Violations Noted,Pre-Opening - Environmental,S&S LLC,Market,Food,,,,,,,,,
35683,7-ELEVEN #26360,6848 OLNEY LAYTONSVILLE RD,,LAYTONSVILLE,20882,01/14/2021,No Critical Violations Noted,Pre-Opening - Environmental,SHEREE GANESHA CORP,Market,Food,39.2044,-77.1402,"(39.2044, -77.1402)",4,4,46,29,22,1
41128,& PIZZA,8455 FENTON ST.,,SILVER SPRING,20910,01/08/2021,No Critical Violations Noted,Pre-Opening - Environmental,IMA PIZZA LLC,Restaurant,Food,38.9952,-77.024,"(38.9952, -77.024)",5,5,7,3065,1,1
39639,FUJI,12058 CHERRY HILL RD,,SILVER SPRING,20904,01/08/2021,No Critical Violations Noted,Pre-Opening - Environmental,KDC INC,Restaurant,Food,39.0554,-76.9549,"(39.0554, -76.9549)",5,5,21,12,1,1
41098,EL CATRACHITO  GAITHERSBURG,211 N. FREDERICK AVE,STE G,GAITHERSBURG,20877,01/06/2021,No Critical Violations Noted,Pre-Opening - Environmental,EL CATRACHITO GAITHERSBURG INC,Restaurant,Food,39.1446,-77.2014,"(39.1446, -77.2014)",3,3,36,35,21,1
41096,CRAFTED CUISINE,7845 AIRPARK DR,UNIT D,GAITHERSBURG,20879,01/06/2021,No Critical Violations Noted,Pre-Opening - Environmental,"CRAFTED CUISINE, LLC",Caterer,Food,39.1706,-77.1608,"(39.1706, -77.1608)",4,4,36,31,1,1
39974,CMS CHICKEN ROCKVILLE,765 ROCKVILLE PIKE SUITE E,,ROCKVILLE,20852,12/30/2020,No Critical Violations Noted,Pre-Opening - Environmental,CMS CHICKEN ROCKVILLE LLC,Restaurant,Food,39.0775,-77.1417,"(39.0775, -77.1417)",3,3,25,60,12,1
38,7-ELEVEN #25667,2 UNIVERSITY BLVD W,,SILVER SPRING,20901,12/23/2020,No Critical Violations Noted,Pre-Opening - Environmental,"VMP, INC./7-ELEVEN #25667-2541",Market,Food,39.0202,-77.0133,"(39.0202, -77.0133)",5,5,13,21,1,1
33025,TOMATO FLYER PIZZA CO /  GEMMA GELATO,1088 TAFT ST,,ROCKVILLE,20850,12/23/2020,No Critical Violations Noted,Pre-Opening - Environmental,ROLLING DOUGH LLC,Restaurant,Food,39.0941,-77.1362,"(39.0941, -77.1362)",3,3,25,71,12,1
41080,SSONG'S HOT DOG,7101 DEMOCRACY BLVD,STE 2340,BETHESDA,20817,12/23/2020,No Critical Violations Noted,Pre-Opening - Environmental,TULLIAN FOODS INC,Restaurant,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
39911,CHEF TONYS AT PROMENADE,5225 POOKS HILL ROAD,,BETHESDA,20814,12/22/2020,No Critical Violations Noted,Pre-Opening - Environmental,ESPLANADE LLC,Restaurant,Food,39.0172,-77.1069,"(39.0172, -77.1069)",1,1,12,111,1,1
33424,JOSIAH HENSON PARK VISITOR CENTER,11410 OLD GEORGETOWN RD,,ROCKVILLE,20852,12/21/2020,No Critical Violations Noted,Pre-Opening - Environmental,M-NCPPC MONTGOMERY PARKS,Market,Food,,,,,,,,,
36948,MORE THAN JAVA CAFE,10411 MOTOR CITY DR,,BETHESDA,20817,12/21/2020,No Critical Violations Noted,Pre-Opening - Environmental,MORE THAN JAVA CAFE LLP,Market,Food,39.0279,-77.1427,"(39.0279, -77.1427)",1,1,19,103,1,1
41060,DUNKIN DONUTS,14801 SOUTHLAWN LANE,,ROCKVILLE,20850,12/18/2020,No Critical Violations Noted,Pre-Opening - Environmental,LUIS GROUP SIXTEEN LLC,Restaurant,Food,39.0977,-77.1357,"(39.0977, -77.1357)",3,3,27,71,12,1
41066,QUINCY'S POTOMAC BAR & GRILLE,1093 SEVEN LOCKS RD,,POTOMAC,20854,12/17/2020,No Critical Violations Noted,Pre-Opening - Environmental,RAT PACK OF MD 11,Restaurant,Food,39.0618,-77.1589,"(39.0618, -77.1589)",3,3,25,53,12,1
41015,STARBUCKS COFFEE #08743,160 KENTLANDS SQUARE PLACE,,GAITHERSBURG,20878,12/16/2020,Critical Violations Corrected,Pre-Opening - Environmental,STARBUCKS COFFEE CO.,Restaurant,Food,39.1183,-77.2387,"(39.1183, -77.2387)",3,3,36,33,21,1
41064,THE VILLAGE AT ROCKVILLE- GLENMERE,9803 VEIRS DR.,,ROCKVILLE,20850,12/16/2020,No Critical Violations Noted,Pre-Opening - Environmental,NATIONAL LUTHERAN  INC. DBA NLCS,Nursing Home,Food,39.0789,-77.1971,"(39.0789, -77.1971)",3,3,25,71,12,1
30760,JARHER SENIOR CENTER,1335 PICCARD DR,,ROCKVILLE,20850,12/15/2020,No Critical Violations Noted,Pre-Opening - Environmental,JARHER SENIOR CENTER,Restaurant,Food,39.1041,-77.1778,"(39.1041, -77.1778)",3,3,25,71,12,1
41097,ADARASH MARKET IV,13842-B OUTLET DR,,SILVER SPRING,20904,12/11/2020,No Critical Violations Noted,Pre-Opening - Environmental,ADARASH MARKET IV,Market,Food,39.0835,-76.9453,"(39.0835, -76.9453)",5,5,53,12,1,1
21014,WHEATON SDA CHURCH,3132 BEL PRE RD.,,SILVER SPRING,20906,12/09/2020,No Critical Violations Noted,Pre-Opening - Environmental,POTOMAC CONFERENCE OF SDA,,Food,39.0893,-77.0652,"(39.0893, -77.0652)",4,4,59,6,1,1
24204,CHIPOTLE MEXICAN GRILL #1822,9815 MAIN STREET,STE 104,DAMASCUS,20872,12/08/2020,No Critical Violations Noted,Pre-Opening - Environmental,CHIPOTLE MEXICAN GRILL OF COLORADO LLC,Restaurant,Food,39.2888,-77.2025,"(39.2888, -77.2025)",2,2,51,42,1,1
20241,SEE'S CANDIES HOLIDAY GIFT CENTER,7101 DEMOCRACY BLVD,,BETHESDA,20817,12/07/2020,Critical Violations Corrected,Pre-Opening - Environmental,"SEE'S CANDIES, INC",Seasonal,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
41057,QUICKWAY JAPANESE HIBCHI,12201 VEIRS MILL RD.,SUITE 4,SILVER SPRING,20906,12/04/2020,No Critical Violations Noted,Pre-Opening - Environmental,QW STONEYMILL INC.,Restaurant,Food,39.0573,-77.0819,"(39.0573, -77.0819)",4,4,23,6,1,1
1053,GIANT FOOD #0169,13060 MIDDLEBROOK RD.,,GERMANTOWN,20874,12/03/2020,No Critical Violations Noted,Pre-Opening - Environmental,"GIANT OF MARYLAND, LLC",Market,Food,39.1818,-77.2712,"(39.1818, -77.2712)",2,2,39,39,1,1
41028,TALIAS MARKET,10562 METROPOLITIAN AVE,,KENSINGTON,20895,12/02/2020,No Critical Violations Noted,Pre-Opening - Environmental,TALIAS MARKET,Market,Food,39.029,-77.074,"(39.029, -77.074)",1,1,15,25,6,1
167,AVERY ROAD TREATMENT CENTER,14703 AVERY RD.,,ROCKVILLE,20853,12/02/2020,No Critical Violations Noted,Pre-Opening - Environmental,MARYLAND TREATMENT CENTERS,Institution,Food,39.0979,-77.1234,"(39.0979, -77.1234)",3,3,25,58,12,1
