"website","year","pagepath","pageurl","pageviews","uniqueviews","avgtimeonpage","entrances","bouncerate","exitrate"
"brgov.com","2018","/dept/finance/ordsutx2.htm","http://brgov.com/dept/finance/ordsutx2.htm","24","19","80.7451","283.33333333333333","17.6471","38.2353"
"brgov.com","2018","/dept/planning_old/wws/watershed.htm","http://brgov.com/dept/planning_old/wws/watershed.htm","24","12","51.1146","503.33333333333333","45.8333","50.4167"
"brgov.com","2018","/dept/recycle/yardearth.htm","http://brgov.com/dept/recycle/yardearth.htm","24","22","40.7667","233.33333333333332","16.6667","26.6667"
"brgov.com","2018","/dept/brwib_old/center.htm","http://brgov.com/dept/brwib_old/center.htm","24","18","16.5667","799.99999999999999","66.6667","56.9444"
"brgov.com","2018","/dept/finance/administration.htm","http://brgov.com/dept/finance/administration.htm","24","20","38.6176","150","0","7.8431"
"brgov.com","2018","/recycle/natresources.htm","http://brgov.com/recycle/natresources.htm","23","21","30.1","1566.66666666666666","67.5","78.3333"
"brgov.com","2018","/opendatabr/","http://brgov.com/opendatabr/","23","22","27.6875","1433.33333333333332","78.125","82.2917"
"brgov.com","2018","/dept/planning/calendar/2017/august.htm","http://brgov.com/dept/planning/calendar/2017/august.htm","23","19","9.2308","0.00000000000000000000","0","0"
"brgov.com","2018","/redlight/press.htm","http://brgov.com/redlight/press.htm","23","21","75.5294","583.33333333333333","35.2941","57.8431"
"brgov.com","2018","/dept/finance/forms/emailsubmit.asp","http://brgov.com/dept/finance/forms/emailsubmit.asp","23","23","4.381","0.00000000000000000000","0","83.3333"
"brgov.com","2018","/dept/planning_old/cpelements.htm","http://brgov.com/dept/planning_old/cpelements.htm","23","14","66.5385","600","30.7692","46.1538"
"brgov.com","2018","/dept/juvenile/specialized.htm","http://brgov.com/dept/juvenile/specialized.htm","23","13","19.8917","0.00000000000000000000","0","15.2778"
"brgov.com","2018","/dept/planning_old/meetingsagendas.htm","http://brgov.com/dept/planning_old/meetingsagendas.htm","23","10","13.0556","200","11.1111","22.2222"
"brgov.com","2018","/dept/purchase/vendor/formsubmit.asp","http://brgov.com/dept/purchase/vendor/formsubmit.asp","23","20","54.5882","175","5.8824","41.1765"
"brgov.com","2018","/dept/creditunion/irabeneficiary.htm","http://brgov.com/dept/creditunion/irabeneficiary.htm","23","17","5.7333","33.33333333333333","8.3333","19.4444"
"brgov.com","2018","/dept/finance/divisions.htm","http://brgov.com/dept/finance/divisions.htm","22","20","121.7843","0.00000000000000000000","0","23.5294"
"brgov.com","2018","/dept/planning/calendar/2017/september.htm","http://brgov.com/dept/planning/calendar/2017/september.htm","22","18","4.5962","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/planning/calendar/2017/october.htm","http://brgov.com/dept/planning/calendar/2017/october.htm","22","18","21.4679","0.00000000000000000000","0","1.5385"
"brgov.com","2018","/dept/finance/revenue_facts_book.htm","http://brgov.com/dept/finance/revenue_facts_book.htm","22","19","16.8056","0.00000000000000000000","0","58.3333"
"brgov.com","2018","/dept/council/d7video.asp","http://brgov.com/dept/council/d7video.asp","22","22","63.8889","350","16.6667","41.6667"
"brgov.com","2018","/dept/finance/facts102.htm","http://brgov.com/dept/finance/facts102.htm","22","18","42.2179","850","57.6923","58.3333"
"brgov.com","2018","/dept/ocd/cpsactionplan2017.htm","http://brgov.com/dept/ocd/cpsactionplan2017.htm","21","17","21.875","200","12.5","47.9167"
"brgov.com","2018","/dept/ocd/cac.htm","http://brgov.com/dept/ocd/cac.htm","21","16","40.5303","200","9.0909","15.9091"
"brgov.com","2018","/dept/finance/refundinstr.htm","http://brgov.com/dept/finance/refundinstr.htm","21","14","90.9545","723.33333333333333","54.5455","68.4848"
"brgov.com","2018","/dept/council/councilsubmit.asp","http://brgov.com/dept/council/councilsubmit.asp","21","19","20.9375","0.00000000000000000000","0","65.625"
"brgov.com","2018","/dept/finance/ordsalesamend-12303.htm","http://brgov.com/dept/finance/ordsalesamend-12303.htm","21","16","28.0833","100","7.1429","14.2857"
"brgov.com","2018","/dept/brpd/internalaffairssummary.pdf","http://brgov.com/dept/brpd/internalaffairssummary.pdf","21","19","43.4353","0.00000000000000000000","0","35.2941"
"brgov.com","2018","/dept/oep/mitigation/contact.htm","http://brgov.com/dept/oep/mitigation/contact.htm","21","14","47.0606","183.33333333333333","27.2727","16.6667"
"brgov.com","2018","/dept/hr/archive/bluenotes.htm","http://brgov.com/dept/hr/archive/bluenotes.htm","20","18","94.8039","350","11.7647","23.5294"
"brgov.com","2018","/dept/mlk/services.htm","http://brgov.com/dept/mlk/services.htm","20","19","11.4063","850","25","50"
"brgov.com","2018","/dept/council/d5resources.asp","http://brgov.com/dept/council/d5resources.asp","20","18","145.1556","0.00000000000000000000","0","10"
"brgov.com","2018","/dept/ocd/housing/vintrhsg.htm","http://brgov.com/dept/ocd/housing/vintrhsg.htm","20","17","105.5104","0.00000000000000000000","0","6.25"
"brgov.com","2018","/recycle/seasonalcollections.htm","http://brgov.com/recycle/seasonalcollections.htm","20","18","12.2222","1266.66666666666666","20","23.3333"
"brgov.com","2018","/dept/ocd/gctfs.htm","http://brgov.com/dept/ocd/gctfs.htm","20","18","13","1333.33333333333333","82.1429","84.5238"
"brgov.com","2018","/dept/citycourt/appbond2.htm","http://brgov.com/dept/citycourt/appbond2.htm","20","12","26.5606","33.33333333333333","0","21.2121"
"brgov.com","2018","/dept/citycourt/survey.htm","http://brgov.com/dept/citycourt/survey.htm","20","16","131.1444","200","0","10"
"brgov.com","2018","/dept/planning/pdf/streetnamelisting.pdf","http://brgov.com/dept/planning/pdf/streetnamelisting.pdf","20","15","12.3939","593.33333333333333","42.4242","65.7576"
"brgov.com","2018","/redlight/coursey.htm","http://brgov.com/redlight/coursey.htm","20","20","7.25","50","6.25","43.75"
"brgov.com","2018","/dept/planning/faqs.htm","http://brgov.com/dept/planning/faqs.htm","19","17","58.9667","650","33.3333","60"
"brgov.com","2018","/dept/citycourt/structuremodel.htm","http://brgov.com/dept/citycourt/structuremodel.htm","19","14","45.7222","0.00000000000000000000","0","16.6667"
"brgov.com","2018","/dept/ebrmarc/history.htm","http://brgov.com/dept/ebrmarc/history.htm","19","15","14.3333","0.00000000000000000000","0","31.9444"
"brgov.com","2018","/dept/hr/guide1.htm","http://brgov.com/dept/hr/guide1.htm","19","17","49.6333","500","13.3333","26.6667"
"brgov.com","2018","/dept/parishattorney/adjudicated.htm","http://brgov.com/dept/parishattorney/adjudicated.htm","19","15","19.6905","100","0","21.4286"
"brgov.com","2018","/redlight/florida.htm","http://brgov.com/redlight/florida.htm","19","15","22.7949","100","0","23.0769"
"brgov.com","2018","/dept/planning/meetingagendas.htm","http://brgov.com/dept/planning/meetingagendas.htm","19","15","24.859","940","3.8462","3.0769"
"brgov.com","2018","/recycle/buyrecycled.htm","http://brgov.com/recycle/buyrecycled.htm","19","19","10.7647","1200","70.5882","82.3529"
"brgov.com","2018","/dept/citycourt/eligibilitycriteria.htm","http://brgov.com/dept/citycourt/eligibilitycriteria.htm","19","14","44.9583","133.33333333333333","16.6667","22.2222"
"brgov.com","2018","/emergency/admin/infoform.asp","http://brgov.com/emergency/admin/infoform.asp","19","10","11.9583","100","11.1111","11.1111"
"brgov.com","2018","/department/citycourt","http://brgov.com/department/citycourt","19","14","34.2308","616.66666666666666","23.0769","34.6154"
"brgov.com","2018","/dept/planning/environmental/wqe.htm","http://brgov.com/dept/planning/environmental/wqe.htm","19","12","3.4091","0.00000000000000000000","0","13.6364"
"brgov.com","2018","/dept/animal/policy.htm","http://brgov.com/dept/animal/policy.htm","19","13","61.8167","75","20","27.5"
"brgov.com","2018","/dept/ocd/housing/loan.htm","http://brgov.com/dept/ocd/housing/loan.htm","19","13","102.0692","250","7.6923","19.2308"
"brgov.com","2018","/dept/dpw/inspections/smp.htm","http://brgov.com/dept/dpw/inspections/smp.htm","18","9","33.463","450","33.3333","50"
"brgov.com","2018","/dept/finance/refundapplicationinstru.htm","http://brgov.com/dept/finance/refundapplicationinstru.htm","18","14","69.9103","0.00000000000000000000","0","35.2564"
"brgov.com","2018","/dept/ocd/hfhgbr.htm","http://brgov.com/dept/ocd/hfhgbr.htm","18","15","7.8077","1099.99999999999999","69.2308","74.359"
"brgov.com","2018","/dept/planning_old/faqs.htm","http://brgov.com/dept/planning_old/faqs.htm","18","11","84.1667","399.99999999999999","27.2727","43.9394"
"brgov.com","2018","/dept/creditunion/scams.htm","http://brgov.com/dept/creditunion/scams.htm","18","18","68.7738","0.00000000000000000000","0","32.1429"
"brgov.com","2018","/dept/planning/comprehensiveplan/smallareaplans.htm","http://brgov.com/dept/planning/comprehensiveplan/smallareaplans.htm","18","16","163.0714","233.33333333333333","14.2857","44.0476"
"brgov.com","2018","/dept/brpd/test/phone.htm","http://brgov.com/dept/brpd/test/phone.htm","18","16","27.6","650","70","83.3333"
"brgov.com","2018","/dept/headstart/centers/pics3.htm","http://brgov.com/dept/headstart/centers/pics3.htm","17","14","13.9394","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/recycle/resources.htm","http://brgov.com/dept/recycle/resources.htm","17","15","9.2667","0.00000000000000000000","0","20"
"brgov.com","2018","/redlight/scenic.htm","http://brgov.com/redlight/scenic.htm","17","14","67.0909","116.66666666666666","9.0909","25.7576"
"brgov.com","2018","/dept/oep/location.htm","http://brgov.com/dept/oep/location.htm","17","13","25.5152","166.66666666666666","9.0909","25.7576"
"brgov.com","2018","/dept/crkcc/partnerships.htm","http://brgov.com/dept/crkcc/partnerships.htm","17","14","37.2917","0.00000000000000000000","0","27.7778"
"brgov.com","2018","/dept/mayor/stateofthecity.htm","http://brgov.com/dept/mayor/stateofthecity.htm","17","17","64.8095","688.88888888888889","75.5952","76.1905"
"brgov.com","2018","/dept/finance/15cafrindex.htm","http://brgov.com/dept/finance/15cafrindex.htm","17","12","36.3636","325","18.1818","27.2727"
"brgov.com","2018","/dept/wia/core-intensive.htm","http://brgov.com/dept/wia/core-intensive.htm","17","14","27.3056","0.00000000000000000000","0","29.1667"
"brgov.com","2018","/dept/ocd/housing/rentrhab.htm","http://brgov.com/dept/ocd/housing/rentrhab.htm","17","13","18.9636","100","9.0909","9.0909"
"brgov.com","2018","/littercourt/trash.asp","http://brgov.com/littercourt/trash.asp","17","11","35.25","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/dpw/workdev/manual/procedures1.htm","http://brgov.com/dept/dpw/workdev/manual/procedures1.htm","16","8","52.9063","0.00000000000000000000","0","16.6667"
"brgov.com","2018","/dept/headstart/centers/pics2.htm","http://brgov.com/dept/headstart/centers/pics2.htm","16","14","8.9091","0.00000000000000000000","0","3.0303"
"brgov.com","2018","/dept/ebrmarc/tips.htm","http://brgov.com/dept/ebrmarc/tips.htm","16","14","51.0556","250","11.1111","24.0741"
"brgov.com","2018","/recycle/commdrop.htm","http://brgov.com/recycle/commdrop.htm","16","14","118.9231","900","46.1538","53.8462"
"brgov.com","2018","/dept/oep/moblie.htm","http://brgov.com/dept/oep/moblie.htm","16","15","18.3611","0.00000000000000000000","0","14.5833"
"brgov.com","2018","/recycle/statistics.htm","http://brgov.com/recycle/statistics.htm","16","12","141.7727","250","9.0909","39.3939"
"brgov.com","2018","/dept/finance/facts84.htm","http://brgov.com/dept/finance/facts84.htm","16","11","38.9833","575","40","47.5"
"brgov.com","2018","/dept/planning_old/udcodeonlineold.asp","http://brgov.com/dept/planning_old/udcodeonlineold.asp","16","7","170.6667","170","0","31.6667"
"brgov.com","2018","/dept/hr/howtoapp.htm","http://brgov.com/dept/hr/howtoapp.htm","16","13","23.2292","100","8.3333","33.3333"
"brgov.com","2018","/dept/ocd/phapplannotice.htm","http://brgov.com/dept/ocd/phapplannotice.htm","15","10","12.4792","316.66666666666666","25","26.0417"
"brgov.com","2018","/dept/planning/economicdevelopment/enterprisezone.htm","http://brgov.com/dept/planning/economicdevelopment/enterprisezone.htm","15","15","165","700","26.6667","40"
"brgov.com","2018","/dept/planning/historicpreservation/hpcdistricts.htm","http://brgov.com/dept/planning/historicpreservation/hpcdistricts.htm","15","12","348.0741","0.00000000000000000000","0","33.3333"
"brgov.com","2018","/dept/dpw/workdev/manual/section1.htm","http://brgov.com/dept/dpw/workdev/manual/section1.htm","15","11","34.9697","400","36.3636","36.3636"
"brgov.com","2018","/dept/dpw/workdev/news.htm","http://brgov.com/dept/dpw/workdev/news.htm","15","10","112.25","250","4.1667","6.25"
"brgov.com","2018","/dept/planning/economicdevelopment/ebrprofile.htm","http://brgov.com/dept/planning/economicdevelopment/ebrprofile.htm","15","13","61.875","566.66666666666666","29.1667","55.5556"
"brgov.com","2018","/dept/dpw/inspections/pdfold/landclearing.pdf","http://brgov.com/dept/dpw/inspections/pdfold/landclearing.pdf","15","12","6.125","713.33333333333333","81.25","86.6667"
"brgov.com","2018","/dept/planning_old/econdev/empservices.htm","http://brgov.com/dept/planning_old/econdev/empservices.htm","15","7","38.6429","420","28.5714","45.7143"
"brgov.com","2018","/dept/finance/taxpacket.htm","http://brgov.com/dept/finance/taxpacket.htm","15","14","41.9615","100","0","3.8462"
"brgov.com","2018","/dept/ers/boardelection.htm","http://brgov.com/dept/ers/boardelection.htm","15","12","81.3485","125","9.0909","20.4545"
"brgov.com","2018","/dept/councilbudget/","http://brgov.com/dept/councilbudget/","15","11","50.3125","250","12.5","35.4167"
"brgov.com","2018","/dept/planning/brownfields/brownfields.htm","http://brgov.com/dept/planning/brownfields/brownfields.htm","15","8","268.9375","0.00000000000000000000","0","3.125"
"brgov.com","2018","/dept/crkcc/crkccsweep.htm","http://brgov.com/dept/crkcc/crkccsweep.htm","15","11","181.625","100","12.5","32.2917"
"brgov.com","2018","/dept/brwib/center.htm","http://brgov.com/dept/brwib/center.htm","15","11","81.7917","725","33.3333","41.6667"
"brgov.com","2018","/dept/oep/pictures.htm","http://brgov.com/dept/oep/pictures.htm","15","14","17.3636","50","9.0909","18.1818"
"brgov.com","2018","/finance","http://brgov.com/finance","15","14","86.5","1050","38.8889","38.8889"
"brgov.com","2018","/dept/brpd/test/operservices.htm","http://brgov.com/dept/brpd/test/operservices.htm","15","9","32.7037","0.00000000000000000000","0","5.5556"
"brgov.com","2018","/dept/oep/cert/certhome.htm","http://brgov.com/dept/oep/cert/certhome.htm","14","10","10.5926","716.66666666666666","72.2222","79.6296"
"brgov.com","2018","/dept/oep/cert/jrcert.htm","http://brgov.com/dept/oep/cert/jrcert.htm","14","10","35.4722","100","11.1111","13.3333"
"brgov.com","2018","/dept/oep/bylaws.htm","http://brgov.com/dept/oep/bylaws.htm","14","10","5.3889","100","11.1111","22.2222"
"brgov.com","2018","/dept/planning_old/sustainabilityplan.htm","http://brgov.com/dept/planning_old/sustainabilityplan.htm","14","7","44.4286","150","14.2857","35.7143"
"brgov.com","2018","/dept/finance/14cafrindex.htm","http://brgov.com/dept/finance/14cafrindex.htm","14","6","15.0119","100","16.6667","55.5556"
"brgov.com","2018","/dept/pubinfo/election.htm","http://brgov.com/dept/pubinfo/election.htm","14","13","52.3182","850","54.5455","59.0909"
"brgov.com","2018","/redlight/nicholson.htm","http://brgov.com/redlight/nicholson.htm","14","13","26.5556","66.66666666666666","22.2222","29.6296"
"brgov.com","2018","/dept/fire/bramas/classdesc.asp","http://brgov.com/dept/fire/bramas/classdesc.asp","14","12","19.125","933.33333333333333","66.6667","86.1111"
"brgov.com","2018","/dept/finance/ordsutx3.htm","http://brgov.com/dept/finance/ordsutx3.htm","13","10","82.5","50","12.5","16.6667"
"brgov.com","2018","/dept/planning/calendar/january","http://brgov.com/dept/planning/calendar/january","13","11","10.55","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/dpw/environmental_new/automated.htm","http://brgov.com/dept/dpw/environmental_new/automated.htm","13","10","99.4","0.00000000000000000000","0","40"
"brgov.com","2018","/dept/planning/environmental/bmp.htm","http://brgov.com/dept/planning/environmental/bmp.htm","13","12","165","366.66666666666666","31.8182","39.3939"
"brgov.com","2018","/dept/finance/ordpubut.htm","http://brgov.com/dept/finance/ordpubut.htm","13","9","157.875","425","37.5","41.6667"
"brgov.com","2018","/dept/headstart/centers/pics4.htm","http://brgov.com/dept/headstart/centers/pics4.htm","13","12","36.15","0.00000000000000000000","0","40"
"brgov.com","2018","/dept/citycourt/disqualification.htm","http://brgov.com/dept/citycourt/disqualification.htm","13","13","16.7273","33.33333333333333","9.0909","24.2424"
"brgov.com","2018","/dept/dpw/environmental_new/","http://brgov.com/dept/dpw/environmental_new/","13","11","48.65","350","20","25"
"brgov.com","2018","/dept/brpd/test/recruit.htm","http://brgov.com/dept/brpd/test/recruit.htm","13","11","95.45","516.66666666666666","45","66.6667"
"brgov.com","2018","/dept/parishattorney/administration.htm","http://brgov.com/dept/parishattorney/administration.htm","13","10","106.7222","300","11.1111","16.6667"
"brgov.com","2018","/dept/planning/survey.htm","http://brgov.com/dept/planning/survey.htm","13","12","17.4167","0.00000000000000000000","0","16.6667"
"brgov.com","2018","/dept/oep/trainingnewhire.htm","http://brgov.com/dept/oep/trainingnewhire.htm","13","9","52.2667","266.666666666666664","50","44.4444"
"brgov.com","2018","/dept/dpw/workdev/manual/section10.htm","http://brgov.com/dept/dpw/workdev/manual/section10.htm","13","10","242.5","0.00000000000000000000","0","22.2222"
"brgov.com","2018","/dept/recycle/buyrecycled.htm","http://brgov.com/dept/recycle/buyrecycled.htm","13","12","28.3636","300","27.2727","45.4545"
"brgov.com","2018","/dept/oep/hurricaneprep.htm","http://brgov.com/dept/oep/hurricaneprep.htm","13","10","23.35","633.33333333333333","50","63.3333"
"brgov.com","2018","/dept/hr/exambreakdown.htm.","http://brgov.com/dept/hr/exambreakdown.htm.","12","12","155.8182","300","9.0909","9.0909"
"brgov.com","2018","/dept/fire/committee/members.htm","http://brgov.com/dept/fire/committee/members.htm","12","11","58.3","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/mayor/myac/officers.htm","http://brgov.com/dept/mayor/myac/officers.htm","12","11","30.0741","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/dpw/development.htm","http://brgov.com/dept/dpw/development.htm","12","9","5.3571","366.66666666666666","57.1429","71.4286"
"brgov.com","2018","/redlight/oneal.htm","http://brgov.com/redlight/oneal.htm","12","10","26.1429","0.00000000000000000000","0","17.8571"
"brgov.com","2018","/dept/planning_old/bike/lalaw.htm","http://brgov.com/dept/planning_old/bike/lalaw.htm","12","10","19.375","633.33333333333332","75","75"
"brgov.com","2018","/dept/finance/ordsutx4.htm","http://brgov.com/dept/finance/ordsutx4.htm","12","8","19.375","0.00000000000000000000","0","12.5"
"brgov.com","2018","/recycle/whatyoushould&shouldtdo.htm","http://brgov.com/recycle/whatyoushould&shouldtdo.htm","12","10","60.4074","50","11.1111","38.8889"
"brgov.com","2018","/dept/finance/facts113.htm","http://brgov.com/dept/finance/facts113.htm","12","11","172.2","700","50","60"
"brgov.com","2018","/dept/wia/partnerships.htm","http://brgov.com/dept/wia/partnerships.htm","12","11","10.3","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/council/d5devplan.asp","http://brgov.com/dept/council/d5devplan.asp","12","12","148.4444","750","72.2222","72.2222"
"brgov.com","2018","/directory","http://brgov.com/directory","12","10","6.7222","800","0","0"
"brgov.com","2018","/dept/planning/historicpreservation/hpcforms.htm","http://brgov.com/dept/planning/historicpreservation/hpcforms.htm","12","11","166.85","0.00000000000000000000","0","35"
"brgov.com","2018","/dept/ocd/prohibited.htm","http://brgov.com/dept/ocd/prohibited.htm","12","12","22.2727","300","27.2727","45.4545"
"brgov.com","2018","/dept/dpw/environmental_new/cartform.htm","http://brgov.com/dept/dpw/environmental_new/cartform.htm","11","5","32","0.00000000000000000000","0","45"
"brgov.com","2018","/dept/fire/stations/sm.htm","http://brgov.com/dept/fire/stations/sm.htm","11","9","21.6875","50","12.5","25"
"brgov.com","2018","/dept/planning_old/design/udod/3government.htm","http://brgov.com/dept/planning_old/design/udod/3government.htm","11","6","17.8","153.33333333333333","20","70.6667"
"brgov.com","2018","/dept/dept/hr/","http://brgov.com/dept/dept/hr/","11","9","11.25","0.00000000000000000000","0","25"
"brgov.com","2018","/dept/citycourt/civilcase.htm","http://brgov.com/dept/citycourt/civilcase.htm","11","9","88.1875","333.33333333333333","50","58.3333"
"brgov.com","2018","/dept/dpw/solidwaste/press.htm","http://brgov.com/dept/dpw/solidwaste/press.htm","11","10","40.8333","100","14.2857","33.3333"
"brgov.com","2018","/dept/hr/pdf/employeetransfer.pdf","http://brgov.com/dept/hr/pdf/employeetransfer.pdf","11","7","13.4286","0.00000000000000000000","0","4.7619"
"brgov.com","2018","/dept/planning_old/bike/","http://brgov.com/dept/planning_old/bike/","11","7","35.8571","383.33333333333333","42.8571","54.7619"
"brgov.com","2018","/dept/citycourt/interp.htm","http://brgov.com/dept/citycourt/interp.htm","11","11","15","250","10","30"
"brgov.com","2018","/dept/dpw/workdev/manual/index.htm","http://brgov.com/dept/dpw/workdev/manual/index.htm","11","5","16.2333","100","20","20"
"brgov.com","2018","/dept/finance/factsapril-2006.htm","http://brgov.com/dept/finance/factsapril-2006.htm","11","9","52.3571","150","14.2857","26.1905"
"brgov.com","2018","/dept/planning/news/bikeped.htm","http://brgov.com/dept/planning/news/bikeped.htm","11","11","9","0.00000000000000000000","0","9.0909"
"brgov.com","2018","/dept/oep/mitigation/nuclear.htm","http://brgov.com/dept/oep/mitigation/nuclear.htm","11","9","91.6667","233.33333333333333","11.1111","14.8148"
"brgov.com","2018","/dept/brpd/test/gallery/178.jpg","http://brgov.com/dept/brpd/test/gallery/178.jpg","10","9","3","0.00000000000000000000","0","16.6667"
"brgov.com","2018","/dept/citycourt/form/emailsubmit.asp","http://brgov.com/dept/citycourt/form/emailsubmit.asp","10","8","17.1875","0.00000000000000000000","0","54.1667"
"brgov.com","2018","/dept/planning/udc/pdf/udc_2013.pdf","http://brgov.com/dept/planning/udc/pdf/udc_2013.pdf","10","7","84.2222","0.00000000000000000000","0","0"
"brgov.com","2018","/hr","http://brgov.com/hr","10","10","14.25","250","18.75","18.75"
"brgov.com","2018","/dept/finance/revenuecol16.htm","http://brgov.com/dept/finance/revenuecol16.htm","10","9","33.125","0.00000000000000000000","0","25"
"brgov.com","2018","/dept/finance/factsjuly2001.htm","http://brgov.com/dept/finance/factsjuly2001.htm","10","8","37.6","225","33.3333","50"
"brgov.com","2018","/dept/brpd/phonenumbers.htm","http://brgov.com/dept/brpd/phonenumbers.htm","10","9","70.2778","0.00000000000000000000","0","11.1111"
"brgov.com","2018","/dept/recycle/medicalroundup.htm","http://brgov.com/dept/recycle/medicalroundup.htm","10","9","28.5","400","37.5","43.75"
"brgov.com","2018","/littercourt/garbage.asp","http://brgov.com/littercourt/garbage.asp","10","6","183.52","50","0","30"
"brgov.com","2018","/dept/finance.","http://brgov.com/dept/finance.","10","10","128","900","70","70"
"brgov.com","2018","/dept/planning/bike/lalaw.htm","http://brgov.com/dept/planning/bike/lalaw.htm","10","10","1","633.33333333333333","87.5","79.1667"
"brgov.com","2018","/dept/ocd/chdos.htm","http://brgov.com/dept/ocd/chdos.htm","10","8","22.875","533.33333333333333","62.5","66.6667"
"brgov.com","2018","/dept/dpw/traffic/pedestrian.htm","http://brgov.com/dept/dpw/traffic/pedestrian.htm","10","10","96.8889","250","33.3333","38.8889"
"brgov.com","2018","/dept/finance/rulesregs26thru50.htm","http://brgov.com/dept/finance/rulesregs26thru50.htm","9","8","2","550","83.3333","91.6667"
"brgov.com","2018","/dept/creditunion/privacy.htm","http://brgov.com/dept/creditunion/privacy.htm","9","9","131.7143","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/oep/cert/registration.htm","http://brgov.com/dept/oep/cert/registration.htm","9","6","5.8889","100","16.6667","16.6667"
"brgov.com","2018","/dept/ocd/chdo.htm","http://brgov.com/dept/ocd/chdo.htm","9","8","139.0714","133.33333333333333","14.2857","19.0476"
"brgov.com","2018","/dept/ocd/homeless.old","http://brgov.com/dept/ocd/homeless.old","9","7","7.5333","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/finance/ordtransient9022.htm","http://brgov.com/dept/finance/ordtransient9022.htm","9","9","27.5","250","37.5","31.25"
"brgov.com","2018","/dept/oep/projectslepc.htm","http://brgov.com/dept/oep/projectslepc.htm","9","6","4.3333","100","16.6667","41.6667"
"brgov.com","2018","/dept/planning/environmental/wqemembers.htm","http://brgov.com/dept/planning/environmental/wqemembers.htm","9","8","14.3125","0.00000000000000000000","0","12.5"
"brgov.com","2018","/dept/nbrcc/","http://brgov.com/dept/nbrcc/","9","6","13.3","300","40","40"
"brgov.com","2018","/dept/recycle/composting.htm","http://brgov.com/dept/recycle/composting.htm","9","5","33.2667","0.00000000000000000000","0","66.6667"
"brgov.com","2018","/dept/planning_old/bulletins.htm","http://brgov.com/dept/planning_old/bulletins.htm","9","2","41.5667","0.00000000000000000000","0","8.3333"
"brgov.com","2018","/dept/planning_old/landdevapps-orig.htm","http://brgov.com/dept/planning_old/landdevapps-orig.htm","9","2","55.875","0.00000000000000000000","0","10"
"brgov.com","2018","/dept/finance/hottopics.htm","http://brgov.com/dept/finance/hottopics.htm","9","9","111.7778","0.00000000000000000000","0","11.1111"
"brgov.com","2018","/dept/ada/links.htm","http://brgov.com/dept/ada/links.htm","9","8","30.8571","100","14.2857","35.7143"
"brgov.com","2018","/dept/planning_old/meetingsagendas_copy(1).htm","http://brgov.com/dept/planning_old/meetingsagendas_copy(1).htm","9","6","46.8333","0.00000000000000000000","0","25"
"brgov.com","2018","/dept/planning/historic/historic.htm","http://brgov.com/dept/planning/historic/historic.htm","9","8","54.5","550","62.5","68.75"
"brgov.com","2018","/dept/hr/careers/patin.htm","http://brgov.com/dept/hr/careers/patin.htm","9","6","211.5833","183.33333333333333","16.6667","63.8889"
"brgov.com","2018","/dept/recycle/education.htm","http://brgov.com/dept/recycle/education.htm","8","8","8","0.00000000000000000000","0","12.5"
"brgov.com","2018","/dept/ocd/caleb.htm","http://brgov.com/dept/ocd/caleb.htm","8","7","2","566.66666666666666","91.6667","94.4444"
"brgov.com","2018","/dept/hr/archive/healthylives.htm","http://brgov.com/dept/hr/archive/healthylives.htm","8","7","186.4286","0.00000000000000000000","0","35.7143"
"brgov.com","2018","/dept/citycourt/penaltiesfees.htm","http://brgov.com/dept/citycourt/penaltiesfees.htm","8","7","11","150","33.3333","25"
"brgov.com","2018","/dept/citycourt/entryprocess.htm","http://brgov.com/dept/citycourt/entryprocess.htm","8","7","233.9286","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/planning_old/bike/routes.htm","http://brgov.com/dept/planning_old/bike/routes.htm","8","3","28.5556","25","0","41.6667"
"brgov.com","2018","/dept/planning_old/wetlands.htm","http://brgov.com/dept/planning_old/wetlands.htm","8","4","44.8125","150","25","37.5"
"brgov.com","2018","/recycle/05annualhousehazards.htm","http://brgov.com/recycle/05annualhousehazards.htm","8","6","21.8333","400","50","58.3333"
"brgov.com","2018","/dept/animal/officers.htm","http://brgov.com/dept/animal/officers.htm","8","7","23.75","0.00000000000000000000","0","16.6667"
"brgov.com","2018","/dept/finance/email.htm","http://brgov.com/dept/finance/email.htm","8","6","29.4333","33.33333333333333","0","0"
"brgov.com","2018","/dept/dpw/inspections/resplanreviewck.htm","http://brgov.com/dept/dpw/inspections/resplanreviewck.htm","8","5","28","83.33333333333333","0","16.6667"
"brgov.com","2018","/dept/citycourt/phases.htm","http://brgov.com/dept/citycourt/phases.htm","8","7","17.8333","33.33333333333333","16.6667","27.7778"
"brgov.com","2018","/dept/citycourt/guidingprinciples.htm","http://brgov.com/dept/citycourt/guidingprinciples.htm","8","7","39.9286","0.00000000000000000000","0","14.2857"
