"year","approving_state_agency","training_agency_site_name","operational_status","certificate_type","methodology","language","number_of_classes","enrolled_student_count","approved_student_count","certified_student_count","withdrawn_student_count","street_address","city","state","zip_code","county_name","county_code","region"
"2019","Education Department - EMSC","Newburgh Adult Learning Center","OPEN","Home Health Aide","Core Training","English","1","10","9","9","0","3 Washington Center","Newburgh","NY","12550","Orange","71","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                                            "
"2019","Education Department - BPSS","IP Training Inc.","OPEN","Personal Care Aide","Basic Training","English","27","266","266","266","0","1311 Kings Highway, 3rd Floor","Brooklyn","NY","11229","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                     "
"2019","Education Department - BPSS","Bulkan's Educational Institute","OPEN","Home Health Aide","Core Training","English","22","397","400","399","4","1467 Nostrand Avenue, 2nd Floor","Brooklyn","NY","11226","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                        "
"2019","Education Department - EMSC","New Hope Learning Center","OPEN","Personal Care Aide","Basic Training","English","7","85","84","84","1","175 Jefferson Street","Buffalo","NY","14210","Erie","29","Western  - Buffalo                                                                                                                                                                                                                                                                                                                              "
"2019","Education Department - BPSS","Phoenix Nurse Aide Training Center","OPEN","Home Health Aide","Core Training","English","20","469","448","448","1","540 East 180th Street,2nd Floor, Suite 201","Bronx","NY","10475","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                             "
"2019","Education Department - BPSS","Cudley's Training Program","OPEN","Home Health Aide","Core Training","Spanish; Castilian","39","970","995","1049","4","391 East 149th St,Suite 521","Bronx","NY","10455","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                         "
"2019","Education Department - EMSC","North Franklin Educational Center","OPEN","Personal Care Aide","Basic Training","English","0","0","19","19","0","23 Husky Lane","Malone","NY","12953","Franklin","33","Capital District                                                                                                                                                                                                                                                                                                                            "
"2019","Department of Health","Unlimited Care Inc","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","12","18","17","17","1","19 Aviation Road","Albany","NY","12205","Albany","1","Capital District                                                                                                                                                                                                                                                                                                                          "
"2019","Education Department - BPSS","EDP School, Inc.","OPEN","Home Health Aide","Core Training","English","40","790","791","791","6","1601 Voorhies Avenue","Brooklyn","NY","11235","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                 "
"2019","Education Department - EMSC","Center at Olean","OPEN","Home Health Aide","Core Training","English","4","28","15","15","1","1825 Windfall Road","Olean","NY","14760","Cattaraugus","9","Western  - Buffalo                                                                                                                                                                                                                                                                                                                                        "
"2019","Education Department - BPSS","Huaqiao Yihu Institute","OPEN","Home Health Aide","Core Training","English","28","581","615","615","0","37 20 Prince Street 4A","Flushing","NY","11354","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                          "
"2019","Education Department - BPSS","Cudley's Training Program","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","18","54","56","56","1","391 East 149th Street, Suite 521","Bronx","NY","10455","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                      "
"2019","Department of Health","Unlimited Care, Inc. - Rochester","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","1","1","1","1","0","1200 Jefferson Road","Rochester","NY","14623","Monroe","55","Western  - Rochester                                                                                                                                                                                                                                                                                                   "
"2019","Education Department - OP","Rochester Educational Opportunity Center","OPEN","Home Health Aide","Core Training","English","5","46","46","46","0","161 Chestnut Street","Rochester","NY","14604","Monroe","55","Western  - Rochester                                                                                                                                                                                                                                                                                                              "
"2019","Education Department - BPSS","Long Island School of Nursing Assistants","OPEN","Home Health Aide","Core Training","English","3","12","12","12","0","60 East Industry Court,4th Floor, Suite A","Deer Park","NY","11729","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                      "
"2019","Department of Health","Willcare","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","1","7","0","0","0","346 Delaware Ave.","Buffalo","NY","14202","Erie","29","Western  - Buffalo                                                                                                                                                                                                                                                                                                                                     "
"2019","Education Department - BPSS","Kareful and Karefree Training School","OPEN","Home Health Aide","Core Training","English","1","2","0","0","0","444 Thomas S. Boyland Street","Brooklyn","NY","11212","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                              "
"2019","Education Department - BPSS","INTERACT HOME CARE TRAINING INSTITUTE, INC.","OPEN","Home Health Aide","Core Training","Spanish; Castilian","8","112","93","93","9","545 EIGHTH AVE","NEW YORK","NY","10018","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                 "
"2019","Education Department - BPSS","Big Apple Training School","OPEN","Home Health Aide","Core Training","English","6","51","59","59","0","200 Hamilton Avenue, Suite 3A","White Plains","NY","10601","Westchester","119","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                         "
"2019","Education Department - EMSC","Greater Southern Tier BOCES","OPEN","Personal Care Aide","Basic Training","English","3","14","14","14","0","Bush Education Center,459 Philo Road","Elmira","NY","14903","Chemung","15","Western  - Rochester                                                                                                                                                                                                                                                                                                     "
"2019","Education Department - OP","New York State Department of Labor - One Stop","OPEN","Home Health Aide","Core Training","English","5","32","23","23","4","175 Central Avenue,Third Floor","Albany","NY","12204","Albany","1","Capital District                                                                                                                                                                                                                                                                                                    "
"2019","Education Department - BPSS","INTERNATIONAL DEVELOPMENT INSTITUTE","OPEN","Personal Care Aide","Basic Training","Russian","6","26","20","20","0","613 BRIGHTON BEACH AVE","BROOKLYN","NY","11235","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                               "
"2019","Education Department - BPSS","INTERNATIONAL DEVELOPMENT INSTITUTE","OPEN","Home Health Aide","Core Training","English","1","5","5","5","0","613 BRIGHTON BEACH AVE","BROOKLYN","NY","11235","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                     "
"2019","Education Department - BPSS","Igbans Institute of Vocational Training, Inc.","OPEN","Home Health Aide","Core Training","English","16","263","288","288","0","1870 Grand Concourse, 2nd Floor","Bronx","NY","10457","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                           "
"2019","Education Department - BPSS"," Ideal School of Allied Healthcare","OPEN","Personal Care Aide","Basic Training","English","2","8","7","7","1","300 Motor Parkway, Suite 125","Hauppauge","NY","11788","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                         "
"2019","Department of Health","Unlimited Care, Inc. - Middletown","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","3","3","3","3","0","643 Route 211 East","Middletown","NY","10941","Orange","71","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                     "
"2019","Education Department - BPSS","Mericel Academy","OPEN","Home Health Aide","Core Training","English","5","12","12","12","0","613 Jericho Turnpike","New Hyde Park","NY","11040","Nassau","59","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                                    "
"2019","Department of Health","Unlimited Care, Inc. - Hauppauge","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","6","10","10","10","0","1373 Veterans Highway, #42","Hauppauge","NY","11788","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                         "
"2019","Education Department - BPSS","Igban's Institute of Vocational Training","OPEN","Home Health Aide","Core Training","English","18","366","330","330","1","216-19 Merrick Boulevard","Springfield Gardens","NY","11413","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                           "
"2019","Education Department - BPSS","Elite Career Training Services, Inc.","OPEN","Home Health Aide","Core Training","Chinese","14","268","216","216","0","6023 Fort Hamilton Parkway","Brooklyn","NY","11219","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                       "
"2019","Education Department - BPSS","INTERACT HOME CARE TRAINING INSTITUTE, INC.","OPEN","Personal Care Aide","Basic Training","Spanish; Castilian","6","106","103","103","2","545 EIGHTH AVE","NEW YORK","NY","10018","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                            "
"2019","Education Department - BPSS","Home Health Aide Training Institute","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","7","10","9","9","0","321 Post Avenue","Westbury","NY","11590","Nassau","59","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                               "
"2019","Education Department - BPSS","The Stuart School of Career Technologies, Inc","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","23","500","491","491","11","762 59th Street, 5th Floor","Brooklyn","NY","11220","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                              "
"2019","Education Department - BPSS","Atlas International of New York","OPEN","Home Health Aide","Core Training","English","3","34","33","33","0","116-55 Queens Boulevard,Suite 212","Forest Hills","NY","11375","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                    "
"2019","Education Department - BPSS","Brooklyn Institute of Vocational Training, LLC","OPEN","Home Health Aide","Core Training","English","10","169","168","150","1","110-05 Liberty Avenue","Richmond Hill","NY","11419","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                            "
"2019","Education Department - BPSS","Gotham Career Institute Center for Workforce Training & Microentreprise, LLC","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","3","12","11","11","0","260 South Wellwood Avenue","Lindenhurst","NY","11757","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                   "
"2019","Education Department - OP","ASA College Brooklyn Campus","OPEN","Home Health Aide","Core Training","English","11","108","106","106","1","151 Lawrence Street,Room 101","Brooklyn","NY","11201","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                             "
"2019","Education Department - EMSC","Ulster BOCES","OPEN","Personal Care Aide","Basic Training","English","9","104","78","78","3","P.O. Box 601, Route 9W","Port Ewen","NY","12466","Ulster","111","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                                                 "
"2019","Education Department - BPSS","New York Institute of Health Careers, LLC","OPEN","Home Health Aide","Core Training","English","25","368","360","360","2","89-44 162nd Street, Ground Floor","Jamaica","NY","11432","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                          "
"2019","Education Department - BPSS","Huaqiao Yihu Institute","OPEN","Home Health Aide","Core Training","Chinese","87","1768","1722","1722","5","37 20 Prince Street 4A","Flushing","NY","11354","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                       "
"2019","Education Department - BPSS","Love and Care Health Career Center","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","0","0","0","0","1","5432-40 Myrtle Avenue,Suite 201-202","Ridgewood","NY","11385","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                        "
"2019","Education Department - BPSS","Atlas International of New York","OPEN","Personal Care Aide","Basic Training","English","2","20","20","20","0","116 55 Queens Blvd., Suite 212","Forest Hills","NY","11375","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                    "
"2019","Education Department - BPSS","CLINTON INSTITUTE","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","24","37","43","43","0","1712 KINGS HIGHWAY","BROOKLYN","NY","11229","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                          "
"2019","Education Department - BPSS","BEACON HEALTHCARE SCHOOL","OPEN","Personal Care Aide","Basic Training","English","8","36","28","28","1","1815 AVENUE M, 2ND FLOOR","BROOKLYN","NY","11230","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                      "
"2019","Education Department - BPSS","American General Training, Inc.","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","2","3","3","3","0","2118 86th Street,2nd Floor","Brooklyn","NY","11214","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                    "
"2019","Education Department - BPSS","Cudley's Training Program","OPEN","Personal Care Aide","Basic Training","Spanish; Castilian","4","45","44","180","1","391 East 149th Street,Suite  521","Bronx","NY","10455","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                     "
"2019","Education Department - EMSC","Hewes Educational Center","OPEN","Personal Care Aide","Basic Training","English","1","25","25","25","0","2615 North Maple Avenue","Ashville","NY","14710","Erie","29","Western  - Buffalo                                                                                                                                                                                                                                                                                                                          "
"2019","Education Department - BPSS","Love and Care Health Career Center","OPEN","Home Health Aide","Core Training","English","6","117","118","118","0","5432-40 Myrtle Avenue,Suite 201-202","Ridgewood","NY","11385","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                               "
"2019","Education Department - BPSS","CHRISTINE INSTITUTE OF VOCATIONAL TRAINING, INC","OPEN","Home Health Aide","Core Training","English","26","714","591","618","36","120-13 Liberty Avenue","Richmond Hill","NY","11419","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                          "
"2019","Education Department - EMSC","Adult Education Center","OPEN","Home Health Aide","Core Training","English","3","15","11","11","0","100 Second Avenue","Brentwood","NY","11717","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                                  "
"2019","Department of Health","Woodhaven Center of Care","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","12","14","10","10","1","1360 Route 112","Port Jefferson Station","NY","11776","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                   "
"2019","Education Department - BPSS","Home Health Aide Training Institute","OPEN","Personal Care Aide","Basic Training","English","19","62","60","60","2","321 Post Avenue","Westbury","NY","11590","Nassau","59","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                      "
"2019","Education Department - BPSS","BEACON HEALTHCARE SCHOOL","OPEN","Home Health Aide","Core Training","English","67","243","229","227","12","1815 AVENUE M, 2ND FLOOR","BROOKLYN","NY","11230","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                    "
"2019","Education Department - EMSC","Adult Learning Institute","OPEN","Home Health Aide","Core Training","English","2","15","9","9","5","One Civic Center Plaza, Suite 300","Poughkeepsie","NY","12601","Dutchess","27","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                            "
"2019","Education Department - BPSS","JMB Home Health Training School","OPEN","Home Health Aide","Core Training","English","51","515","503","517","14","19-31 Mott Avenue,Suite 401","Far Rockaway","NY","11691","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                     "
"2019","Department of Health","Willcare","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","4","8","5","5","1","2211 West State Street Suite 123","Olean","NY","14760","Cattaraugus","9","Western  - Buffalo                                                                                                                                                                                                                                                                                                                  "
"2019","Education Department - OP","NYC College of Technology Workforce Development","OPEN","Home Health Aide","Core Training","English","1","12","11","12","1","25 Chapel Street,4th Floor","Brooklyn","NY","11201","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                  "
"2019","Department of Health","Unlimited Care, Inc. - Poughkeepsie","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","31","67","67","67","0","4 Jefferson Plaza","Poughkeepsie","NY","12601","Dutchess","27","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                            "
"2019","Education Department - BPSS","ABC Training Center","OPEN","Home Health Aide","Core Training","English","26","417","424","418","1","50 East Fordham Road","Bronx","NY","10468","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                    "
"2019","Education Department - EMSC","Capital Region BOCES Career & Technical School (Secondary)","OPEN","Home Health Aide","Core Training","English","0","0","21","21","0","1015 Watervliet Shaker Road","Albany","NY","12205","Albany","1","Capital District                                                                                                                                                                                                                                                                                           "
"2019","Education Department - BPSS","Expanding Horizons Institute","OPEN","Personal Care Aide","Basic Training","English","14","194","164","164","0","60-19 Roosevelt Avenue, 2ndFloor","Woodside","NY","11377","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                     "
"2019","Education Department - BPSS","New York Career Training School","OPEN","Home Health Aide","Core Training","English","160","3213","3040","3189","10","1032 Beach 20th Street","Far Rockaway","NY","11691","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                        "
"2019","Education Department - BPSS"," Ideal School of Allied Healthcare","OPEN","Home Health Aide","Core Training","English","7","38","23","23","0","300 Motor Parkway Suite 125","Hauppauge","NY","11788","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                            "
"2019","Education Department - BPSS","Expanding Horizons Institute","OPEN","Home Health Aide","Core Training","English","30","521","509","509","5","60-19 Roosevelt Avenue, 2nd Floor","Woodside","NY","11377","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                       "
"2019","Education Department - BPSS","Dennelisse LHCSA","OPEN","Personal Care Aide","Basic Training","Spanish; Castilian","1","0","0","0","0","16 East 40th Street, 12th Floor","New York","NY","10016","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                            "
"2019","Education Department - BPSS","The Stuart School of Career Technologies, Inc","OPEN","Home Health Aide","Core Training","English","10","247","244","244","3","762 59th Street, 5th Floor","Brooklyn","NY","11220","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                            "
"2019","Education Department - BPSS","Phoenix Nurse Aide Training Center","OPEN","Home Health Aide","Core Training","Spanish; Castilian","13","204","182","182","1","540 East 180th Street,2nd Floor Suite 201","Bronx","NY","10475","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                   "
"2019","Education Department - BPSS","T & J Nurses Aide Training School","OPEN","Home Health Aide","Core Training","English","11","90","97","97","1","8 East Prospect Avenue","Mount Vernon","NY","10550","Westchester","119","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                         "
"2019","Education Department - BPSS","IP Training Inc.","OPEN","Home Health Aide","Core Training","English","45","693","677","737","5","1311 Kings Highway, 3rd Floor","Brooklyn","NY","11229","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                        "
"2019","Education Department - BPSS","BIG APPLE TRAINING","OPEN","Home Health Aide","Core Training","English","11","238","233","233","4","4653 WHITE PLAINS RD","BRONX","NY","10470","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                     "
"2019","Education Department - EMSC","Broome-Tioga BOCES","OPEN","Home Health Aide","Core Training","English","1","18","23","23","0","435 Glenwood Avenue","Binghamton","NY","13905","Broome","7","Central New York                                                                                                                                                                                                                                                                                                                                      "
"2019","Education Department - BPSS","New York Career Training School","OPEN","Home Health Aide","Core Training","Chinese","0","0","0","18","0","1032 Beach 20th Street","Far Rockaway","NY","11691","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                   "
"2019","Education Department - BPSS","Learning Center for Health Care Attendants, Inc.","OPEN","Home Health Aide","Core Training","English","16","149","131","118","12","906 East 180th Street,Suite 206","Bronx","NY","10460","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                       "
"2019","Education Department - BPSS","American General Training, Inc.","OPEN","Personal Care Aide","Basic Training","English","17","209","205","205","4","2118 86th Street, 2nd Floor","Brooklyn","NY","11214","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                      "
"2019","Department of Health","US Care Systems, Inc. - Oneonta","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","14","14","13","13","0","396 Chestnut Street","Oneonta","NY","13820","Otsego","77","Capital District                                                                                                                                                                                                                                                                                                      "
"2019","Department of Health","Visiting Nurses Home Care","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","18","21","21","21","0","150 Broadway  Suite 310","Menands","NY","12204","Albany","1","Capital District                                                                                                                                                                                                                                                                                                           "
"2019","Education Department - BPSS","Efficient Care Training Center","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","3","4","5","5","0","54 06 Myrtle Avenue","Ridgewood","NY","11385","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                              "
"2019","Education Department - BPSS","JMB Home Health Aide Training School","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","29","65","59","59","1","19 31 Mott Avenue,Suite 401","Far Rockaway","NY","11691","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                       "
"2019","Education Department - OP","City College of New York Office of Continuing and Professional Studies","OPEN","Home Health Aide","Core Training","English","2","23","19","19","4","160 Convent Avenue,Shepard Hall Rm 2","New York","NY","10031","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                              "
"2019","Education Department - BPSS","Atlas International of New York","OPEN","Home Health Aide","Core Training","Russian","11","172","169","169","0","116 55 Queens Blvd,Suite 212","Forest Hills","NY","11375","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                     "
"2019","Department of Health","Unlimited Care, Inc. - Newburgh ","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","2","2","3","3","0","356 Meadow Avenue","Newburgh","NY","12550","Orange","71","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                         "
"2019","Education Department - OP","Schenectady County Community College","OPEN","Home Health Aide","Core Training","English","6","59","53","53","6","Center City Campus,433 State Street, 2nd Floor Rear","Schenectady","NY","12305","Schenectady","93","Capital District                                                                                                                                                                                                                                                                             "
"2019","Education Department - EMSC","Cayuga-Onondaga BOCES (Secondary)","OPEN","Home Health Aide","Core Training","English","2","15","35","35","2","1879 West Genesee Street Road","Auburn","NY","13021","Cayuga","11","Central New York                                                                                                                                                                                                                                                                                                                "
"2019","Education Department - EMSC","TST BOCES Career & Tech Center","OPEN","Home Health Aide","Core Training","English","1","8","10","10","0","555 Warren Road","Ithaca","NY","14850","Tompkins","109","Central New York                                                                                                                                                                                                                                                                                                                               "
