"levyauthority","levyauthorityname","year","ur_number","project_name","project_desc","project_class","physically_complete","payments_complete","coordinates"
"75G692","AKRON","2015","75008","Combined Loan","Firestation/LMI/Const. Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75023","Portlandville 6th Property Tax","Property Tax Payment","Administrative expenses","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75008","Combined Loan","Firestation/LMI/Const. Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2012","75023","Portlandville Original","Original Housing Development","Residential property (classified residential)","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75016","Well Site","Well Site Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2018","75016","Well Site","Well Site Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75016","Care Center","Care Center Construction","Low and Moderate Income Housing","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2018","75016","Sargent Street","Sargent Street","Roads, Bridges & Utilities","YES","YES","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","1","0","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2012","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75016","Combined Loan","Combined Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75023","Combined Loan","Combined Firestation/LMI/Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2018","75016","Care Center","Care Center Construction","Low and Moderate Income Housing","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75016","Well Site","Well Site Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2012","75016","RUT to Business Park Ph2","Business park paving and utilities","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75016","Care Center","Care Center Construction","Low and Moderate Income Housing","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75016","Care Center","Care Center Construction","Low and Moderate Income Housing","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2015","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75023","Construction of Care Center","Construction of elder care center that services LMI individuals","Low and Moderate Income Housing","YES","YES","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75023","RUT to Ridge Road Drive","Ridge Road Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","1","0","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2015","75008","RUT to Ridge Road Drive","Ridge Road Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75008","LOST to Portlandville Amd","LMI/Davis","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75023","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2018","75023","Combined Loan","Combined Firestation/LMI/Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75023","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2015","75016","Well Site","Well Site Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75016","DT 2008 Summer Projects","Downtown paving, street lighting, etc.","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75008","RUT to Ridge Road Drive","Ridge Road Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75016","Care Center","Care Center Construction","Low and Moderate Income Housing","1","0","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2012","75008","LOST to Portlandville Amd","LMI/Davis","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75008","LOST to Portlandville Amd","LMI/Davis","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2015","75023","Combined Loan","Combined Firestation/LMI/Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2012","75016","Electric to 69 KV","Electric transmission line relocation","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75016","LOST to Business Park Ph2","Business park paving and utilities","Roads, Bridges & Utilities","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75016","Combined Loan","Combined Loan","Roads, Bridges & Utilities","1","0","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75016","Combined Loan","Combined Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75008","Combined Loan","Firestation/LMI/Const. Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75023","Portlandville Original","Original Housing Development","Residential property (classified residential)","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2012","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2018","75016","Norka Drive","Norka Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75023","Combined Loan","Combined Firestation/LMI/Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2015","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75016","Well Site","Well Site Construction","Roads, Bridges & Utilities","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75016","Electric to 69 KV","Electric transmission line relocation","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75016","Boat Ramp","Boat Ramp Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75008","Combined Loan","Firestation/LMI/Const. Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2018","75008","Combined Loan","Firestation/LMI/Const. Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75008","Combined Loan","Firestation/LMI/Const. Loan","Roads, Bridges & Utilities","1","0","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75008","Combined Loan","Firestation/LMI/Const. Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2015","75016","Combined Loan","Combined Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75008","Portlandville 6th Property Tax","Property Tax Payment","Administrative expenses","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75023","RUT to Ridge Road Drive","Ridge Road Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2021","75016","1st Street","1st Street","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2021","75016","Care Center","Care Center Construction","Low and Moderate Income Housing","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2021","75016","Combined Loan","Combined Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2021","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2021","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2021","75016","Norka Drive","Norka Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2021","75016","Well Site","Well Site Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2021","75016","Sargent Street","Sargent Street","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2020","75016","Well Site","Well Site Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2020","75016","Sargent Street","Sargent Street","Roads, Bridges & Utilities","YES","YES","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2019","75016","Combined Loan","Combined Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2020","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2020","75016","Care Center","Care Center Construction","Low and Moderate Income Housing","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2019","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2019","75016","Care Center","Care Center Construction","Low and Moderate Income Housing","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2020","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2019","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2020","75016","Combined Loan","Combined Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2020","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2019","75016","Well Site","Well Site Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2019","75008","Combined Loan","Firestation/LMI/Const. Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2019","75016","Norka Drive","Norka Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2020","75016","Norka Drive","Norka Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2020","75008","Combined Loan","Firestation/LMI/Const. Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2019","75016","Sargent Street","Sargent Street","Roads, Bridges & Utilities","YES","YES","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2019","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2021","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"57G537","ALBURNETT","2012","57062","NAYLOR ESTATES","PAYMENT TO REX & CHARLES NAYLOR","Residential property (classified residential)","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2014","57062","NAYLOR ESTATES","PAYMENT TO REX & CHARLES NAYLOR","Residential property (classified residential)","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2018","57062","SEWER PROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water treatment plants, waste treatment plants & lagoons","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2015","57062","SEWER OPROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water treatment plants, waste treatment plants & lagoons","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2013","57062","SEWER OPROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water treatment plants, waste treatment plants & lagoons","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2016","57062","SEWER OPROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water treatment plants, waste treatment plants & lagoons","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2015","57062","NAYLOR ESTATES","PAYMENT TO REX & CHARLES NAYLOR","Residential property (classified residential)","YES","YES","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2013","57062","NAYLOR ESTATES","PAYMENT TO REX & CHARLES NAYLOR","Residential property (classified residential)","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2017","57062","SEWER OPROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water treatment plants, waste treatment plants & lagoons","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2012","57062","SEWER OPROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water treatment plants, waste treatment plants & lagoons","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2014","57062","SEWER OPROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water treatment plants, waste treatment plants & lagoons","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2017","57062","SEWER OPROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water treatment plants, waste treatment plants & lagoons","1","0","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2021","57062","SEWER PROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water Treatment Plants, Waste Treatment Plants & Lagoons","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2021","57062","NAYLOR 3RD ADDITION","INFRASTRUCTURE: STREETS, CURB, GUTTER, WATER, SEWER","Residential Property","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2020","57062","SEWER PROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water treatment plants, waste treatment plants & lagoons","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2020","57062","NAYLOR 3RD ADDITION","INFRASTRUCTURE: STREETS, CURB, GUTTER, WATER, SEWER","Residential property (classified residential)","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2019","57062","NAYLOR 3RD ADDITION","INFRASTRUCTURE: STREETS, CURB, GUTTER, WATER, SEWER","Residential property (classified residential)","YES","NO","POINT (-91.6185065 42.1483285)"
"57G537","ALBURNETT","2019","57062","SEWER PROJECT","RUN SEWER LINES FROM HOUSING TO LAGOON","Water treatment plants, waste treatment plants & lagoons","YES","NO","POINT (-91.6185065 42.1483285)"
"55G517","ALGONA","2017","55003","Crimmins","Infrastructure and building improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2015","55003","Crimmins","Infrastructure and building improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2014","55003","MBR Partners","Infrastructure and building improvements","Commercial - office properties","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2017","55003","MBR Partners","Infrastructure and building improvements","Commercial - office properties","1","0","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2016","55003","Crimmins","Infrastructure and building improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2018","55003","FB Algona, LLC","Infrastructure and building improvements","Commercial - apartment/condos (residential use, classified commercial)","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2017","55003","Barco","Infrastructure and building improvements","Mixed use property (ie: a significant portion in each residential and commercial)","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2015","55003","MBR Partners","Infrastructure and building improvements","Commercial - office properties","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2012","55003","MBR Partners","Infrastructure and building improvements","Commercial - office properties","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2013","55003","Barco","Infrastructure and building improvements","Mixed use property (ie: a significant portion in each residential and commercial)","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2018","55003","Barco","Infrastructure and building improvements","Mixed use property (ie: a significant portion in each residential and commercial)","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2012","55003","ARP Theater","Building improvements for movie theater","Commercial - retail","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2016","55003","Barco","Infrastructure and building improvements","Mixed use property (ie: a significant portion in each residential and commercial)","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2017","55003","FB Algona, LLC","Infrastructure and building improvements","Commercial - apartment/condos (residential use, classified commercial)","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2017","55003","Barco","Infrastructure and building improvements","Mixed Use Property","1","1","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2013","55003","Crimmins","Infrastructure and building improvements","Commercial - warehouses and distribution facilities","NO","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2018","55003","Crimmins","Infrastructure and building improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2014","55003","Barco","Infrastructure and building improvements","Mixed use property (ie: a significant portion in each residential and commercial)","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2012","55003","Barco","Infrastructure and building improvements","Mixed use property (ie: a significant portion in each residential and commercial)","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2015","55003","Barco","Infrastructure and building improvements","Mixed use property (ie: a significant portion in each residential and commercial)","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2017","55003","FB Algona, LLC","Infrastructure and building improvements","Commercial - apartment/condos (residential use, classified commercial)","1","0","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2017","55003","Crimmins","Infrastructure and building improvements","Commercial - warehouses and distribution facilities","1","0","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2013","55003","ARP Theater","Building improvements for movie theater","Commercial - retail","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2017","55003","MBR Partners","Infrastructure and building improvements","Commercial - office properties","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2013","55003","MBR Partners","Infrastructure and building improvements","Commercial - office properties","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2014","55003","Crimmins","Infrastructure and building improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2016","55003","MBR Partners","Infrastructure and building improvements","Commercial - office properties","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2018","55003","MBR Partners","Infrastructure and building improvements","Commercial - office properties","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2021","55003","Industrial Park Land Purchase","Infrastructure and building improvements","Industrial/Manufacturing Property","NO","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2021","55003","FB Algona, LLC","Infrastructure and building improvements","Commercial - Apartment/Condos","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2021","55003","MBR Partners","Infrastructure and building improvements","Commercial - Office Properties","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2021","55003","Barco","Infrastructure and building improvements","Mixed Use Property (i.e. a significant portion is residential and significant portion is commercial)","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2021","55003","Crimmins","Infrastructure and building improvements","Commercial - Warehouses and Distribution Facilities","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2019","55003","MBR Partners","Infrastructure and building improvements","Commercial - office properties","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2020","55003","MBR Partners","Infrastructure and building improvements","Commercial - office properties","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2019","55003","Barco","Infrastructure and building improvements","Mixed Use Property","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2020","55003","Crimmins","Infrastructure and building improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2020","55003","Barco","Infrastructure and building improvements","Mixed Use Property","YES","YES","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2020","55003","FB Algona, LLC","Infrastructure and building improvements","Commercial - apartment/condos (residential use, classified commercial)","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2019","55003","Crimmins","Infrastructure and building improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2020","55003","Industrial Park Land Purchase","Infrastructure and building improvements","Industrial / Manufacturing Property","NO","NO","POINT (-94.233019 43.0699663)"
"55G517","ALGONA","2019","55003","FB Algona, LLC","Infrastructure and building improvements","Commercial - apartment/condos (residential use, classified commercial)","YES","NO","POINT (-94.233019 43.0699663)"
"77G712","ALLEMAN","2015","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential property (classified residential)","YES","NO","POINT (-93.611607 41.8199875)"
"77G712","ALLEMAN","2016","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential property (classified residential)","YES","NO","POINT (-93.611607 41.8199875)"
"77G712","ALLEMAN","2012","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential property (classified residential)","YES","NO","POINT (-93.611607 41.8199875)"
"77G712","ALLEMAN","2017","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential property (classified residential)","1","0","POINT (-93.611607 41.8199875)"
"77G712","ALLEMAN","2013","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential property (classified residential)","YES","NO","POINT (-93.611607 41.8199875)"
"77G712","ALLEMAN","2017","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential property (classified residential)","YES","NO","POINT (-93.611607 41.8199875)"
"77G712","ALLEMAN","2018","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential property (classified residential)","YES","NO","POINT (-93.611607 41.8199875)"
"77G712","ALLEMAN","2014","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential property (classified residential)","YES","NO","POINT (-93.611607 41.8199875)"
"77G712","ALLEMAN","2021","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential Property","YES","YES","POINT (-93.611607 41.8199875)"
"77G712","ALLEMAN","2019","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential property (classified residential)","YES","NO","POINT (-93.611607 41.8199875)"
"77G712","ALLEMAN","2020","77028","ALLEMAN ACRES PLAT 1","INFRASTRUCTURE","Residential property (classified residential)","YES","NO","POINT (-93.611607 41.8199875)"
"12G093","ALLISON","2013","12007","Administration","engineers & bonding attorney & INRCOG fees","Administrative expenses","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Wunsch water/sewer","water sewer mains industrial park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Car Wash","construction of new car wash","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Shower House - wilder park","shower house at Campgrounds","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Grocery store","construction of a new grocery store","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Farm to Market Project","Street Reconstruction","Roads, Bridges & Utilities","NO","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Grocery store","construction of a new grocery store","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Nettelton water/sewer proj","water /sewer extension park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Allan Industrial Coating - #2","paint coating facility","Industrial / Manufacturing Property","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Allan Industrial Coating","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Allan Industrial Coating - #2","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","DOT Repayment","Lack of job creation for Allan's for Rise II","Roads, Bridges & Utilities","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Farm to Market Project","Street Reconstruction","Roads, Bridges & Utilities","0","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Industrial Park street project","RISE street project","Roads, Bridges & Utilities","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Shower House - wilder park","shower house at Campgrounds","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Grocery store","construction of a new grocery store","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Farm to Market Project","Street Reconstruction","Roads, Bridges & Utilities","NO","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Nettelton water/sewer proj","water /sewer extension park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Nettelton water/sewer proj","water /sewer extension park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
