"geography_id","type","name","variable","variable_description","data_collection_period","date","sex","age","employment_status","value","location","row_id"
"1600000US1925050","place","Ellsworth, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","2.0","POINT (-93.581843 42.310146)","1600000US1925050-2014-B23001_103E"
"1600000US1946245","place","Lohrville, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","2.0","POINT (-94.551598 42.267172)","1600000US1946245-2014-B23001_104E"
"1600000US1986070","place","Wilton, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","61.0","POINT (-91.025481 41.589109)","1600000US1986070-2014-B23001_096E"
"1600000US1930135","place","Geneva, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","4.0","POINT (-93.129766 42.674798)","1600000US1930135-2014-B23001_097E"
"1600000US1922395","place","Dubuque, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","2054.0","POINT (-90.707143 42.502444)","1600000US1922395-2014-B23001_110E"
"1600000US1938640","place","Iowa Falls, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","67.0","POINT (-93.26605 42.519169)","1600000US1938640-2014-B23001_103E"
"1600000US1976935","place","Tabor, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","9.0","POINT (-95.673712 40.894939)","1600000US1976935-2013-B23001_072E"
"1600000US1926400","place","Fairfax, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","0.0","POINT (-91.776167 41.921981)","1600000US1926400-2014-B23001_096E"
"1600000US1902800","place","Arispe, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","0.0","POINT (-94.219259 40.946302)","1600000US1902800-2014-B23001_111E"
"1600000US1902305","place","Ankeny, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-93.602521 41.728724)","1600000US1902305-2013-B23001_081E"
"1600000US1914250","place","Clermont, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","7.0","POINT (-91.652311 43.000163)","1600000US1914250-2014-B23001_103E"
"1400000US19169001000","tract","Census Tract 10, Story County, Iowa","B23001_027E","Male - 25 to 29 years - In labor force - Civilian","2010-2014","2014-12-31T00:00:00.000","Male","25 to 29 years","Civilian Labor Force","406.0","POINT (-93.601966 42.0172747)","1400000US19169001000-2014-B23001_027E"
"1600000US1917850","place","Cumming, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-93.756097 41.486719)","1600000US1917850-2013-B23001_081E"
"1600000US1980490","place","Van Wert, Iowa","B23001_067E","Male - 62 to 64 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Labor Force","5.0","POINT (-93.792178 40.870742)","1600000US1980490-2013-B23001_067E"
"1600000US1948000","place","McGregor, Iowa","B23001_076E","Male - 65 to 69 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Unemployed Labor Force","0.0","POINT (-91.1858 43.028342)","1600000US1948000-2013-B23001_076E"
"1600000US1960240","place","Oto, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","1.0","POINT (-95.894549 42.282081)","1600000US1960240-2013-B23001_077E"
"1600000US1911080","place","Carroll, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","79.0","POINT (-94.864739 42.069859)","1600000US1911080-2013-B23001_079E"
"1600000US1914970","place","Coin, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","2.0","POINT (-95.234873 40.656063)","1600000US1914970-2014-B23001_104E"
"1600000US1924465","place","Eldora, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","46.0","POINT (-93.101287 42.360595)","1600000US1924465-2014-B23001_111E"
"1600000US1983910","place","West Des Moines, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","372.0","POINT (-93.781351 41.549937)","1600000US1983910-2013-B23001_082E"
"1600000US1946155","place","Logan, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","28.0","POINT (-95.791648 41.64514)","1600000US1946155-2014-B23001_104E"
"1600000US1960465","place","Ottumwa, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","81.0","POINT (-92.423402 41.022337)","1600000US1960465-2013-B23001_074E"
"1600000US1982335","place","Washington, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","79.0","POINT (-91.692339 41.297893)","1600000US1982335-2014-B23001_103E"
"1600000US1951375","place","Merrill, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","18.0","POINT (-96.252491 42.720551)","1600000US1951375-2014-B23001_103E"
"1600000US1963840","place","Plover, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-94.622227 42.876712)","1600000US1963840-2013-B23001_068E"
"1600000US1908065","place","Bradgate, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","0.0","POINT (-94.420562 42.802997)","1600000US1908065-2014-B23001_097E"
"1600000US1906175","place","Bertram, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","3.0","POINT (-91.53764 41.951133)","1600000US1906175-2014-B23001_104E"
"1600000US1959745","place","Osage, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","38.0","POINT (-92.811416 43.282646)","1600000US1959745-2014-B23001_103E"
"1600000US1931980","place","Grand Junction, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","43.0","POINT (-94.237022 42.032965)","1600000US1931980-2014-B23001_103E"
"1600000US1919405","place","Decorah, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","144.0","POINT (-91.78475 43.301618)","1600000US1919405-2014-B23001_103E"
"1600000US1935760","place","Hepburn, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","0.0","POINT (-95.016686 40.847657)","1600000US1935760-2014-B23001_096E"
"1600000US1904240","place","Bagley, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","9.0","POINT (-94.430305 41.846364)","1600000US1904240-2014-B23001_104E"
"1600000US1958890","place","Olds, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-91.544229 41.134165)","1600000US1958890-2014-B23001_103E"
"1600000US1933105","place","Grinnell, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","216.0","POINT (-92.724909 41.736699)","1600000US1933105-2014-B23001_110E"
"1600000US1903340","place","Aspinwall, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","2.0","POINT (-95.134961 41.910549)","1600000US1903340-2013-B23001_075E"
"1600000US1984450","place","West Okoboji, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","0.0","POINT (-95.166396 43.347705)","1600000US1984450-2013-B23001_079E"
"1600000US1910225","place","Cambridge, Iowa","B23001_083E","Male - 75 years and over","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","All Employment Statuses","16.0","POINT (-93.53656 41.90168)","1600000US1910225-2013-B23001_083E"
"1600000US1983055","place","Webster, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","4.0","POINT (-92.171516 41.437877)","1600000US1983055-2014-B23001_104E"
"1600000US1964020","place","Polk City, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","25.0","POINT (-93.722611 41.781846)","1600000US1964020-2014-B23001_111E"
"1600000US1901990","place","Anamosa, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","101.0","POINT (-91.275205 42.108825)","1600000US1901990-2013-B23001_082E"
"1600000US1908695","place","Brooklyn, Iowa","B23001_085E","Male - 75 years and over - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Employed Labor Force","0.0","POINT (-92.445297 41.731528)","1600000US1908695-2013-B23001_085E"
"1600000US1924915","place","Elliott, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","0.0","POINT (-95.162865 41.149367)","1600000US1924915-2013-B23001_084E"
"1600000US1953310","place","Monona, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","7.0","POINT (-91.391204 43.051273)","1600000US1953310-2013-B23001_072E"
"1600000US1920125","place","Derby, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","9.0","POINT (-93.456483 40.930335)","1600000US1920125-2013-B23001_073E"
"1600000US1965820","place","Raymond, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","3.0","POINT (-92.229579 42.469381)","1600000US1965820-2013-B23001_082E"
"1600000US1934545","place","Harper, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","0.0","POINT (-92.050951 41.363671)","1600000US1934545-2013-B23001_078E"
"1600000US1907480","place","Boone, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","57.0","POINT (-93.872688 42.04936)","1600000US1907480-2013-B23001_072E"
"1600000US1952275","place","Millerton, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","0.0","POINT (-93.305706 40.849346)","1600000US1952275-2014-B23001_104E"
"1600000US1904780","place","Bassett, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","0.0","POINT (-92.515725 43.062006)","1600000US1904780-2014-B23001_104E"
"1600000US1964650","place","Primghar, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","7.0","POINT (-95.620903 43.086379)","1600000US1964650-2013-B23001_079E"
"1600000US1944085","place","Le Claire, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","76.0","POINT (-90.377006 41.595594)","1600000US1944085-2013-B23001_073E"
"1600000US1901540","place","Alta Vista, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","1.0","POINT (-92.417027 43.196771)","1600000US1901540-2014-B23001_103E"
"1600000US1950205","place","Masonville, Iowa","B23001_085E","Male - 75 years and over - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Employed Labor Force","0.0","POINT (-91.591502 42.479848)","1600000US1950205-2013-B23001_085E"
"1600000US1973110","place","Sigourney, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","82.0","POINT (-92.204542 41.334097)","1600000US1973110-2014-B23001_111E"
"1600000US1904645","place","Barnum, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","0.0","POINT (-94.365698 42.5062)","1600000US1904645-2014-B23001_104E"
"1600000US1922935","place","Durango, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","0.0","POINT (-90.774326 42.561061)","1600000US1922935-2014-B23001_111E"
"1600000US1982200","place","Wapello, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","42.0","POINT (-91.187372 41.177248)","1600000US1982200-2014-B23001_110E"
"1600000US1907660","place","Bouton, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","3.0","POINT (-94.010573 41.851141)","1600000US1907660-2014-B23001_096E"
"1600000US1954705","place","Mount Pleasant, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","125.0","POINT (-91.547162 40.962205)","1600000US1954705-2013-B23001_077E"
"1600000US1967125","place","Rinard, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","2.0","POINT (-94.48493 42.339613)","1600000US1967125-2014-B23001_104E"
"1600000US1968070","place","Rockford, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","14.0","POINT (-92.947778 43.052416)","1600000US1968070-2013-B23001_082E"
"1600000US1901720","place","Amana CDP, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-91.874062 41.802483)","1600000US1901720-2013-B23001_081E"
"1600000US1949170","place","Mapleton, Iowa","B23001_069E","Male - 62 to 64 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Labor Force","9.0","POINT (-95.790476 42.167085)","1600000US1949170-2013-B23001_069E"
"1600000US1958395","place","Oakville, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","2.0","POINT (-91.04379 41.097988)","1600000US1958395-2014-B23001_110E"
"1600000US1960015","place","Osterdock, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","4.0","POINT (-91.157834 42.731386)","1600000US1960015-2014-B23001_111E"
"1600000US1949260","place","Marathon, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","3.0","POINT (-94.982866 42.860193)","1600000US1949260-2014-B23001_103E"
"1600000US1917940","place","Cushing, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","4.0","POINT (-95.675703 42.464969)","1600000US1917940-2014-B23001_111E"
"1600000US1984900","place","What Cheer, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","10.0","POINT (-92.35412 41.400237)","1600000US1984900-2014-B23001_096E"
"1600000US1982740","place","Waukon, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","81.0","POINT (-91.478137 43.268396)","1600000US1982740-2014-B23001_110E"
"1600000US1912855","place","Charlotte, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","1.0","POINT (-90.468206 41.96213)","1600000US1912855-2014-B23001_104E"
"1600000US1949350","place","Marcus, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","12.0","POINT (-95.806814 42.822395)","1600000US1949350-2013-B23001_075E"
"1600000US1911035","place","Carpenter, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","7.0","POINT (-93.017268 43.414988)","1600000US1911035-2013-B23001_078E"
"1600000US1974775","place","Springville, Iowa","B23001_069E","Male - 62 to 64 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Labor Force","6.0","POINT (-91.447297 42.052444)","1600000US1974775-2013-B23001_069E"
"1600000US1915195","place","Collins, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","6.0","POINT (-93.308069 41.902382)","1600000US1915195-2014-B23001_111E"
"1600000US1943500","place","Larrabee, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","2.0","POINT (-95.544737 42.861501)","1600000US1943500-2013-B23001_074E"
"1600000US1901090","place","Alexander, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","2.0","POINT (-93.478647 42.804419)","1600000US1901090-2013-B23001_077E"
"1600000US1954480","place","Mount Ayr, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-94.238152 40.714311)","1600000US1954480-2013-B23001_068E"
"1600000US1983055","place","Webster, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","4.0","POINT (-92.171516 41.437877)","1600000US1983055-2014-B23001_111E"
"1600000US1951150","place","Meriden, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","1.0","POINT (-95.634077 42.794517)","1600000US1951150-2013-B23001_077E"
"1600000US1902530","place","Archer, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","3.0","POINT (-95.744099 43.115104)","1600000US1902530-2013-B23001_073E"
"1600000US1985215","place","Whiting, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","7.0","POINT (-96.150777 42.127188)","1600000US1985215-2014-B23001_104E"
"1600000US1930900","place","Gilman, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","2.0","POINT (-92.78814 41.878809)","1600000US1930900-2013-B23001_074E"
"1600000US1940710","place","Kent CDP, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","0.0","POINT (-94.461127 40.953632)","1600000US1940710-2013-B23001_073E"
"1600000US1917940","place","Cushing, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","4.0","POINT (-95.675703 42.464969)","1600000US1917940-2013-B23001_078E"
"1600000US1936030","place","High Amana CDP, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-91.941906 41.801109)","1600000US1936030-2014-B23001_103E"
"1600000US1977745","place","Thompson, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","6.0","POINT (-93.774695 43.36975)","1600000US1977745-2014-B23001_096E"
"1600000US1948945","place","Manning, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","30.0","POINT (-95.064442 41.90963)","1600000US1948945-2014-B23001_110E"
"1600000US1913620","place","Clarion, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","33.0","POINT (-93.72936 42.732213)","1600000US1913620-2014-B23001_097E"
"1600000US1973650","place","Smithland, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","1.0","POINT (-95.931171 42.22896)","1600000US1973650-2013-B23001_074E"
"1600000US1938595","place","Iowa City, Iowa","B23001_083E","Male - 75 years and over","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","All Employment Statuses","975.0","POINT (-91.530588 41.656041)","1600000US1938595-2013-B23001_083E"
"1600000US1919090","place","Davis City, Iowa","B23001_080E","Male - 70 to 74 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Employed Labor Force","0.0","POINT (-93.812602 40.640152)","1600000US1919090-2013-B23001_080E"
"1600000US1968025","place","Rock Falls, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","6.0","POINT (-93.087155 43.206988)","1600000US1968025-2013-B23001_078E"
"1600000US1902395","place","Aplington, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","27.0","POINT (-92.88388 42.581981)","1600000US1902395-2014-B23001_111E"
"1600000US1900955","place","Albion, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","2.0","POINT (-92.988741 42.112526)","1600000US1900955-2014-B23001_111E"
"1600000US1940395","place","Kelley, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","21.0","POINT (-93.665499 41.950807)","1600000US1940395-2014-B23001_110E"
"1600000US1948585","place","Mallard, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","6.0","POINT (-94.68316 42.939389)","1600000US1948585-2014-B23001_110E"
"1600000US1929325","place","Frytown CDP, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-91.732134 41.571949)","1600000US1929325-2014-B23001_103E"
"1600000US1973290","place","Sioux Center, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","27.0","POINT (-96.170926 43.074778)","1600000US1973290-2013-B23001_079E"
"1600000US1924645","place","Elgin, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","10.0","POINT (-91.635593 42.955369)","1600000US1924645-2014-B23001_097E"
"1600000US1937290","place","Hospers, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","20.0","POINT (-95.903917 43.072141)","1600000US1937290-2014-B23001_111E"
"1400000US19113000300","tract","Census Tract 3, Linn County, Iowa","B23001_013E","Male - 20 and 21 years - In labor force - Civilian","2011-2015","2015-12-31T00:00:00.000","Male","20 and 21 years","Civilian Labor Force","54.0","POINT (-91.6153272 42.0383251)","1400000US19113000300-2015-B23001_013E"
"1600000US1966045","place","Redfield, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","4.0","POINT (-94.196261 41.59052)","1600000US1966045-2013-B23001_079E"
"1600000US1983055","place","Webster, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","0.0","POINT (-92.171516 41.437877)","1600000US1983055-2013-B23001_077E"
"1600000US1923160","place","Dysart, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","27.0","POINT (-92.309096 42.172101)","1600000US1923160-2014-B23001_104E"
"1600000US1906490","place","Bevington, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","0.0","POINT (-93.784239 41.359945)","1600000US1906490-2013-B23001_074E"
"1600000US1934860","place","Harvey, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","8.0","POINT (-92.922688 41.317942)","1600000US1934860-2014-B23001_110E"
"1600000US1946515","place","Lorimor, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","7.0","POINT (-94.057049 41.126676)","1600000US1946515-2014-B23001_103E"
"1600000US1900775","place","Akron, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","9.0","POINT (-96.557011 42.826698)","1600000US1900775-2014-B23001_103E"
"1600000US1953625","place","Monticello, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","62.0","POINT (-91.184593 42.229302)","1600000US1953625-2014-B23001_110E"
"1600000US1905590","place","Belle Plaine, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","81.0","POINT (-92.27534 41.894796)","1600000US1905590-2014-B23001_110E"
"1600000US1902080","place","Andover, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","3.0","POINT (-90.252985 41.979923)","1600000US1902080-2014-B23001_103E"
"1600000US1961770","place","Parnell, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","1.0","POINT (-92.004558 41.583661)","1600000US1961770-2014-B23001_097E"
