"plan_id","insurance_company","plan_name","age","rating_area","metal_level","market_place","non_tobacco_premium","tobacco_premium","counties","rating_area_centroid"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","44","Rating Area 7","Bronze","On","700.31","763.34","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","51","Rating Area 4","Gold","On","1263.04","1376.71","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","33","Rating Area 6","Silver","On","658.51","717.77","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","15","Rating Area 7","Catastrophic","On","266.75","290.76","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","33","Rating Area 3","Bronze","On","584.32","636.91","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","34","Rating Area 5","Silver","On","722.73","787.78","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","16","Rating Area 5","Gold","On","511.85","557.92","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","16","Rating Area 7","Bronze","On","436.94","476.27","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","19","Rating Area 1","Bronze","On","466.04","507.99","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","48","Rating Area 5","Bronze","On","823.73","897.87","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030005","Medica Insurance Company","Inspire by Medica Bronze Copay","42","Rating Area 6","Bronze","On","616.43","671.90","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","33","Rating Area 4","Catastrophic","On","438.26","477.70","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","30","Rating Area 1","Catastrophic","On","359.09","391.40","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","33","Rating Area 4","Silver","On","729.58","795.24","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","58","Rating Area 4","Bronze","On","1332.48","1452.40","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","20","Rating Area 1","Bronze","On","480.41","523.64","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","31","Rating Area 5","Bronze","On","583.92","636.47","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0040011","Medica Insurance Company","Medica with CHI Health Bronze HSA","24","Rating Area 4","Bronze","On","444.60","484.61","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","50","Rating Area 3","Bronze","On","822.97","897.04","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0040003","Medica Insurance Company","Medica with CHI Health Silver Copay","35","Rating Area 4","Silver","On","669.74","730.02","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","22","Rating Area 3","Gold","On","631.64","688.49","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","62","Rating Area 3","Gold","On","1633.34","1780.34","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","16","Rating Area 2","Gold","On","544.85","593.89","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","40","Rating Area 1","Gold","On","831.73","906.58","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","16","Rating Area 1","Bronze","On","367.01","400.04","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","27","Rating Area 3","Bronze","On","460.04","501.45","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","21","Rating Area 5","Bronze","On","434.63","473.75","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","27","Rating Area 3","Gold","On","661.96","721.54","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","49","Rating Area 2","Silver","On","973.06","1060.64","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","29","Rating Area 1","Bronze","On","554.20","604.08","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","64","Rating Area 6","Catastrophic","On","1100.68","1199.75","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","27","Rating Area 7","Bronze","On","525.36","572.64","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","32","Rating Area 3","Silver","On","671.94","732.42","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","54","Rating Area 3","Gold","On","1348.56","1469.93","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","59","Rating Area 6","Bronze","On","1365.23","1488.10","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","41","Rating Area 6","Catastrophic","On","477.70","520.69","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","57","Rating Area 3","Bronze","On","1188.64","1295.62","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","33","Rating Area 6","Gold","On","813.70","886.93","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","36","Rating Area 2","Bronze","On","593.71","647.15","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","20","Rating Area 3","Bronze","On","402.23","438.43","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","32","Rating Area 2","Silver","On","674.75","735.48","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","58","Rating Area 6","Bronze","On","1317.02","1435.56","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","26","Rating Area 1","Silver","On","539.32","587.86","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","61","Rating Area 3","Gold","On","1597.52","1741.30","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","55","Rating Area 2","Gold","On","1414.46","1541.76","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0040005","Medica Insurance Company","Medica with CHI Health Bronze Copay","62","Rating Area 4","Bronze","On","1332.70","1452.64","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","28","Rating Area 5","Bronze","On","547.64","596.93","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","48","Rating Area 6","Silver","On","898.71","979.60","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","47","Rating Area 6","Bronze","On","737.79","804.19","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","52","Rating Area 1","Bronze","On","926.75","1010.15","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","49","Rating Area 1","Gold","On","1110.27","1210.19","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","32","Rating Area 6","Gold","On","803.51","875.83","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","20","Rating Area 7","Bronze","On","466.13","508.09","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","17","Rating Area 3","Bronze","On","388.49","423.46","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","53","Rating Area 5","Bronze","On","1027.78","1120.28","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","40","Rating Area 2","Bronze","On","591.35","644.57","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","40","Rating Area 2","Bronze","On","625.95","682.29","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","41","Rating Area 3","Bronze","On","539.90","588.49","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","29","Rating Area 6","Catastrophic","On","369.48","402.73","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","20","Rating Area 3","Silver","On","495.84","540.46","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030005","Medica Insurance Company","Inspire by Medica Bronze Copay","14","Rating Area 6","Bronze","On","355.90","387.93","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","59","Rating Area 5","Bronze","On","1257.15","1370.29","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","50","Rating Area 4","Bronze","On","882.37","961.78","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","23","Rating Area 1","Bronze","On","452.29","493.00","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","24","Rating Area 5","Bronze","On","460.10","501.50","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","53","Rating Area 4","Silver","On","1242.35","1354.16","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","31","Rating Area 2","Gold","On","735.14","801.30","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","19","Rating Area 3","Silver","On","534.49","582.59","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","35","Rating Area 7","Bronze","On","528.46","576.02","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","58","Rating Area 6","Bronze","On","1136.16","1238.41","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","64","Rating Area 1","Bronze","On","1356.87","1478.99","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","24","Rating Area 2","Catastrophic","On","342.63","373.46","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","19","Rating Area 2","Catastrophic","On","322.41","351.43","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","28","Rating Area 3","Bronze","On","477.16","520.11","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0040023","Medica Insurance Company","Medica with CHI Health Bronze HSA Plus","55","Rating Area 4","Bronze","On","1049.56","1144.03","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0040003","Medica Insurance Company","Medica with CHI Health Silver Copay","60","Rating Area 4","Silver","On","1487.46","1621.33","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","18","Rating Area 5","Gold","On","544.03","592.99","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","21","Rating Area 6","Silver","On","610.79","665.76","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","29","Rating Area 1","Silver","On","654.87","713.81","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","52","Rating Area 7","Bronze","On","938.04","1022.46","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0040003","Medica Insurance Company","Medica with CHI Health Silver Copay","26","Rating Area 4","Silver","On","561.22","611.73","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","38","Rating Area 7","Bronze","On","538.84","587.33","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","32","Rating Area 6","Bronze","On","586.17","638.92","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","54","Rating Area 3","Bronze","On","983.79","1072.33","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","38","Rating Area 7","Catastrophic","On","399.01","434.92","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","45","Rating Area 1","Gold","On","939.76","1024.34","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","52","Rating Area 7","Bronze","On","844.15","920.13","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","18","Rating Area 1","Catastrophic","On","288.85","314.85","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","26","Rating Area 2","Silver","On","584.06","636.63","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","57","Rating Area 2","Bronze","On","1074.25","1170.94","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","30","Rating Area 1","Gold","On","738.66","805.14","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","17","Rating Area 3","Silver","On","502.68","547.92","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","18","Rating Area 4","Gold","On","618.31","673.96","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","47","Rating Area 1","Bronze","On","706.93","770.55","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","56","Rating Area 2","Gold","On","1479.79","1612.97","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
