"plan_id","insurance_company","plan_name","rating_area","age","metal_level","market_place","non_tobacco_premium","tobacco_premium","counties","rating_area_centroid"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","Rating Area 6","52","Catastrophic","On","474.98","517.73","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18492IA0210001","Freedom Life Ins. Co.","Essential Health Bronze","Rating Area 1","34","Bronze","Off","377.77","453.32","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"72160IA0170001","Wellmark, Inc.","BlueSimplicity Bronze HSA PPO","Rating Area 7","28","Bronze","Off","384.92","442.65","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0280001","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HMO","Rating Area 4","34","Bronze","Off","425.69","489.55","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"72160IA0220001","Wellmark, Inc.","myBlue HSA Silver 4000 PPO","Rating Area 3","20","Silver","Off","263.61","303.15","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"72160IA0210002","Wellmark, Inc.","CompleteBlue Silver 3100 PPO","Rating Area 5","54","Silver","Off","946.26","1088.2","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18973IA0400029","Aetna Health of Iowa","CB IA UP CedarRapids Bronze ON","Rating Area 6","44","Bronze","On","264.16","290.58","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"87928IA0030001","Wellmark Synergy Health, Inc.","Wellmark Synergy Gold 2500","Rating Area 5","65","Gold","On","1294.35","1488.51","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"27651IA0060004","Gundersen Health Plan, Inc.","Bronze HSA $6550 - 0%","Rating Area 6","59","Bronze","On","820.41","820.41","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400029","Aetna Health of Iowa","CB IA UP CedarRapids Bronze ON","Rating Area 6","63","Bronze","On","558.21","614.03","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0210002","Wellmark Health Plan of Iowa","CompleteBlue Silver 4200 HMO","Rating Area 3","20","Silver","Off","253.66","291.71","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0010001","Wellmark Value Health Plan, Inc.","Wellmark Value Bronze 7150","Rating Area 2","51","Bronze","On","575.77","662.13","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"74406IA0020001","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 3200","Rating Area 7","34","Silver","On","531.09","610.76","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400008","Aetna Health of Iowa","CB IA MIPPA Bronze ON","Rating Area 4","50","Bronze","On","446.95","491.64","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0230003","Wellmark Health Plan of Iowa","myBlue HSA Bronze 6500 HMO","Rating Area 3","50","Bronze","Off","517.56","595.2","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"18973IA0400006","Aetna Health of Iowa","CB IA Mercy Silver Everyday Plus ON","Rating Area 2","45","Silver","On","335.7","369.27","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"18973IA0400030","Aetna Health of Iowa","CB IA UP CedarRapids Catastrophic ON","Rating Area 6","23","Catastrophic","On","161.85","178.03","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400004","Aetna Health of Iowa","CB IA Mercy Silver Diabetes ON","Rating Area 2","59","Silver","On","583.54","641.89","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010009","Medica Insurance Company","Medica Insure Silver HSA","Rating Area 5","40","Silver","On","465.61","507.52","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18973IA0400007","Aetna Health of Iowa","CB IA Mercy Silver Healthy Minds ON","Rating Area 2","54","Silver","On","507.24","557.96","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"25896IA0160002","Wellmark Health Plan of Iowa","SimplyBlue 5500 HMO","Rating Area 1","64","Bronze","Off","881.67","1013.91","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","Rating Area 2","54","Silver","On","755.89","823.92","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"25896IA0230003","Wellmark Health Plan of Iowa","myBlue HSA Bronze 6500 HMO","Rating Area 5","46","Bronze","Off","407.66","468.81","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"72160IA0210002","Wellmark, Inc.","CompleteBlue Silver 3100 PPO","Rating Area 1","55","Silver","Off","1027.19","1181.27","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18492IA0210001","Freedom Life Ins. Co.","Essential Health Bronze","Rating Area 4","31","Bronze","Off","359.91","431.89","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0050001","Wellmark Value Health Plan, Inc.","Wellmark Value Bronze HSA","Rating Area 2","41","Bronze","Off","366.94","421.98","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"18973IA0400022","Aetna Health of Iowa","CB IA POS Bronze ON","Rating Area 7","27","Bronze","On","295.62","325.18","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18492IA0200001","Freedom Life Ins. Co.","Essential Health Bronze","Rating Area 4","32","Bronze","Off","367.36","440.83","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400037","Aetna Health of Iowa","CB IA UP DesMoines Catastrophic ON","Rating Area 2","45","Catastrophic","On","237.27","261","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"87928IA0010001","Wellmark Synergy Health, Inc.","Wellmark Synergy Bronze 6500","Rating Area 5","56","Bronze","On","689.16","792.54","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18973IA0400041","Aetna Health of Iowa","CB IA UP DesMoines Silver Everyday Plus ON","Rating Area 1","56","Silver","On","776.49","854.14","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"27651IA0060002","Gundersen Health Plan, Inc.","Silver HSA $2000 - 50%","Rating Area 6","33","Silver","On","479.26","479.26","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0180001","Wellmark Health Plan of Iowa","CompleteBlue 3000 HMO","Rating Area 1","51","Silver","Off","749.56","862","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","Rating Area 6","33","Gold","On","558.19","608.43","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400027","Aetna Health of Iowa","CB IA POS Silver Everyday Plus ON","Rating Area 7","31","Silver","On","422.82","465.11","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"72160IA0170001","Wellmark, Inc.","BlueSimplicity Bronze HSA PPO","Rating Area 4","22","Bronze","Off","335.6","385.94","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"27651IA0050004","Gundersen Health Plan, Inc.","Gold $3500 - 0%","Rating Area 6","22","Gold","On","445.85","445.85","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0210001","Wellmark Health Plan of Iowa","CompleteBlue Silver 3100 HMO","Rating Area 1","35","Silver","Off","488.78","562.09","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"72160IA0180002","Wellmark, Inc.","SimplyBlue 5500 PPO","Rating Area 2","42","Bronze","Off","447.62","514.76","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"27651IA0050002","Gundersen Health Plan, Inc.","Platinum $500 - 20%","Rating Area 7","38","Platinum","On","662.06","662.06","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0170002","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HSA HMO","Rating Area 7","32","Bronze","Off","363.89","418.48","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"72160IA0170002","Wellmark, Inc.","BlueSimplicity Silver HSA PPO","Rating Area 1","34","Silver","Off","509.69","586.14","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18973IA0400026","Aetna Health of Iowa","CB IA POS Silver Everyday ON","Rating Area 3","60","Silver","On","829.63","912.59","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"72160IA0170002","Wellmark, Inc.","BlueSimplicity Silver HSA PPO","Rating Area 1","24","Silver","Off","419.84","482.82","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"72160IA0220002","Wellmark, Inc.","myBlue HSA Bronze 6500 PPO","Rating Area 6","40","Bronze","Off","392.94","451.89","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400041","Aetna Health of Iowa","CB IA UP DesMoines Silver Everyday Plus ON","Rating Area 2","50","Silver","On","443.43","487.78","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"25896IA0280002","Wellmark Health Plan of Iowa","BlueSimplicity Silver HMO","Rating Area 6","57","Silver","Off","971.92","1117.71","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"72160IA0210002","Wellmark, Inc.","CompleteBlue Silver 3100 PPO","Rating Area 4","50","Silver","Off","844.06","970.66","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400037","Aetna Health of Iowa","CB IA UP DesMoines Catastrophic ON","Rating Area 2","55","Catastrophic","On","366.42","403.07","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"18973IA0400027","Aetna Health of Iowa","CB IA POS Silver Everyday Plus ON","Rating Area 5","28","Silver","On","474.01","521.41","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18973IA0400040","Aetna Health of Iowa","CB IA UP DesMoines Silver Everyday ON","Rating Area 2","49","Silver","On","390.41","429.45","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010009","Medica Insurance Company","Medica Insure Silver HSA","Rating Area 6","29","Silver","On","418.26","455.91","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400037","Aetna Health of Iowa","CB IA UP DesMoines Catastrophic ON","Rating Area 1","29","Catastrophic","On","246.48","271.13","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"72160IA0190002","Wellmark, Inc.","CompleteBlue 3000 PPO","Rating Area 2","32","Silver","Off","546.24","628.18","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"18973IA0400027","Aetna Health of Iowa","CB IA POS Silver Everyday Plus ON","Rating Area 1","57","Silver","On","945.08","1039.59","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"74406IA0050001","Wellmark Value Health Plan, Inc.","Wellmark Value Bronze HSA","Rating Area 7","42","Bronze","Off","404.26","464.9","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"72160IA0210001","Wellmark, Inc.","CompleteBlue Silver 4200 PPO","Rating Area 2","45","Silver","Off","648.72","746.02","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"72160IA0240001","Wellmark, Inc.","SimplyBlue Bronze 5600 PPO","Rating Area 6","48","Bronze","Off","529.77","609.24","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0280001","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HMO","Rating Area 6","58","Bronze","Off","837.92","963.6","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","Rating Area 1","34","Bronze","On","395.05","430.61","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"27651IA0060003","Gundersen Health Plan, Inc.","Bronze HSA $4400 - 50%","Rating Area 7","43","Bronze","On","453.25","453.25","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400022","Aetna Health of Iowa","CB IA POS Bronze ON","Rating Area 2","52","Bronze","On","436.63","480.3","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"72160IA0170002","Wellmark, Inc.","BlueSimplicity Silver HSA PPO","Rating Area 4","40","Silver","Off","550.51","633.08","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"72160IA0170002","Wellmark, Inc.","BlueSimplicity Silver HSA PPO","Rating Area 1","33","Silver","Off","502.97","578.42","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"27651IA0060005","Gundersen Health Plan, Inc.","Bronze HSA $5750 - 20%","Rating Area 6","59","Bronze","On","828.27","828.27","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"27651IA0050014","Gundersen Health Plan, Inc.","Catastrophic $7150 - 0%","Rating Area 7","31","Catastrophic","On","346.53","346.53","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","Rating Area 4","37","Bronze","On","404.65","441.07","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"27651IA0050010","Gundersen Health Plan, Inc.","Bronze $6500 - 10%","Rating Area 7","36","Bronze","On","417.29","417.29","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"72160IA0240001","Wellmark, Inc.","SimplyBlue Bronze 5600 PPO","Rating Area 6","63","Bronze","Off","956.51","1099.99","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400046","Aetna Health of Iowa","CB IA UP Quad Silver Diabetes ON","Rating Area 5","49","Silver","On","533.21","586.53","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0210002","Wellmark Health Plan of Iowa","CompleteBlue Silver 4200 HMO","Rating Area 7","39","Silver","Off","531.93","611.73","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0230003","Wellmark Health Plan of Iowa","myBlue HSA Bronze 6500 HMO","Rating Area 2","24","Bronze","Off","282.45","324.81","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"27651IA0050014","Gundersen Health Plan, Inc.","Catastrophic $7150 - 0%","Rating Area 6","57","Catastrophic","On","728.64","728.64","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400027","Aetna Health of Iowa","CB IA POS Silver Everyday Plus ON","Rating Area 3","48","Silver","On","542.25","596.48","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0020002","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 4000","Rating Area 7","41","Silver","On","527.49","606.62","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0020002","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 4000","Rating Area 3","37","Silver","On","475.35","546.65","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"18973IA0400055","Aetna Health of Iowa","CB IA UP Waterloo Silver Everyday Plus ON","Rating Area 6","56","Silver","On","570.55","627.61","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0010001","Wellmark Value Health Plan, Inc.","Wellmark Value Bronze 7150","Rating Area 3","64","Bronze","On","950.24","1092.78","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"72160IA0170001","Wellmark, Inc.","BlueSimplicity Bronze HSA PPO","Rating Area 1","60","Bronze","Off","887.74","1020.9","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"25896IA0200001","Wellmark Health Plan of Iowa","SimplyBlue Bronze 5600 HMO","Rating Area 1","34","Bronze","Off","354.89","408.12","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18973IA0400048","Aetna Health of Iowa","CB IA UP Quad Silver Everyday Plus ON","Rating Area 5","52","Silver","On","632.69","695.96","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"72160IA0220002","Wellmark, Inc.","myBlue HSA Bronze 6500 PPO","Rating Area 6","57","Bronze","Off","749.3","861.69","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0050002","Wellmark Value Health Plan, Inc.","Wellmark Value Silver HSA","Rating Area 7","31","Silver","Off","440.33","506.38","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"27651IA0060001","Gundersen Health Plan, Inc.","Silver HSA $4400 - 0%","Rating Area 7","33","Silver","On","458.88","458.88","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0200001","Wellmark Health Plan of Iowa","SimplyBlue Bronze 5600 HMO","Rating Area 2","32","Bronze","Off","345.82","397.7","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"72160IA0170001","Wellmark, Inc.","BlueSimplicity Bronze HSA PPO","Rating Area 3","25","Bronze","Off","336.94","387.48","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"18973IA0420009","Aetna Health of Iowa","CB IA HealthNtwk Catastrophic ON","Rating Area 4","64","Catastrophic","On","612.56","673.81","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"72160IA0190002","Wellmark, Inc.","CompleteBlue 3000 PPO","Rating Area 2","27","Silver","Off","483.91","556.49","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"72160IA0190002","Wellmark, Inc.","CompleteBlue 3000 PPO","Rating Area 2","41","Silver","Off","601.19","691.37","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"72160IA0190002","Wellmark, Inc.","CompleteBlue 3000 PPO","Rating Area 4","43","Silver","Off","642.87","739.3","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400025","Aetna Health of Iowa","CB IA POS Silver Diabetes ON","Rating Area 4","40","Silver","On","476.3","523.93","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400027","Aetna Health of Iowa","CB IA POS Silver Everyday Plus ON","Rating Area 7","63","Silver","On","1076.94","1184.64","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"72160IA0190002","Wellmark, Inc.","CompleteBlue 3000 PPO","Rating Area 4","51","Silver","Off","883.53","1016.07","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400022","Aetna Health of Iowa","CB IA POS Bronze ON","Rating Area 2","53","Bronze","On","456.32","501.95","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
