"plan_id","carrier","plan_name","plan_type","metal_level","rating_area","age","non_tob","tobacco","counties","geocoded_column"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","Bronze","Rating Area 7","40","546.77","628.79","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 6","58","1499.00","1723.85","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0200001","Wellmark Value Health Plan","Wellmark Value Bronze HMO","HMO","Bronze","Rating Area 4","48","708.28","814.52","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","Bronze","Rating Area 3","51","756.21","869.64","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 2","63","1204.35","1312.75","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 4","22","612.55","704.43","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 4","64","1980.26","2158.48","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 6","45","746.19","813.35","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0200001","Wellmark Value Health Plan","Wellmark Value Bronze HMO","HMO","Bronze","Rating Area 4","20","420.20","483.23","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 3","59","1144.30","1247.29","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 3","21","494.89","539.43","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 6","29","513.67","559.90","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 1","35","782.71","853.16","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 1","18","421.32","459.24","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 5","57","1121.43","1222.36","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 6","56","1338.68","1459.16","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 4","41","453.40","494.21","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 3","62","1802.25","2072.59","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 4","23","627.31","721.40","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 3","54","845.25","921.32","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","Bronze","Rating Area 4","23","443.64","510.18","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 3","37","544.24","593.22","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0200002","Wellmark Value Health Plan","Wellmark Value Bronze HDHP HMO","HMO","Bronze","Rating Area 2","44","539.11","619.98","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 1","41","600.83","654.91","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 3","33","733.83","843.91","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver HMO","HMO","Silver","Rating Area 1","44","842.18","968.51","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0070005","Medica Insurance Company","Inspire by Medica Bronze Copay","EPO","Bronze","Rating Area 3","52","627.03","683.46","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0060023","Medica Insurance Company","Medica Insure Bronze HSA Plus","EPO","Bronze","Rating Area 6","45","674.33","735.02","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","Catastrophic","Rating Area 7","62","746.39","813.57","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","Catastrophic","Rating Area 5","28","288.91","314.91","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 5","43","665.93","725.87","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 7","52","749.10","816.52","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 4","54","1029.68","1122.35","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 6","40","723.90","832.48","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 6","52","872.73","951.27","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0200001","Wellmark Value Health Plan","Wellmark Value Bronze HMO","HMO","Bronze","Rating Area 4","39","546.70","628.70","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 5","25","333.59","363.62","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 2","46","441.87","481.64","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0080013","Medica Insurance Company","Medica with CHI Health Catastrophic","EPO","Catastrophic","Rating Area 4","57","712.90","777.06","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 1","15","415.73","453.15","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060023","Medica Insurance Company","Medica Insure Bronze HSA Plus","EPO","Bronze","Rating Area 5","54","1094.35","1192.84","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0080003","Medica Insurance Company","Medica with CHI Health Silver Copay","EPO","Silver","Rating Area 4","35","677.56","738.55","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 4","46","990.13","1079.24","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 3","61","1721.26","1979.45","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070005","Medica Insurance Company","Inspire by Medica Bronze Copay","EPO","Bronze","Rating Area 3","51","599.08","653.00","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver HMO","HMO","Silver","Rating Area 7","20","633.06","728.02","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0050025","Medica Insurance Company","Elevate by Medica Gold Share","EPO","Gold","Rating Area 4","20","484.25","527.83","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 4","55","1346.88","1548.91","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 5","30","652.02","749.82","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0050023","Medica Insurance Company","Elevate by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 4","33","547.08","596.32","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 5","34","550.86","600.44","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 5","31","681.85","784.12","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 7","25","664.55","764.24","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","Catastrophic","Rating Area 2","19","221.74","241.70","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 4","60","1395.88","1521.51","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 3","36","753.44","866.45","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver HMO","HMO","Silver","Rating Area 7","22","652.64","750.53","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0050005","Medica Insurance Company","Elevate by Medica Bronze Copay","EPO","Bronze","Rating Area 4","50","732.15","798.04","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 1","58","1557.88","1791.56","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 2","44","507.92","553.63","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 3","36","540.72","589.38","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 3","63","1263.95","1377.71","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver HMO","HMO","Silver","Rating Area 3","61","1738.05","1998.75","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 7","35","489.82","533.91","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0200001","Wellmark Value Health Plan","Wellmark Value Bronze HMO","HMO","Bronze","Rating Area 6","49","693.09","797.06","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 2","14","341.73","372.49","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver HMO","HMO","Silver","Rating Area 6","37","718.12","825.84","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 6","62","1690.20","1943.73","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 2","60","1180.82","1287.09","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 6","19","540.57","621.66","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 3","64","1837.65","2113.29","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 5","25","505.87","551.40","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 7","34","773.67","889.72","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0200002","Wellmark Value Health Plan","Wellmark Value Bronze HDHP HMO","HMO","Bronze","Rating Area 6","28","403.63","464.17","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 4","57","1528.74","1758.06","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060023","Medica Insurance Company","Medica Insure Bronze HSA Plus","EPO","Bronze","Rating Area 3","42","592.57","645.90","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","Bronze","Rating Area 4","22","443.64","510.18","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 1","52","659.60","718.96","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 7","41","585.63","638.34","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 5","40","627.16","683.61","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 1","26","590.68","643.84","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","Catastrophic","Rating Area 3","53","473.07","515.65","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","Bronze","Rating Area 4","55","904.20","1039.83","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","Bronze","Rating Area 6","54","888.28","1021.52","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 1","62","1756.59","2020.08","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 6","16","260.03","283.43","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 1","60","1131.88","1233.75","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060023","Medica Insurance Company","Medica Insure Bronze HSA Plus","EPO","Bronze","Rating Area 5","23","512.58","558.71","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","Bronze","Rating Area 4","19","417.46","480.08","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 3","55","1346.88","1548.91","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
