"plan_id","carrier","plan_name","plan_type","metal_level","rating_area","age","non_tob","tobacco","exchange","counties","geocoded_column"
"93078IA0080005","Medica Insurance Company","Medica with CHI Health Bronze Copay","EPO","Bronze","Rating Area 4","49","506.36","551.93","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0060033","Medica Insurance Company","Medica Insure Bronze Share","EPO","Bronze","Rating Area 7","16","335.36","335.36","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"25896IA0370005","Wellmark Health Plan of Iowa","Wellmark Bronze Traditional HMO","HMO","Bronze","Rating Area 5","50","441.71","507.97","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 2","18","433.72","433.72","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","Catastrophic","Rating Area 1","45","322.11","351.10","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","Bronze","Rating Area 5","40","395.38","430.96","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"45819IA0010011","Oscar Insurance Company","Oscar Secure","EPO","Catastrophic","Rating Area 7","18","207.53","207.53","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold Modified HMO","HMO","Gold","Rating Area 1","23","346.94","398.98","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 3","20","319.46","319.46","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010002","Oscar Insurance Company","Oscar Bronze Classic PCP Copay","EPO","Bronze","Rating Area 7","64 and over","838.35","943.14","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 5","17","303.64","303.64","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 3","0-14","296.42","296.42","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010008","Oscar Insurance Company","Oscar Silver Saver","EPO","Silver","Rating Area 7","16","307.07","307.07","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 6","51","589.48","642.53","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 6","57","1074.80","1171.53","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 7","41","544.63","593.65","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","Bronze","Rating Area 7","35","321.72","369.98","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","Bronze","Rating Area 3","59","649.48","746.90","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0120011","Medica Insurance Company","Empower by Medica Bronze HSA","EPO","Bronze","Rating Area 6","27","350.75","382.32","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"45819IA0010015","Oscar Insurance Company","Oscar Silver Saver 2","EPO","Silver","Rating Area 3","30","417.21","438.07","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010002","Oscar Insurance Company","Oscar Bronze Classic PCP Copay","EPO","Bronze","Rating Area 7","56","651.96","733.45","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 6","37","546.00","595.14","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver Modified HMO","HMO","Silver","Rating Area 3","0-14","300.35","300.35","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold Modified HMO","HMO","Gold","Rating Area 2","21","346.94","398.98","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"45819IA0010003","Oscar Insurance Company","Oscar Bronze Classic","EPO","Bronze","Rating Area 7","58","692.82","779.42","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 1","36","444.81","484.84","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0060029","Medica Insurance Company","Medica Insure Bronze Share Plus","EPO","Bronze","Rating Area 3","24","366.45","399.43","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0070033","Medica Insurance Company","Inspire by Medica Bronze Share","EPO","Bronze","Rating Area 1","19","305.27","305.27","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0050029","Medica Insurance Company","Elevate by Medica Bronze Share Plus","EPO","Bronze","Rating Area 4","58","828.12","902.65","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"45819IA0010014","Oscar Insurance Company","Oscar Bronze HDHP","EPO","Bronze","Rating Area 6","39","405.63","442.14","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060029","Medica Insurance Company","Medica Insure Bronze Share Plus","EPO","Bronze","Rating Area 2","55","772.50","842.03","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"45819IA0010008","Oscar Insurance Company","Oscar Silver Saver","EPO","Silver","Rating Area 6","37","493.98","538.44","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060033","Medica Insurance Company","Medica Insure Bronze Share","EPO","Bronze","Rating Area 6","21","349.88","381.37","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold Modified HMO","HMO","Gold","Rating Area 2","32","410.43","471.99","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze Modified HMO","HMO","Bronze","Rating Area 1","24","257.61","296.25","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"45819IA0010003","Oscar Insurance Company","Oscar Bronze Classic","EPO","Bronze","Rating Area 2","16","257.76","257.76","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold Modified HMO","HMO","Gold","Rating Area 6","36","410.61","472.20","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"45819IA0010005","Oscar Insurance Company","Oscar Bronze Classic Next","EPO","Bronze","Rating Area 3","22","335.72","335.72","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010005","Oscar Insurance Company","Oscar Bronze Classic Next","EPO","Bronze","Rating Area 7","18","298.31","298.31","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 5","59","893.07","973.45","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 2","0-14","332.33","332.33","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0050025","Medica Insurance Company","Elevate by Medica Gold Share","EPO","Gold","Rating Area 4","33","526.37","573.74","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0050033","Medica Insurance Company","Elevate by Medica Bronze Share","EPO","Bronze","Rating Area 4","56","754.33","822.22","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0070033","Medica Insurance Company","Inspire by Medica Bronze Share","EPO","Bronze","Rating Area 1","25","325.71","355.02","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver Modified HMO","HMO","Silver","Rating Area 1","21","382.67","440.07","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"25896IA0370006","Wellmark Health Plan of Iowa","Wellmark Gold Traditional HMO","HMO","Gold","Rating Area 1","17","307.12","307.12","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"45819IA0010019","Oscar Insurance Company","Oscar Silver $1500 Ded","EPO","Silver","Rating Area 7","34","421.11","442.17","false","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver Modified HMO","HMO","Silver","Rating Area 7","63","1222.92","1406.36","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 7","49","707.92","771.63","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"45819IA0010011","Oscar Insurance Company","Oscar Secure","EPO","Catastrophic","Rating Area 3","18","213.23","213.23","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010018","Oscar Insurance Company","Oscar Silver HDHP","EPO","Silver","Rating Area 3","25","316.00","331.80","false","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 1","19","340.30","340.30","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 6","0-14","368.95","368.95","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","Bronze","Rating Area 7","53","680.46","741.70","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0080013","Medica Insurance Company","Medica with CHI Health Catastrophic","EPO","Catastrophic","Rating Area 4","28","234.14","255.21","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"45819IA0010017","Oscar Insurance Company","Oscar Silver Classic $0 Ded","EPO","Silver","Rating Area 6","15","357.90","357.90","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 5","18","298.67","298.67","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold Modified HMO","HMO","Gold","Rating Area 5","53","681.01","783.16","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0070037","Medica Insurance Company","Inspire by Medica  Bronze Copay Preferred Primary Care","EPO","Bronze","Rating Area 1","45","460.53","501.98","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 1","26","418.76","456.45","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"45819IA0010017","Oscar Insurance Company","Oscar Silver Classic $0 Ded","EPO","Silver","Rating Area 7","53","785.25","855.92","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"45819IA0010005","Oscar Insurance Company","Oscar Bronze Classic Next","EPO","Bronze","Rating Area 6","34","442.74","464.88","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 3","30","392.04","427.32","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold Modified HMO","HMO","Gold","Rating Area 4","41","463.46","532.98","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0060033","Medica Insurance Company","Medica Insure Bronze Share","EPO","Bronze","Rating Area 3","36","448.39","488.75","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","Bronze","Rating Area 1","19","306.86","306.86","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0060033","Medica Insurance Company","Medica Insure Bronze Share","EPO","Bronze","Rating Area 1","57","930.14","1013.85","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"45819IA0010008","Oscar Insurance Company","Oscar Silver Saver","EPO","Silver","Rating Area 7","57","871.17","980.07","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"45819IA0010020","Oscar Insurance Company","Oscar Gold Classic 2","EPO","Gold","Rating Area 6","31","505.70","530.98","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"45819IA0010016","Oscar Insurance Company","Oscar Silver Classic Copay","EPO","Silver","Rating Area 3","36","474.71","517.43","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"25896IA0370005","Wellmark Health Plan of Iowa","Wellmark Bronze Traditional HMO","HMO","Bronze","Rating Area 1","42","340.57","391.65","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0070037","Medica Insurance Company","Inspire by Medica  Bronze Copay Preferred Primary Care","EPO","Bronze","Rating Area 6","43","396.72","432.42","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 3","46","581.21","633.52","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0120001","Medica Insurance Company","Empower by Medica Gold Copay","EPO","Gold","Rating Area 6","59","1129.85","1231.54","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 1","58","1041.98","1135.76","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"25896IA0370005","Wellmark Health Plan of Iowa","Wellmark Bronze Traditional HMO","HMO","Bronze","Rating Area 1","41","334.65","384.85","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze Modified HMO","HMO","Bronze","Rating Area 2","19","242.41","242.41","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"45819IA0010014","Oscar Insurance Company","Oscar Bronze HDHP","EPO","Bronze","Rating Area 6","24","321.43","321.43","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold Modified HMO","HMO","Gold","Rating Area 5","37","413.28","475.27","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0050013","Medica Insurance Company","Elevate by Medica Catastrophic","EPO","Catastrophic","Rating Area 4","20","215.66","215.66","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 6","52","731.73","797.59","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 5","46","490.69","534.85","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","Catastrophic","Rating Area 5","54","451.83","492.49","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"45819IA0010009","Oscar Insurance Company","Oscar Silver Classic Next","EPO","Silver","Rating Area 3","23","378.23","378.23","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 5","42","454.60","495.51","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0120011","Medica Insurance Company","Empower by Medica Bronze HSA","EPO","Bronze","Rating Area 6","59","871.18","949.59","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"45819IA0010016","Oscar Insurance Company","Oscar Silver Classic Copay","EPO","Silver","Rating Area 3","26","395.20","414.96","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0060033","Medica Insurance Company","Medica Insure Bronze Share","EPO","Bronze","Rating Area 6","36","430.34","469.07","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","Catastrophic","Rating Area 3","39","268.88","293.08","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
