"record_id","offender_number","admission_date","fiscal_year_admitted","judicial_district","sex","race_ethnicity","age_at_admission","offense_code","offense_class","offense_description","offense_type","offense_subtype"
"1265","19061228","2020-08-25T00:00:00.000","2021","5JD","Male","White","19.38398357","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"1267","20578562","2021-01-29T00:00:00.000","2021","1JD","Female","White","29.76317591","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"1268","3442292","2016-11-21T00:00:00.000","2017","5JD","Female","White","37.68377823","124.401(1)(d)","Aggravated Misdemeanor","Proh Acts-Mfg, Del, Consp or Poss Sched IV or V","Drug","Trafficking"
"1270","20935265","2014-12-31T00:00:00.000","2015","6JD","Male","Hispanic","26.11635866","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1271","19341377","2021-09-20T00:00:00.000","2022","5JD","Male","White","41.36071184","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1272","20997368","2020-04-10T00:00:00.000","2020","5JD","Female","White","25.35249829","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1274","20267720","2013-10-11T00:00:00.000","2014","1JD","Male","White","31.08555784","692A.104-B","D Felony","Sex Offender - Registration Violation 2nd or subsequent offense","Public Order","Other Public Order"
"1275","40829","2014-12-16T00:00:00.000","2015","4JD","Male","White","49.86173854","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"1276","20450237","2017-01-20T00:00:00.000","2017","6JD","Male","Black","27.66872005","124.401(5),C","Aggravated Misdemeanor","Possession of a Controlled Substance - Marijuana 3rd or subseq.","Drug","Drug Possession"
"1277","19585019","2017-05-19T00:00:00.000","2017","6JD","Female","White","39.9945243","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"1278","19778693","2015-06-24T00:00:00.000","2015","3JD","Male","White","30.11088296","708.2A(2C)","Aggravated Misdemeanor","DOMESTIC ABUSE ASSAULT WITH INTENT OR DISPLAYS A WEAPON","Violent","Assault"
"1280","20581358","2022-03-14T00:00:00.000","2022","8JD","Male","White","49.76043806","710.10(2)","Aggravated Misdemeanor","ATTEMP. TO ENTICE AWAY MINOR","Violent","Kidnap"
"1281","18668165","2016-06-23T00:00:00.000","2016","5JD","Female","White","25.51129363","714.2(5)","Simple Misdemeanor","THEFT 5TH DEGREE","Property","Theft"
"1282","18328535","2014-11-13T00:00:00.000","2015","2JD","Male","White","22.35181383","708.2A(2)(d)","Aggravated Misdemeanor","Domestic Abuse Assault Impeding Flow of Air/Blood","Violent","Assault"
"1285","3293864","2017-12-19T00:00:00.000","2018","6JD","Male","White","40.73648186","124.401(5)b","Aggravated Misdemeanor","Possession of a Controlled Substance - 2nd Offense","Drug","Drug Possession"
"1286","3065936","2012-11-26T00:00:00.000","2013","2JD","Male","White","57.47296372","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1287","18272822","2013-04-09T00:00:00.000","2013","5JD","Female","Hispanic","26.23408624","708.2A(2A)","Simple Misdemeanor","DOMESTIC ABUSE ASSAULT","Violent","Assault"
"1288","19024925","2013-05-23T00:00:00.000","2013","8JD","Male","White","37.16084873","124.401(5),E","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana-2nd Offense","Drug","Drug Possession"
"1289","19450997","2019-05-24T00:00:00.000","2019","7JD","Male","Black","29.76865161","124.401(1)(d)(2)","D Felony","Proh Acts-Mfg, Del, Consp or Poss-Marij LT 50 kg","Drug","Trafficking"
"1291","20459060","2017-04-25T00:00:00.000","2017","5JD","Male","Black","33.21560575","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1292","19343369","2014-01-24T00:00:00.000","2014","5JD","Female","White","26.88021903","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"1293","19122377","2019-05-15T00:00:00.000","2019","5JD","Male","Black","32.03832991","124.401(1)(d)","D Felony","Proh. Acts. - Mfg., Del., Consp., or Poss.","Drug","Trafficking"
"1294","19725230","2019-04-08T00:00:00.000","2019","5JD","Female","Black","36.56947296","124.401(1)(c)(2)(b)","C Felony","Proh Acts-Mfg, Del, Consp or Poss w/Int-Cocaine LT 500gm","Drug","Trafficking"
"1297","19607108","2013-10-31T00:00:00.000","2014","5JD","Male","Black","21.44558522","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1298","19369034","2013-09-27T00:00:00.000","2014","5JD","Male","White","48.8843258","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1299","20965325","2014-03-17T00:00:00.000","2014","1JD","Male","Black","25.94661191","124.401(5),C","Aggravated Misdemeanor","Possession of a Controlled Substance - Marijuana 3rd or subseq.","Drug","Drug Possession"
"1300","20315339","2014-12-10T00:00:00.000","2015","5JD","Female","White","19.80287474","716.4","D Felony","CRIMINAL MISCHIEF 2ND DEGREE","Property","Vandalism"
"1301","3078197","2019-11-04T00:00:00.000","2020","1JD","Male","White","46.19028063","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"1304","18026885","2020-08-31T00:00:00.000","2021","5JD","Male","White","23.25530459","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1306","20102768","2016-04-20T00:00:00.000","2016","2JD","Female","Hispanic","51.59479808","902.8,A","Felony - Enhancement to Original Penalty","HABITUAL OFFENDER (PERSON)","Other","Other Criminal"
"1307","19899713","2017-10-20T00:00:00.000","2018","6JD","Male","White","18.83641342","713.6A(2)","Aggravated Misdemeanor","Burglary 3rd Degree - Motor Vehicle","Property","Burglary"
"1308","20219420","2012-07-12T00:00:00.000","2013","5JD","Male","White","21.26214921","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1309","3367769","2013-03-25T00:00:00.000","2013","2JD","Male","White","32.84052019","714.7","Aggravated Misdemeanor","OPERATE VEHICLE NO CONSENT","Property","Theft"
"1312","20821490","2020-02-05T00:00:00.000","2020","5JD","Male","White","38.03969884","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"1313","19662404","2013-10-17T00:00:00.000","2014","5JD","Male","Black","20.3394935","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"1314","19043612","2019-10-22T00:00:00.000","2020","5JD","Male","Black","20.69815195","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1318","20180021","2021-08-16T00:00:00.000","2022","5JD","Female","White","27.49897331","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1319","19062842","2013-08-02T00:00:00.000","2014","1JD","Female","Black","23.01711157","714.7","Aggravated Misdemeanor","OPERATE VEHICLE NO CONSENT","Property","Theft"
"1320","19944077","2022-04-07T00:00:00.000","2022","5JD","Female","Hispanic","54.29705681","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1321","19158656","2015-01-08T00:00:00.000","2015","5JD","Male","Black","21.84257358","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1322","18435200","2022-07-08T00:00:00.000",,"5JD","Male","White","29.45106092","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1325","19199069","2012-10-26T00:00:00.000","2013","6JD","Female","White","52.45722108","124.401(5),A","Serious Misdemeanor","POSSESSION OF A CONTROLLED SUBSTANCE WITHOUT PRESCRIPTION","Drug","Drug Possession"
"1326","19314068","2019-01-07T00:00:00.000","2019","4JD","Female","American Indian or Alaska Native","36.03559206","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"1327","20254688","2020-07-07T00:00:00.000","2021","1JD","Male","White","40.29295003","708.2A(4)","D Felony","DOMESTIC ABUSE ASSAULT - 3RD OR SUBSEQUENT OFFENSE","Violent","Assault"
"1329","19811804","2021-02-02T00:00:00.000","2021","2JD","Male","White","36.19986311","124.401(1)(d)(2)","D Felony","Proh Acts-Mfg, Del, Consp or Poss-Marij LT 50 kg","Drug","Trafficking"
"1331","19778111","2015-06-22T00:00:00.000","2015","6JD","Male","White","34.74058864","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1334","18939446","2013-09-03T00:00:00.000","2014","5JD","Female","White","24.1670089","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1335","18786146","2021-09-14T00:00:00.000","2022","4JD","Male","White","32.13415469","706.3,E","Aggravated Misdemeanor","CONSP. TO COMMIT MISD (PERSON)","Other","Other Criminal"
"1336","19088462","2019-08-07T00:00:00.000","2020","3JD","Male","White","45.31690623","321J.2(2)(c)","D Felony","Operating While Intoxicated - 3rd or Subsequent Offense","Public Order","OWI"
"1338","20776577","2018-04-27T00:00:00.000","2018","7JD","Male","Hispanic","24.11225188","453B.12","D Felony","FAILURE TO AFFIX TAX STAMP","Drug","Other Drug"
"1339","19219865","2016-10-27T00:00:00.000","2017","5JD","Male","White","19.01711157","714.7","Aggravated Misdemeanor","OPERATE VEHICLE NO CONSENT","Property","Theft"
"1340","18339032","2013-07-10T00:00:00.000","2014","6JD","Female","White","25.94934976","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1341","3190763","2019-11-01T00:00:00.000","2020","2JD","Female","White","56.55852156","708.3A(3)","Aggravated Misdemeanor","ASSAULT CAUSING INJURY--PEACE OFFICERS/OTHERS","Violent","Assault"
"1342","18105956","2021-09-10T00:00:00.000","2022","5JD","Male","White","29.54140999","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1343","19645355","2015-03-26T00:00:00.000","2015","5JD","Male","Hispanic","22.60643395","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1344","18958652","2013-02-18T00:00:00.000","2013","3JD","Female","White","22.71868583","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1346","20329400","2019-05-28T00:00:00.000","2019","5JD","Male","White","27.91512663","124.401(5),E","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana-2nd Offense","Drug","Drug Possession"
"1348","20569106","2012-11-08T00:00:00.000","2013","3JD","Male","Black","47.42505133","708.2A(3B)","Aggravated Misdemeanor","DOMESTIC ABUSE ASSAULT - 2ND OFFENSE","Violent","Assault"
"1350","18213455","2013-02-12T00:00:00.000","2013","5JD","Male","White","28.31759069","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"1351","20025782","2020-10-01T00:00:00.000","2021","4JD","Male","White","20.32032854","708.4(2)","D Felony","WILLFUL INJURY - CAUSING BODILY INJURY","Violent","Assault"
"1353","18449633","2012-07-02T00:00:00.000","2013","3JD","Female","White","28.13415469","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1355","18459665","2020-10-12T00:00:00.000","2021","6JD","Male","White","53.93292266","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"1356","19660805","2015-04-10T00:00:00.000","2015","5JD","Male","White","26.64476386","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"1357","20815463","2021-07-12T00:00:00.000","2022","5JD","Female","White","29.04859685","714.2(5)","Simple Misdemeanor","THEFT 5TH DEGREE","Property","Theft"
"1361","20242811","2019-06-18T00:00:00.000","2019","4JD","Female","Black","31.71252567","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1364","20838422","2012-12-13T00:00:00.000","2013","3JD","Male","White","25.25941136","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"1365","18143678","2013-05-13T00:00:00.000","2013","1JD","Male","Black","30.36550308","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1367","19329137","2018-02-06T00:00:00.000","2018","2JD","Female","White","23.41957563","717B.3(3)-B","Serious Misdemeanor","ANIMAL NEGLECT - DEATH OR INJURY","Other","Animals"
"1368","18478397","2021-04-08T00:00:00.000","2021","5JD","Male","White","54.39835729","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1370","19397894","2020-08-21T00:00:00.000","2021","5JD","Female","White","29.36618754","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"1371","19020056","2016-02-12T00:00:00.000","2016","8JD","Male","White","27.04722793","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"1374","18181028","2016-03-28T00:00:00.000","2016","4JD","Male","White","41.60164271","321.279(2)","Aggravated Misdemeanor","ELUDING","Public Order","Traffic"
"1377","19191434","2020-08-14T00:00:00.000","2021","3JD","Male","White","29.62354552","321J.2(2)(b)","Aggravated Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 2ND OFFENSE","Public Order","OWI"
"1378","20540360","2022-05-26T00:00:00.000","2022","5JD","Female","White","40.05475702","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"1380","18743774","2019-07-01T00:00:00.000","2020","5JD","Male","Asian or Pacific Islander","20.91991786","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"1381","19411505","2016-08-18T00:00:00.000","2017","8JD","Female","Black","26.99520876","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"1384","20455955","2020-12-03T00:00:00.000","2021","3JD","Male","Hispanic","26.29705681","124.401(1)(c)(2)(b)","C Felony","Proh Acts-Mfg, Del, Consp or Poss w/Int-Cocaine LT 500gm","Drug","Trafficking"
"1385","20842508","2020-05-07T00:00:00.000","2020","5JD","Female","White","34.89390828","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"1387","19802423","2017-11-16T00:00:00.000","2018","6JD","Male","White","26.68309377","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"1388","18758885","2019-05-08T00:00:00.000","2019","4JD","Female","White","19.59206023","321.561","Aggravated Misdemeanor","DRIVING WHILE BARRED - MOTOR VEHICLE","Public Order","Traffic"
"1389","18592877","2019-10-06T00:00:00.000","2020","6JD","Male","Hispanic","20.66803559","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"1390","3329942","2014-06-26T00:00:00.000","2014","5JD","Male","White","39.44421629","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"1391","18646901","2021-06-24T00:00:00.000","2021","5JD","Male","Black","19.6386037","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1398","18970241","2015-05-08T00:00:00.000","2015","6JD","Male","Black","20.26283368","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1399","18913970","2013-06-25T00:00:00.000","2013","1JD","Female","White","34.38193018","124.401(1)(d)","D Felony","Proh. Acts. - Mfg., Del., Consp., or Poss.","Drug","Trafficking"
"1401","19037135","2017-05-23T00:00:00.000","2017","1JD","Male","White","19.43052704","453B.12","D Felony","FAILURE TO AFFIX TAX STAMP","Drug","Other Drug"
"1402","19564547","2020-07-27T00:00:00.000","2021","1JD","Female","Black","21.89185489","99G.36","D Felony","THEFT OF IOWA LOTTERY TICKETS","Other","Other Criminal"
"1404","19542902","2017-01-12T00:00:00.000","2017","3JD","Male","White","37.70020534","321J.2(C)","D Felony","OPER VEH WH INT (OWI)/CLASS D FEL/3RD AND SUBSEQUENT OFF","Public Order","OWI"
"1406","2425994","2021-01-04T00:00:00.000","2021","8JD","Male","White","36.04380561","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"1408","20336723","2017-12-08T00:00:00.000","2018","2JD","Female","White","32.90896646","713.6A","D Felony","BURGLARY 3RD DEGREE","Property","Burglary"
"1411","20651996","2020-07-29T00:00:00.000","2021","5JD","Male","White","56.22176591","708.7(3)","Serious Misdemeanor","HARASSMENT / 2ND DEG.","Violent","Assault"
"1413","18757256","2015-06-09T00:00:00.000","2015","5JD","Male","White","19.49075975","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1415","19024103","2013-03-18T00:00:00.000","2013","1JD","Male","Hispanic","38.99247091","123.91(2)","Aggravated Misdemeanor","ALCOHOL CHAPTER 123, 3RD AND SUBSEQUENT","Public Order","Alcohol"
"1417","20930972","2019-09-19T00:00:00.000","2020","5JD","Female","White","43.01711157","715A.6(2)","Aggravated Misdemeanor","UNAUTHORIZED USE OF CREDIT CARDS","Property","Forgery/Fraud"
"1419","19839737","2017-10-06T00:00:00.000","2018","2JD","Male","White","35.20876112","713.5","C Felony","BURGLARY 2ND DEGREE","Property","Burglary"
"1420","19915238","2019-06-03T00:00:00.000","2019","6JD","Female","White","21.34428474","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"1421","3088274","2021-05-07T00:00:00.000","2021","7JD","Male","Black","56.02464066","321J.2(2)(c)","D Felony","Operating While Intoxicated - 3rd or Subsequent Offense","Public Order","OWI"
"1424","3354863","2021-06-24T00:00:00.000","2021","6JD","Male","White","47.11019849","726.6(2A)","D Felony","Child Endangerment Resulting in Bodily Injury","Violent","Assault"
"1426","20731139","2017-07-13T00:00:00.000","2018","5JD","Male","White","22.52703628","708.2(3)","Simple Misdemeanor","SIMPLE ASSAULT","Violent","Assault"
"1427","18898493","2014-07-24T00:00:00.000","2015","7JD","Male","White","26.81724846","713.6A","D Felony","BURGLARY 3RD DEGREE","Property","Burglary"
"1428","19017533","2022-04-20T00:00:00.000","2022","4JD","Male","White","28.50376454","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1429","18606611","2021-12-29T00:00:00.000","2022","2JD","Male","Black","51.56194387","124.401(5)","Aggravated Misdemeanor","Possession of Controlled Substance-2nd Offense","Drug","Drug Possession"
"1430","18584171","2022-04-28T00:00:00.000","2022","6JD","Male","White","25.82888433","726.6(3)","Aggravated Misdemeanor","CHILD ENDANGERMENT/NO INJURY","Violent","Assault"
"1433","18676409","2016-07-07T00:00:00.000","2017","5JD","Male","White","27.77549624","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1434","18644585","2015-06-19T00:00:00.000","2015","6JD","Male","White","25.89185489","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1435","18730190","2016-07-18T00:00:00.000","2017","2JD","Male","Hispanic","35.52635181","99F.15(4)","D Felony","ILLEGAL INFLUENCE OF GAMBLING GAME","Public Order","Other Public Order"
"1436","18392363","2018-12-05T00:00:00.000","2019","1JD","Male","White","27.83572895","321.561","Aggravated Misdemeanor","Driving While Barred-Habitual Offender","Public Order","Traffic"
"1437","19260335","2022-08-01T00:00:00.000",,"5JD","Male","White","34.85284052","321J.2(2)(c)","D Felony","Operating While Intoxicated - 3rd or Subsequent Offense","Public Order","OWI"
"1438","20943632","2014-07-10T00:00:00.000","2015","3JD","Male","White","28.82683094","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"1439","18245513","2014-07-07T00:00:00.000","2015","5JD","Male","White","34.82819986","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"1440","20893391","2017-06-30T00:00:00.000","2017","6JD","Male","White","19.08555784","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"1445","18864251","2021-10-29T00:00:00.000","2022","5JD","Male","White","19.37303217","713.6A","D Felony","BURGLARY 3RD DEGREE","Property","Burglary"
"1448","18292175","2019-11-27T00:00:00.000","2020","3JD","Male","Hispanic","30.74606434","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1451","19646780","2021-12-08T00:00:00.000","2022","5JD","Male","White","23.11841205","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"1453","18581669","2015-03-10T00:00:00.000","2015","5JD","Male","White","37.55509925","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1455","18936677","2018-01-09T00:00:00.000","2018","5JD","Male","White","21.38261465","708.2A(2)(d)","Aggravated Misdemeanor","Domestic Abuse Assault Impeding Flow of Air/Blood","Violent","Assault"
"1456","20407448","2020-09-01T00:00:00.000","2021","5JD","Male","Black","20.90896646","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1457","20648891","2015-01-17T00:00:00.000","2015","5JD","Female","White","59.54551677","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1459","18853196","2012-11-26T00:00:00.000","2013","6JD","Male","Black","22.68309377","713.6","D Felony","ATTEMPTED BURGLARY 2ND DEGREE","Property","Burglary"
"1461","20671019","2017-04-13T00:00:00.000","2017","6JD","Male","Black","38.50513347","708.2A(2C)","Aggravated Misdemeanor","DOMESTIC ABUSE ASSAULT WITH INTENT OR DISPLAYS A WEAPON","Violent","Assault"
"1464","2411336","2017-03-28T00:00:00.000","2017","2JD","Male","White","55.44695414","708.2A(3B)","Aggravated Misdemeanor","DOMESTIC ABUSE ASSAULT - 2ND OFFENSE","Violent","Assault"
"1466","20818667","2018-08-01T00:00:00.000","2019","5JD","Female","White","23.23887748","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1468","20434625","2016-08-10T00:00:00.000","2017","5JD","Male","White","20.19438741","716.6,A","Serious Misdemeanor","CRIMINAL MISCHIEF 4TH DEGREE","Property","Vandalism"
"1469","18291314","2012-10-15T00:00:00.000","2013","1JD","Male","Black","23.77275838","124.401(1)(c)(3)","C Felony","Proh Acts-Mfg, Del, Consp or Poss w/Int-Cocaine LT 5gm","Drug","Trafficking"
"1470","18389609","2013-10-10T00:00:00.000","2014","5JD","Male","White","40.49828884","124.401(5)","Serious Misdemeanor","Possession of Controlled Substance - Marijuana - 2nd offense","Drug","Drug Possession"
"1472","20275991","2014-02-03T00:00:00.000","2014","6JD","Female","Hispanic","19.67967146","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1473","19336430","2012-10-05T00:00:00.000","2013","1JD","Female","White","19.41957563","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1474","20061095","2021-11-10T00:00:00.000","2022","5JD","Male","White","29.89185489","321J.2(2)(b)","Aggravated Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 2ND OFFENSE","Public Order","OWI"
"1475","18071570","2018-05-31T00:00:00.000","2018","4JD","Male","White","31.27173169","713.6B","Aggravated Misdemeanor","ATTEMPTED BURGLARY 3RD DEGREE","Property","Burglary"
"1476","19200104","2019-10-21T00:00:00.000","2020","6JD","Male","White","42.14647502","714.9","C Felony","FRAUDULENT PRACTICE 1ST DEGREE","Property","Forgery/Fraud"
"1478","20662538","2021-10-13T00:00:00.000","2022","8JD","Male","White","32.12867899","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"1479","19502978","2021-05-14T00:00:00.000","2021","5JD","Female","White","42.43394935","719.3","Aggravated Misdemeanor","PREV. APPREHEN., OBSTR. PROSC.","Public Order","Flight/Escape"
"1481","19785839","2021-06-09T00:00:00.000","2021","2JD","Male","Black","19.70157426","724.4","Aggravated Misdemeanor","CARRYING WEAPONS","Public Order","Weapons"
"1483","3144818","2014-11-28T00:00:00.000","2015","5JD","Male","White","55.19233402","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1484","18871583","2020-07-13T00:00:00.000","2021","5JD","Male","White","33.70020534","723.4","Simple Misdemeanor","DISORDERLY CONDUCT","Public Order","Other Public Order"
"1485","125543","2015-05-11T00:00:00.000","2015","6JD","Male","White","47.95893224","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1486","19817252","2018-09-28T00:00:00.000","2019","5JD","Female","White","26.39014374","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"1487","3029303","2014-01-13T00:00:00.000","2014","5JD","Male","White","45.14989733","708.2A(2A)","Simple Misdemeanor","DOMESTIC ABUSE ASSAULT","Violent","Assault"
"1488","3263471","2014-08-11T00:00:00.000","2015","5JD","Male","White","37.9028063","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"1489","20245466","2022-07-26T00:00:00.000",,"2JD","Male","White","32.62696783","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"1490","3482417","2014-04-01T00:00:00.000","2014","1JD","Male","White","32.95550992","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"1498","20173115","2014-07-30T00:00:00.000","2015","6JD","Male","Hispanic","24.42710472","321.561","Aggravated Misdemeanor","DRIVING WHILE BARRED - MOTOR VEHICLE","Public Order","Traffic"
"1499","18681767","2018-01-08T00:00:00.000","2018","4JD","Male","Hispanic","33.61806982","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"1502","18878075","2016-07-02T00:00:00.000","2017","5JD","Male","White","42.64476386","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1503","3008870","2018-01-09T00:00:00.000","2018","5JD","Male","White","54.19849418","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"1505","20728652","2014-02-14T00:00:00.000","2014","5JD","Male","White","25.14442163","124.401(1)(c)(8)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Other Subst Sched I, II, III","Drug","Trafficking"
