"document_id","department","first_name","last_name","employee_type","submission_year"
"2837 (https://www.nj.gov/ethics/ETH_DISC/docs/2837.pdf)","Passaic Valley Water Commission","Rigoberto","Sanchez","Officer","2005"
"2838 (https://www.nj.gov/ethics/ETH_DISC/docs/2838.pdf)","Department of the Treasury","Laura","Sanders","Employee","2005"
"2839 (https://www.nj.gov/ethics/ETH_DISC/docs/2839.pdf)","Casino Reinvestment Development Authority","Frances M.","Santoro","Employee","2005"
"2840 (https://www.nj.gov/ethics/ETH_DISC/docs/2840.pdf)","Meadowlands Commission","Christine","Sanz","Employee","2005"
"2841 (https://www.nj.gov/ethics/ETH_DISC/docs/2841.pdf)","Casino Reinvestment Development Authority","David J.","Satz","Officer","2005"
"2843 (https://www.nj.gov/ethics/ETH_DISC/docs/2843.pdf)","Interstate Environmental Commission","John M.","Scagnelli","Officer","2005"
"2844 (https://www.nj.gov/ethics/ETH_DISC/docs/2844.pdf)","Commerce, Economic Growth and Tourism Commission","Catherine","Scangarella","Employee","2005"
"2845 (https://www.nj.gov/ethics/ETH_DISC/docs/2845.pdf)","Water Supply Authority","Frank","Scangarella","Employee","2005"
"2846 (https://www.nj.gov/ethics/ETH_DISC/docs/2846.pdf)","Department of Community Affairs","David","Scanlan","Employee","2005"
"2847 (https://www.nj.gov/ethics/ETH_DISC/docs/2847.pdf)","Department of Labor and Workforce Development","Donald M.","Scarry","Employee","2005"
"2848 (https://www.nj.gov/ethics/ETH_DISC/docs/2848.pdf)","Department of Transportation","Catherine","Schafer","Employee","2005"
"2850 (https://www.nj.gov/ethics/ETH_DISC/docs/2850.pdf)","Department of Agriculture","Carl P.","Schulze","Employee","2005"
"2851 (https://www.nj.gov/ethics/ETH_DISC/docs/2851.pdf)","Department of Labor and Workforce Development","William J.","Schwarz","Employee","2005"
"2853 (https://www.nj.gov/ethics/ETH_DISC/docs/2853.pdf)","Department of Labor and Workforce Development","Laurence H.","Seidel","Employee","2005"
"2854 (https://www.nj.gov/ethics/ETH_DISC/docs/2854.pdf)","Department of Corrections","Darcella","Sessomes","Employee","2005"
"2855 (https://www.nj.gov/ethics/ETH_DISC/docs/2855.pdf)","Department of Labor and Workforce Development","Vivien S.","Shapiro","Employee","2005"
"2856 (https://www.nj.gov/ethics/ETH_DISC/docs/2856.pdf)","Department of Transportation","Richard M.","Shaw","Employee","2005"
"2857 (https://www.nj.gov/ethics/ETH_DISC/docs/2857.pdf)","Department of Community Affairs","Laurie","Sheppard","Employee","2005"
"2858 (https://www.nj.gov/ethics/ETH_DISC/docs/2858.pdf)","Department of Environmental Protection","Thomas","Sherman","Employee","2005"
"2859 (https://www.nj.gov/ethics/ETH_DISC/docs/2859.pdf)","North Jersey District Water Supply Commission","Charles P.","Shotmeyer","Officer","2005"
"2861 (https://www.nj.gov/ethics/ETH_DISC/docs/2861.pdf)","Department of Transportation","David","Sichik","Employee","2005"
"2862 (https://www.nj.gov/ethics/ETH_DISC/docs/2862.pdf)","Department of the Treasury","Ralph","Siegel","Employee","2005"
"2863 (https://www.nj.gov/ethics/ETH_DISC/docs/2863.pdf)","Department of Corrections","Luis","Silva","Employee","2005"
"2864 (https://www.nj.gov/ethics/ETH_DISC/docs/2864.pdf)","Department of Banking and Insurance","Gale","Simon","Employee","2005"
"2865 (https://www.nj.gov/ethics/ETH_DISC/docs/2865.pdf)","Turnpike Authority","Joseph","Simunovich","Officer","2005"
"2866 (https://www.nj.gov/ethics/ETH_DISC/docs/2866.pdf)","Port Authority of New York and New Jersey","Jack G.","Sinagra","Officer","2005"
"2867 (https://www.nj.gov/ethics/ETH_DISC/docs/2867.pdf)","Rate Payer Advocate","Seema","Singh","Employee","2005"
"2869 (https://www.nj.gov/ethics/ETH_DISC/docs/2869.pdf)","Lottery Commission","Robert E.","Slater","Officer","2005"
"2871 (https://www.nj.gov/ethics/ETH_DISC/docs/2871.pdf)","Civil Service Commission","Henry","Smith","Employee","2005"
"2872 (https://www.nj.gov/ethics/ETH_DISC/docs/2872.pdf)","Department of Military and Veteran Affairs","Michael B.","Smith","Employee","2005"
"2873 (https://www.nj.gov/ethics/ETH_DISC/docs/2873.pdf)","Economic Development Authority","Rose M.","Smith","Employee","2005"
"2874 (https://www.nj.gov/ethics/ETH_DISC/docs/2874.pdf)","Department of Labor and Workforce Development","David M.","Snook","Employee","2005"
"2875 (https://www.nj.gov/ethics/ETH_DISC/docs/2875.pdf)","Department of Transportation","James J.","Snyder","Employee","2005"
"2876 (https://www.nj.gov/ethics/ETH_DISC/docs/2876.pdf)","Department of Transportation","Patricia","Snyder","Employee","2005"
"2878 (https://www.nj.gov/ethics/ETH_DISC/docs/2878.pdf)","Department of Environmental Protection","Gary","Sondermeyer","Employee","2005"
"2879 (https://www.nj.gov/ethics/ETH_DISC/docs/2879.pdf)","Department of the Treasury","Robert","Peden","Employee","2005"
"2880 (https://www.nj.gov/ethics/ETH_DISC/docs/2880.pdf)","Commerce, Economic Growth and Tourism Commission","Dominic","Rota","Employee","2005"
"2881 (https://www.nj.gov/ethics/ETH_DISC/docs/2881.pdf)","Department of Banking and Insurance","Michael","Sheridan","Employee","2005"
"2886 (https://www.nj.gov/ethics/ETH_DISC/docs/2886.pdf)","Department of Law and Public Safety","Angela","LaBelle","Employee","2005"
"2887 (https://www.nj.gov/ethics/ETH_DISC/docs/2887.pdf)","Delaware River Port Authority","Walter A.","Lacey","Officer","2005"
"2888 (https://www.nj.gov/ethics/ETH_DISC/docs/2888.pdf)","Department of Transportation","Cristina","Lado","Employee","2005"
"2889 (https://www.nj.gov/ethics/ETH_DISC/docs/2889.pdf)","Sports and Exposition Authority","Barbara","Lampen","Employee","2005"
"2890 (https://www.nj.gov/ethics/ETH_DISC/docs/2890.pdf)","Office of the Secretary of Higher Education","Glenn B.","Lang","Employee","2005"
"2891 (https://www.nj.gov/ethics/ETH_DISC/docs/2891.pdf)","Casino Reinvestment Development Authority","Lorenzo","Langford","Officer","2005"
"2892 (https://www.nj.gov/ethics/ETH_DISC/docs/2892.pdf)","Passaic Valley Sewerage Commission","Louis","Lanzillo","Employee","2005"
"2893 (https://www.nj.gov/ethics/ETH_DISC/docs/2893.pdf)","Department of Labor and Workforce Development","Joseph E.","Latoof","Employee","2005"
"2894 (https://www.nj.gov/ethics/ETH_DISC/docs/2894.pdf)","Department of Education","Penelope","Lattimer","Employee","2005"
"2895 (https://www.nj.gov/ethics/ETH_DISC/docs/2895.pdf)","Department of Transportation","Marc","Lavorgna","Employee","2005"
"2896 (https://www.nj.gov/ethics/ETH_DISC/docs/2896.pdf)","Civil Service Commission","Janeen","Lawlor","Employee","2005"
"2898 (https://www.nj.gov/ethics/ETH_DISC/docs/2898.pdf)","Planning Commission","Peter","Lazaropoulos","Officer","2005"
"2899 (https://www.nj.gov/ethics/ETH_DISC/docs/2899.pdf)","State Board of Education","Ernest","LePore","Employee","2005"
"2900 (https://www.nj.gov/ethics/ETH_DISC/docs/2900.pdf)","Department of Education","Erika","Leak","Employee","2005"
"2901 (https://www.nj.gov/ethics/ETH_DISC/docs/2901.pdf)","Department of Labor and Workforce Development","Christopher","Leavey","Employee","2005"
"2902 (https://www.nj.gov/ethics/ETH_DISC/docs/2902.pdf)","Commission on Science and Technology","Shui Yee","Lee","Officer","2005"
"2903 (https://www.nj.gov/ethics/ETH_DISC/docs/2903.pdf)","Pinelands Commission","Stephen V.","Lee","Officer","2005"
"2906 (https://www.nj.gov/ethics/ETH_DISC/docs/2906.pdf)","Planning Commission","Marilyn","Lennon","Officer","2005"
"2907 (https://www.nj.gov/ethics/ETH_DISC/docs/2907.pdf)","Council on the Arts","Judith","Leone","Officer","2005"
"2909 (https://www.nj.gov/ethics/ETH_DISC/docs/2909.pdf)","Passaic Valley Water Commission","Alan C.","Levine","Officer","2005"
"2911 (https://www.nj.gov/ethics/ETH_DISC/docs/2911.pdf)","Council on the Arts","Lillian","Levy","Officer","2005"
"2912 (https://www.nj.gov/ethics/ETH_DISC/docs/2912.pdf)","Department of Corrections","Donald","Lewis","Employee","2005"
"2913 (https://www.nj.gov/ethics/ETH_DISC/docs/2913.pdf)","Department of Banking and Insurance","John","Leyman","Employee","2005"
"2915 (https://www.nj.gov/ethics/ETH_DISC/docs/2915.pdf)","Department of Transportation","Joseph","Licari","Employee","2005"
"2916 (https://www.nj.gov/ethics/ETH_DISC/docs/2916.pdf)","Pinelands Commission","Larry","Liggett","Employee","2005"
"2917 (https://www.nj.gov/ethics/ETH_DISC/docs/2917.pdf)","Building Authority","Michael","Lihvarick","Officer","2005"
"2918 (https://www.nj.gov/ethics/ETH_DISC/docs/2918.pdf)","Housing and Mortgage Finance Agency","William","Linder","Officer","2005"
"2920 (https://www.nj.gov/ethics/ETH_DISC/docs/2920.pdf)","Passaic Valley Sewerage Commission","Sheldon S.","Lipke","Employee","2005"
"2921 (https://www.nj.gov/ethics/ETH_DISC/docs/2921.pdf)","Department of Environmental Protection","Jill","Lipoti","Employee","2005"
"2922 (https://www.nj.gov/ethics/ETH_DISC/docs/2922.pdf)","Turnpike Authority","Dennis","Little","Employee","2005"
"2923 (https://www.nj.gov/ethics/ETH_DISC/docs/2923.pdf)","Economic Development Authority","Timothy J.","Lizura","Employee","2005"
"2924 (https://www.nj.gov/ethics/ETH_DISC/docs/2924.pdf)","Pinelands Commission","Edward","Lloyd","Officer","2005"
"2925 (https://www.nj.gov/ethics/ETH_DISC/docs/2925.pdf)","Economic Development Authority","Richard","LoCascio","Employee","2005"
"2926 (https://www.nj.gov/ethics/ETH_DISC/docs/2926.pdf)","Department of Law and Public Safety","Gary","LoCassio","Employee","2005"
"2927 (https://www.nj.gov/ethics/ETH_DISC/docs/2927.pdf)","Department of Law and Public Safety","Keri","Logosso","Employee","2005"
"2928 (https://www.nj.gov/ethics/ETH_DISC/docs/2928.pdf)","Merit System Board","Robert J.","Long","Officer","2005"
"2929 (https://www.nj.gov/ethics/ETH_DISC/docs/2929.pdf)","Department of Education","John W.","Longworth","Employee","2005"
"2930 (https://www.nj.gov/ethics/ETH_DISC/docs/2930.pdf)","Rate Payer Advocate","David J.","Lorette","Employee","2005"
"2931 (https://www.nj.gov/ethics/ETH_DISC/docs/2931.pdf)","Office of the Public Defender","James","Louis","Employee","2005"
"2932 (https://www.nj.gov/ethics/ETH_DISC/docs/2932.pdf)","Housing and Mortgage Finance Agency","Claudia","Lovas","Employee","2005"
"2933 (https://www.nj.gov/ethics/ETH_DISC/docs/2933.pdf)","Delaware River Port Authority","Jacquelyn","Love","Officer","2005"
"2935 (https://www.nj.gov/ethics/ETH_DISC/docs/2935.pdf)","Department of Community Affairs","Kevin","Luckie","Employee","2005"
"2936 (https://www.nj.gov/ethics/ETH_DISC/docs/2936.pdf)","Passaic Valley Sewerage Commission","Anthony","Luna","Officer","2005"
"2937 (https://www.nj.gov/ethics/ETH_DISC/docs/2937.pdf)","Department of Community Affairs","Gloria","Luzzatto","Employee","2005"
"2938 (https://www.nj.gov/ethics/ETH_DISC/docs/2938.pdf)","Department of Environmental Protection","Pamela","Lyons","Employee","2005"
"2939 (https://www.nj.gov/ethics/ETH_DISC/docs/2939.pdf)","Department of Transportation","Chester","Lyszczek","Employee","2005"
"2940 (https://www.nj.gov/ethics/ETH_DISC/docs/2940.pdf)","Office of the Public Defender","Eric","Max","Employee","2005"
"2941 (https://www.nj.gov/ethics/ETH_DISC/docs/2941.pdf)","Turnpike Authority","Timothy C.","McDonough","Employee","2005"
"2942 (https://www.nj.gov/ethics/ETH_DISC/docs/2942.pdf)","Casino Reinvestment Development Authority","Diane","Lusk","Officer","2005"
"2944 (https://www.nj.gov/ethics/ETH_DISC/docs/2944.pdf)","Department of State","Edward","LaPorte","Employee","2005"
"2948 (https://www.nj.gov/ethics/ETH_DISC/docs/2948.pdf)","South Jersey Port Corporation","Joseph A.","Maressa","Officer","2005"
"2950 (https://www.nj.gov/ethics/ETH_DISC/docs/2950.pdf)","Health Care Administration Board","Gregory","Marks","Officer","2005"
"2951 (https://www.nj.gov/ethics/ETH_DISC/docs/2951.pdf)","North Jersey District Water Supply Commission","Henry","Martinez","Officer","2005"
"2952 (https://www.nj.gov/ethics/ETH_DISC/docs/2952.pdf)","South Jersey Port Corporation","Eric E.","Martins","Officer","2005"
"2953 (https://www.nj.gov/ethics/ETH_DISC/docs/2953.pdf)","Public Employment Relations Commission","James W.","Mastriani","Officer","2005"
"2955 (https://www.nj.gov/ethics/ETH_DISC/docs/2955.pdf)","Council on the Arts","Frank","Mazzeo","Officer","2005"
"2956 (https://www.nj.gov/ethics/ETH_DISC/docs/2956.pdf)","State Athletic Control Board","Dennis","McDonough","Officer","2005"
"2957 (https://www.nj.gov/ethics/ETH_DISC/docs/2957.pdf)","Tidelands Resource Council","Frank M.","McDonough","Officer","2005"
"2958 (https://www.nj.gov/ethics/ETH_DISC/docs/2958.pdf)","Racing Commission","Edward R.","McGlynn","Officer","2005"
"2959 (https://www.nj.gov/ethics/ETH_DISC/docs/2959.pdf)","Planning Commission","Edward J.","McKenna","Officer","2005"
"2960 (https://www.nj.gov/ethics/ETH_DISC/docs/2960.pdf)","Department of Law and Public Safety","Vaughn L.","McKoy","Employee","2005"
"2961 (https://www.nj.gov/ethics/ETH_DISC/docs/2961.pdf)","Delaware River Joint Toll Bridge Commission","Jim","McManimon","Officer","2005"
"2963 (https://www.nj.gov/ethics/ETH_DISC/docs/2963.pdf)","Economic Development Authority","Carlos A.","Medina","Officer","2005"
"2965 (https://www.nj.gov/ethics/ETH_DISC/docs/2965.pdf)","Presidents of the State Colleges and Universities","Peter Phillip","Mercer","Employee","2005"
"2966 (https://www.nj.gov/ethics/ETH_DISC/docs/2966.pdf)","Department of Health and Senior Services","Gretchen","Michaels","Employee","2005"
"2967 (https://www.nj.gov/ethics/ETH_DISC/docs/2967.pdf)","Building Authority","Carol B.","Molnar","Officer","2005"
"2968 (https://www.nj.gov/ethics/ETH_DISC/docs/2968.pdf)","Public Broadcasting Authority","Gabriella E.","Morris","Officer","2005"
"2969 (https://www.nj.gov/ethics/ETH_DISC/docs/2969.pdf)","Delaware River Joint Toll Bridge Commission","Philip","Mugavero","Officer","2005"
"2970 (https://www.nj.gov/ethics/ETH_DISC/docs/2970.pdf)","Department of the Treasury","James","Petrino","Employee","2005"
"2971 (https://www.nj.gov/ethics/ETH_DISC/docs/2971.pdf)","Civil Service Commission","Shelby","Pettis","Employee","2005"
"2972 (https://www.nj.gov/ethics/ETH_DISC/docs/2972.pdf)","Department of Community Affairs","Marc","Pfeiffer","Employee","2005"
"2973 (https://www.nj.gov/ethics/ETH_DISC/docs/2973.pdf)","Department of Education","Bernard","Piaia","Employee","2005"
"2975 (https://www.nj.gov/ethics/ETH_DISC/docs/2975.pdf)","New Jersey Transit","Joan","Pierson","Employee","2005"
"2976 (https://www.nj.gov/ethics/ETH_DISC/docs/2976.pdf)","Economic Development Authority","Margaret M.","Piliere","Employee","2005"
"2977 (https://www.nj.gov/ethics/ETH_DISC/docs/2977.pdf)","Department of Human Services","Donna","Pincavage","Employee","2005"
"2979 (https://www.nj.gov/ethics/ETH_DISC/docs/2979.pdf)","Department of Labor and Workforce Development","Pasquale J.","Pittore","Employee","2005"
"2980 (https://www.nj.gov/ethics/ETH_DISC/docs/2980.pdf)","Department of Labor and Workforce Development","Henry","Plotkin","Employee","2005"
"2982 (https://www.nj.gov/ethics/ETH_DISC/docs/2982.pdf)","Department of Law and Public Safety","Gary","Poedubicky","Employee","2005"
"2983 (https://www.nj.gov/ethics/ETH_DISC/docs/2983.pdf)","Department of Labor and Workforce Development","Janice E.","Pointer","Employee","2005"
"2984 (https://www.nj.gov/ethics/ETH_DISC/docs/2984.pdf)","Department of Banking and Insurance","Robert","Polifroni","Employee","2005"
"2985 (https://www.nj.gov/ethics/ETH_DISC/docs/2985.pdf)","Department of Human Services","Robert E.","Popkin","Employee","2005"
"2986 (https://www.nj.gov/ethics/ETH_DISC/docs/2986.pdf)","Casino Reinvestment Development Authority","Karlis","Povisils","Employee","2005"
"2987 (https://www.nj.gov/ethics/ETH_DISC/docs/2987.pdf)","Department of the Treasury","Mary Lou","Powner","Employee","2005"
"2988 (https://www.nj.gov/ethics/ETH_DISC/docs/2988.pdf)","New Jersey Transit","Charles","Prehm","Employee","2005"
"2989 (https://www.nj.gov/ethics/ETH_DISC/docs/2989.pdf)","Commission on Science and Technology","Sherrie","Preische","Employee","2005"
"2992 (https://www.nj.gov/ethics/ETH_DISC/docs/2992.pdf)","Department of Community Affairs","Melvin","Primas","Employee","2005"
"2993 (https://www.nj.gov/ethics/ETH_DISC/docs/2993.pdf)","Presidents of the State Colleges and Universities","George","Pruitt","Employee","2005"
"2995 (https://www.nj.gov/ethics/ETH_DISC/docs/2995.pdf)","Department of Environmental Protection","Edward","Putnam","Employee","2005"
"2996 (https://www.nj.gov/ethics/ETH_DISC/docs/2996.pdf)","Department of Environmental Protection","Michele","Putnam","Employee","2005"
"2997 (https://www.nj.gov/ethics/ETH_DISC/docs/2997.pdf)","Department of Labor and Workforce Development","James C.","Quackenbush","Employee","2005"
"2998 (https://www.nj.gov/ethics/ETH_DISC/docs/2998.pdf)","Turnpike Authority","Robert","Quirk","Employee","2005"
"3000 (https://www.nj.gov/ethics/ETH_DISC/docs/3000.pdf)","Passaic Valley Sewerage Commission","William R.","Sonnema","Employee","2005"
"3001 (https://www.nj.gov/ethics/ETH_DISC/docs/3001.pdf)","Agriculture Development Committee","Lisa","Specca","Officer","2005"
"3002 (https://www.nj.gov/ethics/ETH_DISC/docs/3002.pdf)","Presidents of the State Colleges and Universities","Arnold","Speert","Employee","2005"
"3003 (https://www.nj.gov/ethics/ETH_DISC/docs/3003.pdf)","Department of Labor and Workforce Development","Joseph","Spicuzza","Employee","2005"
"3004 (https://www.nj.gov/ethics/ETH_DISC/docs/3004.pdf)","Office of the Public Defender","John","Stanton","Employee","2005"
"3005 (https://www.nj.gov/ethics/ETH_DISC/docs/3005.pdf)","Department of the Treasury","Kathy","Steepy","Employee","2005"
"3006 (https://www.nj.gov/ethics/ETH_DISC/docs/3006.pdf)","Port Authority of New York and New Jersey","David S.","Steiner","Officer","2005"
"3007 (https://www.nj.gov/ethics/ETH_DISC/docs/3007.pdf)","Department of the Treasury","Jacki","Stevens","Employee","2005"
"3010 (https://www.nj.gov/ethics/ETH_DISC/docs/3010.pdf)","Pinelands Commission","John C.","Stokes","Employee","2005"
"3011 (https://www.nj.gov/ethics/ETH_DISC/docs/3011.pdf)","Department of Transportation","Mark","Stout","Employee","2005"
"3012 (https://www.nj.gov/ethics/ETH_DISC/docs/3012.pdf)","Department of Transportation","Brian J.","Strizki","Employee","2005"
"3013 (https://www.nj.gov/ethics/ETH_DISC/docs/3013.pdf)","Office of the Secretary of Higher Education","Nancy","Style","Employee","2005"
"3014 (https://www.nj.gov/ethics/ETH_DISC/docs/3014.pdf)","Department of Transportation","Daniel","Sullivan","Employee","2005"
"3016 (https://www.nj.gov/ethics/ETH_DISC/docs/3016.pdf)","South Jersey Transportation Authority","Mark","Summerville","Officer","2005"
"3017 (https://www.nj.gov/ethics/ETH_DISC/docs/3017.pdf)","Department of Law and Public Safety","Ronald","Susswein","Employee","2005"
"3018 (https://www.nj.gov/ethics/ETH_DISC/docs/3018.pdf)","Department of the Treasury","Stephen","Sylvester","Employee","2005"
"3019 (https://www.nj.gov/ethics/ETH_DISC/docs/3019.pdf)","Department of Transportation","Thomas P.","Thatcher","Employee","2005"
"3023 (https://www.nj.gov/ethics/ETH_DISC/docs/3023.pdf)","South Jersey Port Corporation","Barbara","Tomalino","Officer","2005"
"3024 (https://www.nj.gov/ethics/ETH_DISC/docs/3024.pdf)","Department of Environmental Protection","Catherine A.","Tormey","Employee","2005"
"3025 (https://www.nj.gov/ethics/ETH_DISC/docs/3025.pdf)","South Jersey Transportation Authority","Louis","Toscano","Officer","2005"
"3026 (https://www.nj.gov/ethics/ETH_DISC/docs/3026.pdf)","Department of Labor and Workforce Development","Dorothy W.","Toth","Employee","2005"
"3027 (https://www.nj.gov/ethics/ETH_DISC/docs/3027.pdf)","Council on the Arts","Germaine B.","Trabert","Officer","2005"
"3028 (https://www.nj.gov/ethics/ETH_DISC/docs/3028.pdf)","Urban Enterprise Zone Authority","Edward J.","Trawinski","Officer","2005"
"3029 (https://www.nj.gov/ethics/ETH_DISC/docs/3029.pdf)","Department of Community Affairs","Judith","Tripodi","Employee","2005"
"3030 (https://www.nj.gov/ethics/ETH_DISC/docs/3030.pdf)","Tidelands Resource Council","Barbara","Trought","Officer","2005"
"3031 (https://www.nj.gov/ethics/ETH_DISC/docs/3031.pdf)","Tidelands Resource Council","Lloyd","Tubman","Officer","2005"
"3033 (https://www.nj.gov/ethics/ETH_DISC/docs/3033.pdf)","Department of the Treasury","Michael","Tyger","Employee","2005"
"3034 (https://www.nj.gov/ethics/ETH_DISC/docs/3034.pdf)","Passaic Valley Water Commission","Silvia","Ulmer","Officer","2005"
"3035 (https://www.nj.gov/ethics/ETH_DISC/docs/3035.pdf)","Housing and Mortgage Finance Agency","Debra","Urban","Employee","2005"
"3037 (https://www.nj.gov/ethics/ETH_DISC/docs/3037.pdf)","Department of Transportation","Nelida","Valentin","Employee","2005"
"3038 (https://www.nj.gov/ethics/ETH_DISC/docs/3038.pdf)","State Board of Education","Roberta H.","Van Anda","Employee","2005"
"3039 (https://www.nj.gov/ethics/ETH_DISC/docs/3039.pdf)","Department of Environmental Protection","Robert","Van Fossen","Employee","2005"
"3040 (https://www.nj.gov/ethics/ETH_DISC/docs/3040.pdf)","Delaware River and Bay Authority","Warren S.","Wallace","Officer","2005"
"3041 (https://www.nj.gov/ethics/ETH_DISC/docs/3041.pdf)","Interstate Environmental Commission","John E.","Walsh","Officer","2005"
"3042 (https://www.nj.gov/ethics/ETH_DISC/docs/3042.pdf)","Department of Labor and Workforce Development","Alfred J.","Wilkins","Employee","2005"
"3043 (https://www.nj.gov/ethics/ETH_DISC/docs/3043.pdf)","Department of Corrections","Karen","Willoughby","Employee","2005"
"3044 (https://www.nj.gov/ethics/ETH_DISC/docs/3044.pdf)","Pinelands Commission","Betty","Wilson","Officer","2005"
"3045 (https://www.nj.gov/ethics/ETH_DISC/docs/3045.pdf)","Department of Community Affairs","Suzanne","Winderman","Employee","2005"
"3046 (https://www.nj.gov/ethics/ETH_DISC/docs/3046.pdf)","Board of Public Utilities","Michael","Winka","Employee","2005"
"3047 (https://www.nj.gov/ethics/ETH_DISC/docs/3047.pdf)","Council on Affordable Housing","John","Winterstella","Officer","2005"
"3049 (https://www.nj.gov/ethics/ETH_DISC/docs/3049.pdf)","Commerce, Economic Growth and Tourism Commission","Karen","Wolfe","Employee","2005"
"3053 (https://www.nj.gov/ethics/ETH_DISC/docs/3053.pdf)","Department of Transportation","Thomas","Wright","Employee","2005"
"3054 (https://www.nj.gov/ethics/ETH_DISC/docs/3054.pdf)","Board of Public Utilities","Nusha","Wyner","Employee","2005"
"3055 (https://www.nj.gov/ethics/ETH_DISC/docs/3055.pdf)","Commerce, Economic Growth and Tourism Commission","Andrea G.","Yonah","Employee","2005"
"3056 (https://www.nj.gov/ethics/ETH_DISC/docs/3056.pdf)","Sports and Exposition Authority","George","Zahn","Employee","2005"
"3057 (https://www.nj.gov/ethics/ETH_DISC/docs/3057.pdf)","Department of Labor and Workforce Development","Rose Lynn","Zamparelli","Employee","2005"
"3058 (https://www.nj.gov/ethics/ETH_DISC/docs/3058.pdf)","Turnpike Authority","James","Zangari","Employee","2005"
"3059 (https://www.nj.gov/ethics/ETH_DISC/docs/3059.pdf)","Sports and Exposition Authority","Jerold L.","Zaro","Officer","2005"
"3060 (https://www.nj.gov/ethics/ETH_DISC/docs/3060.pdf)","Sports and Exposition Authority","George","Zoffinger","Employee","2005"
"3061 (https://www.nj.gov/ethics/ETH_DISC/docs/3061.pdf)","School Development Authority","Carol","Petrosino","Employee","2005"
"3062 (https://www.nj.gov/ethics/ETH_DISC/docs/3062.pdf)","Civil Service Commission","Rolando","Torres","Employee","2005"
"3064 (https://www.nj.gov/ethics/ETH_DISC/docs/3064.pdf)","Department of Education","Gordon A.","MacInnes","Employee","2005"
"3065 (https://www.nj.gov/ethics/ETH_DISC/docs/3065.pdf)","Civil Service Commission","Lorraine","Maher","Employee","2005"
"3067 (https://www.nj.gov/ethics/ETH_DISC/docs/3067.pdf)","New Jersey Transit","Charles","Maleszewski","Employee","2005"
"3068 (https://www.nj.gov/ethics/ETH_DISC/docs/3068.pdf)","Department of Banking and Insurance","Vicki","Mangiaracina","Employee","2005"
"3069 (https://www.nj.gov/ethics/ETH_DISC/docs/3069.pdf)","Economic Development Authority","Susan","Mania","Employee","2005"
"3070 (https://www.nj.gov/ethics/ETH_DISC/docs/3070.pdf)","Turnpike Authority","Donna","Manuelli","Employee","2005"
"3071 (https://www.nj.gov/ethics/ETH_DISC/docs/3071.pdf)","Department of State","Marc","Mappen","Employee","2005"
"3073 (https://www.nj.gov/ethics/ETH_DISC/docs/3073.pdf)","New Jersey Transit","L.R.","Mariani","Employee","2005"
"3074 (https://www.nj.gov/ethics/ETH_DISC/docs/3074.pdf)","Department of the Treasury","Jeffrey S.","Masin","Employee","2005"
"3075 (https://www.nj.gov/ethics/ETH_DISC/docs/3075.pdf)","Election Law Enforcement Commission","Nedda G.","Massar","Employee","2005"
"3076 (https://www.nj.gov/ethics/ETH_DISC/docs/3076.pdf)","Department of Environmental Protection","Mark","Mauriello","Employee","2005"
"3077 (https://www.nj.gov/ethics/ETH_DISC/docs/3077.pdf)","Passaic Valley Sewerage Commission","Harry D.","Mayo","Employee","2005"
"3078 (https://www.nj.gov/ethics/ETH_DISC/docs/3078.pdf)","Passaic Valley Sewerage Commission","James P.","McCarthy","Employee","2005"
"3079 (https://www.nj.gov/ethics/ETH_DISC/docs/3079.pdf)","Department of Labor and Workforce Development","Michael P.","McCarthy","Employee","2005"
"3080 (https://www.nj.gov/ethics/ETH_DISC/docs/3080.pdf)","Department of Law and Public Safety","Howard","McCoach","Employee","2005"
"3081 (https://www.nj.gov/ethics/ETH_DISC/docs/3081.pdf)","Department of Community Affairs","Sandra","McCord","Employee","2005"
"3082 (https://www.nj.gov/ethics/ETH_DISC/docs/3082.pdf)","Department of State","Mary","McDonough","Employee","2005"
"3083 (https://www.nj.gov/ethics/ETH_DISC/docs/3083.pdf)","Department of Community Affairs","Cynthia","McDowell","Employee","2005"
"3084 (https://www.nj.gov/ethics/ETH_DISC/docs/3084.pdf)","Passaic Valley Sewerage Commission","George","McGehrin","Employee","2005"
"3085 (https://www.nj.gov/ethics/ETH_DISC/docs/3085.pdf)","Department of Environmental Protection","Leslie","McGeorge","Employee","2005"
"3086 (https://www.nj.gov/ethics/ETH_DISC/docs/3086.pdf)","Department of Human Services","Elizabeth","McGinnis","Employee","2005"
"3087 (https://www.nj.gov/ethics/ETH_DISC/docs/3087.pdf)","School Development Authority","Peter J.","McGlinchy","Employee","2005"
"3089 (https://www.nj.gov/ethics/ETH_DISC/docs/3089.pdf)","Department of Labor and Workforce Development","David J.","McGuire","Employee","2005"
"3091 (https://www.nj.gov/ethics/ETH_DISC/docs/3091.pdf)","Atlantic States Marine Fisheries Commission","Martin","McHugh","Employee","2005"
"3092 (https://www.nj.gov/ethics/ETH_DISC/docs/3092.pdf)","Department of Human Services","Shawn","McInerney","Employee","2005"
"3094 (https://www.nj.gov/ethics/ETH_DISC/docs/3094.pdf)","Department of the Treasury","Bernard","McLaughlin","Employee","2005"
"3095 (https://www.nj.gov/ethics/ETH_DISC/docs/3095.pdf)","Department of Community Affairs","Maura","McManimon","Employee","2005"
"3097 (https://www.nj.gov/ethics/ETH_DISC/docs/3097.pdf)","Department of Banking and Insurance","Robert","Melillo","Employee","2005"
