"crash_record_id","rd_no","crash_date_est_i","crash_date","posted_speed_limit","traffic_control_device","device_condition","weather_condition","lighting_condition","first_crash_type","trafficway_type","lane_cnt","alignment","roadway_surface_cond","road_defect","report_type","crash_type","intersection_related_i","private_property_i","hit_and_run_i","damage","date_police_notified","prim_contributory_cause","sec_contributory_cause","street_no","street_direction","street_name","beat_of_occurrence","photos_taken_i","statements_taken_i","dooring_i","work_zone_i","work_zone_type","workers_present_i","num_units","most_severe_injury","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident","injuries_no_indication","injuries_unknown","crash_hour","crash_day_of_week","crash_month","latitude","longitude","location"
"9c779f92344abb4516dfa5cb9f1d650f34f32b403dbf9f5a5b12ee9c67ec15f95cc9555cf7b97368ec45fc4846a3029ced1bb91282511efed8d6ea8b545258b7",,,"2022-09-09T10:25:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","$500 OR LESS","2022-09-09T10:25:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","5205","W","GRAND AVE","2515",,,,,,,"2","REPORTED, NOT EVIDENT","1","0","0","0","1","1","0","10","6","9","41.916868517","-87.756183678","POINT (-87.756183677972 41.916868516894)"
"1dc254bdbd268cd06f13931809bd57ae50582d75d03aaf96540bf457b6914285dbb816d475502823109f4e44ede7be37f6c509a9adee4b303d47285bf9d7412f",,,"2022-09-09T10:20:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-09T10:20:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2608","S","PRAIRIE AVE","133",,,,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","1","0","10","6","9","41.845393007","-87.620620334","POINT (-87.620620333788 41.845393006759)"
"2265a43ae7e543ca1e6324420341c39fb6a813c5ad4f0f86e1365696c38581ff501b6c419ac15fb3ba98fde34902f91e7f05845d8579e902fac475d7fbe2e4bf",,,"2022-09-09T10:19:00.000","25","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","OTHER",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T10:35:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","2","W","TERMINAL ST","1652",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","10","6","9",,,
"32f44807b98f43f1abd5053ebb9ad12c3fa6b85f5d33b37d949225905bd36994086c832f84d0c0a625c646ddfa4f83a3cb091fc38a849737c7d25cd79240252f",,,"2022-09-09T10:15:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-09T14:00:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3980","W","IOWA ST","1112",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","10","6","9","41.897309163","-87.726074921","POINT (-87.726074920732 41.897309163278)"
"aa396cf20f2cd3881d4bd4af69049715e159ed766ea1e5a19f68b875e036a99d4ba564e1479c31f9a86a47d9997957367ebf90f8f257c54fdb7fad753d5da504",,,"2022-09-09T10:15:00.000","20","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T11:06:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3800","W","79TH ST","833",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","10","6","9","41.749734118","-87.718299908","POINT (-87.718299907752 41.749734118045)"
"f3b1e15e4131c0309df05e5206738cc1ed17b00645959d42bb09ed054d9c78bff3281b1c0ffa61d2a4f2bdd951b9549fd78c9c4f7beb7e6c341651f2f189de14",,,"2022-09-09T10:10:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-09T10:20:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","1932","N","WESTERN AVE","1434",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","10","6","9","41.916628374","-87.687531528","POINT (-87.687531528141 41.91662837397)"
"93859f78995d20597e04dc7e10679491a017be7a345988e19d723112a036931410ae5c1292ddfce882c0e1c07436405f9ddafbbc603f2080a3f926ddebd46845",,,"2022-09-09T10:00:00.000","20","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-09T10:40:00.000","FOLLOWING TOO CLOSELY","UNABLE TO DETERMINE","2600","S","PULASKI RD","1031",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","10","6","9","41.844157586","-87.724693809","POINT (-87.72469380877 41.844157585905)"
"1d899518f3eb49f06e85d9c1e164d1c79298a1cb9c2f89cada008486f305a5241c75962a7543bf4a88f9c5ffd08f45f5b6585a13be31de1d1e8b9326b6eee7b9",,"Y","2022-09-09T09:45:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-09T09:49:00.000","IMPROPER LANE USAGE","NOT APPLICABLE","175","N","LA SALLE ST","122",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","9","6","9","41.885258031","-87.632280556","POINT (-87.632280556181 41.885258030658)"
"d0980f0407c7fee25415572b350240d05bcbac8c2775e9300edced3430eef513945009ec80f0791e8ef337016bdbbaf9e06c3b7dbb4c9df437e1aeed56910067",,,"2022-09-09T09:45:00.000","20","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T09:46:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","6441","S","OAK PARK AVE","812",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","9","6","9","41.774490585","-87.790766488","POINT (-87.790766488374 41.774490585066)"
"f26444452efae5c0fa9bf9729e6a173ef48fb6fecaa42604c3d1c41d4b23bbf5cb1b29e6efa0fb24a1f4a439a042285f41d2ee5432d8104a811b6d394eeef873",,,"2022-09-09T09:44:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","DRIVEWAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-09T09:44:00.000","IMPROPER LANE USAGE","IMPROPER LANE USAGE","2341","W","CHICAGO AVE","1221",,,,,,,"2","REPORTED, NOT EVIDENT","4","0","0","0","4","0","0","9","6","9","41.895646284","-87.686033548","POINT (-87.686033548372 41.895646284093)"
"f35a0dba3c66c666e1ac61f35218d79c548bc45073ac0ee60b4ef9d5f03e3a385464a17f8f2ac33040e27d9a9cb48a81f03913c4151e687afe80beed8ef7cb28",,,"2022-09-09T09:43:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-09T09:43:00.000","DISREGARDING STOP SIGN","DISREGARDING STOP SIGN","9398","S","DR MARTIN LUTHER KING JR DR","633",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","9","6","9","41.723807237","-87.614339225","POINT (-87.614339225263 41.723807236847)"
"47589c0a2d98ad19da5442c5028a463f11c43846dc0a8c2c638c23e5c059acdc73ada92aa942851c1630246e56721732ba22c8fd353def0e0627f36cf9a5e02b",,,"2022-09-09T09:30:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-09T13:10:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","902","N","PULASKI RD","1111",,,,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","4","0","9","6","9","41.897345321","-87.726292466","POINT (-87.726292466072 41.897345320935)"
"7bc82abfcff712d33e9bbe480552fe54dbe32e6fae78275fa463cfe4aeef1b7a8fe46f1221e5c04fae494ee054859170ccd9320b6016fe0c8428b150e363acf5",,,"2022-09-09T09:30:00.000","20","OTHER REG. SIGN","OTHER","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-09T15:30:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","4032","W","WELLINGTON AVE","2523",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","9","6","9","41.935533834","-87.728427086","POINT (-87.728427086104 41.935533834341)"
"ad73b6d9f8f2afec7b3bf3521fc0651b5ae3e78c18d5faebe44d520c221b2eb5cb2a5ebb99430c0a37113e1541b999c8cfdc87c6de94e054c5119d214080480f",,,"2022-09-09T09:30:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","N",,,"OVER $1,500","2022-09-09T10:31:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","5617","N","WESTERN AVE","2012","Y","Y",,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","5","0","9","6","9","41.983711726","-87.689313085","POINT (-87.689313085345 41.983711725934)"
"cb6ad0ef0998956e2ec6498a9407b9984297c79de31e9286cc2b312cf016c792359126c4c0f6b1cb9ce7099f5200a6a1f090765b82b488cf907277b8119e7289",,,"2022-09-09T09:30:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T10:15:00.000","IMPROPER LANE USAGE","NOT APPLICABLE","934","W","IRVING PARK RD","1915",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","9","6","9","41.954613507","-87.653524958","POINT (-87.653524957626 41.954613507436)"
"095157ccdbdfca27ee55cba34af2f365bbb9b56d4af2ef29ef54ae651303100b2bf71cacd8d736cdd287cf7e46a9f78603dd576b11ced9494641e092cb671116",,,"2022-09-09T09:23:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","DIVIDED - W/MEDIAN BARRIER",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"$500 OR LESS","2022-09-09T09:25:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","7600","S","PULASKI RD","833",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","9","6","9","41.75504428","-87.722315514","POINT (-87.722315514022 41.755044279733)"
"5c6cf2109c119274ad123a8440b6ca61050d0b1627bcdfe44cf97588aa5cc244443e8f73d088b81f0463ac24ae5e8cbc4b173f7fc5f346d7120b55383e7298e7",,,"2022-09-09T09:20:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-09T10:35:00.000","DISREGARDING STOP SIGN","DISREGARDING STOP SIGN","2629","E","83RD ST","423",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","9","6","9","41.74443134","-87.560106341","POINT (-87.560106340893 41.744431339981)"
"ebbdf9b2a7900ef150ab25febec94a10c76b38d234072d92d1046a17867d9918536bbf1adf05ca0f621170df067c3a646d6a40abfbdbe8fe72ca917d63899e3a",,,"2022-09-09T09:12:00.000","10","STOP SIGN/FLASHER","UNKNOWN","CLEAR","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-09T09:12:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","6200","N","CLAREMONT AVE","2413",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","9","6","9","41.994201467","-87.688700463","POINT (-87.68870046328 41.994201467051)"
"198f20b11e1d53f324716efd564a041781e6952261a0b07992a80bc86786badc0aba7e946f083aa952600fd3b2c29f62b0dbaab6e61f151464e24d6998ad2108",,,"2022-09-09T09:00:00.000","35","OTHER","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","UNKNOWN",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T09:45:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","4400","S","COTTAGE GROVE AVE","221",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","9","6","9","41.814903924","-87.606827264","POINT (-87.606827264216 41.814903924241)"
"d3f90216ecb5876af33f836341e422366175ffb085c36f8a972465457d483157fe4387f614b67b0001751a06aaeccd195ab93b98faf0d2ccef6ab3dd3c5cd625",,,"2022-09-09T09:00:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE OPPOSITE DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","SNOW OR SLUSH","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-09T09:47:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","1199","S","KOSTNER AVE","1131",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","9","6","9","41.866080956","-87.734819431","POINT (-87.734819431439 41.866080955592)"
"53190663aef870199d8a681af3bdbf22fbdcfadb2be00299823487cf1568a0b985ae87e8ccd97e225e31ccaffb6349fe6778e690eac306dc345206ae1ef15523",,,"2022-09-09T08:45:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T09:30:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","4601","W","WASHINGTON BLVD","1113",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","8","6","9","41.881764939","-87.740157458","POINT (-87.740157457742 41.881764939417)"
"4d4ced42f84c16350683f9fa2b3ab240885886061b69f82af3f0a178c641a4615c158006d1cfd89427398229e78ba05ea44b3f60360ef80944d4204a49b642bd",,,"2022-09-09T08:40:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","OTHER",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-09T09:30:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","UNABLE TO DETERMINE","300","N","COLUMBUS DR","114",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","8","6","9","41.886973201","-87.620848333","POINT (-87.620848332588 41.886973200874)"
"b8b8280ebb106b45559b65f7e505b56b33fb0181958d0c66e9f5a5148065de6b827b3b2dabaf2cc1342f84e90e1d80da41eb51df60907f7a8f4509668a3a3279",,,"2022-09-09T08:40:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","HEAD ON","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-09T08:44:00.000","FAILING TO YIELD RIGHT-OF-WAY","IMPROPER TURNING/NO SIGNAL","1658","N","WESTERN AVE","1434",,,,,,,"2","NONINCAPACITATING INJURY","3","0","0","3","0","1","0","8","6","9","41.912039734","-87.687413215","POINT (-87.687413214965 41.912039734108)"
"e22250d15a7b5c2a8270c45f10850fa082ce911bcbc54ccbf2e8833344f80d03bae6e5a3db2a32faef94665c9e40f0e8c31760836ee043c472aafb94342ac1c1",,,"2022-09-09T08:40:00.000","30","TRAFFIC SIGNAL","UNKNOWN","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-09T09:30:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","10258","S","WESTERN AVE","2211",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","8","6","9","41.706464557","-87.681770004","POINT (-87.681770004194 41.706464557469)"
"9d8ab565462ae7a43e8aa953ce6df75cbe63b0c92f32071bc5f25bde61fd9193e084366a092d217752f0163b334c16cfcc1855c282ae26e690be74b3c036aafd",,,"2022-09-09T08:27:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","OTHER",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-09T08:27:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","1","N","KILBOURN AVE","1113",,"N",,,,,"2","NONINCAPACITATING INJURY","3","0","0","3","0","1","0","8","6","9","41.880651219","-87.737782912","POINT (-87.73778291234 41.880651218865)"
"ae73c3b33e7c3e2effe435530208e48516613ce7c29d17e107a9329a03930485a7859016aa0c57722120bce2040ce63ee59776c909ba8b23f4d841f6d62da840",,,"2022-09-09T08:20:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-09T08:25:00.000","FOLLOWING TOO CLOSELY","NOT APPLICABLE","3511","N","CENTRAL AVE","1633",,,,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","2","0","8","6","9","41.944415646","-87.766558272","POINT (-87.766558271642 41.944415646413)"
"0bed16c4896ac98f5d7fdc394dad64a4b91726f0ae87003cb2de880c21da3a32adc424050ba8f9f89511472c9bff383fa716a965e23f236edb8a9a1d98563fea",,,"2022-09-09T08:15:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-09T08:20:00.000","FOLLOWING TOO CLOSELY","NOT APPLICABLE","6948","W","GRAND AVE","2512",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","8","6","9","41.923673257","-87.799626646","POINT (-87.799626645945 41.923673256513)"
"83756a0a4a8a5c24ad6d46a718883c2e8a9d22b3042661acf967c176b8bff282c6e8af792e43d9b5e44fd42053c225f822f3f7663790deec82c732d67e96abbc",,,"2022-09-09T08:10:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","T-INTERSECTION",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-09T08:10:00.000","DISREGARDING STOP SIGN","OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER","2098","W","74TH ST","735",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","8","6","9","41.759380492","-87.675663655","POINT (-87.675663655093 41.759380491515)"
"ebdf13bb4deb79e9b7731dea40d6a47bd76f986c0bc25bbe86625e14fb6b0d29fc2b228901994265e740ba2545d731c47e0b1bcc3bbe49ade4d1b42bf5a881c4",,,"2022-09-09T08:07:00.000","35","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-09T09:22:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2778","N","HALSTED ST","1935",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","8","6","9","41.932685682","-87.649157741","POINT (-87.649157740609 41.932685681957)"
"93e7c365fd98a1c2e38b30f58e65e3f8e31065001325865b084688237b80d4ffd70b1bf4b167da8c9c25325917258ffa3c603149ab377e07a4382af8c610206a",,,"2022-09-09T08:02:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","CENTER TURN LANE",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-09T08:20:00.000","IMPROPER OVERTAKING/PASSING","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","1745","N","CICERO AVE","2533",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","8","6","9","41.912806044","-87.745806544","POINT (-87.745806544091 41.912806044061)"
"0686e76d0964ed44aba73a2920b07a5d1de1b53f9df262c461fa6735f41f006de94cd054b6442e11d1c9a14d63f2719e7a920afad25d77ebb3bcf12d0d5ad8a2",,,"2022-09-09T08:00:00.000","20","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-09T09:40:00.000","FOLLOWING TOO CLOSELY","FOLLOWING TOO CLOSELY","3101","S","KEDZIE AVE","1033",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","8","6","9","41.837136851","-87.704673605","POINT (-87.704673604958 41.83713685068)"
"255658410a049bbbeb0405f2af7612beb954b0ec650b09f0c7102b2d0a18cd0dae6221dcfe9d2ac2d3da39b3f3e25559aeb77f3fa1d913110debde0ba4aa700f",,,"2022-09-09T08:00:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-09T08:30:00.000","FOLLOWING TOO CLOSELY","UNABLE TO DETERMINE","10000","S","COMMERCIAL AVE","431",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","8","6","9","41.713309279","-87.55109645","POINT (-87.5510964501 41.713309279442)"
"bb92122add2153ee692fcfe26226243aa64bd92aed0d7c18ef836e0b661ba989ec19ec49424123b7acdf63983bbf3ee7ce675bfe3c66bc40df91f068f7c19e80",,,"2022-09-09T08:00:00.000","20","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-09T08:10:00.000","IMPROPER BACKING","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","4437","W","GUNNISON ST","1712",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","8","6","9","41.968915933","-87.739495799","POINT (-87.739495799338 41.96891593253)"
"be92d2c1d2cfdcff9e4abb840cf82a997cbfdd7a17bb1b4ffb2c4cc7a366cf96afdd6877555cb10e9caccdb1adf9a4777eed0b2466e09a4b4d732ae4ee4e0dd7",,"Y","2022-09-09T08:00:00.000","30","NO CONTROLS","NO CONTROLS","UNKNOWN","UNKNOWN","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-09T16:00:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2228","S","CALIFORNIA AVE","1033",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","8","6","9","41.851027724","-87.695572695","POINT (-87.695572694545 41.851027723527)"
"ca8d47e921e5add13c6fea3e6f12e4936e0eddb110b54d18d81b58a4da3f3ed05ec1503157138347bd28c21356fa4d908bd0411cdafb4e1f08e1f48029773126",,,"2022-09-09T08:00:00.000","25","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH","Y",,"Y","$501 - $1,500","2022-09-09T12:20:00.000","DISREGARDING TRAFFIC SIGNALS","NOT APPLICABLE","8700","S","ASHLAND AVE","2221",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","8","6","9","41.735696989","-87.663209544","POINT (-87.663209544457 41.735696988636)"
