"add_by","add_date_time","modified_date_time","permit_type_code","permit_type_description","permit_primary_key","additional_permit_description","permit_number","permit_work_description","additional_permit_location","permit_issued_date_time","last_permit_activity_date_time","permit_status","permit_work_type","mmrp_zone","street_number","pre_direction","street_name","suffix","post_direction","zip_code","community_area","ward","x_coord","y_coord","latitude","longitude","central_business_district","address_key","address_grouping_key","location"
"WEB","2021-12-01T11:58:50.000","2021-12-21T14:45:21.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226782",,"100950599","CORRECT ALL PLUMBING VIOLATIONS,PLUMBING WORK WILL CONSIST OF REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [32] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T11:58:00.000","2021-12-21T14:45:58.000","O",,"West Woodlawn","6450","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179994.8986708045","1862116.5733938643","41.7769185620575","-87.61569040468507",,"441037","19576","
,  
(41.776918562057496, -87.61569040468507)"
"WEB","2021-12-01T11:51:54.000","2021-12-21T14:44:40.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226779",,"100950596","CORRECT ALL PLUMBING VIOLATIONS,PLUMBING WORK WILL CONSIST OF REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [32] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T11:52:00.000","2021-12-21T14:44:40.000","O",,"West Woodlawn","6444","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179993.2857707134","1862178.2792355702","41.77708792596553","-87.61569442972947",,"441036","19575","
,  
(41.77708792596553, -87.61569442972947)"
"WEB","2021-12-01T11:17:24.000","2021-12-21T14:43:21.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226759",,"100950584","CORRECT ALL PLUMBING VIOLATIONS,PLUMBING WORK WILL CONSIST OF REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [32] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T11:17:00.000","2022-03-25T15:18:23.000","O",,"West Woodlawn","6436","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179991.1336333589","1862260.5527587042","41.7773137419798","-87.61569980238696",,"441034","19573","
,  
(41.7773137419798, -87.61569980238696)"
"WEB","2021-12-01T11:34:49.000","2021-12-21T14:42:52.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226770",,"100950592","CORRECT ALL PLUMBING VIOLATIONS,PLUMBING WORK WILL CONSIST OF REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [12] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T11:34:00.000","2022-04-25T07:14:38.000","O",,"West Woodlawn","6438","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179991.6717244887","1862239.9841567727","41.77725728736891","-87.61569845901867",,"441113","19574","
,  
(41.77725728736891, -87.61569845901867)"
"WEB","2021-12-01T11:11:13.000","2021-12-21T14:39:26.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226756",,"100950583","ROOF RECOVER ONLY - NO STRUCTURAL WORK, CORRECT ALL PLUMBING VIOLATIONS,PLUMBING WORK WILL CONSIST OF REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [12] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T11:11:00.000","2022-03-25T15:01:15.000","O",,"West Woodlawn","6430","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179989.5193599698","1862322.258564499","41.7774831058092","-87.61570383250182",,"441033","375853","
,  
(41.7774831058092, -87.61570383250182)"
"WEB","2021-12-01T14:52:06.000","2021-12-21T14:38:45.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226879",,"100950678","CORRECT ALL PLUMBING VIOLATIONS,PLUMBING WORK WILL CONSIST OF REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [12] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T14:52:00.000","2022-05-04T08:39:45.000","O",,"West Woodlawn","6422","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179987.3740049964","1862404.5369326223","41.77770893494791","-87.61570918019352",,"441031","375851","
,  
(41.77770893494791, -87.61570918019352)"
"WEB","2021-12-01T14:49:35.000","2021-12-21T14:16:40.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226878",,"100950677","CORRECT ALL PLUMBING VIOLATIONS,PLUMBING WORK WILL CONSIST OF REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [18] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T14:49:00.000","2022-03-25T14:52:41.000","O",,"West Woodlawn","6416","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179985.7600634934","1862466.2390487825","41.77787828863345","-87.61571320923939",,"441030","375850","
,  
(41.77787828863345, -87.61571320923939)"
"WEB","2021-08-23T18:36:39.000","2021-12-21T12:04:26.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3206771",,"100936648","INTERIOR ALTERATIONS TO AN EXISTING BASEMENT SPACE UNITS NEW MEP AS PER PLANS",,"2021-12-20T09:17:52.000","2022-06-28T10:50:40.000","O",,"Grand Blvd","4750","S","INDIANA","AVE",,"60615","38","3","1178365.8036692091","1873358.961937055","41.80780590257954","-87.62132123061463",,"380191","317761","
,  
(41.807805902579545, -87.62132123061463)"
"WEB","2021-09-10T14:56:14.000","2021-12-20T16:10:35.000","BLDG_PERM","PERMIT - NEW CONSTRUCTION","3210614",,"100939319","PROPOSED 2 STORY/3 UNIT BUILDING, 5' IRON FENCE, AND REAR 3 CAR PARKING PAD, PER PLANS.",,"2021-12-20T16:10:34.000","2022-08-22T11:40:37.000","O",,"West Woodlawn","6414","S","CHAMPLAIN","AVE",,"60637","42","20","1181631.86596889","1862539.950049811","41.7780427049826","-87.60967632880028",,"619983","546703","
,  
(41.778042704982596, -87.60967632880028)"
"WEB","2021-12-20T12:03:04.000","2021-12-20T14:40:36.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3230110",,"100952840",,,"2021-12-20T12:03:00.000","2021-12-20T14:40:36.000","V",,"Auburn Gresham","7843","S","CARPENTER","ST",,"60620","71","17","1170719.7063329522","1852630.8825589016","41.75109600342021","-87.64996912968662",,"491681","423898","
,  
(41.75109600342021, -87.64996912968662)"
"75986","2021-07-19T11:39:02.000","2021-12-20T12:21:12.000","REINS_PERM","PERMIT - REINSTATE REVOKED PMT","3199318",,"100931562","REINSTATE PERMIT NO 100697444 - must request inspection no later than 01.23.2022",,"2021-07-19T11:44:17.000","2021-12-20T12:21:12.000","C",,"Auburn Gresham","7739","S","PEORIA","ST",,"60620","71","17","1171691.7054998532","1853362.8091342894","41.75308326461332","-87.64638583022351",,"491175","423410","
,  
(41.75308326461332, -87.64638583022351)"
"75986","2021-12-20T10:25:13.000","2021-12-20T10:35:44.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3230062",,"100952815","TEAR OFF AND REPLACE ROOFING SYSTEM (NO STRUCTURAL WORK)",,"2021-12-20T10:35:42.000","2021-12-20T10:35:42.000","O",,"Englewood","6608","S","LOWE","AVE",,"60621","68","6","1173137.2755811193","1861007.9544225556","41.77403067280095","-87.64086284994998",,"444268","378833","
,  
(41.77403067280095, -87.64086284994998)"
"WEB","2021-10-22T14:56:12.000","2021-12-20T10:07:06.000","EL_PERM","PERMIT - ELECTRIC WIRING","3219467",,"100945618","INSTALL 200AMP SERVICE GROUND ROD & WATER GROUND. INSTALL 100AMP PANEL",,"2021-10-22T14:58:28.000","2021-12-20T10:07:06.000","C",,"Chatham","8249","S","MARYLAND","AVE",,"60619","44","8","1183385.8079265726","1850281.2066923406","41.74436280841059","-87.60362761114999",,"499319","431149","
,  
(41.74436280841059, -87.60362761114999)"
"WEB","2021-12-17T10:41:55.000","2021-12-17T10:42:09.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3229850",,"100952661","TUCKPOINTING - NO STRUCTURAL WORK - 24 SQFT",,,"2021-12-17T10:42:08.000","O",,"Chatham","7901","S","DREXEL","AVE",,"60619","44","8","1183642.7972500252","1852784.1437643806","41.75122514811385","-87.60260809902448",,"499177","431023","
,  
(41.751225148113846, -87.60260809902448)"
"WEB","2021-12-13T10:07:35.000","2021-12-17T09:59:29.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3228797",,"100951988","TUCKPOINTING - NO STRUCTURAL WORK - 100 SQFT",,"2021-12-16T12:10:28.000","2021-12-17T09:59:29.000","O",,"East Garfield Park","3200","W","MONROE","ST",,"60624","27","28","1154739.4647457916","1899393.3812305462","41.87975188768029","-87.7072806813726",,"624583","549373","
,  
(41.87975188768029, -87.7072806813726)"
"WEB","2021-08-20T16:00:01.000","2021-12-17T08:25:01.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3206368",,"100936439","SELF-CERT 2019 CBRC: 1ST TIME TENANT BUILDOUT OF 3RD FLOOR OFFICE SPACE (SUITE 312) IN AN EXISTING OFFICE BUILDING AS PER PLANS. (OCCUPANCY: B - BUSINESS / CONSTRUCTION TYPE: 3A)",,"2021-09-14T09:33:51.000","2022-06-22T07:34:57.000","O",,"Auburn Gresham","839","W","79TH","ST",,"60620","71","17","1171923.219527537","1852426.9323659411","41.75051002214391","-87.6455648383933",,"506079","21137","
,  
(41.750510022143914, -87.6455648383933)"
"WEB","2021-12-16T21:25:20.000","2021-12-17T06:57:56.000","EL_PERM","PERMIT - ELECTRIC WIRING","3229779",,"100952613","INSTALL 5 METER 200 AMP SERVICE ONLY RECONECT THE EXISTING CIRCUITS ONLY RA",,"2021-12-17T06:57:56.000","2021-12-17T06:57:56.000","O",,"Chatham","8042","S","DOBSON","AVE",,"60619","44","8","1184586.3932010462","1851703.1414089357","41.74823672351854","-87.59918412645695",,"498681","430617","
,  
(41.74823672351854, -87.59918412645695)"
"WEB","2021-12-16T11:59:11.000","2021-12-16T11:59:23.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3229683",,"100952547","GARAGE",,"2021-12-16T11:59:22.000","2021-12-16T11:59:22.000","O",,"Englewood","6426","S","YALE","AVE",,"60621","68","20","1175573.5641558021","1862226.1810739522","41.77731944250006","-87.6318955066477",,"444097","378682","
,  
(41.77731944250006, -87.6318955066477)"
"WEB","2021-12-01T14:22:51.000","2021-12-16T08:48:40.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226852",,"100950652","CORRECT ALL PLUMBING CODE VIOLATIONS,PLUMBING WORK WILL CONSIST OF; ALL REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [12] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T14:22:00.000","2021-12-16T08:48:40.000","O",,"West Woodlawn","6352","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179975.7760649382","1862802.6490966654","41.77880165971521","-87.61573951904319",,"441109","19580","
,  
(41.778801659715214, -87.61573951904319)"
"WEB","2021-12-01T14:44:16.000","2021-12-16T08:47:31.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226872",,"100950671","CORRECT ALL PLUMBING CODE VIOLATIONS,PLUMBING WORK WILL CONSIST OF; ALL REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [12] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T14:44:00.000","2022-05-04T08:42:13.000","O",,"West Woodlawn","6404","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179982.3319395564","1862589.3541028555","41.77821620704135","-87.61572201030847",,"441027","375848","
,  
(41.77821620704135, -87.61572201030847)"
"WEB","2021-12-01T14:28:40.000","2021-12-16T08:45:34.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226855",,"100950655","CORRECT ALL PLUMBING CODE VIOLATIONS,PLUMBING WORK WILL CONSIST OF; ALL REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [32] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T14:28:00.000","2022-04-18T07:18:11.000","O",,"West Woodlawn","6356","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179976.5829152684","1862769.799005435","41.77871149734494","-87.61573756606924",,"441024","19570","
,  
(41.77871149734494, -87.61573756606924)"
"WEB","2021-12-01T14:05:32.000","2021-12-16T08:44:15.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226844",,"100950645","CORRECT ALL PLUMBING CODE VIOLATIONS,PLUMBING WORK WILL CONSIST OF; ALL REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [32] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T14:05:00.000","2021-12-16T08:44:15.000","O",,"West Woodlawn","6350","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179975.3777613437","1862819.0940547434","41.77884679542432","-87.61574047614647",,"441023","19580","
,  
(41.778846795424315, -87.61574047614647)"
"WEB","2021-12-01T10:09:52.000","2021-12-16T08:42:13.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226717",,"100950561","CORRECT ALL PLUMBING CODE VIOLATIONS,PLUMBING WORK WILL CONSIST OF; ALL REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [12] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T10:09:00.000","2022-02-19T08:32:33.000","O",,"West Woodlawn","6346","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179974.5871571884","1862851.9445409859","41.77893695850442","-87.61574236955454",,"441022","375846","
,  
(41.77893695850442, -87.61574236955454)"
"WEB","2021-11-30T16:31:16.000","2021-12-16T08:40:38.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226560",,"100950432","CORRECT ALL PLUMBING CODE VIOLATIONS,PLUMBING WORK WILL CONSIST OF; ALL REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [12] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-11-30T16:31:00.000","2022-02-19T08:30:07.000","O",,"West Woodlawn","6338","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179973.0169739523","1862917.6583990536","41.77911731976727","-87.61574611556844",,"441108","375845","
,  
(41.77911731976727, -87.61574611556844)"
"WEB","2021-12-01T09:56:49.000","2021-12-16T08:38:54.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226706",,"100950555","CORRECT ALL PLUMBING CODE VIOLATIONS,PLUMBING WORK WILL CONSIST OF; ALL REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [12] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T09:56:00.000","2021-12-16T08:38:54.000","O",,"West Woodlawn","6360","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179977.4100551615","1862736.5950393379","41.77862036344106","-87.61573554954272",,"441110","375916","
,  
(41.778620363441064, -87.61573554954272)"
"WEB","2021-12-01T14:34:10.000","2021-12-16T08:38:43.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226857",,"100950657","CORRECT ALL PLUMBING CODE VIOLATIONS,PLUMBING WORK WILL CONSIST OF; ALL REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [32] UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T14:34:00.000","2022-04-25T07:12:49.000","O",,"West Woodlawn","6364","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179978.5078522798","1862703.7533837345","41.7785302175537","-87.61573252969859",,"441111","19581","
,  
(41.7785302175537, -87.61573252969859)"
"WEB","2021-12-01T14:38:42.000","2021-12-16T08:38:21.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3226864",,"100950664","CORRECT ALL PLUMBING CODE VIOLATIONS,PLUMBING WORK WILL CONSIST OF; ALL REPAIR AND REPLACEMENT OF PLUMBING FIXTURES AND ALL ASSOCIATED PIPING IN ALL [18) UNITS AND ALL PLUMBING WORK IN BASEMENT OF BUILDING.",,"2021-12-01T14:38:00.000","2022-04-18T07:14:14.000","O",,"West Woodlawn","6366","S","DR MARTIN L KING JR","DR",,"60637","69","20","1179979.056750839","1862687.3325559327","41.77848514460949","-87.61573101977902",,"441112","375917","
,  
(41.77848514460949, -87.61573101977902)"
"WEB","2020-05-27T09:53:41.000","2021-12-15T16:22:50.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3124558",,"100875709","INSTALL NEW WOOD COLUMNS, ADD LVL BEAMS; ADD /  REPLACE EXISTING JOISTS IN EXISTING BASEMENT PER PLAN",,"2020-10-28T16:21:47.000","2022-03-01T15:52:37.000","O",,"North Pullman","10410","S","MARYLAND","AVE",,"60628","50","9","1183707.3653973385","1836039.958471409","41.70527567309193","-87.60289217404515",,"570356","500638","
,  
(41.70527567309193, -87.60289217404515)"
"WEB","2021-08-10T12:00:38.000","2021-12-15T15:33:53.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3203793",,"100934904","2019 CBC *SPR* INTERIOR RENOVATION OF EXISTING 3 STORY MASONRY BLDG WITH BSMT, 6 DU'S - NO CHANGE OF USE, TO INCLUDED MEP'S PER PLANS.  EXTERIOR MASONRY REPAIRS & LINTEL REPLACEMENT ON WEST ELEVATION.  CONSTRUCTION TYPE III-A, OCCUPANCY GROUP R-2.",,"2021-12-15T15:33:51.000","2021-12-15T15:33:51.000","O",,"Chatham","8123","S","MARYLAND","AVE",,"60619","44","8","1183359.174858669","1851215.4930773617","41.74692721023317","-87.60369616904036",,"498958","430834","
,  
(41.746927210233174, -87.60369616904036)"
"WEB","2021-12-06T15:51:31.000","2021-12-15T14:22:50.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3227663",,"100951229","REVISION TO PERMIT NO 100909166 TO CHANGE PLUMBING CONTRACTOR TO JERZY KALINOWSKI - JK PLUMBING",,"2021-12-15T14:22:50.000","2021-12-15T14:22:50.000","V",,"Grand Blvd","4915","S","DR MARTIN L KING JR","DR",,"60615","38","4","1179732.2286615092","1872441.6076956594","41.80525743044652","-87.61633766251947",,"381348","318732","
,  
(41.80525743044652, -87.61633766251947)"
"WEB","2021-12-15T12:14:05.000","2021-12-15T12:14:26.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3229401",,"100952343","ROOF RECOVER ONLY - NO STRUCTURAL WORK",,"2021-12-15T12:14:24.000","2021-12-15T12:14:24.000","V",,"Chatham","7943","S","COTTAGE GROVE","AVE",,"60619","44","8","1182977.9175980461","1852334.0491132764","41.75000551048545","-87.60505848922107",,"498620","430569","
,  
(41.75000551048545, -87.60505848922107)"
"WEB","2021-12-09T21:39:34.000","2021-12-15T10:27:28.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3228456",,"100951752","CORRECT ALL MASONARY VIOLATIONS AND TUCKPOINTING - NO STRUCTURAL WORK - 1500 SQFT",,"2021-12-09T21:39:00.000","2021-12-15T10:27:28.000","O",,"Chicago Lawn","6142","S","ROCKWELL","ST",,"60629","66","16","1160058.7062273757","1863647.3799755746","41.78155260286627","-87.68873399838378",,"431741","366762","
,  
(41.78155260286627, -87.68873399838378)"
"403526","2021-11-24T12:13:05.000","2021-12-15T08:26:34.000","EV_MOVERS","PERMIT - ELEVATOR EQUIPMENT","3225931","100897640","100949979","Installation of Two(2) 150FPM, 5-Floor, (1) 4000LB Capacity, (1) 2500LB Capacity, Passenger Elevators, pursuant to the scope of work plans submitted.","UNITS=2","2021-11-24T12:16:09.000","2022-04-04T15:23:43.000","O","N","Auburn Gresham","839","W","79TH","ST",,"60620","71","17","1171923.219527537","1852426.9323659411","41.75051002214391","-87.6455648383933",,"506079","21137","
,  
(41.750510022143914, -87.6455648383933)"
"BL00223","2006-10-06T11:17:50.000","2021-12-14T10:08:21.000","EV_MOVERS","PERMIT - ELEVATOR EQUIPMENT","1731843","100046803 AIC PROPERTY (CCC)","100141670","INSTALL ONE HYDRAULIC PASSENGER ELEVATOR AS PER PLANS","UNITS=3","2006-10-06T11:27:00.000","2021-12-14T10:08:21.000","C","N","Englewood","740","W","63RD","ST",,"60621","68","16","1172120.526539342","1863125.2441933404","41.7798631678725","-87.6445278756232",,"1175722","555905","
,  
(41.7798631678725, -87.6445278756232)"
"75986","2021-12-13T09:58:30.000","2021-12-13T10:09:45.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3228792",,"100951985","WRECK AND REMOVE GARAGE AT REAR",,"2021-12-13T10:09:44.000","2021-12-13T10:10:11.000","O",,"Grand Blvd","4952","S","MICHIGAN","AVE",,"60615","38","3","1177960.9195786319","1871997.435475736","41.80407894647293","-87.62284750622169",,"1335501","614110","
,  
(41.804078946472934, -87.62284750622169)"
"WEB","2021-06-29T15:30:05.000","2021-12-10T16:06:09.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3195867",,"100929071","FIRE DAMAGE, INTERIOR ALTERATIONS  AND REAR 2 STORY ADDITION 22' 2 3/8""W X 18'3 5/8"" L X 28'2""H WITH NEW FRONT PORCH AND REAR DECK TO AN EXISTING SINGLE FAMILY RESIDENCE AS PER PLANS. 
SQ. FT. OF WORK: 2342",,,"2021-12-27T11:00:15.000","V",,"Auburn Gresham","7713","S","GREEN","ST",,"60620","71","17","1172015.6655663815","1853639.3015009363","41.75383489090065","-87.64519054030137",,"490911","423160","
,  
(41.75383489090065, -87.64519054030137)"
"WEB","2021-12-10T15:44:30.000","2021-12-10T15:44:35.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3228653",,"100951889","INTERIOR ALTERATIONS TO RENOVATE BSMT. TO ADD A LEGAL BSMT D.U. TO EXTG. (2) D.U. MASONRY BLDG.",,,"2021-12-10T15:44:35.000","V",,"West Woodlawn","6119","S","ST LAWRENCE","AVE",,"60637","42","20","1181330.0541232203","1864479.0875578374","41.78337084634298","-87.6107230306355",,"425194","360597","
,  
(41.78337084634298, -87.6107230306355)"
"WEB","2018-08-15T18:09:05.000","2021-12-10T15:22:40.000","EL_PERM","PERMIT - ELECTRIC WIRING","2967429",,"100778045","CHANGE OF ELECTRICAL CONTRACTOR PERMIT #100719320",,"2018-08-18T07:59:45.000","2021-12-10T15:22:40.000","C",,"West Woodlawn","6041","S","ST LAWRENCE","AVE",,"60637","42","20","1181318.4877978936","1864916.135776625","41.78457041413232","-87.61075197053216",,"425189","19353","
,  
(41.78457041413232, -87.61075197053216)"
"WEB","2021-09-23T18:10:50.000","2021-12-10T15:06:24.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3213503",,"100941358","2019 CBC SPR FIRE DAMAGE INTERIOR & EXTERIOR TO EXISTING SFR ( 1486.2 SQ FT) WITH NEW REAR  2 STORY ADDITION 22'7 1/4"" X 21'1 1/4"",  ( 856.43 SQ. FT) AND DEMO ENCLOSED FRONT FRAME PORCH AND REPLACE WITH COVERED FRONT PORCH TO MATCH ORIGINAL (208 SQ FT) AS PER PLANS. TOTAL SQ. FT OF WORK: 2550.63",,,,"V",,"Auburn Gresham","7713","S","GREEN","ST",,"60620","71","17","1172015.6655663815","1853639.3015009363","41.75383489090065","-87.64519054030137",,"490911","423160","
,  
(41.75383489090065, -87.64519054030137)"
"CN00067","2021-12-10T09:07:21.000","2021-12-10T10:14:58.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3228501",,"100951792","PLUMBING ONLY: CORRECT PLUMBING PER BUILDINGS VIOLATIONS; SUBJECT TO FIELD INSPECTIONS",,"2021-12-10T10:14:57.000","2022-03-10T16:43:58.000","O",,"Auburn Gresham","7700","S","SANGAMON","ST",,"60620","71","17","1171270.3362103738","1853742.379783225","41.75413407768713","-87.64791890132027",,"491348","423574","
,  
(41.75413407768713, -87.64791890132027)"
"WEB","2021-08-18T10:10:49.000","2021-12-10T09:04:28.000","ES_PERM","PERMIT - SIGNS","3205497",,"100935962","SIGN: I SMILE DENTAL DENTISTA 773-887-3244",,,"2021-12-21T09:46:18.000","O",,"Belmont Cragin","4953","W","FULLERTON","AVE",,"60639","19","36","1142758.9762308232","1915458.8717097868","41.92406880468548","-87.75087131193163",,"137515","93561","
,  
(41.924068804685476, -87.75087131193163)"
"CN00067","2021-12-08T11:17:35.000","2021-12-10T09:04:11.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3228106",,"100951513","PLUMBING ONLY IN RESIDENCE: REPAIR DRAIN 1ST & 2ND FLOOR KITCHEN SINK; SUBJECT TO FIELD INSPECTIONS",,"2021-12-08T13:43:00.000","2021-12-10T09:04:11.000","O",,"Englewood","730","W","66TH","PL",,"60621","68","6","1172309.101318521","1860811.439493439","41.77350967149938","-87.6439045421058",,"444491","379041","
,  
(41.773509671499376, -87.6439045421058)"
"WEB","2021-12-07T15:34:42.000","2021-12-09T16:17:12.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3227921",,"100951369","REVISION TO PERMIT NO 100905219 TO CHANGE VENT/REFRIG CONTRACTOR TO ECO AIR OF CHICAGO",,"2021-12-07T15:34:00.000","2021-12-09T16:17:49.000","V",,"West Woodlawn","6138","S","EVANS","AVE",,"60637","42","20","1182241.6936218524","1864302.5515171587","41.78286534306456","-87.60738615157693",,"425019","360449","
,  
(41.782865343064564, -87.60738615157693)"
"WEB","2021-09-22T13:05:22.000","2021-12-09T08:59:37.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3213043",,"100941007","TUCKPOINTING BRICK AT UPPER CORNER NORTH AND  EAST ELEVATIONS,MASON REPAIRS/TUKPOINTING,CORNICE AT NORTH PARAPET AND SOUTH ELEVATION.",,"2021-09-22T13:05:00.000","2021-12-09T09:00:29.000","O",,"Auburn Gresham","907","W","76TH","ST",,"60620","71","17","1171538.3932646872","1854407.30401472","41.75595285074785","-87.64691712014121","N","1687392","23202","
,  
(41.755952850747846, -87.64691712014121)"
"WEB","2021-11-04T15:13:10.000","2021-12-09T08:56:39.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3222153",,"100947475","FENCES: 273FT IN X 6FT IN: QTY 1",,"2021-11-04T15:13:19.000","2021-12-27T10:56:52.000","O",,"North Belmont Cragin","4901","W","DEMING","PL",,"60639","19","31","1143260.6989174637","1916479.920010189","41.9268612978387","-87.74900219199095",,"151807","106690","
,  
(41.926861297838705, -87.74900219199095)"
"WEB","2021-09-15T07:50:19.000","2021-12-09T07:48:57.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3211321",,"100939811","REVISION TO BUILDING PERMIT# 100909832 TO REMOVE SPRINKLER SYSTEM FROM SCOPE OF WORK AND TO CHANGE 2ND FLOOR FIRE RATION FROM 1 HOUR TO 2 HOUR RATED ASSEMBLY AT 6 D.U. RESIDENTIAL MASONRY BUILDING WITH 2 ENCLOSED STAIRWAYS AS PER REVISED PLANS.",,"2021-10-19T14:29:12.000","2022-05-17T07:11:27.000","O",,"West Woodlawn","623","E","60TH","ST",,"60637","42","20","1181535.798277595","1865327.6081732016","41.78569451818217","-87.60994253758246","N","1691152","679775","
,  
(41.78569451818217, -87.60994253758246)"
