"school_id","short_name","long_name","primary_category","address","city","state","zip","phone","fax","cps_school_profile","website","program_type","program_group","program_grades_served","application_requirements","program_selections","how_to_apply","deadline","school_latitude","school_longitude","geocoded_column"
"609865","JORDAN","Jordan Elementary Community School","ES","7414 N WOLCOTT AVE","Chicago","Illinois","60626","7735342220","7735342231","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609865","https://jordan.cps.edu","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","42.017088","-87.677763","7414 N WOLCOTT AVE
Chicago, Illinois 60626
(42.017088, -87.677763)"
"609901","EDGEBROOK","Edgebrook Elementary School","ES","6525 N HIAWATHA AVE","Chicago","Illinois","60646","7735341194","7735341170","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609901","https://edgebrookschool.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.999437","-87.76184","6525 N HIAWATHA AVE
Chicago, Illinois 60646
(41.999437, -87.76184)"
"610067","MCKAY","Francis M McKay Elementary School","ES","6901 S FAIRFIELD AVE","Chicago","Illinois","60629","7735359340","7735359443","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610067","https://mckayschool.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.768143","-87.691787","6901 S FAIRFIELD AVE
Chicago, Illinois 60629
(41.768143, -87.691787)"
"609756","CURIE HS","Marie Sklodowska Curie Metropolitan High School","HS","4959 S ARCHER AVE","Chicago","Illinois","60632","7735352100","7735352049","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609756","http://www.curiehs.org","Visual Arts","Fine & Performing Arts","9-12","General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP.  IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP.   All eligible applicants must participate in a portfolio review.","Eliglble students are selected on a point system. Points are based on the portfolio review.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.80306","-87.722042","4959 S ARCHER AVE
Chicago, Illinois 60632
(41.80306, -87.722042)"
"610299","KING ES","Dr. Martin L. King Jr Academy of Social Justice","ES","644 W 71ST ST","Chicago","Illinois","60621","7735353875","7735353885","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610299","https://kingacademy.cps.edu","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.765335","-87.641335","644 W 71ST ST
Chicago, Illinois 60621
(41.765335, -87.641335)"
"609729","SCHURZ HS","Carl Schurz High School","HS","3601 N MILWAUKEE AVE","Chicago","Illinois","60641","7735343420","7735343573","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609729","https://schurzhs.org","AVID","General Education","9-12","All applicants: Minimum 2.0 GPA in 7th grade and 7th grade minimum attendance percentage of 85.","Eligible students are randomly selected by computerized lottery. The lottery is conducted in the following order: proximity, general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.946365","-87.735612","3601 N MILWAUKEE AVE
Chicago, Illinois 60641
(41.946365, -87.735612)"
"610006","HURLEY","Edward N Hurley Elementary School","ES","3849 W 69TH PL","Chicago","Illinois","60629","7735352068","7735352059","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610006","http://hurley.cps.edu","Magnet Cluster (Fine and Performing Arts/Dual Language)","World Language","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.766785","-87.719541","3849 W 69TH PL
Chicago, Illinois 60629
(41.766785, -87.719541)"
"610563","BACK OF THE YARDS HS","Back of the Yards IB HS","HS","2111 W 47TH ST","Chicago","Illinois","60609","7735357320","7735356880","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610563","https://boycp.org/","General Education","General Education","9-12","None. All interested students, including students who live within the overlay boundary of the school, must apply.","Students are randomly selected by computerized lottery. The lottery is conducted in the following order: students who live within the attendance boundaries of Chavez, Daley, Hamline, Hedges, Lara, or Seward Elementary Schools; general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.808413","-87.677541","2111 W 47TH ST
Chicago, Illinois 60609
(41.808413, -87.677541)"
"609924","FORT DEARBORN","Fort Dearborn Elementary School","ES","9025 S THROOP ST","Chicago","Illinois","60620","7735352680","7735352891","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609924","https://fortdearborn.cps.edu","Magnet Cluster (Fine and Performing Arts)","Fine & Performing Arts","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.729673","-87.655481","9025 S THROOP ST
Chicago, Illinois 60620
(41.729673, -87.655481)"
"610200","THORP J","James N Thorp Elementary School","ES","8914 S BUFFALO AVE","Chicago","Illinois","60617","7735356250","7735356582","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610200","https://jnthorp.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.733324","-87.54428","8914 S BUFFALO AVE
Chicago, Illinois 60617
(41.733324, -87.54428)"
"609695","AMUNDSEN HS","Roald Amundsen High School","HS","5110 N DAMEN AVE","Chicago","Illinois","60625","7735342320","7735342330","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609695","http://www.amundsenhs.org","Game Programming & Web Design","Information Technology","9-12","None","Students are randomly selected by computerized lottery.  General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.  IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.  Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.975067","-87.679484","5110 N DAMEN AVE
Chicago, Illinois 60625
(41.975067, -87.679484)"
"609726","BROOKS HS","Gwendolyn Brooks College Preparatory Academy HS","HS","250 E 111TH ST","Chicago","Illinois","60628","7735359930","7735359939","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609726","http://www.brookscollegeprep.org","Selective Enrollment High School","Selective Enrollment","9-12","General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP.  IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP.  Testing is required for all eligible applicants.","Students currently enrolled in the school's Academic Center will receive an offer.  Eligible students who are not currently enrolled in the school are selected on a point system with a maximum of 900 points. Students are assigned points for 7th grade final grades, NWEA MAP scores, and the admissions test, each worth a maximum of 300 points. The first 30% of the available seats are filled by the top scoring students based on rank score; the remaining seats are equally distributed among the four socio-economic tiers and filled by the top-scoring students in each tier.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.692763","-87.616353","250 E 111TH ST
Chicago, Illinois 60628
(41.692763, -87.616353)"
"609897","EARLE","Charles W Earle Elementary School","ES","2040 W 62ND ST","Chicago","Illinois","60636","7735359130","7735359140","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609897","https://earlestemelementary.org","Magnet Cluster (STEM)","STEM","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.781225","-87.675547","2040 W 62ND ST
Chicago, Illinois 60636
(41.781225, -87.675547)"
"610141","RAVENSWOOD","Ravenswood Elementary School","ES","4332 N PAULINA ST","Chicago","Illinois","60613","7735345525","7735345775","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610141","https://www.ravenswoodelementary.org","Magnet Cluster (Fine and Performing Arts)","Fine & Performing Arts","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.960746","-87.670922","4332 N PAULINA ST
Chicago, Illinois 60613
(41.960746, -87.670922)"
"610015","JUNGMAN","Joseph Jungman Elementary School","ES","1746 S MILLER ST","Chicago","Illinois","60608","7735347375","7735347383","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610015","http://jungman.cps.edu/","Magnet with Boundary (STEM)","STEM","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.858065","-87.652302","1746 S MILLER ST
Chicago, Illinois 60608
(41.858065, -87.652302)"
"610364","DUBOIS","William E B Dubois Elementary School","ES","330 E 133RD ST","Chicago","Illinois","60827","7735355582","7735355587","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610364","https://dubois.cps.edu","Magnet Cluster (World Language)","World Language","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.653733","-87.61432","330 E 133RD ST
Chicago, Illinois 60827
(41.653733, -87.61432)"
"609729","SCHURZ HS","Carl Schurz High School","HS","3601 N MILWAUKEE AVE","Chicago","Illinois","60641","7735343420","7735343573","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609729","https://schurzhs.org","Digital Media","Media & Communication Arts","9-12","None","Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.  IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.  Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.946365","-87.735612","3601 N MILWAUKEE AVE
Chicago, Illinois 60641
(41.946365, -87.735612)"
"610191","STONE","Stone Elementary Scholastic Academy","ES","6239 N LEAVITT ST","Chicago","Illinois","60659","7735342045","7735342092","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610191","http://stoneacademy.net/","Magnet (Scholastic Academy)","Scholastic Academy","K-8","None","Students must submit a Choice Elementary Schools application between October and December. Applicants are selected by computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year. After siblings are accommodated, 40% of remaining seats for the entry-grade level are allocated for applicants who live within a 1.5 mile radius of the school, and remaining entry-grade level seats are evenly distributed among the four socio-economic tiers. For all grades other than the entry-grade level, seats remaining after siblings are accommodated are filled through a general computerized lottery.","Students can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.995359","-87.684793","6239 N LEAVITT ST
Chicago, Illinois 60659
(41.995359, -87.684793)"
"610391","LINDBLOM HS","Robert Lindblom Math & Science Academy HS","HS","6130 S WOLCOTT AVE","Chicago","Illinois","60636","7735359300","7735359314","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610391","https://lindblomeagles.org","Selective Enrollment (Academic Center)","Academic Center","7-8","General Education and 504 Plan students: Minimum percentile of 45 in both reading and math on NWEA MAP.  IEP and EL students: Minimum NWEA MAP percentile of 50 in one subject (reading or math) and minimum NWEA MAP percentile of 40 in the other subject (reading or math).  Testing is required for all eligible applicants.","Eligible students are selected on a point system with a maximum of 900 points. Students are assigned points for prior year final grades, NWEA MAP scores, and the admissions test, each worth a maximum of 300 points.","Access online Selective Enrollment Elementary Schools application or paper Selective Enrollment Elementary Schools application at go.cps.edu.","12/14/2018","41.782041","-87.671662","6130 S WOLCOTT AVE
Chicago, Illinois 60636
(41.782041, -87.671662)"
"610543","SOLORIO HS","Eric Solorio Academy High School","HS","5400 S ST LOUIS AVE","Chicago","Illinois","60632","7735359070","7735359073","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610543","https://solorioacademy.org","Engineering","Manufacturing & Engineering","9-12","None","Students are selected on a point system. Points are based on 7th grade final GPA and NWEA MAP scores. The school determines the minimum cutoff for selections.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.795201","-87.711059","5400 S ST LOUIS AVE
Chicago, Illinois 60632
(41.795201, -87.711059)"
"400066","PERSPECTIVES - MATH & SCI HS","Perspectives - Math and Science Academy","HS","3663 S WABASH AVE","Chicago","Illinois","60653","7733586800","7733586055","http://cps.edu/Schools/Pages/school.aspx?SchoolID=400066","http://www.pcsedu.org","STEM","STEM","9-12","None","Students currently enrolled in the school's eighth grade will receive an offer.  Students who are not currently enrolled in the school are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.827784","-87.624788","3663 S WABASH AVE
Chicago, Illinois 60653
(41.827784, -87.624788)"
"609713","HYDE PARK HS","Hyde Park Academy High School","HS","6220 S STONY ISLAND AVE","Chicago","Illinois","60637","7735350880","7735350633","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609713","https://hydeparkcps.org","International Baccalaureate (IB)","International Baccalaureate (IB)","9-12","General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.  IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.  Attendance is required at an Information Session for all eligible applicants.","Eligible students are selected on a point system. Points are based on NWEA MAP scores and 7th grade GPA. Students who live within the school's attendance boundary will be given 50 additional points. The school determines the minimum cutoff score for selections.  Preference is given to students who meet the minimum eligibilty requirements, attend an Information Session, and are enrolled in the school’s Middle Years Programme partner, Carnegie Elementary School.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.782257","-87.586615","6220 S STONY ISLAND AVE
Chicago, Illinois 60637
(41.782257, -87.586615)"
"609738","LINCOLN PARK HS","Lincoln Park High School","HS","2001 N ORCHARD ST","Chicago","Illinois","60614","7735348130","7735348218","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609738","https://www.lincolnparkhs.org","Drama","Fine & Performing Arts","9-12","General Education and 504 Plan students: Minimum percentile of 60 in both reading and math on NWEA MAP and minimum 2.75 GPA in 7th grade.  IEP and EL students: Minimum combined percentile of 120 in reading and math on NWEA MAP and minimum 2.75 GPA in 7th grade.  An audition is required for eligible applicants.","Eligible students are selected on a point system. Points are based on the student's NWEA MAP scores in reading and math, 7th grade GPA, and the audition.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.918268","-87.646009","2001 N ORCHARD ST
Chicago, Illinois 60614
(41.918268, -87.646009)"
"609793","NICHOLSON","Lillian R. Nicholson STEM Academy","ES","6006 S PEORIA ST","Chicago","Illinois","60621","7735353285","7735353443","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609793","https://www.nicholsonstemacademy.org","Magnet Cluster (STEM/Technology)","STEM","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.784942","-87.647453","6006 S PEORIA ST
Chicago, Illinois 60621
(41.784942, -87.647453)"
"609891","DOOLITTLE","James R Doolittle Jr Elementary School","ES","535 E 35TH ST","Chicago","Illinois","60616","7735351040","7735351034","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609891","https://doolittleelementary.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.831121","-87.612275","535 E 35TH ST
Chicago, Illinois 60616
(41.831121, -87.612275)"
"609902","METCALFE","Ralph H Metcalfe Elementary Community Academy","ES","12339 S NORMAL AVE","Chicago","Illinois","60628","7735355590","7735355570","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609902","http://metcalfe.cps.edu/","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.669444","-87.634306","12339 S NORMAL AVE
Chicago, Illinois 60628
(41.669444, -87.634306)"
"610534","SKINNER NORTH","Skinner North","ES","640 W SCOTT ST","Chicago","Illinois","60610","7735348500","7735348502","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610534","http://www.skinnernorth.org","Selective Enrollment (Classical School)","Selective Enrollment","K-8","An admissions test is required. Students applying to grades K-4 do not have minimum eligibility requirements in order to be tested. Students applying to grades 5-8 must meet the following minimum eligibility requirements:  General Education/504 Plan Students: Minimum percentile of 60 in both reading and math on the NWEA MAP.  IEP Students: Minimum percentile of 50 in one subject (reading or math), and minimum percentile of 40 in the other subject on the NWEA MAP.","Students are selected based on their admissions exam score. At the entry-level grade, the first 30 percent of the seats are filled by rank ordering the exam scores. The remaining seats at the entry-level grade are equally distributed among the four tiers, and are filled in rank order by the top-scoring students in each tier. For all grades above the entry-level grades, seats are filled by the top-scoring students in rank order. There is no sibling preference.","Students can apply online or via paper Selective Enrollment Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.905109","-87.644841","640 W SCOTT ST
Chicago, Illinois 60610
(41.905109, -87.644841)"
"609988","HENRY","Patrick Henry Elementary School","ES","4250 N SAINT LOUIS AVE","Chicago","Illinois","60618","7735345060","7735345042","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609988","http://patrickhenryes.cps.edu","Open Enrollment","General Education","K-6","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-5, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.958989","-87.715632","4250 N SAINT LOUIS AVE
Chicago, Illinois 60618
(41.958989, -87.715632)"
"609899","EBINGER","Christian Ebinger Elementary School","ES","7350 W PRATT AVE","Chicago","Illinois","60631","7735341070","7735341088","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609899","https://ebingerschool.org","Magnet Cluster (International Baccalaureate Middle Years)","International Baccalaureate (IB)","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","42.004408","-87.81117","7350 W PRATT AVE
Chicago, Illinois 60631
(42.004408, -87.81117)"
"609827","BURNSIDE","Burnside Elementary Scholastic Academy","ES","650 E 91ST PL","Chicago","Illinois","60619","7735353300","7735353230","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609827","https://burnsidescholasticacademy.org","Magnet","Scholastic Academy","K-8","None","Students must submit a Choice Elementary Schools application between October and December. Applicants are selected by computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year. After siblings are accommodated, 40% of remaining seats for the entry-grade level are allocated for applicants who live within a 1.5 mile radius of the school, and remaining entry-grade level seats are evenly distributed among the four socio-economic tiers. For all grades other than the entry-grade level, seats remaining after siblings are accommodated are filled through a general computerized lottery.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.728481","-87.607435","650 E 91ST PL
Chicago, Illinois 60619
(41.728481, -87.607435)"
"609899","EBINGER","Christian Ebinger Elementary School","ES","7350 W PRATT AVE","Chicago","Illinois","60631","7735341070","7735341088","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609899","https://ebingerschool.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","42.004408","-87.81117","7350 W PRATT AVE
Chicago, Illinois 60631
(42.004408, -87.81117)"
"609925","KELLMAN","Joseph Kellman Corporate Community ES","ES","3030 W ARTHINGTON ST","Chicago","Illinois","60612","7735346602","7735346601","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609925","http://www.kellman.cps.edu/","Magnet Cluster (Technology)","Technology","K-8","None","This school does not have an attendance boundary. Students must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.870168","-87.702163","3030 W ARTHINGTON ST
Chicago, Illinois 60612
(41.870168, -87.702163)"
"610213","WADSWORTH","James Wadsworth Elementary School","ES","6650 S ELLIS AVE","Chicago","Illinois","60637","7735350730","7735350743","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610213","https://wadsworthstem.com","Magnet Cluster (STEM)","STEM","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.773478","-87.601018","6650 S ELLIS AVE
Chicago, Illinois 60637
(41.773478, -87.601018)"
"609728","ROOSEVELT HS","Theodore Roosevelt High School","HS","3436 W WILSON AVE","Chicago","Illinois","60625","7735345000","7735345044","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609728","https://rhsroughriders.org","Cisco Networking","Information Technology","9-12","None","Student selections are based on points. Students are assigned points for 7th grade final GPA and 7th grade stanines. Each school determines a minimum cutoff score for selections.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.964828","-87.714819","3436 W WILSON AVE
Chicago, Illinois 60625
(41.964828, -87.714819)"
"609969","HARTE","Bret Harte Elementary School","ES","1556 E 56TH ST","Chicago","Illinois","60637","7735350870","7735350666","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609969","http://www.harte.cps.edu","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.793447","-87.586855","1556 E 56TH ST
Chicago, Illinois 60637
(41.793447, -87.586855)"
"609885","DEWEY","Dewey Elementary Academy of Fine Arts","ES","5415 S UNION AVE","Chicago","Illinois","60609","7735351666","7735351802","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609885","http://dewey.auslchicago.org","Magnet Cluster","Fine & Performing Arts","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.795646","-87.642652","5415 S UNION AVE
Chicago, Illinois 60609
(41.795646, -87.642652)"
