"id","permit_number","permit_type_code","permit_type_description","company","address","location_details","effective_date","expiration_date","permit_status_code","permit_status_description","last_modified_date","latitude","longitude","location"
"52154503885215450390","370687176","PARADE","Parade","NEW BEGINNINGS CHURCH","   ",,"2013-07-27T00:00:00.000","2013-07-27T00:00:00.000","IPENDING","Pending","2013-07-25T14:47:57.000",,,
"52154486545215448687","370687001","PARADE","Parade","ST PROCOPIUS HOLY TRINITY CROATIAN CHURCH","   ",,"2013-08-04T00:00:00.000","2013-08-04T00:00:00.000","IPENDING","Pending","2013-07-25T14:34:29.000",,,
"521543649852154394345215439496","370685285","PARADE","Parade","CONCERNED CITIZENS","122 W 79TH ST",,"2013-08-03T00:00:00.000","2013-08-03T00:00:00.000","IPENDING","Pending","2013-07-25T11:42:03.000","41.75100315237095","-87.62795521936654","(41.75100315237095,-87.62795521936654)"
"521540666952154067875215406979","370581641","PARADE","Parade","INTERNATIONAL FREE & ACCEPTED MODERN MASONS, AND ORER OF THE EASTERN STAR - HUMAN NEEDS CENTER","3799 W MADISON ST","INTERNATIONAL FREE & ACCEPTED MODERN MASONS AND ORDER OF THE EASTERN STAR - HUMAN NEEDS CENTER  ASSEMBLY AREA:   3799 WEST MADISON STREET  PROPOSED ROUTE:   PROCEED WEST ON MADISON FROM HAMLIN.  NORTH ON LARAMIE,  WEST ON LAKE STREET,  NORTH ON LONG INTO LEVIN PARK AT 5458 WEST KINZIE PARKWAY &  DISBAND AS NEEDED.  CURBLANE","2013-08-03T00:00:00.000","2013-08-03T00:00:00.000","AACTIVE","Issued","2013-07-24T15:45:24.000","41.88068171247989","-87.72063952129955","(41.88068171247989,-87.72063952129955)"
"521530278752153028395215302989","370368245","PARADE","Parade","DEVELOPERS OF DREAMS","6900 S HALSTED ST","RESTORING UNITY IN OUR COMMUNITY MARCHING FOR PEACE  ASSEMBLY AREA:   6900 SOUTH HALSTED STREET  PROPOSED ROUTE:   PROCEED EAST ON 69TH STREET,  SOUTH ON DR. MARTIN LUTHER KING DR. TO 7100 SOUTH DR. MARTIN LUTHER KING DR.  DISBAND AS NEEDED.  CURBLANE","2013-07-27T00:00:00.000","2013-07-27T00:00:00.000","AACTIVE","Issued","2013-07-22T15:42:31.000","41.76874434093266","-87.64465137816886","(41.76874434093266,-87.64465137816886)"
"521527500352152750075215275177","370365061","PARADE","Parade","HEALING TEMPLE CHURCH","4941 W CHICAGO AV","SAT NO TO DRUGS AND VIOLENCE PARADE  ASSEMBLY AREA:   4941 WEST CHICAGO AVENUE/HEALING TEMPLE CHURCH  PROPOSED ROUTE:   PROCEED WEST ON CHICAGO AVE,  NORTH ON CENTRAL AVE,  EAST ON AUGUSTA,  SOUTH ON CICERO BACK TO 4941 WEST CHICAGO AVENUE/HEALING TEMPLE CHURCH.  DISBAND AS NEEDED.  CURBLANE  ","2013-07-27T00:00:00.000","2013-07-27T00:00:00.000","AACTIVE","Issued","2013-07-22T09:51:45.000","41.89486206633173","-87.74989800775188","(41.89486206633173,-87.74989800775188)"
"521523492352152349275215235102","370059884","PARADE","Parade","SAN ROCCO SOCIETY","218 W ALEXANDER ST","ST ROCCO PROCESSION  ASSEMBLY AREA:   218 WEST ALEXANDER STREET  PROPOSED ROUTE:  FROM ST THERESE CHURCH,  PROCEED EAST TO WENTWORTH,  SOUTH TO 24TH STREET,  WEST TO PRINCETON,  SOUTH TO 26TH STREET,  EAST TO WELLS,  SOUTH TO 33RD STREET,  WEST TO PRINCETON,  NORTH TO 25TH PLACE,  EAST TO WENTWORTH,  NORTH TO 24TH STREET,  WEST TO PRINCETON,  NORTH TO ALEXANDER BACK TO CHURCH AT 218 WEST ALEXANDER.  DISBAND AS NEEDED.  CURBLANE ","2013-08-18T00:00:00.000","2013-08-18T00:00:00.000","AACTIVE","Issued","2013-07-19T12:12:06.000","41.85155066045401","-87.63278767547126","(41.85155066045401,-87.63278767547126)"
"521523425852152342605215234408","370059795","PARADE","Parade","BLACK STAR PROJECT","4400 S COTTAGE GROVE AV","MILLION FATHER MARCH  ASSEMBLY AREA:   4400 SOUTH COTTAGE GROVE AVENUE  PROPOSED ROUTE:   PROCEED SOUTH ON COTTAGE TO 5100 SOUTH COTTAGE GROVE.  DISBAND AS NEEDED.  CURBLANE","2013-08-24T00:00:00.000","2013-08-24T00:00:00.000","AACTIVE","Issued","2013-07-19T12:00:30.000","41.81490392424132","-87.6068272642158","(41.81490392424132,-87.6068272642158)"
"521523264952152326575215232997","370059620","PARADE","Parade","DEVELOPERS OF DREAMS","6900 S HALSTED ST","RESTORING UNITY IN OUR COMMUNITY/MARCHING FOR PEACE  ASSEMBLY AREA:   6900 S HALSTED STREET  PROPOSED ROUTE;   PROCEED FROM 69TH & HALSTED EAST TO MARTIN LUTHER KING DRIVE,  SOUTH TO 71ST & MARTIN LUTHER KING DRVE.  DISBAND AS NEEDED.  CURBLANE  ","2013-07-27T00:00:00.000","2013-07-27T00:00:00.000","AACTIVE","Issued","2013-07-19T11:32:22.000","41.76874434093266","-87.64465137816886","(41.76874434093266,-87.64465137816886)"
"521522593152152259655215226282","370058717","PARADE","Parade","STRAFORD MEMORIAL SDA CHURCH","500 W 119TH ST","COMMUNITY HEALTH & BACK TO SCHOOL PARADE  ASSEMBLY AREA:   500 WEST 119TH STREET  PROPOSED ROUTE:   PROCEED EAST ON 119TH STREET,  NORTH ON PRINCETON,  WEST ON 117TH STREET,  SOUTH ON PARNELL TO 119TH STREET/CHURCH PARKING LOT PARNELL ENTRANCE.  DISBAND AS NEEDED.  CURBLANE","2013-07-27T00:00:00.000","2013-07-27T00:00:00.000","AACTIVE","Issued","2013-07-19T10:12:57.000","41.67800250760354","-87.63474381485833","(41.67800250760354,-87.63474381485833)"
"521519210152151921285215192292","369954360","PARADE","Parade","AZADARI COUNCIL","2200 W DEVON AV","MARTYDAM OF IMAM ALI (AIS)   ASSEMBLY AREA:   2200 WEST DEVON AVENUE  PROPOSED ROUTE:   PROCEED WEST ON DEVON,  NORTH ON WESTERN TO WARREN PARK AT 6601 NORTH WESTERN AVENUE & DISBAND AS NEEDED.  5 STOPS INCLUDED AT:     1)  BELL & DEVON    2)  OAKLEY & DEVON    3)  CLAREMONT & DEVON    4)  WESTERN & DEVON    5)  DEVON BANK  CURBLANE","2013-07-28T00:00:00.000","2013-07-28T00:00:00.000","AACTIVE","Issued","2013-07-18T12:43:04.000","41.99792158092283","-87.68507479988922","(41.99792158092283,-87.68507479988922)"
"521518930352151893085215189476","369954067","PARADE","Parade","BELLA REINE COSMETICS & TRIPLE A NON PROFIT.ORG","1332 W 95TH ST","OCCUPY THE STREET WITH PEACE  ASSEMBLY AREA:   1332 WEST 95TH STREET  PROPOSED ROUTE:   PROCEED NORTH ON ADA,  EAST ON 92ND STREET,  SOUTH ON RACINE,  WEST ON 97TH STREET,  NORTH ON LOOMIS,  EAST ON 95TH STREET BACK TO 1332 WEST 95TH STREET & DISBAND AS NEEDED.  CURBLANE","2013-07-26T00:00:00.000","2013-07-26T00:00:00.000","AAMENDED","Amended/Issued","2013-07-18T11:50:02.000","41.721403065634036","-87.65678526942675","(41.721403065634036,-87.65678526942675)"
"52151489795215148981","369898764","PARADE","Parade","DISABILITY PRIDE PARADE ASSOCIATION","   ",,"2013-07-20T00:00:00.000","2013-07-20T00:00:00.000","IPENDING","Pending","2013-07-17T14:26:08.000",,,
"521506517352150651935215065414","369687616","PARADE","Parade","WHITNEY CLARK","5100 S DR MARTIN LUTHER KING JR DR","RED HOODIE MARCH  ASSEMBLY AREA:   5100 SOUTH DR MARTIN LUTHER KING DRIVE/WASHINGTON PARK  PROPOSED ROUTE:   PROCEED NORTH ON DR MARTIN LUTHER KING JR DRIVE,  EAST ON 43RD STREET,  NORTH ON DREXEL TO 4445 SOUTH DREXEL BOULEVARD/KING COLLEGE PREP.  DISBAND AS NEEDED.  SIDEWALKS ONLY","2013-07-15T00:00:00.000","2013-07-15T00:00:00.000","AAMENDED","Amended/Issued","2013-07-15T16:11:42.000","41.80202315410045","-87.61627183946122","(41.80202315410045,-87.61627183946122)"
"52149649785214965373","369275524","PARADE","Parade","INGLESIA DE DIOS PENTECOSTAL MI","   ",,"2013-07-27T00:00:00.000","2013-07-27T00:00:00.000","IPENDING","Pending","2013-07-11T15:16:07.000",,,
"521454882452145488325214549117","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","520-539 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883287580881955","-87.64063556526463","(41.883287580881955,-87.64063556526463)"
"521454882452145488325214549776","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","1100-1199 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.86927504926367","-87.62065327750369","(41.86927504926367,-87.62065327750369)"
"521454882452145488325214549772","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","1000-1099 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.86993493860106","-87.62066748046756","(41.86993493860106,-87.62066748046756)"
"521454882452145488325214549768","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","900-999 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.87061127891345","-87.62068378969168","(41.87061127891345,-87.62068378969168)"
"521454882452145488325214549764","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","800-899 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.87186735985502","-87.62071417625026","(41.87186735985502,-87.62071417625026)"
"521454882452145488325214549760","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","700-799 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.87314832722469","-87.6207388595915","(41.87314832722469,-87.6207388595915)"
"521454882452145488325214549756","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","600-699 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.87441933246045","-87.62072907070866","(41.87441933246045,-87.62072907070866)"
"521454882452145488325214549752","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","500-599 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.875711033222004","-87.6207367629215","(41.875711033222004,-87.6207367629215)"
"521454882452145488325214549748","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","400-499 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.87698615735116","-87.62078896999229","(41.87698615735116,-87.62078896999229)"
"521454882452145488325214549744","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","300-399 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.8782655778329","-87.62082230297355","(41.8782655778329,-87.62082230297355)"
"521454882452145488325214549740","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","200-299 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.87953616765913","-87.62089452855987","(41.87953616765913,-87.62089452855987)"
"521454882452145488325214549736","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","100-199 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88080565531175","-87.62093499181854","(41.88080565531175,-87.62093499181854)"
"521454882452145488325214549731","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","1-99 S COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88203437530523","-87.62058087078981","(41.88203437530523,-87.62058087078981)"
"521454882452145488325214549674","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","150 N COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88458537063387","-87.6207921525628","(41.88458537063387,-87.6207921525628)"
"521454882452145488325214549670","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","148-149 N COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88446505743569","-87.62078912835119","(41.88446505743569,-87.62078912835119)"
"521454882452145488325214549666","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","146-147 N COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.884360445606156","-87.62078647289569","(41.884360445606156,-87.62078647289569)"
"521454882452145488325214549662","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","100-145 N COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88329361206011","-87.62075898579427","(41.88329361206011,-87.62075898579427)"
"521454882452145488325214549657","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","1-99 N COLUMBUS DR",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88215322139243","-87.62056271449701","(41.88215322139243,-87.62056271449701)"
"521454882452145488325214549593","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","223-299 E RANDOLPH ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88418372394327","-87.62147504774671","(41.88418372394327,-87.62147504774671)"
"521454882452145488325214549589","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","200-222 E RANDOLPH ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.8846320757672","-87.6222479910888","(41.8846320757672,-87.6222479910888)"
"521454882452145488325214549585","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","119-199 E RANDOLPH ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88431120104209","-87.62360826069396","(41.88431120104209,-87.62360826069396)"
"521454882452145488325214549581","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","113-118 E RANDOLPH ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.884329498637264","-87.62388441520086","(41.884329498637264,-87.62388441520086)"
"521454882452145488325214549576","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","101-112 E RANDOLPH ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88435985524245","-87.62444481421159","(41.88435985524245,-87.62444481421159)"
"521454882452145488325214549526","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","101-149 N MICHIGAN AV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883296623179","-87.62425579504655","(41.883296623179,-87.62425579504655)"
"521454882452145488325214549410","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","70-99 E WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.8833336047069","-87.62529452109834","(41.8833336047069,-87.62529452109834)"
"521454882452145488325214549406","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","45-69 E WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88311177570641","-87.62618597385588","(41.88311177570641,-87.62618597385588)"
"521454882452145488325214549402","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","25-44 E WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883109078966136","-87.62697603370881","(41.883109078966136,-87.62697603370881)"
"521454882452145488325214549397","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","1-24 E WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88310815962251","-87.62782779511762","(41.88310815962251,-87.62782779511762)"
"521454882452145488325214549272","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","416-499 W WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88329533820413","-87.63868335018842","(41.88329533820413,-87.63868335018842)"
"521454882452145488325214549268","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","400-415 W WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88329973828941","-87.63816680625037","(41.88329973828941,-87.63816680625037)"
"521454882452145488325214549264","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","360-399 W WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88331025425034","-87.6371014925695","(41.88331025425034,-87.6371014925695)"
"521454882452145488325214549260","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","354-359 W WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883311149920004","-87.63680839797334","(41.883311149920004,-87.63680839797334)"
"521454882452145488325214549256","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","300-353 W WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88331491225861","-87.63541603638117","(41.88331491225861,-87.63541603638117)"
"521454882452145488325214549252","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","200-299 W WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88332002230096","-87.6339332677107","(41.88332002230096,-87.6339332677107)"
"521454882452145488325214549248","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","150-199 W WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88331820872657","-87.63248129489882","(41.88331820872657,-87.63248129489882)"
"521454882452145488325214549244","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","100-149 W WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88332051361978","-87.63098190516361","(41.88332051361978,-87.63098190516361)"
"521454882452145488325214549240","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","41-99 W WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883104559808814","-87.62950741571392","(41.883104559808814,-87.62950741571392)"
"521454882452145488325214549235","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","1-40 W WASHINGTON ST",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883108627266935","-87.62794877080378","(41.883108627266935,-87.62794877080378)"
"521454882452145488325214549184","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","812-829 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883245293532696","-87.64801680648857","(41.883245293532696,-87.64801680648857)"
"521454882452145488325214549180","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","800-811 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883255524790805","-87.64743608013544","(41.883255524790805,-87.64743608013544)"
"521454882452145488325214549176","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","725-799 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883042452842545","-87.64661451048295","(41.883042452842545,-87.64661451048295)"
"521454882452145488325214549172","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","723-724 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88304317935814","-87.64649179269878","(41.88304317935814,-87.64649179269878)"
"521454882452145488325214549168","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","719-722 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88304452092237","-87.6462681979173","(41.88304452092237,-87.6462681979173)"
"521454882452145488325214549164","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","712-718 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883265320315914","-87.64605816249515","(41.883265320315914,-87.64605816249515)"
"521454882452145488325214549160","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","710-711 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883265700190606","-87.64599478926897","(41.883265700190606,-87.64599478926897)"
"521454882452145488325214549156","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","706-709 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88326669512197","-87.64582881684446","(41.88326669512197,-87.64582881684446)"
"521454882452145488325214549152","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","704-705 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883266924380834","-87.64579055483333","(41.883266924380834,-87.64579055483333)"
"521454882452145488325214549148","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","700-703 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88326808813979","-87.64559638565794","(41.88326808813979,-87.64559638565794)"
"521454882452145488325214549144","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","668-699 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883269354583256","-87.64538499091233","(41.883269354583256,-87.64538499091233)"
"521454882452145488325214549139","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","663-667 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.883050810149776","-87.64521892264382","(41.883050810149776,-87.64521892264382)"
"521454882452145488325214549133","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","640-662 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.8832748639672","-87.64421910062096","(41.8832748639672,-87.64421910062096)"
"521454882452145488325214549127","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","600-639 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88328162597207","-87.64277375848503","(41.88328162597207,-87.64277375848503)"
"521454882452145488325214549121","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","540-599 W WASHINGTON BV",,"2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88328639747948","-87.64130576906712","(41.88328639747948,-87.64130576906712)"
"521454882452145488325214549113","367875411","PARADE","Parade","DEPARTMENT OF CULTURAL AFFAIRS AND SPECIAL EVENTS","500-519 W WASHINGTON BV","PURPOSE:  2013 NHL STANLEY CUP CHAMPION CHICAGO BLACKHAWKS PARADE AND RALLY.  THE PARADE WILL START ON WASHINGTON AT DESPLAINES STREET; PROCEED EAST ON WASHINGTON TO MICHIGAN AVENUE; PROCEED NORTH ON THE NORTHBOUND LANES OF MICHIGAN AVENUE TO RANDOLPH STREET; PROCEED EAST ON INTERMEDIATE RANDOLPH TO MID LEVEL COLUMBUS DRIVE; PROCEED SOUTHBOUND ON COLUMBUS DRIVE TO 1100 S COLUMBUS DRIVE AS DISBAND AS NEEDED TO THE STAGE IN LOWER HUTCHINSON FIELD, GRANT PARK.  THERE WILL BE 20 BLACKHAWK UNITS AND 5 SPONSORSHIP UNITS.  STEP OFF TIME:  10:30 AM  DISBANDING TIME:  11:00 AM","2013-06-28T00:00:00.000","2013-06-28T00:00:00.000","AACTIVE","Issued","2013-06-27T11:20:48.000","41.88329092041278","-87.6397847588978","(41.88329092041278,-87.6397847588978)"
