"time_period","time_period_start","time_period_end","primary_type","age","sex","race","juvenile_i","domestic_i","gunshot_injury_i","number_of_victims"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","80+","M","BLK","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","50-59","F","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","20-29","F","WWH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","F","UNKNOWN","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","UNKNOWN","F","BLK",,"false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","60-69","F","WHI","false","true","NO","1"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","M","BLK","false","false","YES","183"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","F","BLK","false","true","NO","146"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","F","BLK","false","false","NO","145"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","F","BLK","false","true","NO","142"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","M","BLK","false","false","NO","138"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","M","BLK","false","false","NO","128"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","M","BLK","false","false","NO","128"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","F","BLK","false","false","NO","124"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","M","BLK","false","false","NO","113"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","BLK","false","false","YES","107"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","F","BLK","false","true","NO","106"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","M","WWH","false","false","NO","104"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","M","BLK","false","false","NO","100"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","M","WWH","false","false","NO","100"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","F","BLK","false","false","NO","98"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","40-49","M","BLK","false","false","NO","96"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","UNKNOWN","UNKNOWN","UNKNOWN",,"false","NO","96"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","M","WWH","false","false","NO","90"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","F","BLK","false","true","NO","89"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","M","BLK","false","false","NO","85"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","M","WHI","false","false","NO","81"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","60-69","M","BLK","false","false","NO","80"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","M","WWH","false","false","NO","78"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","F","BLK","false","false","NO","75"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","F","BLK","false","false","NO","72"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","40-49","M","WWH","false","false","NO","69"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","BLK","false","false","NO","65"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","F","BLK","false","false","NO","58"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","BLK","false","true","NO","58"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","M","WHI","false","false","NO","57"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","M","BLK","false","false","YES","55"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","M","BLK","true","false","NO","54"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","F","WHI","false","false","NO","52"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","F","WWH","false","false","NO","52"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","F","BLK","false","false","NO","52"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","M","BLK","false","true","NO","52"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","M","WWH","false","false","NO","52"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","M","BLK","false","false","NO","51"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","M","BLK","false","true","NO","49"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","F","WWH","false","false","NO","48"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","F","BLK","false","false","NO","47"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","F","BLK","false","true","NO","47"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","F","BLK","false","false","NO","46"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","UNKNOWN","UNKNOWN","UNKNOWN",,"false","NO","46"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","M","BLK","false","false","NO","46"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","M","WWH","false","false","YES","45"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","M","WWH","false","false","NO","45"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","M","BLK","false","false","NO","45"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","M","BLK","false","false","NO","45"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","40-49","F","BLK","false","false","NO","44"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","F","WHI","false","false","NO","40"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","F","BLK","true","false","NO","40"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","F","BLK","false","false","NO","40"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","F","BLK","false","false","YES","38"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","20-29","M","BLK","false","false","YES","38"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","BLK","true","false","YES","38"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","F","BLK","false","true","NO","37"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","BLK","true","true","NO","35"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","M","API","false","false","NO","34"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","30-39","M","BLK","false","false","YES","32"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","WWH","false","false","NO","32"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","M","API","false","false","NO","31"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","M","BLK","false","true","NO","30"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","F","BLK","false","false","NO","30"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","M","BLK","false","false","NO","29"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","M","WHI","false","false","NO","29"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","F","WWH","false","false","NO","29"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","UNKNOWN","UNKNOWN","UNKNOWN",,"false","NO","29"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","60-69","M","WHI","false","false","NO","29"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","M","BLK","true","false","NO","29"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","F","WWH","false","true","NO","28"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","M","WWH","false","false","NO","28"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","M","WHI","false","false","NO","28"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","F","WHI","false","false","NO","27"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","M","WHI","false","false","NO","27"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","M","BLK","false","true","NO","27"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","40-49","M","WHI","false","false","NO","27"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","BLK","true","false","NO","27"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","UNKNOWN","M","BLK",,"false","NO","26"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","M","BLK","false","true","NO","26"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","M","BLK","false","true","NO","26"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","60-69","M","BLK","false","false","NO","26"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","F","WWH","false","false","NO","25"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","M","WHI","false","false","NO","25"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","F","BLK","false","true","NO","25"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","M","WWH","true","false","NO","25"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","BLK","true","false","NO","24"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","M","WWH","false","false","NO","24"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","50-59","M","WHI","false","false","NO","24"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","M","WWH","false","false","NO","23"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","M","WWH","true","false","NO","23"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","40-49","F","WWH","false","false","NO","23"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","BLK","true","false","NO","23"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","M","BLK","false","false","YES","23"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","BLK","false","false","YES","23"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","WWH","false","false","YES","23"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","F","WWH","false","true","NO","22"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","60-69","M","WWH","false","false","NO","22"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","WWH","true","true","NO","22"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","F","WWH","true","false","NO","22"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","BLK","true","true","NO","21"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","UNKNOWN","UNKNOWN","UNKNOWN",,"true","NO","21"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","M","BLK","false","true","NO","21"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","BLK","true","true","NO","20"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","F","BLK","false","true","NO","20"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","F","WWH","false","true","NO","20"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","M","WWH","false","false","NO","19"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","BLK","false","true","NO","19"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","WHI","false","false","NO","19"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","40-49","M","BLK","false","false","YES","19"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","F","WWH","false","true","NO","19"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","F","BLK","true","false","NO","18"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","M","WWH","false","false","NO","17"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","60-69","F","BLK","false","false","NO","17"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","40-49","F","WHI","false","false","NO","17"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","F","BLK","false","false","YES","17"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","F","BLK","false","true","NO","16"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","M","BLK","false","false","NO","16"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","F","BLK","true","true","NO","16"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","F","WWH","false","false","NO","16"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","UNKNOWN","F","BLK",,"false","NO","15"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","WWH","true","false","YES","15"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","M","BLK","true","true","NO","15"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","F","BLK","false","false","NO","15"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","F","WWH","false","false","NO","15"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","F","WHI","false","false","NO","15"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","F","WHI","false","false","NO","14"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","M","UNKNOWN","false","false","NO","14"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","WWH","false","false","YES","14"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","F","WWH","false","false","NO","14"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","M","WHI","false","false","NO","14"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","F","BLK","false","false","YES","14"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","BLK","true","false","YES","14"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","F","BLK","false","false","NO","14"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","F","WWH","false","false","YES","13"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","F","WWH","false","false","NO","13"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","WWH","true","false","NO","13"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","M","WHI","false","false","NO","13"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","F","WHI","false","false","NO","13"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","M","UNKNOWN","false","false","NO","13"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","70-79","M","BLK","false","false","NO","13"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","F","WWH","false","false","NO","13"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","M","WHI","false","false","NO","12"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","F","BLK","false","true","NO","12"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","40-49","M","API","false","false","NO","12"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","70-79","M","BLK","false","false","NO","12"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","F","API","false","false","NO","12"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","M","WWH","false","true","NO","12"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","M","WWH","false","false","NO","12"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","F","WHI","false","true","NO","12"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","0-19","M","BLK","false","false","NO","12"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","20-29","M","WWH","false","true","NO","12"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","50-59","M","API","false","false","NO","11"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","F","BLK","false","true","NO","11"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","UNKNOWN","M","BLK",,"false","NO","11"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","F","WHI","false","false","NO","11"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","M","BLK","true","true","NO","11"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","70-79","F","BLK","false","false","NO","11"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","40-49","F","WWH","false","true","NO","11"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","UNKNOWN","M","WHI",,"false","NO","11"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","M","WHI","false","false","NO","10"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","UNKNOWN","M","WWH",,"false","NO","10"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","0-19","M","BLK","true","false","YES","10"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","50-59","F","BLK","false","false","NO","10"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","F","WHI","false","false","NO","10"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","60-69","M","WHI","false","false","NO","10"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","60-69","F","BLK","false","false","NO","10"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","M","WWH","false","false","NO","10"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","M","BLK","false","true","NO","10"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","M","WHI","false","false","NO","9"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","20-29","M","WWH","false","false","YES","9"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","40-49","F","BLK","false","false","NO","9"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","F","BLK","false","true","NO","9"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","F","BLK","false","false","NO","9"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","70-79","M","WHI","false","false","NO","9"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","F","WWH","false","false","NO","9"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","30-39","F","BLK","false","true","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","50-59","F","BLK","false","false","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","60-69","F","BLK","false","false","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","60-69","M","BLK","false","true","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","UNKNOWN","M","WHI",,"false","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","HOMICIDE","30-39","M","WWH","false","false","YES","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","0-19","M","WHI","true","false","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","20-29","M","UNKNOWN","false","false","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","M","UNKNOWN","false","false","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","60-69","F","WHI","false","false","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","60-69","M","BLK","false","false","YES","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","M","WWH","false","true","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","WWH","false","false","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","BLK","false","false","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","0-19","F","BLK","false","false","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","M","WWH","false","true","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","UNKNOWN","UNKNOWN","UNKNOWN",,"true","NO","8"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","UNKNOWN","UNKNOWN","UNKNOWN",,"false","YES","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","30-39","F","UNKNOWN","false","false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ASSAULT","UNKNOWN","M","UNKNOWN",,"false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","30-39","F","WHI","false","true","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","M","BLK","false","false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","M","BLK","false","false","YES","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","BATTERY","40-49","M","WWH","false","false","YES","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","50-59","F","WHI","false","false","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","F","BLK","false","true","NO","7"
"2022 Q2","2022-03-01T00:00:00.000","2022-06-30T00:00:00.000","ROBBERY","20-29","F","UNKNOWN","false","false","NO","7"
