"application_id","submission_id","applicant_role","association_cooperative_or_owner","address_number","street_direction","street_name","street_type","number_of_units","pin","vote_date","recorded_date","signed_date","latitude","longitude","location"
"1842","PB2017A01842","Owner",,"2247","N","Lincoln","AVE","2","14-33-110-006-0000",,"2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","41.923025621","-87.645166361","
,  
(41.923025621203976, -87.64516636089154)"
"1841","PB2017A01841","Owner",,"2239","N","Clybourn","AVE","1","14-32-108-012-0000",,"2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","41.922444973","-87.665341268","
,  
(41.92244497291765, -87.66534126834917)"
"1840","PB2017A01840","Owner",,"2214","N","Kenmore","AVE","3","14-32-207-033-0000",,"2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","41.922202047","-87.654866068","
,  
(41.92220204737243, -87.65486606782395)"
"1839","PB2017A01839","Owner",,"2108","N","Winchester","AVE","9","14-31-208-043-0000",,"2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","41.91985805","-87.67662166","
,  
(41.919858049828576, -87.67662166038328)"
"1838","PB2017A01838","Owner",,"2106","N","Winchester","AVE","9","14-31-208-043-0000",,"2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","41.919806947","-87.676619852","
,  
(41.91980694741978, -87.67661985225517)"
"1837","PB2017A01837","authorized agent","Wolcott Winona Condo Association","1901-1911","W","Winona","ST","26","14-07-406-021-0000","2005-09-30T00:00:00.000","2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","41.974637975","-87.676437228","
,  
(41.974637974935966, -87.67643722773046)"
"1836","PB2017A01836","Owner",,"1826","W","Patterson","AVE","3","14-19-226-010-0000",,"2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","41.947935646","-87.675482155","
,  
(41.947935645967995, -87.67548215491345)"
"1835","PB2017A01835","Owner",,"1809","W","Patterson","AVE","2","14-19-228-036-0000",,"2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","41.947814723","-87.674773561","
,  
(41.94781472284716, -87.67477356130632)"
"1834","PB2017A01834","Owner",,"1817","N","Clybourn","AVE","3","14-32-416-028-0000",,"2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","41.914138418","-87.653802945","
,  
(41.914138417811145, -87.65380294504756)"
"1830","PB2017A01830","Authorized Agent",,"1800","W","Grace","ST","91","14-19-212-044-0000",,"2017-08-29T00:00:00.000","2017-08-29T00:00:00.000","41.95068177","-87.674216141","
,  
(41.950681770134935, -87.67421614134167)"
"1827","PB2017A01827","AUTHORIZED AGENT","LANDMARK GARDEN CA","16","W","36TH","ST","2","17334260144021",,"2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","41.829282056","-87.627145245","
,  
(41.82928205603544, -87.62714524537095)"
"1826","PB2017A01826","AUTHORIZED AGENT","LANDMARK GARDEN CA","3556","S","STATE","ST","1","17334260144016",,"2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","41.829341983","-87.626669981","
,  
(41.82934198273863, -87.62666998065693)"
"1825","PB2017A01825","AUTHORIZED AGENT","LANDMARK GARDEN CA","3540","S","STATE","ST","5","1733426014",,"2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","41.829782598","-87.626748259","
,  
(41.829782597803366, -87.62674825918974)"
"1824","PB2017A01824","AUTHORIZED AGENT","LANDMARK GARDEN CA","17","W","35TH","PL","2","17334260144003",,"2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","41.829842084","-87.627097108","
,  
(41.82984208397707, -87.6270971080746)"
"1823","PB2017A01823","AUTHORIZED AGENT","LANDMARK GARDEN CA","3539","S","DEARBORN","ST","2","17334260144001",,"2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","41.829658741","-87.627380304","
,  
(41.82965874089509, -87.62738030435536)"
"1822","PB2017A01822","AUTHORIZED AGENT","LANDMARK GARDEN CA","43","W","35TH","PL","2","173342601440295",,"2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","41.829829096","-87.627934663","
,  
(41.82982909641931, -87.62793466302763)"
"1821","PB2017A01821","AUTHORIZED AGENT","LANDMARK GARDEN CA","3540","S","DEARBORN","ST","1","17334260144031",,"2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","41.829609259","-87.628214926","
,  
(41.82960925852979, -87.62821492584347)"
"1816","PB2017A01816","AUTHORIZED AGENT","LANDMARK GARDEN CA","3527-3531","S","DEARBORN","ST","6","17334260144026",,"2017-08-25T00:00:00.000","2017-08-25T00:00:00.000","41.829905179","-87.627387229","
,  
(41.82990517860591, -87.62738722931374)"
"1815","PB2017A01815","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1416","S","FEDERAL","ST","5","17212110490000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.86356222","-87.629530161","
,  
(41.86356222019355, -87.62953016131615)"
"1814","PB2017A01814","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1408","S","FEDERAL","ST","1","17212110540000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.863756512","-87.629534607","
,  
(41.8637565118368, -87.6295346071517)"
"1813","PB2017A01813","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1406","S","FEDERAL","ST","1","17212110550000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.863805039","-87.629535708","
,  
(41.86380503900687, -87.62953570840743)"
"1812","PB2017A01812","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1404","S","FEDERAL","ST","1","17212110560000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.863853566","-87.62953681","
,  
(41.86385356617653, -87.62953680966432)"
"1811","PB2017A01811","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1402","S","FEDERAL","ST","1","17212110570000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.863902058","-87.629537921","
,  
(41.86390205848921, -87.62953792128685)"
"1810","PB2017A01810","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1401","S","FEDERAL","ST","1","17212110580000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.863954378","-87.629245404","
,  
(41.863954378035075, -87.62924540373656)"
"1809","PB2017A01809","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1356","S","FEDERAL","ST","1","17212110580000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.864146652","-87.629543576","
,  
(41.86414665150796, -87.6295435757519)"
"1807","PB2017A01807","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1354","S","FEDERAL","ST","1","17212111750000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.864198874","-87.629544827","
,  
(41.86419887393778, -87.62954482687876)"
"1806","PB2017A01806","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1350","S","FEDERAL","ST","1","17212111770000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.864303664","-87.629547428","
,  
(41.864303663587144, -87.62954742806897)"
"1805","PB2017A01805","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1348","S","FEDERAL","ST","1","17212111780000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.864356037","-87.629548708","
,  
(41.86435603715158, -87.62954870807022)"
"1804","PB2017A01804","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1346","S","FEDERAL","ST","1","17212111790000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.864408411","-87.629549988","
,  
(41.86440841084855, -87.62954998811493)"
"1803","PB2017A01803","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1344","S","FEDERAL","ST","1","17212111800000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.864460784","-87.629551268","
,  
(41.8644607844132, -87.62955126803394)"
"1802","PB2017A01802","AUTHORIZED AGENT","PRAIRIE TOWNHOMES of DEARBORN PARK","1341-1357","S","CLARK","ST","78","17212111800000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.864593905","-87.630181649","
,  
(41.86459390526857, -87.63018164943286)"
"1801","PB2017A01801","Owner",,"4430-4444","W","Wellington","AVE","10","13-27-113-038-0000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.935404469","-87.738210155","
,  
(41.93540446903682, -87.73821015505482)"
"1800","PB2017A01800","Owner",,"4016-4022","W","palmer","ST","8","13-34-216-020-0000",,"2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","41.920926211","-87.727402631","
,  
(41.920926211076456, -87.72740263088365)"
"1799","PB2017A01799","authorized agent",,"3209","N","Drake","AVE","34","13-23-409-060-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.939516079","-87.716044025","
,  
(41.93951607865318, -87.71604402507968)"
"1798","PB2017A01798","Owner",,"3950","W","Cortland","ST","5","13-35-300-022-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.915458658","-87.726135465","
,  
(41.915458658274, -87.72613546488434)"
"1797","PB2017A01797","Owner",,"3920","N","Janssen","AVE","4","14-20-101-025-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.953165224","-87.665962976","
,  
(41.953165223616196, -87.66596297636845)"
"1796","PB2017A01796","Owner",,"3810","N","Greenview","AVE","8","14-20-105-042-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.951034455","-87.66756145","
,  
(41.95103445538733, -87.66756144958117)"
"1795","PB2017A01795","Owner",,"3801","W","Wrightwood","AVE","8","13-26-318-007-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.928087477","-87.722050431","
,  
(41.92808747698629, -87.72205043074669)"
"1794","PB2017A01794","Registered Agent",,"3454","N","Bosworth","AVE","19","14-20-308-014-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.944978627","-87.66774303","
,  
(41.9449786273548, -87.66774303005435)"
"1793","PB2017A01793","Owner",,"3645","W","Grace","ST","8","13-23-122-017-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.95001432","-87.719542853","
,  
(41.95001432016562, -87.7195428534044)"
"1792","PB2017A01792","Owner",,"3643","W","Grace","ST","8","13-23-122-017-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.950015513","-87.719464009","
,  
(41.95001551312528, -87.71946400863513)"
"1791","PB2017A01791","Owner",,"3637","W","Grace","ST","8","13-23-122-017-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.950018889","-87.719228055","
,  
(41.950018889382214, -87.71922805469167)"
"1790","PB2017A01790","Owner",,"3635","W","Grace","ST","8","13-23-122-017-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.950019848","-87.719149204","
,  
(41.95001984785831, -87.71914920417882)"
"1789","PB2017A01789","Owner",,"3153","N","Hudson","AVE","4","14-28-103-024-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.939301","-87.640753001","
,  
(41.93930099997102, -87.64075300126714)"
"1788","PB2017A01788","Association President","2413 W. Haddon Condominium","2413","W","Haddon","AVE","3","16-01-407-020-0000",,"2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","41.901971619","-87.687585118","
,  
(41.90197161936752, -87.68758511764649)"
"1787","PB2017A01787","Authorized Agent",,"1017-1019","W","Winona","ST","23","14-08-406-001-0000",,"2017-08-22T00:00:00.000","2017-08-22T00:00:00.000","41.975159973","-87.655722387","
,  
(41.97515997317251, -87.65572238686447)"
"1786","PB2017A01786","Authorized Agent",,"1375","E","54th","ST","16","20-11-423-068-1002",,"2017-08-22T00:00:00.000","2017-08-22T00:00:00.000","41.797931809","-87.592123267","
,  
(41.797931808640065, -87.59212326652303)"
"1785","PB2017A01785","Authorized Agent",,"5401-5403","S","Ridgewood","CT","16","20-11-423-068-1002",,"2017-08-22T00:00:00.000","2017-08-22T00:00:00.000","41.797918661","-87.59246602","
,  
(41.797918660581274, -87.5924660201624)"
"1784","PB2017A01784","authorized agent","Bicycle Station Lofts Condo Assoc","1632","S","Indiana","AVE","53","17-22-302-046-0000",,"2017-08-22T00:00:00.000","2017-08-22T00:00:00.000","41.859441585","-87.622507165","
,  
(41.85944158540762, -87.62250716524329)"
"1783","PB2017A01783","authorized agent","Tandem Lofts Condo Assoc","1631","S","Michigan","AVE","61","17-22-302-051-0000",,"2017-08-22T00:00:00.000","2017-08-22T00:00:00.000","41.859381111","-87.623820426","
,  
(41.85938111128673, -87.62382042560738)"
"1774","PB2017A01774","authorized agent","1345 S. Wabash Condo Assoc","1345","S","Wabash","AVE","144","17-22-104-011-0000; 17-22-104-012-0000",,"2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","41.864481927","-87.625613526","
,  
(41.864481926727365, -87.62561352613436)"
"1771","PB2017A01771","authorized agent","1250 N La Salle Condo Assoc","1250","N","La Salle","DR","196","20-17-04-221-063-1001-1359","2000-09-15T00:00:00.000","2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","41.905332086","-87.633118236","
,  
(41.90533208612039, -87.63311823610007)"
"1768","PB2017A01768","agent","Magnolia of Sheridan Park Condo Assoc","1217-1223","W","Lawrence","AVE","24","14-17-105-024-1000",,"2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","41.968903311","-87.66044429","
,  
(41.96890331109304, -87.66044429032091)"
"1766","PB2017A01766","registered agent","Diversey I LLC","1157","W","Diversey","PKWY","40","14-29-400-001-0000","2016-10-05T00:00:00.000","2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","41.932456482","-87.65813397","
,  
(41.93245648162119, -87.65813397025025)"
"1757","PB2017A01757","authorized agent","Hawthorne Court Townhome Condo Assoc","3344-3356","N","Clifton","AVE","80","14-20-414-019-0000",,"2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","41.943021777","-87.657987552","
,  
(41.943021776828616, -87.65798755216028)"
"1756","PB2017A01756","authorized agent","Hawthorne Court Townhome Condo Assoc","1135-1157","W","Roscoe","ST","80","14-20-414-019-0000",,"2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","41.943400694","-87.657998765","
,  
(41.943400694404474, -87.65799876477809)"
"1755","PB2017A01755","authorized agent","Hawthorne Court Townhome Condo Assoc","1148-1156","W","School","ST","80","14-20-414-019-0000",,"2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","41.941783891","-87.658544249","
,  
(41.94178389127564, -87.65854424878927)"
"1754","PB2017A01754","authorized agent","CA Condos on Adams Condo Assoc","1116-1132","W","Adams","ST","49","17-17-210-116-1001-1064","2015-10-01T00:00:00.000","2017-08-15T00:00:00.000","2017-08-15T00:00:00.000","41.879194188","-87.655345572","
,  
(41.879194187717125, -87.65534557154994)"
"1745","PB2017A01745","President","1010 Lake Shore Assoc","129","E","Bellevue","PL","184","17-03-204-063-1001-1183",,"2017-08-15T00:00:00.000","2017-08-15T00:00:00.000","41.901502643","-87.624608861","
,  
(41.90150264254174, -87.62460886138517)"
"1743","PB2017A01743","authorized agent","888 S. Michigan Ave Condo Assoc","888","S","Michigan","AVE","36","17-15-305-029-0000",,"2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.870775489","-87.624292703","
,  
(41.87077548860578, -87.62429270294257)"
"1742","PB2017A01742","authorized agent","Dearborn Park Unit One Townhomes","1122-1158","S","Plymouth","CT","144","17-16-423-002-0000","2016-07-13T00:00:00.000","2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.86892025","-87.628701641","
,  
(41.86892024983967, -87.62870164083812)"
"1741","PB2017A01741","authorized agent","Dearborn Park Unit One Townhomes","933-971","S","Park","TER","144","17-16-423-002-0000","2016-07-13T00:00:00.000","2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.870486128","-87.629404793","
,  
(41.87048612761385, -87.62940479294905)"
"1740","PB2017A01740","authorized agent","Dearborn Park Unit One Townhomes","1111-1147","S","Park","TER","144","17-16-423-002-0000","2016-07-13T00:00:00.000","2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.869022779","-87.630141605","
,  
(41.86902277855205, -87.63014160507309)"
"1739","PB2017A01739","authorized agent","Dearborn Park Unit One Townhomes","1061","S","Park","TER","144","17-16-423-002-0000","2016-07-13T00:00:00.000","2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.869718549","-87.629905194","
,  
(41.86971854911251, -87.62990519414915)"
"1738","PB2017A01738","authorized agent","Dearborn Park Unit One Townhomes","836-888","S","Park","TER","144","17-16-423-002-0000","2016-07-13T00:00:00.000","2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.871255668","-87.629721782","
,  
(41.871255668421824, -87.62972178226487)"
"1737","PB2017A01737","President","Columbus on the Park Condominium","811","S","Lytle","ST","105","17-17-314-040-1001-1307","0016-11-17T00:00:00.000","2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.871321623","-87.657891408","
,  
(41.871321622986734, -87.65789140755545)"
"1736","PB2017A01736","authorized agent","Buena Claredon Condominium","4201","N","Clarendon","AVE","12","14-16-302-032-1001-1012",,"2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.95853158","-87.649670629","
,  
(41.95853158012657, -87.64967062893432)"
"1735","PB2017A01735","agent","Polk Place Condominium","749-751","N","Spaulding","AVE","12","16-14-411-037-1000",,"2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.895157202","-87.708840504","
,  
(41.8951572018234, -87.70884050448967)"
"1734","PB2017A01734","Owner",,"708-710","N","Hoyne","AVE","12","17-07-106-044-0000",,"2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.894343498","-87.679600768","
,  
(41.8943434982177, -87.67960076805213)"
"1730","PB2017A01730","Owner",,"642","N","Noble","ST","8","17-08-113-030-0000",,"2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.893732931","-87.662484891","
,  
(41.89373293108779, -87.66248489109182)"
"1729","PB2017A01729","authorized agent","Pine Grove Court Condo Assoc","601","W","Addison","ST","55","14-21-109-017-1001",,"2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.94780002","-87.645574495","
,  
(41.94780001988993, -87.645574495175)"
"1728","PB2017A01728","Property Manager",,"2000","N","Mohawk","ST","9","14-33-129-034-0000",,"2017-08-14T00:00:00.000","2017-08-14T00:00:00.000","41.918357859","-87.642605485","
,  
(41.91835785857274, -87.64260548548421)"
"1727","PB2017A01727","President","Montgomery on Superior","500","W","Superior","ST","245","17-09-114-021-1001-1595","2005-05-18T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.895608706","-87.641579165","
,  
(41.89560870567257, -87.64157916536797)"
"1726","PB2017A01726","Owner",,"212-214","N","MAY","ST","16","17084190070000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.885971311","-87.655800126","
,  
(41.88597131130459, -87.655800125991)"
"1725","PB2017A01725","registered agent","Deming I LLC","2531","N","Clark","ST","6","14-28-318-011-0000","0016-10-05T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.928718786","-87.642181652","
,  
(41.928718785512984, -87.64218165207812)"
"1724","PB2017A01724","AGENT","VITA AGIATA CONDOMINIUM ASSOCIATION","7429-7431","N","GREENVIEW","AVE","20","1293110291000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","42.016947329","-87.668022477","
,  
(42.01694732933718, -87.66802247743004)"
"1723","PB2017A01723","registered agent","Deming I LLC","482-484","W","Deming","PL","6","14-28-318-011-0000","0016-10-05T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.928944954","-87.641891752","
,  
(41.92894495409439, -87.64189175197968)"
"1722","PB2017A01722","authorized agent","450 W. Briar Place","450","W","Briar","PL","142","14-28-103-065-1001-1267",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.938841793","-87.641471255","
,  
(41.93884179330718, -87.64147125479624)"
"1721","PB2017A01721","Property Manager","Commonwealth Historic Prairie Avenue HOA","1815-1853","S","Prairie","PKWY","37","17223091140000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.857342346","-87.620102844","
,  
(41.85734234578733, -87.62010284351575)"
"1719","PB2017A01719","Owner",,"2116-2118","W","BERTEAU","AVE","6","14183120390000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.957869715","-87.682062635","
,  
(41.9578697145452, -87.68206263531607)"
"1718","PB2017A01718","PROPERTY MANAGER","DICKENS POINTE CONDOMINIUM ASSOCIATION","2037-2045","N","CLEVELAND","AVE","10","14331310531010",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.919398602","-87.641136963","
,  
(41.91939860195104, -87.64113696279679)"
"1717","PB2017A01717","Attorney","Columbia Place Townhomes Condiminium Association","1708-1724","W","Surf","ST","64","14302232761064",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.93404935","-87.671671001","
,  
(41.934049349860736, -87.6716710014776)"
"1716","PB2017A01716","PROPERTY MANAGER","COMMONWEALTH on PRAIRIE CONDOMINIUM ASSOCIATION","218-234","E","CULLERTON","ST","32","17223080500000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.855633026","-87.621501065","
,  
(41.85563302644209, -87.62150106500061)"
"1715","PB2017A01715","AUTHORIZED AGENT","GRANVILLE TERRACE MUTUAL OWNERSHIP TRUST","6149-6175","N","WOLCOTT","AVE","116","14062140170000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.993371255","-87.676999061","
,  
(41.99337125483366, -87.6769990608009)"
"1714","PB2017A01714","Registered Agent",,"4917","S","Drexel","BLVD","136","20111060040000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.805384483","-87.603661861","
,  
(41.80538448284805, -87.60366186134718)"
"1713","PB2017A01713","REGISTERED AGENT","BELGRAVIA TERRACE CONDO ASSOCIATION","1900-1910","N","SEDGWICK","ST","30","14333070711030","2016-12-03T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.916598483","-87.638911495","
,  
(41.916598483357525, -87.63891149470312)"
"1712","PB2017A01712","Registered Agent",,"1920-1922","W","Norwood","ST","71","14-06-219-013-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.992026244","-87.678048835","
,  
(41.99202624371375, -87.67804883540364)"
"1710","PB2017A01710","AUTHORIZED AGENT","HARTLAND PARK TOWNHOMES I HOA","2614-2650","N","HERMITAGE","AVE","35","14304031410000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.929052844","-87.672156415","
,  
(41.92905284393822, -87.67215641493408)"
"1709","PB2017A01709","Registered Agent","Kenmore-Leland West Condominiuns","1047","W","Leland","AVE","13","1417210021100113","2016-06-18T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.967129313","-87.656645538","
,  
(41.96712931320078, -87.65664553833186)"
"1708","PB2017A01708","AUTHORIZED AGENT","WRIGHTWOOD BURLING PLACE CONDOMINIUM ASSOCIATION","734-744","W","WRIGHTWOOD","AVE","31","14283020531036",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.929201613","-87.64781235","
,  
(41.92920161302189, -87.64781234995962)"
"1707","PB2017A01707","Registered Agent",,"1921","W","hood","AVE","71","14-06-219-013-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.993007313","-87.678073771","
,  
(41.99300731305026, -87.67807377071048)"
"1706","PB2017A01706","AUTHORIZED AGENT","WRIGHTWOOD BURLING PLACE CONDOMINIUM ASSOCIATION","2602-2608","N","BURLING","ST","31","14283020531036",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.929267756","-87.647817172","
,  
(41.92926775554836, -87.64781717208332)"
"1705","PB2017A01705","AUTHORIZED AGENT","PATTINGTON CONDOMINIUM ASSOCIATION","707-719","W","BITTERSWEET","PL","84","14-16-305-021-1034",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.955580082","-87.647688715","
,  
(41.95558008203617, -87.64768871538799)"
"1704","PB2017A01704","Owner",,"2866-2868","N","Lincoln","AVE","2","14-29-131-002-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.933922522","-87.660830571","
,  
(41.93392252197248, -87.6608305713586)"
"1703","PB2017A01703","Owner",,"2925-2927","N","Halsted","ST","2","14-28-114-051-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.935250701","-87.648952963","
,  
(41.93525070074849, -87.64895296344513)"
"1702","PB2017A01702","Property Manager",,"3604","W","George","ST","8","1326122072-1001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.933841685","-87.7174991","
,  
(41.93384168464541, -87.71749910004934)"
"1701","PB2017A01701","Property Manager",,"2003-2005","W","Arthur","AVE","17","1131319041-1001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.999595117","-87.680337237","
,  
(41.99959511703627, -87.68033723698991)"
"1700","PB2017A01700","Property Manager",,"4671-4675","N","Manor","AVE","18","1313111030-1001",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.966507549","-87.701193076","
,  
(41.9665075487489, -87.70119307576046)"
"1699","PB2017A01699","PROPERTY MANAGER","ALTGELD WEST","2652-2658","W","ALTGELD","ST","16","13254180301016","2016-12-14T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.926764828","-87.6947387","
,  
(41.92676482809202, -87.69473869979467)"
"1698","PB2017A01698","Registered Agent","Pueblo Commons Condominium Association","8444","W","Wilson","AVE","208","12141120250000","2016-07-20T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.963846503","-87.838572301","
,  
(41.96384650276758, -87.83857230067079)"
"1697","PB2017A01697","Registered Agent","Pueblo Commons Condominium Association","8455","W","Leland","AVE","208","12141120250000","2016-07-20T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.965017408","-87.839037722","
,  
(41.965017408191926, -87.83903772200108)"
"1696","PB2017A01696","Agent","Kenmore Barry Condo Assn","1014-1020","W","Barry","AVE","19","14-29-203-038-1013",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.938189168","-87.654697289","
,  
(41.938189167744035, -87.65469728917311)"
"1695","PB2017A01695","Authorized Agent","Buena Vista Condos","1003-1021","W","Buena","AVE","40","14174040611073",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.958317309","-87.654811561","
,  
(41.958317308876985, -87.65481156079183)"
"1694","PB2017A01694","authorized agent","33 W. Huron Condo Assoc","33","W","Huron","ST","67","17-09-220-027-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.894746733","-87.629559714","
,  
(41.89474673320127, -87.62955971355514)"
"1693","PB2017A01693","Agent","Kenmore Barry Condo Assn","3101-3103","N","Kenmore","AVE","19","14-29-203-038-1013",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.938164673","-87.655115895","
,  
(41.93816467338573, -87.65511589467772)"
"1692","PB2017A01692","Registered Agent","Pueblo Commons Condominium Association","4623","N","Chester","AVE","208","12141120250000","2016-07-20T00:00:00.000","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.964432581","-87.83869228","
,  
(41.964432581175124, -87.83869227967783)"
"1691","PB2017A01691","AUTHORIZED AGENT","WOODLANDS OF BRONZEVILLE CONDOMINIUM ASSOCIATION","637","E","WOODLAND PARK",,"240","17-34-219-150-0000",,"2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","41.831995499","-87.60990664","
,  
(41.831995499021204, -87.60990663981792)"
