"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column","sladays"
"144905","2015-05-03T12:35:20.000","2016-09-11T22:02:05.000","2015-05-06T07:37:41.000","closed","Other","Potholes, Other Street Repair",,"Street Department","1335-1401 E Rhorer Rd","Bloomington","IN",,"39.12146759","-86.51808929","POINT (-86.51808929 39.12146759)","7"
"144907","2015-05-04T08:22:07.000","2016-09-11T22:02:05.000","2015-05-12T10:13:51.000","closed","Other","Potholes, Other Street Repair","Pothole at 17th and Jordan extension","Street Department",,"Bloomington","IN",,,,,"7"
"144928","2015-05-05T05:48:02.000","2016-09-11T22:02:05.000","2015-05-12T10:03:26.000","closed","Other","Potholes, Other Street Repair","Big pothole intersection of third street and smith road. Has been there for a couple of weeks.","Street Department","301-331 South Smith Road","Bloomington","IN",,"39.16422653","-86.48123932","POINT (-86.48123932 39.16422653)","7"
"144949","2015-05-05T22:24:51.000","2016-09-11T22:02:05.000","2015-05-12T10:03:00.000","closed","Other","Potholes, Other Street Repair","Near the mailbox at this address. HUGE pothole. Bent my son's rim.","Street Department","4510 S Eagleview DR","Bloomington","IN","47403","39.11644745","-86.54614258","POINT (-86.54614258 39.11644745)","7"
"144954","2015-05-06T12:06:47.000","2016-09-11T22:02:05.000","2015-05-12T10:02:41.000","closed","Other","Potholes, Other Street Repair","Pothole on North Smith Pike close to mailbox # 2610. This pothole is causing drivers to move into the oncoming lane to avoid it.  There is another pothole in the middle of the road near mail box # 2633.  If you can adress ASAP it would be greatly appreciated.","Street Department",,"Bloomington","IN",,,,,"7"
"144993","2015-05-07T13:50:01.000","2016-09-11T22:02:05.000","2015-05-12T10:02:18.000","closed","Other","Potholes, Other Street Repair","Huge (10 ft long at least) pothole in front of 660 E. Rhorer Road. There are chunks of asphalt that are flying in our driveway. They have hit our car one time when we were trying to pull out and it scares us to get the mail. This needs to be fixed now! It is unacceptable to be unable to walk down by the street in fear that asphalt will break off and hit someone.","Street Department",,"Bloomington","IN",,,,,"7"
"145030","2015-05-11T19:10:22.000","2016-09-11T22:02:05.000","2015-05-12T09:56:17.000","closed","Other","Potholes, Other Street Repair","Multiple potholes resulting in traffic swerving to dodge holes along Smith Pike especially in North bound lanes.","Street Department",,"Bloomington","IN",,,,,"7"
"145032","2015-05-12T03:48:13.000","2016-09-11T22:02:05.000","2015-05-12T09:55:57.000","closed","Other","Potholes, Other Street Repair","Notice there are big pot holes along these streets. North smith pike, reeves Rd by rbbsc and Meadowlands Rd in Ellettsville thanks","Street Department",,"Bloomington","IN",,,,,"7"
"145085","2015-05-13T09:38:27.000","2016-09-11T22:02:05.000","2015-05-14T08:37:24.000","closed","Other","Potholes, Other Street Repair",,"Street Department","3491 E Rogers RD","Bloomington","IN","47401","39.13591385","-86.49071503","POINT (-86.49071503 39.13591385)","7"
"145149","2015-05-15T14:55:05.000","2016-09-11T22:02:05.000","2015-05-18T14:10:47.000","closed","Other","Potholes, Other Street Repair",,"Street Department","2802-2804 S Sare Rd","Bloomington","IN",,"39.14514923","-86.49701691","POINT (-86.49701691 39.14514923)","7"
"145150","2015-05-15T14:59:31.000","2016-09-11T22:02:05.000","2015-05-18T14:13:03.000","closed","Other","Potholes, Other Street Repair","There are several holes on ketcham rd. especially on the bridge that goes over clear creek.","Street Department",,"Bloomington","IN",,,,,"7"
"150108","2016-01-06T11:21:03.000","2016-09-11T22:02:05.000","2016-01-07T14:53:47.000","closed","Other","Potholes, Other Street Repair","Potholes at 10th & Fee Ln AND at 10th & Park--south side of the intersection--clusters of posholes!","Street Department",,"Bloomington","IN",,,,,"7"
"145152","2015-05-16T02:29:10.000","2016-09-11T22:02:05.000","2015-05-20T07:23:53.000","closed","Other","Potholes, Other Street Repair","The sign at the intersection of S. Maple Street and Kirkwood (area code: 47403) was taken or removed several months ago and hasn't been replaced. This is a major intersection for those traveling to Maple Street and having signage back would be most helpful for those less familiar with this area. Many thanks for your assistance.","Street Department",,"Bloomington","IN",,,,,"7"
"145155","2015-05-17T11:17:03.000","2016-09-11T22:02:05.000","2015-05-19T14:42:52.000","closed","Other","Potholes, Other Street Repair","Broken pavement where East Morningside drive meets my driveway at 101 E. Glenwood Ave. The bad pavement is from storm water that flows from across the street into my drainage ditch. Request pothole/patch repair to halt additional loss to street pavement.","Utilities T & D",,"Bloomington","IN",,,,,"7"
"145160","2015-05-17T21:46:20.000","2016-09-11T22:02:05.000","2015-05-18T14:09:12.000","closed","Other","Potholes, Other Street Repair","dangerously large pothole-sink spot","Street Department","3418-3588 S Sare Rd","Bloomington","IN",,"39.13064957","-86.50205231","POINT (-86.50205231 39.13064957)","7"
"145214","2015-05-19T10:38:13.000","2016-09-11T22:02:05.000","2015-05-20T07:37:56.000","closed","Other","Potholes, Other Street Repair","I have called and asked for a response and received none. The street in front of 2745 E. Elderberry Court has crumbled across a large area - probably 5 feet by 8 feet or more. Please call me with information as to how this problem will be fixed. Thank you.","Street Department",,"Bloomington","IN",,,,,"7"
"145243","2015-05-20T17:09:03.000","2016-09-11T22:02:05.000","2015-05-20T19:09:29.000","closed","Other","Potholes, Other Street Repair","The seam along the crown of S. Ketcham Road has opened up.  Would it be possible for a crew to come out and patch the seam?","Street Department","7005-7039 South Ketcham Road","Bloomington","IN",,"39.07110977","-86.54924774","POINT (-86.54924774 39.07110977)","7"
"145245","2015-05-20T19:10:21.000","2016-09-11T22:02:05.000","2015-05-22T13:57:11.000","closed","Other","Potholes, Other Street Repair","Edge of the street is crumbling into the drainage ditch.
Corner of Arden Drive and S. Wilton Drive , in front of stop sign.","Street Department","1802 S Wilton DR","Bloomington","IN","47401","39.14755630","-86.51203918","POINT (-86.51203918 39.1475563)","7"
"145273","2015-05-22T15:18:32.000","2016-09-11T22:02:05.000","2015-05-27T06:58:02.000","closed","Other","Potholes, Other Street Repair","potholes and ruts in alley up to newly-graded section needs patching.","Street Department","310 South Rogers Street","Bloomington","IN",,"39.16415405","-86.53874969","POINT (-86.53874969 39.16415405)","7"
"145276","2015-05-23T11:05:48.000","2016-09-11T22:02:05.000","2015-05-27T07:51:37.000","closed","Other","Potholes, Other Street Repair","Highland between Winslow and the Y needs to be resurfaced. 
Constantly patching the road only makes it more unsafe for bicycles, and this is a major North-South bike route.  Multi-ton buses run over this route about 40 times per day.  This section needs an upgrade to handle this load.","Street Department","2120 S Highland AVE","Bloomington","IN","47401","39.13976288","-86.51737976","POINT (-86.51737976 39.13976288)","7"
"145277","2015-05-23T11:09:02.000","2016-09-11T22:02:05.000","2015-05-27T07:51:06.000","closed","Other","Potholes, Other Street Repair","Allendale is literally falling apart.  Though the city patches potholes seemingly on a weekly basis, the road needs to be resurfaced.  1 inch cracks appear everywhere, and I mean everywhere.  Though cars don't notice 1 inch cracks, bicycles do. This is supposed to be a designated bike route.","Street Department","3073-3199 South Allendale Drive","Bloomington","IN",,"39.13442612","-86.51592255","POINT (-86.51592255 39.13442612)","7"
"145310","2015-05-26T09:31:11.000","2016-09-11T22:02:05.000","2015-05-27T06:57:07.000","closed","Other","Potholes, Other Street Repair","Big new pothole at bottom of driveway at 528 S Highland Ave. pedestrians using sidewalk could easily hurt themselves if they step into it, like at night.","Street Department",,"Bloomington","IN",,,,,"7"
"145311","2015-05-26T09:31:51.000","2016-09-11T22:02:05.000","2015-05-26T09:34:41.000","closed","Other","Potholes, Other Street Repair","Big new pothole at bottom of driveway at 528 S Highland Ave. pedestrians using sidewalk could easily hurt themselves if they step into it, like at night.","Street Department",,"Bloomington","IN",,,,,"7"
"145364","2015-05-27T16:46:46.000","2016-09-11T22:02:05.000","2015-05-28T07:07:21.000","closed","Other","Potholes, Other Street Repair","road has been torn up real bad during the winter with large craters in the middle of cul-de-sac of cutter court. Called in yesterday and was told road will be fixed today, but has not happened.","Street Department","2315 S Cutter CT","Bloomington","IN","47403","39.14252472","-86.54474640","POINT (-86.5447464 39.14252472)","7"
"145419","2015-05-28T15:51:57.000","2016-09-11T22:02:05.000","2015-06-01T07:09:44.000","closed","Other","Potholes, Other Street Repair","There are two pot holes in front of 523 Winslow Farm Drive, which need filled.","Street Department","591-657 East Winslow Farm Drive","Bloomington","IN",,"39.13789749","-86.52053833","POINT (-86.52053833 39.13789749)","7"
"145421","2015-05-28T16:52:45.000","2016-09-11T22:02:05.000","2015-05-29T07:07:38.000","closed","Other","Potholes, Other Street Repair","Just got a flat tire from the tore up and unpaved portion of the road on 1st street just West of the B-Line.","Street Department",,"Bloomington","IN",,,,,"7"
"145492","2015-06-02T12:58:34.000","2016-09-11T22:02:05.000","2015-06-03T09:02:29.000","closed","Other","Potholes, Other Street Repair","South Bennett Lane has quite a few pot holes and there are some drop offs along the sides of our narrow road. I know you are busy and funding is low, but please add us to your schedule.  Thank you!","Street Department",,"Bloomington","IN",,,,,"7"
"145504","2015-06-03T00:13:53.000","2016-09-11T22:02:05.000","2015-06-05T13:58:44.000","closed","Other","Potholes, Other Street Repair","pot hole with heavy ""alligator"" cracking and crumbling","Street Department","2976-3322 S Cedarwood Cir","Bloomington","IN",,"39.12994766","-86.50531006","POINT (-86.50531006 39.12994766)","7"
"145509","2015-06-03T08:20:04.000","2016-09-11T22:02:05.000","2015-06-05T14:02:40.000","closed","Other","Potholes, Other Street Repair","We have a series of potholes at the intersection of Penn Court and Cambridge Drive.  I believe this was recently patched in the winter, but is not in good shape now.  Many thanks!","Street Department","4200-4216 East Penn Court","Bloomington","IN",,"39.16901016","-86.47766876","POINT (-86.47766876 39.16901016)","7"
"145540","2015-06-04T09:47:35.000","2016-09-11T22:02:05.000","2015-06-04T09:55:34.000","closed","Other","Potholes, Other Street Repair","There are 2 major potholes at N. Andy Way and Norway Dr. intersection.  There are also several potholes at the entrance of Norway Dr. off Smith Pike entering the neighborhood.","Street Department",,"Bloomington","IN",,,,,"7"
"145554","2015-06-05T08:28:46.000","2019-02-14T12:38:15.000","2015-07-07T09:50:15.000","closed","Other","Potholes, Other Street Repair","Potholes:
1) In front of 2429 Canada Drive.
2) In front of 2457 Canada Drive.
Thank you.","Street Department",,"Bloomington","IN",,,,,"7"
"145594","2015-06-08T20:33:11.000","2016-09-11T22:02:05.000","2015-06-09T11:38:17.000","closed","Other","Potholes, Other Street Repair","This enitire road from Rogers to College is Pothole ridden so bad you need to do the entire Roadway.","Street Department","West Vaughn Clipp Way","Bloomington","IN",,"39.18257904","-86.53677368","POINT (-86.53677368 39.18257904)","7"
"145596","2015-06-09T10:04:58.000","2016-09-11T22:02:05.000","2015-07-07T09:34:12.000","closed","Other","Potholes, Other Street Repair","Hello! I live on 2725 E Elderberry Court. It was suggested to us that we contact the city as there is a portion of blacktop on the street that has been washed out at the end of our driveway. It's proving to be a bit problematic in moving our cars in and out of the driveway. Thanks for any information or insight you're able to provide!","Street Department","2519-2535 South Buttonwood Lane","Bloomington","IN",,"39.13817978","-86.49826813","POINT (-86.49826813 39.13817978)","7"
"145625","2015-06-09T16:32:01.000","2016-09-11T22:02:05.000","2015-09-10T14:23:14.000","closed","Other","Potholes, Other Street Repair","The east side of South Dunn Street between East Dodds Street and East Wylie Street is crumbling and breaking apart. The photo doesn't show this very well, but the rut running along the side of the street is fairly deep and could easily damage a car tire or rim. The asphalt looks like a heavy truck passed over it and broke it up.","Street Department","500 E Wylie ST","Bloomington","IN","47401","39.15814972","-86.52770996","POINT (-86.52770996 39.15814972)","7"
"150915","2016-03-03T15:59:46.000","2016-09-11T22:02:05.000","2016-03-04T13:47:53.000","closed","Other","Potholes, Other Street Repair","Fix pothole at Kingsley Dr. & Briarcliff intersection.  Recently paved but when finished left a bad spot which is now a pot hole.","Street Department","3212 N Kingsley DR","Bloomington","IN","47404","39.19577026","-86.54262543","POINT (-86.54262543 39.19577026)","7"
"145629","2015-06-10T11:32:06.000","2016-09-11T22:02:05.000","2015-08-21T11:21:03.000","closed","Other","Potholes, Other Street Repair","There is a section of concrete gutter trough in front of 1311 Hearthstone Court's driveway that is heaving and scraping the bottom of cars as they pull in the drive.","Utilities Engineering","1305-1307 South Hearthstone Court","Bloomington","IN",,"39.15171051","-86.47306824","POINT (-86.47306824 39.15171051)","7"
"145693","2015-06-13T09:14:10.000","2016-09-11T22:02:05.000","2015-06-16T14:20:44.000","closed","Other","Potholes, Other Street Repair","There is pothole in the middle of the street that appears to be growing.  There is a smaller one near it too.  Any repair would be greatly appreciated.
Thank you,
Jonathan Stringer","Street Department","3857 S Mill Stone WAY","Bloomington","IN","47401","39.12398911","-86.50875854","POINT (-86.50875854 39.12398911)","7"
"145696","2015-06-13T19:24:59.000","2016-09-11T22:02:05.000","2015-06-15T11:55:23.000","closed","Other","Potholes, Other Street Repair","There is damaged pavement in the street that is creating issues for older homeowners when trying to navigate across the street for daily activities (such as getting mail, etc.).","Street Department","3883-3887 East Resents Circle","Bloomington","IN",,"39.15140152","-86.48181915","POINT (-86.48181915 39.15140152)","7"
"145840","2015-06-17T16:20:48.000","2018-05-24T10:23:28.000","2015-07-01T09:12:16.000","closed","Other","Potholes, Other Street Repair","Intersection of Kingston and crossway next to Chick-fil-A/Target and K=Mart (east side).  Very deep pothole!

Thank you!","Street Department",,"Bloomington","IN",,,,,"7"
"145848","2015-06-18T14:50:07.000","2016-09-11T22:02:05.000","2015-06-22T07:07:21.000","closed","Other","Potholes, Other Street Repair","i've uploaded a photo that shows the potholed in our cul-de-sac I'm not sure if you would consider repairing this or not, but thanks for your consideration","Street Department",,"Bloomington","IN",,,,,"7"
"145849","2015-06-18T14:54:15.000","2016-09-11T22:02:05.000","2015-07-09T08:34:48.000","closed","Other","Potholes, Other Street Repair","sorry, i didnt put the address in my last submission.   It is the culdesac in front of my house at 3922 South woods edge bend","Street Department",,"Bloomington","IN",,,,,"7"
"145872","2015-06-20T12:22:11.000","2016-09-11T22:02:05.000","2015-07-16T11:02:20.000","closed","Other","Potholes, Other Street Repair","Standing water at 2nd floor of 4th St parking garage","Facilities",,"Bloomington","IN",,,,,"7"
"145877","2015-06-21T17:39:37.000","2016-09-11T22:02:05.000","2015-07-01T07:45:48.000","closed","Other","Potholes, Other Street Repair","there are several small potholes going east from this round-about.","Street Department","1743-1917 W Tapp Rd","Bloomington","IN",,"39.13644028","-86.55279541","POINT (-86.55279541 39.13644028)","7"
"145903","2015-06-22T08:15:35.000","2016-09-11T22:02:05.000","2015-07-01T07:38:50.000","closed","Other","Potholes, Other Street Repair","Pothole across from 1625 S. Renwick Blvd. Construction entrance and rocks on narrow street.","Street Department",,"Bloomington","IN",,,,,"7"
"145946","2015-06-22T16:46:54.000","2016-09-11T22:02:05.000","2015-06-25T08:53:30.000","closed","Other","Potholes, Other Street Repair","There are many potholes in the parking lot of Axis 812 Townhomes. There is a road (Vaughn Clipp Way) that has hug potholes at the end, where it intersects to N Kinser Pike. These have been a problem for a while and they are only getting larger.","Street Department",,"Bloomington","IN",,,,,"7"
"145949","2015-06-23T09:05:49.000","2016-09-11T22:02:05.000","2015-07-01T07:36:49.000","closed","Other","Potholes, Other Street Repair","Construction trucks created this pothole months ago. With the recent rain, it has only gotten worse, even though most of the construction is finished. (I am the president of the Rosewood HOA Board.)","Street Department","3122-3138 East Wyndam Court","Bloomington","IN",,"39.14646530","-86.49219513","POINT (-86.49219513 39.1464653)","7"
"146078","2015-06-27T13:14:54.000","2016-09-11T22:02:05.000","2015-07-01T07:43:44.000","closed","Other","Potholes, Other Street Repair","There are 3 DANGEROUSLY deep potholes on Lilac Court. One just as you turn into the street and 2 more about 3/4s of the way up the street, almost in the cul-de-sac. Normally I wouldn't even bother to report them but I guarantee these are some of the worst you've ever seen! Two of them have over a foot of water!","Street Department","2806-2808 East Lilac Court","Bloomington","IN",,"39.09584045","-86.50548553","POINT (-86.50548553 39.09584045)","7"
"146081","2015-06-28T11:07:35.000","2016-09-11T22:02:05.000","2015-07-01T07:35:57.000","closed","Other","Potholes, Other Street Repair","Pavement is breaking up near the streetlight at 4214 Saratoga Drive in Park Ridge East","Street Department",,"Bloomington","IN",,,,,"7"
"146114","2015-06-29T14:32:31.000","2016-09-11T22:02:05.000","2015-06-30T08:20:53.000","closed","Other","Potholes, Other Street Repair","You guys have said this is a private Drive.  Axis apartment complex is all around this road but they say it's not their road either.  It is very dangerous.  Can you find out who owns this road please.","Engineering","West Vaughn Clipp Way","Bloomington","IN",,"39.18244171","-86.53679657","POINT (-86.53679657 39.18244171)","7"
"146121","2015-06-29T22:06:21.000","2016-09-11T22:02:05.000","2015-07-01T07:39:45.000","closed","Other","Potholes, Other Street Repair","There are a couple of potholes at the intersection of W 6th & Waldron in the northeast corner of the intersection.  They are small enough that they don't present much of a problem for autos, but are dangerous for bikes.","Street Department",,"Bloomington","IN",,,,,"7"
"146169","2015-07-01T10:21:07.000","2016-09-11T22:02:05.000","2015-07-07T08:04:32.000","closed","Other","Potholes, Other Street Repair","The entrance to Sassafrass Hill apartment complex has potholes on the street almost all along the entry way. My car thuds down into them ever time I exit and enter. They are the second entrance into the complex if you turn off of walnut onto miller","Street Department","120 E Miller DR","Bloomington","IN","47401","39.14686584","-86.53006744","POINT (-86.53006744 39.14686584)","7"
"146230","2015-07-02T21:48:50.000","2016-09-11T22:02:05.000","2015-07-09T08:34:14.000","closed","Other","Potholes, Other Street Repair","large pothole in the 900 block of East University near Hawthorne","Street Department",,"Bloomington","IN",,,,,"7"
"146260","2015-07-08T13:09:33.000","2016-09-11T22:02:05.000","2015-07-08T13:12:46.000","closed","Other","Potholes, Other Street Repair","Side of pavement damaged due to construction trucks last fall making repeated daily use of road.
Vehicles and trailers are continuously hitting this pothole when passing oncoming traffic.","Street Department","2875-2935 East Ramp Creek Road","Bloomington","IN",,"39.07116699","-86.50035858","POINT (-86.50035858 39.07116699)","7"
"146261","2015-07-08T13:42:56.000","2016-09-11T22:02:05.000","2015-07-10T14:08:49.000","closed","Other","Potholes, Other Street Repair","On entrance to our store at 2501 S Leonard Springs Rd (Big Red Liquors) a sewer manhole cover that is about a 6 inch drop from the road has created numerous complaints from our customers when entering out stores parking lot.","Utilities T & D",,"Bloomington","IN",,,,,"7"
"146262","2015-07-08T19:20:07.000","2016-09-11T22:02:05.000","2015-07-14T07:24:43.000","closed","Other","Potholes, Other Street Repair","Pothole at 3rd and Union","Street Department","2020 E 3rd ST","Bloomington","IN","47401","39.16425323","-86.50939178","POINT (-86.50939178 39.16425323)","7"
"146279","2015-07-10T13:43:33.000","2016-09-11T22:02:05.000","2015-07-16T09:11:25.000","closed","Other","Potholes, Other Street Repair","There are 3 large potholes at 215 S. Westplex Avenue.  They are in the street on the way to the jazzercise studio.  They are so large that drivers are swerving to miss them!  As you know, this makes it much more difficult to drive on Westplex Avenue safely.  Please fill them as soon as possible!  Thank you!","Street Department",,"Bloomington","IN",,,,,"7"
"146282","2015-07-11T11:06:42.000","2016-09-11T22:02:05.000","2015-07-16T09:09:34.000","closed","Other","Potholes, Other Street Repair","The block between Atwater and Third Street on Jordan is in horrible shape. When will this be paved? Cars are swerving into oncoming traffic to avoid the potholes and rough surface. Thanks for all you do!","Street Department","321 S Jordan AVE","Bloomington","IN","47401","39.16397095","-86.51640320","POINT (-86.5164032 39.16397095)","7"
"151129","2016-03-19T23:02:22.000","2016-09-11T22:02:05.000","2016-03-29T10:51:50.000","closed","Other","Potholes, Other Street Repair","Huge pothole near 11th and Walnut on Walnut Street","Planning and Transportation",,"Bloomington","IN",,,,,"7"
"146287","2015-07-12T19:53:46.000","2022-08-29T15:55:55.000","2015-07-14T07:23:56.000","closed","Other","Potholes, Other Street Repair","Potholes are back and bad","Street Department","Indiana University, Bloomington","Bloomington","IN",,"39.16434097","-86.50942230","POINT (-86.5094223 39.16434097)","7"
"146544","2015-07-20T07:01:35.000","2016-09-11T22:02:05.000","2015-07-20T11:41:29.000","closed","Other","Potholes, Other Street Repair","Pot holes on Sterling Ave., Bloomington, IN
Also wondering if sand from the winter was ever going to be cleaned by street cleaning trucks.  Always had been int he past.","Street Department","3685-3703 Sterling Avenue","Bloomington","IN",,"39.11743927","-86.48822784","POINT (-86.48822784 39.11743927)","7"
"146549","2015-07-20T11:20:43.000","2016-09-11T22:02:05.000","2015-07-20T11:48:41.000","closed","Other","Potholes, Other Street Repair","Belle Ave. in Highland Village has been touched up for years. I first complained for my elderly mother who owns her home on Middle Ct.  I now own a home on S. Parkway Dr.  It is tearing our cars up.  Please REPAVE THIS BUSY STREET.  I AM PAYING TAXES FOR THIS RIGHT OF PASSAGE. I reported this problem of the old run down streets in Highland Village yrs. ago and a city employee contacted me wanting an exact street as 'some are county and some are city' If the highly traveled street of Belle Ave. is not a city street I will contact the county.  They all look tacky but Belle is the one which POUNDS AND BOUNCES AND RUINS MY CAR THE MOST EVEN AT TWO MPH.  Thank you.","Street Department","3617 West 3rd Street","Bloomington","IN",,"39.16480255","-86.57688904","POINT (-86.57688904 39.16480255)","7"
"146688","2015-07-22T21:48:37.000","2016-09-11T22:02:05.000","2015-07-23T08:07:36.000","closed","Other","Potholes, Other Street Repair","When is Jordan Avenue between Atwater and Third going to be resurfaced? It was milled months ago.","Street Department",,"Bloomington","IN",,,,,"7"
"146711","2015-07-25T17:21:00.000","2016-09-11T22:02:05.000","2015-07-30T12:44:30.000","closed","Other","Potholes, Other Street Repair","The street in front of our home (2301 South Sussex Drive) is in need of repair. Large portions of the street have broken off so that it is now difficult for us to drive into the driveway without risk to damaging the tires. Encloses is a photo (which is upside down)","Street Department","2216 S Sussex DR","Bloomington","IN","47401","39.14476776","-86.50616455","POINT (-86.50616455 39.14476776)","7"
"146825","2015-07-31T13:38:28.000","2016-09-11T22:02:05.000","2015-08-05T09:34:57.000","closed","Other","Potholes, Other Street Repair","Hole in asphalt at the entrance to 2303 Queens Way 47401 Thanks Monty","Street Department",,"Bloomington","IN",,,,,"7"
"146833","2015-08-01T10:26:02.000","2016-09-11T22:02:05.000","2015-08-03T07:22:06.000","closed","Other","Potholes, Other Street Repair","pothole in right hand turn lane far right","Street Department","3270-3298 Indiana 45","Bloomington","IN",,"39.14523315","-86.57752991","POINT (-86.57752991 39.14523315)","7"
"146834","2015-08-01T10:26:20.000","2016-09-11T22:02:05.000","2015-08-03T07:22:37.000","closed","Other","Potholes, Other Street Repair","pothole in right hand turn lane far right","Street Department","3270-3298 Indiana 45","Bloomington","IN",,"39.14523315","-86.57752991","POINT (-86.57752991 39.14523315)","7"
"146838","2015-08-02T14:12:52.000","2016-09-11T22:02:05.000","2015-08-03T07:20:50.000","closed","Other","Potholes, Other Street Repair","In westbound right lane of E Third St at S Pleasant Ridge Rd, two potholes are a threat to cars turning right on Pleasant Ridge.","Street Department","320 S Pleasant Ridge RD","Bloomington","IN","47401","39.16416931","-86.48928833","POINT (-86.48928833 39.16416931)","7"
"146993","2015-08-04T12:43:37.000","2016-09-11T22:02:05.000","2015-08-04T13:01:39.000","closed","Other","Potholes, Other Street Repair","sinking pothole is here that is dangerous to cyclists and small cars.","Street Department","2112-2120 S High St","Bloomington","IN",,"39.14189529","-86.50828552","POINT (-86.50828552 39.14189529)","7"
"146997","2015-08-04T12:47:51.000","2016-09-11T22:02:05.000","2015-08-10T08:50:16.000","closed","Other","Potholes, Other Street Repair","exremely damgerous hole openning in asphalt. appears to be due to erosion from drainage system under this location. needs quick attention and solid long-term solution.","Utilities T & D","2101 S High ST","Bloomington","IN",,"39.14382553","-86.50830078","POINT (-86.50830078 39.14382553)","7"
"147211","2015-08-11T08:24:22.000","2016-09-11T22:02:05.000","2015-08-11T10:33:07.000","closed","Other","Potholes, Other Street Repair","End of Blackstone Ct in Park Ridge East in front of 4519 E Bkackstone's driveway","Street Department",,"Bloomington","IN",,,,,"7"
"147293","2015-08-12T21:48:18.000","2016-09-11T22:02:05.000","2015-08-25T07:12:03.000","closed","Other","Potholes, Other Street Repair","The section of the street is crumbling. An adjacent section was fixed last month, but this area was left unaddressed.","Street Department","1310 S Dunn ST","Bloomington","IN","47401","39.15203476","-86.52828979","POINT (-86.52828979 39.15203476)","7"
"147341","2015-08-14T14:09:33.000","2016-09-11T22:02:05.000","2015-08-18T10:10:14.000","closed","Other","Potholes, Other Street Repair","large pot hole","Street Department","1222 N Arlington Park DR","Bloomington","IN","47404","39.17915726","-86.55408478","POINT (-86.55408478 39.17915726)","7"
"147349","2015-08-15T12:03:11.000","2016-09-11T22:02:05.000","2015-08-18T10:07:38.000","closed","Other","Potholes, Other Street Repair","The asphalt is deteriorating where it meets the end of the driveway. The gutter area is also full of road debrief which will soon wash into the storm drain 50 feet away.","Street Department","510 S Village CT","Bloomington","IN","47403","39.16200256","-86.59107208","POINT (-86.59107208 39.16200256)","7"
"147372","2015-08-17T15:25:48.000","2016-09-11T22:02:05.000","2015-08-18T10:09:21.000","closed","Other","Potholes, Other Street Repair","Two giant potholes by Walnut Station! It has been reported to us that people have been popping tires.","Street Department","2610 S Walnut ST","Bloomington","IN","47403","39.13535690","-86.53228760","POINT (-86.5322876 39.1353569)","7"
"147524","2015-08-19T13:34:03.000","2016-09-11T22:02:05.000","2015-09-10T11:29:04.000","closed","Other","Potholes, Other Street Repair","I noticed you are going to be doing sidewalk work in our neighborhood...The Stands..specifically the Ashwood area.  There is a dangerous spot on the sidewalk right at the Stands Drive and Pierson court...north side of the street about 4 rectangles in from the corner.  The block is elevated way off of the ground and is a dangerous hazard.  Don't know if you can fit this in with the other work you are doing in this area.  Thanks for your consideration. Also the sidewalk, in numerous places, on the west side of the Stands drive between Ashwood Drive and Ashwood Lane is crumbling.","Street Department",,"Bloomington","IN",,,,,"7"
"147552","2015-08-20T11:43:07.000","2016-09-11T22:02:05.000","2015-08-25T07:09:18.000","closed","Other","Potholes, Other Street Repair","The city recently came and filled potholes on Elizabeth Court, Robins Bow, and Winston Avenue, but when they left, they left the rubble (broken pieces) in piles in the gutters and on the sidewalks. I see the worst piles on Elizabeth Court. Could you please come clean the rubble off the street gutters and sidewalks? Thank you.","Street Department","2802 S Elizabeth CT","Bloomington","IN","47401","39.14261246","-86.49395752","POINT (-86.49395752 39.14261246)","7"
"147581","2015-08-23T15:32:11.000","2016-09-11T22:02:05.000","2015-08-25T14:46:33.000","closed","Other","Potholes, Other Street Repair","near Clear Creek bridge, East bound, right side of lane. Bad enough to damage the rim on my bicycle. It was dark, so I didn't see it.","Street Department","169-235 West Country Club Drive","Bloomington","IN",,"39.13593292","-86.53347015","POINT (-86.53347015 39.13593292)","7"
"147659","2015-08-25T10:43:02.000","2016-09-11T22:02:05.000","2015-08-27T08:15:51.000","closed","Other","Potholes, Other Street Repair","There is a rather significant pot hole in the eastbound lane of West Gourley Pike; located at about the 900 West block. The hole is located in the road's ""tire groove"" nearest to the side of the road (in other words, it impacts the passenger side tires).  The road is quite narrow at the point where the pot hole is and the road also does NOT have a shoulder, so the pot hole is NOT easily avoided (assuming the pot hole is seen earlier enough to even contemplate avoiding it).  Please repair the pot hole as soon as possible.  Thank you!","Street Department",,"Bloomington","IN",,,,,"7"
"148423","2015-09-16T09:57:14.000","2016-09-11T22:02:05.000","2015-09-16T13:57:24.000","closed","Other","Potholes, Other Street Repair","Water valve cover popped off again - east bound lane Hillside at corner of S. Dorchester Dr. Cover in grass by HT paper box. Cover only lasted about 3 weeks since last replaced. Maybe they can use tar or different type cover to stay on.","Utilities T & D",,"Bloomington","IN",,,,,"7"
"146840","2015-08-02T22:20:47.000","2022-08-29T15:55:55.000","2015-08-21T10:02:02.000","closed","Other","Potholes, Other Street Repair","Very steep drop at this storm drain. On Union at 5th.","Utilities T & D","Indiana University, Bloomington","Bloomington","IN",,"39.16676712","-86.50946808","POINT (-86.50946808 39.16676712)","7"
