"ledger_type","cost_center_type","fund_id","fund_name","department_id","department_name","division_id","division_name","object","object_description","category_code","category_code_description","fiscal_year","july","august","september","october","november","december","january","february","march","april","may","june","total"
"B1","IS","00001","General Fund","310","FIRE","314","FIRE PREVENTION","511772","RETIREMENT - FIRE","806","Salaries and Wages","2013","371085.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","371085.00"
"B1","IS","00001","General Fund","310","FIRE","315","TRAINING","511772","RETIREMENT - FIRE","806","Salaries and Wages","2013","128165.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","128165.00"
"B1","IS","00001","General Fund","100","CITY COUNCIL","201","CITY COUNCIL","511746","MED TRUST - MISC. EMPL","804","Salaries and Wages","2013","13905.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13905.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","511773","RETIREMENT - MISC. EMPL","804","Salaries and Wages","2013","249758.00","0.00","0.00","0.00","0.00","0.00","0.00","6097.00","0.00","0.00","0.00","0.00","255855.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","214","R & ES(CITY CLERK)-SUPP SCVS","511773","RETIREMENT - MISC. EMPL","804","Salaries and Wages","2013","56376.00","0.00","0.00","0.00","0.00","0.00","0.00","564.00","0.00","0.00","0.00","0.00","56940.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","417","PARKING OPERATIONS","511000","PERMANENT EMPLOYEES","816","Salaries and Wages","2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","605053.00","0.00","0.00","605053.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","417","PARKING OPERATIONS","522320","METERED POSTAGE","816"," Supplies and Expenses","2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1570.00","0.00","0.00","1570.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","642","TRANSIT FINANCE AND GRANTS","577064","OTHER MISCELLANEOUS EXPENSES",," Supplies and Expenses","2013","9200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9200.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","640","TRANSIT EXECUTIVE","522900","MEMBERSHIPS AND DUES",," Supplies and Expenses","2013","57400.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","57400.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","643","TRANSIT CUSTOMER & GOVT RELAT","511979","MEDICAL EXAMS",,"Salaries and Wages","2013","200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","200.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","643","TRANSIT CUSTOMER & GOVT RELAT","522544","GRAPHIC DESIGN",," Supplies and Expenses","2013","47500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","47500.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","643","TRANSIT CUSTOMER & GOVT RELAT","544119","PUBLIC RELATIONS SVC.",," Supplies and Expenses","2013","15000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15000.00"
"B1","IS","00004","Special Revenue Source Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","577080","TMP FEES REIMBURSEMENT","910"," Supplies and Expenses","2013","252521.00","0.00","0.00","0.00","0.00","0.00","0.00","40087.00","0.00","0.00","0.00","0.00","292608.00"
"B1","IS","00011","Beach Recreation Fund","400","COMMUNITY & CULTURAL SERVICES","522","BEACH ADMINISTRATION","555200","REIMBURSE ENGINEERING OFFICE","810"," Supplies and Expenses","2013","16198.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16198.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","533580","COMPUTER EQUIP/SOFTWARE MAINT","806"," Supplies and Expenses","2013","2632.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2632.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","654","TRANSIT OPERATIONS","522830","FUEL AND OIL TAXES-REV EQUIP",," Supplies and Expenses","2013","250000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","250000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511500","TEMPORARY EMPLOYEES","810","Salaries and Wages","2013","6571.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6571.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","522320","METERED POSTAGE","810"," Supplies and Expenses","2013","2000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","533020","GENERAL LIABILITY / AUTO","810"," Supplies and Expenses","2013","43751.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43751.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","522310","OFFICE SUPPLIES / EXPENSE",," Supplies and Expenses","2013","28353.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28353.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","555200","REIMBURSE ENGINEERING OFFICE","866"," Supplies and Expenses","2013","20482.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20482.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","577130","CONSUMER PROTECTION UNIT","804"," Supplies and Expenses","2013","15000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15000.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","577140","DISABILITY ACCOMODATIONS","804"," Supplies and Expenses","2013","300.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","300.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","654","TRANSIT OPERATIONS","522986","CNG FUEL-SERVICE VEHICLES",," Supplies and Expenses","2013","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10000.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","522830","FUEL AND OIL TAXES-REV EQUIP",," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","555320","ANIMAL SHELTER SUPPORT","806"," Supplies and Expenses","2013","0.00","0.00","0.00","102794.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","102794.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","555340","DOG/CAT NEUTER SERVICES","806"," Supplies and Expenses","2013","0.00","0.00","0.00","21433.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21433.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","544171","PARTICIPANT UNIFORMS","810"," Supplies and Expenses","2013","4004.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4004.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","522820","CONFERENCES/MEETINGS/TRAVEL","810"," Supplies and Expenses","2013","5500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5500.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","522950","CNG FUEL",," Supplies and Expenses","2013","714.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","714.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","522320","METERED POSTAGE","810"," Supplies and Expenses","2013","2845.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2845.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","555850","PROGRAM SUPPLIES","810"," Supplies and Expenses","2013","9388.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9388.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","555850","PROGRAM SUPPLIES","810"," Supplies and Expenses","2013","5711.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5711.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","522720","MILEAGE","810"," Supplies and Expenses","2013","300.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","300.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","555850","PROGRAM SUPPLIES","810"," Supplies and Expenses","2013","101047.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","101047.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","561133","OPCC-DAYBREAK DAY CTR-GEN FND",," Supplies and Expenses","2013","227105.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","227105.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","562121","COMPREHENSIVE CHILD CARE PROG",," Supplies and Expenses","2013","771172.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","771172.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","562361","ST JOE-FAM SELF SUF PRG-GEN FD",," Supplies and Expenses","2013","105670.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","105670.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","563122","ADULT DAY CARE",," Supplies and Expenses","2013","131428.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","131428.00"
"B1","IS","00001","General Fund","310","FIRE","313","FIRE SUPPRESSION AND RESCUE","544280","HAZ-MAT SUPPLIES","806"," Supplies and Expenses","2013","9000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9000.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","511250","STANDBY PAY","840","Salaries and Wages","2013","24158.00","0.00","0.00","0.00","0.00","0.00","0.00","242.00","0.00","0.00","0.00","0.00","24400.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","555030","EMPLOYEE MEDICAL EXAMS","844"," Supplies and Expenses","2013","4000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4000.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","274","ALL OTHER TRANSACTIONS","511740","EMPLOYEE HEALTH INSURANCE","820","Salaries and Wages","2013","510500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","510500.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","274","ALL OTHER TRANSACTIONS","566820","SMMUSD JOINT USE AGREEMENT","810"," Supplies and Expenses","2013","8282650.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8282650.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","577860","TORCA REIMBURSEMENT","908"," Supplies and Expenses","2013","-98910.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-98910.00"
"B1","IS","00020","Miscellaneous Grants Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","578300","SUPPORTIVE HOUSING PROGRAM","908"," Supplies and Expenses","2013","113192.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","113192.00"
"B1","IS","00033","Airport Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","578200","AIRPORT REIMBURSEMENT FOR SBDC",," Supplies and Expenses","2013","-29868.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-29868.00"
"B1","IS","00034","Stormwater Management Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","578250","STORMWATER / WASTEWATER REIMB",," Supplies and Expenses","2013","1099737.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1099737.00"
"B1","IS","00057","Self-insurance, Bus Fund","700","NON-DEPARTMENTAL","233","BUS","555060","PROFESSIONAL SERVICES","862"," Supplies and Expenses","2013","17250.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17250.00"
"B1","IS","00058","Risk Management - Admin","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","577500","TRANSFERS FROM / TO FUND","908"," Supplies and Expenses","2013","-1912697.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1912697.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","522950","CNG FUEL","806"," Supplies and Expenses","2013","23236.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23236.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","267","STRATEGIC & TRANSP. PLANNING","522820","CONFERENCES/MEETINGS/TRAVEL","816"," Supplies and Expenses","2013","9500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9500.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","267","STRATEGIC & TRANSP. PLANNING","544110","PRINTED FORMS","816"," Supplies and Expenses","2013","27000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27000.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","267","STRATEGIC & TRANSP. PLANNING","511490","OVERTIME","816","Salaries and Wages","2013","5144.00","0.00","0.00","0.00","0.00","0.00","0.00","51.00","0.00","0.00","0.00","0.00","5195.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","522180","BANK FEES",," Supplies and Expenses","2013","800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","800.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","522180","BANK FEES",," Supplies and Expenses","2013","100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","511730","WORKERS' COMP INSURANCE","804","Salaries and Wages","2013","26833.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26833.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","511743","MEDICAL - MISC. EMPL","816","Salaries and Wages","2013","29178.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29178.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","511743","MEDICAL - MISC. EMPL","816","Salaries and Wages","2013","90646.00","0.00","0.00","0.00","0.00","0.00","0.00","6281.00","0.00","0.00","0.00","0.00","96927.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","511773","RETIREMENT - MISC. EMPL","816","Salaries and Wages","2013","130663.00","0.00","0.00","0.00","0.00","0.00","0.00","5682.00","0.00","0.00","0.00","0.00","136345.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","511773","RETIREMENT - MISC. EMPL","816","Salaries and Wages","2013","142135.00","0.00","0.00","0.00","0.00","0.00","0.00","1421.00","0.00","0.00","0.00","0.00","143556.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","417","PARKING OPERATIONS","511743","MEDICAL - MISC. EMPL","816","Salaries and Wages","2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","111601.00","0.00","0.00","111601.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","511773","RETIREMENT - MISC. EMPL","810","Salaries and Wages","2013","140689.00","0.00","0.00","9204.00","0.00","0.00","0.00","1499.00","0.00","0.00","0.00","0.00","151392.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511743","MEDICAL - MISC. EMPL","810","Salaries and Wages","2013","83485.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","83485.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511743","MEDICAL - MISC. EMPL","810","Salaries and Wages","2013","76109.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","76109.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","511746","MED TRUST - MISC. EMPL","808","Salaries and Wages","2013","10390.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10390.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","511749","VISION","806","Salaries and Wages","2013","9283.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9283.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","511774","RETIREMENT - AS NEEDED","806","Salaries and Wages","2013","7405.00","0.00","0.00","0.00","0.00","0.00","0.00","74.00","0.00","0.00","0.00","0.00","7479.00"
"B1","IS","00001","General Fund","310","FIRE","315","TRAINING","511748","DENTAL","806","Salaries and Wages","2013","1535.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1535.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","511747","CASH-IN-LIEU","804","Salaries and Wages","2013","1800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1800.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","511774","RETIREMENT - AS NEEDED","804","Salaries and Wages","2013","383.00","0.00","0.00","0.00","0.00","0.00","0.00","4.00","0.00","0.00","0.00","0.00","387.00"
"B1","IS","00001","General Fund","130","FINANCE","224","BUSINESS & REVENUE OPERATIONS","511748","DENTAL","804","Salaries and Wages","2013","17964.00","0.00","0.00","486.00","0.00","0.00","0.00","0.00","0.00","-259.00","0.00","0.00","18191.00"
"B1","IS","00001","General Fund","130","FINANCE","224","BUSINESS & REVENUE OPERATIONS","511749","VISION","804","Salaries and Wages","2013","2731.00","0.00","0.00","-7.00","0.00","0.00","0.00","0.00","0.00","-32.00","0.00","0.00","2692.00"
"B1","IS","00001","General Fund","130","FINANCE","224","BUSINESS & REVENUE OPERATIONS","511774","RETIREMENT - AS NEEDED","804","Salaries and Wages","2013","4484.00","0.00","0.00","0.00","0.00","0.00","0.00","45.00","0.00","0.00","0.00","0.00","4529.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","511749","VISION","816","Salaries and Wages","2013","952.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","952.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","511748","DENTAL","816","Salaries and Wages","2013","5608.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5608.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","511749","VISION","816","Salaries and Wages","2013","685.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","685.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511749","VISION","810","Salaries and Wages","2013","2985.00","0.00","0.00","-130.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2855.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","262","HUMAN SERVICES","511774","RETIREMENT - AS NEEDED","810","Salaries and Wages","2013","1615.00","0.00","0.00","0.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","0.00","1631.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","653","TRANSIT MAINTENANCE","511979","MEDICAL EXAMS",,"Salaries and Wages","2013","12000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12000.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","654","TRANSIT OPERATIONS","577062","OTHER TRAFFIC EXPENSES",," Supplies and Expenses","2013","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10000.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","655","TRANSIT OPERATIONS","511000","PERMANENT EMPLOYEES",,"Salaries and Wages","2013","15320632.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15320632.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","522720","MILEAGE","816"," Supplies and Expenses","2013","300.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","300.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","654","TRANSIT OPERATIONS","511490","OVERTIME",,"Salaries and Wages","2013","100000.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","0.00","101000.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","522160","TRANSFER STATION FEE",," Supplies and Expenses","2013","220.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","220.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","511490","OVERTIME","812","Salaries and Wages","2013","6586.00","0.00","0.00","0.00","0.00","0.00","0.00","66.00","0.00","0.00","0.00","0.00","6652.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522130","UTILITIES - WATER","812"," Supplies and Expenses","2013","46300.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","46300.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522310","OFFICE SUPPLIES / EXPENSE","812"," Supplies and Expenses","2013","2750.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2750.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522540","ADVERTISING","812"," Supplies and Expenses","2013","4000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522540","ADVERTISING","812"," Supplies and Expenses","2013","4950.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4950.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544010","SPEC DEPT SUPPLIES","812"," Supplies and Expenses","2013","2035.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2035.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544110","PRINTED FORMS","812"," Supplies and Expenses","2013","2800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2800.00"
"B1","IS","00001","General Fund","410","LIBRARY","614","INFORMATION MANAGEMENT","511000","PERMANENT EMPLOYEES","812","Salaries and Wages","2013","819766.00","0.00","0.00","0.00","0.00","0.00","0.00","8198.00","0.00","0.00","0.00","0.00","827964.00"
"B1","IS","00001","General Fund","410","LIBRARY","614","INFORMATION MANAGEMENT","511500","TEMPORARY EMPLOYEES","812","Salaries and Wages","2013","52051.00","0.00","0.00","0.00","0.00","0.00","0.00","521.00","0.00","0.00","0.00","0.00","52572.00"
"B1","IS","00001","General Fund","410","LIBRARY","614","INFORMATION MANAGEMENT","511550","LIBRARY PAGES","812","Salaries and Wages","2013","555481.00","0.00","0.00","0.00","0.00","0.00","0.00","5555.00","0.00","0.00","0.00","0.00","561036.00"
"B1","IS","00001","General Fund","410","LIBRARY","615","REFERENCE SERVICES","511550","LIBRARY PAGES","812","Salaries and Wages","2013","101007.00","0.00","0.00","0.00","0.00","0.00","0.00","1010.00","0.00","0.00","0.00","0.00","102017.00"
"B1","IS","00001","General Fund","410","LIBRARY","616","PUBLIC AND BRANCH SERVICES","511500","TEMPORARY EMPLOYEES","812","Salaries and Wages","2013","111271.00","0.00","0.00","0.00","0.00","0.00","0.00","1113.00","0.00","0.00","0.00","0.00","112384.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","401","ADMINISTRATIVE SERVICES (PW)","522820","CONFERENCES/MEETINGS/TRAVEL","808"," Supplies and Expenses","2013","8500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8500.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","522210","UTILITIES - TELEPHONE","808"," Supplies and Expenses","2013","12676.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12676.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","555210","TRAINING","808"," Supplies and Expenses","2013","4697.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4697.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","640","TRANSIT EXECUTIVE","511000","PERMANENT EMPLOYEES",,"Salaries and Wages","2013","816005.00","0.00","0.00","0.00","0.00","0.00","0.00","35053.00","0.00","0.00","0.00","0.00","851058.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","642","TRANSIT FINANCE AND GRANTS","511979","MEDICAL EXAMS",,"Salaries and Wages","2013","1500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1500.00"
