"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","arv_time"
"15:12:04","2015-10-21T00:00:00.000","15-0294041","07","00000",,,"BARBOUR","ST",,"CHARLOTTE",,"ST",,"Hartford","CT","06120","41.7934","-72.6777","N","D","1","1","323","Motor vehicle/pedestrian accident (MV Ped)","15:15:24"
"20:03:06","2015-10-21T00:00:00.000","15-0294063","14","13686","24",,"MILFORD","ST",,,,,,"Hartford","CT","06112","41.780614","-72.699661","N","D","1","1","300","Rescue, EMS incident, other","20:06:00"
"18:25:08","2015-10-21T00:00:00.000","15-0294057","11","22690","92",,"CHADWICK","AV",,,,,,"Hartford","CT","06106","41.7595","-72.7087","N","D","1","1","311","Medical assist, assist EMS crew","18:29:39"
"11:42:34","2015-10-21T00:00:00.000","15-0294025","15","40302","109",,"BOND","ST",,,,,,"Hartford","CT","06114","41.74418","-72.67868","N","D","1","1","500","Service Call, other","11:44:51"
"16:44:18","2015-10-21T00:00:00.000","15-0294046","14","12824","104",,"VINE","ST",,,,,,"Hartford","CT","06112","41.782558","-72.688842","N","D","1","1","622","No Incident found on arrival at dispatch address","16:50:03"
"17:24:49","2015-10-21T00:00:00.000","15-0294051","10","36397","80",,"BUSHNELL","ST",,,,,,"Hartford","CT","06114","41.740491","-72.680274","N","D","1","1","311","Medical assist, assist EMS crew","17:28:28"
"11:27:22","2015-10-21T00:00:00.000","15-0294023","11","23233","1996",,"PARK","ST",,,,,,"Hartford","CT","06106","41.756042","-72.711989","N","D","1","1","300","Rescue, EMS incident, other","11:31:58"
"17:44:10","2015-10-21T00:00:00.000","15-0294053","01","25296","250",,"MAIN","ST",,,,,,"Hartford","CT","06106","41.758352","-72.675643","N","D","1","3","531","Smoke or odor removal","17:46:11"
"23:04:13","2017-02-06T00:00:00.000","17-0037077","15","40484","59",,"WEBSTER","ST",,,,,,"Hartford","CT","06114","41.745088","-72.683365","N","B","1","1","743","Smoke detector activation, no fire - unintentional","23:08:42"
"18:32:22","2015-10-21T00:00:00.000","15-0294058","09","50229","495",,"FLATBUSH","AV",,,,,,"Hartford","CT","06106","41.742432","-72.712627","N","D","1","1","324","Motor Vehicle Accident with no injuries","18:37:29"
"17:21:58","2015-10-21T00:00:00.000","15-0294049","15","27502","107",,"BANNISTER","ST",,,,,,"Hartford","CT","06106","41.744764","-72.701136","N","D","1","1","321","EMS call, excluding vehicle accident with injury","17:26:02"
"01:42:03","2015-10-21T00:00:00.000","15-0294003","10","29683","15",,"BRUNSWICK","ST",,,,,,"Hartford","CT","06114","41.734235","-72.685288","N","C","1","1","622","No Incident found on arrival at dispatch address","01:47:27"
"18:02:57","2015-10-21T00:00:00.000","15-0294055","15","39622","461",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.7474","-72.6837","N","D","1","1","321","EMS call, excluding vehicle accident with injury","18:06:05"
"19:15:01","2015-10-21T00:00:00.000","15-0294061","02","41619","253",,"HIGH","ST",,,,,,"Hartford","CT","06103","41.771989","-72.678329","N","D","1","1","321","EMS call, excluding vehicle accident with injury","19:18:25"
"12:46:35","2015-10-21T00:00:00.000","15-0294031","02","49865","1750",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.778427","-72.676797","N","D","1","1","311","Medical assist, assist EMS crew","12:49:36"
"05:11:04","2015-10-21T00:00:00.000","15-0294008","11","16712","187",,"WHITNEY","ST",,,,,,"Hartford","CT","06105","41.773125","-72.711625","N","C","1","1","300","Rescue, EMS incident, other","05:17:54"
"15:39:51","2015-10-21T00:00:00.000","15-0294043","16","04511","129",,"HARTLAND","ST",,,,,,"Hartford","CT","06112","41.80292","-72.7002","N","D","1","1","622","No Incident found on arrival at dispatch address","15:43:30"
"00:42:58","2015-10-21T00:00:00.000","15-0294002","14","12477","147",,"EDGEWOOD","ST",,,,,,"Hartford","CT","06112","41.781967","-72.690855","N","C","1","1","321","EMS call, excluding vehicle accident with injury","00:48:10"
"02:32:54","2015-10-21T00:00:00.000","15-0294004","05",,"158",,"COLLINS","ST",,,,,,"Hartford","CT","06105","41.772581","-72.690448","N","C","1","1","300","Rescue, EMS incident, other","02:39:31"
"18:19:40","2015-10-21T00:00:00.000","15-0294056","10","35923","569",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.73305","-72.67505","N","D","1","1","300","Rescue, EMS incident, other","18:22:21"
"19:03:12","2015-10-21T00:00:00.000","15-0294060","14","13774","84",,"OAKLAND","TER",,,,,,"Hartford","CT","06112","41.781182","-72.694564","N","D","1","1","300","Rescue, EMS incident, other","19:07:22"
"12:37:28","2015-10-21T00:00:00.000","15-0294030","01","24143","123",,"RETREAT","AV",,,,,,"Hartford","CT","06106","41.752574","-72.679985","N","D","1","1","311","Medical assist, assist EMS crew","12:41:12"
"11:57:32","2015-10-21T00:00:00.000","15-0294026","01","25312","118",,"MAIN","ST",,,,,,"Hartford","CT","06106","41.756801","-72.67572","N","D","1","1","311","Medical assist, assist EMS crew","12:03:15"
"12:17:35","2015-10-21T00:00:00.000","15-0294028","01",,"385",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.750455","-72.683558","N","D","1","1","324","Motor Vehicle Accident with no injuries","12:21:09"
"17:23:12","2015-10-21T00:00:00.000","15-0294050","08","23827","130",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.75935","-72.68265","N","D","1","1","300","Rescue, EMS incident, other","17:27:33"
"03:19:58","2015-10-21T00:00:00.000","15-0294006","02","02126","111",,"TRUMBULL","ST",,,,,,"Hartford","CT","06103","41.766048","-72.676287","N","C","1","3","651","Smoke scare, odor of smoke","03:25:22"
"14:12:37","2015-10-21T00:00:00.000","15-0294034","10","31130","65",,"EATON","ST",,,,,,"Hartford","CT","06114","41.731456","-72.671571","N","D","1","1","745","Alarm system activation, no fire - unintentional","14:16:11"
"00:36:08","2015-10-21T00:00:00.000","15-0294001","09","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","06106","41.733167","-72.705433","N","C","1","1","622","No Incident found on arrival at dispatch address","00:41:17"
"19:33:42","2015-10-21T00:00:00.000","15-0294062","02","00000",,,"HIGH","ST",,"WALNUT",,"ST",,"Hartford","CT","06103","41.7713","-72.6789","N","D","1","6","321","EMS call, excluding vehicle accident with injury","19:33:42"
"23:22:20","2015-10-21T00:00:00.000","15-0294070","16","04731","164",,"BURNHAM","ST",,,,,,"Hartford","CT","06112","41.8051","-72.7017","N","D","1","1","300","Rescue, EMS incident, other","23:26:24"
"04:10:56","2015-10-21T00:00:00.000","15-0294007","02","00000",,,"ANN UCCELLO ST & CHURCH","ST",,"CHURCH",,"ST",,"Hartford","CT","06103","41.769","-72.6781","N","C","1","1","520","Water problem, Other","04:15:00"
"14:23:01","2015-10-21T00:00:00.000","15-0294035","07","08077","3580",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.799044","-72.662572","N","D","1","1","321","EMS call, excluding vehicle accident with injury","14:28:26"
"13:04:24","2015-10-21T00:00:00.000","15-0294032","15","40302","109",,"BOND","ST",,,,,,"Hartford","CT","06114","41.74418","-72.67868","N","D","1","1","311","Medical assist, assist EMS crew","13:08:16"
"17:57:55","2015-10-21T00:00:00.000","15-0294054","08","14808","98",,"BABCOCK","ST",,,,,,"Hartford","CT","06106","41.760882","-72.6898","N","D","1","1","300","Rescue, EMS incident, other","18:01:19"
"08:34:08","2015-10-21T00:00:00.000","15-0294013","07","06743","19",,"ACTON","ST",,,,,,"Hartford","CT","06120","41.787718","-72.676294","N","D","1","1","321","EMS call, excluding vehicle accident with injury","08:37:11"
"12:32:02","2015-10-21T00:00:00.000","15-0294029","02","17918","238",,"ALBANY","AV",,,,,,"Hartford","CT","06120","41.776171","-72.681041","N","D","1","1","321","EMS call, excluding vehicle accident with injury","12:34:39"
"18:40:31","2015-10-21T00:00:00.000","15-0294059","14","13450","1118",,"ALBANY","AV",,,,,,"Hartford","CT","06112","41.781619","-72.694994","N","D","1","1","300","Rescue, EMS incident, other","18:43:50"
"09:15:07","2015-10-21T00:00:00.000","15-0294015","11","21778","2120",,"PARK","ST",,,,,,"Hartford","CT","06106","41.756125","-72.713927","N","D","1","1","622","No Incident found on arrival at dispatch address","09:20:54"
"14:03:05","2015-10-21T00:00:00.000","15-0294033","11","21854","123",,"HEATH","ST",,,,,,"Hartford","CT","06106","41.758643","-72.71111","N","D","1","1","300","Rescue, EMS incident, other","14:06:51"
"20:25:24","2015-10-21T00:00:00.000","15-0294064","09","38916","540",,"HILLSIDE","AV",,,,,,"Hartford","CT","06106","41.735638","-72.696988","N","D","1","1","321","EMS call, excluding vehicle accident with injury","20:29:32"
"21:56:13","2015-10-21T00:00:00.000","15-0294066","08","45400","9",,"PUTNAM","HTS",,,,,,"Hartford","CT","06106","41.758783","-72.693033","N","D","1","1","140","Natural vegetation fire, Other","21:59:53"
"10:06:37","2015-10-21T00:00:00.000","15-0294018","05","55196","1000",,"ASYLUM","AV",,,,,,"Hartford","CT","06105","41.771339","-72.698117","N","D","1","1","311","Medical assist, assist EMS crew","10:10:51"
"11:23:12","2015-10-21T00:00:00.000","15-0294022","11","09632","243",,"SOUTH WHITNEY","ST",,,,,,"Hartford","CT","06105","41.764485","-72.710649","N","D","1","1","311","Medical assist, assist EMS crew","11:26:37"
"20:30:42","2017-02-06T00:00:00.000","17-0037068","09","28693","638",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","06106","41.733756","-72.702367","N","B","1","1","321","EMS call, excluding vehicle accident with injury","20:33:27"
"23:57:52","2017-02-06T00:00:00.000","17-0037080","15","28235","151",,"HILLSIDE","AV",,,,,,"Hartford","CT","06106","41.748438","-72.698723","N","B","1","1","321","EMS call, excluding vehicle accident with injury","00:03:21"
"20:56:22","2017-02-06T00:00:00.000","17-0037071","09","50231","523",,"FLATBUSH","AV",,,,,,"Hartford","CT","06106","41.742295","-72.71348","N","B","1","3","531","Smoke or odor removal","21:01:26"
"10:47:29","2017-02-06T00:00:00.000","17-0037023","14","49561","166",,"WOODLAND","DR",,,,,,"Hartford","CT","06105","41.778342","-72.700373","N","B","1","1","321","EMS call, excluding vehicle accident with injury","10:51:50"
"07:49:17","2017-02-06T00:00:00.000","17-0037013","05","19662","7",,"WOODLAND","ST",,,,,,"Hartford","CT","06105","41.767717","-72.702567","N","A","1","1","300","Rescue, EMS incident, other","07:51:26"
"02:33:45","2017-10-14T00:00:00.000","17-0287010","10","30363","675",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","06114","41.73744","-72.67164","N","C","1","4","311","Medical assist, assist EMS crew","02:37:11"
"21:48:08","2017-02-06T00:00:00.000","17-0037074","01","24045","525",,"HUDSON","ST",,,,,,"Hartford","CT","06106","41.756234","-72.679054","N","B","1","4","311","Medical assist, assist EMS crew","21:52:23"
"17:19:10","2017-02-06T00:00:00.000","17-0037056","01","24921","108",,"CHARTER OAK","AV",,,,,,"Hartford","CT","06106","41.7586","-72.6691","N","B","1","1","443","Breakdown of light ballast","17:22:45"
"14:37:41","2017-02-06T00:00:00.000","17-0037044","16","00000",,,"HAROLD","ST",,"PALM",,"ST",,"Hartford","CT","06112","41.8044","-72.7001","N","B","1","1","324","Motor Vehicle Accident with no injuries","14:41:24"
"12:34:58","2017-02-06T00:00:00.000","17-0037032","07","07083","220",,"MARTIN","ST",,,,,,"Hartford","CT","06120","41.7915","-72.679633","N","B","1","1","321","EMS call, excluding vehicle accident with injury","12:40:23"
"11:59:57","2017-02-06T00:00:00.000","17-0037030","07","05723","55",,"WAVERLY","ST",,,,,,"Hartford","CT","06112","41.79463","-72.682213","N","B","1","1","321","EMS call, excluding vehicle accident with injury","12:03:16"
"16:31:46","2017-02-06T00:00:00.000","17-0037052","07","00000",,,"MAIN","ST",,"WINDSOR",,"ST",,"Hartford","CT","06120","41.7921","-72.6689","N","B","1","1","621","Wrong location","16:35:00"
"10:33:56","2017-02-06T00:00:00.000","17-0037022","01","24081","85",,"JEFFERSON","ST",,,,,,"Hartford","CT","06106","41.7552","-72.6793","N","B","1","2","743","Smoke detector activation, no fire - unintentional","10:37:17"
"14:35:27","2017-02-06T00:00:00.000","17-0037043","10","31048","110",,"SOUTH","ST",,,,,,"Hartford","CT","06114","41.735344","-72.676433","N","B","1","3","735","Alarm system sounded due to malfunction","14:38:00"
"10:18:46","2017-02-06T00:00:00.000","17-0037020","01","40741","109",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.7485","-72.67764","N","B","1","1","321","EMS call, excluding vehicle accident with injury","10:22:53"
"14:26:07","2017-02-06T00:00:00.000","17-0037042","02",,,,"I 84W-XT 45 FLATBUSH AV",,,,,,,"Hartford","CT","00000","41.75","-72.7055","N","B","1","1","322","Motor vehicle accident with injuries","14:33:49"
"11:55:48","2017-07-13T00:00:00.000","17-0194036","08","00000",,,"BROAD","ST",,"WARD",,"ST",,"Hartford","CT","06106","41.7559","-72.6875","N","C","1","1","911","Citizen complaint","11:59:44"
"17:12:24","2017-02-06T00:00:00.000","17-0037054","11","10140","145",,"SISSON","AV",,,,,,"Hartford","CT","06105","41.762079","-72.706811","N","B","1","1","520","Water problem, Other","17:15:01"
"00:40:06","2017-02-06T00:00:00.000","17-0037003","01","24551","55",,"MORRIS","ST",,,,,,"Hartford","CT","06114","41.752418","-72.676835","N","A","1","1","311","Medical assist, assist EMS crew","00:45:29"
"21:57:22","2017-02-06T00:00:00.000","17-0037075","08","21148","172",,"LAWRENCE","ST",,,,,,"Hartford","CT","06106","41.760574","-72.6884","N","B","1","1","321","EMS call, excluding vehicle accident with injury","22:00:37"
"13:31:57","2017-02-06T00:00:00.000","17-0037039","09","54563","886",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","06106","41.731717","-72.713217","N","B","1","1","322","Motor vehicle accident with injuries","13:36:02"
"12:47:15","2017-02-06T00:00:00.000","17-0037033","14","13708","1303",,"ALBANY","AV",,,,,,"Hartford","CT","06112","41.7828","-72.6981","N","B","1","1","321","EMS call, excluding vehicle accident with injury","12:49:19"
"11:48:58","2017-02-06T00:00:00.000","17-0037028","11","19549","170",,"SISSON","AV",,,,,,"Hartford","CT","06105","41.763408","-72.707046","N","B","1","1","311","Medical assist, assist EMS crew","11:53:02"
"14:46:09","2017-02-06T00:00:00.000","17-0037046","14","04183","219",,"RIDGEFIELD","ST",,,,,,"Hartford","CT","06112","41.791914","-72.694929","N","B","1","1","321","EMS call, excluding vehicle accident with injury","14:48:53"
"00:10:50","2017-02-07T00:00:00.000","17-0038001","11","09364","524",,"FARMINGTON","AV",,,,,,"Hartford","CT","06105","41.7662","-72.7095","N","B","1","1","661","EMS call, party transported by non-fire agency","00:14:58"
"18:43:47","2017-02-06T00:00:00.000","17-0037064","11","22133","95",,"AMITY","ST",,,,,,"Hartford","CT","06106","41.759744","-72.710271","N","B","1","1","552","Police matter","18:47:34"
"12:28:51","2017-02-06T00:00:00.000","17-0037031","01","35408","755",,"MAIN","ST",,,,,,"Hartford","CT","06103","41.765325","-72.674238","N","B","1","1","321","EMS call, excluding vehicle accident with injury","12:32:46"
"12:55:41","2017-02-06T00:00:00.000","17-0037035","05","19663","15",,"WOODLAND","ST",,,,,,"Hartford","CT","06105","41.768272","-72.702389","N","B","1","1","321","EMS call, excluding vehicle accident with injury","12:59:35"
"00:12:15","2017-02-06T00:00:00.000","17-0037002","07","05814","272",,"CLEVELAND","AV",,,,,,"Hartford","CT","06120","41.797347","-72.677335","N","A","1","1","321","EMS call, excluding vehicle accident with injury","00:17:07"
"17:54:32","2017-02-06T00:00:00.000","17-0037059","01",,,,"I 91N-XT33 JENNINGS RD",,,,,,,"Hartford","CT","00000","41.7878","-72.6595","N","B","1","1","322","Motor vehicle accident with injuries","18:00:46"
"08:46:12","2017-02-06T00:00:00.000","17-0037015","02","50345","300",,"WINDSOR","ST",,,,,,"Hartford","CT","06120","41.774042","-72.673028","N","B","1","1","311","Medical assist, assist EMS crew","08:50:12"
"22:36:07","2017-02-06T00:00:00.000","17-0037076","02",,"5",,"CONSTITUTION PLAZA",,,,,,,"Hartford","CT","06103","41.7674","-72.6712","N","B","1","1","743","Smoke detector activation, no fire - unintentional","22:40:30"
"19:07:01","2017-08-28T00:00:00.000","17-0240071","01","53162","115",,"MAIN","ST",,,,,,"Hartford","CT","06106","41.756789","-72.676052","N","A","1","1","622","No Incident found on arrival at dispatch address","19:10:14"
"22:37:28","2015-10-22T00:00:00.000","15-0295068","07","06507","53",,"ELMER","ST",,,,,,"Hartford","CT","06120","41.785856","-72.676878","N","A","1","1","321","EMS call, excluding vehicle accident with injury","22:40:54"
"12:13:46","2015-10-22T00:00:00.000","15-0295033","08",,"101",,"LAFAYETTE","ST",,,,,,"Hartford","CT","06106","41.760459","-72.683162","N","A","1","1","300","Rescue, EMS incident, other","12:18:10"
"22:41:05","2015-10-22T00:00:00.000","15-0295069","10","25788","70",,"AIRPORT","RD",,,,,,"Hartford","CT","06114","41.738","-72.6691","N","A","1","1","322","Motor vehicle accident with injuries","22:45:42"
"15:52:35","2015-10-22T00:00:00.000","15-0295050","14",,"1458",,"ALBANY","AV",,,,,,"Hartford","CT","06112","41.783538","-72.700992","N","A","1","1","311","Medical assist, assist EMS crew","15:57:09"
"05:12:27","2015-10-22T00:00:00.000","15-0295008","10","30398","441",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","06114","41.743833","-72.673467","N","D","1","1","321","EMS call, excluding vehicle accident with injury","05:18:48"
"13:40:00","2015-10-22T00:00:00.000","15-0295041","15","40487","63",,"WEBSTER","ST",,,,,,"Hartford","CT","06114","41.745229","-72.683388","N","A","1","1","311","Medical assist, assist EMS crew","13:44:13"
"07:19:11","2017-02-06T00:00:00.000","17-0037011","07","00000",,,"BARBOUR","ST",,"JUDSON",,"ST",,"Hartford","CT","06120","41.7889","-72.6789","N","A","1","1","321","EMS call, excluding vehicle accident with injury","07:22:56"
"18:19:11","2015-10-22T00:00:00.000","15-0295058","14","53301","97",,"VINE","ST",,,,,,"Hartford","CT","06112","41.782284","-72.688853","N","A","1","1","410","Combustible/flammable gas/liquid condition, other","18:25:07"
"08:22:10","2015-10-22T00:00:00.000","15-0295014","10","30495","452",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.737027","-72.675791","N","A","1","1","311","Medical assist, assist EMS crew","08:25:08"
"03:14:50","2017-02-06T00:00:00.000","17-0037006","01","32135","36",,"TRUMBULL","ST",,,,,,"Hartford","CT","06103","41.76487","-72.676322","N","A","1","1","745","Alarm system activation, no fire - unintentional","03:20:52"
"14:39:29","2015-10-22T00:00:00.000","15-0295046","02","45269","124",,"BEDFORD","ST",,,,,,"Hartford","CT","06120","41.778929","-72.684529","N","A","1","1","622","No Incident found on arrival at dispatch address","14:46:25"
"10:25:27","2015-10-22T00:00:00.000","15-0295022","10","26156","295",,"VICTORIA","RD",,,,,,"Hartford","CT","06114","41.727067","-72.681367","N","A","1","1","520","Water problem, Other","10:35:32"
"12:28:08","2015-10-22T00:00:00.000","15-0295036","02","00000",,,"EAST","ST",,"MATHER",,"ST",,"Hartford","CT","06120","41.7788","-72.6788","N","A","1","6","321","EMS call, excluding vehicle accident with injury","12:28:08"
"21:23:25","2015-10-22T00:00:00.000","15-0295067","05",,"85",,"MYRTLE","ST",,,,,,"Hartford","CT","06105","41.770945","-72.685127","N","A","1","1","321","EMS call, excluding vehicle accident with injury","21:27:56"
"19:07:14","2015-10-22T00:00:00.000","15-0295062","08","24092","194",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.7578","-72.6829","N","A","1","1","321","EMS call, excluding vehicle accident with injury","19:11:26"
"19:30:30","2015-10-22T00:00:00.000","15-0295064","14","12921","160",,"MAGNOLIA","ST",,,,,,"Hartford","CT","06112","41.78138","-72.68748","N","A","1","1","311","Medical assist, assist EMS crew","19:36:31"
"10:52:10","2015-10-22T00:00:00.000","15-0295025","14","01177","41",,"LYME","ST",,,,,,"Hartford","CT","06112","41.791771","-72.702871","N","A","1","1","300","Rescue, EMS incident, other","10:57:42"
"17:09:39","2015-10-22T00:00:00.000","15-0295053","10","25451","45",,"BRAINARD","RD",,,,,,"Hartford","CT","06114","41.738767","-72.660433","N","A","1","1","413","Oil or other combustible liquid spill","17:15:13"
"00:50:33","2015-10-22T00:00:00.000","15-0295002","10","25922","409",,"CAMPFIELD","AV",,,,,,"Hartford","CT","06114","41.729425","-72.68135","N","D","1","1","444","Power line down","00:59:37"
"11:32:25","2015-10-22T00:00:00.000","15-0295028","02","18445","428",,"GARDEN","ST",,,,,,"Hartford","CT","06112","41.780855","-72.685036","N","A","1","1","321","EMS call, excluding vehicle accident with injury","11:37:38"
"03:49:24","2015-10-22T00:00:00.000","15-0295005","10","30457","340",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.7408","-72.676467","N","D","1","1","311","Medical assist, assist EMS crew","03:53:52"
"17:08:30","2015-10-22T00:00:00.000","15-0295052","01","23586","90",,"PARK","ST",,,,,,"Hartford","CT","06106","41.757131","-72.677788","N","A","1","1","321","EMS call, excluding vehicle accident with injury","17:11:28"
"19:08:45","2015-10-22T00:00:00.000","15-0295063","05","10643","20",,"MAY","ST",,,,,,"Hartford","CT","06105","41.7739","-72.6941","N","A","1","1","321","EMS call, excluding vehicle accident with injury","19:12:58"
"18:40:16","2015-10-22T00:00:00.000","15-0295061","01","41013","55",,"ANNAWAN","ST",,,,,,"Hartford","CT","06114","41.749911","-72.677456","N","A","1","1","321","EMS call, excluding vehicle accident with injury","18:44:39"
"16:31:14","2017-02-06T00:00:00.000","17-0037051","01","00000",,,"ELM","ST",,"WEST",,"ST",,"Hartford","CT","06106","41.763167","-72.678853","N","B","1","1","322","Motor vehicle accident with injuries","16:33:00"
"05:41:23","2015-10-22T00:00:00.000","15-0295009","01","41064","16",,"BENTON","ST",,,,,,"Hartford","CT","06114","41.747576","-72.674641","N","D","1","1","311","Medical assist, assist EMS crew","05:46:52"
"12:23:44","2015-10-22T00:00:00.000","15-0295035","02","45283","36",,"PLINY","ST",,,,,,"Hartford","CT","06120","41.78024","-72.681687","N","A","1","1","311","Medical assist, assist EMS crew","12:28:28"
"01:34:48","2015-10-22T00:00:00.000","15-0295003","08","21060","1200",,"PARK","ST",,,,,,"Hartford","CT","06106","41.75792","-72.69642","N","D","1","4","463","Vehicle accident, general cleanup","01:40:32"
"09:25:39","2015-10-22T00:00:00.000","15-0295018","01","00000",,,"CAPITOL","AV",,"MAIN",,"ST",,"Hartford","CT","06106","41.7607","-72.6752","N","A","1","1","412","Gas leak (natural gas or LPG)","09:29:52"
"10:33:02","2015-10-22T00:00:00.000","15-0295023","10","30407","469",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","06114","41.743083","-72.673317","N","A","1","1","311","Medical assist, assist EMS crew","10:37:22"
"09:01:23","2015-10-22T00:00:00.000","15-0295016","05","11582","10",,"MARSHALL","ST",,,,,,"Hartford","CT","06105","41.768111","-72.698733","N","A","1","1","300","Rescue, EMS incident, other","09:04:23"
"14:36:19","2015-10-22T00:00:00.000","15-0295045","02","53269","900",,"MAIN","ST",,,,,,"Hartford","CT","06103","41.767238","-72.6736","N","A","1","1","321","EMS call, excluding vehicle accident with injury","14:40:54"
"07:42:59","2015-10-22T00:00:00.000","15-0295012","02",,"190",,"TRUMBULL","ST",,,,,,"Hartford","CT","06103","41.767145","-72.67603","N","D","1","3","745","Alarm system activation, no fire - unintentional","07:48:09"
"09:05:08","2015-10-22T00:00:00.000","15-0295017","05","14124","44",,"EDGEWOOD","ST",,,,,,"Hartford","CT","06112","41.778493","-72.69206","N","A","1","1","311","Medical assist, assist EMS crew","09:10:28"
"00:21:28","2015-10-22T00:00:00.000","15-0295001","11","22019","71",,"JAMES","ST",,,,,,"Hartford","CT","06106","41.7593","-72.712","N","D","1","1","311","Medical assist, assist EMS crew","00:26:53"
"20:44:31","2017-02-06T00:00:00.000","17-0037070","11","22561","19",,"ORANGE","ST",,,,,,"Hartford","CT","06106","41.758186","-72.703786","N","B","1","1","311","Medical assist, assist EMS crew","20:48:20"
"17:35:48","2015-10-22T00:00:00.000","15-0295056","02","00000",,,"BEDFORD","ST",,"MATHER",,"ST",,"Hartford","CT","06120","41.78","-72.6841","N","A","1","1","300","Rescue, EMS incident, other","17:40:02"
"18:32:46","2015-10-22T00:00:00.000","15-0295060","10","31395","57",,"ROOSEVELT","ST",,,,,,"Hartford","CT","06114","41.7343","-72.6738","N","A","1","1","311","Medical assist, assist EMS crew","18:35:09"
"13:02:12","2015-10-22T00:00:00.000","15-0295039","11","09394","29",,"GIRARD","AV",,,,,,"Hartford","CT","06105","41.76729","-72.708848","N","A","1","1","300","Rescue, EMS incident, other","13:10:21"
"14:45:55","2015-10-22T00:00:00.000","15-0295048","01","25361","42",,"CHARTER OAK","AV",,,,,,"Hartford","CT","06106","41.7592","-72.673367","N","A","1","1","622","No Incident found on arrival at dispatch address","14:50:41"
"14:16:31","2015-10-22T00:00:00.000","15-0295043","07","06892","75",,"CLARK","ST",,,,,,"Hartford","CT","06120","41.786948","-72.677817","N","A","1","2","735","Alarm system sounded due to malfunction","14:20:14"
"10:13:50","2015-10-22T00:00:00.000","15-0295021","01",,,,"I 91N-FROM WHITEHEAD HWY",,,,,,,"Hartford","CT","00000","41.7604","-72.666","N","A","1","1","611","Dispatched & cancelled en route","10:15:00"
"12:14:44","2015-10-22T00:00:00.000","15-0295034","16","05429","500",,"BLUE HILLS","AV",,,,,,"Hartford","CT","06112","41.799418","-72.695573","N","A","1","1","520","Water problem, Other","12:25:07"
"11:39:55","2015-10-22T00:00:00.000","15-0295030","07","07869","688",,"GARDEN","ST",,,,,,"Hartford","CT","06112","41.789603","-72.682111","N","A","1","1","321","EMS call, excluding vehicle accident with injury","11:44:19"
"18:13:21","2015-10-22T00:00:00.000","15-0295057","05","19663","15",,"WOODLAND","ST",,,,,,"Hartford","CT","06105","41.768272","-72.702389","N","A","1","1","321","EMS call, excluding vehicle accident with injury","18:18:25"
"14:42:39","2015-10-22T00:00:00.000","15-0295047","10",,,,"I 91N-FROM CHARTER OAK BR",,,,,,,"Hartford","CT","00000","41.7532","-72.6591","N","A","1","1","622","No Incident found on arrival at dispatch address","14:48:44"
"14:03:22","2015-10-22T00:00:00.000","15-0295042","15","39780","41",,"COLONIAL","ST",,,,,,"Hartford","CT","06106","41.748203","-72.685451","N","A","1","1","300","Rescue, EMS incident, other","14:07:04"
"02:56:52","2015-10-22T00:00:00.000","15-0295004","10","41227","9",,"ELLIOTT","PL",,,,,,"Hartford","CT","06114","41.745567","-72.675667","N","D","1","1","300","Rescue, EMS incident, other","03:01:58"
"09:26:54","2015-10-22T00:00:00.000","15-0295019","08","20675","195",,"PUTNAM","ST",,,,,,"Hartford","CT","06106","41.761155","-72.690613","N","A","1","1","321","EMS call, excluding vehicle accident with injury","09:31:03"
"11:59:18","2015-10-22T00:00:00.000","15-0295031","08","14787","242",,"PUTNAM","ST",,,,,,"Hartford","CT","06106","41.762379","-72.6907","N","A","1","1","113","Cooking fire, confined to container","12:03:15"
"13:15:03","2015-10-22T00:00:00.000","15-0295040","16","05429","500",,"BLUE HILLS","AV",,,,,,"Hartford","CT","06112","41.799418","-72.695573","N","A","1","1","311","Medical assist, assist EMS crew","13:18:31"
"22:49:14","2015-10-22T00:00:00.000","15-0295070","15","28043","148",,"WILSON","ST",,,,,,"Hartford","CT","06106","41.74957","-72.700661","N","A","1","1","311","Medical assist, assist EMS crew","22:55:05"
"15:36:29","2017-02-06T00:00:00.000","17-0037049","10",,"48",,"BUSHNELL","ST",,,,,,"Hartford","CT","06114","41.7407","-72.678767","N","B","1","1","321","EMS call, excluding vehicle accident with injury","15:40:20"
