"objectid","alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","geom"
"10454",,"2012-06-25T00:00:00.000Z","12-0177002","5",,,,"FARMINGTON","AV",,"WOODLAND",,"ST",,"Hartford","CT","6105","41.7673","-72.7026","N","B","1","1","324","Motor Vehicle Accident with no injuries",
"29949",,"2013-05-13T00:00:00.000Z","13-0133038","1",,,,"CAPITOL","AV",,"MAIN",,"ST",,"Hartford","CT","6106","41.7607","-72.6752","N","A","1","1","300","Rescue, EMS incident, other",
"32504",,"2013-06-20T00:00:00.000Z","13-0171022","1",,,,"MAIN","ST",,"WELLS",,"ST",,"Hartford","CT","6103","41.7624","-72.6748","N","C","1","1","323","Motor vehicle/pedestrian accident (MV Ped)",
"3207",,"2012-02-26T00:00:00.000Z","12-0057029","5",,,,"PARK","TER",,"RUSS",,"ST",,"Hartford","CT","6106","41.7616","-72.693","N","C","1","1","322","Motor vehicle accident with injuries",
"10212",,"2012-06-21T00:00:00.000Z","12-0173122","11","23133","20",,"KIBBE","ST",,,,,,"Hartford","CT","6106","41.753233","-72.709733","N","C","1","1","520","Water problem, Other",
"17802",,"2012-10-22T00:00:00.000Z","12-0296044","8","15234","555",,"ZION","ST",,,,,,"Hartford","CT","6106","41.756211","-72.692467","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"35617",,"2013-08-02T00:00:00.000Z","13-0214052","7","7161","2659",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.790127","-72.671273","N","B","1","1","552","Police matter",
"17276",,"2012-10-13T00:00:00.000Z","12-0287068","15","34864","103",,"VERNON","ST",,,,,,"Hartford","CT","6106","41.750845","-72.691708","N","A","1","1","300","Rescue, EMS incident, other",
"11796",,"2012-07-15T00:00:00.000Z","12-0197050","15","32854","48",,"FAIRFIELD","AV",,,,,,"Hartford","CT","6114","41.7405","-72.6932","N","C","1","1","300","Rescue, EMS incident, other",
"32604",,"2013-06-21T00:00:00.000Z","13-0172045","15","40578","41",,"BARNARD","ST",,,,,,"Hartford","CT","6114","41.747365","-72.681865","N","D","1","1","311","Medical assist, assist EMS crew",
"41814",,"2013-11-07T00:00:00.000Z","13-0311023","10","31844","50",,"REDDING","ST",,,,,,"Hartford","CT","6114","41.7416","-72.6741","N","C","1","1","520","Water problem, Other",
"18436",,"2012-11-01T00:00:00.000Z","12-0306030","1","23813","90",,"WASHINGTON","ST",,,,,,"Hartford","CT","6106","41.760993","-72.682363","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"42567",,"2013-11-20T00:00:00.000Z","13-0324030","2",,,,"MARKET","ST",,"TALCOTT",,"ST",,"Hartford","CT","6103","41.7692","-72.6712","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"35648",,"2013-08-03T00:00:00.000Z","13-0215010","2","17316","2062",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.782614","-72.676129","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"1970",,"2012-02-04T00:00:00.000Z","12-0035005","11","22839","82",,"FRANCIS","AV",,,,,,"Hartford","CT","6106","41.754945","-72.706209","N","D","1","1","300","Rescue, EMS incident, other",
"16333",,"2012-09-28T00:00:00.000Z","12-0272053","7","6883","35",,"CLARK","ST",,,,,,"Hartford","CT","6120","41.785787","-72.678204","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"35483",,"2013-07-31T00:00:00.000Z","13-0212046","7","6900","64",,"MARTIN","ST",,,,,,"Hartford","CT","6120","41.787322","-72.681049","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"14134",,"2012-08-23T00:00:00.000Z","12-0236036","5","19556","216",,"SOUTH MARSHALL","ST",,,,,,"Hartford","CT","6105","41.765919","-72.698988","N","B","1","1","300","Rescue, EMS incident, other",
"11805",,"2012-07-16T00:00:00.000Z","12-0198005","14","13503","153",,"OAKLAND","TER",,,,,,"Hartford","CT","6112","41.781897","-72.694229","N","C","1","1","300","Rescue, EMS incident, other",
"43712",,"2013-12-10T00:00:00.000Z","13-0344034","2","20099","93",,"SPRING","ST",,,,,,"Hartford","CT","6105","41.769035","-72.683994","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"15966",,"2012-09-22T00:00:00.000Z","12-0266044","8","15797","920",,"BROAD","ST",,,,,,"Hartford","CT","6106","41.75662","-72.6875","N","D","1","1","311","Medical assist, assist EMS crew",
"5223",,"2012-04-01T00:00:00.000Z","12-0092051","2","17362","10",,"PAVILION","ST",,,,,,"Hartford","CT","6120","41.78122","-72.67546","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"30795",,"2013-05-26T00:00:00.000Z","13-0146004","14",,,,"RIDGEFIELD","ST",,"WESTBOURNE PKWY",,,,"Hartford","CT","6112","41.786746","-72.695777","N","A","1","1","552","Police matter",
"16249",,"2012-09-27T00:00:00.000Z","12-0271030","11","22510","1572",,"PARK","ST",,,,,,"Hartford","CT","6106","41.7574","-72.7043","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"34804",,"2013-07-21T00:00:00.000Z","13-0202061","5","20147","135",,"BROAD","ST",,,,,,"Hartford","CT","6105","41.767778","-72.6866","N","B","1","1","311","Medical assist, assist EMS crew",
"886",,"2012-01-16T00:00:00.000Z","12-0016036","14","5017","668",,"BLUE HILLS","AV",,,,,,"Hartford","CT","6112","41.805478","-72.695711","N","B","1","1","745","Alarm system activation, no fire - unintentional",
"1578",,"2012-01-28T00:00:00.000Z","12-0028038","8","15619","338",,"JEFFERSON","ST",,,,,,"Hartford","CT","6106","41.755075","-72.68915","N","B","1","1","661","EMS call, party transported by non-fire agency",
"5695",,"2012-04-10T00:00:00.000Z","12-0101042","9","38464","114",,"GRANT","ST",,,,,,"Hartford","CT","6106","41.727719","-72.713006","N","C","1","1","311","Medical assist, assist EMS crew",
"3196",,"2012-02-26T00:00:00.000Z","12-0057018","11","19549","170",,"SISSON","AV",,,,,,"Hartford","CT","6105","41.763408","-72.707046","N","C","1","1","553","Public service",
"18009",,"2012-10-26T00:00:00.000Z","12-0300017","8",,,,"PARK","ST",,"WOLCOTT",,"ST",,"Hartford","CT","6106","41.7578","-72.6851","N","B","1","1","552","Police matter",
"14811",,"2012-09-04T00:00:00.000Z","12-0248047","14","13455","1132",,"ALBANY","AV",,,,,,"Hartford","CT","6112","41.781695","-72.695202","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"3637",,"2012-03-04T00:00:00.000Z","12-0064039","1","45341","197",,"MAIN","ST",,,,,,"Hartford","CT","6106","41.757314","-72.675784","N","B","1","6","552","Police matter",
"12720",,"2012-07-31T00:00:00.000Z","12-0213025","11","21845","85",,"HEATH","ST",,,,,,"Hartford","CT","6106","41.757964","-72.711064","N","C","1","1","311","Medical assist, assist EMS crew",
"649",,"2012-01-12T00:00:00.000Z","12-0012025","15","37060","61",,"HADDAM","ST",,,,,,"Hartford","CT","6106","41.727562","-72.7036","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"10871",,"2012-07-01T00:00:00.000Z","12-0183032","7","8007","3155",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.794837","-72.664407","N","A","1","3","745","Alarm system activation, no fire - unintentional",
"29882",,"2013-05-12T00:00:00.000Z","13-0132025","16","3901","119",,"PALM","ST",,,,,,"Hartford","CT","6112","41.797475","-72.702075","N","D","1","1","412","Gas leak (natural gas or LPG)",
"13383",,"2012-08-11T00:00:00.000Z","12-0224051","1",,,,"BUSHNELL PK-MEMORIAL ARCH",,,,,,,"Hartford","CT","6103","41.7658","-72.6801","N","B","1","6","321","EMS call, excluding vehicle accident with injury",
"32193",,"2013-06-15T00:00:00.000Z","13-0166027","16",,,,"BLUE HILLS","AV",,"BURNHAM",,"ST",,"Hartford","CT","6112","41.8054","-72.6957","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"2944",,"2012-02-21T00:00:00.000Z","12-0052051","15","51052","27",,"COLONIAL","ST",,,,,,"Hartford","CT","6106","41.748167","-72.686133","N","B","1","1","113","Cooking fire, confined to container",
"12021",,"2012-07-19T00:00:00.000Z","12-0201031","11","12132","25",,"LORRAINE","ST",,,,,,"Hartford","CT","6105","41.7684","-72.70602","N","C","1","1","311","Medical assist, assist EMS crew",
"36580",,"2013-08-18T00:00:00.000Z","13-0230028","14","1889","240",,"CORNWALL","ST",,,,,,"Hartford","CT","6112","41.795213","-72.69956","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"767",,"2012-01-14T00:00:00.000Z","12-0014026","11","19549","170",,"SISSON","AV",,,,,,"Hartford","CT","6105","41.763408","-72.707046","N","D","1","1","300","Rescue, EMS incident, other",
"23140",,"2013-01-20T00:00:00.000Z","13-0020032","10","30418","25",,"BARKER","ST",,,,,,"Hartford","CT","6114","41.7438","-72.6746","N","D","1","1","300","Rescue, EMS incident, other",
"20862",,"2012-12-13T00:00:00.000Z","12-0348030","1",,"866",,"MAIN","ST",,,,,,"Hartford","CT","6103","41.766875","-72.673525","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"15394",,"2012-09-13T00:00:00.000Z","12-0257062","5","10823","7",,"MAY","ST",,,,,,"Hartford","CT","6105","41.773433","-72.694233","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"39005",,"2013-09-23T00:00:00.000Z","13-0266026","8","21282","140",,"RUSS","ST",,,,,,"Hartford","CT","6106","41.7613","-72.6873","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"6913","2020-03-24T00:00:00.000Z","2012-05-01T00:00:00.000Z","12-0122051","1","40780","348",,"MAPLE","AV",,,,,,"Hartford","CT","6114","41.7487","-72.68008","N","D","1","1","311","Medical assist, assist EMS crew",
"17903",,"2012-10-24T00:00:00.000Z","12-0298038","8",,,,"POPE PK-ON PARK ST",,,,,,,"Hartford","CT","6106","41.758","-72.697","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"17653",,"2012-10-20T00:00:00.000Z","12-0294033","11","23001","84",,"NEW PARK","AV",,,,,,"Hartford","CT","6106","41.753759","-72.708459","N","D","1","1","300","Rescue, EMS incident, other",
"16806",,"2012-10-06T00:00:00.000Z","12-0280047","5","20737","351",,"FARMINGTON","AV",,,,,,"Hartford","CT","6105","41.767469","-72.700908","N","B","1","2","733","Smoke detector activation due to malfunction",
"39173",,"2013-09-26T00:00:00.000Z","13-0269015","7","49718","13",,"JACKSON","BLVD",,,,,,"Hartford","CT","6120","41.795564","-72.681558","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"436",,"2012-01-08T00:00:00.000Z","12-0008027","2","18045","1630",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.776708","-72.676968","N","B","1","1","311","Medical assist, assist EMS crew",
"8575",,"2012-05-28T00:00:00.000Z","12-0149040","5","19436","379",,"FARMINGTON","AV",,,,,,"Hartford","CT","6105","41.767233","-72.702822","N","C","1","1","552","Police matter",
"27646",,"2013-04-06T00:00:00.000Z","13-0096008","7","8029","3545",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.799703","-72.662161","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"29766",,"2013-05-10T00:00:00.000Z","13-0130035","2",,,,"FOOT GUARD","PL",,"HIGH",,"ST",,"Hartford","CT","6103","41.7702","-72.6798","N","B","1","1","311","Medical assist, assist EMS crew",
"23555",,"2013-01-27T00:00:00.000Z","13-0027021","15","27220","390",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.740496","-72.697743","N","C","1","1","311","Medical assist, assist EMS crew",
"26407",,"2013-03-14T00:00:00.000Z","13-0073038","7","49703","15",,"JACKSON","BLVD",,,,,,"Hartford","CT","6120","41.795558","-72.681551","N","A","1","1","300","Rescue, EMS incident, other",
"700","2012-10-20T00:00:00.000Z","2012-01-13T00:00:00.000Z","12-0013020","2","32041","750",,"MAIN","ST",,,,,,"Hartford","CT","6103","41.7655","-72.6743","N","C","1","1","622","No Incident found on arrival at dispatch address",
"41477",,"2013-11-01T00:00:00.000Z","13-0305044","1","50309","43",,"VERNON","ST",,,,,,"Hartford","CT","6106","41.7512","-72.6835","N","A","1","2","531","Smoke or odor removal",
"41971",,"2013-11-10T00:00:00.000Z","13-0314009","8","21025","851",,"PARK","ST",,,,,,"Hartford","CT","6106","41.7579","-72.6907","N","A","1","3","710","Malicious, mischievous false call, Other",
"17801",,"2012-10-22T00:00:00.000Z","12-0296043","10","30785","67",,"COWLES","ST",,,,,,"Hartford","CT","6114","41.732756","-72.679578","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"40181",,"2013-10-12T00:00:00.000Z","13-0285010","1","41489","300",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","6114","41.747531","-72.673854","N","D","1","2","622","No Incident found on arrival at dispatch address",
"26035",,"2013-03-08T00:00:00.000Z","13-0067010","5",,,,"FARMINGTON","AV",,"WOODLAND",,"ST",,"Hartford","CT","6105","41.7673","-72.7026","N","B","1","1","300","Rescue, EMS incident, other",
"20629",,"2012-12-09T00:00:00.000Z","12-0344014","5","49649","238",,"SIGOURNEY","ST",,,,,,"Hartford","CT","6105","41.773743","-72.692729","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"42951","2007-02-25T00:00:00.000Z","2013-11-27T00:00:00.000Z","13-0331008","1","50208","90",,"RETREAT","AV",,,,,,"Hartford","CT","6106","41.753216","-72.679153","N","B","1","2","745","Alarm system activation, no fire - unintentional",
"24448",,"2013-02-09T00:00:00.000Z","13-0040050","15","36809","375",,"FAIRFIELD","AV",,,,,,"Hartford","CT","6114","41.729847","-72.691884","N","D","1","1","300","Rescue, EMS incident, other",
"7604",,"2012-05-13T00:00:00.000Z","12-0134034","4","31014","126",,"SOUTH","ST",,,,,,"Hartford","CT","6114","41.735244","-72.677256","N","D","1","1","511","Lock-out",
"29101",,"2013-04-30T00:00:00.000Z","13-0120012","11","9578","185",,"SOUTH WHITNEY","ST",,,,,,"Hartford","CT","6105","41.762916","-72.710079","N","D","1","1","300","Rescue, EMS incident, other",
"40913",,"2013-10-23T00:00:00.000Z","13-0296049","7","6630","2423",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.7872","-72.6741","N","D","1","1","552","Police matter",
"31545",,"2013-06-06T00:00:00.000Z","13-0157024","15","36842","173",,"FREEMAN","ST",,,,,,"Hartford","CT","6106","41.731767","-72.69552","N","A","1","4","322","Motor vehicle accident with injuries",
"8496",,"2012-05-27T00:00:00.000Z","12-0148032","11","23042","5",,"GREENWOOD","ST",,,,,,"Hartford","CT","6106","41.755033","-72.7101","N","B","1","1","900","Special type of incident, Other",
"24123",,"2013-02-04T00:00:00.000Z","13-0035039","5",,"43",,"SUMNER","ST",,,,,,"Hartford","CT","6105","41.77","-72.690586","N","C","1","3","621","Wrong location",
"8800",,"2012-06-01T00:00:00.000Z","12-0153001","1","40413","10",,"WARNER","ST",,,,,,"Hartford","CT","6114","41.746337","-72.6779","N","B","1","1","311","Medical assist, assist EMS crew",
"36277","2007-01-11T00:00:00.000Z","2013-08-13T00:00:00.000Z","13-0225013","9","37595","321",,"LINNMOORE","ST",,,,,,"Hartford","CT","6106","41.731855","-72.701827","N","D","1","1","552","Police matter",
"2336",,"2012-02-10T00:00:00.000Z","12-0041045","1","24092","194",,"WASHINGTON","ST",,,,,,"Hartford","CT","6106","41.7578","-72.6829","N","C","1","1","311","Medical assist, assist EMS crew",
"33628","2022-11-21T00:00:00.000Z","2013-07-05T00:00:00.000Z","13-0186067","2","18888","381",,"GARDEN","ST",,,,,,"Hartford","CT","6112","41.779282","-72.685544","N","B","1","1","118","Trash or rubbish fire, contained",
"30844",,"2013-05-27T00:00:00.000Z","13-0147006","11","16674","256",,"OXFORD","ST",,,,,,"Hartford","CT","6105","41.771145","-72.713658","N","B","1","4","331","Lock-in (if lock out , use 511 )",
"4736",,"2012-03-23T00:00:00.000Z","12-0083039","5","10801","114",,"WOODLAND","ST",,,,,,"Hartford","CT","6105","41.775167","-72.699433","N","A","1","2","735","Alarm system sounded due to malfunction",
"36187",,"2013-08-11T00:00:00.000Z","13-0223037","10","25981","70",,"HUBBARD","RD",,,,,,"Hartford","CT","6114","41.731746","-72.682913","N","C","1","1","500","Service Call, other",
"887",,"2012-01-16T00:00:00.000Z","12-0016037","15","28235","151",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.748438","-72.698723","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"41026",,"2013-10-25T00:00:00.000Z","13-0298025","2","1246","20",,"CHURCH","ST",,,,,,"Hartford","CT","6103","41.76836","-72.673815","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"8262",,"2012-05-23T00:00:00.000Z","12-0144044","1",,,,"ARCH","ST",,"PROSPECT",,"ST",,"Hartford","CT","6103","41.762","-72.6732","N","B","1","1","652","Steam, vapor, fog or dust thought to be smoke",
"14641",,"2012-09-01T00:00:00.000Z","12-0245032","8","21060","1200",,"PARK","ST",,,,,,"Hartford","CT","6106","41.75792","-72.69642","N","C","1","1","324","Motor Vehicle Accident with no injuries",
"29499",,"2013-05-06T00:00:00.000Z","13-0126025","11","23287","50",,"BULKELEY","AV",,,,,,"Hartford","CT","6106","41.754457","-72.7133","N","B","1","1","300","Rescue, EMS incident, other",
"25610",,"2013-02-28T00:00:00.000Z","13-0059023","7","9212","265",,"REV R.A. MOODY","OVPS",,,,,,"Hartford","CT","6120","41.782865","-72.668061","N","C","1","3","741","Sprinkler activation, no fire - unintentional",
"2367",,"2012-02-11T00:00:00.000Z","12-0042027","9","38312","47",,"MARION","ST",,,,,,"Hartford","CT","6106","41.724818","-72.711989","N","D","1","1","311","Medical assist, assist EMS crew",
"26806",,"2013-03-22T00:00:00.000Z","13-0081011","7",,,,"BARBOUR","ST",,"TOWER",,"AV",,"Hartford","CT","6120","41.7985","-72.6762","N","D","1","1","300","Rescue, EMS incident, other",
"6742",,"2012-04-28T00:00:00.000Z","12-0119051","11",,,,"I 84E-FROM ANN UCCELLO","ST",,,,,,"Hartford","CT","0","41.7705","-72.6778","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"43008",,"2013-11-27T00:00:00.000Z","13-0331065","14","2353","14",,"SHARON","ST",,,,,,"Hartford","CT","6112","41.789539","-72.699076","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"15226",,"2012-09-11T00:00:00.000Z","12-0255031","15","39608","88",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","6106","41.745725","-72.68675","N","A","1","1","311","Medical assist, assist EMS crew",
"14807","2016-08-22T00:00:00.000Z","2012-09-04T00:00:00.000Z","12-0248043","5","19663","15",,"WOODLAND","ST",,,,,,"Hartford","CT","6105","41.768272","-72.702389","N","B","1","1","311","Medical assist, assist EMS crew",
"28263",,"2013-04-16T00:00:00.000Z","13-0106019","7","54048","37",,"TOWER","AV",,,,,,"Hartford","CT","6120","41.796783","-72.6652","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"35517",,"2013-08-01T00:00:00.000Z","13-0213036","10",,,,"I 91N-XT 29 CHRTR OAK BR",,,,,,,"Hartford","CT","0","41.7478","-72.661","N","A","1","1","324","Motor Vehicle Accident with no injuries",
"10769",,"2012-06-30T00:00:00.000Z","12-0182005","7","9172","31",,"BENNETT","CIR",,,,,,"Hartford","CT","6120","41.800226","-72.665768","N","C","1","1","412","Gas leak (natural gas or LPG)",
"38445",,"2013-09-14T00:00:00.000Z","13-0257054","2","17318","2048",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.782431","-72.676229","N","A","1","1","311","Medical assist, assist EMS crew",
"16988",,"2012-10-09T00:00:00.000Z","12-0283036","2","30073","950",,"MAIN","ST",,,,,,"Hartford","CT","6103","41.768148","-72.673519","N","A","1","1","300","Rescue, EMS incident, other",
"39022",,"2013-09-23T00:00:00.000Z","13-0266043","7","50054","44",,"MONTVILLE","ST",,,,,,"Hartford","CT","6120","41.794702","-72.665526","N","B","1","1","622","No Incident found on arrival at dispatch address",
"13900",,"2012-08-19T00:00:00.000Z","12-0232034","5",,,,"ATWOOD","ST",,"COLLINS",,"ST",,"Hartford","CT","6105","41.7736","-72.6969","N","B","1","1","622","No Incident found on arrival at dispatch address",
"15878",,"2012-09-21T00:00:00.000Z","12-0265019","14",,"42",,"VINE","ST",,,,,,"Hartford","CT","6112","41.780417","-72.688962","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"36408",,"2013-08-15T00:00:00.000Z","13-0227014","2","17849","402",,"ALBANY","AV",,,,,,"Hartford","CT","6120","41.777053","-72.683871","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"35753",,"2013-08-04T00:00:00.000Z","13-0216047","8","15797","920",,"BROAD","ST",,,,,,"Hartford","CT","6106","41.75662","-72.6875","N","D","1","1","311","Medical assist, assist EMS crew",
"34455",,"2013-07-17T00:00:00.000Z","13-0198026","1","24650","1",,"CONGRESS","ST",,,,,,"Hartford","CT","6114","41.7525","-72.6763","N","B","1","1","300","Rescue, EMS incident, other",
"22848",,"2013-01-15T00:00:00.000Z","13-0015035","2","1068","285",,"CHURCH","ST",,,,,,"Hartford","CT","6103","41.769103","-72.678668","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"19494",,"2012-11-19T00:00:00.000Z","12-0324040","7","17011","57",,"WEST SERVICE","RD",,,,,,"Hartford","CT","6120","41.783329","-72.662629","N","B","1","1","300","Rescue, EMS incident, other",
"26644",,"2013-03-19T00:00:00.000Z","13-0078003","10","41216","18",,"BOND","ST",,,,,,"Hartford","CT","6114","41.744729","-72.673971","N","A","1","1","300","Rescue, EMS incident, other",
"19663",,"2012-11-22T00:00:00.000Z","12-0327048","15","27024","322",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.742729","-72.698186","N","A","1","1","311","Medical assist, assist EMS crew",
"22463",,"2013-01-09T00:00:00.000Z","13-0009045","5","55196","1000",,"ASYLUM","AV",,,,,,"Hartford","CT","6105","41.771339","-72.698117","N","A","1","1","311","Medical assist, assist EMS crew",
"14685",,"2012-09-02T00:00:00.000Z","12-0246010","1","40926","54",,"SHULTAS","PL",,,,,,"Hartford","CT","6114","41.74831","-72.676375","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"18050",,"2012-10-27T00:00:00.000Z","12-0301001","11","23198","49",,"KIBBE","ST",,,,,,"Hartford","CT","6106","41.753289","-72.711122","N","B","1","1","300","Rescue, EMS incident, other",
"17152",,"2012-10-12T00:00:00.000Z","12-0286018","10","25810","245",,"LOCUST","ST",,,,,,"Hartford","CT","6114","41.743335","-72.665635","N","D","1","1","300","Rescue, EMS incident, other",
"16842",,"2012-10-07T00:00:00.000Z","12-0281026","8","24092","194",,"WASHINGTON","ST",,,,,,"Hartford","CT","6106","41.7578","-72.6829","N","C","1","1","522","Water or steam leak",
"2655",,"2012-02-16T00:00:00.000Z","12-0047034","2","52416","330",,"MARKET","ST",,,,,,"Hartford","CT","6103","41.772089","-72.671094","N","A","1","1","300","Rescue, EMS incident, other",
"25266",,"2013-02-21T00:00:00.000Z","13-0052008","7","6928","45",,"BARBOUR","ST",,,,,,"Hartford","CT","6120","41.786437","-72.679633","N","C","1","1","311","Medical assist, assist EMS crew",
"7796",,"2012-05-17T00:00:00.000Z","12-0138003","14","13455","1132",,"ALBANY","AV",,,,,,"Hartford","CT","6112","41.781695","-72.695202","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"14858",,"2012-09-05T00:00:00.000Z","12-0249030","8","21399","470",,"BROAD","ST",,,,,,"Hartford","CT","6106","41.762887","-72.687228","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"27898",,"2013-04-10T00:00:00.000Z","13-0100012","7","5811","12",,"CHARLOTTE","ST",,,,,,"Hartford","CT","6120","41.793467","-72.6781","N","D","1","4","321","EMS call, excluding vehicle accident with injury",
"26792",,"2013-03-21T00:00:00.000Z","13-0080047","2","18481","39",,"SEYMS","ST",,,,,,"Hartford","CT","6120","41.777719","-72.678654","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"31656",,"2013-06-07T00:00:00.000Z","13-0158073","10","25558","340",,"MURPHY","RD",,,,,,"Hartford","CT","6114","41.744227","-72.653966","N","B","1","3","740","Unintentional transmission of alarm, Other",
"26621",,"2013-03-18T00:00:00.000Z","13-0077037","14","5485","180",,"BLOOMFIELD","AV",,,,,,"Hartford","CT","6105","41.790963","-72.715251","N","A","1","2","745","Alarm system activation, no fire - unintentional",
"3573","2015-07-19T00:00:00.000Z","2012-03-03T00:00:00.000Z","12-0063023","7","7413","455",,"EDGEWOOD","ST",,,,,,"Hartford","CT","6112","41.787671","-72.685686","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"4458",,"2012-03-18T00:00:00.000Z","12-0078029","5",,,,"ASYLUM","AV",,"SIGOURNEY",,"ST",,"Hartford","CT","6105","41.77","-72.6937","N","D","1","6","322","Motor vehicle accident with injuries",
"16134",,"2012-09-25T00:00:00.000Z","12-0269043","7",,,,"BARBOUR","ST",,"WESTLAND",,"ST",,"Hartford","CT","6120","41.7904","-72.6785","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"14296",,"2012-08-26T00:00:00.000Z","12-0239009","5","13877","48",,"CABOT","ST",,,,,,"Hartford","CT","6112","41.778733","-72.693042","N","D","1","1","300","Rescue, EMS incident, other",
"43697","2012-02-19T00:00:00.000Z","2013-12-10T00:00:00.000Z","13-0344019","8","21399","470",,"BROAD","ST",,,,,,"Hartford","CT","6106","41.762887","-72.687228","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"17126",,"2012-10-11T00:00:00.000Z","12-0285040","7","6918","136",,"CAPEN","ST",,,,,,"Hartford","CT","6120","41.785317","-72.680467","N","C","1","1","311","Medical assist, assist EMS crew",
"33343",,"2013-07-01T00:00:00.000Z","13-0182056","7","7246","424",,"EDGEWOOD","ST",,,,,,"Hartford","CT","6112","41.787982","-72.686731","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"28421",,"2013-04-18T00:00:00.000Z","13-0108044","1",,,,"MAIN","ST",,"PARK",,"ST",,"Hartford","CT","6106","41.756858","-72.675732","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"19449",,"2012-11-18T00:00:00.000Z","12-0323039","7","7452","70",,"VINELAND","TER",,,,,,"Hartford","CT","6112","41.78907","-72.686688","N","A","1","1","311","Medical assist, assist EMS crew",
"40462",,"2013-10-16T00:00:00.000Z","13-0289018","1",,"200",,"RETREAT","AV",,,,,,"Hartford","CT","6106","41.751435","-72.68213","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"34728",,"2013-07-20T00:00:00.000Z","13-0201055","9","28958","42",,"NATICK","ST",,,,,,"Hartford","CT","6106","41.734429","-72.707635","N","A","1","1","300","Rescue, EMS incident, other",
"13593",,"2012-08-14T00:00:00.000Z","12-0227039","15","29504","1097",,"MAPLE","AV",,,,,,"Hartford","CT","6114","41.728586","-72.690633","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"32479",,"2013-06-19T00:00:00.000Z","13-0170045","7",,,,"CAPEN","ST",,"GARDEN",,"ST",,"Hartford","CT","6112","41.786","-72.6833","N","B","1","1","322","Motor vehicle accident with injuries",
"6537",,"2012-04-25T00:00:00.000Z","12-0116019","10","31906","176",,"STANDISH","ST",,,,,,"Hartford","CT","6114","41.735649","-72.679421","N","A","1","1","311","Medical assist, assist EMS crew",
"3535",,"2012-03-02T00:00:00.000Z","12-0062040","8","21362","26",,"RUSS","ST",,,,,,"Hartford","CT","6106","41.761044","-72.683756","N","D","1","1","300","Rescue, EMS incident, other",
