"last_updated","department","youth_program","description","phone","website","address","targeted_age_group","latitude","longitude"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","LADWP's Adopt-A-School Program","Los Angeles Department of Water and Power partners with various local schools to provide a variety of educational programming.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Environmental Teacher Institute","Provides engaging Saturday Teacher Institute sessions which promote collaborative learning, environmental education, and place-based stewardship .","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","K-12 Recycled Water Outreach","Program maintains a continuous partnership with K-12 schools within Department of Water and Power's service area to provide educational materials and presentations on topics related to local water issues.",,"http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Children's Books","Provides new children's books that cover priority topics related to water and energy targeting upper elementary grades 4-6). Books are available online and distributed by Department of Water and Power speakers.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","6-13","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Math & Science Lessons","Provides math and science lessons written by Los Angeles Unified School District teachers based on ""real world"" applications for students in Grades 6 - 12.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Theatre of Will, Thirsty City Plays","Provides educational theatrical plays and musicals that focus on water conservation.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Times in Education","Provides teachers with a educational curriculum covering water conservation, energy efficiency, renewable energy, local water supply sources, and environmental careers.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Plant Tours","Provides students with educational tours to a Los Angeles Department of Water and Power plant facility to help students  better understand a variety of environmental issues, learn how the utility operates, and understand the facilities critical role as part of the Utility's overall infrastructure.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Los Angeles Unified School District Partnerships","A partnership between the Los Angeles Department of Water and Power and the Los Angeles Unified School District to provide provide resources and sponsorship of educational programming.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","A Drop in the Bucket program from the Wildwoods Foundation","Provides educational programming through classrooms and community events that highlight the importance of sustainability measures through water conservation and energy efficiency. To demonstrate the City's water infrastructure, students get an opportunity to build replicas of the Los Angeles and California Aqueducts using PVC pipes.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","6-13","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","eSMARTkits website link","Provides an interactive basic level web-based safety training on electricity and electric safety.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012 Rm 1531","6-13","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Career Day events","Provides information to youth and children on technical careers with the Los Angeles Department of Water and Power.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Power System Skill Trade Craft Recruitment","Provides information to the general public about Los Angeles Department of Water and Power skill trade careers.","818-771-4813",,"11781 Truesdale Street, Los Angeles","14-24","34.249163","-118.387601"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Engineers Week with American Society of Civil Engineers Young Member Forum","Provides youth with engineering career awareness services.","213-367-4342","http://www.ladwp.com/education","111 N. Hope Street, Los Angeles, 90012","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Community Partnership Outreach Grants","Program provides grants to outreach and engage communities (i.e., nonprofits and schools-about energy efficiency and water conservation, including youth focused activities).","213-367-2795","http://www.ladwp.com","111 N. Hope Street, Los Angeles, 90012","Mixed","34.05807","-118.249"
"2019-07-30T00:00:00.000","Los Angeles Department of Water and Power","Youth Service Academy","Provides paid training and employment opportunities and support services for at-risk high school seniors.","213-367-1380",,"111 N. Hope Street, Los Angeles, 90012, 517","14-24","34.05807","-118.249"
"2019-07-30T00:00:00.000","Mayor","Gang Reduction & Youth Development (GRYD)","Gang prevention services for youth 10-15 years old who are at the highest risk for gang joining and their families.","213-473-7796","http://lagryd.org","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Mayor","Gang Reduction & Youth Development (GRYD-Gang Intervention Services)","Gang intervention services for youth/young adults (ages 14-24-who are gang involved/affiliated and their families).","213-473-7796","http://lagryd.org","Citywide","14-24",,
"2019-07-30T00:00:00.000","Mayor","Summer Night Lights (SNL-Youth Squad)","Locally hires 11 youth at each of the 32 SNL locations as seasonal employees to plan and implement programming Department of Recreation and Parks programing.","213-473-7796","http://lagryd.org","Citywide","14-24",,
"2019-07-30T00:00:00.000","Mayor","Juvenile Gang Reentry","Reentry services for gang involved youth ages 14-21, starting 90 days before release from juvenile hall/camp placement.","213-473-7796","http://lagryd.org","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Mayor","Juvenile Diversion","Pre-arrest diversion services for youth 12-17; all youth, regardless of any gang affiliation will be eligible. Pilot program with this grant will be in LAPD Southeast Division.","213-473-7796","http://lagryd.org","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Neighborhood Empowerment","Civic Youth Leadership Academy (CYLA)","A leadership training program meant to educate, engage, and empower young people to take active roles in their communities and speak up on issues that matter to them to prepare them to be effective leaders.","213-978-1551","http://empowerla.org/civicyouth/cyla/","Los Angeles City Hall 20th Floor
200 North Spring Street, Suite 2005 
Los Angeles, California 90012","14-24","34.05472","-118.24"
"2019-07-30T00:00:00.000","Neighborhood Empowerment","IgniteLA","Empowers young women interested in public service with the political and practical skills needed to be successful in civic leadership roles.","213-978-1551","http://empowerla.org/ignitela/","Los Angeles City Hall 20th Floor
200 North Spring Street, Suite 2005 
Los Angeles, California 90012","14-24","34.05472","-118.24"
"2019-07-30T00:00:00.000","Neighborhood Empowerment","IgniteLA","Empowers young women interested in public service with the political and practical skills needed to be successful in civic leadership roles.","818-374-9898","http://empowerla.org/ignitela/","Van Nuys City Hall 3rd & 4th Floor 14410 Sylvan Street Van Nuys, CA 91401","14-24","34.28637","-118.404"
"2019-07-30T00:00:00.000","Planning","Student Professional Worker Program","Provides on-the-job experience and training in a professional environment to help participants gain coveted work experience in public service.","213-978-1268","http://planning.lacity.org/","200 N. Spring St. Room 575
Los Angeles, CA 90012","14-24","34.04974","-118.238"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","213-486-1173","http://www.lapdcadets.com/divisions/","251 East 6th Street Los Angeles, CA 90014","14-24","34.04382","-118.247"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","213-484-3061","http://www.lapdcadets.com/divisions/","1401 West 6th Street Los Angeles, CA 90017","14-24","34.05648","-118.267"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","213-847-5800","http://www.lapdcadets.com/divisions/","1546 West Martin Luther King Jr. Boulevard, Los Angeles, CA 90062","14-24","34.01067","-118.305"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","323-342-4140","http://www.lapdcadets.com/divisions/","2111 East 1st Street Los Angeles, CA 90033","14-24","34.04476","-118.213"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","310-726-7920","http://www.lapdcadets.com/divisions/","2175 John S. Gibson Boulevard San Pedro, CA 90731","14-24","33.77019","-118.279"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","323-871-4068","http://www.lapdcadets.com/divisions/","1358 North Wilcox Avenue, Hollywood CA 90028","14-24","34.09584","-118.331"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","310-444-0748","http://www.lapdcadets.com/divisions/","1663 Butler Avenue, Los Angeles, CA 90025","14-24","34.04385","-118.451"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","213-473-0200","http://www.lapdcadets.com/divisions/","4861 West Venice Boulevard, Los Angeles, CA 90019","14-24","34.04649","-118.343"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","818-374-9415 or 818-374-9456","http://www.lapdcadets.com/divisions/","6240 Sylmar Avenue, Van Nuys, CA 91401","14-24","34.18357","-118.446"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","818-374-7690","http://www.lapdcadets.com/divisions/","19020 Vanowen Street, Reseda, CA 91335","14-24","34.1937","-118.547"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","323-561-3446","http://www.lapdcadets.com/divisions/","3353 San Fernando Road, Los Angeles, CA 90065","14-24","34.11883","-118.25"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","323-786-5012","http://www.lapdcadets.com/divisions/","7600 South Broadway Los Angeles, CA 90003","14-24","33.97061","-118.278"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","323-846-3937","http://www.lapdcadets.com/divisions/","3400 South Central Avenue, Los Angeles, CA 90011","14-24","34.01256","-118.256"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","310-482-6397","http://www.lapdcadets.com/divisions/","12312 Culver Boulevard, Los Angeles, CA 90066","14-24","33.99153","-118.42"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","818-754-8470","http://www.lapdcadets.com/divisions/","11640 Burbank Boulevard, North Hollywood, CA 91601","14-24","34.17199","-118.386"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","818-485-0631","http://www.lapdcadets.com/divisions/","12760 Osborne Street, Pacoima, CA 91331","14-24","34.25297","-118.411"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","818-832-0998","http://www.lapdcadets.com/divisions/","10250 Etiwanda Avenue, Northridge, CA 91325","14-24","34.25643","-118.532"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","213-972-7963","http://www.lapdcadets.com/divisions/","145 West 108th Street, Los Angeles, CA 90061","14-24","33.93844","-118.275"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","818-838-9853","http://www.lapdcadets.com/divisions/","11121 North Sepulveda Boulevard, Mission Hills, CA 91345","14-24","34.27261","-118.468"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","213-382-9117","http://www.lapdcadets.com/divisions/","1130 South Vermont Avenue, Los Angeles, CA 90006","14-24","34.04982","-118.291"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","818-756-3180","http://www.lapdcadets.com/divisions/","21501 Schoenborn Street, Canoga Park, CA 91304","14-24","34.22104","-118.599"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","213-833-3746","http://www.lapdcadets.com/divisions/","251 East 6th Street Los Angeles, CA 90014","14-24","34.04382","-118.247"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","323-421-2588","http://www.lapdcadets.com/divisions/","4125 S. Crenshaw Blvd., Los Angeles, CA 90008","14-24","34.00937","-118.335"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","213-486-6090","http://www.lapdcadets.com/divisions/","9900 South Vermont Street, Los Angeles, CA","14-24","33.94607","-118.291"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","213-740-2489","http://www.lapdcadets.com/divisions/","3667 S. McClintock Avenue, Los Angeles, CA 90089","14-24","34.02081","-118.29"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Cadet Program)","The Los Angeles Police Department Cadet Program is a community-based crime prevention program helping youth to maximize their personal and scholastic potential, while emphasizing the importance of leadership, academic excellence, ethical decision-making, and community-stewardship.","424-646-5663 or 424-646-8683","http://www.lapdcadets.com/divisions/","7303 World Way West, Los Angeles, CA 90045","14-24","33.94204","-118.423"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Community Safety Partnership (CSP))","Program aimed at fostering the Los Angeles Police Department's relationships with the residents in the Jordan Downs, Nickerson Gardens, Imperial Courts, and Ramona Gardens housing communities.","213-842-3488","http://www.lapdonline.org/home/news_view/57887","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","77th Street Jeopardy Program:
Officer Bonita Williams 
213-485-4285","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","Devonshire Jeopardy Program: 
Officer John Harding 
818-756-8270","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","Foothill Jeopardy Program: 
Officer Jose Herrera
818-837-1167","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","Mission Jeopardy Program: 
Officer Victor Rios
818-838-9855","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","North Hollywood Jeopardy Program: 
Officer Robert Munoz
Officer Anna Shahnazarian
818-623-4001","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","Pacific Jeopardy Program: 
Officer Lisa Gropp
310-202-2890","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","Southeast Jeopardy Program: 
Officer Lucia McKenzie
213-972-7964","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","Southwest Jeopardy Program:
Officer Deryl Jackson
213-487-5800","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","Topanga Jeopardy Program 
Officer Melissa Olsen
818-756-3180","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","Van Nuys Jeopardy Program:
Officer Tiffany Jessop
818-374-9406
Officer Frank De Jesus
818-756-9802","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Jeopardy Program)","Community-based intervention program for youth ""at-risk"" of becoming involved in gangs. It offers at-risk youth and their families resources and referrals to decrease truancy, gang involvement, violence, and criminal behavior.","West Valley Jeopardy Program:
Officer Michael Noji
Officer Jamie Reyes
818-374-7684","http://www.lapdonline.org/for_your_family/content_basic_view/735","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Junior Cadet Program)","The Junior Cadet Program introduces youth to the law enforcement profession, while instilling a sense of community pride, self-discipline, and leadership. It provides participants with the physical and mental preparation necessary to transition to the Cadet Program, or any other Department- sponsored youth program.","818-758-3739","http://www.lapdcadets.com/about/other-programs/","18230 Kittridge Street
Reseda, CA 91335","6-13","34.19008","-118.531"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Junior Cadet Program)","The Junior Cadet Program introduces youth to the law enforcement profession, while instilling a sense of community pride, self-discipline, and leadership. It provides participants with the physical and mental preparation necessary to transition to the Cadet Program, or any other Department- sponsored youth program.","310-241-5800","http://www.lapdcadets.com/about/other-programs/","1001 W. 15th St.
San Pedro, CA 90731","6-13","33.73052","-118.299"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Junior Cadet Program)","The Junior Cadet Program introduces youth to the law enforcement profession, while instilling a sense of community pride, self-discipline, and leadership. It provides participants with the physical and mental preparation necessary to transition to the Cadet Program, or any other Department- sponsored youth program.","323-276-1600","http://www.lapdcadets.com/about/other-programs/","4500 Multnomah Street
Los Angeles, CA 90032","6-13","34.07016","-118.187"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Junior Cadet Program)","The Junior Cadet Program introduces youth to the law enforcement profession, while instilling a sense of community pride, self-discipline, and leadership. It provides participants with the physical and mental preparation necessary to transition to the Cadet Program, or any other Department- sponsored youth program.","818-609-2500","http://www.lapdcadets.com/about/other-programs/","17120 Vanowen Street, 
Lake Balboa, CA 91406","6-13","34.19366","-118.507"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Junior Cadet Program)","The Junior Cadet Program introduces youth to the law enforcement profession, while instilling a sense of community pride, self-discipline, and leadership. It provides participants with the physical and mental preparation necessary to transition to the Cadet Program, or any other Department- sponsored youth program.","323-340-4400","http://www.lapdcadets.com/about/other-programs/","6460 N. Figueroa Street
Los Angeles, CA 90042","6-13","34.11952","-118.183"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Police Activities League (PAL))","A youth crime prevention program that offers youth an opportunity to participate in self-enhancement activities through educational, athletic, and other recreational activities, while creating a bond between police officers and young people in the community.","Central P.A.L.
Officer Al Calderon
213-972-1892","http://www.lapdonline.org/for_your_family/content_basic_view/6274","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Recreation & Parks","Cabrillo Aquarium","Provides on-site and off-site education on sea life, the marine environment, and sustainability.  Also, provides tours of the facility for schools, camps, and the general public.","310-548-7562","http://www.cabrillomarineaquarium.org/","3720 Stephen M White Dr., San Pedro, CA 90731","Mixed","33.71129","-118.286"
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Police Activities League (PAL))","A youth crime prevention program that offers youth an opportunity to participate in self-enhancement activities through educational, athletic, and other recreational activities, while creating a bond between police officers and young people in the community.","Rampart P.A.L.
Officer Larry Covington
213-847-1903","http://www.lapdonline.org/for_your_family/content_basic_view/6274","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Police Activities League (PAL))","A youth crime prevention program that offers youth an opportunity to participate in self-enhancement activities through educational, athletic, and other recreational activities, while creating a bond between police officers and young people in the community.","Southwest P.A.L.
Officer Gary Beecher
213-847-6084","http://www.lapdonline.org/for_your_family/content_basic_view/6274","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Police Activities League (PAL))","A youth crime prevention program that offers youth an opportunity to participate in self-enhancement activities through educational, athletic, and other recreational activities, while creating a bond between police officers and young people in the community.","Hollenbeck P.A.L.
Officer Glenda Brooks
323-526-3188","http://www.lapdonline.org/for_your_family/content_basic_view/6274","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Police Activities League (PAL))","A youth crime prevention program that offers youth an opportunity to participate in self-enhancement activities through educational, athletic, and other recreational activities, while creating a bond between police officers and young people in the community.","Hollywood P.A.L.
Officer Mia Grebinski
213-847-4382","http://www.lapdonline.org/for_your_family/content_basic_view/6274","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Police Activities League (PAL))","A youth crime prevention program that offers youth an opportunity to participate in self-enhancement activities through educational, athletic, and other recreational activities, while creating a bond between police officers and young people in the community.","West Los Angeles P.A.L.
Officer Nathan Ewart
310-575-8450","http://www.lapdonline.org/for_your_family/content_basic_view/6274","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Police Activities League (PAL))","A youth crime prevention program that offers youth an opportunity to participate in self-enhancement activities through educational, athletic, and other recreational activities, while creating a bond between police officers and young people in the community.","77th Street P.A.L.
Officer Antonio Ramirez
213-485-4285","http://www.lapdonline.org/for_your_family/content_basic_view/6274","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Police Activities League (PAL))","A youth crime prevention program that offers youth an opportunity to participate in self-enhancement activities through educational, athletic, and other recreational activities, while creating a bond between police officers and young people in the community.","Newton Street P.A.L.
323-846-6504","http://www.lapdonline.org/for_your_family/content_basic_view/6274","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Police Activities League (PAL))","A youth crime prevention program that offers youth an opportunity to participate in self-enhancement activities through educational, athletic, and other recreational activities, while creating a bond between police officers and young people in the community.","Pacific P.A.L.
Officer Wayne Goodman
310-202-4525","http://www.lapdonline.org/for_your_family/content_basic_view/6274","Citywide","Mixed",,
"2019-07-30T00:00:00.000","Police","Los Angeles Police Department (LAPD-Police Activities League (PAL))","A youth crime prevention program that offers youth an opportunity to participate in self-enhancement activities through educational, athletic, and other recreational activities, while creating a bond between police officers and young people in the community.","Devonshire P.A.L.
Officer Elizabeth Sandoval
818-885-6432","http://www.lapdonline.org/for_your_family/content_basic_view/6274","Citywide","Mixed",,
