"department_code","fiscal_year","project_category","major_project","project_code","jrnl_doc_code_dept_id","jrnl_doc_ref_code_dept_id","jrnl_doc_record_date","jrnl_doc_accounting_line","fund","appropriation","appropriation_name","work_order","work_order_name","task","task_name","sub_task","sub_task_name","closing_classification","closing_classification_name","labor_cost","non_labor_cost","total_expenses"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220007","SC,22,CO21137115Y","11/10/2020","2","63P","22T596","CHILDCARE REGIONAL RELIEF AND RECOVERY FUND","A1CRRSUB","COVID-19 CHILDCARE RELIEF & RECOVERY FUND,CARES ACT(SUBRECI)","ESUP","ECONOMIC SUPPORT","ADM","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","125000.00","125000"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220008","SC,22,CO21137115Y","11/10/2020","1","63P","22T596","CHILDCARE REGIONAL RELIEF AND RECOVERY FUND","A1CRRSUB","COVID-19 CHILDCARE RELIEF & RECOVERY FUND,CARES ACT(SUBRECI)","ESUP","ECONOMIC SUPPORT","PGM","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","3000000.00","3000000"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220008","SC,22,CO21137115Y","11/10/2020","3","63P","22T596","CHILDCARE REGIONAL RELIEF AND RECOVERY FUND","A1CRRSUB","COVID-19 CHILDCARE RELIEF & RECOVERY FUND,CARES ACT(SUBRECI)","ESUP","ECONOMIC SUPPORT","PGM","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","2250000.00","2250000"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220008","SC,22,CO21137115Y","11/10/2020","4","63P","22T596","CHILDCARE REGIONAL RELIEF AND RECOVERY FUND","A1CRRSUB","COVID-19 CHILDCARE RELIEF & RECOVERY FUND,CARES ACT(SUBRECI)","ESUP","ECONOMIC SUPPORT","PGM","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","1874875.00","1874875"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220009","SC,22,CO21136707M","11/17/2020","2","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","13950.00","13950"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220012","SC,22,CO21137115Y","12/9/2020","1","63P","22T596","CHILDCARE REGIONAL RELIEF AND RECOVERY FUND","A1CRRSUB","COVID-19 CHILDCARE RELIEF & RECOVERY FUND,CARES ACT(SUBRECI)","ESUP","ECONOMIC SUPPORT","PGM","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","2000000.00","2000000"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220012","SC,22,CO21137115Y","12/9/2020","4","63P","22T596","CHILDCARE REGIONAL RELIEF AND RECOVERY FUND","A1CRRSUB","COVID-19 CHILDCARE RELIEF & RECOVERY FUND,CARES ACT(SUBRECI)","ESUP","ECONOMIC SUPPORT","PGM","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","374959.00","374959"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220015","SC,22,CO20133941Y","12/21/2020","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","11299.00","11299"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220016","SC,22,CO20133503Y","12/22/2020","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","10081.00","10081"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220017","SC,22,CO20133500Y","12/21/2020","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","9997.00","9997"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220018","SC,22,CO20133952Y","12/21/2020","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","8369.00","8369"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220019","SC,22,CO20133502Y","12/21/2020","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","2289.93","2289.93"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220020","SC,22,CO20134088Y","12/21/2020","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","2630.97","2630.97"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220040","SC,22,CO20133502Y","12/31/2020","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","6696.40","6696.4"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220041","SC,22,CO20134088Y","12/31/2020","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","4506.97","4506.97"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220050","SC,22,CO20133941Y","1/27/2021","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","6001.00","6001"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220051","SC,22,CO20133503Y","1/27/2021","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","5566.00","5566"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220052","SC,22,CO21137115Y","1/27/2021","1","63P","22T596","CHILDCARE REGIONAL RELIEF AND RECOVERY FUND","A1CRRSUB","COVID-19 CHILDCARE RELIEF & RECOVERY FUND,CARES ACT(SUBRECI)","ESUP","ECONOMIC SUPPORT","PGM","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","1500000.00","1500000"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220053","SC,22,CO20133500Y","1/28/2021","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","5744.00","5744"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220059","SC,22,CO21136707M","2/17/2021","2","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","17100.00","17100"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220060","SC,22,CO20133941Y","2/23/2021","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","6797.00","6797"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220061","SC,22,CO20133503Y","2/23/2021","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","6758.00","6758"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220062","SC,22,CO20133500Y","2/23/2021","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","6154.00","6154"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220063","SC,22,CO20133502Y","3/8/2021","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","5771.64","5771.64"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220064","SC,22,CO20134088Y","3/8/2021","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","7159.08","7159.08"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220065","SC,22,CO21137115Y","2/26/2021","2","63P","22T596","CHILDCARE REGIONAL RELIEF AND RECOVERY FUND","A1CRRSUB","COVID-19 CHILDCARE RELIEF & RECOVERY FUND,CARES ACT(SUBRECI)","ESUP","ECONOMIC SUPPORT","ADM","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","125116.00","125116"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220065","SC,22,CO21137115Y","2/26/2021","4","63P","22T596","CHILDCARE REGIONAL RELIEF AND RECOVERY FUND","A1CRRSUB","COVID-19 CHILDCARE RELIEF & RECOVERY FUND,CARES ACT(SUBRECI)","ESUP","ECONOMIC SUPPORT","PGM","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","50.00","50"
"22","2021","CRF","63PRER","63PCRRSUBR","PRC,22,2163P220066","SC,22,CO20133952Y","3/8/2021","1","63P","22T595","LA REGIONAL C19 RELIEF AND RECOVERY FUND","A1CR3SUB","COVID-19 CHILDCARE RELIEF & REC,3RD-PTY PGM SUP CARES (SUBR)","ESUP","ECONOMIC SUPPORT","SBA","SMALL BUSINESS ASSISTANCE","11","Accrued Expenditures","0.00","16435.00","16435"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000035371","PRC,22,2163P220037","12/31/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","10455.92","10455.92"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000035371","PRC,22,2163P220037","12/31/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-10455.92","-10455.92"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000035371","PRC,22,2163P220037","12/31/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","1149.95","1149.95"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000035371","PRC,22,2163P220037","12/31/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-1149.95","-1149.95"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000038649","PRC,22,2163P220042","1/20/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","105559.00","105559"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000038649","PRC,22,2163P220042","1/20/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-105559.00","-105559"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000038649","PRC,22,2163P220042","1/20/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","15257.00","15257"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000038649","PRC,22,2163P220042","1/20/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-15257.00","-15257"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000038950","PRC,22,2163P220043","1/21/2021","3","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","128923.16","128923.16"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000038950","PRC,22,2163P220043","1/21/2021","3","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-128923.16","-128923.16"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000038950","PRC,22,2163P220043","1/21/2021","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","5175.02","5175.02"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000038950","PRC,22,2163P220043","1/21/2021","4","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-5175.02","-5175.02"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000041294","PRC,22,2163P220056","2/3/2021","8","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","57687.00","57687"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000041294","PRC,22,2163P220056","2/3/2021","8","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-57687.00","-57687"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000041294","PRC,22,2163P220056","2/3/2021","9","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","1816.00","1816"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000041294","PRC,22,2163P220056","2/3/2021","9","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-1816.00","-1816"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000043844","PRC,22,2163P220054","2/18/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","281250.00","281250"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000043844","PRC,22,2163P220054","2/18/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-281250.00","-281250"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000043844","PRC,22,2163P220054","2/18/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","54595.36","54595.36"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000043844","PRC,22,2163P220054","2/18/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-54595.36","-54595.36"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000043844","PRC,22,2163P220054","2/18/2021","3","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","1389.50","1389.5"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000043844","PRC,22,2163P220054","2/18/2021","3","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-1389.50","-1389.5"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000050823","PRC,22,2163P220058","3/25/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","256774.86","256774.86"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000050823","PRC,22,2163P220058","3/25/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-256774.86","-256774.86"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000050823","PRC,22,2163P220058","3/25/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","10","Cash Expenditures","0.00","150.32","150.32"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000050823","PRC,22,2163P220058","3/25/2021","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","ADMN","ADMINISTRATION","ADMN","WIA ADMINISTRATION","11","Accrued Expenditures","0.00","-150.32","-150.32"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000061605","PRC,22,2163P220068","5/24/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","300.00","300"
"22","2021","CRF","63PRER","63PLCCSUBR","AD,26,210000061605","PRC,22,2163P220068","5/24/2021","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-300.00","-300"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007036","PRC,22,2163P220021","12/16/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70312.00","70312"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007036","PRC,22,2163P220021","12/16/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70312.00","-70312"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007036","PRC,22,2163P220022","12/16/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70312.00","70312"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007036","PRC,22,2163P220022","12/16/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70312.00","-70312"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007118","PRC,22,2163P220027","12/18/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007118","PRC,22,2163P220027","12/18/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70313.00","-70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007118","PRC,22,2163P220028","12/18/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007118","PRC,22,2163P220028","12/18/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70313.00","-70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007124","PRC,22,2163P220023","12/18/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007124","PRC,22,2163P220023","12/18/2020","1","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70313.00","-70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007124","PRC,22,2163P220024","12/18/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007124","PRC,22,2163P220024","12/18/2020","2","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70313.00","-70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007124","PRC,22,2163P220025","12/18/2020","3","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"10","Cash Expenditures","0.00","70313.00","70313"
"22","2021","CRF","63PRER","63PLCCSUBR","EFT,26,210000007124","PRC,22,2163P220025","12/18/2020","3","63P","22T597","LA COMMUNITY CARE CORPS PROGRAM","A1LCCSUB","LA COMMUNITY CARE CORPS PROGRAM-CARES ACT(SUBRECIPIENT)","PROG","PROGRAM",,,"11","Accrued Expenditures","0.00","-70313.00","-70313"
