"store","address","city","state","zip_code","hours","phone","web_link","latitude","longitude"
"Walmart","80 Rio Rancho Rd","Pomona","CA","91766","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(909) 620-4602","https://www.walmart.com/","34.029729","-117.758085"
"Walmart","778 E Arrow Hwy","Pomona","CA","91767","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(909) 962-5011","https://www.walmart.com/","34.089942","-117.73712"
"Walmart","26471 Carl Boyer Dr","Santa Clarita","CA","91350","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(661) 259-0863","https://www.walmart.com/","34.413768","-118.506311"
"Vons","1342 N Alvarado St","Los Angeles","CA","90026","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(213) 483-5573","https://www.vons.com/","34.08014","-118.26167"
"Vons","3461 W 3rd St","Los Angeles","CA","90020","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(213) 384-6552","https://www.vons.com/","34.06921","-118.29112"
"Vons","4520 Sunset Blvd","Los Angeles","CA","90027","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(323) 662-8107","https://www.vons.com/","34.098012","-118.287842"
"Vons","311 W Los Feliz Blvd","Glendale","CA","91204","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(818) 246-8189","https://www.vons.com/","34.128816","-118.257989"
"Vons","7311 N Figueroa St","Los Angeles","CA","90041","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(323) 254-5716","https://www.vons.com/","34.13623","-118.18853"
"Vons","1129 S Fair Oaks Ave","South Pasadena","CA","91030","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(626) 441-3898","https://www.vons.com/","34.112889","-118.151075"
"Vons","1430 S Fairfax Ave","Los Angeles","CA","90019","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(323) 939-9335","https://www.vons.com/","34.05038","-118.36661"
"Vons","561 N Glendale Ave","Glendale","CA","91206","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(818) 242-5926","https://www.vons.com/","34.154513","-118.243044"
"Vons","155 California Blvd","Pasadena","CA","91105","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(626) 577-7149","https://www.vons.com/","34.136458","-118.153495"
"Vons","804 Beverly Blvd","Montebello","CA","90640","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(323) 722-1706","https://www.vons.com/","34.017298","-118.105998"
"Vons","500 E Manchester Blvd","Inglewood","CA","90301","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(310) 677-0286","https://www.vons.com/","33.960283","-118.349165"
"Vons","9860 National Blvd","Los Angeles","CA","90034","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(310) 836-4161","https://www.vons.com/","34.030708","-118.401697"
"Vons","301 N Pass Ave","Burbank","CA","91505","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM.","(818) 848-9542","https://www.vons.com/","34.154804","-118.346288"
"Trader Joe's","613 Mission St","South Pasadena","CA","91030","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","626-441-6263","https://www.traderjoes.com/","34.115388","-118.162917"
"Trader Joe's","610 S Arroyo Pkwy","Pasadena","CA","91105","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","626-568-9254","https://www.traderjoes.com/","34.135176","-118.146918"
"Trader Joe's","345 S Lake Ave","Pasadena","CA","91101","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","626-395-9553","https://www.traderjoes.com/","34.139916","-118.13314"
"Trader Joe's","3035 E Huntington Dr","Pasadena","CA","91107","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","626-356-2963","https://www.traderjoes.com/","34.12773","-118.089599"
"Trader Joe's","1566 Colorado Blvd","Eagle Rock","CA","90041","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","323-257-6422","https://www.traderjoes.com/","34.13932","-118.20035"
"Trader Joe's","467 N Rosemead Blvd","Pasadena","CA","91107","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","626-351-3399","https://www.traderjoes.com/","34.15374","-118.078194"
"Trader Joe's","2738 Hyperion Ave","Los Angeles","CA","90027","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","323-665-6774","https://www.traderjoes.com/","34.107669","-118.271787"
"Trader Joe's","3131 S Hoover Street","Los Angeles","CA","90089","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","213-749-1497","https://www.traderjoes.com/","34.02605","-118.28472"
"Trader Joe's","103 E Glenoaks Blvd","Glendale","CA","91207","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","818-507-8192","https://www.traderjoes.com/","34.159338","-118.25507"
"Trader Joe's","604 W Huntington Dr","Monrovia","CA","91016","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","626-358-8884","https://www.traderjoes.com/","34.140151","-118.01186"
"Trader Joe's","475 Foothill Blvd","La Canada","CA","91011","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","818-790-6373","https://www.traderjoes.com/","34.199791","-118.188611"
"Trader Joe's","1600 N Vine St","Los Angeles","CA","90028","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","323-856-0689","https://www.traderjoes.com/","34.1","-118.32647"
"Trader Joe's","2462 Honolulu Ave","Montrose","CA","91020","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","818-957-3613","https://www.traderjoes.com/","34.20651","-118.23123"
"Trader Joe's","263 S La Brea Ave","Los Angeles","CA","90036","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","323-965-1989","https://www.traderjoes.com/","34.06925","-118.34422"
"Trader Joe's","214 E Alameda Ave","Burbank","CA","91502","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","818-848-4299","https://www.traderjoes.com/","34.184225","-118.297721"
"Trader Joe's","15025 E Whittier Blvd","Whittier","CA","90603","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","562-698-1642","https://www.traderjoes.com/","33.949153","-118.005551"
"Trader Joe's","7310 Santa Monica Blvd","West Hollywood","CA","90046","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","323-969-8048","https://www.traderjoes.com/","34.090907","-118.352077"
"Trader Joe's","175 South Fairfax Ave","Los Angeles","CA","90036","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","323-931-4012","https://www.traderjoes.com/","34.072","-118.36164"
"Trader Joe's","8000 W Sunset Blvd","Los Angeles","CA","90046","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","323-822-7663","https://www.traderjoes.com/","34.09783","-118.36466"
"Trader Joe's","10130 Riverside Dr","Toluca Lake","CA","91602","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","818-762-2787","https://www.traderjoes.com/","34.151963","-118.351806"
"Trader Joe's","8500 Burton Way","Los Angeles","CA","90048","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","310-248-2984","https://www.traderjoes.com/","34.071018","-118.376669"
"Trader Joe's","8611 Santa Monica Blvd","West Hollywood","CA","90069","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","310-657-0152","https://www.traderjoes.com/","34.08912","-118.377805"
"Trader Joe's","9290 Culver Blvd","Culver City","CA","90232","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","310-202-1108","https://www.traderjoes.com/","34.025265","-118.393005"
"Trader Joe's","12861 Towne Center Dr","Cerritos","CA","90703","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","562-402-5148","https://www.traderjoes.com/","33.869176","-118.057969"
"Trader Joe's","11976 Ventura Blvd","Studio City","CA","91604","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","818-509-0168","https://www.traderjoes.com/","34.143412","-118.392915"
"Trader Joe's","6150 Slauson Ave","Culver City","CA","90230","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","310-313-0441","https://www.traderjoes.com/","33.988048","-118.392912"
"Trader Joe's","10850 National Blvd","Los Angeles","CA","90064","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","310-470-1917","https://www.traderjoes.com/","34.030182","-118.42141"
"Trader Joe's","3456 S Sepulveda Blvd","Los Angeles","CA","90034","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","310-836-2458","https://www.traderjoes.com/","34.0202","-118.42274"
"Trader Joe's","8645 S Sepulveda","Westchester","CA","90045","8AM - 9AM: Open to our senior customers (age 60 and over) and customers with disabilities who may need extra assistance","310-338-9238","https://www.traderjoes.com/","33.95857","-118.39645"
"Costco","2901 LOS FELIZ BLVD","LOS ANGELES","CA","90039","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(323) 644-5201","https://www.costco.com/","34.127743","-118.263336"
"Costco","2207 W COMMONWEALTH AVE","ALHAMBRA","CA","91803","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(626) 289-7164","https://www.costco.com/","34.089516","-118.14853"
"Costco","6333 TELEGRAPH RD","COMMERCE","CA","90040","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(323) 767-2640","https://www.costco.com/","33.994163","-118.142886"
"Costco","2000 MARKET PLACE DR","MONTEREY PARK","CA","91755","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(323) 890-1904","https://www.costco.com/","34.03732","-118.104648"
"Costco","3560 W CENTURY BLVD","INGLEWOOD","CA","90303","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(310) 242-2777","https://www.costco.com/","33.945315","-118.334357"
"Costco","1051 W BURBANK BLVD","BURBANK","CA","91506","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(818) 557-3783","https://www.costco.com/","34.185739","-118.324045"
"Costco","12530 PRAIRIE AVE","HAWTHORNE","CA","90250","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(310) 220-8826","https://www.costco.com/","33.918618","-118.342576"
"Costco","12324 HOXIE AVE","NORWALK","CA","90650","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(562) 929-0826","https://www.costco.com/","33.919959","-118.102519"
"Costco","13463 WASHINGTON BLVD","MARINA DEL REY","CA","90292","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(310) 754-2003","https://www.costco.com/","33.992608","-118.447078"
"Costco","11428 SHERMAN WAY","NORTH HOLLYWOOD","CA","91605","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(818) 423-7082","https://www.costco.com/","34.201033","-118.379832"
"Costco","14501 HINDRY AVENUE","HAWTHORNE","CA","90250","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(310) 727-0403","https://www.costco.com/","33.898805","-118.372745"
"Costco","340 LAKEWOOD CENTER MALL","LAKEWOOD","CA","90712","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(562) 295-1508","https://www.costco.com/","33.850461","-118.137573"
"Costco","6100 SEPULVEDA BLVD","VAN NUYS","CA","91411","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(818) 989-5132","https://www.costco.com/","34.180736","-118.465918"
"Costco","2640 LOMITA BLVD","TORRANCE","CA","90505","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(310) 891-1020","https://www.costco.com/","33.808264","-118.333525"
"Costco","2200 E WILLOW ST","SIGNAL HILL","CA","90755","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(562) 427-2537","https://www.costco.com/","33.803396","-118.164887"
"Costco","13550 PAXTON ST","PACOIMA","CA","91331","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(818) 272-2700","https://www.costco.com/","34.27276","-118.427634"
"Costco","17550 CASTLETON ST","CITY OF INDUSTRY","CA","91748","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(626) 839-3053","https://www.costco.com/","33.994075","-117.922"
"Costco","1220 W FOOTHILL BLVD","AZUSA","CA","91702","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(626) 812-7911","https://www.costco.com/","34.131982","-117.925681"
"Costco","8810 TAMPA AVE","NORTHRIDGE","CA","91324","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(818) 775-1860","https://www.costco.com/","34.230202","-118.552528"
"Costco","21800 VICTORY BLVD","WOODLAND HILLS","CA","91367","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(818) 884-9099","https://www.costco.com/","34.187257","-118.602729"
"Costco","520 N LONE HILL AVE","SAN DIMAS","CA","91773","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(909) 962-5507","https://www.costco.com/","34.111898","-117.828618"
"Costco","18649 VIA PRINCESSA","SANTA CLARITA","CA","91387","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(661) 250-2818","https://www.costco.com/","34.40441","-118.460719"
"Costco","1141 W AVENUE L","LANCASTER","CA","93534","8 to 9 a.m. Tuesday through Thursday for members ages 60 and older, and for those with physical impairments","(661) 802-4470","https://www.costco.com/","34.704308","-118.150962"
"Aldi","2246 N. Lake Ave Unit B","Altadena","CA","91001","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","626-249-4747","https://www.aldi.us/en/","34.184285","-118.131413"
"Aldi","1403 S Baldwin Ave","Arcadia","CA","91007","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","626-461-3200","https://www.aldi.us/en/","34.124025","-118.055126"
"Aldi","731 E Huntington Dr","Monrovia","CA","91016","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","619-796-4973","https://www.aldi.us/en/","34.140608","-117.990045"
"Aldi","2121 W Main St Ste 100","Alhambra","CA","91801","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","626-537-9179","https://www.aldi.us/en/","34.092285","-118.145749"
"Aldi","1400 N Azusa Ave","Covina","CA","91722","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","626-412-0459","https://www.aldi.us/en/","34.104658","-117.90725"
"Aldi","1545 N Hacienda Blvd","La Puente","CA","91744","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","626-689-4336","https://www.aldi.us/en/","34.047998","-117.947486"
"Aldi","8950 Washington Blvd","Pico Rivera","CA","90605","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","559-853-4690","https://www.aldi.us/en/","33.983302","-118.098158"
"Aldi","1251 S Lone Hill Ave","Glendora","CA","91740","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","909-294-3915","https://www.aldi.us/en/","34.117198","-117.828687"
"Aldi","5830 Firestone Blvd","South Gate","CA","90280","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","562-367-7391","https://www.aldi.us/en/","33.948854","-118.163668"
"Aldi","13210 Telegraph Rd","Santa Fe Springs","CA","90670","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","562-222-4233","https://www.aldi.us/en/","33.940609","-118.050917"
"Aldi","21555 Valley Blvd","Walnut","CA","91789","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","(855) 955-2534","https://www.aldi.us/en/","34.026699","-117.837315"
"Aldi","15535 Whittier Blvd","Whittier","CA","90603","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","562-453-3624","https://www.aldi.us/en/","33.945665","-117.99671"
"Aldi","11215 Lakewood Blvd","Downey","CA","90241","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","562-320-8840","https://www.aldi.us/en/","33.935216","-118.124581"
"Aldi","2268 Foothill Boulevard","La Verne","CA","91750","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","909-447-9986","https://www.aldi.us/en/","34.112131","-117.762332"
"Aldi","14626 Roscoe Blvd","Panorama City","CA","91402","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","(855) 955-2534","https://www.aldi.us/en/","34.221354","-118.450681"
"Aldi","16123 Bellflower Blvd","Bellflower","CA","90706","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","(855) 955-2534","https://www.aldi.us/en/","33.887831","-118.126064"
"Aldi","3330 W Century Blvd","Inglewood","CA","90303","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","424-789-7374","https://www.aldi.us/en/","33.945321","-118.3297"
"Aldi","203 Towne Center Drive","Compton","CA","90220","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","424-295-7220","https://www.aldi.us/en/","33.879704","-118.220526"
"Aldi","11530 South St","Cerritos","CA","90703","8:30 AM - 9:30 AM on Tuesdays and Thursdays for vulnerable shoppers","562-239-4225","https://www.aldi.us/en/","33.85734","-118.087556"
