"bfy","fiscal_year","fiscal_period","fiscal_period_name","department","department_name","cafr_type","departmental_indicator","fund_group","fund_group_name","fund_type","fund_type_name","fund","fund_name","appropriation_group","appropriation_group_name","appropriation_type","appropriation_type_name","appropriation","appropriation_name","revenue_source_category","revenue_source_category_name","revenue_source_class","revenue_source_class_name","revenue_source","revenue_source_name","activity","activity_name","activity_group","activity_group_name","adopted_expense_budget","cash_expense","amended_expense_budget","transfer_in_expense_budget","transfer_out_expense_budget","current_expense_budget","allotment_period","allotment_amount","encumbered","pre_encumbered","uncommitted","adopted_revenue_budget","amended_revenue_budget","current_revenue_budget","collected_earned_revenue"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","885","POLICE DEPARTMENT TRUST FUND","SPCL","SPECIAL","2.0","CONTINUING APPROPRIATION","70V515","TECHNOLOGY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003110","INSTITUTIONAL SUPPLIES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7048","OPERATIONAL SUPPORT","A","COMMUNITY SAFETY","0","156.59","0","0","0","0",,"0","0","0","-156.59","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","41Y","STANDARDS & TRAINNG FOR CORREC",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","49.0","REVENUE FR USE OF MONEY & PROP","490.0","INVESTMENT EARNINGS","4903.0","INTEREST INCOME-OTHER",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","87.88"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001012","SALARIES SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003090","FIELD EQUIPMENT EXPENSE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7003","SPECIALIZED CRIME SUPPRESSION & INVESTIGATION","A","COMMUNITY SAFETY","0","32350.29","0","0","0","0",,"0","713843.25","-39503.86","-696864.39","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","006010","OFFICE AND ADMINISTRATIVE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7048","OPERATIONAL SUPPORT","A","COMMUNITY SAFETY","0","32074.59","0","0","0","0",,"0","33843.57","0","-65918.16","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","863","NARCOTICS ANALYSIS LABORATORY",,,"2.0","CONTINUING APPROPRIATION","70V170","POLICE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","32.0","LICENSES AND PERMITS","328.0","OTHER LICENSES & PERMITS","3286.0","BINGO PERCENTAGE FEE",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","7055.95"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001012","SALARIES SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7001","FIELD FORCES","A","COMMUNITY SAFETY","0","85302192.07","0","0","0","0",,"0","0","0","-85302192.07","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","40.0","CHARGES FOR CURRENT SERVICES","407.0","POLICE DEPT SERVICES","4072.0","PHOTOCOPIES RPT -POLICE",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","69730"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001012","SALARIES SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7051","INTERNAL INTEGRITY AND STANDARDS ENFORCEMENT","A","COMMUNITY SAFETY","0","5355309.71","0","0","0","0",,"0","0","0","-5355309.71","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","006010","OFFICE AND ADMINISTRATIVE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7047","PERSONNEL TRAINING AND SUPPORT","A","COMMUNITY SAFETY","0","19320.89","0","0","0","0",,"0","-11767.18","1009.59","-8563.3","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001010","SALARIES GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7048","OPERATIONAL SUPPORT","A","COMMUNITY SAFETY","0","9336733.19","0","0","0","0",,"0","0","0","-9336733.19","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003090","FIELD EQUIPMENT EXPENSE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","202900","-202900",,"-202900","0","0","-202900","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","298","MICLA LEASE REV COM PAPER NTES",,,"2.0","CONTINUING APPROPRIATION","70V734","TRANSPORTAION EQUIP-MICLA BFY22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","8078000","0","0","8078000",,"8078000","0","0","8078000","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","298","MICLA LEASE REV COM PAPER NTES",,,"2.0","CONTINUING APPROPRIATION","70V734","TRANSPORTAION EQUIP-MICLA BFY22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V566","2021-22 CANNABIS TAX FUND GRANT-TOXICOLOGY LABORATORY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7003","SPECIALIZED CRIME SUPPRESSION & INVESTIGATION","A","COMMUNITY SAFETY","0","0","0","0","0","0",,"0","0","323140.32","-323140.32","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","006020","OPERATING SUPPLIES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7049","TECHNOLOGY SUPPORT","A","COMMUNITY SAFETY","0","7945.58","0","0","0","0",,"0","-7846.85","0","-98.7299999999996","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","44E","U.S. TREASURY ASSET FORFEITURE","SPCL","SPECIAL","2.0","CONTINUING APPROPRIATION","70V434","BLACK AND WHITE VEHICLES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","885","POLICE DEPARTMENT TRUST FUND","SPCL","SPECIAL","2.0","CONTINUING APPROPRIATION","70V515","TECHNOLOGY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","885","POLICE DEPARTMENT TRUST FUND","SPCL","SPECIAL","2.0","CONTINUING APPROPRIATION","70V515","TECHNOLOGY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","40.0","CHARGES FOR CURRENT SERVICES","407.0","POLICE DEPT SERVICES","4077.0","POLICE ACADEMY TUITION",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","53924.35"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","002120","PRINTING AND BINDING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7001","FIELD FORCES","A","COMMUNITY SAFETY","0","0","0","0","0","0",,"0","391.68","0","-391.68","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","51.0","OTHER REVENUE SOURCES","516.0","MISCELLANEOUS REVENUES","5161.0","REIMBURSEMENT OF EXPENDITURES","9999","PROGRAM UNKNOWN","9","TEMPORARY ROLL UP","0","0","0","0","0","0",,"0","0","0","0","0","0","0","17520.51"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","885","POLICE DEPARTMENT TRUST FUND",,,"2.0","CONTINUING APPROPRIATION","70V132","INFORMATION TECHNOLOGY AGENCY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","885","POLICE DEPARTMENT TRUST FUND","SPCL","SPECIAL","2.0","CONTINUING APPROPRIATION","70V515","TECHNOLOGY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001010","SALARIES GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","51.0","OTHER REVENUE SOURCES","516.0","MISCELLANEOUS REVENUES","5188.0","MISCELLANEOUS REVENUE-OTHERS",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","8050.14"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","885","POLICE DEPARTMENT TRUST FUND","SPCL","SPECIAL","2.0","CONTINUING APPROPRIATION","70V515","TECHNOLOGY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001090","OVERTIME GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7003","SPECIALIZED CRIME SUPPRESSION & INVESTIGATION","A","COMMUNITY SAFETY","0","134608.72","0","0","0","0",,"0","0","0","-134608.72","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","298","MICLA LEASE REV COM PAPER NTES",,,"2.0","CONTINUING APPROPRIATION","70V734","TRANSPORTAION EQUIP-MICLA BFY22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","298","MICLA LEASE REV COM PAPER NTES",,,"2.0","CONTINUING APPROPRIATION","70V734","TRANSPORTAION EQUIP-MICLA BFY22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","44D","US DEPT OF JUSTICE ASSET FORFE",,,"2.0","CONTINUING APPROPRIATION","70VS44","SPA-TRAVEL AND TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7047","PERSONNEL TRAINING AND SUPPORT","A","COMMUNITY SAFETY","0","448","0","0","0","0",,"0","-448","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001070","SALARIES AS NEEDED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7001","FIELD FORCES","A","COMMUNITY SAFETY","0","23160.1","0","0","0","0",,"0","0","0","-23160.1","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003040","CONTRACTUAL SERVICES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7004","CUSTODY OF PERSONS AND PROPERTY","A","COMMUNITY SAFETY","0","909448.16","0","0","0","0",,"0","-875732.89","0","-37137.15","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","885","POLICE DEPARTMENT TRUST FUND","SPCL","SPECIAL","2.0","CONTINUING APPROPRIATION","70V515","TECHNOLOGY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","004430","UNIFORMS",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001092","OVERTIME SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7005","TRAFFIC CONTROL","C","TRANSPORTATION","0","944055","0","0","0","0",,"0","0","0","-944055","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","885","POLICE DEPARTMENT TRUST FUND",,,"2.0","CONTINUING APPROPRIATION","70V132","INFORMATION TECHNOLOGY AGENCY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003040","CONTRACTUAL SERVICES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7047","PERSONNEL TRAINING AND SUPPORT","A","COMMUNITY SAFETY","0","6000","0","0","0","0",,"0","-6000","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","40.0","CHARGES FOR CURRENT SERVICES","407.0","POLICE DEPT SERVICES","4081.0","EXTRADITION REIMBURSEMENT",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","20363.06"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001012","SALARIES SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7050","GENERAL ADMINISTRATION AND SUPPORT","A","COMMUNITY SAFETY","0","5044015.27","0","0","0","0",,"0","0","0","-5044015.27","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","006020","OPERATING SUPPLIES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7003","SPECIALIZED CRIME SUPPRESSION & INVESTIGATION","A","COMMUNITY SAFETY","0","4365.89","0","0","0","0",,"0","53043.07","-49386.13","-6412.63","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7005","TRAFFIC CONTROL","C","TRANSPORTATION","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","298","MICLA LEASE REV COM PAPER NTES",,,"2.0","CONTINUING APPROPRIATION","70V734","TRANSPORTAION EQUIP-MICLA BFY22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","003310","TRANSPORTATION",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","74000","-74000",,"-74000","0","0","-74000","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","002120","PRINTING AND BINDING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","863","NARCOTICS ANALYSIS LABORATORY",,,"2.0","CONTINUING APPROPRIATION","70V170","POLICE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","40.0","CHARGES FOR CURRENT SERVICES","407.0","POLICE DEPT SERVICES","4071.0","POLICE PERMIT",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","1427904.08"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","298","MICLA LEASE REV COM PAPER NTES",,,"2.0","CONTINUING APPROPRIATION","70V733","POLICE HELICOPTER-MICLA BFY22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","863","NARCOTICS ANALYSIS LABORATORY",,,"2.0","CONTINUING APPROPRIATION","70V170","POLICE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","53.0","REIMBURSEMENT FR OTHER FUNDS","530.0","REIMB FROM OTHER FUNDS","5301.0","REIMB FROM OTHER FUNDS",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","5832.04"
"2022","2022","202205","NOVEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001090","OVERTIME GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
