"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","contract_name","authority","business_tax_registration_certificate","government_activity","fund_type","fund_name","account_name","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source"
"8181859","2023","ZOO","JACK RUBIN & SONS INC","2022-08-31T00:00:00.000","972.41","BAC1072","BAC1072","907678","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000012088","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8164712","2023","GENERAL SERVICES","DANIELS TIRE SERVICE","2022-08-11T00:00:00.000","972","BAC1881","BAC1881","549899","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000008048","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8173146","2023","PUBLIC WORKS - STREET LIGHTING","MOBILE MODULAR MGT CORP","2022-08-26T00:00:00.000","971.39","BAC1483","BAC1483","226836","PUBLIC WORKS","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000011157","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8173145","2023","PUBLIC WORKS - STREET LIGHTING","MOBILE MODULAR MGT CORP","2022-08-05T00:00:00.000","971.39","BAC1483","BAC1483","226836","PUBLIC WORKS","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000006674","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8148153","2023","GENERAL SERVICES","AMERICAN MOVING PARTS LLC","2022-07-21T00:00:00.000","970.99","BAB1843","BAB1843","44417","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000003146","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8130722","2023","GENERAL SERVICES","AMERICAN MOVING PARTS LLC","2022-07-21T00:00:00.000","970.99","BAB1843","BAB1843","44417","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000003146","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8157210","2023","GENERAL SERVICES","AMERICAN MOVING PARTS LLC","2022-08-29T00:00:00.000","970.35","BAC1097","BAC1097","44417","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000011571","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8131670","2023","NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND","PPG ARCHITECTURAL FINISHES, INC.","2022-07-15T00:00:00.000","970.06","BAB1933","BAB1933","0","PUBLIC WORKS","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUIPMENT","AD26230000002060","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8131671","2023","NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND","PPG ARCHITECTURAL FINISHES, INC.","2022-07-15T00:00:00.000","970.06","BAB1933","BAB1933","0","PUBLIC WORKS","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUIPMENT","AD26230000002060","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8099067","2023","WATER AND POWER","DIAMOND FORD","2022-07-01T00:00:00.000","969.98","DIAMOND FORD","03211   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67047","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8174939","2023","POLICE","LU'S LIGHTHOUSE, INC.","2022-08-05T00:00:00.000","969.12","BAB1325","BAB1325","972585","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000006683","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8181661","2023","ANIMAL SERVICES","VICTOR MEDICAL COMPANY","2022-08-12T00:00:00.000","969.08","BAB1452","BAB1452","4444444444","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000008295","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8181659","2023","ANIMAL SERVICES","VICTOR MEDICAL COMPANY","2022-08-12T00:00:00.000","969.08","BAB1452","BAB1452","4444444444","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000008295","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8181759","2023","ANIMAL SERVICES","VICTOR MEDICAL COMPANY","2022-08-15T00:00:00.000","969.08","BAB1452","BAB1452","4444444444","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000008651","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8181662","2023","ANIMAL SERVICES","VICTOR MEDICAL COMPANY","2022-08-12T00:00:00.000","969.08","BAB1452","BAB1452","4444444444","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000008295","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8121690","2023","WATER AND POWER","AECOM TECHNICAL SERVICES, INC","2022-07-01T00:00:00.000","967.1","AECOM TECHNICAL SERVICES, INC","47446A  8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417819","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8182017","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","RENTOKIL NORTH AMERICA INC","2022-08-01T00:00:00.000","966.78","BAB1114","BAB1114","120539","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","RECREATION AND PARKS GOLF SPE","GOLF OPERATION","AD26230000005167","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8146650","2023","GENERAL SERVICES","MCMASTER - CARR SUPPLY","2022-07-20T00:00:00.000","964.07","BAB1845","BAB1845","0","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000002797","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8155448","2023","NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND","HOSE-MAN INC","2022-08-22T00:00:00.000","963.62","BAB1630","BAB1630","593237","PUBLIC WORKS","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUIPMENT","AD26230000009939","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8093306","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","961.21","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67188","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8198493","2023","GENERAL SERVICES","AMERICAN MOVING PARTS LLC","2022-08-08T00:00:00.000","960.42","BAC1097","BAC1097","44417","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000007104","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171549","2023","GENERAL SERVICES","MAINTEX","2022-08-04T00:00:00.000","960.14","BAB1542","BAB1542","832607","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CUSTODIAL SUPPLIES","AD26230000006485","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171547","2023","GENERAL SERVICES","MAINTEX","2022-08-04T00:00:00.000","960.14","BAB1542","BAB1542","832607","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CUSTODIAL SUPPLIES","AD26230000006485","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171548","2023","GENERAL SERVICES","MAINTEX","2022-08-04T00:00:00.000","960.14","BAB1542","BAB1542","832607","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CUSTODIAL SUPPLIES","AD26230000006485","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8164739","2023","GENERAL SERVICES","LA CONCRETE SAWING & DRILLING INC","2022-08-15T00:00:00.000","960","BAC1009","BAC1009","3014379","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION MATERIALS","AD26230000008524","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171062","2023","GENERAL SERVICES","WEST SANITATION","2022-08-31T00:00:00.000","959.4","BAC1877","BAC1877","515899","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","AD26230000012151","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171554","2023","ANIMAL SERVICES","GRAINGER","2022-08-29T00:00:00.000","959.31","BAC1493","BAC1493","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000011478","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171558","2023","ANIMAL SERVICES","GRAINGER","2022-08-31T00:00:00.000","959.31","BAC1493","BAC1493","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000012084","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171560","2023","ANIMAL SERVICES","GRAINGER","2022-08-29T00:00:00.000","959.31","BAC1493","BAC1493","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000011478","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171559","2023","ANIMAL SERVICES","GRAINGER","2022-08-29T00:00:00.000","959.31","BAC1493","BAC1493","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000011478","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171556","2023","ANIMAL SERVICES","GRAINGER","2022-08-29T00:00:00.000","959.31","BAC1493","BAC1493","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000011478","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171552","2023","ANIMAL SERVICES","GRAINGER","2022-08-29T00:00:00.000","959.31","BAC1493","BAC1493","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000011478","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8171557","2023","ANIMAL SERVICES","GRAINGER","2022-08-29T00:00:00.000","959.31","BAC1493","BAC1493","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000011478","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8157229","2023","GENERAL SERVICES","RUSH TRUCK CENTER OF CA INC","2022-08-26T00:00:00.000","959","BAC1097","BAC1097","109867","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000011211","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8149008","2023","RECREATION AND PARKS","WAXIE SANITARY SUPPLY","2022-07-22T00:00:00.000","958.17","BAB1152","BAB1152","569150","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000003429","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8144339","2023","FIRE","MCKESSON MEDICAL-SURGICAL","2022-07-26T00:00:00.000","958.17","BAB1101","BAB1101","750621","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","RESCUE SUPPLIES AND EXPENSE","AD26230000004109","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8144352","2023","FIRE","MCKESSON MEDICAL-SURGICAL","2022-07-28T00:00:00.000","958.17","BAB1101","BAB1101","750621","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","RESCUE SUPPLIES AND EXPENSE","AD26230000004648","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8146622","2023","POLICE","WEST COAST LIGHTS & SIRENS","2022-07-22T00:00:00.000","956.59","BAB1324","BAB1324","2309351","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CONTRACTUAL SERVICES","AD26230000003459","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8190299","2023","ZOO","GANAHL LUMBER CO","2022-08-09T00:00:00.000","956.36","BAB1015","BAB1015","46574","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000007473","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8190301","2023","ZOO","GANAHL LUMBER CO","2022-08-09T00:00:00.000","956.36","BAB1015","BAB1015","46574","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000007473","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8195632","2023","TRANSPORTATION","TAMPERCO","2022-08-22T00:00:00.000","956.33","BAB1772","BAB1772","2805973","TRANSPORTATION, COMMERCE AND ENTERPRISE","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","AD26230000010019","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8195633","2023","TRANSPORTATION","TAMPERCO","2022-08-29T00:00:00.000","956.33","BAC1765","BAC1765","2805973","TRANSPORTATION, COMMERCE AND ENTERPRISE","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","AD26230000011597","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8100654","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","956.09","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597992","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8136100","2023","PUBLIC WORKS - STREET SERVICES","GRAINGER","2022-07-29T00:00:00.000","955.52","BAB1223","BAB1223","840899","PUBLIC WORKS","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000004879","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8164765","2023","PUBLIC WORKS - ENGINEERING","A-1 BOOKBINDING","2022-08-30T00:00:00.000","952.65","BAB1438","BAB1438","565946","PUBLIC WORKS","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","AD26230000011809","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8124305","2023","GENERAL SERVICES","LOS ANGELES TRUCK CENTERS LLC","2022-07-29T00:00:00.000","951.83","BAB1843","BAB1843","4444444444","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000004919","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8195725","2023","PERSONNEL","MCKESSON MEDICAL-SURGICAL","2022-08-17T00:00:00.000","951.69","BAC1730","BAC1730","750621","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000009149","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8195729","2023","PERSONNEL","MCKESSON MEDICAL-SURGICAL","2022-08-26T00:00:00.000","951.69","BAC1730","BAC1730","750621","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MEDICAL SUPPLIES","AD26230000011178","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8129765","2023","GENERAL SERVICES","LA CONCRETE SAWING & DRILLING INC","2022-07-21T00:00:00.000","950","BAB1230","BAB1230","3014379","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION MATERIALS","AD26230000003100","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8148163","2023","GENERAL SERVICES","TINIUS OLSEN TESTING MACHINE","2022-07-28T00:00:00.000","950","BAB1227","BAB1227","0","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","AD26230000004668","PROFESSIONAL &  SPECIALIZED SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8110817","2023","WATER AND POWER","CITY OF BURBANK PUBLIC SERVICE DEPARTMENT","2022-07-05T00:00:00.000","948.85","CITY OF BURBANK PUBLIC SERVICE DEPARTMENT","04645   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67148","UTILITY SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8144795","2023","FIRE","SCEP INC","2022-07-15T00:00:00.000","947.26","BAZ1050","BAZ1050","4444444444","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","AD26230000002058","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8188995","2023","GENERAL SERVICES","AMREP MANUFACTURING CO.","2022-08-22T00:00:00.000","946.08","BAC1100","BAC1100","4444444444","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000010037","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8156959","2023","GENERAL SERVICES","VELOCITY TRUCK CENTER VENTURA","2022-08-03T00:00:00.000","945.67","BAB1841","BAB1841","4444444444","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000005779","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8130950","2023","NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2022-07-18T00:00:00.000","945.26","BAB1935","BAB1935","840899","PUBLIC WORKS","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUIPMENT","AD26230000002235","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8183012","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","PAR WEST TURF SERVICES","2022-08-29T00:00:00.000","944.44","BAC1145","BAC1145","0","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","RECREATION AND PARKS GOLF SPE","GOLF OPERATION","AD26230000011532","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8195507","2023","FIRE","LOWY ENTERPRISES","2022-08-26T00:00:00.000","944.44","BAC1752","BAC1752","0","PROTECTION OF PERSONS AND PROPERTY","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","AD26230000011231","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8100686","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","942.87","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597898","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8134454","2023","GENERAL SERVICES","GRAINGER","2022-07-12T00:00:00.000","942.43","BAB1085","BAB1085","840899","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000001315","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8100409","2023","WATER AND POWER","UNITED RENTALS (NORTH AMERICA), INC","2022-07-05T00:00:00.000","941.7","UNITED RENTALS (NORTH AMERICA), INC","00984D  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67191","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8134825","2023","CITY CLERK","CONTINENTAL TIME CLOCK CO","2022-07-18T00:00:00.000","941.7","BAB1526","BAB1526","209602","EXECUTIVE AND LEGISLATIVE","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","ELECTIONS","AD26230000002207","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8198653","2023","GENERAL SERVICES","PALM CANYON SAFETY PRODUCTS","2022-08-01T00:00:00.000","941.7","BAC1098","BAC1098","4444444444","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000005227","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8121250","2023","WATER AND POWER","JACK RUBIN & SONS, INC.","2022-07-05T00:00:00.000","939.51","JACK RUBIN & SONS, INC.","03265   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598079","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8134438","2023","GENERAL SERVICES","AMERICAN MOVING PARTS LLC","2022-07-25T00:00:00.000","937.07","BAB1085","BAB1085","44417","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000003805","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8157208","2023","GENERAL SERVICES","AMERICAN MOVING PARTS LLC","2022-08-15T00:00:00.000","936.36","BAC1097","BAC1097","44417","GENERAL GOVERNMENT","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","AD26230000008615","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8180207","2023","ZOO","ROMBERG MILLING CO. INC.","2022-08-10T00:00:00.000","936.23","BAC1072","BAC1072","4444444444","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000007803","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8180206","2023","ZOO","ROMBERG MILLING CO. INC.","2022-08-10T00:00:00.000","936.23","BAC1072","BAC1072","4444444444","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000007803","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8180203","2023","ZOO","ROMBERG MILLING CO. INC.","2022-08-30T00:00:00.000","936.23","BAB1015","BAB1015","4444444444","CULTURAL AND RECREATIONAL SERVICES","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","AD26230000011851","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
