ID,Status,API Source,Title,Date Created,Date Updated,Address,House Number,House Unit,Street Name,Street Type,Street Direction,ZIP Code,Latitude,Longitude,Address Location,Wards
1303584,COMPLETED,gov.publicstuff.com,Alarm Registration,12/18/2015 04:20:09 PM,12/18/2015 04:29:46 PM,"2749 Marcy Avenue, Evanston, IL, United States",2749,,Marcy Avenue,,,60201,42.068553,-87.71862900000002,"(42.068553, -87.71862900000002)",8
2966693,COMPLETED,gov.publicstuff.com,Alarm Registration,08/01/2017 09:28:32 AM,08/01/2017 09:42:40 AM,"1121 Sherman Avenue, Evanston, IL, United States",1121,,Sherman Avenue,,,60202,42.0384009,-87.6818424,"(42.0384009, -87.6818424)",3
1401529,COMPLETED,gov.publicstuff.com,Alarm Registration,02/11/2016 02:16:46 PM,02/11/2016 03:00:07 PM,"2145 Lincolnwood Drive, Evanston, IL, United States",2145,,Lincolnwood Drive,,,60201,42.057006,-87.7154089,"(42.057006, -87.7154089)",8
4796762,COMPLETED,gov.publicstuff.com,Alarm Registration,09/05/2018 10:24:19 AM,09/05/2018 10:35:51 AM,"1703 Keeney Street, Evanston, IL, USA",1703,,Keeney Street,,,60202,42.0284915,-87.6965337,"(42.0284915, -87.6965337)",1
3501326,COMPLETED,gov.publicstuff.com,Alarm Registration,12/01/2017 02:05:44 PM,12/01/2017 04:29:39 PM,"2309 Grey Avenue, Evanston, IL, United States",2309,,Grey Avenue,,,60201,42.05962,-87.701579,"(42.05962, -87.701579)",6
7354417,COMPLETED,gov.publicstuff.com,Alarm Registration,01/17/2020 05:34:10 PM,01/21/2020 03:40:11 PM,"2656 Asbury Avenue, Evanston, IL, USA",2656,,Asbury Avenue,,,60201,42.0662328,-87.6896397,"(42.0662328, -87.6896397)",6
3311757,COMPLETED,gov.publicstuff.com,Alarm Registration,10/13/2017 03:35:37 PM,10/13/2017 04:10:47 PM,1228 1/2 Sherman Evanston,1228,,Sherman Avenue,,,60202,42.040433,-87.6819707,"(42.040433, -87.6819707)",3
4547303,COMPLETED,gov.publicstuff.com,Alarm Registration,07/20/2018 12:31:08 PM,07/20/2018 01:29:02 PM,"2657 Stewart Avenue, Evanston, IL, USA",2657,,Stewart Avenue,,,60201,42.066053,-87.7036453,"(42.066053, -87.7036453)",6
1506076,COMPLETED,gov.publicstuff.com,Alarm Registration,04/04/2016 06:24:41 PM,04/06/2016 10:17:03 AM,"314 Darrow Ave, Evanston, IL, United States",314,,Darrow Avenue,,,60202,42.0235719,-87.69821309999998,"(42.0235719, -87.69821309999998)",2
1760809,COMPLETED,gov.publicstuff.com,Alarm Registration,07/20/2016 03:44:31 PM,07/20/2016 04:14:54 PM,"827 Dodge Avenue, Evanston, IL, United States",835,,Dodge Avenue,,,60202,42.032981,-87.698971,"(42.032981, -87.698971)",7
3816398,COMPLETED,gov.publicstuff.com,Alarm Registration,02/23/2018 01:10:00 PM,02/23/2018 01:16:25 PM,"800 Sheridan Road, Evanston, IL, United States",800,,Sheridan Road,,,60202,42.032282,-87.671003,"(42.032282, -87.671003)",4
6390318,COMPLETED,gov.publicstuff.com,Alarm Registration,07/10/2019 01:11:39 PM,07/10/2019 01:20:34 PM,"2420 Prospect Avenue, Evanston, IL, USA",2420,,Prospect Avenue,,,60201,42.0612712,-87.7258618,"(42.0612712, -87.7258618)",8
6791707,COMPLETED,gov.publicstuff.com,Alarm Registration,09/18/2019 10:43:27 AM,09/18/2019 01:13:07 PM,"2206 Lincolnwood Drive, Evanston, IL, USA",2206,,Lincolnwood Drive,,,60201,42.057447,-87.7161648,"(42.057447, -87.7161648)",8
2107643,COMPLETED,gov.publicstuff.com,Alarm Registration,11/08/2016 02:45:31 PM,11/08/2016 02:51:30 PM,"2000 Jackson Avenue, Evanston, IL, United States",2000,,Jackson Avenue,,,60201,42.0541401,-87.6930744,"(42.0541401, -87.6930744)",5
3712146,COMPLETED,gov.publicstuff.com,Alarm Registration,01/29/2018 03:45:14 PM,01/29/2018 04:02:23 PM,"2658 North Sheridan Road, Evanston, IL, United States",2658,,Sheridan Road,,,60201,42.0659622,-87.67838449999999,"(42.0659622, -87.67838449999999)",6
3727151,COMPLETED,gov.publicstuff.com,Alarm Registration,02/01/2018 03:11:37 PM,02/01/2018 03:30:03 PM,"1316 Sherman Avenue, Evanston, IL, United States",1316,,Sherman Avenue,,,60201,42.0418453,-87.6826412,"(42.0418453, -87.6826412)",3
4915968,COMPLETED,gov.publicstuff.com,Alarm Registration,09/28/2018 11:41:51 AM,09/28/2018 01:56:19 PM,"2300 Ewing Avenue, Evanston, IL, USA",2300,,Ewing Avenue,,,60201,42.0592839,-87.7133169,"(42.0592839, -87.7133169)",8
1306412,COMPLETED,gov.publicstuff.com,Alarm Registration,12/21/2015 03:29:57 PM,12/22/2015 09:07:47 AM,"3316 Central Street, Evanston, IL, United States",3316,,Central Street,,,60201,42.064331,-87.72647489999997,"(42.064331, -87.72647489999997)",8
5218098,COMPLETED,gov.publicstuff.com,Alarm Registration,11/19/2018 10:15:57 AM,11/19/2018 10:37:05 AM,"2320 Emerson Street, Evanston, IL, USA",2320,,Emerson Street,,,60201,42.0517157,-87.7058499,"(42.0517157, -87.7058499)",5
7154210,COMPLETED,gov.publicstuff.com,Alarm Registration,12/03/2019 02:58:42 PM,12/03/2019 03:38:27 PM,"2744 Lincolnwood Drive, Evanston, IL, USA",2744,,Lincolnwood Drive,,,60201,42.0683687,-87.7155106,"(42.0683687, -87.7155106)",8
4226284,COMPLETED,gov.publicstuff.com,Alarm Registration,05/22/2018 01:09:52 PM,05/22/2018 04:21:41 PM,"3123 Hartzell Street, Evanston, IL, USA",3123,,Hartzell Street,,,60201,42.0656703,-87.7216677,"(42.0656703, -87.7216677)",8
1067912,COMPLETED,gov.publicstuff.com,Alarm Registration,07/21/2015 05:16:25 PM,07/22/2015 09:23:46 AM,"1127 Forest Ave, Evanston, IL, United States",1127,,Forest Avenue,,,60202,42.038476,-87.67456000000004,"(42.038476, -87.67456000000004)",4
7479953,COMPLETED,gov.publicstuff.com,Alarm Registration,02/13/2020 04:20:15 PM,02/14/2020 12:06:54 PM,"1415 Dodge Avenue, Evanston, IL, USA",1415,,Dodge Avenue,,,60201,42.0433436,-87.6988437,"(42.0433436, -87.6988437)",7
7242782,COMPLETED,gov.publicstuff.com,Alarm Registration,12/23/2019 03:36:53 PM,12/26/2019 09:06:58 AM,"2133 Central Street, Evanston, IL, USA",2133,,Central Street,,,60201,42.0646685,-87.7033712,"(42.0646685, -87.7033712)",6
7110001,COMPLETED,gov.publicstuff.com,Alarm Registration,11/22/2019 11:39:10 AM,11/25/2019 09:19:29 AM,"514 Ridge Avenue, Evanston, IL, USA",514,,Ridge Avenue,,,60202,42.0272364,-87.6858263,"(42.0272364, -87.6858263)",1
6839607,COMPLETED,Iframe,Alarm Registration,09/26/2019 05:13:05 PM,02/10/2020 12:27:46 PM,"2400 Bradley Pl, Evanston, IL 60202, USA",2400,,Bradley Pl,,,,42.0343909,-87.7072652,"(42.0343909, -87.7072652)",7
1999466,COMPLETED,gov.publicstuff.com,Alarm Registration,09/27/2016 12:45:55 PM,09/27/2016 03:06:45 PM,"2212 Pioneer Road, Evanston, IL, United States",2212,,Pioneer Road,,,60201,42.057896,-87.706239,"(42.057896, -87.706239)",8
3951370,COMPLETED,gov.publicstuff.com,Alarm Registration,03/26/2018 03:28:18 PM,03/26/2018 03:35:26 PM,"413 Wesley Avenue, Evanston, IL, USA",413,,Wesley Avenue,,,60202,42.0254876,-87.6913358,"(42.0254876, -87.6913358)",1
2960494,COMPLETED,gov.publicstuff.com,Alarm Registration,07/31/2017 09:40:39 AM,07/31/2017 10:08:28 AM,"2014 Lincoln Street, Evanston, IL, United States",2014,,Lincoln Street,,,60201,42.0620203,-87.701166,"(42.0620203, -87.701166)",6
5597897,COMPLETED,gov.publicstuff.com,Alarm Registration,02/15/2019 04:09:44 PM,02/18/2019 09:12:15 AM,"3217 Hartzell Street, Evanston, IL, USA",3217,,Hartzell Street,,,60201,42.0657069,-87.7235147,"(42.0657069, -87.7235147)",8
3801909,COMPLETED,gov.publicstuff.com,Alarm Registration,02/20/2018 04:44:20 PM,02/20/2018 04:51:37 PM,"1924 Warren Street, Evanston, IL, United States",1924,,Warren Street,,,60202,42.0272987,-87.7006916,"(42.0272987, -87.7006916)",1
2345426,COMPLETED,gov.publicstuff.com,Alarm Registration,02/13/2017 05:50:24 PM,02/14/2017 08:47:25 AM,"Davis St, Evanston, IL, USA",1610,,Davis Street,,,60201,42.0471095,-87.6956848,"(42.0471095, -87.6956848)",7
2790397,COMPLETED,gov.publicstuff.com,Alarm Registration,06/20/2017 06:18:48 PM,06/21/2017 09:17:03 AM,"1625 Church Street, Evanston, IL, United States",1633,,Church Street,,,60201,42.048473,-87.695262,"(42.048473, -87.695262)",7
3336297,COMPLETED,gov.publicstuff.com,Alarm Registration,10/19/2017 04:47:23 PM,10/20/2017 09:28:17 AM,"831 Brown Avenue, Evanston, IL, United States",831,,Brown Avenue,,,60202,42.033147,-87.700431,"(42.033147, -87.700431)",7
2023616,COMPLETED,gov.publicstuff.com,Alarm Registration,10/05/2016 04:33:30 PM,10/05/2016 04:50:28 PM,"2144 Ewing Avenue, Evanston, IL, United States",2144,,Ewing Avenue,,,60201,42.05693,-87.713354,"(42.05693, -87.713354)",8
3518576,COMPLETED,gov.publicstuff.com,Alarm Registration,12/06/2017 12:53:51 PM,12/06/2017 01:37:32 PM,"1214 Washington Street, Evanston, IL, United States",1214,,Washington Street,,,60202,42.0325991,-87.6891627,"(42.0325991, -87.6891627)",1
2416772,COMPLETED,gov.publicstuff.com,Alarm Registration,03/09/2017 12:42:38 PM,03/13/2017 01:44:38 PM,"822 Michigan Ave, Evanston, IL 60202, USA",822,,Michigan Avenue,,,60202,42.0328969,-87.6728955,"(42.0328969, -87.6728955)",4
7437457,COMPLETED,gov.publicstuff.com,Alarm Registration,02/05/2020 10:34:24 AM,02/05/2020 10:56:45 AM,"2536 Ewing Avenue, Evanston, IL, USA",2536,,Ewing Avenue,,,60201,42.0639972,-87.7132784,"(42.0639972, -87.7132784)",8
7612845,COMPLETED,gov.publicstuff.com,Alarm Registration,03/12/2020 10:42:31 AM,03/12/2020 11:01:08 AM,"222 Asbury Avenue, Evanston, IL, USA",222,,Asbury Avenue,,,60202,42.022453,-87.690436,"(42.022453, -87.690436)",2
3556848,COMPLETED,gov.publicstuff.com,Alarm Registration,12/18/2017 10:32:25 AM,12/18/2017 10:40:44 AM,"2438 Cowper Avenue, Evanston, IL, United States",2438,,Cowper Avenue,,,60201,42.0618944,-87.724637,"(42.0618944, -87.724637)",8
5403412,COMPLETED,gov.publicstuff.com,Alarm Registration,01/03/2019 04:53:18 PM,01/04/2019 09:11:53 AM,"2735 Prairie Avenue, Evanston, IL, USA",2735,,Prairie Avenue,,,60201,42.0676189,-87.703114,"(42.0676189, -87.703114)",6
4269176,COMPLETED,gov.publicstuff.com,Alarm Registration,05/30/2018 05:55:44 PM,05/31/2018 09:11:26 AM,"1706 Mulford Street, Evanston, IL, USA",1706,,Mulford Street,,,60202,42.0228139,-87.6968417,"(42.0228139, -87.6968417)",2
6017989,COMPLETED,gov.publicstuff.com,Alarm Registration,05/08/2019 09:23:11 AM,05/08/2019 09:33:22 AM,"2211 Pioneer Road, Evanston, IL, USA",2211,,Pioneer Road,,,60201,42.0578146,-87.7055035,"(42.0578146, -87.7055035)",6
4096010,COMPLETED,gov.publicstuff.com,Alarm Registration,04/26/2018 11:31:22 AM,04/26/2018 11:46:53 AM,"2121 Brummel Street, Evanston, IL, USA",2121,,Brummel Street,,,60202,42.0213098,-87.7028474,"(42.0213098, -87.7028474)",2
4935833,COMPLETED,gov.publicstuff.com,Alarm Registration,10/02/2018 02:08:51 PM,10/02/2018 02:24:33 PM,"1314 Ridge Avenue, Evanston, IL, USA",1212,,Dryden Place,,,60201,42.0417794,-87.6888785,"(42.0417794, -87.6888785)",3
2089375,COMPLETED,gov.publicstuff.com,Alarm Registration,11/01/2016 08:39:34 AM,11/01/2016 03:42:09 PM,"1512 Judson Ave, Evanston, IL, United States",1512,,Judson Avenue,,,60201,42.044628,-87.677054,"(42.044628, -87.677054)",9
3272420,COMPLETED,gov.publicstuff.com,Alarm Registration,10/04/2017 01:28:04 PM,10/04/2017 01:44:13 PM,"518 1/2 Davis, Evanston, IL",518,,Davis Street,,,60201,42.0457923,-87.6790674,"(42.0457923, -87.6790674)",9
311678,COMPLETED,iOS,Alarm Registration,02/27/2014 06:35:06 PM,06/07/2015 09:10:34 AM,"951 Mulford St, Evanston, IL, 60202",951,,Mulford St,,,60202,42.024081,-87.685379,"(42.024081, -87.685379)",2
7191560,COMPLETED,gov.publicstuff.com,Alarm Registration,12/11/2019 09:14:11 AM,12/11/2019 09:29:10 AM,"2706 Thayer Street, Evanston, IL, USA",2706,,Thayer Street,,,60201,42.0677013,-87.7110847,"(42.0677013, -87.7110847)",8
4524904,COMPLETED,Iframe,Alarm Registration,07/17/2018 08:13:04 AM,07/17/2018 09:24:49 AM,"809 Brown Ave, Evanston, IL 60202, USA",809,,Brown Ave,,,,42.0323619,-87.7006146,"(42.0323619, -87.7006146)",7
4799549,COMPLETED,gov.publicstuff.com,Alarm Registration,09/05/2018 02:56:42 PM,09/11/2018 08:49:40 AM,"1125 Harvard Terrace, Evanston, IL, USA",1125,,Harvard Terrace,,,60202,42.0228351,-87.6882553,"(42.0228351, -87.6882553)",2
1526459,COMPLETED,gov.publicstuff.com,Alarm Registration,04/13/2016 05:36:30 PM,04/14/2016 09:21:23 AM,"401 Dodge Avenue, Evanston, IL, United States",401,,Dodge Avenue,,,60202,42.02497330000001,-87.69925180000001,"(42.02497330000001, -87.69925180000001)",2
1213854,COMPLETED,gov.publicstuff.com,Alarm Registration,10/27/2015 09:16:30 AM,10/27/2015 09:23:49 AM,"2604 Payne Street, Evanston, IL, United States",2604,,Payne Street,,,60201,42.05635400000001,-87.70973700000002,"(42.05635400000001, -87.70973700000002)",8
3579348,COMPLETED,gov.publicstuff.com,Alarm Registration,12/26/2017 10:26:53 AM,12/26/2017 11:31:06 AM,"2771 Crawford Avenue, Evanston, IL, United States",2771,,Crawford Avenue,,,60201,42.0689335,-87.7305814,"(42.0689335, -87.7305814)",8
1939274,COMPLETED,gov.publicstuff.com,Alarm Registration,09/07/2016 11:11:03 AM,09/07/2016 11:31:44 AM,"410 Callan Avenue, Evanston, IL, United States",410,,Callan Avenue,,,60202,42.025225,-87.679516,"(42.025225, -87.679516)",2
5479792,COMPLETED,gov.publicstuff.com,Alarm Registration,01/21/2019 12:04:30 PM,01/22/2019 08:46:25 AM,"482 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
3517855,COMPLETED,gov.publicstuff.com,Alarm Registration,12/06/2017 11:13:55 AM,12/06/2017 11:23:44 AM,"2423 Thayer Street, Evanston, IL, United States",2423,,Thayer Street,,,60201,42.0680785,-87.7074477,"(42.0680785, -87.7074477)",8
1125336,COMPLETED,gov.publicstuff.com,Alarm Registration,09/03/2015 09:33:05 AM,09/03/2015 09:38:01 AM,735 Chicago Ave.,735,,Chicago Avenue,,,60202,42.0315488,-87.67854590000002,"(42.0315488, -87.67854590000002)",4
1722282,COMPLETED,gov.publicstuff.com,Alarm Registration,07/06/2016 12:07:12 PM,07/07/2016 01:41:20 PM,"2548 Prairie Avenue, Evanston, IL, United States",2562,,Prairie Avenue,,,60201,42.0639469,-87.701166,"(42.0639469, -87.701166)",6
3248023,COMPLETED,gov.publicstuff.com,Alarm Registration,09/28/2017 02:46:40 PM,10/02/2017 01:27:36 PM,"1720 Mulford Street, Evanston, IL, United States",1720,,Mulford Street,,,60202,42.0227948,-87.697443,"(42.0227948, -87.697443)",2
6499352,COMPLETED,gov.publicstuff.com,Alarm Registration,07/29/2019 12:49:43 PM,07/29/2019 01:42:49 PM,"1209 Dewey Avenue, Evanston, IL, USA",1209,,Dewey Avenue,,,60202,42.0398454,-87.6957572,"(42.0398454, -87.6957572)",7
3386804,COMPLETED,gov.publicstuff.com,Alarm Registration,11/01/2017 01:46:49 PM,11/01/2017 02:01:01 PM,"1507 Maple Avenue, Evanston, IL, United States",1507,,Maple Avenue,,,60201,42.0451266,-87.6847264,"(42.0451266, -87.6847264)",3
1571431,COMPLETED,gov.publicstuff.com,Alarm Registration,05/04/2016 10:51:45 AM,05/04/2016 11:12:19 AM,"1325 Howard Street, Evanston, IL, United States",1325,,Howard Street,,,60202,42.0197064,-87.6914089,"(42.0197064, -87.6914089)",2
5388407,COMPLETED,gov.publicstuff.com,Alarm Registration,12/31/2018 12:51:49 PM,12/31/2018 01:54:21 PM,"3206 Thayer Street, Evanston, IL, USA",3206,,Thayer Street,,,60201,42.0668954,-87.723053,"(42.0668954, -87.723053)",8
2026043,COMPLETED,gov.publicstuff.com,Alarm Registration,10/06/2016 12:43:46 PM,10/06/2016 02:23:54 PM,"1923 Noyes Street, Evanston, IL, United States",1923,,Noyes Street,,,60201,42.058467,-87.699956,"(42.058467, -87.699956)",6
5850453,COMPLETED,gov.publicstuff.com,Alarm Registration,04/08/2019 03:46:11 PM,04/09/2019 03:50:00 PM,"719 Dobson Street, Evanston, IL, USA",719,,Dobson Street,,,60202,42.0205501,-87.681266,"(42.0205501, -87.681266)",2
3940379,COMPLETED,gov.publicstuff.com,Alarm Registration,03/23/2018 10:23:54 AM,03/23/2018 10:38:52 AM,"482 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
4730618,COMPLETED,gov.publicstuff.com,Alarm Registration,08/23/2018 09:38:03 AM,08/23/2018 11:48:27 AM,"811 South Boulevard, Evanston, IL, USA",811,,South Boulevard,,,60202,42.0279292,-87.6829602,"(42.0279292, -87.6829602)",1
5528800,COMPLETED,gov.publicstuff.com,Alarm Registration,01/31/2019 01:32:13 PM,02/01/2019 10:32:20 AM,"1152 Dodge Avenue, Evanston, IL, USA",1152,,Dodge Avenue,,,60202,42.0400122,-87.6996493,"(42.0400122, -87.6996493)",7
6745173,COMPLETED,gov.publicstuff.com,Alarm Registration,09/10/2019 09:14:58 AM,09/10/2019 09:27:21 AM,"2811 Hartzell Street, Evanston, IL, USA",2811,,Hartzell Street,,,60201,42.0657926,-87.7132207,"(42.0657926, -87.7132207)",8
5846023,COMPLETED,gov.publicstuff.com,Alarm Registration,04/08/2019 09:44:12 AM,04/08/2019 10:32:15 AM,"2412 Central Park Avenue, Evanston, IL, USA",2412,,Central Park Avenue,,,60201,42.0611821,-87.7180703,"(42.0611821, -87.7180703)",8
3237525,COMPLETED,gov.publicstuff.com,Alarm Registration,09/26/2017 02:55:10 PM,10/04/2017 09:39:20 AM,"2101 Oakton Street, Evanston, IL, United States",2101,,Oakton Street,,,60202,42.026813,-87.702625,"(42.026813, -87.702625)",1
2795960,COMPLETED,gov.publicstuff.com,Alarm Registration,06/21/2017 06:55:08 PM,06/22/2017 08:47:05 AM,"1432 Wilder Street, Evanston, IL, United States",1432,,Wilder Street,,,60202,42.040027,-87.692797,"(42.040027, -87.692797)",3
3527871,COMPLETED,gov.publicstuff.com,Alarm Registration,12/08/2017 03:42:02 PM,12/08/2017 04:20:37 PM,"1221 Isabella Street, Evanston, IL, United States",1221,,Isabella Street,,,60201,42.068937,-87.688567,"(42.068937, -87.688567)",6
6422960,COMPLETED,gov.publicstuff.com,Alarm Registration,07/16/2019 09:39:24 AM,07/16/2019 09:52:56 AM,"1121 Hinman Avenue, Evanston, IL, USA",1121,,Hinman Avenue,,,60202,42.0382857,-87.6784039,"(42.0382857, -87.6784039)",4
3709335,COMPLETED,gov.publicstuff.com,Alarm Registration,01/29/2018 10:49:43 AM,01/29/2018 11:02:33 AM,"1939 Wesley Avenue, Evanston, IL, United States",1945,,Wesley Avenue,,,60201,42.053612,-87.6914271,"(42.053612, -87.6914271)",5
4427984,COMPLETED,gov.publicstuff.com,Alarm Registration,06/28/2018 01:58:57 PM,06/28/2018 04:16:36 PM,"498 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
2326707,COMPLETED,gov.publicstuff.com,Alarm Registration,02/07/2017 08:49:53 AM,02/09/2017 09:02:34 AM,"1924 Dobson St, Evanston, IL 60202, USA",1924,,Dobson Street,,,60202,42.019946,-87.700834,"(42.019946, -87.700834)",2
1485639,COMPLETED,gov.publicstuff.com,Alarm Registration,03/25/2016 11:32:46 AM,03/25/2016 11:47:47 AM,"911 Crain Street, Evanston, IL, United States",911,,Crain Street,,,60202,42.039569,-87.68423200000001,"(42.039569, -87.68423200000001)",3
6374389,COMPLETED,gov.publicstuff.com,Alarm Registration,07/08/2019 01:48:47 PM,07/08/2019 01:59:36 PM,"705 Asbury Avenue, Evanston, IL, USA",705,,Asbury Avenue,,,60202,42.0305222,-87.6896742,"(42.0305222, -87.6896742)",1
2775346,COMPLETED,gov.publicstuff.com,Alarm Registration,06/16/2017 03:50:28 PM,06/19/2017 09:23:33 AM,"710 Oakton Street, Evanston, IL, United States",710,,Oakton Street,,,60202,42.0262529,-87.681109,"(42.0262529, -87.681109)",1
7458126,COMPLETED,gov.publicstuff.com,Alarm Registration,02/10/2020 09:20:23 AM,02/12/2020 08:50:47 AM,"1111 Foster Street, Evanston, IL, USA",1111,,Foster Street,,,60201,42.0541172,-87.686561,"(42.0541172, -87.686561)",5
7083369,COMPLETED,Iframe,Alarm Registration,11/17/2019 06:59:29 PM,11/18/2019 08:46:49 AM,"2107 Colfax St, Evanston, IL 60201, USA",2107,,Colfax St,,,,42.061074,-87.7023085,"(42.061074, -87.7023085)",6
3907873,COMPLETED,gov.publicstuff.com,Alarm Registration,03/15/2018 04:41:11 PM,03/15/2018 04:48:56 PM,"1305 Oak Avenue, Evanston, IL, USA",1031,,Dempster Street,,,60201,42.0415319,-87.6865569,"(42.0415319, -87.6865569)",3
4065940,COMPLETED,gov.publicstuff.com,Alarm Registration,04/19/2018 04:33:14 PM,04/20/2018 08:49:01 AM,"496 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
2893421,COMPLETED,gov.publicstuff.com,Alarm Registration,07/14/2017 05:17:59 PM,07/17/2017 01:52:25 PM,"1239 Darrow Avenue, Evanston, IL, United States",1239,,Darrow Avenue,,,60202,42.0407545,-87.6973545,"(42.0407545, -87.6973545)",7
2148183,COMPLETED,gov.publicstuff.com,Alarm Registration,11/29/2016 11:30:32 AM,11/29/2016 12:10:32 PM,"2122 Central Park Avenue, Evanston, IL, United States",2122,,Central Park Avenue,,,60201,42.056192,-87.7181839,"(42.056192, -87.7181839)",8
3408407,COMPLETED,gov.publicstuff.com,Alarm Registration,11/07/2017 11:51:02 AM,11/07/2017 11:58:41 AM,"2130 Green Bay Road, Evanston, IL, United States",2130,,Jackson Avenue,,,60201,42.0568468,-87.6931198,"(42.0568468, -87.6931198)",5
5895436,COMPLETED,gov.publicstuff.com,Alarm Registration,04/16/2019 03:39:22 PM,04/16/2019 04:05:45 PM,"554 Callan Avenue, Evanston, IL, USA",554,,Callan Avenue,,,60202,42.0285265,-87.679491,"(42.0285265, -87.679491)",1
1140689,COMPLETED,gov.publicstuff.com,Alarm Registration,09/14/2015 11:11:58 AM,09/14/2015 11:30:58 AM,"1923 Lee Street, Evanston, IL, United States",1923,,Lee Street,,,60202,42.035838,-87.700403,"(42.035838, -87.700403)",7
3203902,COMPLETED,gov.publicstuff.com,Alarm Registration,09/19/2017 08:53:41 AM,09/19/2017 09:01:08 AM,"3312 Payne Street, Evanston, IL, United States",3312,,Payne Street,,,60201,42.055908,-87.726337,"(42.055908, -87.726337)",8
3174484,COMPLETED,gov.publicstuff.com,Alarm Registration,09/12/2017 02:26:16 PM,09/12/2017 02:31:35 PM,"800 Brown Avenue, Evanston, IL, United States",800,,Brown Avenue,,,60202,42.0322684,-87.7010946,"(42.0322684, -87.7010946)",7
4534323,COMPLETED,gov.publicstuff.com,Alarm Registration,07/18/2018 12:21:06 PM,07/18/2018 03:51:52 PM,"1801 Emerson Street, Evanston, IL, USA",1801,,Emerson Street,,,60201,42.0523424,-87.6976274,"(42.0523424, -87.6976274)",5
6562226,COMPLETED,gov.publicstuff.com,Alarm Registration,08/08/2019 07:42:03 AM,08/08/2019 09:35:34 AM,"1030 Dempster Street, Evanston, IL, USA",1030,,Dempster Street,,,60202,42.0410508,-87.6867081,"(42.0410508, -87.6867081)",3
2704483,COMPLETED,gov.publicstuff.com,Alarm Registration,05/31/2017 03:49:29 PM,05/31/2017 03:55:33 PM,"319 Custer Avenue, Evanston, IL, United States",319,,Custer Avenue,,,60202,42.0237229,-87.680051,"(42.0237229, -87.680051)",2
7662144,COMPLETED,gov.publicstuff.com,Alarm Registration,03/23/2020 05:50:20 PM,03/24/2020 01:22:26 PM,"703 Judson Avenue, Evanston, IL, USA",703,,Judson Avenue,,,60202,42.0303874,-87.6750085,"(42.0303874, -87.6750085)",4
3828131,COMPLETED,gov.publicstuff.com,Alarm Registration,02/26/2018 06:15:33 PM,02/27/2018 12:50:00 PM,"523 Chicago Avenue, Evanston, IL, United States",523,,Chicago Avenue,,,60202,42.028055,-87.677681,"(42.028055, -87.677681)",4
1472920,COMPLETED,gov.publicstuff.com,Alarm Registration,03/18/2016 02:39:37 PM,03/18/2016 04:44:27 PM,"1140 Hartrey Avenue, Evanston, IL, United States",1140,,Hartrey Avenue,,,60202,42.03891899999999,-87.704298,"(42.03891899999999, -87.704298)",7
3607937,COMPLETED,gov.publicstuff.com,Alarm Registration,01/03/2018 03:29:18 PM,01/03/2018 03:41:26 PM,"2329 Hartzell Street, Evanston, IL, United States",2329,,Hartzell Street,,,60201,42.0657324,-87.7062056,"(42.0657324, -87.7062056)",8
6626130,COMPLETED,gov.publicstuff.com,Alarm Registration,08/19/2019 01:34:24 PM,08/21/2019 09:41:32 AM,"2881 Sheridan Place, Evanston, IL, USA",2881,,Sheridan Place,,,60201,42.0703424,-87.6818901,"(42.0703424, -87.6818901)",6
4750573,COMPLETED,gov.publicstuff.com,Alarm Registration,08/27/2018 01:55:49 PM,08/29/2018 02:21:41 PM,"2149 Bennett Avenue, Evanston, IL, USA",2149,,Bennett Avenue,,,60201,42.0572573,-87.7105073,"(42.0572573, -87.7105073)",8
