Ticket ID,Issue Type,Secondary Issue Type,Issue Description,Street Address,City,State,ZIP Code,Neighborhood / District,Ticket Created Date/Time,Ticket Last Updated Date/Time,Ticket Closed Date/Time,Ticket Status,Image,lat,lng,Location,SeeClickFix,Council Districts,St Pete Council Districts,Neighborhood Assn w/city,St. Petersburg Council Districts,Neighborhoods_from_b9g7_9xcx,Neighborhoods,Council Districts_from_tpgr_ahk4,St Petersburg Neighborhoods,:@computed_region_b9g7_9xcx,POLICE DISTRICT MAP,SPPD District Map,Police Crime Tracts,St Petersburg Sectors,St Pete Police CPAs GEOG,Neighborhood Associations 3-8-2018,St. Pete Police Community Policing Areas (CPA),Neighborhood Associations 5-9-2018,Neighborhood Associations 8-31-2018,Fire Station Service Areas,Fire Dispatch Grid,South St Pete - CRA
3500534,City Park Maintenance,P&R Maintenance,Bedding and other debris in the mangroves on waters edge on the very north part of the park. Homeless people use to live there but they moved out. Please clean out this area.,"398 15th Ave Se St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,06/19/2017 08:29:09 PM,12/04/2021 12:08:41 AM,06/26/2017 12:13:55 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMCtqSFE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0b0a6bdc7e69ac44bd7ddab74b3c054fbdcf0a63/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/1497918523666.jpg,27.7558937923596,-82.6290173099943,"(27.7558937923596, -82.6290173099943)",https://en.seeclickfix.com/issues/3500534,,,,,,,,8,,8,3,259,4,28,,26,,,6,691,
3488059,Sanitation Department,Sanitation Department,The following apartments have evicted residents and have placed all of their belongings at the dumpster site. The garbage truck will not pick them up and it is a huge eye sore and has begun to draw in pickers and homeless from the Pinellas Trail. I think that it would only be fair that if the property management/owners are going to evict residence then they should make the proper arrangements to have the furniture and belongs disposed of properly. This trash has been there for over three weeks n,"5989 Fairfield Ave South  Saint Petersburg, Florida",St. Petersburg,Florida,33707,St. Petersburg / No Neighborhood,06/14/2017 10:39:40 AM,12/20/2019 05:13:36 PM,07/06/2017 09:13:16 AM,Archived,https://seeclickfix.com/files/issue_images/0079/4979/60th___Fairfield_square.PNG,27.7641715,-82.7157094,"(27.7641715, -82.7157094)",https://en.seeclickfix.com/issues/3488059,8,7,116,8,104,104,8,20,44,9,1,280,16,18,113,1,117,117,3,501,
3485458,Codes Compliance,Codes Compliance,This abandoned building continues to have a homeless population that is seen buying/doing drugs and leaving garbage,"2581-2595 30th Ave N St. Petersburg, FL 33713, USA",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,06/13/2017 12:11:44 PM,09/27/2018 07:22:03 AM,07/11/2017 11:02:29 AM,Archived,https://seeclickfix.com/assets/categories/trash-f6b4bb46a308421d38fc042b1a74691fe7778de981d59493fa89297f6caa86a1.png,27.7993215047027,-82.6689204964475,"(27.7993215047027, -82.6689204964475)",https://en.seeclickfix.com/issues/3485458,6,8,127,6,126,126,6,15,52,9,1,205,3,1,134,21,134,134,1,619,
3482633,Codes Compliance,Codes Compliance,Yard very junkie tree branches in back yard homeless people using house for drug use,"2826 4ave South Saint Petersburg, Florida",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,06/12/2017 01:14:10 PM,10/28/2019 12:02:44 PM,10/28/2019 12:02:43 PM,Archived,https://seeclickfix.com/assets/categories/tree-bd37240d615b0e9e2c424f22fdf667358c7d4853ab851b32c3db26fa18afaf07.png,27.767205099999998,-82.6718779,"(27.767205099999998, -82.6718779)",https://en.seeclickfix.com/issues/3482633,8,7,81,8,88,88,8,99,114,8,3,248,7,22,87,36,81,87,14,680,1
3477573,Codes Compliance,Codes Compliance,"Trash, abandoned furniture, cars for sale, unattended receptacles. Homeless, selling drugs, prostitution. It's everything on the NW corner if Historic Kenwood.","849-899 33rd Street North Saint Petersburg, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,06/09/2017 02:04:39 PM,12/04/2021 12:44:16 AM,07/11/2017 11:33:51 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeFZYSFE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0164ed999b7a39ae5e86814849eea10995b7933b/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/img-image_300398617905.jpg,27.780689239502,-82.6780548095703,"(27.780689239502, -82.6780548095703)",https://en.seeclickfix.com/issues/3477573,6,8,3,6,3,3,6,92,87,9,1,104,3,35,3,8,3,3,1,571,
3475361,Alley Potholes / Blading / Smoothing,Alley Potholes / Blading / Smoothing,The alley between 10th Ave N and 12th Ave N and MLK and 10th St north needs to get paved. The alley is in bad shape and smoothing lasts about a month. There is also a homeless and garbage issue with this alley. Paving the alley would make it easier to clean the mess from the homeless.,"1032 Doctor Martin Luther King Junior Street North Saint Petersburg, Florida",St. Petersburg,Florida,33705,St. Petersburg / No Neighborhood,06/08/2017 04:42:05 PM,12/04/2021 12:27:31 AM,06/09/2017 09:38:15 AM,Archived,https://seeclickfix.com/assets/categories/pothole-e09869431979395692cc8e63399760868f40c06b83c09dfc701458aa1412bce8.png,27.7826805992477,-82.647242303126,"(27.7826805992477, -82.647242303126)",https://en.seeclickfix.com/issues/3475361,1,4,71,1,72,72,1,112,73,3,2,460,1,8,71,19,72,67,7,141,
3473122,Other,Other,"I own a laundromat that has done very well for the 20 years that I have owned it. It has many regular customers and receives positive reviews. But recently, the growing homeless population has negatively impacted my business and the surrounding areas. They have been vandalizing property and harming customers, therefore devaluing the area. I have tried getting the police involved but they cannot resolve the issue. I need the city's help to remove the homeless population to avoid losing my business.","3013 Lown St. N Saint Petersburg, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,06/07/2017 08:08:39 PM,09/27/2018 06:08:51 AM,06/08/2017 11:41:17 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.7996666,-82.6695178,"(27.7996666, -82.6695178)",https://en.seeclickfix.com/issues/3473122,6,8,127,6,126,126,6,15,52,9,1,205,3,1,134,21,134,134,1,619,
3472258,Other,Other,"I learned today that our dermatologist is moving because of the homeless people who sleep, poop and pee all over their building and hallways. WHEN IS THE CITY GOING TO DO SOMETHING  about the amount of people who CHOOSE not to work and CHOOSE to smoke spice and create havoc for all the tax paying citizens. I don't refer to them as homeless, they are able bodied men and women who should be working and paying taxes. Not using the restroom on the sidewalks.","2299 9th Avenue North ST PETERSBURG, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,06/07/2017 02:37:33 PM,09/27/2018 06:09:53 AM,06/08/2017 04:32:47 PM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.781594,-82.663673,"(27.781594, -82.663673)",https://en.seeclickfix.com/issues/3472258,6,8,43,6,44,44,6,94,110,9,1,19,3,1,44,21,45,39,1,571,
3461279,Other,Other,Homeless camping out in the empty lots on the 600 block of 2nd & 3rd Ave S again.  When the city engaged them a month ago it stopped.  Now they are returning.  Please increase patrol of this area.  They leave litter behind.,"295 7th St S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,06/03/2017 09:04:45 AM,12/20/2019 05:07:23 PM,06/05/2017 09:13:10 AM,Archived,https://seeclickfix.com/files/issue_images/0078/5167/1496494880664_square.jpg,27.7687743225314,-82.6428091481956,"(27.7687743225314, -82.6428091481956)",https://en.seeclickfix.com/issues/3461279,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3457511,Codes Compliance,Codes Compliance,This home is in very bad shape. Mold and mildew all over the outside. Homeless people are constantly going over there. They have junk around the yard and outside of the home,"3230 14th St N Saint Petersburg, Florida",St. Petersburg,Florida,33704,St. Petersburg / No Neighborhood,06/01/2017 05:00:28 PM,09/27/2018 12:29:47 PM,10/26/2017 10:28:46 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.8018002,-82.6533915,"(27.8018002, -82.6533915)",https://en.seeclickfix.com/issues/3457511,1,4,31,1,32,32,1,109,102,3,2,443,1,8,32,19,32,26,7,735,
3456645,Sanitation Department,Sanitation Department,Toms Food Mart has growing number of homeless living behind store. Lot is now filling with garbage and old mattresses,"2901-2913 28th St N St. Petersburg, FL 33713, USA",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,06/01/2017 01:20:07 PM,09/27/2018 09:17:51 AM,08/21/2017 10:24:20 AM,Archived,https://seeclickfix.com/assets/categories/trash-f6b4bb46a308421d38fc042b1a74691fe7778de981d59493fa89297f6caa86a1.png,27.7983457134534,-82.6713079897731,"(27.7983457134534, -82.6713079897731)",https://en.seeclickfix.com/issues/3456645,6,8,39,6,40,40,6,96,120,9,1,26,3,1,40,21,41,35,1,275,
3448484,Other,Other,"many homeless or bored are congregating between 22nd street and central. some sit out all day, or in some in the employ of the slumlord Abraham. i saw a man who was sitting on the sidewalk having fits, complaining he had taken drugs. these people are there morning to night. they need help, please help them, as i am tired of giving them money as they beg and get disrespectful of me when i decline or haven't given enough.","2201 Central Avenue South Saint Petersburg, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,05/30/2017 08:10:31 AM,09/27/2018 05:48:02 AM,05/30/2017 11:56:17 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.7711090414378,-82.6631206646562,"(27.7711090414378, -82.6631206646562)",https://en.seeclickfix.com/issues/3448484,6,8,21,6,21,21,6,139,79,9,1,150,3,2,128,32,123,123,14,452,1
3441157,Codes Compliance,Codes Compliance,"Building has been abandoned for weeks with a mattress on the front porch and homeless sleeping on the mattress every night. Where are the police roaming our neighborhood? We have way too many homeless on our street lately cracked out, the convenience store being burglarized, homeless roaming like Dawn of the Dead, people in wheelchairs pushing themselves backwards down the middle of the street and now this? Come on! Where is the landlord's concerns for their neighbors? T's disrespectful! Board u","519 3rd Ave S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/25/2017 06:50:39 PM,12/03/2021 10:56:40 PM,10/28/2019 11:55:25 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN3d0SFE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--99994d60f0b5898fb6aefab65f87e4293fbcecd2/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/1495752326967.jpg,27.7687928089119,-82.6406021,"(27.7687928089119, -82.6406021)",https://en.seeclickfix.com/issues/3441157,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3439155,City Park Maintenance,City Park Maintenance,Homeless are taking up residence at round Lake Park again,"475-499 6th Ave N St. Petersburg, FL 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/25/2017 07:46:59 AM,12/03/2021 10:43:18 PM,10/28/2019 11:55:24 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMG81SFE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c194c34943668a2eff269254aaf26797fd9d11c6/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/1495712814443.jpg,27.7787647247315,-82.64013671875,"(27.7787647247315, -82.64013671875)",https://en.seeclickfix.com/issues/3439155,5,6,12,5,12,12,5,132,91,3,2,362,17,4,12,29,12,11,7,660,
3438714,Codes Compliance,Codes Compliance,"A young couple have been living in a  shed attached to 2035 3rd Ave N for over 2yrs, it has no waste facilities or water. The mother of the male in the shed lives in and owns the house... we have tolerated all kinds of animals in the back,  many cats, a dog, rats, pet birds, ducks... they are all hoarders picking up junk, broken items left for the sanitation dept to pick up... however they just throw it on the ground throughout the yard. Now, a homeless woman, the mother of the female partner that lives in the shack is now living in a gazebo in the back yard ..the smell of feces and urine permeate the air. Feces and urine are being dumped on the dumpster in the alley behind their house. The house has attracted rats, mice, raccoons, opposssum. Additionally, the stray cats they bring in continue to have kittens.","2025 3rd Avenue North Saint Petersburg, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,05/24/2017 08:30:50 PM,09/27/2018 07:17:46 AM,07/10/2017 03:31:06 PM,Archived,https://seeclickfix.com/assets/categories/trash-f6b4bb46a308421d38fc042b1a74691fe7778de981d59493fa89297f6caa86a1.png,27.7750069,-82.6609503,"(27.7750069, -82.6609503)",https://en.seeclickfix.com/issues/3438714,6,8,3,6,3,3,6,92,87,9,1,123,3,33,3,32,3,3,8,504,
3438299,Other,Other,A few homeless men and women are camping out under the stairs and in the area walled off for the a/c units on the back side of that property.,"6730 22nd Ave N Ste E Saint Petersburg, Florida",St. Petersburg,Florida,33710,St. Petersburg / No Neighborhood,05/24/2017 05:16:46 PM,09/27/2018 05:39:28 AM,05/25/2017 09:14:09 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.7911215,-82.7317711,"(27.7911215, -82.7317711)",https://en.seeclickfix.com/issues/3438299,3,2,120,3,113,113,3,20,46,9,1,98,16,19,123,20,118,118,3,732,
3429421,Other,Other,30 Ave north at RR tracks  Homeless hanging out at railroad signal box leaving shopping carts and litter everywhere.  Shrub needs to be trimmed up to keep them from hiding behind it.,"2595 30th Avenue North Saint Petersburg, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,05/21/2017 06:33:21 PM,12/20/2019 02:34:42 PM,05/22/2017 09:46:59 AM,Archived,https://seeclickfix.com/files/issue_images/0077/2940/RR_square.JPG,27.7993411885298,-82.6687780660706,"(27.7993411885298, -82.6687780660706)",https://en.seeclickfix.com/issues/3429421,6,8,127,6,126,126,6,15,52,9,1,205,3,1,134,21,134,134,1,619,
3420044,Other,Other,"Why are homeless being allowed to camp out and live on this corner for 24 hours per day.  I know the bench has been removed to help move this person along, but now he lives in a lawn chair on the corner.  Is clear that this person has a mental illness which can be a danger to others in addition to creating a sanitation issue with human waste.  Certainly we have a city code about living on street corners in addition to a sanitary code - please start enforcing this.","1201-1299 3rd Street South Saint Petersburg, Florida",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/17/2017 01:22:44 PM,12/18/2019 08:34:37 PM,10/28/2019 11:56:53 AM,Archived,https://seeclickfix.com/files/comment_images/0035/9499/img-image_74009052437494463933774_square.jpg,27.7579691294503,-82.6370406573618,"(27.7579691294503, -82.6370406573618)",https://en.seeclickfix.com/issues/3420044,5,6,117,5,123,123,5,8,41,8,3,286,4,28,120,28,114,114,8,427,
3419691,Other,Other,"Homeless sleeping behind ASPCA vet center on 5th,  also using back wall of building as a urinal.","3250 5th Ave N St. Petersburg, FL 33713, Saint Petersburg, Florida",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/17/2017 11:52:43 AM,10/28/2019 11:56:53 AM,10/28/2019 11:56:52 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.7614249606194,-82.6429415171946,"(27.7614249606194, -82.6429415171946)",https://en.seeclickfix.com/issues/3419691,5,6,40,5,41,41,5,83,90,8,3,298,4,5,41,28,42,36,6,427,
3412523,Other,Other,Homeless man sleeping in the bleachers and urinating in the public water fountain,"901 N Shore Dr Ne St. Petersburg, FL 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/15/2017 08:54:58 AM,12/03/2021 10:11:12 PM,10/28/2019 11:56:49 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7816180089275,-82.6264296,"(27.7816180089275, -82.6264296)",https://en.seeclickfix.com/issues/3412523,5,6,17,5,17,17,5,117,88,3,2,457,17,15,17,17,17,16,7,585,
3411819,Other,Other,I was leaving Walgreen's by the rear exit/entrance and saw that the homeless have started a new camp under the palm bushes by the garbage dumpster on Walgreen's property. Not far away there by the concrete wall is a worn spot and garbage where they must be hanging out. I get tired of them leaving their trash everywhere and killing and destroying the area they take over.,"3700 34th Street N. Saint Petersburg, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,05/14/2017 07:05:18 PM,12/03/2021 10:05:55 PM,05/31/2017 03:59:46 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMjVTSEE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--04145f26f5dd82cb4387c460db58ac24ade8b825/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJU2xCSEJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--1274cb324c32db7e2700fae4a16f574fc4ced1a0/100_3620.JPG,27.8059688,-82.6803922,"(27.8059688, -82.6803922)",https://en.seeclickfix.com/issues/3411819,6,8,51,6,53,53,6,141,67,9,1,183,3,35,52,8,53,50,1,342,
3394302,Other,Other,"There is always homeless people sleeping around the retention pond at 36th Ave N and Hartford St. I have heard that someone has died of an overdose at the Wawa and they have now taken out their tables and chair out front of their place because of the homeless people hanging around now they hang around the retention pond. I have called the police several times about the people sleeping there. Also the amount of trash has increase tremendously, and this has been every since the Wawa has moved in.","36th Avenue North And Hartford St.  Saint Petersburg, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,05/07/2017 06:31:01 PM,12/03/2021 10:04:47 PM,05/31/2017 03:59:13 PM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.8046772,-82.6803651,"(27.8046772, -82.6803651)",https://en.seeclickfix.com/issues/3394302,6,8,51,6,53,53,6,141,67,9,1,183,3,35,52,8,53,50,1,342,
3391630,Alley Clearing,Alley Clearing,"Homeless Encampment, trash and large amount of household items located on City Property alleyway off of 13th Ave. North  east of Emerald Lake","3131 13th Ave. North Saint Petersburg, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,05/05/2017 07:43:46 PM,09/27/2018 04:59:09 AM,05/09/2017 07:33:11 AM,Archived,https://seeclickfix.com/files/issue_images/0075/8104/20170503_170844_square.jpg,27.786007,-82.67643,"(27.786007, -82.67643)",https://en.seeclickfix.com/issues/3391630,6,8,43,6,44,44,6,94,110,9,1,24,3,35,44,8,45,39,1,520,
3391198,Sanitation Department,Sanitation Department,"Becoming a homeless camp, I've witnessed people defecating in this area.","1201 4th St S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/05/2017 04:16:42 PM,12/03/2018 09:41:19 AM,12/03/2018 09:41:18 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.7587731822386,-82.6388650889276,"(27.7587731822386, -82.6388650889276)",https://en.seeclickfix.com/issues/3391198,5,6,59,5,61,61,5,84,9,8,3,271,4,24,60,28,61,58,6,427,
3383520,Other,Other,"Homeless people are dragging mattresses and setting up camp in the dark vacant lot across from Rocco restaurant on 2nd Ave. S.                      And attached is a photo of the current situation, a man lying in the parking lot with a beer in the parking lot just on the east side of 675 3rd Ave. S. Someone has got to do something about this, I feel like this neighborhood is very dangerous.","Herman Home Furnishings 2nd Avenue South, Saint Petersburg, FL 33701, United States of America",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/02/2017 09:45:43 PM,12/03/2021 09:43:28 PM,10/28/2019 11:51:33 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNzNKR2c9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--bf1e75c591471678020837d9fbe5a22f756f0a5c/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/1493775878250.jpg,27.7688102722168,-82.6428070068359,"(27.7688102722168, -82.6428070068359)",https://en.seeclickfix.com/issues/3383520,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3380323,Other,Other,Homeless sleeping in residential neighborhood at 5PM.  Thank you.,"297 7th St S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,05/01/2017 10:00:54 PM,12/20/2019 10:17:22 AM,12/20/2019 10:17:22 AM,Archived,https://seeclickfix.com/files/issue_images/0075/4037/1493690437898_square.jpg,27.7687534000203,-82.6428193898182,"(27.7687534000203, -82.6428193898182)",https://en.seeclickfix.com/issues/3380323,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3378524,Other,Other,Dump items left by people that camped in the area (homeless). Please contact Tampa Bay Times Security for more info: 727-322-6700,"1301 34th Street N. Saint Petersburg, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,05/01/2017 12:57:03 PM,12/20/2019 10:19:41 AM,12/20/2019 10:19:41 AM,Archived,https://seeclickfix.com/files/issue_images/0075/3356/20170501_093146_square.jpg,27.785536,-82.678349,"(27.785536, -82.678349)",https://en.seeclickfix.com/issues/3378524,6,8,43,6,44,44,6,94,110,9,1,24,3,35,44,8,45,39,1,520,
3378429,Sanitation Department,Sanitation Department,Dump items left by people that camped in the area (homeless).,"1301 34th Street N. Saint Petersburg, Florida",St. Petersburg,Florida,33713,St. Petersburg / No Neighborhood,05/01/2017 12:39:03 PM,12/20/2019 10:19:24 AM,06/01/2017 11:27:23 AM,Archived,https://seeclickfix.com/files/issue_images/0075/3315/20170501_093146_square.jpg,27.785536,-82.678349,"(27.785536, -82.678349)",https://en.seeclickfix.com/issues/3378429,6,8,43,6,44,44,6,94,110,9,1,24,3,35,44,8,45,39,1,520,
3374009,Other,Other,Homeless camp forming in vacant lots across from Rococo Steakhouse again.  People sleeping there in broad daylight (see photo take today).  Bedding and trash accumulating.,"674 2nd Ave S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/28/2017 06:31:58 PM,12/20/2019 10:19:37 AM,10/28/2019 11:51:27 AM,Archived,https://seeclickfix.com/files/issue_images/0075/1398/1493418471239_square.jpg,27.7691610728525,-82.6425936020747,"(27.7691610728525, -82.6425936020747)",https://en.seeclickfix.com/issues/3374009,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3373984,Other,Other,"Is this really a city authorized bench? It's made with 2x4s and cheap material, and it doesn't have the bar on the bench that prevents homeless from sleeping on it.  This is a residential area, so this bench should not be here. A bad idea!","248-284 6th St S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,04/28/2017 06:24:25 PM,12/20/2019 10:19:29 AM,05/02/2017 02:07:08 PM,Archived,https://seeclickfix.com/files/issue_images/0075/1381/1493418256836_square.jpg,27.7683200836181,-82.6416931152344,"(27.7683200836181, -82.6416931152344)",https://en.seeclickfix.com/issues/3373984,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3356798,Other,Other,Please don't mark as duplicate.  Homeless are occupying vacant lot across from Rococo Steakhouse again.  This is a new incident since last week.  Please have debris removed (see pic),"600-634 2nd Ave S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,33701,St. Petersburg / No Neighborhood,04/21/2017 04:01:25 PM,12/20/2019 07:29:56 AM,04/21/2017 05:04:21 PM,Archived,https://seeclickfix.com/files/issue_images/0074/4535/1492804717375_square.jpg,27.7691765544709,-82.6421898404972,"(27.7691765544709, -82.6421898404972)",https://en.seeclickfix.com/issues/3356798,5,6,28,5,29,29,5,80,68,3,2,471,17,12,29,3,29,23,6,189,
3356366,Other,Other,Homeless bedding down at this location in more than one spot. Leaving trash.,"352 2nd Ave S St. Petersburg, FL 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/21/2017 01:43:22 PM,12/20/2019 07:28:53 AM,10/28/2019 11:52:43 AM,Archived,https://seeclickfix.com/files/issue_images/0074/4366/1492796588501_square.jpg,27.7693612820945,-82.6382020004551,"(27.7693612820945, -82.6382020004551)",https://en.seeclickfix.com/issues/3356366,5,6,28,5,29,29,5,80,68,3,2,416,17,12,29,3,29,23,6,189,
